time_test,seconds_test,CO_test,ChipTemp_test,PM_test,Flow_test,FlueTemp_test,TC_test,F1Flow_test,DilFlow_test,CO2_test,PM_RH_test,datenumbers_test,phase_test,COconc_test,CO2conc_test,PMconc_test,Cconc_test,MCE_test,CER_CO_test,CER_CO2_test,CER_PM_test,EFmass_CO_test,EFmass_CO2_test,EFmass_PM_test,EFmass_dry_CO_test,EFmass_dry_CO2_test,EFmass_dry_PM_test,EFenergy_CO_test,EFenergy_CO2_test,EFenergy_PM_test,ER_CO_test,ER_CO2_test,ER_PM_test,ER_PM_heat_test,Realtime_conc_PM_test,PM_flowrate_test
yyyymmdd hhmmss,s,ppm,degC,Mm^-1,,degC,degC,ccm,ccm,ppm,%,date,text,gm^-3,gm^-3,mgm^-3,gm^-3,mol/mol,g/g,g/g,mg/g,g/kg,g/kg,mg/kg,g/kg,g/kg,mg/kg,g/MJ,g/MJ,mg/MJ,g/min,g/min,mg/min,g/hr,mg/m^3,g/hr
20230605 12:38:39,5241.0,392.41574652360515,23.8464,8857.596230901288,14203.0,23.90784,233.60000000000002,2764.234,2699.976,2220.005364806867,44.0,19513.526840277777,test,0.4571918782157343,4.06391264800043,138.6070532466304,1.3050440290926595,0.8497884798045622,0.3503267844025155,3.114004246144778,106.2087179870842,143.63398160503138,1276.741740919359,43545.57437470452,175.16339220125775,1557.002123072389,53104.3589935421,9.308144747912085,82.73875581098821,2821.954142615807,11.708645948768762,104.07646467356429,3549.7150973034986,212.98290583820992,138607.05324663038,376.1810833822504
20230605 12:38:41,5243.0,398.42437152360515,23.85024,8857.596230901288,14122.0,23.930880000000002,234.60000000000002,2767.996,2711.376,2241.005364806867,44.0,19513.526863425926,test,0.46419234793077613,4.102354972042036,138.6070532466304,1.3185362814088648,0.8490490706990655,0.35205125143373645,3.111294721187833,105.12191071339184,144.34101308783195,1275.6308356870115,43099.983392490656,176.02562571686823,1555.6473605939166,52560.95535669592,9.353963650303413,82.66676402611701,2793.077790972112,11.76628120481499,103.98590674358947,3513.3917496499275,210.80350497899565,138607.05324663038,376.1810833822504
20230605 12:38:43,5245.0,402.95659152360514,23.84256,8857.596230901288,14188.0,23.92704,235.70000000000002,2760.8900000000003,2686.7520000000004,2257.005364806867,44.0,19513.526886574073,test,0.46947270223012194,4.131644361788022,138.6070532466304,1.3287932231395838,0.8485103929533261,0.3533075681413269,3.109320765518392,104.31047572559025,144.85610293794403,1274.821513862541,42767.29504749201,176.65378407066345,1554.660382759196,52155.237862795126,9.38734384926084,82.61431623760878,2771.518051162725,11.808269908458609,103.91993306107057,3486.2719135265893,209.17631481159538,138607.05324663038,376.1810833822504
20230605 12:38:45,5247.0,405.80639652360514,23.84256,8857.596230901288,13701.0,23.91936,236.8,2767.16,2648.904,2292.005364806867,44.0,19513.526909722223,test,0.47279292500925607,4.195714901857365,138.6070532466304,1.3477012245346633,0.8495794249471746,0.3508143469799865,3.113238175847224,102.84701885203738,143.83388226179446,1276.427652097362,42167.277729335336,175.40717348999323,1556.619087923612,51423.50942601869,9.321099232829658,82.71840140608917,2732.634160413151,11.724941298858,104.050861019247,3437.360156970645,206.2416094182387,138607.05324663038,376.1810833822504
20230605 12:38:47,5249.0,407.6948215236051,23.85408,8857.596230901288,14448.0,23.934720000000002,238.20000000000002,2760.054,2683.1040000000003,2350.005364806867,44.0,19513.52693287037,test,0.47499307263398344,4.301888939686562,138.6070532466304,1.3776186950064164,0.8521612960159736,0.34479284750979017,3.122699303718817,100.61351065360275,141.365067479014,1280.306714524715,41251.53936797713,172.3964237548951,1561.3496518594086,50306.75532680137,9.16110864357553,82.96978254971908,2673.290089299276,11.523690328289275,104.36707148746297,3362.711691927514,201.76270151565083,138607.05324663038,376.1810833822504
20230605 12:38:49,5251.0,408.4158565236051,23.87328,8857.596230901288,14537.0,23.930880000000002,239.8,2761.7260000000006,2680.368,2344.005364806867,44.0,19513.52695601852,test,0.4758331289997884,4.290905418531818,138.6070532466304,1.3749815697270502,0.8516157870901082,0.34606509605379426,3.120700315556675,100.8064808273361,141.88668938205564,1279.487129378237,41330.65713920781,173.03254802689713,1560.3501577783375,50403.24041366805,9.194912149702265,82.91666965058887,2678.4172859314244,11.566211506868258,104.3002611672466,3369.1611543823183,202.1496692629391,138607.05324663038,376.1810833822504
20230605 12:38:51,5253.0,409.1712265236051,23.88096,8857.596230901288,14434.0,23.95776,241.4,2759.2180000000003,2684.4719999999998,2366.005364806867,44.0,19513.526979166665,test,0.47671318804967944,4.331178329432547,138.6070532466304,1.38634909375275,0.85256029191013,0.34386230004973,3.124161402744781,99.97990684397591,140.9835430203893,1280.9061751253603,40991.761806030125,171.931150024865,1562.0807013723904,49989.95342198796,9.136384098269025,83.00863036260517,2656.4553046484434,11.492589506903457,104.41593786194315,3341.535341705352,200.49212050232111,138607.05324663038,376.1810833822504
20230605 12:38:53,5255.0,410.16694152360515,23.87328,8857.596230901288,14209.0,23.93856,243.20000000000002,2767.996,2687.208,2366.005364806867,44.0,19513.527002314815,test,0.4778732658881721,4.331178329432547,138.6070532466304,1.3868465066353026,0.8522545086310722,0.3445754548912296,3.1230408763408395,99.94404758094814,141.27593650540416,1280.4467592997444,40977.05950818874,172.2877274456148,1561.5204381704198,49972.02379047407,9.15533254522741,82.97885809731997,2655.5025279106176,11.516424617199151,104.37848755119295,3340.336850943385,200.42021105660308,138607.05324663038,376.1810833822504
20230605 12:38:55,5257.0,411.0939865236051,23.87328,8857.596230901288,14208.0,23.9424,244.9,2762.98,2686.296,2366.005364806867,44.0,19513.52702546296,test,0.4789533383584928,4.331178329432547,138.6070532466304,1.3873096151811273,0.8519700109660624,0.34523896693094036,3.1219983499264283,99.91068448590968,141.54797644168556,1280.0193234698356,40963.380639222974,172.61948346547018,1560.9991749632143,49955.342242954845,9.172961988314793,82.95115828331512,2654.6160740861237,11.538600562349814,104.3436441614721,3339.2217872801066,200.35330723680642,138607.05324663038,376.1810833822504
20230605 12:38:57,5259.0,411.91802652360514,23.88096,8857.596230901288,14201.0,23.95392,246.9,2767.16,2672.616,2399.005364806867,44.0,19513.52704861111,test,0.4799134027765557,4.391587695783643,138.6070532466304,1.404206531704402,0.8534581099598608,0.34176838801201487,3.127451408770481,98.70845215225677,140.1250390849261,1282.255077595897,40470.46538242528,170.88419400600745,1563.7257043852403,49354.22607612838,9.080749082037853,83.09604546665136,2622.672891091004,11.422606634371215,104.52589667023105,3299.040695312185,197.94244171873112,138607.05324663038,376.1810833822504
20230605 12:38:59,5261.0,412.4330515236051,23.884800000000002,8857.596230901288,14524.0,23.930880000000002,248.9,2759.636,2716.3920000000003,2415.005364806867,44.0,19513.527071759258,test,0.480513443037845,4.420877085529628,138.6070532466304,1.4124566697365468,0.8541319064134129,0.3401969443264203,3.1299204996881183,98.13189757706589,139.48074717383233,1283.2674048721287,40234.07800659702,170.09847216321015,1564.960249844059,49065.94878853294,9.038995993379064,83.16164894511884,2607.353898425055,11.370085735135847,104.60841879716247,3279.77104853777,196.7862629122662,138607.05324663038,376.1810833822504
20230605 12:39:01,5263.0,413.6004415236051,23.884800000000002,8857.596230901288,14612.0,23.95008,250.9,2769.668,2661.6720000000005,2446.005364806867,44.0,19513.527094907407,test,0.4818735342967674,4.477625278162475,138.6070532466304,1.4285260010051246,0.8553645259049362,0.3373222006163812,3.134437367616673,97.02802269549531,138.3021022527163,1285.119320722836,39781.48930515308,168.66110030819058,1567.2186838083364,48514.011347747655,8.962614364118743,83.28166163714833,2578.0240622871547,11.274005852600734,104.75938186857874,3242.877266116616,194.57263596699696,138607.05324663038,376.1810833822504
20230605 12:39:03,5265.0,415.1455165236051,23.89248,8857.596230901288,14528.0,23.9616,252.9,2764.234,2705.448,2467.005364806867,44.0,19513.527118055557,test,0.48367365508063526,4.516067602204081,138.6070532466304,1.4397884714340254,0.8559598252774456,0.3359338296401954,3.136618810196535,96.26903951285159,137.73287015248013,1286.0137121805794,39470.30620026916,167.9669148200977,1568.3094050982675,48134.5197564258,8.925725497536138,83.33962233041147,2557.857961264284,11.227603622084931,104.83229019292722,3217.5104778426303,193.0506286705578,138607.05324663038,376.1810833822504
20230605 12:39:05,5267.0,416.5875865236051,23.884800000000002,8857.596230901288,14718.0,23.94624,255.0,2770.5040000000004,2723.688,2484.005364806867,44.0,19513.527141203704,test,0.4853537678122453,4.54718757880919,138.6070532466304,1.449001271481163,0.856378473810839,0.33495744784,3.1381529252635327,95.65695764017296,137.3325536144,1286.6426993580485,39219.35263247092,167.47872392,1569.0764626317664,47828.47882008648,8.899783138772602,83.38038360171399,2541.5950121489805,11.194970922222122,104.88356349249746,3197.0534352814216,191.8232061168853,138607.05324663038,376.1810833822504
20230605 12:39:07,5269.0,418.1326615236051,23.90016,8857.596230901288,14918.0,23.9616,257.3,2763.8160000000003,2646.168,2528.005364806867,44.0,19513.527164351854,test,0.4871538885961132,4.6277334006106505,138.6070532466304,1.4717534717009264,0.8580743136313931,0.3310023709562598,3.144367239210459,94.17817311919791,135.71097209206653,1289.1905680762884,38613.05097887114,165.50118547812988,1572.1836196052295,47089.08655959895,8.7946971740047,83.54549725074774,2502.303867466214,11.062784069849835,105.09125872180502,3147.629397036254,188.85776382217523,138607.05324663038,376.1810833822504
20230605 12:39:09,5271.0,419.19704652360514,23.89632,8857.596230901288,14625.0,23.9616,259.5,2769.668,2674.44,2566.005364806867,44.0,19513.5271875,test,0.48839397180277777,4.6972957012573655,138.6070532466304,1.4912682207485877,0.8595750006992747,0.32750243383957683,3.1498664263759437,92.94575671776359,134.2759978742265,1291.445234814137,38107.76025428307,163.75121691978842,1574.933213187972,46472.8783588818,8.701704223590598,83.69161005859225,2469.558697056774,10.945808930161084,105.2750529345041,3106.439491073282,186.38636946439695,138607.05324663038,376.1810833822504
20230605 12:39:11,5273.0,419.6434015236051,23.9232,8857.596230901288,14614.0,23.95008,262.0,2760.054,2681.7360000000003,2583.005364806867,44.0,19513.52721064815,test,0.48891400669589513,4.728415677862475,138.6070532466304,1.499983607913173,0.8602422613563124,0.32594623308989923,3.15231156721826,92.40571197938964,133.6379555668587,1292.4477425594866,37886.34191154976,162.97311654494962,1576.15578360913,46202.85598969482,8.660356138089476,83.7565771861504,2455.209766803821,10.893797481381169,105.35677460036642,3088.3900785828837,185.30340471497303,138607.05324663038,376.1810833822504
20230605 12:39:13,5275.0,419.6090665236051,23.89248,8857.596230901288,14520.0,23.98848,264.8,2765.9060000000004,2684.4719999999998,2610.005364806867,44.0,19513.527233796296,test,0.4888740040118092,4.777841523058825,138.6070532466304,1.513454399412343,0.8614975350710449,0.3230186546761061,3.156911450331114,91.58323719594718,132.43764841720352,1294.333694635757,37549.127250338344,161.50932733805303,1578.4557251655572,45791.61859797359,8.582570696468377,83.87879558264254,2433.356700819023,10.795951753733416,105.51051221099755,3060.9012696482696,183.6540761788962,138607.05324663038,376.1810833822504
20230605 12:39:15,5277.0,419.09404152360514,23.90016,8857.596230901288,14939.0,23.95392,268.0,2759.636,2673.5280000000002,2654.005364806867,44.0,19513.527256944446,test,0.4882739637505199,4.858387344860286,138.6070532466304,1.5351774695302736,0.8636249642103061,0.3180570151931162,3.1647073001578327,90.2873159603109,130.40337622917764,1297.5299930647116,37017.79954372748,159.0285075965581,1582.3536500789164,45143.657980155454,8.450740472372344,84.08593046884269,2398.924213837566,10.630123496750892,105.77106564155095,3017.588900736957,181.05533404421743,138607.05324663038,376.1810833822504
20230605 12:39:17,5279.0,418.1326615236051,23.91168,8857.596230901288,14535.0,23.95392,271.6,2766.742,2673.072,2717.005364806867,44.0,19513.527280092592,test,0.4871538885961132,4.973714316985103,138.6070532466304,1.566169077373664,0.8666302223340995,0.3110480826329619,3.175719907154348,88.50069590127711,127.52971387951439,1302.045161933283,36285.28531952362,155.52404131648095,1587.859953577174,44250.347950638556,8.264513892781698,84.37853424491497,2351.4539122236806,10.395870469350758,106.13912975207863,2957.8763619087517,177.4725817145251,138607.05324663038,376.1810833822504
20230605 12:39:19,5281.0,416.7249265236051,23.91936,8857.596230901288,14447.0,23.96928,275.6,2762.1440000000002,2706.8160000000003,2803.005364806867,44.0,19513.527303240742,test,0.4855137785485891,5.131144786869775,138.6070532466304,1.6084274368191862,0.8705714799634959,0.30185619035990674,3.190162434071062,86.17550911761282,123.76103804756178,1307.9665979691356,35331.95873822126,150.92809517995337,1595.0812170355312,43087.75455880641,8.020286309867267,84.76227062206829,2289.673951022051,10.088658411877104,106.6218288827254,2880.1638088674163,172.80982853204497,138607.05324663038,376.1810833822504
20230605 12:39:21,5283.0,415.0768465236051,23.9232,8857.596230901288,14608.0,23.98848,279.8,2764.234,2640.2400000000002,2820.005364806867,44.0,19513.52732638889,test,0.4835936497124634,5.162264763474885,138.6070532466304,1.6160965417135749,0.8716951164116169,0.29923561942636223,3.19427993949003,85.76656757130546,122.68660396480853,1309.6547751909125,35164.292704235246,149.61780971318112,1597.1399697450152,42883.283785652726,7.9506580237708855,84.87167229543857,2278.8084183938336,10.00107350940715,106.75944443280402,2866.496136303866,171.98976817823197,138607.05324663038,376.1810833822504
20230605 12:39:23,5285.0,413.6347765236051,23.93856,8857.596230901288,14625.0,23.99616,284.3,2765.07,2634.312,2866.005364806867,44.0,19513.52734953704,test,0.4819135369808533,5.246471758994592,138.6070532466304,1.6383556102240162,0.8738779992015212,0.29414464965573633,3.2022789962413776,84.60132365749236,120.5993063588519,1312.9343884589648,34686.542699571866,147.07232482786816,1601.1394981206888,42300.66182874618,7.815391507928968,85.0842063676343,2247.848013710833,9.830922766631925,107.02678945920663,2827.551273854754,169.65307643128523,138607.05324663038,376.1810833822504
20230605 12:39:25,5287.0,412.5017215236051,23.9232,8857.596230901288,14713.0,23.96544,289.0,2765.07,2702.2560000000003,2913.005364806867,44.0,19513.527372685185,test,0.48059344840601687,5.332509341373425,138.6070532466304,1.6612686017189007,0.8759582491286224,0.289293042623421,3.209901960378907,83.43446273722071,118.61014747560262,1316.0598037553518,34208.12972226049,144.6465213117105,1604.9509801894535,41717.23136861036,7.68648483413924,85.28674769978302,2216.8446453412284,9.668772021804294,107.28156469233278,2788.552367704269,167.31314206225613,138607.05324663038,376.1810833822504
20230605 12:39:27,5289.0,412.05536652360513,23.930880000000002,8857.596230901288,14627.0,23.97312,293.40000000000003,2766.742,2715.936,2972.005364806867,44.0,19513.527395833335,test,0.4800734135128995,5.440513966061745,138.6070532466304,1.6905192782110774,0.8782364149943603,0.28397985145778254,3.218250176844446,81.99081491298082,116.43173909769085,1319.4825725062228,33616.23411432214,141.98992572889128,1609.125088422223,40995.407456490415,7.545313919881463,85.50855890779748,2178.4870788880917,9.491194180239349,107.5605793587831,2740.302670560605,164.41816023363629,138607.05324663038,376.1810833822504
20230605 12:39:29,5291.0,411.95236152360513,23.9424,8857.596230901288,14969.0,23.97312,297.8,2765.488,2674.8959999999997,3032.005364806867,44.0,19513.52741898148,test,0.47995340546064164,5.550349177609191,138.6070532466304,1.7204410298560615,0.8803840249332736,0.27897114584671134,3.2261199781276746,80.56483822536293,114.37816979715167,1322.7091910323468,33031.5836723988,139.48557292335568,1613.0599890638373,40282.41911268147,7.412233153855984,85.71765867619382,2140.599032622565,9.323792875878157,107.82360440001611,2692.643579363819,161.55861476182915,138607.05324663038,376.1810833822504
20230605 12:39:31,5293.0,412.1927065236051,23.95008,8857.596230901288,14524.0,23.99232,301.8,2758.382,2660.304,3074.005364806867,44.0,19513.52744212963,test,0.4802334242492433,5.627233825692403,138.6070532466304,1.7415423407396615,0.8817644040614434,0.2757517936918377,3.2311783033092523,79.58867838249726,113.05823541365348,1324.7831043567935,32631.358136823877,137.87589684591887,1615.5891516546262,39794.33919124863,7.32669531551121,85.85205782883763,2114.6625712412597,9.216195466133682,107.9926640930848,2660.0182977741943,159.60109786645165,138607.05324663038,376.1810833822504
20230605 12:39:33,5295.0,413.32576152360514,23.95392,8857.596230901288,14448.0,23.976960000000002,305.90000000000003,2765.9060000000004,2714.112,3129.005364806867,44.0,19513.527465277777,test,0.48155351282407977,5.727916102944228,138.6070532466304,1.7695838030999052,0.8833181465020825,0.2721281196067168,3.236871909038855,78.3274875164559,111.5725290387539,1327.1174827059306,32114.26988174692,136.0640598033584,1618.4359545194275,39163.74375822795,7.230414687236984,86.00333631689007,2081.1528664212897,9.095084780952213,108.18295617644205,2617.8666896706795,157.07200138024078,138607.05324663038,376.1810833822504
20230605 12:39:35,5297.0,416.07256152360515,23.9616,8857.596230901288,14414.0,24.00384,310.0,2767.16,2674.8959999999997,3171.005364806867,44.0,19513.527488425927,test,0.484753727550956,5.8048007510274395,138.6070532466304,1.7919372222740686,0.8840079390331949,0.2705193694987687,3.2393996167236385,77.35039571907005,110.91294149449519,1328.1538428566919,31713.662244818726,135.25968474938435,1619.6998083618194,38675.19785953502,7.187670370973702,86.07049723651689,2055.191643109243,9.04131702389609,108.26743739700755,2585.210260232809,155.11261561396856,138607.05324663038,376.1810833822504
20230605 12:39:37,5299.0,419.8494115236051,23.95776,8857.596230901288,14923.0,23.976960000000002,313.8,2766.324,2709.552,3263.005364806867,44.0,19513.527511574073,test,0.48915402280041087,5.9732147420668555,138.6070532466304,1.8397828799575442,0.8859989228405212,0.265875950977269,3.2466954699593122,75.3388102240787,109.0091399006803,1331.145142683318,30888.91219187227,132.93797548863452,1623.347734979656,37669.40511203935,7.064295243385413,86.26434726740445,2001.7440342085588,8.886124369834764,108.51127990701252,2517.9789110891734,151.0787346653504,138607.05324663038,376.1810833822504
20230605 12:39:39,5301.0,425.3430115236051,23.95392,8857.596230901288,14434.0,23.99232,317.40000000000003,2764.6520000000005,2679.0000000000005,3344.005364806867,44.0,19513.527534722223,test,0.49555445225416334,6.121492277655907,138.6070532466304,1.882991057898367,0.8871574158030773,0.2631740868739221,3.25094070520345,73.61004326878306,107.90137561830807,1332.8856891334144,30180.117740201054,131.58704343696104,1625.470352601725,36805.02163439153,6.992507006565231,86.3771427084061,1955.8108832999194,8.795822481437249,108.65316445211693,2460.199942683975,147.61199656103852,138607.05324663038,376.1810833822504
20230605 12:39:41,5303.0,431.2829665236051,23.96928,8857.596230901288,14521.0,24.0,321.1,2761.7260000000006,2679.0000000000005,3445.005364806867,44.0,19513.52755787037,test,0.5024749166010333,6.30638155042744,138.6070532466304,1.9364132834112784,0.8887381614422954,0.2594874353040222,3.256733262704032,71.57927206657742,106.38984847464911,1335.2606377086531,29347.501547296743,129.7437176520111,1628.366631352016,35789.636033288705,6.894553073336084,86.53105033430452,1901.8535122349,8.672606958416221,108.84676370838811,2392.327367510672,143.5396420506403,138607.05324663038,376.1810833822504
20230605 12:39:43,5305.0,438.18430152360514,23.96544,8857.596230901288,14428.0,24.00768,324.5,2763.8160000000003,2645.712,3504.005364806867,44.0,19513.52758101852,test,0.5105154561023099,6.414386175115761,138.6070532466304,1.9693345239333262,0.8888474836038313,0.2592324716283671,3.2571338678938058,70.38268590843181,106.28531336763052,1335.4248858364606,28856.901222457043,129.61623581418354,1628.566933946903,35191.34295421591,6.887778716067042,86.54169437084185,1870.0603475119594,8.664085544864776,108.8601527626687,2352.3349824099464,141.14009894459676,138607.05324663038,376.1810833822504
20230605 12:39:45,5307.0,445.1199715236051,23.976960000000002,8857.596230901288,14711.0,24.00768,327.5,2767.16,2696.3280000000004,3613.005364806867,44.0,19513.527604166666,test,0.5185959982876723,6.613920142760287,138.6070532466304,2.0272505900821334,0.890313892590094,0.25581247864708306,3.2625074448701117,68.37193878484197,104.88311624530407,1337.628052396746,28032.49490178521,127.90623932354153,1631.2537224350558,34185.969392420986,6.796909872678639,86.68446972955388,1816.6350140486818,8.549782303582717,109.03974882296231,2285.131653373111,137.10789920238668,138607.05324663038,376.1810833822504
20230605 12:39:47,5309.0,451.8839665236051,23.99232,8857.596230901288,14922.0,23.99232,330.5,2770.5040000000004,2678.544,3713.005364806867,44.0,19513.527627314816,test,0.5264765270526052,6.796978828672696,138.6070532466304,2.080584914166611,0.8915015668905538,0.2530425571520055,3.266859613559806,66.61927244731089,103.74744843232227,1339.4124415595206,27313.901703397467,126.52127857600276,1633.429806779903,33309.63622365545,6.723313358325597,86.80010638063125,1770.0668591405267,8.457205796345166,109.18520730505885,2226.5539181666068,133.5932350899964,138607.05324663038,376.1810833822504
20230605 12:39:49,5311.0,458.5106215236051,23.97312,8857.596230901288,14715.0,24.00768,333.3,2766.324,2684.4719999999998,3814.005364806867,44.0,19513.527650462962,test,0.534197045081194,6.9818681014442285,138.6070532466304,2.1343501830467995,0.8926836966811666,0.2502855666911341,3.2711914646909364,64.94110214321432,102.61708234336498,1341.188500523284,26625.851878717873,125.14278334556705,1635.5957323454682,32470.551071607162,6.650060420151966,86.91520319637638,1725.4780557784898,8.365061471024648,109.32998673231182,2170.4659945272083,130.2279596716325,138607.05324663038,376.1810833822504
20230605 12:39:51,5313.0,464.99993652360513,23.98464,8857.596230901288,14544.0,24.01152,336.0,2766.742,2701.344,3881.005364806867,44.0,19513.527673611112,test,0.5417575523734393,7.104517421005543,138.6070532466304,2.1710620253018242,0.8930052072460077,0.24953573230968532,3.2723696228889927,63.84297253200817,102.30965024697099,1341.6715453844872,26175.61873812335,124.76786615484266,1636.1848114444963,31921.486266004085,6.630137401786728,86.94650673219411,1696.3008708523978,8.34000045461515,109.36936321685955,2133.7642309283992,128.02585385570396,138607.05324663038,376.1810833822504
20230605 12:39:53,5315.0,472.03861152360514,23.98848,8857.596230901288,14709.0,24.00384,338.90000000000003,2767.16,2701.8,3991.005364806867,44.0,19513.527696759258,test,0.5499581026110596,7.305881975509193,138.6070532466304,2.2295291014248915,0.8942339322607983,0.24667007138842975,3.2768722197167133,62.16875714160746,101.13472926925621,1343.5176100838526,25489.19042805906,123.33503569421488,1638.4361098583565,31084.37857080373,6.5539971012414115,87.06614024261893,1651.8171491192445,8.244224137673159,109.51984931855955,2077.8084886872966,124.66850932123779,138607.05324663038,376.1810833822504
20230605 12:39:55,5317.0,478.9399465236051,23.98848,8857.596230901288,14614.0,24.0,341.5,2769.25,2652.0960000000005,4115.005364806867,44.0,19513.527719907408,test,0.5579986421123362,7.53287474604058,138.6070532466304,2.2949213174428538,0.8957453965892126,0.24314499929526712,3.2824108995746246,60.39730085433827,99.68944971105952,1345.788468825596,24762.893350278693,121.57249964763356,1641.2054497873123,30198.650427169134,6.460336317222444,87.21330236702717,1604.7497472800658,8.126408935067058,109.70496345874858,2018.602754484787,121.11616526908723,138607.05324663038,376.1810833822504
20230605 12:39:57,5319.0,485.36059152360514,24.00768,8857.596230901288,14671.0,24.01536,343.8,2765.488,2681.7360000000003,4170.005364806867,44.0,19513.527743055554,test,0.5654791440364094,7.633557023292405,138.6070532466304,2.3256042137311352,0.8957416890365836,0.24315364613532853,3.2823973134471305,59.6004481021528,99.6929949154847,1345.7828985133235,24436.183721882648,121.57682306766426,1641.1986567235651,29800.2240510764,6.460566062827082,87.21294138508999,1583.5774558928551,8.126697930351924,109.7045093822585,1991.9702868458817,119.51821721075291,138607.05324663038,376.1810833822504
20230605 12:39:59,5321.0,491.09453652360514,24.00768,8857.596230901288,14533.0,24.026880000000002,346.20000000000005,2768.4139999999998,2655.288,4276.005364806867,44.0,19513.527766203704,test,0.5721595922787637,7.827599230359558,138.6070532466304,2.3814212935797032,0.8969825372473225,0.24025971121586184,3.2869443350753254,58.20349957410481,98.50648159850337,1347.6471773808835,23863.434825382974,120.12985560793092,1643.4721675376627,29101.749787052406,6.383674525209214,87.3337552576556,1546.4606846855663,8.02997663789179,109.85648025270372,1945.281376800184,116.71688260801105,138607.05324663038,376.1810833822504
20230605 12:40:01,5323.0,495.59242152360514,24.01152,8857.596230901288,14818.0,24.026880000000002,348.5,2765.488,2700.888,4355.005364806867,44.0,19513.52778935185,test,0.5773999438940235,7.972215592230361,138.6070532466304,2.4231329516996376,0.8978285886906062,0.23828653045596312,3.2900446451518386,57.20158819573165,97.69747748694489,1348.9183045122538,23452.651160249978,119.14326522798156,1645.0223225759194,28600.794097865826,6.331247325963638,87.4161301608615,1519.8400077927536,7.964028854453023,109.96009902989542,1911.79542561486,114.70772553689162,138607.05324663038,376.1810833822504
20230605 12:40:03,5325.0,498.78557652360513,24.0,8857.596230901288,15129.0,24.026880000000002,350.70000000000005,2761.7260000000006,2726.424,4450.005364806867,44.0,19513.5278125,test,0.5811201935140171,8.146121343847149,138.6070532466304,2.4721856829284308,0.899210618828544,0.23506332777789185,3.2951090203700435,56.06660300792747,96.37596438893567,1350.994698351718,22987.307233250263,117.53166388894593,1647.5545101850219,28033.301503963736,6.245607179634222,87.55069006232377,1489.6835741850991,7.856302752256686,110.12936092770555,1873.8618723932282,112.4317123435937,138607.05324663038,376.1810833822504
