time,Battery level,Temperature,firewood,seconds
2023-03-22 23:42:56,83.0,21.89,2.483148,16568
2023-03-22 23:43:00,83.0,21.89,2.483334,16572
2023-03-22 23:43:04,83.0,21.89,2.483148,16576
2023-03-22 23:43:08,83.0,21.89,2.482906,16580
2023-03-22 23:43:12,83.0,21.89,2.483334,16584
2023-03-22 23:43:16,83.0,21.89,2.483334,16588
2023-03-22 23:43:20,83.0,21.89,2.482848,16592
2023-03-22 23:43:24,83.0,21.89,2.482848,16596
2023-03-22 23:43:28,83.0,21.89,2.483368,16600
2023-03-22 23:43:32,83.0,21.89,2.482848,16604
2023-03-22 23:43:36,83.0,21.89,2.482829,16608
2023-03-22 23:43:40,83.0,21.89,2.482829,16612
2023-03-22 23:43:44,83.0,21.89,2.482899,16616
2023-03-22 23:43:48,83.0,21.89,2.482816,16620
2023-03-22 23:43:52,83.0,21.89,2.482899,16624
2023-03-22 23:43:56,83.0,21.89,2.483253,16628
2023-03-22 23:44:00,83.0,21.89,2.483253,16632
2023-03-22 23:44:04,83.0,21.89,2.483222,16636
2023-03-22 23:44:08,83.0,21.89,2.483567,16640
2023-03-22 23:44:12,83.0,21.89,2.483222,16644
2023-03-22 23:44:16,83.0,21.89,2.482867,16648
2023-03-22 23:44:20,83.0,21.89,2.482867,16652
2023-03-22 23:44:24,83.0,21.89,2.482867,16656
2023-03-22 23:44:28,83.0,21.89,2.482714,16660
2023-03-22 23:44:32,83.0,21.89,2.482867,16664
2023-03-22 23:44:36,83.0,21.89,2.48229,16668
2023-03-22 23:44:40,83.0,21.89,2.48287,16672
2023-03-22 23:44:44,83.0,21.89,2.48287,16676
2023-03-22 23:44:48,83.0,21.89,2.482915,16680
2023-03-22 23:44:52,83.0,21.89,2.483496,16684
2023-03-22 23:44:56,83.0,21.89,2.483496,16688
2023-03-22 23:45:00,83.0,21.89,2.482915,16692
2023-03-22 23:45:04,83.0,21.89,2.482915,16696
2023-03-22 23:45:08,83.0,21.89,2.482647,16700
2023-03-22 23:45:12,83.0,21.89,2.482647,16704
2023-03-22 23:45:16,83.0,21.89,2.482956,16708
2023-03-22 23:45:20,83.0,21.89,2.482956,16712
2023-03-22 23:45:24,83.0,21.89,2.483512,16716
2023-03-22 23:45:28,83.0,21.89,2.483512,16720
2023-03-22 23:45:32,83.0,21.89,2.483512,16724
2023-03-22 23:45:36,83.0,21.89,2.483021,16728
2023-03-22 23:45:40,83.0,21.89,2.483021,16732
2023-03-22 23:45:44,83.0,21.89,2.483021,16736
2023-03-22 23:45:48,83.0,21.89,2.482838,16740
2023-03-22 23:45:52,83.0,21.89,2.482692,16744
2023-03-22 23:45:56,83.0,21.89,2.482692,16748
2023-03-22 23:46:00,83.0,21.89,2.482838,16752
2023-03-22 23:46:04,83.0,21.89,2.482838,16756
2023-03-22 23:46:08,83.0,21.89,2.482908,16760
2023-03-22 23:46:12,83.0,21.89,2.483209,16764
2023-03-22 23:46:16,83.0,21.89,2.483209,16768
2023-03-22 23:46:20,83.0,21.89,2.483123,16772
2023-03-22 23:46:24,83.0,21.89,2.483123,16776
2023-03-22 23:46:28,83.0,21.89,2.483123,16780
2023-03-22 23:46:32,83.0,21.89,2.482995,16784
2023-03-22 23:46:36,83.0,21.89,2.482995,16788
2023-03-22 23:46:40,83.0,21.89,2.482995,16792
2023-03-22 23:46:44,83.0,21.89,2.482982,16796
2023-03-22 23:46:48,83.0,21.89,2.482893,16800
2023-03-22 23:46:52,83.0,21.89,2.482982,16804
2023-03-22 23:46:56,83.0,21.89,2.482982,16808
2023-03-22 23:47:00,83.0,21.89,2.482982,16812
2023-03-22 23:47:04,83.0,21.89,2.483397,16816
2023-03-22 23:47:08,83.0,21.89,2.483528,16820
2023-03-22 23:47:12,83.0,21.89,2.483397,16824
2023-03-22 23:47:16,83.0,21.89,2.483742,16828
2023-03-22 23:47:20,83.0,21.89,2.483397,16832
2023-03-22 23:47:24,83.0,21.89,2.483113,16836
2023-03-22 23:47:28,83.0,21.89,2.482953,16840
2023-03-22 23:47:32,83.0,21.89,2.482953,16844
2023-03-22 23:47:36,83.0,21.89,2.482836,16848
2023-03-22 23:47:40,83.0,21.89,2.482836,16852
2023-03-22 23:47:44,83.0,21.89,2.483502,16856
2023-03-22 23:47:48,83.0,21.89,2.483502,16860
2023-03-22 23:47:52,83.0,21.89,2.483483,16864
2023-03-22 23:47:56,83.0,21.89,2.483672,16868
2023-03-22 23:48:00,83.0,21.89,2.483483,16872
2023-03-22 23:48:04,83.0,21.89,2.482746,16876
2023-03-22 23:48:08,83.0,21.89,2.48304,16880
2023-03-22 23:48:12,83.0,21.89,2.48304,16884
2023-03-22 23:48:16,83.0,21.89,2.482659,16888
2023-03-22 23:48:20,83.0,21.89,2.482659,16892
2023-03-22 23:48:24,83.0,21.89,2.483001,16896
2023-03-22 23:48:28,83.0,21.89,2.482807,16900
2023-03-22 23:48:32,83.0,21.89,2.482807,16904
2023-03-22 23:48:36,83.0,21.89,2.482807,16908
2023-03-22 23:48:40,83.0,21.89,2.482807,16912
2023-03-22 23:48:44,83.0,21.89,2.48265,16916
2023-03-22 23:48:48,83.0,21.89,2.48265,16920
2023-03-22 23:48:52,83.0,21.89,2.48265,16924
2023-03-22 23:48:56,83.0,21.89,2.482755,16928
2023-03-22 23:49:00,83.0,21.89,2.482851,16932
2023-03-22 23:49:04,83.0,21.89,2.483349,16936
2023-03-22 23:49:08,83.0,21.89,2.483349,16940
2023-03-22 23:49:12,83.0,21.89,2.483349,16944
2023-03-22 23:49:16,83.0,21.89,2.48318,16948
2023-03-22 23:49:20,83.0,21.89,2.48242,16952
2023-03-22 23:49:24,83.0,21.89,2.482066,16956
2023-03-22 23:49:28,83.0,21.89,2.482107,16960
2023-03-22 23:49:32,83.0,21.89,2.48242,16964
2023-03-22 23:49:36,83.0,21.89,2.482107,16968
2023-03-22 23:49:40,83.0,21.89,2.482107,16972
2023-03-22 23:49:44,83.0,21.89,2.482494,16976
2023-03-22 23:49:48,83.0,21.89,2.48265,16980
2023-03-22 23:49:52,83.0,21.89,2.48265,16984
2023-03-22 23:49:56,83.0,21.89,2.48265,16988
2023-03-22 23:50:00,83.0,21.89,2.48265,16992
2023-03-22 23:50:04,83.0,21.89,2.48265,16996
2023-03-22 23:50:08,83.0,21.89,2.482564,17000
2023-03-22 23:50:12,83.0,21.89,2.482564,17004
2023-03-22 23:50:16,83.0,21.89,2.482564,17008
2023-03-22 23:50:20,83.0,21.89,2.482564,17012
2023-03-22 23:50:24,83.0,21.89,2.482564,17016
2023-03-22 23:50:28,83.0,21.89,2.483138,17020
2023-03-22 23:50:32,83.0,21.89,2.48303,17024
2023-03-22 23:50:36,83.0,21.89,2.48303,17028
2023-03-22 23:50:40,83.0,21.89,2.48303,17032
2023-03-22 23:50:44,83.0,21.89,2.48303,17036
2023-03-22 23:50:48,83.0,21.89,2.48303,17040
2023-03-22 23:50:52,83.0,21.89,2.482848,17044
2023-03-22 23:50:56,83.0,21.89,2.482848,17048
2023-03-22 23:51:00,83.0,21.89,2.482848,17052
2023-03-22 23:51:04,83.0,21.89,2.482848,17056
2023-03-22 23:51:08,83.0,21.89,2.482788,17060
2023-03-22 23:51:12,83.0,21.89,2.482788,17064
2023-03-22 23:51:16,83.0,21.89,2.482794,17068
2023-03-22 23:51:20,83.0,21.89,2.482794,17072
2023-03-22 23:51:24,83.0,21.89,2.482388,17076
2023-03-22 23:51:28,83.0,21.89,2.482388,17080
2023-03-22 23:51:32,83.0,21.89,2.482388,17084
2023-03-22 23:51:36,83.0,21.89,2.482388,17088
2023-03-22 23:51:40,83.0,21.89,2.482519,17092
2023-03-22 23:51:44,83.0,21.89,2.482519,17096
2023-03-22 23:51:48,83.0,21.89,2.482794,17100
2023-03-22 23:51:52,83.0,21.89,2.482519,17104
2023-03-22 23:51:56,83.0,21.89,2.48212,17108
2023-03-22 23:52:00,83.0,21.89,2.48212,17112
2023-03-22 23:52:04,83.0,21.89,2.482593,17116
2023-03-22 23:52:08,83.0,21.89,2.481996,17120
2023-03-22 23:52:12,83.0,21.89,2.482593,17124
2023-03-22 23:52:16,83.0,21.89,2.482593,17128
2023-03-22 23:52:20,83.0,21.89,2.482302,17132
2023-03-22 23:52:24,83.0,21.89,2.482302,17136
2023-03-22 23:52:28,83.0,21.89,2.482302,17140
2023-03-22 23:52:32,83.0,21.89,2.482302,17144
2023-03-22 23:52:36,83.0,21.89,2.482302,17148
2023-03-22 23:52:40,83.0,21.89,2.481989,17152
2023-03-22 23:52:44,83.0,21.89,2.481945,17156
2023-03-22 23:52:48,83.0,21.89,2.481989,17160
2023-03-22 23:52:52,83.0,21.89,2.481989,17164
2023-03-22 23:52:56,83.0,21.89,2.482171,17168
2023-03-22 23:53:00,83.0,21.89,2.482187,17172
2023-03-22 23:53:04,83.0,21.89,2.482318,17176
2023-03-22 23:53:08,83.0,21.89,2.482318,17180
2023-03-22 23:53:12,83.0,21.89,2.48257,17184
2023-03-22 23:53:16,83.0,21.89,2.482318,17188
2023-03-22 23:53:20,83.0,21.89,2.482318,17192
2023-03-22 23:53:24,83.0,21.89,2.482158,17196
2023-03-22 23:53:28,83.0,21.89,2.482273,17200
2023-03-22 23:53:32,83.0,21.89,2.482273,17204
2023-03-22 23:53:36,83.0,21.89,2.482273,17208
2023-03-22 23:53:40,83.0,21.89,2.482264,17212
2023-03-22 23:53:44,83.0,21.89,2.482273,17216
2023-03-22 23:53:48,83.0,21.89,2.482264,17220
2023-03-22 23:53:52,83.0,21.89,2.482264,17224
2023-03-22 23:53:56,83.0,21.89,2.482593,17228
2023-03-22 23:54:00,83.0,21.89,2.482593,17232
2023-03-22 23:54:04,83.0,21.89,2.482388,17236
2023-03-22 23:54:08,83.0,21.89,2.482599,17240
2023-03-22 23:54:12,83.0,21.89,2.482388,17244
2023-03-22 23:54:16,83.0,21.89,2.482388,17248
2023-03-22 23:54:20,83.0,21.89,2.482525,17252
2023-03-22 23:54:24,83.0,21.89,2.482829,17256
2023-03-22 23:54:28,83.0,21.89,2.482829,17260
2023-03-22 23:54:32,83.0,21.89,2.482922,17264
2023-03-22 23:54:36,83.0,21.89,2.482922,17268
2023-03-22 23:54:40,83.0,21.89,2.482922,17272
2023-03-22 23:54:44,83.0,21.89,2.482848,17276
2023-03-22 23:54:48,83.0,21.89,2.482136,17280
2023-03-22 23:54:52,83.0,21.89,2.48159,17284
2023-03-22 23:54:56,83.0,21.89,2.48159,17288
2023-03-22 23:55:00,83.0,21.89,2.482136,17292
2023-03-22 23:55:04,83.0,21.89,2.481862,17296
2023-03-22 23:55:08,83.0,21.89,2.481862,17300
2023-03-22 23:55:12,83.0,21.89,2.48236,17304
2023-03-22 23:55:16,83.0,21.89,2.482659,17308
2023-03-22 23:55:20,83.0,21.89,2.481862,17312
2023-03-22 23:55:24,83.0,21.89,2.481862,17316
2023-03-22 23:55:28,83.0,21.89,2.481862,17320
2023-03-22 23:55:32,83.0,21.89,2.481862,17324
2023-03-22 23:55:36,83.0,21.89,2.481862,17328
2023-03-22 23:55:40,83.0,21.89,2.482158,17332
2023-03-22 23:55:44,83.0,21.89,2.482158,17336
2023-03-22 23:55:48,83.0,21.89,2.482261,17340
2023-03-22 23:55:52,83.0,21.89,2.482261,17344
2023-03-22 23:55:56,83.0,21.89,2.482034,17348
2023-03-22 23:56:00,83.0,21.89,2.482034,17352
2023-03-22 23:56:04,83.0,21.89,2.482229,17356
2023-03-22 23:56:08,83.0,21.89,2.482034,17360
2023-03-22 23:56:12,83.0,21.89,2.482034,17364
2023-03-22 23:56:16,83.0,21.89,2.482127,17368
2023-03-22 23:56:20,83.0,21.89,2.481539,17372
2023-03-22 23:56:24,83.0,21.89,2.481539,17376
2023-03-22 23:56:28,83.0,21.89,2.482127,17380
2023-03-22 23:56:32,83.0,21.89,2.482127,17384
2023-03-22 23:56:36,83.0,21.89,2.482273,17388
2023-03-22 23:56:40,83.0,21.89,2.482283,17392
2023-03-22 23:56:44,83.0,21.89,2.482273,17396
2023-03-22 23:56:48,83.0,21.89,2.481811,17400
2023-03-22 23:56:52,83.0,21.89,2.482273,17404
2023-03-22 23:56:56,83.0,21.89,2.482203,17408
2023-03-22 23:57:00,83.0,21.89,2.482091,17412
2023-03-22 23:57:04,83.0,21.89,2.482091,17416
2023-03-22 23:57:08,83.0,21.89,2.482203,17420
2023-03-22 23:57:12,83.0,21.89,2.482203,17424
2023-03-22 23:57:16,83.0,21.89,2.482318,17428
2023-03-22 23:57:20,83.0,21.89,2.482366,17432
2023-03-22 23:57:24,83.0,21.89,2.482366,17436
2023-03-22 23:57:28,83.0,21.89,2.482366,17440
2023-03-22 23:57:32,83.0,21.89,2.482142,17444
2023-03-22 23:57:36,83.0,21.89,2.482142,17448
2023-03-22 23:57:40,83.0,21.89,2.482008,17452
2023-03-22 23:57:44,83.0,21.89,2.482008,17456
2023-03-22 23:57:48,83.0,21.89,2.481632,17460
2023-03-22 23:57:52,83.0,21.89,2.481967,17464
2023-03-22 23:57:56,83.0,21.89,2.481967,17468
2023-03-22 23:58:00,83.0,21.89,2.482085,17472
2023-03-22 23:58:04,83.0,21.89,2.481967,17476
2023-03-22 23:58:08,83.0,21.89,2.48212,17480
2023-03-22 23:58:12,83.0,21.89,2.48212,17484
2023-03-22 23:58:16,83.0,21.89,2.48212,17488
2023-03-22 23:58:20,83.0,21.89,2.481887,17492
2023-03-22 23:58:24,83.0,21.89,2.481887,17496
2023-03-22 23:58:28,83.0,21.89,2.481887,17500
2023-03-22 23:58:32,83.0,21.89,2.481887,17504
2023-03-22 23:58:36,83.0,21.89,2.481887,17508
2023-03-22 23:58:40,83.0,21.89,2.481498,17512
2023-03-22 23:58:44,83.0,21.89,2.481498,17516
2023-03-22 23:58:48,83.0,21.89,2.481462,17520
2023-03-22 23:58:52,83.0,21.89,2.481462,17524
2023-03-22 23:58:56,83.0,21.89,2.481462,17528
2023-03-22 23:59:00,83.0,21.89,2.482123,17532
2023-03-22 23:59:04,83.0,21.89,2.482123,17536
2023-03-22 23:59:08,83.0,21.89,2.482123,17540
2023-03-22 23:59:12,83.0,21.89,2.482123,17544
2023-03-22 23:59:16,83.0,21.89,2.481635,17548
2023-03-22 23:59:20,83.0,21.89,2.481635,17552
2023-03-22 23:59:24,83.0,21.89,2.481635,17556
2023-03-22 23:59:28,83.0,21.89,2.481702,17560
2023-03-22 23:59:32,83.0,21.89,2.481635,17564
2023-03-22 23:59:36,83.0,21.89,2.481702,17568
2023-03-22 23:59:40,83.0,21.89,2.481137,17572
2023-03-22 23:59:44,83.0,21.89,2.481408,17576
2023-03-22 23:59:48,83.0,21.89,2.481408,17580
2023-03-22 23:59:52,83.0,21.89,2.481679,17584
2023-03-22 23:59:56,83.0,21.89,2.481679,17588
2023-03-23 00:00:00,83.0,21.89,2.481679,17592
2023-03-23 00:00:04,83.0,21.89,2.481887,17596
2023-03-23 00:00:08,83.0,21.89,2.482072,17600
2023-03-23 00:00:12,83.0,21.89,2.482072,17604
2023-03-23 00:00:16,83.0,21.89,2.482072,17608
2023-03-23 00:00:20,83.0,21.89,2.482072,17612
2023-03-23 00:00:24,83.0,21.89,2.482072,17616
2023-03-23 00:00:28,83.0,21.89,2.481632,17620
2023-03-23 00:00:32,83.0,21.89,2.481632,17624
2023-03-23 00:00:36,83.0,21.89,2.481632,17628
2023-03-23 00:00:40,83.0,21.89,2.481801,17632
2023-03-23 00:00:44,83.0,21.89,2.481632,17636
2023-03-23 00:00:48,83.0,21.89,2.481801,17640
2023-03-23 00:00:52,83.0,21.89,2.481801,17644
2023-03-23 00:00:56,83.0,21.89,2.481555,17648
2023-03-23 00:01:00,83.0,21.89,2.481555,17652
2023-03-23 00:01:04,83.0,21.89,2.481555,17656
2023-03-23 00:01:08,83.0,21.89,2.481555,17660
2023-03-23 00:01:12,83.0,21.89,2.481651,17664
2023-03-23 00:01:16,83.0,21.89,2.482031,17668
2023-03-23 00:01:20,83.0,21.89,2.481651,17672
2023-03-23 00:01:24,83.0,21.89,2.481651,17676
2023-03-23 00:01:28,83.0,21.89,2.481651,17680
2023-03-23 00:01:32,83.0,21.89,2.481903,17684
2023-03-23 00:01:36,83.0,21.89,2.481207,17688
2023-03-23 00:01:40,83.0,21.89,2.48175,17692
2023-03-23 00:01:44,83.0,21.89,2.48175,17696
2023-03-23 00:01:48,83.0,21.89,2.48175,17700
2023-03-23 00:01:52,83.0,21.89,2.48175,17704
2023-03-23 00:01:56,83.0,21.89,2.48175,17708
2023-03-23 00:02:00,83.0,21.89,2.482376,17712
2023-03-23 00:02:04,83.0,21.89,2.482408,17716
2023-03-23 00:02:08,83.0,21.89,2.482408,17720
2023-03-23 00:02:12,83.0,21.89,2.482273,17724
2023-03-23 00:02:16,83.0,21.89,2.482273,17728
2023-03-23 00:02:20,83.0,21.89,2.481232,17732
2023-03-23 00:02:24,83.0,21.89,2.481232,17736
2023-03-23 00:02:28,83.0,21.89,2.481232,17740
2023-03-23 00:02:32,83.0,21.89,2.481692,17744
2023-03-23 00:02:36,83.0,21.89,2.481692,17748
2023-03-23 00:02:40,83.0,21.89,2.481797,17752
2023-03-23 00:02:44,83.0,21.89,2.481692,17756
2023-03-23 00:02:48,83.0,21.89,2.481153,17760
2023-03-23 00:02:52,83.0,21.89,2.481153,17764
2023-03-23 00:02:56,83.0,21.89,2.481175,17768
2023-03-23 00:03:00,83.0,21.89,2.481175,17772
2023-03-23 00:03:04,83.0,21.89,2.481475,17776
2023-03-23 00:03:08,83.0,21.89,2.481568,17780
2023-03-23 00:03:12,83.0,21.89,2.481568,17784
2023-03-23 00:03:16,83.0,21.89,2.481696,17788
2023-03-23 00:03:20,83.0,21.89,2.481696,17792
2023-03-23 00:03:24,83.0,21.88,2.481696,17796
2023-03-23 00:03:28,83.0,21.89,2.481619,17800
2023-03-23 00:03:32,83.0,21.89,2.481596,17804
2023-03-23 00:03:36,83.0,21.89,2.481424,17808
2023-03-23 00:03:40,83.0,21.89,2.481424,17812
2023-03-23 00:03:44,83.0,21.89,2.481383,17816
2023-03-23 00:03:48,83.0,21.89,2.481383,17820
2023-03-23 00:03:52,83.0,21.88,2.481239,17824
2023-03-23 00:03:56,83.0,21.88,2.481239,17828
2023-03-23 00:04:00,83.0,21.87,2.481239,17832
2023-03-23 00:04:04,83.0,21.87,2.481584,17836
2023-03-23 00:04:08,83.0,21.87,2.481319,17840
2023-03-23 00:04:12,83.0,21.88,2.481319,17844
2023-03-23 00:04:16,83.0,21.88,2.481584,17848
2023-03-23 00:04:20,83.0,21.87,2.481319,17852
2023-03-23 00:04:24,83.0,21.85,2.481181,17856
2023-03-23 00:04:28,83.0,21.83,2.481181,17860
2023-03-23 00:04:32,83.0,21.84,2.481325,17864
2023-03-23 00:04:36,83.0,21.84,2.481325,17868
2023-03-23 00:04:40,83.0,21.83,2.481399,17872
2023-03-23 00:04:44,83.0,21.85,2.48166,17876
2023-03-23 00:04:48,83.0,21.82,2.48166,17880
2023-03-23 00:04:52,83.0,21.84,2.48166,17884
2023-03-23 00:04:56,83.0,21.83,2.48166,17888
2023-03-23 00:05:00,83.0,21.84,2.48092,17892
2023-03-23 00:05:04,83.0,21.83,2.480789,17896
2023-03-23 00:05:08,83.0,21.83,2.48092,17900
2023-03-23 00:05:12,83.0,21.84,2.48092,17904
2023-03-23 00:05:16,83.0,21.8,2.481153,17908
2023-03-23 00:05:20,83.0,21.84,2.48121,17912
2023-03-23 00:05:24,83.0,21.82,2.481322,17916
2023-03-23 00:05:28,83.0,21.8,2.481322,17920
2023-03-23 00:05:32,83.0,21.81,2.481354,17924
2023-03-23 00:05:36,83.0,21.81,2.48121,17928
2023-03-23 00:05:40,83.0,21.8,2.481073,17932
2023-03-23 00:05:44,83.0,21.82,2.481073,17936
2023-03-23 00:05:48,83.0,21.8,2.481073,17940
2023-03-23 00:05:52,83.0,21.8,2.48091,17944
2023-03-23 00:05:56,83.0,21.81,2.481073,17948
2023-03-23 00:06:00,83.0,21.8,2.48091,17952
2023-03-23 00:06:04,83.0,21.8,2.48091,17956
2023-03-23 00:06:08,83.0,21.8,2.481242,17960
2023-03-23 00:06:12,83.0,21.8,2.481251,17964
2023-03-23 00:06:16,83.0,21.8,2.481251,17968
2023-03-23 00:06:20,83.0,21.82,2.481462,17972
2023-03-23 00:06:24,83.0,21.81,2.481251,17976
2023-03-23 00:06:28,83.0,21.8,2.481462,17980
2023-03-23 00:06:32,83.0,21.8,2.481584,17984
2023-03-23 00:06:36,83.0,21.81,2.481584,17988
2023-03-23 00:06:40,83.0,21.8,2.481498,17992
2023-03-23 00:06:44,83.0,21.8,2.481498,17996
2023-03-23 00:06:48,83.0,21.8,2.481031,18000
2023-03-23 00:06:52,83.0,21.8,2.481031,18004
2023-03-23 00:06:56,83.0,21.8,2.481427,18008
2023-03-23 00:07:00,83.0,21.8,2.481427,18012
2023-03-23 00:07:04,83.0,21.8,2.481427,18016
2023-03-23 00:07:08,83.0,21.8,2.481437,18020
2023-03-23 00:07:12,83.0,21.8,2.481437,18024
2023-03-23 00:07:16,83.0,21.8,2.480916,18028
2023-03-23 00:07:20,83.0,21.8,2.480789,18032
2023-03-23 00:07:24,83.0,21.8,2.480789,18036
2023-03-23 00:07:28,83.0,21.8,2.480552,18040
2023-03-23 00:07:32,83.0,21.8,2.480552,18044
2023-03-23 00:07:36,83.0,21.8,2.480878,18048
2023-03-23 00:07:40,83.0,21.8,2.481201,18052
2023-03-23 00:07:44,83.0,21.8,2.480964,18056
2023-03-23 00:07:48,83.0,21.8,2.481303,18060
2023-03-23 00:07:52,83.0,21.8,2.480964,18064
2023-03-23 00:07:56,83.0,21.8,2.481303,18068
2023-03-23 00:08:00,83.0,21.8,2.481466,18072
2023-03-23 00:08:04,83.0,21.8,2.481466,18076
2023-03-23 00:08:08,83.0,21.8,2.480814,18080
2023-03-23 00:08:12,83.0,21.8,2.480814,18084
2023-03-23 00:08:16,83.0,21.8,2.480767,18088
2023-03-23 00:08:20,83.0,21.8,2.480767,18092
2023-03-23 00:08:24,83.0,21.8,2.480741,18096
2023-03-23 00:08:28,83.0,21.8,2.480485,18100
2023-03-23 00:08:32,83.0,21.8,2.480741,18104
2023-03-23 00:08:36,83.0,21.8,2.480913,18108
2023-03-23 00:08:40,83.0,21.79,2.480913,18112
2023-03-23 00:08:44,83.0,21.8,2.480999,18116
2023-03-23 00:08:48,83.0,21.79,2.480999,18120
2023-03-23 00:08:52,83.0,21.8,2.480913,18124
2023-03-23 00:08:56,83.0,21.8,2.481341,18128
2023-03-23 00:09:00,83.0,21.79,2.480741,18132
2023-03-23 00:09:04,83.0,21.79,2.480639,18136
2023-03-23 00:09:08,83.0,21.79,2.480639,18140
2023-03-23 00:09:12,83.0,21.79,2.480686,18144
2023-03-23 00:09:16,83.0,21.79,2.480623,18148
2023-03-23 00:09:20,83.0,21.79,2.480623,18152
2023-03-23 00:09:24,83.0,21.8,2.480686,18156
2023-03-23 00:09:28,83.0,21.79,2.480623,18160
2023-03-23 00:09:32,83.0,21.79,2.480623,18164
2023-03-23 00:09:36,83.0,21.79,2.48098,18168
2023-03-23 00:09:40,83.0,21.79,2.480983,18172
2023-03-23 00:09:44,83.0,21.79,2.48098,18176
2023-03-23 00:09:48,83.0,21.79,2.48098,18180
2023-03-23 00:09:52,83.0,21.79,2.48098,18184
2023-03-23 00:09:56,83.0,21.79,2.481006,18188
2023-03-23 00:10:00,83.0,21.79,2.481162,18192
2023-03-23 00:10:04,83.0,21.79,2.481654,18196
2023-03-23 00:10:08,83.0,21.79,2.481654,18200
2023-03-23 00:10:12,83.0,21.79,2.481619,18204
2023-03-23 00:10:16,83.0,21.79,2.481619,18208
2023-03-23 00:10:20,83.0,21.79,2.480061,18212
2023-03-23 00:10:24,83.0,21.79,2.480061,18216
2023-03-23 00:10:28,83.0,21.79,2.480249,18220
2023-03-23 00:10:32,83.0,21.79,2.480249,18224
2023-03-23 00:10:36,83.0,21.79,2.480703,18228
2023-03-23 00:10:40,83.0,21.79,2.480703,18232
2023-03-23 00:10:44,83.0,21.79,2.480703,18236
2023-03-23 00:10:48,83.0,21.79,2.480518,18240
2023-03-23 00:10:52,83.0,21.79,2.480518,18244
2023-03-23 00:10:56,83.0,21.79,2.480025,18248
2023-03-23 00:11:00,83.0,21.79,2.479837,18252
2023-03-23 00:11:04,83.0,21.79,2.479837,18256
2023-03-23 00:11:08,83.0,21.79,2.480274,18260
2023-03-23 00:11:12,83.0,21.79,2.480179,18264
2023-03-23 00:11:16,83.0,21.79,2.480274,18268
2023-03-23 00:11:20,83.0,21.79,2.480447,18272
2023-03-23 00:11:24,83.0,21.79,2.480447,18276
2023-03-23 00:11:28,83.0,21.79,2.480974,18280
2023-03-23 00:11:32,83.0,21.79,2.480974,18284
2023-03-23 00:11:36,83.0,21.79,2.480977,18288
2023-03-23 00:11:40,83.0,21.79,2.480977,18292
2023-03-23 00:11:44,83.0,21.79,2.480839,18296
2023-03-23 00:11:48,83.0,21.79,2.480753,18300
2023-03-23 00:11:52,83.0,21.79,2.480492,18304
2023-03-23 00:11:56,83.0,21.79,2.480492,18308
2023-03-23 00:12:00,83.0,21.79,2.480434,18312
2023-03-23 00:12:04,83.0,21.79,2.480434,18316
2023-03-23 00:12:08,83.0,21.79,2.480434,18320
2023-03-23 00:12:12,83.0,21.79,2.480839,18324
2023-03-23 00:12:16,83.0,21.79,2.480434,18328
2023-03-23 00:12:20,83.0,21.79,2.480176,18332
2023-03-23 00:12:24,83.0,21.79,2.480399,18336
2023-03-23 00:12:28,83.0,21.79,2.480176,18340
2023-03-23 00:12:32,83.0,21.79,2.480176,18344
2023-03-23 00:12:36,83.0,21.79,2.480399,18348
2023-03-23 00:12:40,83.0,21.79,2.480399,18352
2023-03-23 00:12:44,83.0,21.79,2.480578,18356
2023-03-23 00:12:48,83.0,21.79,2.480872,18360
2023-03-23 00:12:52,83.0,21.79,2.480581,18364
2023-03-23 00:12:56,83.0,21.79,2.480581,18368
2023-03-23 00:13:00,83.0,21.79,2.480581,18372
2023-03-23 00:13:04,83.0,21.79,2.480581,18376
2023-03-23 00:13:08,83.0,21.79,2.479857,18380
2023-03-23 00:13:12,83.0,21.79,2.479857,18384
2023-03-23 00:13:16,83.0,21.79,2.480236,18388
2023-03-23 00:13:20,83.0,21.79,2.48076,18392
2023-03-23 00:13:24,83.0,21.79,2.480236,18396
2023-03-23 00:13:28,83.0,21.79,2.480236,18400
2023-03-23 00:13:32,83.0,21.79,2.479939,18404
2023-03-23 00:13:36,83.0,21.79,2.479939,18408
2023-03-23 00:13:40,83.0,21.79,2.479886,18412
2023-03-23 00:13:44,83.0,21.79,2.479886,18416
2023-03-23 00:13:48,83.0,21.79,2.479886,18420
2023-03-23 00:13:52,83.0,21.79,2.480294,18424
2023-03-23 00:13:56,83.0,21.79,2.479886,18428
2023-03-23 00:14:00,83.0,21.79,2.480588,18432
2023-03-23 00:14:04,83.0,21.79,2.480588,18436
2023-03-23 00:14:08,83.0,21.79,2.480543,18440
2023-03-23 00:14:12,83.0,21.79,2.480543,18444
2023-03-23 00:14:16,83.0,21.79,2.480562,18448
2023-03-23 00:14:20,83.0,21.79,2.480543,18452
2023-03-23 00:14:24,83.0,21.79,2.480106,18456
2023-03-23 00:14:28,83.0,21.79,2.480106,18460
2023-03-23 00:14:32,83.0,21.79,2.480006,18464
2023-03-23 00:14:36,83.0,21.79,2.479946,18468
2023-03-23 00:14:40,83.0,21.79,2.479968,18472
2023-03-23 00:14:44,83.0,21.79,2.479968,18476
2023-03-23 00:14:48,83.0,21.79,2.479968,18480
2023-03-23 00:14:52,83.0,21.79,2.479895,18484
2023-03-23 00:14:56,83.0,21.79,2.479828,18488
2023-03-23 00:15:00,83.0,21.79,2.479828,18492
