time,seconds,ID,CO,CObkg,CO2,CO2bkg,COhi,CO2hi,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,TAPstat,TAPspot,TAPflow,TAPtemp,drk,red,grn,blu,drkref,redref,grnref,bluref,RedRat,GrnRat,BluRat,RedAbs,GrnAbs,BluAbs,datenumbers,phase
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,-,-,sccm,degC,raw,raw,raw,raw,raw,raw,raw,raw,-,-,-,Mm^-1,Mm^-1,Mm^-1,date,text
20230322 18:03:11,294.0,10.0,0.05147766323024072,-7.14,-0.9467353951890232,398.0,0.00859106529209619,-79.14261168384883,-0.5,1.23,-0.85,1.0,4.94,21.14,43.0,0.1683848797250862,27.23,286.7,-3.1,1216.0,697.4,1444.7,0.094,98094.0,4.7,14.06,22.19,21.0,5100.0,5074.0,23.97,0.33,1.55,0.0,26.34,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75221064815,prebkg
20230322 18:03:12,295.0,10.0,-0.0885223367697594,-7.14,-0.9467353951890232,398.0,0.00859106529209619,-183.14261168384883,-0.62,1.45,-0.86,1.0,4.94,21.14,43.0,0.1683848797250862,27.23,288.8,-3.2,1213.7,697.0,1443.2,0.303,98095.0,4.56,14.06,22.12,21.0,5100.0,5072.0,23.97,0.59,1.55,0.0,25.68,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75222222222,prebkg
20230322 18:03:13,296.0,10.0,-0.0885223367697594,-6.62,-3.946735395189023,403.0,0.00859106529209619,-141.14261168384883,-0.5,1.07,-0.86,1.0,4.94,21.14,43.0,-0.8316151202749138,27.19,288.6,-3.0,1216.1,697.3,1442.1,0.289,98094.0,5.12,14.06,22.19,21.0,5100.0,5073.0,23.98,0.58,1.56,0.0,24.18,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752233796295,prebkg
20230322 18:03:14,297.0,10.0,-0.0885223367697594,-6.62,-3.946735395189023,403.0,0.00859106529209619,-183.14261168384883,-0.5,0.75,-0.86,1.0,5.0,21.14,43.0,0.1683848797250862,27.15,288.4,-3.0,1215.8,697.3,1443.1,0.27,98094.0,4.7,14.06,22.12,21.0,5100.0,5073.0,23.97,0.56,1.56,0.0,24.84,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75224537037,prebkg
20230322 18:03:15,298.0,10.0,-0.0885223367697594,-7.14,-4.946735395189023,405.0,0.00859106529209619,-121.14261168384883,-0.5,1.42,-0.83,1.0,4.94,21.14,43.0,0.1683848797250862,27.11,287.1,-3.0,1213.4,697.1,1442.3,0.327,98123.0,4.84,14.06,22.12,21.0,5100.0,5073.0,23.96,0.61,1.55,0.0,26.11,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752256944445,prebkg
20230322 18:03:16,299.0,10.0,-0.0885223367697594,-7.14,-4.946735395189023,405.0,0.00859106529209619,-162.14261168384883,-0.5,0.53,-0.86,1.0,5.0,21.14,43.0,0.1683848797250862,27.07,288.3,-3.0,1216.7,697.7,1442.7,0.346,98124.0,4.98,14.06,22.12,21.0,5099.0,5072.0,23.97,0.63,1.56,0.0,24.37,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752268518518,prebkg
20230322 18:03:17,300.0,10.0,-0.0885223367697594,-7.14,-6.946735395189023,412.0,0.00859106529209619,-162.14261168384883,-0.62,1.49,-0.85,1.0,4.94,21.14,43.0,-0.8316151202749138,27.07,286.9,-3.1,1216.3,697.1,1441.8,0.417,98095.0,4.43,14.06,22.19,21.0,5099.0,5071.0,23.95,0.69,1.56,0.0,24.74,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75228009259,prebkg
20230322 18:03:18,301.0,10.0,-0.0885223367697594,-6.62,-6.946735395189023,412.0,0.00859106529209619,-162.14261168384883,-0.5,0.19,-0.84,1.0,5.0,21.14,43.0,0.1683848797250862,27.0,288.7,-2.9,1213.6,697.1,1442.7,0.265,98095.0,4.56,14.06,22.19,21.0,5099.0,5073.0,23.98,0.55,1.55,0.0,25.43,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752291666668,prebkg
20230322 18:03:19,302.0,10.0,0.05147766323024072,-7.14,-10.946735395189023,418.0,0.00859106529209619,-183.14261168384883,-0.62,1.45,-0.86,1.0,5.0,21.14,38.0,0.1683848797250862,26.96,287.9,-3.0,1216.3,697.3,1442.9,0.417,98094.0,4.56,14.06,22.38,21.0,5099.0,5071.0,23.96,0.69,1.56,0.0,24.75,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75230324074,prebkg
20230322 18:03:20,303.0,10.0,0.05147766323024072,-6.62,-10.946735395189023,418.0,0.00859106529209619,-183.14261168384883,-0.38,0.27,-0.86,1.0,5.0,21.14,38.0,0.1683848797250862,26.96,288.0,-3.1,1216.3,697.3,1442.6,0.393,98094.0,5.39,14.06,22.31,21.0,5099.0,5072.0,24.0,0.67,1.56,0.0,24.6,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752314814814,prebkg
20230322 18:03:21,304.0,10.0,-0.0885223367697594,-7.14,-6.946735395189023,418.0,0.00859106529209619,-204.14261168384883,-0.62,1.73,-0.86,1.0,5.0,21.14,38.0,0.1683848797250862,26.92,288.3,-3.0,1215.2,697.1,1442.8,0.317,98094.0,5.12,14.06,22.12,21.0,5098.0,5071.0,23.97,0.6,1.56,0.0,25.03,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75232638889,prebkg
20230322 18:03:22,305.0,10.0,-0.22852233676975908,-7.14,-6.946735395189023,418.0,0.00859106529209619,-204.14261168384883,-0.5,0.97,-0.86,1.0,5.0,21.14,38.0,-0.8316151202749138,26.92,288.2,-3.0,1216.7,697.4,1441.7,0.44,98093.0,4.84,14.06,22.12,21.0,5099.0,5071.0,23.98,0.71,1.56,0.0,23.99,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752337962964,prebkg
20230322 18:03:23,306.0,10.0,0.05147766323024072,-6.62,-1.9467353951890232,415.0,0.00859106529209619,-141.14261168384883,-0.5,1.09,-0.85,1.0,5.0,21.14,38.0,0.1683848797250862,26.88,287.9,-3.0,1217.3,697.5,1442.9,0.431,98095.0,4.7,14.06,22.19,21.0,5097.0,5071.0,23.97,0.7,1.56,0.0,24.32,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752349537037,prebkg
20230322 18:03:24,307.0,10.0,-0.0885223367697594,-7.14,-1.9467353951890232,415.0,0.00859106529209619,-183.14261168384883,-0.62,0.99,-0.85,1.0,5.0,21.14,36.0,-0.8316151202749138,26.84,288.6,-3.0,1214.9,697.7,1443.8,0.293,98094.0,4.84,14.06,22.06,21.0,5097.0,5069.0,23.98,0.58,1.56,0.0,25.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75236111111,prebkg
20230322 18:03:25,308.0,10.0,0.05147766323024072,-6.62,-0.9467353951890232,412.0,0.00859106529209619,-183.14261168384883,-0.62,0.73,-0.83,1.0,5.0,21.14,36.0,0.1683848797250862,26.84,288.8,-2.9,1215.7,698.0,1442.3,0.516,98095.0,4.7,14.06,22.12,21.0,5097.0,5070.0,23.97,0.77,1.56,0.0,24.32,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752372685187,prebkg
20230322 18:03:26,309.0,10.0,-0.0885223367697594,-6.62,-1.9467353951890232,412.0,0.00859106529209619,-121.14261168384883,-0.62,1.14,-0.82,1.0,5.0,21.14,36.0,0.1683848797250862,26.8,288.3,-3.1,1216.0,697.3,1442.6,0.374,98094.0,4.56,14.06,22.12,21.0,5096.0,5070.0,23.98,0.65,1.56,0.0,24.64,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75238425926,prebkg
20230322 18:03:27,310.0,10.0,0.05147766323024072,-6.62,-1.9467353951890232,411.0,0.00859106529209619,-162.14261168384883,-0.62,1.63,-0.84,1.0,5.0,21.14,36.0,-0.8316151202749138,26.8,288.2,-3.2,1214.3,697.6,1443.4,0.488,98094.0,5.12,14.06,22.12,21.0,5096.0,5069.0,23.96,0.75,1.56,0.0,25.84,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752395833333,prebkg
20230322 18:03:28,311.0,10.0,0.05147766323024072,-7.14,-3.946735395189023,411.0,0.00859106529209619,-183.14261168384883,-0.5,1.28,-0.84,1.0,5.0,21.14,36.0,0.1683848797250862,26.76,287.8,-3.2,1215.3,697.5,1443.4,0.393,98094.0,4.84,14.06,22.12,21.0,5096.0,5068.0,23.97,0.67,1.55,0.0,25.53,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752407407406,prebkg
20230322 18:03:29,312.0,10.0,0.05147766323024072,-6.62,-3.946735395189023,411.0,0.00859106529209619,-183.14261168384883,-0.62,0.48,-0.85,1.0,5.0,21.14,37.0,-0.8316151202749138,26.76,288.3,-3.0,1215.1,697.7,1444.8,0.26,98094.0,4.7,14.06,22.12,21.0,5096.0,5068.0,23.95,0.55,1.55,0.0,26.01,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752418981483,prebkg
20230322 18:03:30,313.0,10.0,0.05147766323024072,-7.14,-5.946735395189023,411.0,0.00859106529209619,-141.14261168384883,-0.62,1.19,-0.83,1.0,5.0,21.14,37.0,-0.8316151202749138,26.72,288.5,-3.1,1214.1,697.4,1444.5,0.227,98094.0,5.12,14.06,22.12,21.0,5096.0,5068.0,23.99,0.51,1.55,0.0,26.28,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752430555556,prebkg
20230322 18:03:31,314.0,10.0,-0.0885223367697594,-6.62,-5.946735395189023,410.0,0.00859106529209619,-162.14261168384883,-0.5,0.94,-0.82,1.0,5.0,21.14,37.0,0.1683848797250862,26.72,287.9,-3.2,1214.5,697.1,1441.3,0.317,98096.0,5.12,14.06,22.19,21.0,5096.0,5068.0,23.96,0.6,1.56,0.0,24.87,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75244212963,prebkg
20230322 18:03:32,315.0,10.0,0.05147766323024072,-7.14,-6.946735395189023,410.0,0.00859106529209619,-162.14261168384883,-0.5,0.57,-0.82,1.0,5.0,21.14,37.0,-0.8316151202749138,26.68,286.3,-3.1,1214.5,697.6,1444.6,0.369,98094.0,4.98,14.06,22.06,21.0,5095.0,5067.0,23.98,0.65,1.55,0.0,27.17,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752453703702,prebkg
20230322 18:03:33,316.0,10.0,-0.0885223367697594,-6.62,-6.946735395189023,413.0,0.00859106529209619,-183.14261168384883,-0.5,0.65,-0.8,1.0,5.0,21.14,37.0,-0.8316151202749138,26.68,288.0,-3.0,1215.4,697.5,1442.5,0.118,98095.0,4.7,14.06,22.19,21.0,5096.0,5068.0,23.97,0.37,1.56,0.0,24.89,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75246527778,prebkg
20230322 18:03:34,317.0,10.0,0.05147766323024072,-7.14,-6.946735395189023,413.0,0.00859106529209619,-204.14261168384883,-0.5,0.13,-0.82,1.0,5.07,21.14,37.0,0.1683848797250862,26.65,287.9,-2.9,1220.2,697.6,1444.1,0.355,98095.0,4.98,14.06,22.12,21.0,5096.0,5067.0,23.98,0.64,1.57,0.0,23.61,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752476851852,prebkg
20230322 18:03:35,318.0,10.0,0.05147766323024072,-6.62,-6.946735395189023,418.0,0.00859106529209619,-162.14261168384883,-0.5,0.23,-0.82,1.0,5.07,21.14,35.0,0.1683848797250862,26.65,288.2,-3.0,1215.3,697.7,1442.7,0.35,98096.0,4.56,14.06,22.12,21.0,5096.0,5068.0,23.97,0.63,1.56,0.0,24.98,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752488425926,prebkg
20230322 18:03:36,319.0,10.0,0.05147766323024072,-6.62,-11.946735395189023,418.0,0.00859106529209619,-162.14261168384883,-0.62,1.61,-0.81,1.0,5.07,21.14,35.0,0.1683848797250862,26.65,288.6,-3.1,1215.0,697.6,1443.5,0.483,98095.0,4.98,14.06,22.19,21.0,5095.0,5067.0,23.98,0.74,1.56,0.0,25.33,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.7525,prebkg
20230322 18:03:37,320.0,10.0,-0.0885223367697594,-6.62,-11.946735395189023,420.0,0.00859106529209619,-79.14261168384883,-0.5,0.85,-0.82,1.0,5.0,21.14,35.0,0.1683848797250862,26.61,288.0,-3.1,1217.3,697.3,1445.2,0.474,98095.0,4.98,14.06,22.19,21.0,5095.0,5067.0,23.96,0.74,1.56,0.0,25.29,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752511574075,prebkg
20230322 18:03:38,321.0,10.0,-0.0885223367697594,-6.62,-10.946735395189023,420.0,0.00859106529209619,-121.14261168384883,-0.62,0.8,-0.83,1.0,5.0,21.14,35.0,-0.8316151202749138,26.61,286.8,-3.0,1215.4,697.4,1444.1,0.412,98095.0,4.84,14.06,22.12,21.0,5094.0,5068.0,23.98,0.69,1.55,0.0,26.17,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75252314815,prebkg
20230322 18:03:39,322.0,10.0,0.05147766323024072,-6.62,-10.946735395189023,417.0,0.00859106529209619,-141.14261168384883,-0.5,0.84,-0.82,1.0,5.0,21.14,35.0,0.1683848797250862,26.56,288.7,-3.1,1214.2,697.5,1443.2,0.549,98094.0,4.7,14.06,22.19,21.0,5094.0,5067.0,23.97,0.79,1.55,0.0,25.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75253472222,prebkg
20230322 18:03:40,323.0,10.0,0.05147766323024072,-6.62,-9.946735395189023,417.0,0.00859106529209619,-79.14261168384883,-0.62,0.83,-0.82,1.0,5.0,21.14,38.0,0.1683848797250862,26.56,289.0,-3.1,1217.6,697.6,1442.9,0.488,98093.0,4.56,14.12,22.06,21.0,5094.0,5067.0,23.97,0.75,1.56,0.0,23.86,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752546296295,prebkg
20230322 18:03:41,324.0,10.0,0.05147766323024072,-7.14,-9.946735395189023,415.0,0.00859106529209619,-121.14261168384883,-0.62,1.25,-0.83,1.0,5.0,21.14,38.0,0.1683848797250862,26.52,287.9,-3.2,1215.0,697.9,1443.4,0.36,98095.0,4.56,14.06,22.19,21.0,5093.0,5067.0,23.96,0.64,1.55,0.0,25.64,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75255787037,prebkg
20230322 18:03:42,325.0,10.0,0.05147766323024072,-7.14,-10.946735395189023,415.0,0.00859106529209619,-121.14261168384883,-0.5,1.5,-0.83,1.0,5.0,21.14,38.0,0.1683848797250862,26.52,287.8,-3.3,1213.9,697.6,1444.2,0.383,98094.0,5.12,14.06,22.12,21.0,5093.0,5066.0,23.98,0.66,1.55,0.0,26.65,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752569444445,prebkg
20230322 18:03:43,326.0,10.0,-0.0885223367697594,-7.14,-10.946735395189023,414.0,0.00859106529209619,-79.14261168384883,-0.62,0.8,-0.81,1.0,5.0,21.14,38.0,0.1683848797250862,26.49,288.4,-3.0,1217.0,697.6,1442.7,0.44,98094.0,4.84,14.06,22.12,21.0,5092.0,5066.0,23.97,0.71,1.56,0.0,24.18,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752581018518,prebkg
20230322 18:03:44,327.0,10.0,0.05147766323024072,-7.14,-8.946735395189023,414.0,0.00859106529209619,-100.14261168384883,-0.5,1.58,-0.8,1.0,5.07,21.14,38.0,0.1683848797250862,26.49,287.3,-3.3,1216.1,697.4,1442.4,0.393,98092.0,4.56,14.06,22.19,21.0,5092.0,5065.0,23.98,0.67,1.56,0.0,25.03,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75259259259,prebkg
20230322 18:03:45,328.0,10.0,0.05147766323024072,-7.14,-8.946735395189023,420.0,0.00859106529209619,-121.14261168384883,-0.5,-0.05,-0.83,1.0,5.07,21.14,42.0,0.1683848797250862,26.49,288.7,-2.9,1212.8,698.0,1443.3,0.303,98094.0,4.84,14.06,22.19,21.0,5094.0,5066.0,23.99,0.59,1.55,0.0,26.06,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752604166668,prebkg
20230322 18:03:46,329.0,10.0,-0.0885223367697594,-6.62,-10.946735395189023,420.0,0.00859106529209619,-79.14261168384883,-0.5,1.58,-0.8,1.0,5.0,21.14,42.0,0.1683848797250862,26.45,288.6,-3.1,1216.1,697.8,1443.6,0.379,98094.0,5.12,14.06,22.19,21.0,5092.0,5066.0,23.98,0.66,1.56,0.0,24.89,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75261574074,prebkg
20230322 18:03:47,330.0,10.0,0.19147766323024062,-6.62,-10.946735395189023,426.0,0.00859106529209619,-121.14261168384883,-0.62,0.93,-0.82,1.0,5.07,21.14,42.0,0.1683848797250862,26.45,288.0,-3.2,1216.8,697.8,1440.5,0.393,98095.0,4.84,14.06,22.12,21.0,5093.0,5067.0,23.97,0.67,1.56,0.0,23.58,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752627314814,prebkg
20230322 18:03:48,331.0,10.0,-0.0885223367697594,-7.14,-9.946735395189023,426.0,0.00859106529209619,-141.14261168384883,-0.62,0.81,-0.81,1.0,5.07,21.14,42.0,0.1683848797250862,26.45,288.3,-3.0,1215.1,698.3,1442.9,0.379,98094.0,4.84,14.06,22.12,21.0,5092.0,5066.0,23.98,0.66,1.56,0.0,25.13,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752638888887,prebkg
20230322 18:03:49,332.0,10.0,0.05147766323024072,-7.14,-9.946735395189023,427.0,0.00859106529209619,-100.14261168384883,-0.62,0.74,-0.8,1.0,5.0,21.14,42.0,-0.8316151202749138,26.41,289.1,-3.0,1216.6,698.4,1442.1,0.346,98094.0,4.84,14.06,22.12,21.0,5093.0,5065.0,23.98,0.63,1.56,0.0,23.81,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752650462964,prebkg
20230322 18:03:50,333.0,10.0,-0.0885223367697594,-7.14,-5.946735395189023,427.0,0.00859106529209619,-121.14261168384883,-0.62,0.55,-0.77,1.0,5.07,21.14,40.0,0.1683848797250862,26.41,288.0,-2.9,1216.8,698.4,1441.3,0.431,98095.0,4.84,14.06,22.06,21.0,5092.0,5066.0,23.97,0.7,1.57,0.0,23.77,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752662037037,prebkg
20230322 18:03:51,334.0,10.0,0.05147766323024072,-6.62,-5.946735395189023,424.0,0.00859106529209619,-58.14261168384883,-0.5,0.27,-0.81,1.0,5.07,21.14,40.0,0.1683848797250862,26.41,288.4,-2.9,1215.0,698.3,1441.0,0.308,98094.0,4.7,14.06,22.12,21.0,5091.0,5065.0,23.98,0.59,1.56,0.0,24.22,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75267361111,prebkg
20230322 18:03:52,335.0,10.0,0.05147766323024072,-7.14,-0.9467353951890232,424.0,0.00859106529209619,-16.142611683848827,-0.62,1.23,-0.82,1.0,5.07,21.14,40.0,0.1683848797250862,26.37,289.1,-3.2,1215.8,698.3,1443.3,0.45,98099.0,4.98,14.06,22.12,21.0,5091.0,5066.0,23.97,0.72,1.56,0.0,24.74,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752685185184,prebkg
20230322 18:03:53,336.0,10.0,0.05147766323024072,-6.62,-0.9467353951890232,421.0,0.00859106529209619,-58.14261168384883,-0.62,1.23,-0.8,1.0,5.07,21.14,40.0,0.1683848797250862,26.37,288.2,-3.0,1217.3,697.9,1441.4,0.412,98097.0,4.84,14.06,22.06,21.0,5091.0,5065.0,23.98,0.69,1.57,0.0,23.59,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75269675926,prebkg
20230322 18:03:54,337.0,10.0,-0.0885223367697594,-6.62,1.0532646048109768,421.0,0.00859106529209619,-79.14261168384883,-0.62,1.79,-0.8,1.0,5.0,21.14,40.0,0.1683848797250862,26.37,288.4,-3.1,1215.9,697.6,1441.2,0.374,98095.0,4.56,14.06,22.06,21.0,5091.0,5064.0,23.97,0.65,1.56,0.0,24.03,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752708333333,prebkg
20230322 18:03:55,338.0,10.0,0.05147766323024072,-6.62,1.0532646048109768,420.0,0.00859106529209619,-37.14261168384883,-0.5,0.83,-0.78,1.0,5.0,21.14,43.0,0.1683848797250862,26.33,288.6,-2.9,1215.4,698.0,1442.7,0.521,98095.0,5.12,14.06,22.06,21.0,5090.0,5063.0,23.98,0.77,1.56,0.0,24.7,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752719907407,prebkg
20230322 18:03:56,339.0,10.0,0.05147766323024072,-6.62,-2.946735395189023,420.0,0.00859106529209619,-37.14261168384883,-0.62,0.62,-0.78,1.0,5.07,21.14,43.0,0.1683848797250862,26.33,288.5,-2.8,1217.2,698.2,1441.4,0.639,98095.0,4.56,14.06,22.25,21.0,5091.0,5065.0,23.97,0.86,1.56,0.0,23.42,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75273148148,prebkg
20230322 18:03:57,340.0,10.0,0.05147766323024072,-6.62,-2.946735395189023,417.0,0.00859106529209619,-58.14261168384883,-0.5,0.74,-0.81,1.0,5.07,21.14,43.0,0.1683848797250862,26.33,288.0,-3.1,1216.1,698.4,1443.8,0.327,98096.0,4.84,14.06,22.12,21.0,5090.0,5063.0,23.98,0.61,1.56,0.0,25.24,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752743055556,prebkg
20230322 18:03:58,341.0,10.0,-0.0885223367697594,-7.14,-4.946735395189023,417.0,0.00859106529209619,-37.14261168384883,-0.62,0.77,-0.81,1.0,5.07,21.14,43.0,0.1683848797250862,26.3,287.3,-3.0,1216.0,698.2,1444.8,0.502,98094.0,4.84,14.06,22.06,21.0,5089.0,5063.0,23.98,0.76,1.55,0.0,26.07,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75275462963,prebkg
20230322 18:03:59,342.0,10.0,-0.0885223367697594,-6.09,-4.946735395189023,418.0,0.00859106529209619,-58.14261168384883,-0.62,0.85,-0.8,1.0,5.07,21.14,43.0,0.1683848797250862,26.3,288.4,-3.0,1217.2,698.4,1442.7,0.056,98098.0,4.84,14.06,22.06,21.0,5090.0,5063.0,23.98,0.25,1.56,0.0,24.09,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752766203703,prebkg
20230322 18:04:00,343.0,10.0,0.05147766323024072,-6.62,-6.946735395189023,418.0,0.00859106529209619,-100.14261168384883,-0.5,1.2,-0.78,1.0,5.07,21.14,39.0,0.1683848797250862,26.3,288.5,-3.0,1216.1,697.9,1443.5,0.35,98102.0,4.98,14.06,22.12,21.0,5089.0,5063.0,23.98,0.63,1.56,0.0,24.84,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75277777778,prebkg
20230322 18:04:01,344.0,10.0,-0.0885223367697594,-6.62,-6.946735395189023,421.0,0.00859106529209619,-37.14261168384883,-0.62,0.52,-0.77,1.0,5.07,21.14,39.0,-0.8316151202749138,26.26,287.8,-3.1,1215.5,698.2,1443.6,0.322,98099.0,4.56,14.06,22.19,21.0,5090.0,5064.0,23.98,0.61,1.55,0.0,25.49,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752789351853,prebkg
20230322 18:04:02,345.0,10.0,-0.0885223367697594,-6.62,-8.946735395189023,421.0,0.00859106529209619,-37.14261168384883,-0.62,1.0,-0.81,1.0,5.07,21.14,39.0,-0.8316151202749138,26.26,287.3,-3.0,1216.3,698.0,1442.9,0.308,98099.0,4.7,14.06,22.12,21.0,5089.0,5063.0,23.97,0.59,1.56,0.0,25.04,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.752800925926,prebkg
