time_test,seconds_test,CO_test,ChipTemp_test,PM_test,Flow_test,FlueTemp_test,TC_test,F1Flow_test,DilFlow_test,CO2_test,PM_RH_test,datenumbers_test,phase_test,COconc_test,CO2conc_test,PMconc_test,Cconc_test,MCE_test,CER_CO_test,CER_CO2_test,CER_PM_test,EFmass_CO_test,EFmass_CO2_test,EFmass_PM_test,EFmass_dry_CO_test,EFmass_dry_CO2_test,EFmass_dry_PM_test,EFenergy_CO_test,EFenergy_CO2_test,EFenergy_PM_test,ER_CO_test,ER_CO2_test,ER_PM_test,ER_PM_heat_test,Realtime_conc_PM_test,PM_flowrate_test
20230605 14:22:21,11463.0,695.5594615236051,31.898880000000002,3882.6418309012874,14022.0,27.936,312.1,2686.068,2590.536,5795.005364806867,36.0,19513.598854166667,test,0.8103755760106145,10.60826066936905,60.80415737194656,3.2423841758526883,0.8928352955197508,0.2499320043706728,3.2717469904932748,18.752915778697375,102.47212179197587,1341.4162661022428,7688.695469265924,124.96600218533641,1635.8734952466373,9376.457889348687,6.640666307561135,86.92996345682347,498.26294272995426,0.6770729798293342,8.863256587241905,50.80218757394583,3.0481312544367496,60804.15737194656,10.472679184392522
20230605 14:22:23,11465.0,696.6925165236051,31.902720000000002,3787.1230309012876,14033.0,27.92832,312.0,2685.232,2588.2560000000003,5736.005364806867,36.0,19513.598877314816,test,0.811695664585451,10.500256044680729,59.30828409799297,3.213476542727789,0.8916951286418089,0.2525911279552816,3.267568910201999,18.456112347298664,103.56236246166546,1339.7032531828197,7567.006062392453,126.2955639776408,1633.7844551009994,9228.056173649331,6.711318933423982,86.8189523156516,490.3769076788577,0.6842766220107305,8.851938047705907,49.998138551785964,2.999888313107158,59308.28409799297,10.215035602510559
20230605 14:22:25,11467.0,698.6152765236051,31.898880000000002,3939.0878309012874,13945.0,27.92448,312.0,2688.158,2569.1040000000003,5795.005364806867,36.0,19513.598900462963,test,0.8139358148942643,10.60826066936905,61.688130608854735,3.2439107188370735,0.892415138624349,0.2509119040076591,3.2702073481147043,19.01659322824077,102.87388064314025,1340.785012727029,7796.803223578716,125.45595200382955,1635.1036740573522,9508.296614120385,6.666702134867491,86.88905532545066,505.26882402817165,0.6797275560962617,8.859085651807863,51.51649735962406,3.0909898415774437,61688.130608854735,10.624931407231475
20230605 14:22:27,11469.0,700.6753765236051,31.898880000000002,3712.4926309012876,13923.0,27.93216,311.90000000000003,2683.1420000000003,2592.816,5770.005364806867,36.0,19513.598923611113,test,0.8163359759394215,10.562495997890947,58.13953385422455,3.232451012209708,0.8917153535256114,0.25254395901312454,3.2676430232025107,17.986207257161272,103.54302319538107,1339.7336395130294,7374.344975436122,126.27197950656227,1633.8215116012552,8993.103628580637,6.710065659735667,86.8209214900544,477.8915802887773,0.6841488399913686,8.852138821953394,48.725152163278324,2.9235091297966993,58139.53385422455,10.01373445997858
20230605 14:22:29,11471.0,703.1131615236051,31.9104,3621.3678309012876,13949.0,27.93216,312.0,2688.158,2560.44,5736.005364806867,36.0,19513.59894675926,test,0.8191761665095242,10.500256044680729,56.71247286817399,3.2166839982118347,0.890805991744293,0.25466479360885524,3.2643107157923676,17.630725585634348,104.41256537963066,1338.3673934748708,7228.597490110083,127.33239680442762,1632.155357896184,8815.362792817174,6.766416005419654,86.73238244280157,468.44647074785064,0.6898942418380519,8.843111505449555,47.76214210291613,2.8657285261749674,56712.47286817399,9.76794284753917
20230605 14:22:31,11473.0,705.5166115236051,31.906560000000002,3418.0270309012876,13714.0,27.93984,312.1,2685.232,2595.0960000000005,5812.005364806867,36.0,19513.59896990741,test,0.8219763543955408,10.639380645974159,53.52805191413831,3.255850713654068,0.891750789013706,0.25246131554755163,3.267772874645562,16.440573177897132,103.50913937449619,1339.7868786046804,6740.6350029378245,126.23065777377582,1633.8864373227811,8220.286588948566,6.7078698317993775,86.82437162884327,436.8242500769765,0.6839249564689692,8.85249059324296,44.537985039931165,2.6722791023958696,53528.05191413831,9.219470169336093
20230605 14:22:33,11475.0,707.1303565236051,31.906560000000002,3418.7030309012875,14122.0,27.93216,312.20000000000005,2686.068,2606.04,5829.005364806867,36.0,19513.598993055555,test,0.8238564805475806,10.670500622579269,53.538638419969544,3.265149274543025,0.8918121675142229,0.2523181671878949,3.2679977928643593,16.396995640409905,103.45044854703691,1339.8790950743876,6722.768212568061,126.15908359394746,1633.9988964321797,8198.497820204953,6.704066395375343,86.83034768157525,435.66639962206347,0.6835371634503258,8.853099903159084,44.41993223899278,2.6651959343395664,53538.638419969546,9.221293549250333
20230605 14:22:35,11477.0,708.023066523605,31.898880000000002,3404.1690309012874,14029.0,27.92448,312.3,2684.8140000000003,2605.128,5880.005364806867,36.0,19513.599016203705,test,0.8248965503338154,10.763860552394597,53.311028544597974,3.29107245784805,0.8925288386497419,0.2506467301765804,3.270623995751469,16.198679678859676,102.76515937239797,1340.9558382581024,6641.458668332468,125.3233650882902,1635.3119978757345,8099.339839429838,6.659656494873824,86.90012560806834,430.3971659861622,0.6790091925700165,8.860214362225216,43.882688601977854,2.632961316118671,53311.028544597975,9.182090881094195
20230605 14:22:37,11479.0,707.0960215236051,31.898880000000002,3340.4898309012874,13714.0,27.93216,312.3,2688.158,2576.856,5855.005364806867,36.0,19513.59903935185,test,0.8238164778634948,10.718095880916495,52.31377969529559,3.2781205125730275,0.8922454896846673,0.2513075631917124,3.269585678686279,15.958467510468067,103.0361009086021,1340.5301282613743,6542.971679291908,125.65378159585619,1634.7928393431393,7979.233755234033,6.677214756568084,86.87253763601674,424.0147546686481,0.680799408192268,8.857401531467081,43.23194693704502,2.593916816222701,52313.77969529558,9.010328493172887
20230605 14:22:39,11481.0,704.8642465236051,31.898880000000002,3385.3762309012873,14030.0,27.90912,312.20000000000005,2687.322,2614.704,5864.005364806867,36.0,19513.5990625,test,0.8212163033979077,10.734571162648612,53.016723682489626,3.2815016028518866,0.8926962646194403,0.25025625545457764,3.2712375192257754,16.156238850047753,102.60506473637685,1341.207382882568,6624.057928519579,125.12812772728881,1635.6187596128877,8078.119425023877,6.649281623768832,86.91642686038287,429.26951775773307,0.677951385330643,8.861876414942273,43.76771517749597,2.626062910649758,53016.723682489624,9.131400919478352
20230605 14:22:41,11483.0,701.9114365236051,31.91424,3374.0194309012873,14034.0,27.92832,312.20000000000005,2687.7400000000002,2593.2720000000004,5933.005364806867,36.0,19513.599085648148,test,0.8177760725665157,10.860881655928175,52.83887038452487,3.3144957057451796,0.8942094592078602,0.24672714800897885,3.2767825395285537,15.941752554675704,101.15813068368134,1343.4808412067073,6536.118547417039,123.36357400448942,1638.3912697642768,7970.876277337852,6.555513620872357,87.06375744972506,423.57064010219943,0.6683909318771282,8.876898034238568,43.186665641620095,2.5911999384972058,52838.87038452487,9.100768136919138
20230605 14:22:43,11485.0,698.6152765236051,31.902720000000002,3226.989430901287,14117.0,27.920640000000002,312.40000000000003,2687.7400000000002,2612.4240000000004,6001.005364806867,36.0,19513.599108796298,test,0.8139358148942643,10.985361562348611,50.53630536623111,3.3468187334856654,0.8957231589780182,0.24319686236683674,3.2823294110426797,15.099803541973799,99.71071357040307,1345.755058527499,6190.9194522092575,121.59843118341837,1641.1647055213398,7549.9017709868995,6.461714313421235,87.21113722555239,401.2001459535518,0.6588272866553307,8.891924668519586,40.90580157889289,2.4543480947335734,50536.305366231114,8.704183005572165
20230605 14:22:45,11487.0,695.6281315236051,31.902720000000002,3284.8550309012876,14209.0,27.93216,312.5,2686.068,2598.288,5993.005364806867,36.0,19513.599131944444,test,0.8104555813787865,10.97071686747562,51.44251026538489,3.3413300670846646,0.8959984678626446,0.2425547806134325,3.283338265664862,15.395818201902113,99.44746005150732,1346.1686889225937,6312.285462779867,121.27739030671624,1641.6691328324312,7697.909100951057,6.44465427072175,87.2379423836818,409.06522343204375,0.6570878687397814,8.894657684673222,41.70771379647982,2.5024628277887895,51442.51026538489,8.86026432623102
20230605 14:22:47,11489.0,692.8126615236051,31.9296,3030.9494309012875,14029.0,27.95136,312.5,2685.232,2615.16,6044.005364806867,36.0,19513.599155092594,test,0.8071753612837382,11.064076797290948,47.46621867517278,3.36540081620639,0.897160252983562,0.2398452384621507,3.2875955648465083,14.104179937972006,98.3365477694818,1347.9141815870685,5782.713774568523,119.92261923107534,1643.7977824232541,7052.089968986003,6.372662028998885,87.35105836219743,374.74653454529994,0.6497476412128549,8.906190830459014,38.20862863360596,2.2925177180163576,47466.218675172786,8.175402830442872
20230605 14:22:49,11491.0,689.8598515236051,31.9104,3406.4674309012876,14047.0,27.94368,312.6,2685.232,2614.704,5967.005364806867,36.0,19513.59917824074,test,0.8037351304523463,10.923121609138393,53.34702266442419,3.325460112601167,0.8963686616590559,0.24169140607242665,3.284694820950462,16.04199745541265,99.09347648969494,1346.7248765896895,6577.218956719186,120.84570303621332,1642.3474104752308,8020.998727706324,6.421714502604818,87.27398591080873,426.2341362659054,0.6547489623053713,8.898332631912721,43.458231957528945,2.6074939174517366,53347.022664424185,9.188290372802609
20230605 14:22:51,11493.0,686.3576815236052,31.9104,3195.014630901287,13949.0,27.92448,312.8,2685.65,2598.288,5958.005364806867,36.0,19513.59920138889,test,0.7996548566755791,10.906646327406277,50.03556364041367,3.31921461020554,0.8967007557025853,0.24091688865700103,3.2859117617377835,15.074518980053313,98.77592434937044,1347.2238223124912,6180.552781821859,120.45844432850052,1642.9558808688919,7537.259490026656,6.401135658698104,87.30631989582602,400.5283378797135,0.6526507723768249,8.90162935946557,40.83730497428122,2.450238298456873,50035.56364041367,8.617937135628663
20230605 14:22:53,11495.0,682.9585165236051,31.91808,3035.3434309012873,13961.0,27.92448,312.90000000000003,2683.978,2573.6639999999998,5941.005364806867,36.0,19513.599224537036,test,0.7956945909510698,10.875526350801167,47.53503096307581,3.309024136561661,0.8968957970244205,0.2404620087715225,3.286626480186906,14.365271754248516,98.58942359632422,1347.5168568766317,5889.761419241892,120.23100438576124,1643.313240093453,7182.635877124258,6.389049549369725,87.32530988766973,381.68371584744295,0.6514184896993787,8.90356555227651,38.91593386448472,2.3349560318690834,47535.03096307581,8.187254799885423
20230605 14:22:55,11497.0,679.6966915236051,31.906560000000002,3217.119830901287,13943.0,27.936,313.1,2685.65,2564.0879999999997,5880.005364806867,36.0,19513.599247685186,test,0.7918943359629042,10.763860552394597,50.38174238109507,3.2769219189478482,0.8963829933605505,0.24165798134645974,3.284747338700902,15.374715549301708,99.0797723520485,1346.74640886737,6303.633375213701,120.82899067322987,1642.3736693504509,7687.3577746508545,6.420826411253224,87.27538130175427,408.50452823625824,0.654658413762509,8.89847490400738,41.65054610435316,2.4990327662611898,50381.74238109507,8.677561658824276
20230605 14:22:57,11499.0,676.9498915236051,31.91808,3331.4314309012875,14041.0,27.92448,313.20000000000005,2683.978,2611.512,5872.005364806867,36.0,19513.599270833332,test,0.7886941212360279,10.749215857521605,52.17192051715703,3.271553317725395,0.8966323840937469,0.24107634650575752,3.2856612176491096,15.94714053244606,98.8413020673606,1347.121099236135,6538.327618302885,120.53817325287876,1642.8306088245547,7973.57026622303,6.405372436482445,87.29966296650477,423.71379808845086,0.6530827482699748,8.90095062833178,43.20126182818458,2.5920757096910747,52171.92051715703,8.985895202322084
20230605 14:22:59,11501.0,674.0314165236051,31.92192,3268.6986309012877,14049.0,27.94752,313.3,2685.65,2590.536,5890.005364806867,36.0,19513.599293981482,test,0.7852938930887219,10.782166420985838,51.18949277601836,3.279087345859488,0.8973144973165453,0.23948550625841503,3.2881607849209957,15.61089637964523,98.18905756595016,1348.1459218176085,6400.4675156545445,119.74275312920751,1644.080392460498,7805.448189822615,6.36310398327718,87.36607619840636,414.779827338121,0.6487731163386308,8.907722027878314,42.29036675870238,2.537422005522143,51189.492776018364,8.816685546280711
20230605 14:23:01,11503.0,671.2159465236051,31.9104,3402.0734309012873,14215.0,27.9552,313.20000000000005,2686.904,2608.32,5864.005364806867,36.0,19513.59931712963,test,0.7820136729936737,10.734571162648612,53.278210376521145,3.2646924778552835,0.8972925453404491,0.23953670316519737,3.2880803430835273,16.31951883306384,98.21004829773094,1348.1129406642463,6691.002721556174,119.76835158259868,1644.0401715417636,8159.75941653192,6.364464279549669,87.36393886749053,433.60784923570566,0.6489118102298772,8.907504108629697,44.21004534215637,2.6526027205293823,53278.21037652114,9.176438403360052
20230605 14:23:03,11505.0,668.5721515236052,31.91424,3321.9674309012876,14031.0,27.92832,313.20000000000005,2686.486,2555.88,5855.005364806867,36.0,19513.59934027778,test,0.7789334663190554,10.718095880916495,52.02370943551973,3.2588757796687537,0.8975144926461027,0.23901907252145385,3.2888936570653606,15.963698205400036,97.99781973379609,1348.446399396798,6545.116264214015,119.50953626072693,1644.4468285326802,7981.849102700018,6.35071088936531,87.38554853196798,424.1537336669053,0.647509533945602,8.909707399571179,43.24611703988192,2.5947670223929156,52023.709435519726,8.96036788352274
20230605 14:23:05,11507.0,666.958406523605,31.91808,3168.4478309012875,14063.0,27.94368,313.20000000000005,2685.65,2617.896,5829.005364806867,36.0,19513.599363425925,test,0.7770533401670154,10.670500622579269,49.61951396124611,3.245081237557285,0.897327258894641,0.23945574341058334,3.288207549038564,15.290684679005725,98.17685479833918,1348.1650951058114,6269.180718392347,119.72787170529168,1644.1037745192818,7645.342339502862,6.362313187631338,87.36731871594915,406.27183710662615,0.6486924879288346,8.907848713216234,41.42290406270182,2.485374243762109,49619.51396124611,8.546278304999074
20230605 14:23:07,11509.0,665.2073215236051,31.9296,3252.1366309012874,14024.0,27.92448,313.40000000000003,2683.56,2566.3680000000004,5890.005364806867,36.0,19513.599386574075,test,0.7750132032786319,10.782166420985838,50.93012338315309,3.2746792385899703,0.8985223892260954,0.23666843278743277,3.2925870399534105,15.552705982001115,97.03405744284744,1349.9606863808983,6376.609452620458,118.33421639371639,1646.2935199767053,7776.352991000557,6.288254646027312,87.48368131559188,413.23371477029735,0.6411415833775007,8.91971287991756,42.1327272998041,2.5279636379882464,50930.123383153084,8.772012738381854
20230605 14:23:09,11511.0,664.1086015236051,31.92576,3389.0942309012876,13958.0,27.95136,313.5,2681.8880000000004,2567.28,5847.005364806867,36.0,19513.59940972222,test,0.7737331173878814,10.703451186043502,53.07494946456143,3.2526495700281055,0.8980038431276479,0.23787779800121406,3.290686855624295,16.317450841807965,97.52989718049777,1349.181610805961,6690.154845141266,118.93889900060702,1645.3434278121474,8158.725420903982,6.320387348875496,87.43319362361228,433.5529029318428,0.6444177884840002,8.91456522598193,44.20444309443544,2.6522665856661267,53074.949464561425,9.141429509006667
20230605 14:23:11,11513.0,663.4905715236051,31.91424,3686.8046309012875,14036.0,27.93984,313.6,2684.396,2619.7200000000003,5864.005364806867,36.0,19513.59943287037,test,0.7730130690743343,10.734571162648612,57.73724663263759,3.2608332399734103,0.898354502554222,0.23705998196971204,3.291971828260725,17.706286210793287,97.19459260758194,1349.7084495868974,7259.577346425249,118.52999098485601,1645.9859141303625,8853.143105396644,6.298658065425569,87.46733520749773,470.45410838087287,0.6422023013606302,8.918046253768416,47.96683800715998,2.878010280429599,57737.246632637594,9.944446023237498
20230605 14:23:13,11515.0,663.2845615236051,31.91424,3489.3450309012874,14125.0,27.936,313.70000000000005,2686.904,2613.792,5812.005364806867,36.0,19513.599456018517,test,0.7727730529698186,10.639380645974159,54.64492827933367,3.2347535465664947,0.8975668164561265,0.23889704172055792,3.2890853948571293,16.89307314844314,97.94778710542876,1348.5250118914232,6926.159990861688,119.44852086027896,1644.5426974285647,8446.536574221569,6.347468544192131,87.39064298434471,448.8471253231604,0.647178949000302,8.91022682275728,45.76382045945546,2.7458292275673277,54644.92827933367,9.411836750288304
