time,seconds,CO,ChipTemp,PM,Flow,FlueTemp,TC,F1Flow,DilFlow,CO2,PM_RH,datenumbers,phase,COconc,CO2conc,PMconc,Cconc,MCE,CER_CO,CER_CO2,CER_PM,EFmass_CO,EFmass_CO2,EFmass_PM,EFmass_dry_CO,EFmass_dry_CO2,EFmass_dry_PM,EFenergy_CO,EFenergy_CO2,EFenergy_PM,ER_CO,ER_CO2,ER_PM,ER_PM_heat,Realtime_conc_PM,PM_flowrate
20230605 13:54:37,9799.0,83.29774152360515,30.91968,-0.23456909871244624,14129.0,27.67488,295.0,2676.8720000000003,2633.4,3277.005364806867,36.0,19513.57959490741,test,0.09704771338989827,5.998842958094593,0.0,1.678651074223137,0.9752112416982026,0.057812915906190324,3.573609221243788,0.0,15.650572615619948,967.4141105021888,0.0,20.356284202278683,1258.2898439781536,0.0,1.4794141988803164,91.44752760328423,0.0,1.2757915056319158,78.86092955955773,0.0,0.0,-3.670626963308966,-0.006577689572203168
20230605 13:54:39,9801.0,83.70976152360515,30.92352,-0.09936909871244604,14146.0,27.67104,294.90000000000003,2673.5280000000002,2573.6639999999998,3296.005364806867,36.0,19513.579618055555,test,0.09752774559892971,6.033624108417951,0.0,1.6883484161576943,0.9752317108411166,0.05776517729727919,3.573684229318696,0.0,15.63764926529898,967.4344159876449,0.0,20.33947514369403,1258.316254783877,0.0,1.4781925830051974,91.44944703615334,0.0,1.274738029764372,78.86258480671698,0.0,0.0,-1.55496565854461,-0.0027864671347923053
20230605 13:54:41,9803.0,84.05311152360515,30.90048,0.10343090128755383,14205.0,27.6672,294.90000000000003,2677.29,2627.9280000000003,3327.005364806867,36.0,19513.579641203705,test,0.09792777243978924,6.090372301050797,0.0016185262986019163,1.7040060953855383,0.9753586424545769,0.057469144450233135,3.5741493633993286,0.0009498359794515396,15.557510017923518,967.5603327415542,0.25713072479264265,20.23524015271974,1258.4800313619842,0.3344431056658563,1.4706171962531167,91.46134966988986,0.024306001739959598,1.26820529939211,78.8728491931391,0.02096058735895887,0.001257635241537532,1.6185262986019162,0.002900366521323976
20230605 13:54:43,9805.0,84.19045152360515,30.92736,0.03583090128755373,14114.0,27.65184,294.7,2670.6020000000003,2628.384,3289.005364806867,36.0,19513.57966435185,test,0.09808778317613305,6.020810000404082,0.0005606956462197385,1.685091672230613,0.9750413388051715,0.05820916736612372,3.5729866212169523,0.00033273895744646734,15.757842109824255,967.2455660380713,0.09007598274426447,20.49580678486318,1258.0706226693517,0.11715943879981577,1.4895541481799461,91.43159546588056,0.008514684486174281,1.2845358188836047,78.84719027979311,0.0073427456278428,0.00044056473767056797,0.5606956462197384,0.001004755302618545
20230605 13:54:45,9807.0,84.22478652360515,30.93504,0.7118309012875539,14534.0,27.69408,294.7,2674.364,2597.8320000000003,3264.005364806867,36.0,19513.5796875,test,0.098127785860219,5.9750453289259795,0.011139002170041502,1.6726199876697785,0.9748449829561039,0.05866711302244234,3.572267085753383,0.0066596132128971365,15.881812880643906,967.0507801179083,1.8028282875320014,20.6570522744411,1257.8172697955094,2.344890879729329,1.5012728324160542,91.4131827813668,0.17041739188865318,1.2946415741324895,78.8313118689219,0.14696158868019485,0.00881769532081169,11.139002170041502,0.019960867489672834
20230605 13:54:47,9809.0,84.19045152360515,30.92352,0.4414309012875539,14217.0,27.6864,294.6,2668.512,2598.288,3245.005364806867,36.0,19513.579710648148,test,0.09808778317613305,5.9402641786026225,0.0069076795605127975,1.6631113195872245,0.9747114750323091,0.058978483292674556,3.5717778531367133,0.0041534679483916015,15.966104131971237,966.9183396334057,1.1243880491762643,20.766687666699678,1257.6450079742563,1.4624616775896213,1.5092406989675045,91.4006634737292,0.10628592869135818,1.3015127644131035,78.82051568597831,0.0916570120087134,0.005499420720522804,6.907679560512798,0.01237842261485112
20230605 13:54:49,9811.0,83.88143652360515,30.92352,1.3202309012875544,14215.0,27.66336,294.6,2673.946,2621.544,3245.005364806867,36.0,19513.579733796298,test,0.09772775901935947,5.9402641786026225,0.020659478041481095,1.6629569500719497,0.9748019558700284,0.058767461788551516,3.5721094153072395,0.012423339065143712,15.908978361337322,967.0080970473861,3.3631303164675845,20.692385693803324,1257.7617530591247,4.374334295154588,1.5038407255433088,91.40914804461094,0.3179093100977832,1.2968560291793596,78.82783246275932,0.27415310579756447,0.01644918634785387,20.659478041481094,0.037021368458021696
20230605 13:54:51,9813.0,83.43508152360515,30.91968,0.7118309012875539,13940.0,27.67104,294.5,2673.11,2575.9440000000004,3233.005364806867,36.0,19513.579756944444,test,0.09720772412624208,5.918297136293133,0.011139002170041502,1.6567393302532039,0.9748419780563455,0.05867412111921407,3.572256074459598,0.00672344886527146,15.883710047145616,967.0477992433013,1.8201092791113045,20.65951986853087,1257.813392651065,2.3673678065821133,1.5014521673917898,91.41290100584797,0.17205092600533056,1.294796225912146,78.83106887624703,0.14837028744203873,0.008902217246522322,11.139002170041502,0.019960867489672834
20230605 13:54:53,9815.0,83.36641152360515,30.9312,3.2806309012875543,14194.0,27.67104,294.40000000000003,2673.946,2617.896,3270.005364806867,36.0,19513.579780092594,test,0.09712771875807018,5.986028850080724,0.0513365669605642,1.6751885042756893,0.9751395260996586,0.05798017268514258,3.5733464232844274,0.03064524788078156,15.695850808622607,967.3429682931904,8.295995276558784,20.415176345560894,1258.197311196081,10.79038075717734,1.4836942468551055,91.4408026867769,0.7842021827198773,1.2794824590201324,78.85513024293455,0.6762666494408609,0.04057599896645166,51.3365669605642,0.09199409380047913
20230605 13:54:55,9817.0,83.05739652360515,30.91968,2.063830901287554,14215.0,27.6672,294.40000000000003,2668.93,2648.4480000000003,3302.005364806867,36.0,19513.57980324074,test,0.0967676946012966,6.044607629572695,0.03229561521768503,1.691019845773788,0.9754635578777392,0.05722445827181703,3.574533820332998,0.01909830644412514,15.491270861096458,967.6644093317705,5.170115140432455,20.14908464040672,1258.6154010191385,6.724631471445882,1.4643557544810752,91.47118780099972,0.488719610231264,1.2628056660562768,78.88133322966569,0.4214535238614594,0.025287211431687565,32.29561521768503,0.05787309186378141
20230605 13:54:57,9819.0,82.64537652360515,30.92736,0.7118309012875539,14122.0,27.66336,294.3,2675.2000000000003,2631.5760000000005,3308.005364806867,36.0,19513.57982638889,test,0.09628766239226516,6.05559115072744,0.011139002170041502,1.6938113405684292,0.9756255117885791,0.05684674561214817,3.5751272917414956,0.006576294480531312,15.38902001774549,967.8250683683957,1.7802730185113442,20.016089683717556,1258.8243659617979,2.3155538402663063,1.4546902072058316,91.4863745462901,0.16828529192859024,1.254470459377598,78.89442971113405,0.14512294537106268,0.008707376722263762,11.139002170041502,0.019960867489672834
20230605 13:54:59,9821.0,82.61104152360515,30.91584,0.30623090128755415,14520.0,27.678720000000002,294.3,2673.5280000000002,2623.368,3277.005364806867,36.0,19513.579849537036,test,0.09624765970817921,5.998842958094593,0.00479201825574845,1.6783080308558593,0.9754105732523681,0.057348030241562604,3.574339661018878,0.0028552674286523804,15.524723110571237,967.6118483357195,0.7729513297971139,20.19259509297856,1258.5470363273255,1.0053572690481407,1.4675179220306562,91.46621932567457,0.07306538875159078,1.2655326011513932,78.87704860226347,0.06300886012553025,0.003780531607531815,4.79201825574845,0.00858720017744027
20230605 13:55:01,9823.0,82.71404652360515,30.9312,0.4414309012875539,14215.0,27.648,294.2,2675.2000000000003,2585.976,3289.005364806867,36.0,19513.579872685186,test,0.09636766776043706,6.020810000404082,0.0069076795605127975,1.6843541289909663,0.9754682888956746,0.05721342448227757,3.5745511568941413,0.004101085063775116,15.48828389664905,967.6691025236779,1.11020744391435,20.14519957506841,1258.6215053292256,1.4440173408895212,1.4640734033030336,91.47163143810594,0.10494546727256925,1.2625621769544257,78.88171580572326,0.0905010481866732,0.005430062891200392,6.907679560512798,0.01237842261485112
20230605 13:55:03,9825.0,82.61104152360515,30.93504,0.8470309012875537,14210.0,27.66336,294.1,2676.454,2587.3440000000005,3264.005364806867,36.0,19513.579895833333,test,0.09624765970817921,5.9750453289259795,0.01325466347480585,1.671813835756676,0.9753150551203484,0.05757079984005322,3.573989639953917,0.007928313064119777,15.58502921558395,967.5170939022456,2.146278861469582,20.271033642348062,1258.4237917518972,2.7916079209659816,1.4732185254671037,91.45726239753328,0.20288301906894812,1.2704485884703605,78.86932448223823,0.1749587320177273,0.010497523921063637,13.25466347480585,0.02375208992708368
20230605 13:55:05,9827.0,82.61104152360515,30.93504,0.509030901287554,14037.0,27.6672,294.2,2676.8720000000003,2614.2480000000005,3246.005364806867,36.0,19513.579918981482,test,0.09624765970817921,5.942094765461746,0.007965510212894976,1.6628218733116538,0.9751815675226221,0.05788212270535849,3.5735004818210325,0.004790356887133661,15.669307633892224,967.3846735812978,1.296800674065168,20.38065234303953,1258.2515561568441,1.6867142003884725,1.4811851789414947,91.44474499591215,0.12258371482298504,1.2773187326386626,78.85852994297198,0.10571161356862266,0.0063426968141173596,7.9655102128949755,0.01427403383355655
20230605 13:55:07,9829.0,82.47370152360514,30.93504,0.30623090128755415,14130.0,27.67104,294.1,2671.02,2582.784,3270.005364806867,36.0,19513.57994212963,test,0.09608764897183539,5.986028850080724,0.00479201825574845,1.6747425478982285,0.975399189706536,0.057374579210651595,3.574297946626532,0.002861346218117134,15.531910199512943,967.6005558050404,0.7745969229045013,20.20194314871285,1258.5323484325427,1.0074976483044151,1.4681973017370809,91.46515186759248,0.07322094304780986,1.2661184728154689,78.87612806631432,0.06314300433607727,0.003788580260164636,4.79201825574845,0.00858720017744027
20230605 13:55:09,9831.0,82.30202652360515,30.93504,0.9822309012875539,14463.0,27.678720000000002,294.0,2679.38,2587.3440000000005,3259.005364806867,36.0,19513.57996527778,test,0.09588763555140563,5.96589239463036,0.015370324779570206,1.669161698895562,0.9753683163850324,0.057446582685698945,3.5741848129979408,0.00920840970035457,15.551402307757993,967.5699293257877,2.492814666598524,20.22729601629687,1258.4925133842605,3.2423378404853365,1.4700398478478256,91.46225681388545,0.23564028636640869,1.2677074157082722,78.87363148021248,0.2032073748909969,0.012192442493459814,15.370324779570206,0.027543312364494543
20230605 13:55:11,9833.0,81.92434152360515,30.9312,1.9962309012875545,14214.0,27.67488,293.8,2671.438,2610.6000000000004,3277.005364806867,36.0,19513.579988425925,test,0.09544760602646014,5.998842958094593,0.03123778456530286,1.6779649874885818,0.9756099863092684,0.056882954494370606,3.5750703994563615,0.01861646982995551,15.398822148146113,967.8096670203439,5.039676832647347,20.028839054435387,1258.8043338373675,6.5549738282815735,1.4556167810284075,91.48491869074094,0.476389563954068,1.2552695020074969,78.89317423572733,0.41082055284063196,0.024649233170437917,31.23778456530286,0.055977480645075996
20230605 13:55:13,9835.0,82.06168152360515,30.94656,0.30623090128755415,14223.0,27.65184,293.8,2676.8720000000003,2610.1440000000002,3259.005364806867,36.0,19513.580011574075,test,0.09560761676280395,5.96589239463036,0.00479201825574845,1.6690416337170149,0.9754384810643849,0.05728294299638434,3.5744419276972175,0.002871119664688325,15.507103299478056,967.6395330156985,0.7772426990752709,20.16967747258138,1258.583045055411,1.0109389391115036,1.4658523600507178,91.46883629756809,0.07347104244865793,1.2640962827574524,78.87930538100383,0.06335868071082552,0.0038015208426495314,4.79201825574845,0.00858720017744027
20230605 13:55:15,9837.0,81.85567152360515,30.94272,0.03583090128755373,14117.0,27.67488,293.90000000000003,2673.5280000000002,2579.136,3277.005364806867,36.0,19513.58003472222,test,0.09536760065828824,5.998842958094593,0.0005606956462197385,1.6779306831518541,0.9756299320995334,0.05683643646062189,3.575143489733594,0.00033415900421256855,15.386229220532819,967.8294533375257,0.09046040454140243,20.012459767892278,1258.830069374703,0.11765944602308381,1.4544263992849316,91.48678904777523,0.008551023032949074,1.2542429612875718,78.89478716172106,0.007374082632271563,0.00044244495793629377,0.5606956462197384,0.001004755302618545
20230605 13:55:17,9839.0,81.47798652360515,30.94656,-0.3021690987124459,14106.0,27.6672,293.90000000000003,2676.0360000000005,2597.8320000000003,3259.005364806867,36.0,19513.58005787037,test,0.09492757113334276,5.96589239463036,0.0,1.6687500468548289,0.9756089230346999,0.056885434287931365,3.5750665031438085,0.0,15.399493454697359,967.8086122470015,0.0,20.029712205040134,1258.8029619216904,0.0,1.4556802381598561,91.48481898533734,0.0,1.2553242250656742,78.8930882535142,0.0,0.0,-4.728457615691137,-0.008473300790908586
20230605 13:55:19,9841.0,81.71833152360514,30.94656,-0.031769098712446375,14125.0,27.67488,293.8,2677.29,2619.7200000000003,3264.005364806867,36.0,19513.580081018517,test,0.09520758992194442,5.9750453289259795,0.0,1.6713678793792153,0.9755752898503746,0.05696387437893489,3.574943256146127,0.0,15.42072802349542,967.7752479709287,0.0,20.05733144479464,1258.7595658937864,0.0,1.4576874952333512,91.4816651337199,0.0,1.2570552085359714,78.89036848976811,0.0,0.0,-0.49713500616243933,-0.0008908559160868864
20230605 13:55:21,9843.0,81.75266652360514,30.950400000000002,0.03583090128755373,14125.0,27.67488,293.90000000000003,2672.2740000000003,2604.6720000000005,3289.005364806867,36.0,19513.580104166667,test,0.09524759260603037,6.020810000404082,0.0005606956462197385,1.6838738682767775,0.9757465039721832,0.05656456484089494,3.575570661100398,0.0003329795994717445,15.312630674948869,967.9450931801229,0.09014112710572657,19.91673209405075,1258.9804790471685,0.11724417034086973,1.447469290683987,91.49772022769409,0.008520842439348968,1.2482434108820386,78.9042138026831,0.007348056016480606,0.0004408833609888364,0.5606956462197384,0.001004755302618545
20230605 13:55:23,9845.0,82.02734652360515,30.950400000000002,-0.09936909871244604,14439.0,27.67488,293.90000000000003,2670.184,2570.9280000000003,3316.005364806867,36.0,19513.580127314814,test,0.095567614078718,6.070235845600433,0.0,1.6974990292912224,0.9758603422945014,0.05629906847052603,3.575987815518818,0.0,15.24075797732565,968.0580213280128,0.0,19.823249184822078,1259.1273616903372,0.0,1.4406753226939917,91.50839507707788,0.0,1.2423845468413046,78.91341939377318,0.0,0.0,-1.55496565854461,-0.0027864671347923053
20230605 13:55:25,9847.0,81.99301152360515,30.958080000000002,2.7398309012875535,14035.0,27.67104,293.8,2676.0360000000005,2610.6000000000004,3272.005364806867,36.0,19513.580150462964,test,0.09552761139463205,5.989690023798973,0.042873921741506775,1.6755015244794702,0.9755536519927265,0.057014338691401496,3.5748639653788414,0.025588709478988066,15.434389250824578,967.753783114993,6.927136429007276,20.07510024040962,1258.731647125667,9.009942404030324,1.4589788609987622,91.47963610810991,0.6548069672815935,1.2581688341017,78.88861873392564,0.5646810523507999,0.033880863141048,42.87392174150678,0.07682920405083567
20230605 13:55:27,9849.0,82.16468652360514,30.96576,2.131430901287554,14206.0,27.682560000000002,293.6,2675.2000000000003,2623.368,3284.005364806867,36.0,19513.58017361111,test,0.09572762481506181,6.011657066108461,0.033353445870067194,1.6815819269513042,0.9755910470146539,0.05692712515566536,3.575000997428387,0.019834564903142574,15.410779617013366,967.7908791515528,5.3694281537289,20.044391816662042,1258.7798969553403,6.983872615110215,1.4567470942545977,91.48314271483649,0.5075602308995514,1.2562442418834343,78.89164270049208,0.4377009708763834,0.026262058252583004,33.3534458700672,0.05976870308248682
20230605 13:55:29,9851.0,82.13035152360514,30.96192,2.672230901287554,14217.0,27.69408,293.5,2672.2740000000003,2627.472,3284.005364806867,36.0,19513.58019675926,test,0.09568762213097586,6.011657066108461,0.04181609108912461,1.6815647747829403,0.9756009981638121,0.05690391685525608,3.5750374628800476,0.02486736860584054,15.40449688269445,967.8007507380352,6.731861765225767,20.03622003097059,1258.7927366657395,8.75595383434224,1.4561532012011307,91.48407585418967,0.6363480829087867,1.2557320907134373,78.89244740499016,0.548762800448059,0.03292576802688354,41.81609108912461,0.07493359283213026
20230605 13:55:31,9853.0,81.78700152360514,30.94656,2.4018309012875543,14126.0,27.682560000000002,293.40000000000003,2670.184,2593.728,3297.005364806867,36.0,19513.580219907406,test,0.09528759529011632,6.035454695277075,0.03758476847959591,1.6878874481984847,0.9757940137610676,0.056453761411531696,3.57574475817024,0.022267342837172507,15.28263500546693,967.9922231127863,6.028007073636598,19.877717523286574,1259.041779699055,7.840468727759207,1.4446338660368268,91.50217531654528,0.5698142473578569,1.2457982466525457,78.90805570478022,0.4913865076578246,0.029483190459469476,37.58476847959591,0.06735114795730854
20230605 13:55:33,9855.0,81.82133652360515,30.950400000000002,4.294630901287554,14221.0,27.65184,293.40000000000003,2677.29,2587.3440000000005,3316.005364806867,36.0,19513.580243055556,test,0.09532759797420229,6.070235845600433,0.06720402674629683,1.697396116281039,0.975919508640165,0.05616107934962356,3.5762046274149597,0.03959242400856879,15.203402851347333,968.1167146194913,10.718091230339969,19.774662364422447,1259.203702495971,13.940736645827105,1.4371442248146635,91.51394322479904,1.0131575847412817,1.2393394600201755,78.91820390898197,0.8737092299490927,0.05242255379694556,67.20402674629683,0.12042826208106053
20230605 13:55:35,9857.0,81.44365152360514,30.96576,2.3342309012875537,14445.0,27.67488,293.3,2673.5280000000002,2581.8720000000003,3284.005364806867,36.0,19513.580266203702,test,0.09488756844925679,6.011657066108461,0.03652693782721373,1.6812217314156628,0.9758000637869096,0.05643965140122075,3.57576692816502,0.0217264249828941,15.278815275264481,967.9982247667032,5.881574844354022,19.87274930164467,1259.0495858909314,7.650008215619582,1.444272795344004,91.5027426396867,0.5559723308673299,1.2454868727836286,78.90854494305124,0.47944975627768643,0.028766985376661187,36.52693782721373,0.06545553673860312
20230605 13:55:37,9859.0,81.44365152360514,30.96576,5.241030901287555,14527.0,27.67104,293.2,2671.02,2608.32,3246.005364806867,36.0,19513.580289351852,test,0.09488756844925679,5.942094765461746,0.08201365587964732,1.662238699587282,0.9755236966445179,0.057084201247881224,3.5747541956140907,0.049339277144738916,15.453301789591398,967.7240672695403,13.356668274766124,20.099699277363694,1258.6929965145875,17.37266374045243,1.4607666216817536,91.47682713461263,1.262576468013821,1.2597105320894506,78.88619638017907,1.0887987517774866,0.0653279251066492,82.01365587964732,0.14696681914293655
20230605 13:55:39,9861.0,80.85995652360515,30.958080000000002,10.243430901287553,14203.0,27.67104,293.3,2674.364,2617.896,3227.005364806867,36.0,19513.5803125,test,0.0942075228197956,5.9073136151383885,0.16029312415592833,1.6524555968109054,0.9755552452507099,0.05701062285825281,3.5748698037871556,0.09700298420440466,15.433383335180825,967.7553636343604,26.25974186609594,20.073791872643746,1258.733702865238,34.15534892130529,1.458883774005922,91.47978551112864,2.482275628487945,1.258086834633361,78.8887475735044,2.140621716256924,0.12843730297541545,160.29312415592833,0.2872420493271382
20230605 13:55:41,9863.0,80.92862652360515,30.950400000000002,5.173430901287555,14130.0,27.682560000000002,293.3,2675.2000000000003,2566.3680000000004,3265.005364806867,36.0,19513.58033564815,test,0.0942875281879675,5.976875915785104,0.08095582522726513,1.6714729329760143,0.9758128442661164,0.056409844471780345,3.575813761544694,0.048433823623530284,15.270746221726121,968.0109030618199,13.111552354532334,19.86225409797996,1259.0660762127195,17.05384797202475,1.4435100454645355,91.50394109103249,1.2394061993168428,1.2448291057986396,78.90957844269455,1.0688175781418772,0.06412905468851263,80.95582522726514,0.14507120792423112
20230605 13:55:43,9865.0,80.44793652360515,30.98112,7.809830901287555,14437.0,27.6672,293.1,2671.438,2611.968,3272.005364806867,36.0,19513.580358796295,test,0.09372749061076416,5.989690023798973,0.12221122067017001,1.6747296769030957,0.9760032640897106,0.05596574295147424,3.5765115447617117,0.0729736997890684,15.150523206102138,968.1998004169649,19.75475842513207,19.705883214063913,1259.3117699864124,25.694489698607,1.4321456282822007,91.52179714244963,1.8673738544507092,1.2350288572146706,78.92497683398982,1.6103534109314555,0.09662120465588732,122.21122067017001,0.21900004545374285
20230605 13:55:45,9867.0,80.31059652360514,30.9696,5.579030901287554,14222.0,27.69024,292.90000000000003,2674.782,2610.6000000000004,3284.005364806867,36.0,19513.580381944445,test,0.09356747987442034,6.011657066108461,0.08730280914155819,1.6806557098596546,0.9761286997277613,0.05567319905290645,3.5769711969207973,0.05194568324100629,15.071328454271578,968.3242331562747,14.062250189050078,19.602876703363926,1259.473616346138,18.290395399728407,1.4246595226161372,91.5335594955508,1.3292735741262856,1.2285731195137244,78.93512024763562,1.1463158429970477,0.06877895057982286,87.30280914155819,0.15644487523646367
20230605 13:55:47,9869.0,80.37926652360515,30.97344,3.8214309012875542,14216.0,27.6864,292.8,2673.946,2615.616,3303.005364806867,36.0,19513.58040509259,test,0.09364748524259227,6.046438216431819,0.059799212179621614,1.6901815301105731,0.9762429415268706,0.055406761684625536,3.57738982985825,0.03538034886448528,14.999201018482637,968.4375615550277,9.577837588543147,19.50906246296764,1259.6210195849756,12.45763901322461,1.417841474787747,91.54427217976814,0.9053719164830096,1.2226934899204465,78.9443584660719,0.7807588985971033,0.0468455339158262,59.79921217962161,0.10715898355012256
20230605 13:55:49,9871.0,80.79128652360515,30.96192,6.187430901287554,14213.0,27.69792,292.8,2673.5280000000002,2590.992,3266.005364806867,36.0,19513.58042824074,test,0.09412751745162369,5.978706502644228,0.09682328501299778,1.6719038777717266,0.9758601149276613,0.05629959874073299,3.575986982345244,0.05791199260931288,15.2409015271233,968.0577957790449,15.67739373530282,19.82343589623194,1259.1270683247842,20.391169720418954,1.4406888921405612,91.50837375643013,1.481949540318821,1.2423962486248097,78.91340100764351,1.2779778893191676,0.07667867335915006,96.82328501299777,0.17350537620481254
20230605 13:55:51,9873.0,80.72261652360515,30.996480000000002,3.686230901287554,13932.0,27.69024,292.7,2675.2000000000003,2588.712,3266.005364806867,36.0,19513.58045138889,test,0.0940475120834518,5.978706502644228,0.057683550874857256,1.6718695734349989,0.9758801381606418,0.05625290009329086,3.576060356407148,0.03450242279147498,15.228259705457875,968.0776589197624,9.340173641976449,19.8069930144936,1259.1529037844523,12.148515829059553,1.4394938885499016,91.51025137542425,0.8829060664628134,1.2413657221966348,78.91502019607994,0.7613851892976662,0.04568311135785997,57.683550874857254,0.10336776111271169
20230605 13:55:53,9875.0,80.85995652360515,30.97344,3.889030901287554,14049.0,27.682560000000002,292.7,2673.946,2611.968,3254.005364806867,36.0,19513.580474537037,test,0.0942075228197956,5.956739460334739,0.06085704283200378,1.6659435404784395,0.9757531568047416,0.05654904895080676,3.575595040048016,0.03653007521162833,15.308430358104184,967.9516928211201,9.889080766680907,19.911268853469718,1258.989063024961,12.862464750007515,1.4470722439731452,91.49834407723868,0.9347930493930018,1.2479010126399408,78.90475178721131,0.8061305838770229,0.04836783503262137,60.85704283200378,0.10905459476882795
20230605 13:55:55,9877.0,81.20330652360515,30.98496,3.5510309012875547,14200.0,27.678720000000002,292.7,2671.02,2620.1760000000004,3228.005364806867,36.0,19513.580497685187,test,0.09460754966065513,5.9091442019975124,0.055567889570092906,1.6531266719637119,0.9754614125041087,0.05722946176185818,3.5745259587265465,0.03361381224590918,15.492625359187294,967.6622811111001,9.099617294793585,20.150846400104953,1258.6126328990272,11.835630576220362,1.464483792205774,91.47098662498173,0.8601668041755075,1.2629160810040951,78.8811597429876,0.7417756994790358,0.044506541968742146,55.56788957009291,0.09957653867530084
20230605 13:55:57,9879.0,81.20330652360515,30.9696,3.2806309012875543,14129.0,27.69408,292.7,2674.782,2615.16,3228.005364806867,36.0,19513.580520833333,test,0.09460754966065513,5.9091442019975124,0.0513365669605642,1.6531266719637119,0.9754614125041087,0.05722946176185818,3.5745259587265465,0.031054224598277547,15.492625359187294,967.6622811111001,8.406709633635236,20.150846400104953,1258.6126328990272,10.93438398142177,1.464483792205774,91.47098662498173,0.7946677673282856,1.2629160810040951,78.8811597429876,0.6852917784108171,0.041117506704649025,51.3365669605642,0.09199409380047913
20230605 13:55:59,9881.0,81.13463652360515,30.98496,4.159430901287554,14031.0,27.69792,292.7,2674.364,2627.9280000000003,3228.005364806867,36.0,19513.580543981483,test,0.09452754429248322,5.9091442019975124,0.06508836544153249,1.6530923676269842,0.975481654903998,0.05718225196827786,3.5746001359138178,0.03937370150402842,15.479845164813492,967.6823616664158,10.658880716801196,20.1342235406593,1258.6387511440898,13.863723103194474,1.4632757085474049,91.4728847956995,1.0075605451566194,1.2618742748144516,78.8827966544623,0.8688825522247595,0.05213295313348557,65.08836544153249,0.11663703964364969
20230605 13:56:01,9883.0,81.16897152360515,30.98112,3.145430901287553,14116.0,27.69792,292.7,2669.3480000000004,2610.1440000000002,3254.005364806867,36.0,19513.58056712963,test,0.09456754697656918,5.956739460334739,0.04922090565579983,1.6660979099937143,0.9756627500279607,0.05675989772829494,3.5752637492698205,0.02954262493252004,15.365509369796797,967.8620088759367,7.997503490615704,19.985510008252795,1258.8724134990061,10.402140417610546,1.452467797377487,91.48986645120067,0.7559864108616253,1.25255393621378,78.89744099940394,0.6519344224763973,0.03911606534858384,49.22090565579983,0.08820287136306824
20230605 13:56:03,9885.0,80.89429152360515,30.98496,3.889030901287554,14125.0,27.69408,292.7,2673.11,2622.456,3235.005364806867,36.0,19513.58059027778,test,0.09424752550388155,5.921958310011381,0.06085704283200378,1.6564691767326125,0.9756041195730493,0.056896637032380466,3.575048901116561,0.03673901312914519,15.402526157039848,967.8038471905899,9.94564248820971,20.033656760444007,1258.7967641393514,12.936033079211095,1.4559669128404986,91.48436855503763,0.940139704496171,1.2555714425945586,78.8926998192605,0.8107413393837157,0.04864448036302294,60.85704283200378,0.10905459476882795
20230605 13:56:05,9887.0,80.55094152360515,30.98112,3.5510309012875547,13941.0,27.69024,292.5,2676.0360000000005,2611.056,3222.005364806867,36.0,19513.580613425926,test,0.09384749866302201,5.898160680842768,0.055567889570092906,1.6498034599497908,0.9756095175821221,0.056884047670671095,3.5750686818309068,0.0336815208108389,15.399118082623804,967.8092020408235,9.11794672508649,20.029223968552017,1258.803729050853,11.859471179466778,1.4556447550635427,91.48487473724981,0.8618994448972691,1.2552936257697473,78.89313633187953,0.7432698640725676,0.04459619184435405,55.56788957009291,0.09957653867530084
20230605 13:56:07,9889.0,80.20759152360515,30.98496,7.066230901287554,14038.0,27.7056,292.5,2673.946,2616.984,3235.005364806867,36.0,19513.580636574075,test,0.09344747182216248,5.921958310011381,0.11057508349396607,1.6561261333653348,0.9758062023224038,0.05642533496665036,3.575789422498667,0.06676730791589632,15.274939663814536,968.0043142226087,18.07462198555711,19.86770839674807,1259.057506284523,23.509180847449816,1.4439064423197914,91.50331826255696,1.7085542530335276,1.245170943629571,78.90904133869816,1.4733933232364484,0.08840359939418692,110.57508349396606,0.1981483220479831
20230605 13:56:09,9891.0,79.82990652360515,30.98496,6.660630901287554,14121.0,27.69408,292.3,2677.29,2640.6960000000004,3204.005364806867,36.0,19513.58065972222,test,0.093007442297217,5.865210117378535,0.104228099579673,1.6404513019691267,0.9756900392597155,0.05669625315032204,3.5753637491940116,0.06353623509247858,15.348280104094794,967.8890799214041,17.199936129349656,19.96310035987504,1258.9076240889779,22.371500181446464,1.4508391527941966,91.49242541757377,1.6258721233112194,1.251149454002762,78.8996477563517,1.4020913451649166,0.084125480709895,104.228099579673,0.18677465473575053
20230605 13:56:11,9893.0,79.69256652360515,30.996480000000002,5.241030901287555,14115.0,27.70944,292.2,2671.02,2630.664,3155.005364806867,36.0,19513.58068287037,test,0.0928474315608732,5.775511361281454,0.08201365587964732,1.6159045733064428,0.975363212202375,0.05745848677864065,3.5741661089947154,0.05075402176245596,15.554624872613735,967.5648659527318,13.739654723816123,20.231487520829955,1258.4859275893841,17.870804044577945,1.470344469814158,91.46177818436963,1.298779334491552,1.2679701103054781,78.8732187280089,1.1200187505897006,0.06720112503538203,82.01365587964732,0.14696681914293655
