time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 11:43:16,8937.0,4003.0,229.9598898678414,5264.145374449339,54.34361233480176,15.516,46.72,24.38,52.2,0.09,0.09,28.0,3.014140969162984,0.0,28.8,31.47,30.9,30.53,301.81,501.44,nan,nan,nan,-38.31,nan,nan,0.279,27.4,991.55,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.211,0.019,0.025,-0.001,0.8135,19549.48837962963,lp
20230711 11:43:17,8938.0,4003.0,230.0298898678414,5259.145374449339,55.34361233480176,15.449,46.72,24.38,52.2,-0.19,-0.02,28.0,3.014140969162984,0.0,28.8,31.46,30.89,30.52,301.88,502.25,nan,nan,nan,-38.31,nan,nan,0.246,27.4,991.55,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203,0.019,0.025,-0.001,0.8115,19549.488391203704,lp
20230711 11:43:18,8939.0,4003.0,230.44988986784142,5241.145374449339,57.34361233480176,15.649,46.74,24.38,52.2,0.1,0.06,28.0,3.014140969162984,0.0,28.8,31.47,30.9,30.53,301.81,501.88,nan,nan,nan,-38.38,nan,nan,0.273,27.4,991.57,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.226,0.019,0.025,-0.001,0.81725,19549.488402777777,lp
20230711 11:43:19,8940.0,4003.0,230.7198898678414,5236.145374449339,56.34361233480176,15.437,46.77,24.4,52.2,-0.06,6.25,28.0,3.014140969162984,0.0,28.8,31.47,30.9,30.54,301.62,502.19,nan,nan,nan,-38.06,nan,nan,0.25,27.4,991.52,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.228,0.019,0.025,-0.001,0.8177500000000001,19549.48841435185,lp
20230711 11:43:20,8941.0,4003.0,230.6498898678414,5241.145374449339,51.34361233480176,15.625,46.77,24.4,52.2,0.17,16.25,28.0,2.954140969162985,0.0,28.8,31.47,30.9,30.53,301.69,502.56,nan,nan,nan,-38.12,nan,nan,0.248,27.4,991.53,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183,0.019,0.025,-0.001,0.8065,19549.488425925927,lp
20230711 11:43:21,8942.0,4003.0,230.50988986784142,5231.145374449339,48.34361233480176,15.34,46.74,24.38,52.2,0.0,16.27,28.0,2.954140969162985,0.0,28.8,31.46,30.89,30.52,301.69,503.19,nan,nan,nan,-38.38,nan,nan,0.281,27.4,991.56,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.192,0.019,0.025,-0.001,0.8087500000000001,19549.4884375,lp
20230711 11:43:22,8943.0,4003.0,230.57988986784142,5236.145374449339,56.34361233480176,15.069,46.77,24.4,52.2,0.07,16.29,28.0,2.954140969162985,0.0,28.8,31.47,30.9,30.53,301.69,502.81,nan,nan,nan,-38.38,nan,nan,0.259,27.4,991.54,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215,0.019,0.025,-0.001,0.8145,19549.488449074073,lp
20230711 11:43:23,8944.0,4003.0,230.44988986784142,5224.145374449339,52.34361233480176,15.313,46.77,24.4,52.2,-0.06,16.27,28.0,2.954140969162985,0.0,28.8,31.48,30.9,30.54,301.69,502.75,nan,nan,nan,-38.38,nan,nan,0.262,27.4,991.57,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.217,0.019,0.025,-0.001,0.8150000000000001,19549.488460648146,lp
20230711 11:43:24,8945.0,4003.0,230.3098898678414,5224.145374449339,55.34361233480176,15.462,46.74,24.4,52.2,0.12,16.28,28.0,2.894140969162983,0.0,28.8,31.47,30.9,30.53,301.69,502.44,nan,nan,nan,-38.31,nan,nan,0.242,27.4,991.57,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.211,0.019,0.025,-0.001,0.8135,19549.488472222223,lp
20230711 11:43:25,8946.0,4003.0,230.09988986784143,5224.145374449339,63.34361233480176,14.928,46.72,24.38,52.2,0.02,16.28,28.0,2.834140969162984,0.0,28.8,31.46,30.89,30.52,301.69,501.62,nan,nan,nan,-38.38,nan,nan,0.247,27.4,991.57,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205,0.019,0.025,-0.001,0.812,19549.488483796296,lp
20230711 11:43:26,8947.0,4003.0,229.9598898678414,5207.145374449339,54.34361233480176,15.315,46.72,24.38,52.2,-0.02,16.28,28.0,2.894140969162983,0.0,28.8,31.47,30.9,30.53,301.62,502.06,nan,nan,nan,-38.31,nan,nan,0.259,27.4,991.53,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.226,0.019,0.025,-0.001,0.81725,19549.48849537037,lp
20230711 11:43:27,8948.0,4003.0,229.88988986784142,5201.145374449339,55.34361233480176,15.845,46.72,24.4,52.2,0.04,16.28,28.0,2.894140969162983,0.0,28.8,31.48,30.91,30.54,301.44,502.44,nan,nan,nan,-38.12,nan,nan,0.251,27.4,991.55,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259,0.019,0.025,-0.001,0.8255,19549.488506944443,lp
20230711 11:43:28,8949.0,4003.0,229.54988986784142,5207.145374449339,47.34361233480176,15.6,46.7,24.4,52.2,-0.07,16.3,28.0,2.834140969162984,0.0,28.8,31.48,30.91,30.54,301.56,502.38,nan,nan,nan,-38.06,nan,nan,0.284,27.4,991.54,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.285,0.019,0.025,-0.001,0.8320000000000001,19549.48851851852,lp
20230711 11:43:29,8950.0,4003.0,229.0598898678414,5201.145374449339,61.34361233480176,15.528,46.67,24.38,52.2,0.11,16.28,28.0,2.834140969162984,0.0,28.8,31.46,30.89,30.53,301.5,502.75,nan,nan,nan,-38.31,nan,nan,0.263,27.4,991.53,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.296,0.019,0.025,-0.001,0.83475,19549.488530092593,lp
20230711 11:43:30,8951.0,4003.0,228.9898898678414,5206.145374449339,58.34361233480176,15.293,46.62,24.38,52.2,-0.06,16.29,28.0,2.834140969162984,0.0,28.8,31.46,30.9,30.53,301.44,503.0,nan,nan,nan,-38.38,nan,nan,0.264,27.4,991.54,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322,0.019,0.025,-0.001,0.84125,19549.488541666666,lp
20230711 11:43:31,8952.0,4003.0,228.9898898678414,5212.145374449339,51.34361233480176,15.74,46.62,24.38,52.2,0.15,16.28,28.0,2.834140969162984,0.0,28.8,31.47,30.91,30.54,301.31,502.62,nan,nan,nan,-38.12,nan,nan,0.265,27.4,991.54,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34,0.019,0.025,-0.001,0.84575,19549.488553240742,lp
20230711 11:43:32,8953.0,4003.0,228.9898898678414,5200.145374449339,60.34361233480176,15.136,46.65,24.4,52.2,-0.06,16.28,28.0,2.894140969162983,0.0,28.8,31.49,30.91,30.55,301.31,503.0,nan,nan,nan,-38.12,nan,nan,0.297,27.4,991.54,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306,0.019,0.025,-0.001,0.83725,19549.488564814816,lp
20230711 11:43:33,8954.0,4003.0,228.91988986784142,5200.145374449339,55.34361233480176,15.144,46.62,24.38,52.2,-0.04,16.29,28.0,2.834140969162984,0.0,28.8,31.47,30.91,30.54,301.31,502.81,nan,nan,nan,-38.31,nan,nan,0.235,27.4,991.53,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.288,0.019,0.025,-0.001,0.83275,19549.48857638889,lp
20230711 11:43:34,8955.0,4003.0,228.7098898678414,5200.145374449339,52.34361233480176,15.698,46.6,24.38,52.1,0.0,16.28,28.0,2.834140969162984,0.0,28.8,31.47,30.9,30.53,301.25,502.06,nan,nan,nan,-38.31,nan,nan,0.261,27.4,991.55,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286,0.019,0.025,-0.001,0.83225,19549.488587962962,lp
20230711 11:43:35,8956.0,4003.0,228.91988986784142,5223.145374449339,54.34361233480176,15.899,46.6,24.4,52.1,0.0,16.28,28.0,2.894140969162983,0.0,28.8,31.48,30.91,30.54,301.25,502.0,nan,nan,nan,-38.31,nan,nan,0.236,27.4,991.53,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253,0.019,0.025,-0.001,0.8240000000000001,19549.48859953704,lp
20230711 11:43:36,8957.0,4003.0,229.12988986784143,5206.145374449339,67.34361233480176,15.615,46.65,24.4,52.1,-0.06,16.27,28.0,2.894140969162983,0.0,28.8,31.49,30.91,30.55,301.31,502.62,nan,nan,nan,-38.31,nan,nan,0.246,27.4,991.58,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.224,0.019,0.025,-0.001,0.8167500000000001,19549.488611111112,lp
20230711 11:43:37,8958.0,4003.0,229.0598898678414,5217.145374449339,61.34361233480176,15.718,46.67,24.4,52.1,-0.02,16.28,28.0,2.834140969162984,0.0,28.8,31.48,30.9,30.54,301.25,503.0,nan,nan,nan,-38.31,nan,nan,0.245,27.4,991.56,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.019,0.025,-0.001,0.8107500000000001,19549.488622685185,lp
20230711 11:43:38,8959.0,4003.0,229.19988986784142,5217.145374449339,60.34361233480176,15.369,46.65,24.4,52.0,0.01,16.28,28.0,2.834140969162984,0.0,28.8,31.47,30.9,30.53,301.31,502.75,nan,nan,nan,-38.31,nan,nan,0.273,27.4,991.54,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232,0.019,0.025,-0.001,0.8187500000000001,19549.488634259258,lp
20230711 11:43:39,8960.0,4003.0,229.40988986784143,5200.145374449339,57.34361233480176,15.831,46.65,24.4,52.0,0.04,16.29,28.0,2.7741409691629855,0.0,28.8,31.47,30.91,30.54,301.25,502.62,nan,nan,nan,-38.38,nan,nan,0.263,27.4,991.54,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232,0.019,0.025,-0.001,0.8187500000000001,19549.488645833335,lp
20230711 11:43:40,8961.0,4003.0,229.6798898678414,5196.145374449339,63.34361233480176,15.628,46.65,24.4,52.1,0.0,16.3,28.0,2.834140969162984,0.0,28.8,31.49,30.91,30.55,301.31,502.62,nan,nan,nan,-38.06,nan,nan,0.273,27.4,991.53,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241,0.019,0.025,-0.001,0.8210000000000001,19549.488657407408,lp
20230711 11:43:41,8962.0,4003.0,229.7498898678414,5212.145374449339,58.34361233480176,15.147,46.6,24.4,52.1,0.13,16.28,28.0,2.834140969162984,0.0,28.8,31.48,30.91,30.54,301.31,503.0,nan,nan,nan,-38.31,nan,nan,0.275,27.4,991.53,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.239,0.019,0.025,-0.001,0.8205,19549.48866898148,lp
20230711 11:43:42,8963.0,4003.0,230.09988986784143,5222.145374449339,47.34361233480176,15.272,46.6,24.4,52.1,0.07,16.28,28.0,2.894140969162983,0.0,28.8,31.47,30.9,30.53,301.25,503.12,nan,nan,nan,-38.31,nan,nan,0.243,27.4,991.53,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244,0.019,0.025,-0.001,0.8217500000000001,19549.488680555554,lp
20230711 11:43:43,8964.0,4003.0,230.78988986784142,5229.145374449339,45.34361233480176,14.975,46.6,24.4,52.1,-0.09,16.29,28.0,2.954140969162985,0.0,28.8,31.48,30.91,30.54,301.12,502.81,nan,nan,nan,-38.06,nan,nan,0.303,27.4,991.52,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281,0.019,0.025,-0.001,0.8310000000000001,19549.48869212963,lp
20230711 11:43:44,8965.0,4003.0,231.54988986784142,5200.145374449339,57.34361233480176,15.334,46.62,24.43,52.0,0.02,16.27,28.0,3.074140969162986,0.0,28.8,31.49,30.92,30.55,301.12,502.62,nan,nan,nan,-38.38,nan,nan,0.239,27.4,991.54,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.332,0.019,0.025,-0.001,0.84375,19549.488703703704,lp
20230711 11:43:45,8966.0,4003.0,232.2498898678414,5205.145374449339,53.34361233480176,15.449,46.65,24.4,52.0,0.01,16.28,28.0,3.014140969162984,0.0,28.8,31.48,30.91,30.55,301.12,502.0,nan,nan,nan,-38.31,nan,nan,0.401,27.4,991.54,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.331,0.019,0.025,-0.001,0.8435,19549.488715277777,lp
20230711 11:43:46,8967.0,4003.0,232.72988986784142,5205.145374449339,62.34361233480176,15.526,46.72,24.4,52.0,0.0,16.27,28.0,3.014140969162984,0.0,28.8,31.48,30.91,30.54,301.88,500.81,nan,nan,nan,-38.38,nan,nan,0.439,27.4,991.53,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.157,0.019,0.025,-0.001,0.8,19549.48872685185,lp
20230711 11:43:47,8968.0,4003.0,233.28988986784142,5189.145374449339,73.34361233480176,15.624,46.96,24.4,52.0,-0.07,16.28,28.0,2.894140969162983,0.0,28.8,31.48,30.91,30.54,302.44,495.62,nan,nan,nan,-38.38,nan,nan,0.41,27.4,991.54,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166,0.019,0.025,-0.001,0.80225,19549.488738425927,lp
20230711 11:43:48,8969.0,4003.0,233.7698898678414,5205.145374449339,79.34361233480176,15.12,47.3,24.4,52.0,-0.11,16.31,28.0,2.834140969162984,0.0,28.8,31.49,30.91,30.55,302.44,488.62,nan,nan,nan,-38.38,nan,nan,0.426,27.4,991.56,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275,0.019,0.025,-0.001,0.8295,19549.48875,lp
20230711 11:43:49,8970.0,4003.0,234.1198898678414,5216.145374449339,79.34361233480176,15.852,47.62,24.4,52.1,0.03,16.29,28.0,2.834140969162984,0.0,28.8,31.49,30.92,30.55,302.25,484.06,nan,nan,nan,-38.38,nan,nan,0.434,27.4,991.51,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.338,0.019,0.025,-0.001,0.8452500000000001,19549.488761574074,lp
20230711 11:43:50,8971.0,4003.0,234.18988986784143,5205.145374449339,61.34361233480176,15.005,47.91,24.4,52.2,0.05,16.29,28.0,2.834140969162984,0.0,28.8,31.48,30.91,30.54,302.25,479.38,nan,nan,nan,-38.31,nan,nan,0.424,27.4,991.53,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.325,0.019,0.025,-0.001,0.8420000000000001,19549.488773148147,lp
20230711 11:43:51,8972.0,4003.0,234.4598898678414,5166.145374449339,44.34361233480176,14.965,48.2,24.4,52.4,-0.09,16.28,28.0,2.834140969162984,0.0,28.8,31.48,30.91,30.54,302.06,474.5,nan,nan,nan,-38.31,nan,nan,0.399,27.4,991.51,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349,0.019,0.025,-0.001,0.8480000000000001,19549.488784722223,lp
20230711 11:43:52,8973.0,4003.0,235.28988986784142,5160.145374449339,27.34361233480176,15.266,48.49,24.4,52.5,-0.05,16.26,28.0,2.954140969162985,0.0,28.8,31.49,30.92,30.55,302.06,472.31,nan,nan,nan,-38.31,nan,nan,0.407,27.4,991.51,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353,0.019,0.025,-0.001,0.8490000000000001,19549.488796296297,lp
20230711 11:43:53,8974.0,4003.0,236.81988986784143,5144.145374449339,18.34361233480176,15.744,48.8,24.43,52.5,0.02,16.28,28.0,3.134140969162985,0.0,28.8,31.5,30.93,30.56,302.0,468.44,nan,nan,nan,-38.31,nan,nan,0.382,27.4,991.53,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.413,0.019,0.025,-0.001,0.864,19549.48880787037,lp
20230711 11:43:54,8975.0,4003.0,238.9598898678414,5155.145374449339,15.343612334801762,15.775,49.05,24.4,52.6,0.08,16.28,28.0,3.3741409691629833,0.0,28.8,31.49,30.92,30.55,301.88,465.31,nan,nan,nan,-38.38,nan,nan,0.404,27.4,991.51,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41,0.019,0.025,-0.001,0.8632500000000001,19549.488819444443,lp
20230711 11:43:55,8976.0,4003.0,241.66988986784142,5160.145374449339,18.34361233480176,15.68,49.26,24.43,52.6,0.1,16.28,28.0,3.7241409691629848,0.0,28.8,31.48,30.9,30.54,301.88,460.88,nan,nan,nan,-38.38,nan,nan,0.395,27.4,991.53,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.407,0.019,0.025,-0.001,0.8625,19549.48883101852,lp
20230711 11:43:56,8977.0,4003.0,245.40988986784143,5189.145374449339,22.34361233480176,14.9,49.51,24.43,52.7,0.07,16.28,28.0,3.964140969162983,0.0,28.8,31.49,30.92,30.55,301.69,456.5,nan,nan,nan,-38.38,nan,nan,0.37,27.4,991.52,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.426,0.019,0.025,-0.001,0.8672500000000001,19549.488842592593,lp
20230711 11:43:57,8978.0,4003.0,249.69988986784142,5216.145374449339,20.34361233480176,15.562,49.72,24.43,52.7,-0.02,16.29,28.0,4.0241409691629855,0.0,28.8,31.5,30.93,30.56,301.88,452.44,nan,nan,nan,-38.06,nan,nan,0.433,27.4,991.56,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.429,0.019,0.025,-0.001,0.868,19549.488854166666,lp
20230711 11:43:58,8979.0,4003.0,253.91988986784142,5239.145374449339,20.34361233480176,15.27,49.92,24.4,52.7,0.05,16.28,28.0,3.964140969162983,0.0,28.8,31.49,30.92,30.55,301.88,450.0,nan,nan,nan,-38.31,nan,nan,0.39,27.4,991.51,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.454,0.019,0.025,-0.001,0.8742500000000001,19549.48886574074,lp
20230711 11:43:59,8980.0,4003.0,258.1498898678414,5285.145374449339,30.34361233480176,15.533,50.09,24.4,52.7,0.03,16.27,28.0,3.8441409691629858,0.0,28.8,31.48,30.91,30.54,302.06,447.44,nan,nan,nan,-38.25,nan,nan,0.381,27.4,991.51,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.466,0.019,0.025,-0.001,0.8772500000000001,19549.488877314816,lp
