time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230711 11:42:51,8912.0,4003.0,228.0898898678414,5298.145374449339,57.34361233480176,15.504,46.62,24.35,52.2,0.04,0.06,28.0,2.894140969162983,0.0,28.8,31.44,30.87,30.51,302.19,505.06,nan,nan,nan,-38.38,nan,nan,0.241,27.4,991.55,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.019,0.025,-0.001,0.81325,19549.488090277777,lp,0.23792261761410444+/-0,8.683440327021296+/-0,0.0006048064740612281+/-0,0.9587259899446167,29.0,1079.9771898236127+/-0,210.33413264148163,7.252901125568332,0.19475793991152207,3.887666009753732,0.046337318864879795,1.6911689494353013,0.0001177908629333162,0.9277865714433304,33.912460825204235,0.0026262399956214527
20230711 11:42:52,8913.0,4003.0,228.0898898678414,5324.145374449339,59.34361233480176,15.94,46.58,24.35,52.2,0.09,0.1,28.0,2.894140969162983,0.0,28.8,31.44,30.87,30.5,302.25,505.12,nan,nan,nan,-38.38,nan,nan,0.268,27.4,991.52,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.224,0.019,0.025,-0.001,0.8167500000000001,19549.488101851854,lp,0.23795238305589775+/-0,8.727144925443387+/-0,0.0006259005924620731+/-0,0.9589192678246691,29.0,1080.1123009723724+/-0,213.28445239570271,7.35463628950699,0.19746507118166615,4.0851310809353985,0.04698728425797994,1.723306293915395,0.00012359350504317028,0.9747738557013104,35.63576711911963,0.002749833500664623
20230711 11:42:53,8914.0,4003.0,228.0898898678414,5311.145374449339,54.34361233480176,15.366,46.62,24.38,52.3,-0.08,0.04,28.0,2.894140969162983,0.0,28.8,31.45,30.88,30.52,302.0,505.0,nan,nan,nan,-38.12,nan,nan,0.243,27.4,991.51,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234,0.019,0.025,-0.001,0.81925,19549.488113425927,lp,0.23792261761410444+/-0,8.704746787352805+/-0,0.0005731652964599609+/-0,0.9588228556860262,29.0,1079.9771898236127+/-0,209.39595574507788,7.2205501981061335,0.19388923925261559,4.279020320188014,0.046130635330189664,1.687756732486485,0.0001111305832966217,1.0209044910315,37.32352385160611,0.0028609640839612448
20230711 11:42:54,8915.0,4003.0,228.0898898678414,5311.145374449339,57.34361233480176,15.324,46.65,24.38,52.3,0.07,0.03,28.0,2.894140969162983,0.0,28.8,31.46,30.89,30.52,302.0,504.94,nan,nan,nan,-38.38,nan,nan,0.249,27.4,991.55,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232,0.019,0.025,-0.001,0.8187500000000001,19549.488125,lp,0.23790029841920635+/-0,8.703930206978757+/-0,0.0006048064740612281+/-0,0.9588228556860262,29.0,1079.8758786425785+/-0,209.0997798090672,7.21033723479542,0.1936331609443013,4.4726534811323155,0.04606538677250349,1.6853695186158835,0.00011711058933205318,1.0669698778040035,39.008893370222,0.002978074673293298
20230711 11:42:55,8916.0,4003.0,227.94988986784142,5328.145374449339,67.34361233480176,15.429,46.62,24.38,52.3,0.13,0.19,28.0,2.834140969162984,0.0,28.8,31.45,30.88,30.51,302.06,504.94,nan,nan,nan,-38.31,nan,nan,0.265,27.4,991.55,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.019,0.025,-0.001,0.81825,19549.488136574073,lp,0.23777658235368465+/-0,8.732609081632472+/-0,0.0007102770660654525+/-0,0.9589730054968999,29.0,1079.9771898236127+/-0,209.82477428097192,7.2353370441714455,0.19428630183869122,4.666939782971006,0.046196732849340394,1.6966263238733426,0.00013799710444669253,1.113166610653344,40.705519694095344,0.0031160717777399907
20230711 11:42:56,8917.0,4003.0,227.87988986784143,5311.145374449339,80.34361233480176,15.627,46.62,24.35,52.3,0.03,0.03,28.0,2.834140969162984,0.0,28.8,31.44,30.87,30.51,302.0,505.06,nan,nan,nan,-38.38,nan,nan,0.246,27.4,991.53,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.019,0.025,-0.001,0.8207500000000001,19549.48814814815,lp,0.2377035647234748+/-0,8.704746787352805+/-0,0.0008473888356709441+/-0,0.9588592073526255,29.0,1079.9771898236127+/-0,211.1668206307455,7.2816145045084655,0.19552896359342026,4.862468746564427,0.046477931652842516,1.7020301176742485,0.00016568906079937482,1.1596445423061865,42.40754981176959,0.0032817608385393654
20230711 11:42:57,8918.0,4003.0,227.87988986784143,5288.145374449339,76.34361233480176,15.466,46.65,24.38,52.3,-0.1,0.03,28.0,2.894140969162983,0.0,28.8,31.45,30.88,30.51,302.0,505.12,nan,nan,nan,-38.31,nan,nan,0.255,27.4,991.53,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269,0.019,0.025,-0.001,0.8280000000000001,19549.488159722223,lp,0.2376812660776283+/-0,8.666237697991226+/-0,0.0008052005988692545+/-0,0.9586876638615159,29.0,1079.8758786425785+/-0,210.06635837555353,7.243667530191501,0.1945282439678256,5.0569969905322525,0.04623571931413054,1.6858280011980045,0.0001566342585398776,1.205880261620317,44.093377812967596,0.003438395097079243
20230711 11:42:58,8919.0,4003.0,227.94988986784142,5288.145374449339,72.34361233480176,15.566,46.67,24.38,52.3,0.16,0.03,28.0,2.954140969162985,0.0,28.8,31.46,30.9,30.53,302.0,505.5,nan,nan,nan,-38.38,nan,nan,0.26,27.4,991.53,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271,0.019,0.025,-0.001,0.8285,19549.488171296296,lp,0.23773940885259753+/-0,8.665695753291208+/-0,0.0007630123620675647+/-0,0.9586754979845225,29.0,1079.80834841441+/-0,210.73779767420032,7.266820609455183,0.19516222298489136,5.252159213517144,0.0463977515227869,1.6912164469230448,0.00014891118874605874,1.252278013143104,45.78459425989064,0.0035873062858253015
20230711 11:42:59,8920.0,4003.0,228.0198898678414,5293.145374449339,63.34361233480176,15.86,46.67,24.38,52.3,0.03,0.03,28.0,2.894140969162983,0.0,28.8,31.45,30.88,30.51,302.06,505.88,nan,nan,nan,-38.38,nan,nan,0.301,27.4,991.54,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262,0.019,0.025,-0.001,0.82625,19549.48818287037,lp,0.2378124150673815+/-0,8.673889264569436+/-0,0.0006680888292637629+/-0,0.9587007671475595,29.0,1079.80834841441+/-0,212.71862425410316,7.335124974279419,0.19699664719805055,5.449155860715194,0.04684824843034531,1.7087271032873432,0.00013161125939543212,1.2991262615734493,47.493321363177984,0.0037189175452207335
20230711 11:43:00,8921.0,4003.0,227.94988986784142,5298.145374449339,60.34361233480176,15.694,46.67,24.38,52.2,0.03,0.03,28.0,2.894140969162983,0.0,28.8,31.44,30.87,30.51,302.06,504.75,nan,nan,nan,-38.38,nan,nan,0.255,27.4,991.55,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.249,0.019,0.025,-0.001,0.8230000000000001,19549.488194444446,lp,0.23773940885259753+/-0,8.682082775847663+/-0,0.0006364476516624954+/-0,0.9587502786389247,29.0,1079.80834841441+/-0,211.60247748577325,7.296637154681836,0.19596299454110558,5.6451188552563,0.04658812647918724,1.7013669396088624,0.00012472018768843704,1.3457143880526365,49.194688302786844,0.0038436377329091704
20230711 11:43:01,8922.0,4003.0,228.29988986784142,5288.145374449339,74.34361233480176,15.489,46.67,24.38,52.2,0.14,0.03,28.0,2.894140969162983,0.0,28.8,31.45,30.88,30.51,302.06,504.44,nan,nan,nan,-38.12,nan,nan,0.244,27.4,991.55,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232,0.019,0.025,-0.001,0.8187500000000001,19549.48820601852,lp,0.23810443992651756+/-0,8.665695753291208+/-0,0.0007841064804684095+/-0,0.95861467323086,29.0,1079.80834841441+/-0,210.21592540733334,7.248825014045978,0.19467892215874633,5.839797777415046,0.0463539157261064,1.6870283090063578,0.00015264900447527804,1.392068303778743,50.8817166117932,0.003996286737384449
20230711 11:43:02,8923.0,4003.0,228.63988986784142,5270.145374449339,64.34361233480176,15.203,46.72,24.38,52.2,-0.01,0.03,28.0,2.954140969162985,0.0,28.8,31.46,30.89,30.53,302.06,504.62,nan,nan,nan,-38.12,nan,nan,0.27,27.4,991.55,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.255,0.019,0.025,-0.001,0.8245,19549.488217592592,lp,0.2384217671732299+/-0,8.634849158159204+/-0,0.0006786358884641852+/-0,0.9584199275153485,29.0,1079.6395597895914+/-0,208.2498158862415,7.1810281340083275,0.19288827831283512,6.032686055727881,0.045988764182347944,1.6655611876083625,0.00013090090812715787,1.438057067961091,52.54727779940156,0.004127187645511607
20230711 11:43:03,8924.0,4003.0,228.7798898678414,5259.145374449339,56.34361233480176,15.526,46.7,24.38,52.2,-0.01,0.03,28.0,2.954140969162985,0.0,28.8,31.46,30.88,30.51,302.19,504.44,nan,nan,nan,-38.38,nan,nan,0.268,27.4,991.55,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,0.019,0.025,-0.001,0.82575,19549.488229166665,lp,0.23858267425644983+/-0,8.61736505521644+/-0,0.0005942594148608058+/-0,0.9583121345774547,29.0,1079.7070689069772+/-0,210.45698621427542,7.25713745566467,0.194920448587345,6.227606504315226,0.046504641891235605,1.6797006622036996,0.00011583331172192143,1.4845617098523265,54.22697846160526,0.004243020957233529
20230711 11:43:04,8925.0,4003.0,228.91988986784142,5236.145374449339,60.34361233480176,15.481,46.7,24.35,52.3,-0.04,0.02,28.0,2.894140969162983,0.0,28.8,31.44,30.87,30.51,302.0,503.31,nan,nan,nan,-38.38,nan,nan,0.282,27.4,991.54,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.293,0.019,0.025,-0.001,0.8340000000000001,19549.488240740742,lp,0.23872867299093306+/-0,8.579678438445416+/-0,0.0006364476516624954+/-0,0.9581121397831206,29.0,1079.7070689069772+/-0,210.1517744202464,7.2466129110429796,0.1946377684023037,6.4222442727175295,0.046465616164598524,1.6699294648683776,0.00012387675062447485,1.531027326016925,55.89690792647364,0.004366897707858004
20230711 11:43:05,8926.0,4003.0,229.3398898678414,5237.145374449339,58.34361233480176,15.247,46.72,24.38,52.3,-0.07,0.03,28.0,2.954140969162985,0.0,28.8,31.46,30.89,30.53,302.0,503.12,nan,nan,nan,-38.38,nan,nan,0.247,27.4,991.53,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.282,0.019,0.025,-0.001,0.83125,19549.488252314815,lp,0.23915171520249864+/-0,8.580780436715438+/-0,0.0006153535332616507+/-0,0.958046188953463,29.0,1079.6395597895914+/-0,208.5509528878697,7.191412168547231,0.1931672019581366,6.615411474675666,0.04619626766915583,1.6575253475774387,0.00011886612023520621,1.5772235936860808,57.55443327405108,0.00448576382809321
20230711 11:43:06,8927.0,4003.0,229.6798898678414,5253.145374449339,60.34361233480176,15.531,46.74,24.38,52.3,0.07,0.01,28.0,2.954140969162985,0.0,28.8,31.47,30.9,30.53,302.0,502.56,nan,nan,nan,-38.12,nan,nan,0.269,27.4,991.55,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256,0.019,0.025,-0.001,0.82475,19549.48826388889,lp,0.23949128709939502+/-0,8.606457452182237+/-0,0.0006364476516624954+/-0,0.9581092085201725,29.0,1079.5720591137472+/-0,210.47771070279296,7.257852093199757,0.19496402201774318,6.810375496693409,0.046692184571104106,1.6779495602020276,0.0001240843939718677,1.623915778257185,59.23238283425311,0.004609848222065077
20230711 11:43:07,8928.0,4003.0,229.7498898678414,5259.145374449339,64.34361233480176,15.336,46.74,24.38,52.3,-0.05,0.0,28.0,2.954140969162985,0.0,28.8,31.47,30.9,30.53,301.81,502.75,nan,nan,nan,-38.31,nan,nan,0.271,27.4,991.55,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.019,0.025,-0.001,0.8157500000000001,19549.48827546296,lp,0.2395642773385779+/-0,8.616287514179808+/-0,0.0006786358884641852+/-0,0.9581427812329696,29.0,1079.5720591137472+/-0,209.15220692225301,7.212145066284586,0.19373621719512849,7.004111713888538,0.046412276866660725,1.669286949262813,0.00013147634988390638,1.6703280551238457,60.90166978351592,0.004741324571948984
20230711 11:43:08,8929.0,4003.0,229.7498898678414,5270.145374449339,57.34361233480176,15.687,46.72,24.38,52.3,-0.05,0.0,28.0,2.954140969162985,0.0,28.8,31.45,30.89,30.52,301.81,503.31,nan,nan,nan,-38.31,nan,nan,0.273,27.4,991.58,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225,0.019,0.025,-0.001,0.8170000000000001,19549.48828703704,lp,0.2395792561910704+/-0,8.634849158159204+/-0,0.0006048064740612281+/-0,0.9582264972646957,29.0,1079.6395597895914+/-0,211.53874654135595,7.294439535908825,0.19593460115761438,7.200046315046152,0.046941866007435294,1.691865725860086,0.00011850251527272978,1.717269921131281,62.593535509376004,0.004859827087221713
20230711 11:43:09,8930.0,4003.0,229.7498898678414,5259.145374449339,62.34361233480176,15.294,46.72,24.38,52.3,-0.05,-0.04,28.0,2.894140969162983,0.0,28.8,31.46,30.89,30.52,301.81,503.31,nan,nan,nan,-38.31,nan,nan,0.261,27.4,991.56,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207,0.019,0.025,-0.001,0.8125,19549.48829861111,lp,0.2395792561910704+/-0,8.61682625101128+/-0,0.0006575417700633403+/-0,0.9581427812329696,29.0,1079.6395597895914+/-0,208.87214238876462,7.20248766857809,0.1934646989310685,7.39351101397722,0.04635012866913476,1.667051696393225,0.000127211120579906,1.7636200498004158,64.26058720576923,0.004987038207801619
20230711 11:43:10,8931.0,4003.0,229.88988986784142,5247.145374449339,63.34361233480176,15.398,46.72,24.38,52.3,0.0,0.06,28.0,2.894140969162983,0.0,28.8,31.47,30.9,30.53,301.88,502.75,nan,nan,nan,-38.38,nan,nan,0.276,27.4,991.54,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.172,0.019,0.025,-0.001,0.8037500000000001,19549.488310185185,lp,0.23972524579692414+/-0,8.597164897759002+/-0,0.0006680888292637629+/-0,0.9580265821245352,29.0,1079.6395597895914+/-0,209.5811099236685,7.226934824954086,0.19412136951012918,7.58763238348735,0.04653579302025125,1.6688934238573871,0.0001296903184911005,1.810155842820667,65.92948062962661,0.0051167285262927195
20230711 11:43:11,8932.0,4003.0,229.81988986784143,5253.145374449339,58.34361233480176,15.725,46.72,24.38,52.2,-0.06,-0.01,28.0,2.954140969162985,0.0,28.8,31.47,30.9,30.53,301.88,502.44,nan,nan,nan,-38.31,nan,nan,0.237,27.4,991.57,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.172,0.019,0.025,-0.001,0.8037500000000001,19549.488321759258,lp,0.23965225099399728+/-0,8.606995574385143+/-0,0.0006153535332616507+/-0,0.9580847445152543,29.0,1079.6395597895914+/-0,211.7948060231295,7.303269173211362,0.19617177242412803,7.7838041559114775,0.04701300684292445,1.6884495770737595,0.00012071499328738764,1.8571688496635914,67.61793020670036,0.005237443519580107
20230711 11:43:12,8933.0,4003.0,229.6798898678414,5259.145374449339,62.34361233480176,14.806,46.7,24.38,52.2,-0.01,0.0,28.0,2.954140969162985,0.0,28.8,31.46,30.89,30.52,301.81,502.06,nan,nan,nan,-38.38,nan,nan,0.259,27.4,991.57,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.165,0.019,0.025,-0.001,0.802,19549.488333333335,lp,0.23952123754955598+/-0,8.61736505521644+/-0,0.0006575417700633403+/-0,0.9581550006044118,29.0,1079.7070689069772+/-0,205.51921315466825,7.086869419126492,0.19034719608043513,7.974151351991913,0.045592195969273816,1.6402912758619734,0.00012516123223732303,1.9027610456328652,69.25822148256233,0.0053626047518174295
20230711 11:43:13,8934.0,4003.0,229.6798898678414,5259.145374449339,57.34361233480176,15.725,46.65,24.38,52.2,0.01,-0.02,28.0,2.954140969162985,0.0,28.8,31.45,30.88,30.51,301.81,501.44,nan,nan,nan,-38.38,nan,nan,0.293,27.4,991.57,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.019,0.025,-0.001,0.8107500000000001,19549.488344907408,lp,0.23955868614829734+/-0,8.618712360572166+/-0,0.0006048064740612281+/-0,0.9581550006044118,29.0,1079.8758786425785+/-0,211.81798429896807,7.304068424102347,0.19615030624188654,8.1703016582338,0.046989509650892505,1.6905630689369633,0.0001186329751041855,1.9497505552837577,70.9487845514993,0.005481237726921615
20230711 11:43:14,8935.0,4003.0,229.81988986784143,5259.145374449339,51.34361233480176,15.512,46.67,24.38,52.2,-0.01,0.02,28.0,2.954140969162985,0.0,28.8,31.47,30.9,30.53,301.81,501.19,nan,nan,nan,-38.12,nan,nan,0.28,27.4,991.56,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218,0.019,0.025,-0.001,0.81525,19549.48835648148,lp,0.23968971773325592+/-0,8.618173387877489+/-0,0.0005415241188586935+/-0,0.9581305621731913,29.0,1079.80834841441+/-0,210.37194492845978,7.254204997533096,0.19482341031847905,8.36512506855228,0.04669716822706654,1.6790219301422526,0.00010550157560576007,1.9964477235108242,72.62780648164156,0.005586739302527375
20230711 11:43:15,8936.0,4003.0,229.9598898678414,5259.145374449339,57.34361233480176,15.491,46.72,24.38,52.2,0.04,0.05,28.0,3.014140969162984,0.0,28.8,31.47,30.9,30.54,301.81,501.31,nan,nan,nan,-38.12,nan,nan,0.261,27.4,991.56,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207,0.019,0.025,-0.001,0.8125,19549.488368055554,lp,0.23979824059985103+/-0,8.61682625101128+/-0,0.0006048064740612281+/-0,0.9581061249885782,29.0,1079.6395597895914+/-0,210.21306542209746,7.24872639386543,0.1947067088418522,8.559831777394132,0.04669032621326362,1.6777538799964824,0.00011775987805070679,2.043138049724088,74.30556036163804,0.005704499180578082
20230711 11:43:16,8937.0,4003.0,229.9598898678414,5264.145374449339,54.34361233480176,15.516,46.72,24.38,52.2,0.09,0.09,28.0,3.014140969162984,0.0,28.8,31.47,30.9,30.53,301.81,501.44,nan,nan,nan,-38.31,nan,nan,0.279,27.4,991.55,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.211,0.019,0.025,-0.001,0.8135,19549.48837962963,lp,0.23979824059985103+/-0,8.625018481533065+/-0,0.0005731652964599609+/-0,0.9581442511920235,29.0,1079.6395597895914+/-0,210.38262219797645,7.254573179240567,0.19486375827037816,8.75469553566451,0.04672798638991135,1.6807035164630033,0.00011168914377834346,2.089866036113999,75.98626387810104,0.005816188324356425
20230711 11:43:17,8938.0,4003.0,230.0298898678414,5259.145374449339,55.34361233480176,15.449,46.72,24.38,52.2,-0.19,-0.02,28.0,3.014140969162984,0.0,28.8,31.46,30.89,30.52,301.88,502.25,nan,nan,nan,-38.31,nan,nan,0.246,27.4,991.55,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.203,0.019,0.025,-0.001,0.8115,19549.488391203704,lp,0.23987123540277788+/-0,8.61682625101128+/-0,0.0005837123556603833+/-0,0.9580939068637199,29.0,1079.6395597895914+/-0,209.92790173835726,7.23889316339163,0.19444258024341907,8.949138115907928,0.046641181937892705,1.6754779297558609,0.00011349853655456925,2.136507218051892,77.6617418078569,0.005929686860910994
20230711 11:43:18,8939.0,4003.0,230.44988986784142,5241.145374449339,57.34361233480176,15.649,46.74,24.38,52.2,0.1,0.06,28.0,3.014140969162984,0.0,28.8,31.47,30.9,30.53,301.81,501.88,nan,nan,nan,-38.38,nan,nan,0.273,27.4,991.57,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.226,0.019,0.025,-0.001,0.81725,19549.488402777777,lp,0.24029417973040698+/-0,8.586797328187094+/-0,0.0006048064740612281+/-0,0.9578825043272641,29.0,1079.5720591137472+/-0,211.2757717856774,7.285371440885427,0.195703260381822,9.144841376289751,0.047026354424016176,1.6804642333641324,0.00011836259887381621,2.183533572475908,79.34220604122103,0.006048049459784811
20230711 11:43:19,8940.0,4003.0,230.7198898678414,5236.145374449339,56.34361233480176,15.437,46.77,24.4,52.2,-0.06,6.25,28.0,3.014140969162984,0.0,28.8,31.47,30.9,30.54,301.62,502.19,nan,nan,nan,-38.06,nan,nan,0.25,27.4,991.52,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.228,0.019,0.025,-0.001,0.8177500000000001,19549.48841435185,lp,0.2405531538970677+/-0,8.577801164468514+/-0,0.0005942594148608058+/-0,0.9577966752951138,29.0,1079.470823924408+/-0,209.82995623732276,7.235515732321475,0.19438223950739822,9.339223615797149,0.04675926077507984,1.667372200398558,0.00011551347590899948,2.230292833250988,81.0095782416196,0.00616356293569381
