time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 11:26:32,7933.0,4003.0,205.09988986784143,5427.145374449339,81.34361233480176,15.554,46.5,23.83,55.9,-0.03,16.29,27.0,4.084140969162984,0.0,28.1,30.73,30.18,29.83,308.62,513.62,nan,nan,nan,-39.19,nan,nan,0.265,27.0,991.69,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.019,0.025,-0.001,0.78325,19549.476759259258,mp
20230711 11:26:33,7934.0,4003.0,204.88988986784142,5433.145374449339,79.34361233480176,15.297,46.53,23.83,55.9,-0.02,16.27,27.0,4.0241409691629855,0.0,28.1,30.74,30.19,29.84,308.81,513.81,nan,nan,nan,-39.19,nan,nan,0.249,27.0,991.68,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111,0.019,0.025,-0.001,0.7885000000000001,19549.476770833335,mp
20230711 11:26:34,7935.0,4003.0,204.3998898678414,5433.145374449339,87.34361233480176,14.933,46.55,23.85,55.9,-0.07,16.31,27.0,4.0241409691629855,0.0,28.1,30.75,30.2,29.86,308.81,514.31,nan,nan,nan,-39.12,nan,nan,0.235,27.0,991.68,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.113,0.019,0.025,-0.001,0.789,19549.476782407408,mp
20230711 11:26:35,7936.0,4003.0,203.7098898678414,5433.145374449339,77.34361233480176,14.947,46.53,23.83,55.9,0.02,16.28,27.0,3.964140969162983,0.0,28.1,30.74,30.19,29.84,308.81,514.94,nan,nan,nan,-39.12,nan,nan,0.274,27.0,991.69,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099,0.019,0.025,-0.001,0.7855000000000001,19549.47679398148,mp
20230711 11:26:36,7937.0,4003.0,203.0898898678414,5439.145374449339,89.34361233480176,15.749,46.53,23.83,55.9,-0.06,16.28,27.0,3.964140969162983,0.0,28.2,30.73,30.18,29.83,308.81,514.81,nan,nan,nan,-39.19,nan,nan,0.312,27.0,991.69,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088,0.019,0.025,-0.001,0.7827500000000001,19549.476805555554,mp
20230711 11:26:37,7938.0,4003.0,202.5298898678414,5446.145374449339,86.34361233480176,15.183,46.53,23.83,55.9,0.05,16.28,27.0,3.964140969162983,0.0,28.2,30.74,30.18,29.84,308.81,514.56,nan,nan,nan,-39.19,nan,nan,0.27,27.0,991.69,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114,0.019,0.025,-0.001,0.78925,19549.47681712963,mp
20230711 11:26:38,7939.0,4003.0,202.25988986784142,5451.145374449339,82.34361233480176,15.699,46.55,23.85,55.9,0.05,16.3,27.0,4.0241409691629855,0.0,28.2,30.75,30.2,29.86,308.62,513.81,nan,nan,nan,-39.19,nan,nan,0.283,27.0,991.68,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137,0.019,0.025,-0.001,0.795,19549.476828703704,mp
20230711 11:26:39,7940.0,4003.0,201.5598898678414,5450.145374449339,89.34361233480176,15.417,46.55,23.83,55.9,0.03,16.28,27.0,4.0241409691629855,0.0,28.2,30.75,30.19,29.84,308.62,512.88,nan,nan,nan,-39.19,nan,nan,0.235,27.0,991.7,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.019,0.025,-0.001,0.79325,19549.476840277777,mp
20230711 11:26:40,7941.0,4003.0,201.1498898678414,5468.145374449339,86.34361233480176,15.551,46.53,23.83,55.8,-0.08,16.28,27.0,4.0241409691629855,0.0,28.2,30.74,30.19,29.84,308.62,513.5,nan,nan,nan,-39.12,nan,nan,0.247,27.0,991.68,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.118,0.019,0.025,-0.001,0.79025,19549.47685185185,mp
20230711 11:26:41,7942.0,4003.0,200.93988986784143,5468.145374449339,97.34361233480176,15.617,46.55,23.85,55.8,-0.01,16.29,27.0,4.084140969162984,0.0,28.2,30.75,30.19,29.85,308.62,513.69,nan,nan,nan,-39.19,nan,nan,0.261,27.0,991.68,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.118,0.019,0.025,-0.001,0.79025,19549.476863425927,mp
20230711 11:26:42,7943.0,4003.0,200.8698898678414,5451.145374449339,91.34361233480176,15.301,46.58,23.83,55.8,0.02,16.28,27.0,4.084140969162984,0.0,28.2,30.76,30.21,29.86,308.81,513.62,nan,nan,nan,-39.19,nan,nan,0.268,27.0,991.71,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.104,0.019,0.025,-0.001,0.7867500000000001,19549.476875,mp
20230711 11:26:43,7944.0,4003.0,200.65988986784143,5457.145374449339,100.34361233480176,15.487,46.55,23.85,55.8,0.07,16.29,27.0,4.084140969162984,0.0,28.2,30.75,30.19,29.85,308.88,513.44,nan,nan,nan,-39.19,nan,nan,0.261,27.0,991.68,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097,0.019,0.025,-0.001,0.785,19549.476886574073,mp
20230711 11:26:44,7945.0,4003.0,200.72988986784142,5464.145374449339,97.34361233480176,15.651,46.53,23.83,55.8,0.02,16.28,27.0,4.084140969162984,0.0,28.2,30.74,30.19,29.84,309.0,513.62,nan,nan,nan,-39.19,nan,nan,0.258,27.0,991.7,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079,0.019,0.025,-0.001,0.7805000000000001,19549.476898148147,mp
20230711 11:26:45,7946.0,4003.0,200.8698898678414,5473.145374449339,105.34361233480176,14.969,46.53,23.83,55.7,0.12,16.28,27.0,4.144140969162983,0.0,28.2,30.75,30.19,29.84,309.0,514.69,nan,nan,nan,-39.12,nan,nan,0.273,27.0,991.72,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.071,0.019,0.025,-0.001,0.7785000000000001,19549.476909722223,mp
20230711 11:26:46,7947.0,4003.0,201.2198898678414,5473.145374449339,99.34361233480176,15.112,46.55,23.85,55.7,0.09,16.29,27.0,4.204140969162985,0.0,28.2,30.76,30.21,29.86,309.06,514.94,nan,nan,nan,-39.19,nan,nan,0.256,27.0,991.71,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073,0.019,0.025,-0.001,0.779,19549.476921296296,mp
20230711 11:26:47,7948.0,4003.0,201.4898898678414,5463.145374449339,80.34361233480176,15.808,46.53,23.85,55.7,-0.07,16.29,27.0,4.264140969162984,0.0,28.2,30.75,30.2,29.85,309.0,515.44,nan,nan,nan,-39.12,nan,nan,0.238,27.0,991.71,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.019,0.025,-0.001,0.77325,19549.47693287037,mp
20230711 11:26:48,7949.0,4003.0,201.90988986784143,5456.145374449339,89.34361233480176,15.262,46.5,23.83,55.7,0.1,16.29,27.0,4.324140969162986,0.0,28.2,30.74,30.19,29.84,308.88,515.44,nan,nan,nan,-39.38,nan,nan,0.286,27.0,991.71,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.054,0.019,0.025,-0.001,0.77425,19549.476944444443,mp
20230711 11:26:49,7950.0,4003.0,202.3998898678414,5433.145374449339,79.34361233480176,15.546,46.48,23.83,55.7,-0.06,16.28,27.0,4.324140969162986,0.0,28.2,30.74,30.19,29.85,308.88,515.25,nan,nan,nan,-39.19,nan,nan,0.231,27.0,991.69,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.019,0.025,-0.001,0.77575,19549.47695601852,mp
20230711 11:26:50,7951.0,4003.0,202.87988986784143,5422.145374449339,69.34361233480176,15.29,46.48,23.85,55.7,0.03,16.29,27.0,4.264140969162984,0.0,28.2,30.76,30.21,29.86,308.88,515.25,nan,nan,nan,-39.12,nan,nan,0.268,27.0,991.68,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065,0.019,0.025,-0.001,0.777,19549.476967592593,mp
20230711 11:26:51,7952.0,4003.0,203.0898898678414,5427.145374449339,70.34361233480176,15.766,46.48,23.85,55.7,-0.05,16.29,27.0,4.144140969162983,0.0,28.2,30.76,30.21,29.86,308.88,515.12,nan,nan,nan,-39.19,nan,nan,0.233,27.0,991.69,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047,0.019,0.025,-0.001,0.7725000000000001,19549.476979166666,mp
20230711 11:26:52,7953.0,4003.0,203.0898898678414,5427.145374449339,87.34361233480176,15.514,46.43,23.83,55.7,0.06,16.29,27.0,4.084140969162984,0.0,28.2,30.75,30.2,29.86,308.88,514.44,nan,nan,nan,-39.12,nan,nan,0.257,27.0,991.69,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.019,0.025,-0.001,0.77825,19549.47699074074,mp
20230711 11:26:53,7954.0,4003.0,202.7398898678414,5417.145374449339,91.34361233480176,15.309,46.41,23.83,55.7,0.02,16.29,27.0,4.0241409691629855,0.0,28.2,30.75,30.19,29.85,308.88,513.94,nan,nan,nan,-39.31,nan,nan,0.237,27.0,991.7,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084,0.019,0.025,-0.001,0.7817500000000001,19549.477002314816,mp
20230711 11:26:54,7955.0,4003.0,202.3998898678414,5422.145374449339,92.34361233480176,15.845,46.41,23.83,55.7,0.01,16.27,27.0,3.964140969162983,0.0,28.2,30.75,30.2,29.85,308.81,513.88,nan,nan,nan,-39.19,nan,nan,0.271,27.0,991.68,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.069,0.019,0.025,-0.001,0.778,19549.47701388889,mp
20230711 11:26:55,7956.0,4003.0,202.1198898678414,5416.145374449339,80.34361233480176,14.901,46.43,23.85,55.7,-0.04,16.28,27.0,4.0241409691629855,0.0,28.2,30.77,30.21,29.86,308.88,513.44,nan,nan,nan,-39.19,nan,nan,0.261,27.0,991.67,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066,0.019,0.025,-0.001,0.77725,19549.477025462962,mp
20230711 11:26:56,7957.0,4003.0,201.5598898678414,5421.145374449339,88.34361233480176,15.286,46.38,23.85,55.7,-0.03,16.29,27.0,4.0241409691629855,0.0,28.2,30.75,30.2,29.86,308.88,513.31,nan,nan,nan,-39.12,nan,nan,0.251,27.0,991.7,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079,0.019,0.025,-0.001,0.7805000000000001,19549.47703703704,mp
20230711 11:26:57,7958.0,4003.0,201.07988986784142,5409.145374449339,87.34361233480176,15.536,46.36,23.85,55.7,-0.11,16.26,27.0,4.0241409691629855,0.0,28.2,30.75,30.2,29.85,308.88,513.5,nan,nan,nan,-39.19,nan,nan,0.261,27.0,991.69,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105,0.019,0.025,-0.001,0.787,19549.477048611112,mp
20230711 11:26:58,7959.0,4003.0,200.79988986784142,5409.145374449339,92.34361233480176,15.093,46.36,23.85,55.6,0.03,16.28,27.0,4.0241409691629855,0.0,28.2,30.75,30.21,29.86,308.88,513.5,nan,nan,nan,-39.19,nan,nan,0.274,27.0,991.68,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107,0.019,0.025,-0.001,0.7875000000000001,19549.477060185185,mp
20230711 11:26:59,7960.0,4003.0,200.65988986784143,5397.145374449339,103.34361233480176,15.102,46.36,23.85,55.6,0.1,16.28,27.0,4.0241409691629855,0.0,28.2,30.77,30.22,29.87,308.81,512.75,nan,nan,nan,-39.12,nan,nan,0.268,27.0,991.72,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101,0.019,0.025,-0.001,0.786,19549.47707175926,mp
20230711 11:27:00,7961.0,4003.0,200.4598898678414,5391.145374449339,97.34361233480176,15.231,46.33,23.85,55.6,-0.12,16.27,27.0,4.084140969162984,0.0,28.2,30.76,30.21,29.86,308.88,512.12,nan,nan,nan,-39.19,nan,nan,0.278,27.0,991.68,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.096,0.019,0.025,-0.001,0.7847500000000001,19549.477083333335,mp
20230711 11:27:01,7962.0,4003.0,200.31988986784143,5397.145374449339,97.34361233480176,16.119,46.36,23.83,55.6,-0.1,16.27,28.0,4.084140969162984,0.0,28.2,30.75,30.2,29.86,308.88,511.81,nan,nan,nan,-39.19,nan,nan,0.244,27.0,991.7,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.129,0.019,0.025,-0.001,0.793,19549.477094907408,mp
20230711 11:27:02,7963.0,4003.0,200.4598898678414,5385.145374449339,92.34361233480176,15.84,46.36,23.83,55.6,-0.05,16.29,28.0,4.144140969162983,0.0,28.2,30.76,30.21,29.86,308.81,511.81,nan,nan,nan,-39.12,nan,nan,0.251,27.0,991.7,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.019,0.025,-0.001,0.7907500000000001,19549.47710648148,mp
20230711 11:27:03,7964.0,4003.0,200.5298898678414,5374.145374449339,131.34361233480178,15.964,46.38,23.83,55.6,-0.05,16.29,27.0,4.264140969162984,0.0,28.2,30.77,30.22,29.87,308.81,512.38,nan,nan,nan,-39.12,nan,nan,0.25,27.0,991.7,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.151,0.019,0.025,-0.001,0.7985,19549.477118055554,mp
20230711 11:27:04,7965.0,4003.0,200.65988986784143,5385.145374449339,111.34361233480176,15.355,46.41,23.85,55.6,-0.04,16.27,27.0,4.264140969162984,0.0,28.2,30.76,30.21,29.86,308.88,512.0,nan,nan,nan,-39.19,nan,nan,0.247,27.0,991.69,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158,0.019,0.025,-0.001,0.80025,19549.47712962963,mp
20230711 11:27:05,7966.0,4003.0,200.8698898678414,5391.145374449339,119.34361233480176,15.624,46.41,23.83,55.6,0.02,16.28,27.0,4.264140969162984,0.0,28.2,30.75,30.2,29.86,308.88,512.38,nan,nan,nan,-39.19,nan,nan,0.269,27.0,991.7,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187,0.019,0.025,-0.001,0.8075,19549.477141203704,mp
20230711 11:27:06,7967.0,4003.0,201.35988986784142,5385.145374449339,117.34361233480176,15.98,46.43,23.83,55.6,0.15,16.28,27.0,4.384140969162985,0.0,28.2,30.76,30.21,29.87,308.81,512.94,nan,nan,nan,-39.12,nan,nan,0.257,27.0,991.68,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201,0.019,0.025,-0.001,0.811,19549.477152777778,mp
20230711 11:27:07,7968.0,4003.0,202.04988986784142,5391.145374449339,103.34361233480176,15.675,46.48,23.85,55.6,-0.12,16.28,27.0,4.444140969162984,0.0,28.2,30.77,30.22,29.87,308.88,512.81,nan,nan,nan,-39.12,nan,nan,0.223,27.0,991.67,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176,0.019,0.025,-0.001,0.8047500000000001,19549.47716435185,mp
20230711 11:27:08,7969.0,4003.0,202.7398898678414,5385.145374449339,93.34361233480176,15.847,46.48,23.85,55.6,0.11,16.29,27.0,4.494140969162984,0.0,28.2,30.77,30.22,29.88,308.81,513.25,nan,nan,nan,-39.19,nan,nan,0.267,27.0,991.72,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154,0.019,0.025,-0.001,0.79925,19549.477175925927,mp
20230711 11:27:09,7970.0,4003.0,203.4298898678414,5396.145374449339,85.34361233480176,15.474,46.48,23.83,55.6,0.09,16.29,27.0,4.554140969162983,0.0,28.2,30.76,30.21,29.87,308.88,513.88,nan,nan,nan,-39.31,nan,nan,0.245,27.0,991.71,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.156,0.019,0.025,-0.001,0.7997500000000001,19549.4771875,mp
20230711 11:27:10,7971.0,4003.0,204.32988986784142,5391.145374449339,85.34361233480176,15.306,46.43,23.83,55.6,0.03,16.29,28.0,4.554140969162983,0.0,28.2,30.76,30.21,29.86,309.06,514.44,nan,nan,nan,-39.12,nan,nan,0.261,27.0,991.7,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158,0.019,0.025,-0.001,0.80025,19549.477199074074,mp
20230711 11:27:11,7972.0,4003.0,205.43988986784143,5373.145374449339,97.34361233480176,15.786,46.45,23.85,55.6,0.06,16.29,27.0,4.494140969162984,0.0,28.2,30.77,30.22,29.88,309.0,514.81,nan,nan,nan,-39.19,nan,nan,0.247,27.0,991.68,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.148,0.019,0.025,-0.001,0.7977500000000001,19549.477210648147,mp
20230711 11:27:12,7973.0,4003.0,206.2698898678414,5384.145374449339,83.34361233480176,15.346,46.45,23.85,55.6,-0.07,16.28,27.0,4.444140969162984,0.0,28.2,30.78,30.24,29.89,309.06,514.94,nan,nan,nan,-39.12,nan,nan,0.257,27.0,991.7,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.138,0.019,0.025,-0.001,0.79525,19549.477222222224,mp
20230711 11:27:13,7974.0,4003.0,206.75988986784142,5378.145374449339,90.34361233480176,14.995,46.43,23.83,55.6,0.06,16.28,28.0,4.324140969162986,0.0,28.2,30.78,30.22,29.87,309.31,514.94,nan,nan,nan,-39.19,nan,nan,0.273,27.0,991.7,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.143,0.019,0.025,-0.001,0.7965,19549.477233796297,mp
20230711 11:27:14,7975.0,4003.0,207.10988986784142,5396.145374449339,78.34361233480176,15.609,46.43,23.83,55.6,0.01,16.28,27.0,4.324140969162986,0.0,28.2,30.76,30.21,29.87,309.19,515.31,nan,nan,nan,-39.19,nan,nan,0.257,27.0,991.69,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126,0.019,0.025,-0.001,0.79225,19549.47724537037,mp
20230711 11:27:15,7976.0,4003.0,207.3098898678414,5384.145374449339,80.34361233480176,14.882,46.43,23.85,55.5,0.06,16.3,27.0,4.324140969162986,0.0,28.2,30.77,30.22,29.88,309.06,515.69,nan,nan,nan,-39.19,nan,nan,0.256,27.0,991.7,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.106,0.019,0.025,-0.001,0.78725,19549.477256944443,mp
