time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 10:37:04,4965.0,4003.0,418.2798898678414,7980.145374449339,736.3436123348017,15.573,52.7,22.78,67.8,0.04,16.36,24.0,21.254140969162986,0.0,25.1,27.47,26.95,26.64,360.5,624.81,nan,nan,nan,-42.94,nan,nan,0.249,24.7,991.9,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.018,0.019,0.025,-0.001,0.51525,19549.44240740741,hp
20230711 10:37:05,4966.0,4003.0,418.6298898678414,7957.145374449339,769.3436123348017,15.307,52.65,22.78,67.8,-0.08,16.35,24.0,21.254140969162986,0.0,25.1,27.45,26.94,26.64,360.44,625.0,nan,nan,nan,-42.81,nan,nan,0.259,24.7,991.89,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022,0.019,0.025,-0.001,0.51625,19549.44241898148,hp
20230711 10:37:06,4967.0,4003.0,419.0398898678414,7973.145374449339,724.3436123348017,15.272,52.63,22.78,67.8,-0.14,16.36,24.0,21.314140969162985,0.0,25.1,27.45,26.93,26.64,360.5,626.88,nan,nan,nan,-42.69,nan,nan,0.254,24.7,991.9,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.019,0.025,-0.001,0.50825,19549.442430555555,hp
20230711 10:37:07,4968.0,4003.0,419.86988986784144,8004.145374449339,656.3436123348017,15.213,52.63,22.78,67.7,-0.03,16.37,24.0,21.494140969162984,0.0,25.1,27.45,26.95,26.64,360.5,628.12,nan,nan,nan,-42.69,nan,nan,0.226,24.7,991.91,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952,0.019,0.025,-0.001,0.49874999999999997,19549.442442129628,hp
20230711 10:37:08,4969.0,4003.0,420.9098898678414,7980.145374449339,652.3436123348017,15.068,52.63,22.81,67.7,-0.03,16.36,24.0,21.614140969162985,0.0,25.1,27.47,26.96,26.65,360.44,627.12,nan,nan,nan,-42.69,nan,nan,0.251,24.7,991.93,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.019,0.025,-0.001,0.49324999999999997,19549.442453703705,hp
20230711 10:37:09,4970.0,4003.0,421.73988986784144,7980.145374449339,643.3436123348017,15.566,52.63,22.81,67.7,0.04,16.37,24.0,21.554140969162987,0.0,25.1,27.47,26.95,26.65,360.5,625.75,nan,nan,nan,-42.62,nan,nan,0.257,24.7,991.92,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948,0.019,0.025,-0.001,0.49774999999999997,19549.442465277778,hp
20230711 10:37:10,4971.0,4003.0,422.36988986784144,7957.145374449339,664.3436123348017,15.43,52.61,22.78,67.6,-0.13,16.35,24.0,21.494140969162984,0.0,25.1,27.46,26.95,26.65,360.31,624.44,nan,nan,nan,-42.69,nan,nan,0.21,24.7,991.93,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989,0.019,0.025,-0.001,0.508,19549.44247685185,hp
20230711 10:37:11,4972.0,4003.0,423.05988986784143,7964.145374449339,727.3436123348017,15.197,52.61,22.78,67.6,-0.03,16.37,24.0,21.434140969162986,0.0,25.1,27.47,26.95,26.64,360.06,623.38,nan,nan,nan,-42.69,nan,nan,0.25,24.7,991.9,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986,0.019,0.025,-0.001,0.50725,19549.442488425924,hp
20230711 10:37:12,4973.0,4003.0,423.6098898678414,7957.145374449339,802.3436123348017,15.004,52.65,22.78,67.6,0.01,16.37,24.0,21.494140969162984,0.0,25.1,27.47,26.96,26.66,359.94,621.88,nan,nan,nan,-42.69,nan,nan,0.258,24.7,991.88,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.991,0.019,0.025,-0.001,0.5085000000000001,19549.4425,hp
20230711 10:37:13,4974.0,4003.0,423.8898898678414,7964.145374449339,720.3436123348017,15.101,52.65,22.81,67.6,0.0,16.37,24.0,21.434140969162986,0.0,25.1,27.48,26.96,26.66,359.69,619.81,nan,nan,nan,-42.69,nan,nan,0.24,24.7,991.93,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014,0.019,0.025,-0.001,0.51425,19549.442511574074,hp
20230711 10:37:14,4975.0,4003.0,423.74988986784143,7957.145374449339,640.3436123348017,15.07,52.63,22.78,67.6,0.0,16.36,24.0,21.554140969162987,0.0,25.1,27.47,26.95,26.65,359.56,618.0,nan,nan,nan,-42.69,nan,nan,0.245,24.7,991.91,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035,0.019,0.025,-0.001,0.5195000000000001,19549.442523148147,hp
20230711 10:37:15,4976.0,4003.0,423.6098898678414,7909.145374449339,629.3436123348017,14.817,52.58,22.78,67.6,0.08,16.35,24.0,21.964140969162983,0.0,25.1,27.46,26.95,26.65,359.25,617.62,nan,nan,nan,-42.69,nan,nan,0.208,24.7,991.89,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017,0.019,0.025,-0.001,0.515,19549.44253472222,hp
20230711 10:37:16,4977.0,4003.0,423.9598898678414,7875.145374449339,625.3436123348017,14.681,52.56,22.78,67.5,0.04,16.37,24.0,22.264140969162984,0.0,25.1,27.48,26.96,26.65,359.19,616.5,nan,nan,nan,-42.69,nan,nan,0.221,24.7,991.91,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016,0.019,0.025,-0.001,0.51475,19549.442546296297,hp
20230711 10:37:17,4978.0,4003.0,424.29988986784144,7860.145374449339,654.3436123348017,15.223,52.56,22.81,67.5,-0.05,16.36,24.0,22.324140969162983,0.0,25.1,27.48,26.97,26.67,358.81,616.69,nan,nan,nan,-42.69,nan,nan,0.239,24.7,991.89,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.019,0.025,-0.001,0.51325,19549.44255787037,hp
20230711 10:37:18,4979.0,4003.0,424.5098898678414,7860.145374449339,634.3436123348017,15.797,52.56,22.78,67.5,-0.02,16.36,24.0,22.324140969162983,0.0,25.1,27.48,26.96,26.66,358.81,615.56,nan,nan,nan,-42.94,nan,nan,0.232,24.7,991.9,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.031,0.019,0.025,-0.001,0.5185000000000001,19549.442569444444,hp
20230711 10:37:19,4980.0,4003.0,424.7198898678414,7841.145374449339,643.3436123348017,15.108,52.53,22.78,67.5,-0.06,16.37,24.0,22.324140969162983,0.0,25.1,27.47,26.96,26.65,358.69,614.31,nan,nan,nan,-42.69,nan,nan,0.264,24.7,991.92,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043,0.019,0.025,-0.001,0.5215000000000001,19549.44258101852,hp
20230711 10:37:20,4981.0,4003.0,425.1398898678414,7867.145374449339,651.3436123348017,15.78,52.51,22.78,67.5,0.07,16.34,24.0,22.564140969162985,0.0,25.1,27.49,26.97,26.67,358.5,615.25,nan,nan,nan,-42.69,nan,nan,0.255,24.7,991.91,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045,0.019,0.025,-0.001,0.522,19549.442592592593,hp
20230711 10:37:21,4982.0,4003.0,425.7598898678414,7841.145374449339,625.3436123348017,15.168,52.51,22.81,67.5,0.1,16.35,24.0,22.864140969162985,0.0,25.1,27.49,26.98,26.67,358.44,617.06,nan,nan,nan,-42.62,nan,nan,0.272,24.7,991.89,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011,0.019,0.025,-0.001,0.5135000000000001,19549.442604166667,hp
20230711 10:37:22,4983.0,4003.0,425.8998898678414,7849.145374449339,649.3436123348017,15.265,52.48,22.78,67.5,0.02,16.37,24.0,23.034140969162983,0.0,25.1,27.49,26.97,26.67,358.44,619.31,nan,nan,nan,-42.69,nan,nan,0.219,24.7,991.92,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.994,0.019,0.025,-0.001,0.50925,19549.44261574074,hp
20230711 10:37:23,4984.0,4003.0,426.1698898678414,7801.145374449339,599.3436123348017,15.197,52.46,22.78,67.5,-0.07,16.36,24.0,23.214140969162983,0.0,25.1,27.48,26.97,26.67,358.44,623.5,nan,nan,nan,-42.94,nan,nan,0.235,24.7,991.92,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973,0.019,0.025,-0.001,0.504,19549.442627314816,hp
20230711 10:37:24,4985.0,4003.0,426.79988986784144,7770.145374449339,599.3436123348017,15.51,52.46,22.78,67.4,-0.03,16.37,24.0,23.334140969162984,0.0,25.1,27.49,26.97,26.68,358.5,625.56,nan,nan,nan,-42.94,nan,nan,0.196,24.7,991.89,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969,0.019,0.025,-0.001,0.503,19549.44263888889,hp
20230711 10:37:25,4986.0,4003.0,427.1398898678414,7754.145374449339,613.3436123348017,14.758,52.46,22.81,67.4,-0.04,16.36,24.0,23.334140969162984,0.0,25.1,27.5,26.98,26.68,358.25,625.06,nan,nan,nan,-42.69,nan,nan,0.23,24.7,991.89,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984,0.019,0.025,-0.001,0.50675,19549.442650462963,hp
20230711 10:37:26,4987.0,4003.0,427.2798898678414,7754.145374449339,587.3436123348017,15.438,52.44,22.78,67.4,-0.05,16.36,24.0,23.154140969162984,0.0,25.1,27.49,26.98,26.68,358.25,625.38,nan,nan,nan,-42.69,nan,nan,0.264,24.7,991.9,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006,0.019,0.025,-0.001,0.51225,19549.442662037036,hp
20230711 10:37:27,4988.0,4003.0,427.2098898678414,7746.145374449339,594.3436123348017,14.806,52.46,22.81,67.4,-0.04,16.36,24.0,22.804140969162987,0.0,25.1,27.49,26.97,26.67,358.12,623.69,nan,nan,nan,-42.62,nan,nan,0.233,24.7,991.89,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033,0.019,0.025,-0.001,0.519,19549.442673611113,hp
20230711 10:37:28,4989.0,4003.0,427.4198898678414,7762.145374449339,566.3436123348017,14.989,52.46,22.78,67.4,0.13,16.36,24.0,22.504140969162986,0.0,25.1,27.49,26.97,26.67,358.06,622.62,nan,nan,nan,-42.88,nan,nan,0.237,24.7,991.88,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043,0.019,0.025,-0.001,0.5215000000000001,19549.442685185186,hp
20230711 10:37:29,4990.0,4003.0,427.4198898678414,7770.145374449339,613.3436123348017,15.139,52.48,22.81,67.4,0.1,16.36,24.0,22.144140969162983,0.0,25.1,27.5,26.98,26.68,357.88,621.69,nan,nan,nan,-42.62,nan,nan,0.241,24.7,991.91,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053,0.019,0.025,-0.001,0.524,19549.44269675926,hp
20230711 10:37:30,4991.0,4003.0,427.0098898678414,7768.145374449339,603.3436123348017,14.971,52.48,22.78,67.4,0.03,16.36,24.0,21.854140969162984,0.0,25.1,27.5,26.99,26.69,357.75,621.38,nan,nan,nan,-42.69,nan,nan,0.212,24.7,991.9,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041,0.019,0.025,-0.001,0.521,19549.442708333332,hp
20230711 10:37:31,4992.0,4003.0,426.1698898678414,7791.145374449339,584.3436123348017,15.006,52.46,22.78,67.4,0.04,16.36,24.0,21.674140969162984,0.0,25.1,27.49,26.98,26.68,357.5,620.38,nan,nan,nan,-42.62,nan,nan,0.236,24.8,991.89,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053,0.019,0.025,-0.001,0.524,19549.44271990741,hp
20230711 10:37:32,4993.0,4003.0,425.3398898678414,7791.145374449339,562.3436123348017,15.575,52.46,22.81,67.4,-0.02,16.36,24.0,21.734140969162986,0.0,25.1,27.5,26.97,26.68,357.31,619.5,nan,nan,nan,-42.69,nan,nan,0.242,24.8,991.9,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055,0.019,0.025,-0.001,0.5245000000000001,19549.442731481482,hp
20230711 10:37:33,4994.0,4003.0,424.8598898678414,7768.145374449339,550.3436123348017,14.895,52.46,22.81,67.4,-0.11,16.36,24.0,21.964140969162983,0.0,25.1,27.5,26.99,26.69,357.31,619.5,nan,nan,nan,-42.69,nan,nan,0.241,24.8,991.91,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032,0.019,0.025,-0.001,0.51875,19549.442743055555,hp
20230711 10:37:34,4995.0,4003.0,424.36988986784144,7791.145374449339,584.3436123348017,15.103,52.48,22.81,67.4,-0.12,16.35,24.0,22.144140969162983,0.0,25.2,27.51,26.99,26.69,357.12,617.62,nan,nan,nan,-42.62,nan,nan,0.233,24.8,991.91,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047,0.019,0.025,-0.001,0.5225000000000001,19549.44275462963,hp
20230711 10:37:35,4996.0,4003.0,423.8198898678414,7807.145374449339,616.3436123348017,15.291,52.46,22.81,67.4,-0.01,16.36,24.0,22.264140969162984,0.0,25.2,27.5,26.99,26.68,357.12,616.75,nan,nan,nan,-42.69,nan,nan,0.241,24.8,991.92,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054,0.019,0.025,-0.001,0.52425,19549.442766203705,hp
20230711 10:37:36,4997.0,4003.0,423.3298898678414,7815.145374449339,590.3436123348017,15.152,52.41,22.81,67.4,0.0,16.35,24.0,22.204140969162985,0.0,25.2,27.5,26.98,26.68,357.0,615.62,nan,nan,nan,-42.69,nan,nan,0.239,24.8,991.91,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047,0.019,0.025,-0.001,0.5225000000000001,19549.44277777778,hp
20230711 10:37:37,4998.0,4003.0,423.3298898678414,7774.145374449339,572.3436123348017,15.29,52.44,22.81,67.4,-0.03,16.36,24.0,22.144140969162983,0.0,25.2,27.5,26.99,26.69,356.81,614.56,nan,nan,nan,-42.69,nan,nan,0.249,24.8,991.94,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049,0.019,0.025,-0.001,0.523,19549.44278935185,hp
20230711 10:37:38,4999.0,4003.0,423.2698898678414,7783.145374449339,578.3436123348017,15.419,52.44,22.81,67.4,-0.11,16.34,24.0,22.204140969162985,0.0,25.2,27.51,26.99,26.7,356.62,612.69,nan,nan,nan,-42.62,nan,nan,0.242,24.8,991.93,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084,0.019,0.025,-0.001,0.5317500000000001,19549.442800925925,hp
20230711 10:37:39,5000.0,4003.0,423.1298898678414,7781.145374449339,651.3436123348017,15.724,52.41,22.78,67.4,0.0,16.36,24.0,22.144140969162983,0.0,25.2,27.51,26.99,26.7,356.06,611.56,nan,nan,nan,-42.62,nan,nan,0.253,24.8,991.93,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089,0.019,0.025,-0.001,0.533,19549.4428125,hp
20230711 10:37:40,5001.0,4003.0,422.7798898678414,7821.145374449339,671.3436123348017,15.062,52.39,22.78,67.3,0.14,16.35,24.0,22.084140969162984,0.0,25.2,27.5,26.98,26.69,355.88,610.62,nan,nan,nan,-42.69,nan,nan,0.233,24.8,991.92,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092,0.019,0.025,-0.001,0.5337500000000001,19549.442824074074,hp
20230711 10:37:41,5002.0,4003.0,422.9198898678414,7813.145374449339,653.3436123348017,15.1,52.39,22.81,67.3,0.04,16.36,24.0,22.144140969162983,0.0,25.2,27.51,27.0,26.69,355.69,609.69,nan,nan,nan,-42.69,nan,nan,0.22,24.8,991.9,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.104,0.019,0.025,-0.001,0.5367500000000001,19549.442835648148,hp
20230711 10:37:42,5003.0,4003.0,422.98988986784144,7781.145374449339,636.3436123348017,15.31,52.39,22.81,67.3,0.02,16.37,24.0,22.384140969162985,0.0,25.2,27.53,27.01,26.7,355.31,609.75,nan,nan,nan,-42.69,nan,nan,0.207,24.8,991.92,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105,0.019,0.025,-0.001,0.537,19549.44284722222,hp
20230711 10:37:43,5004.0,4003.0,422.7798898678414,7766.145374449339,623.3436123348017,15.364,52.39,22.81,67.3,-0.04,16.36,24.0,22.624140969162983,0.0,25.2,27.52,27.0,26.7,355.31,610.5,nan,nan,nan,-42.62,nan,nan,0.231,24.8,991.93,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059,0.019,0.025,-0.001,0.5255000000000001,19549.442858796298,hp
20230711 10:37:44,5005.0,4003.0,422.7798898678414,7789.145374449339,698.3436123348017,15.773,52.36,22.81,67.3,-0.09,16.35,24.0,22.684140969162986,0.0,25.2,27.5,26.99,26.69,355.31,610.31,nan,nan,nan,-42.62,nan,nan,0.21,24.8,991.91,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039,0.019,0.025,-0.001,0.5205000000000001,19549.44287037037,hp
20230711 10:37:45,5006.0,4003.0,423.05988986784143,7821.145374449339,745.3436123348017,15.412,52.41,22.81,67.3,0.01,16.35,24.0,22.744140969162984,0.0,25.2,27.51,26.99,26.7,355.06,609.56,nan,nan,nan,-42.69,nan,nan,0.226,24.8,991.88,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028,0.019,0.025,-0.001,0.51775,19549.442881944444,hp
20230711 10:37:46,5007.0,4003.0,423.67988986784144,7821.145374449339,729.3436123348017,14.74,52.44,22.81,67.3,0.07,16.36,24.0,22.864140969162985,0.0,25.2,27.53,27.01,26.7,355.12,609.75,nan,nan,nan,-42.94,nan,nan,0.239,24.8,991.92,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.991,0.019,0.025,-0.001,0.5085000000000001,19549.442893518517,hp
20230711 10:37:47,5008.0,4003.0,424.0298898678414,7837.145374449339,766.3436123348017,15.157,52.44,22.81,67.3,0.08,16.37,24.0,23.154140969162984,0.0,25.2,27.52,27.01,26.71,355.12,609.19,nan,nan,nan,-42.94,nan,nan,0.236,24.8,991.93,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002,0.019,0.025,-0.001,0.51125,19549.442905092594,hp
