time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230711 09:49:16,2097.0,4003.0,214.9298898678414,8202.14537444934,417.3436123348018,15.734,44.86,19.4,90.3,-0.09,16.55,20.0,5.514140969162984,0.0,20.7,23.04,22.78,22.62,336.5,606.31,nan,nan,nan,-47.25,nan,nan,0.218,20.5,992.21,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.723,0.019,0.025,-0.001,0.4415,19549.409212962964,L1,0.22543609346676124+/-0,13.517374809140394+/-0,0.004401747786213304+/-0,0.9744650150891485,29.0,1085.9542341118097+/-0,212.47406072000464,7.326691748965677,0.19565655167207383,221.4075496512844,0.04410804867012984,2.6447629428153667,0.0008612307931806798,132.56271892072058,2172.910825896498,14.865964381095306
20230711 09:49:17,2098.0,4003.0,216.65988986784143,8211.14537444934,450.3436123348018,15.841,44.88,19.4,90.4,-0.02,16.55,20.0,5.684140969162986,0.0,20.7,23.02,22.78,22.61,336.75,607.06,nan,nan,nan,-47.06,nan,nan,0.223,20.5,992.21,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718,0.019,0.025,-0.001,0.44025,19549.409224537038,L1,0.22723636818649967+/-0,13.531356069720912+/-0,0.004749800739827244+/-0,0.974292252481774,29.0,1085.88594154607+/-0,213.18860407350718,7.351331174948523,0.19632688472784912,221.60387653601225,0.044612608262926005,2.6565689833115793,0.0009325135823283158,132.6073315289835,2175.5673948798094,14.866896894677634
20230711 09:49:18,2099.0,4003.0,218.66988986784142,8237.14537444934,450.3436123348018,15.875,44.88,19.37,90.3,0.02,16.54,20.0,5.864140969162985,0.0,20.7,23.02,22.78,22.6,337.06,608.12,nan,nan,nan,-47.06,nan,nan,0.205,20.5,992.21,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704,0.019,0.025,-0.001,0.43674999999999997,19549.40923611111,L1,0.22934448843124577+/-0,13.574202133426894+/-0,0.004749800739827244+/-0,0.9741397035019664,29.0,1085.88594154607+/-0,213.41726789956203,7.3592161344676565,0.1965374628533282,221.80041399886557,0.04507478387567153,2.6678392475619566,0.0009335137864645078,132.65240631285917,2178.2352341273713,14.867830408464098
20230711 09:49:19,2100.0,4003.0,221.15988986784143,8211.14537444934,492.3436123348018,15.802,44.93,19.4,90.4,-0.02,16.55,20.0,6.104140969162984,0.0,20.7,23.02,22.78,22.61,337.25,609.5,nan,nan,nan,-47.06,nan,nan,0.218,20.5,992.18,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.696,0.019,0.025,-0.001,0.43474999999999997,19549.409247685184,L1,0.23191957847350467+/-0,13.529229033115385+/-0,0.005192777226244986+/-0,0.9737723098327903,29.0,1085.7152477046548+/-0,212.9092749116681,7.341699134885107,0.19610047419135576,221.99651447305692,0.04547953931291361,2.6530882288373845,0.0010183060764367149,132.69788585217208,2180.888322356209,14.868848714540535
20230711 09:49:20,2101.0,4003.0,223.93988986784143,8211.14537444934,509.3436123348018,15.696,44.95,19.4,90.4,0.02,16.55,20.0,6.2841409691629835,0.0,20.7,23.04,22.79,22.62,337.44,610.25,nan,nan,nan,-47.25,nan,nan,0.22,20.5,992.2,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.701,0.019,0.025,-0.001,0.436,19549.40925925926,L1,0.23482006389821883+/-0,13.52837840570054+/-0,0.005372077232652168+/-0,0.9734513780417644,29.0,1085.6469851930106+/-0,212.18730361088657,7.316803572789192,0.1954477896635646,222.1919622627205,0.045895062457563876,2.6440916571264688,0.001049960621023825,132.74378091462964,2183.5324140133353,14.86989867516156
20230711 09:49:21,2102.0,4003.0,226.7698898678414,8237.14537444934,465.3436123348018,16.104,44.93,19.4,90.4,0.05,16.56,20.0,6.4041409691629845,0.0,20.7,23.03,22.78,22.62,337.62,610.81,nan,nan,nan,-47.25,nan,nan,0.27,20.5,992.18,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689,0.019,0.025,-0.001,0.433,19549.409270833334,L1,0.23780251156780963+/-0,13.572068361713264+/-0,0.004908006627833581+/-0,0.9732074479970428,29.0,1085.7152477046548+/-0,214.9341543982475,7.41152256545681,0.19796549311861159,222.3899277558391,0.04707669146736577,2.686801205866073,0.0009716159523084888,132.790857606097,2186.2192152192015,14.870870291113867
20230711 09:49:22,2103.0,4003.0,229.9598898678414,8243.14537444934,484.3436123348018,15.621,44.95,19.4,90.4,0.05,16.55,20.0,6.574140969162986,0.0,20.7,23.03,22.77,22.61,338.0,611.44,nan,nan,nan,-47.19,nan,nan,0.223,20.6,992.22,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695,0.019,0.025,-0.001,0.4345,19549.409282407407,L1,0.2411325470627927+/-0,13.581100418189745+/-0,0.005108400752641607+/-0,0.9728600220705067,29.0,1085.6469851930106+/-0,211.67975061014127,7.299301745177285,0.19498027765674494,222.58490803349585,0.047016090978381435,2.6480467304227715,0.0009960373971319855,132.8378736970754,2188.867261949624,14.871866328510999
20230711 09:49:23,2104.0,4003.0,233.62988986784143,8235.14537444934,493.3436123348018,16.0,44.98,19.4,90.3,-0.02,16.57,20.0,6.754140969162986,0.0,20.7,23.03,22.79,22.61,338.12,612.44,nan,nan,nan,-47.19,nan,nan,0.209,20.6,992.19,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691,0.019,0.025,-0.001,0.4335,19549.40929398148,L1,0.24495775294843766+/-0,13.566640445676148+/-0,0.005203324285445409+/-0,0.972412789030755,29.0,1085.5446075186137+/-0,214.22216894993636,7.386971343101254,0.1973407333666508,222.7822487668625,0.048340142610691555,2.6772507748713976,0.0010268278304343013,132.8862138396861,2191.5445127244957,14.872893156341433
20230711 09:49:24,2105.0,4003.0,237.43988986784143,8252.14537444934,472.3436123348018,15.577,45.02,19.4,90.4,0.07,16.56,20.0,6.934140969162986,0.0,20.7,23.04,22.8,22.63,338.56,612.81,nan,nan,nan,-47.25,nan,nan,0.225,20.6,992.21,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694,0.019,0.025,-0.001,0.43424999999999997,19549.409305555557,L1,0.2489211879357672+/-0,13.592937268833527+/-0,0.004981836042236538+/-0,0.9720316266960848,29.0,1085.4081339846516+/-0,211.3581648759511,7.288212581929349,0.19472690341837798,222.97697567028086,0.04847165212195605,2.6469105827202166,0.0009700975058427887,132.93468549180804,2194.1914233072157,14.873863253847276
20230711 09:49:25,2106.0,4003.0,241.38988986784142,8270.14537444934,479.3436123348018,15.579,45.05,19.4,90.4,0.09,16.56,20.0,7.054140969162983,0.0,20.7,23.04,22.79,22.62,338.75,613.19,nan,nan,nan,-47.31,nan,nan,0.186,20.6,992.2,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709,0.019,0.025,-0.001,0.438,19549.40931712963,L1,0.25303832960648664+/-0,13.621302534324236+/-0,0.005055665456639494+/-0,0.9716396769358616,29.0,1085.3058013510265+/-0,211.36176871284962,7.2883368521672285,0.19474858463830114,223.17172425491916,0.0492788565501032,2.6527293894897492,0.0009845836920852919,132.98396434835814,2196.8441526967054,14.874847837539361
20230711 09:49:26,2107.0,4003.0,245.2698898678414,8260.14537444934,495.3436123348018,15.353,45.05,19.4,90.4,-0.05,16.56,20.0,7.114140969162985,0.0,20.7,23.03,22.79,22.62,338.94,613.69,nan,nan,nan,-47.06,nan,nan,0.227,20.6,992.2,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.714,0.019,0.025,-0.001,0.43925,19549.409328703703,L1,0.2571055617486889+/-0,13.604832083180286+/-0,0.005224418403846254+/-0,0.9711630905434068,29.0,1085.3058013510265+/-0,209.82308631893355,7.235278838583915,0.19333084376563586,223.3650550986848,0.04970643518971182,2.630233665931038,0.0010100412182003128,133.03367078354785,2199.4743863626363,14.87585787875756
20230711 09:49:27,2108.0,4003.0,249.2198898678414,8270.14537444934,490.3436123348018,16.062,45.05,19.4,90.4,0.03,16.56,20.0,7.234140969162986,0.0,20.7,23.03,22.78,22.62,339.31,614.06,nan,nan,nan,-47.06,nan,nan,0.194,20.6,992.19,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705,0.019,0.025,-0.001,0.437,19549.409340277776,L1,0.261246171790364+/-0,13.621302534324236+/-0,0.005171683107844142+/-0,0.9707466598583719,29.0,1085.3058013510265+/-0,214.61321309444648,7.4004556239464305,0.19774446319856437,223.56279956188337,0.05165998400336547,2.6935371577151908,0.001022671699993723,133.08533076755123,2202.1679235203515,14.876880550457555
20230711 09:49:28,2109.0,4003.0,253.29988986784142,8295.14537444934,502.3436123348018,15.589,45.07,19.4,90.4,0.09,16.56,20.0,7.354140969162984,0.0,20.7,23.04,22.79,22.62,339.69,614.81,nan,nan,nan,-47.06,nan,nan,0.213,20.6,992.2,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699,0.019,0.025,-0.001,0.4355,19549.409351851853,L1,0.26550636705587455+/-0,13.661619980852826+/-0,0.00529824781824921+/-0,0.9703688937536791,29.0,1085.2375903145517+/-0,211.42294906706314,7.290446519553901,0.19481720035682054,223.7576167622402,0.05172520710673585,2.661518557008548,0.0010321898067479438,133.13705597465795,2204.82944207736,14.877912740264303
20230711 09:49:29,2110.0,4003.0,257.0398898678414,8313.14537444934,512.3436123348017,16.121,45.07,19.4,90.4,0.01,16.56,20.0,7.414140969162986,0.0,20.7,23.05,22.8,22.64,339.69,615.38,nan,nan,nan,-47.19,nan,nan,0.222,20.6,992.2,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.692,0.019,0.025,-0.001,0.43374999999999997,19549.409363425926,L1,0.26942659699875793+/-0,13.69126492962163+/-0,0.005403718410253435+/-0,0.9700076623853101,29.0,1085.2375903145517+/-0,215.0002608495288,7.413802098259613,0.19811354008407675,223.95573030232427,0.053377056924229824,2.712424963436309,0.0010705497838728072,133.1904330315822,2207.541867040796,14.878983290048176
20230711 09:49:30,2111.0,4003.0,260.43988986784143,8338.14537444934,530.3436123348017,15.384,45.1,19.4,90.4,0.01,16.55,20.0,7.414140969162986,0.0,20.7,23.04,22.79,22.62,340.06,615.75,nan,nan,nan,-47.19,nan,nan,0.221,20.6,992.19,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694,0.019,0.025,-0.001,0.43424999999999997,19549.409375,L1,0.2729647088168637+/-0,13.731143974200183+/-0,0.005593565475861038+/-0,0.9697113092605331,29.0,1085.1352898347104+/-0,210.01831172323477,7.242010749077061,0.19354113140604348,224.14927143373032,0.05282989857833701,2.65754114026598,0.0010825849907919293,133.2432629301605,2210.199408181062,14.880065875038968
20230711 09:49:31,2112.0,4003.0,263.61988986784144,8355.14537444934,521.3436123348017,15.876,45.07,19.4,90.4,-0.06,16.55,20.0,7.474140969162985,0.0,20.7,23.04,22.78,22.62,340.06,615.12,nan,nan,nan,-47.06,nan,nan,0.236,20.6,992.21,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.713,0.019,0.025,-0.001,0.439,19549.409386574072,L1,0.27632368604265434+/-0,13.760436476748847+/-0,0.005498641943057236+/-0,0.9694132649186697,29.0,1085.2375903145517+/-0,213.3602654243297,7.357250531873438,0.19660235447842173,224.34587378820873,0.05432588727414204,2.7053342099795814,0.0010810459524388564,133.29758881743464,2212.9047423910415,14.881146920991407
20230711 09:49:32,2113.0,4003.0,267.0098898678414,8382.14537444934,537.3436123348017,15.393,45.1,19.42,90.4,0.0,16.55,20.0,7.584140969162984,0.0,20.7,23.04,22.8,22.62,340.25,615.38,nan,nan,nan,-47.06,nan,nan,0.2,20.6,992.2,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.707,0.019,0.025,-0.001,0.4375,19549.40939814815,L1,0.2798506667929511+/-0,13.803602573532856+/-0,0.0056673948902639945+/-0,0.9691287898403891,29.0,1085.1352898347104+/-0,210.07973555444522,7.244128812222249,0.19359773617393358,224.53947152438266,0.054178455557881144,2.6723462092806445,0.001097194820758828,133.35176727299253,2215.577088600322,14.882244115812165
20230711 09:49:33,2114.0,4003.0,270.3398898678414,8404.14537444934,528.3436123348017,15.92,45.12,19.42,90.4,-0.03,16.54,20.0,7.704140969162985,0.0,20.8,23.05,22.8,22.63,340.44,615.56,nan,nan,nan,-46.94,nan,nan,0.213,20.6,992.21,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708,0.019,0.025,-0.001,0.43775,19549.409409722222,L1,0.28332300481750283+/-0,13.838962181938742+/-0,0.005572471357460194+/-0,0.9688350511148028,29.0,1085.06710022904+/-0,213.63893935275115,7.366859977681075,0.19689007187450014,224.73636159625715,0.05578348678221748,2.724754258670408,0.001097164286088931,133.40755075977475,2218.3018428589926,14.883341280098254
20230711 09:49:34,2115.0,4003.0,273.4598898678414,8424.14537444934,619.3436123348017,15.991,45.12,19.42,90.4,-0.12,16.55,20.0,7.824140969162986,0.0,20.8,23.05,22.79,22.63,340.62,615.38,nan,nan,nan,-47.06,nan,nan,0.218,20.6,992.2,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.705,0.019,0.025,-0.001,0.437,19549.409421296295,L1,0.2865928432992109+/-0,13.87189583923604+/-0,0.006532253744698634+/-0,0.9685591744442877,29.0,1085.06710022904+/-0,214.114802742727,7.383269060094034,0.19732862852217234,224.93369022477933,0.05655297271250314,2.7373221809588766,0.001289000672600206,133.46410373248725,2221.0391650399515,14.884630280770853
20230711 09:49:35,2116.0,4003.0,276.6398898678414,8442.14537444934,608.3436123348017,15.645,45.07,19.42,90.4,0.04,16.55,20.0,7.824140969162986,0.0,20.8,23.04,22.79,22.62,340.81,615.06,nan,nan,nan,-47.19,nan,nan,0.232,20.6,992.18,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711,0.019,0.025,-0.001,0.4385,19549.40943287037,L1,0.28997111755504507+/-0,13.903720395798072+/-0,0.006416236093493988+/-0,0.9682708219687405,29.0,1085.2375903145517+/-0,211.8023534979783,7.303529430964769,0.19516680530443867,225.12885703008376,0.056592736643775975,2.713544691494075,0.0012522363004462533,133.52069646913102,2223.7527097314455,14.8858825170713
20230711 09:49:36,2117.0,4003.0,279.9698898678414,8458.14537444934,553.3436123348017,15.703,45.1,19.42,90.4,0.1,16.55,20.0,7.944140969162984,0.0,20.8,23.05,22.8,22.63,340.81,615.06,nan,nan,nan,-47.19,nan,nan,0.235,20.6,992.21,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708,0.019,0.025,-0.001,0.43775,19549.409444444445,L1,0.29343392636221943+/-0,13.928758336016564+/-0,0.005836147837470754+/-0,0.9679599225463273,29.0,1085.1352898347104+/-0,212.18459138617322,7.316710047799076,0.19553745360036492,225.32439448368413,0.05737732276082538,2.723593936839535,0.0011411854869743077,133.57807379189185,2226.4763036682853,14.887023702558274
20230711 09:49:37,2118.0,4003.0,283.42988986784144,8477.14537444934,549.3436123348017,15.711,45.12,19.42,90.4,-0.01,16.55,20.0,8.064140969162985,0.0,20.8,23.06,22.81,22.64,341.0,614.31,nan,nan,nan,-46.94,nan,nan,0.218,20.6,992.2,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.688,0.019,0.025,-0.001,0.43274999999999997,19549.40945601852,L1,0.2970416540885154+/-0,13.959170031073874+/-0,0.005793959600669064+/-0,0.9676471143370821,29.0,1085.06710022904+/-0,212.2319653308477,7.3183436320981965,0.19559340181455043,225.5199878854987,0.05809938760379369,2.7303215528854627,0.0011332602682709364,133.63617317949564,2229.2066252211707,14.888156962826544
20230711 09:49:38,2119.0,4003.0,286.4098898678414,8503.14537444934,589.3436123348017,15.764,45.1,19.42,90.4,-0.07,16.54,20.0,8.364140969162985,0.0,20.8,23.05,22.8,22.63,341.19,614.12,nan,nan,nan,-46.94,nan,nan,0.227,20.6,992.17,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.019,0.025,-0.001,0.43074999999999997,19549.40946759259,L1,0.3001836325062077+/-0,14.00286372169771+/-0,0.006215841968685962+/-0,0.9674147461100135,29.0,1085.1352898347104+/-0,212.596318908205,7.330907548558793,0.19591687865997615,225.71590476415867,0.05881104030542957,2.7433973526560322,0.0012177883567486348,133.69498421980109,2231.9500225738266,14.889374751183293
20230711 09:49:39,2120.0,4003.0,289.4598898678414,8521.14537444934,599.3436123348017,15.855,45.1,19.45,90.4,0.06,16.56,20.0,8.484140969162986,0.0,20.8,23.04,22.8,22.63,341.19,614.5,nan,nan,nan,-46.94,nan,nan,0.231,20.6,992.19,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682,0.019,0.025,-0.001,0.43124999999999997,19549.40947916667,L1,0.3033803101054568+/-0,14.032505875970166+/-0,0.006321312560690186+/-0,0.9671464239760974,29.0,1085.1352898347104+/-0,213.2090576017207,7.352036469024852,0.1964815443742476,225.91238630853292,0.05960863186225831,2.7571284259513225,0.0012420212543967377,133.75459285166335,2234.7071509997777,14.89061677243769
20230711 09:49:40,2121.0,4003.0,292.7098898678414,8521.14537444934,580.3436123348017,15.826,45.12,19.42,90.4,-0.03,16.55,20.0,8.484140969162986,0.0,20.8,23.05,22.8,22.64,341.38,614.31,nan,nan,nan,-47.19,nan,nan,0.198,20.6,992.19,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.694,0.019,0.025,-0.001,0.43424999999999997,19549.40949074074,L1,0.3067673275212884+/-0,14.031624077127926+/-0,0.00612091843588216+/-0,0.9667898007069761,29.0,1085.06710022904+/-0,213.00728759759,7.345078882675517,0.19630794035928986,226.1086942488922,0.060220862235227816,2.7545192224768047,0.0012015848912552327,133.8148137138986,2237.4616702222547,14.891818357328946
20230711 09:49:41,2122.0,4003.0,295.8998898678414,8538.14537444934,580.3436123348017,15.931,45.17,19.45,90.4,0.04,16.55,20.0,8.424140969162984,0.0,20.8,23.06,22.81,22.64,341.31,614.69,nan,nan,nan,-47.25,nan,nan,0.258,20.6,992.2,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.678,0.019,0.025,-0.001,0.43024999999999997,19549.409502314815,L1,0.3100618172637155+/-0,14.0574092764178+/-0,0.00612091843588216+/-0,0.9665045988542699,29.0,1084.8966637028668+/-0,213.69594894553714,7.368825825708178,0.19697355157879307,226.30566780047099,0.06107397735540878,2.7689378311726855,0.00120565904323982,133.875887691254,2240.230608053427,14.893024016372186
20230711 09:49:42,2123.0,4003.0,298.73988986784144,8546.14537444934,569.3436123348017,15.649,45.17,19.45,90.4,0.12,16.55,20.0,8.424140969162984,0.0,20.8,23.06,22.81,22.64,341.56,614.88,nan,nan,nan,-47.19,nan,nan,0.263,20.6,992.2,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.692,0.019,0.025,-0.001,0.43374999999999997,19549.409513888888,L1,0.3130377411865742+/-0,14.07058067011975+/-0,0.006004900784677513+/-0,0.966224560190391,29.0,1084.8966637028668+/-0,211.79615216636319,7.303315591943558,0.19522242002614384,226.50089022049713,0.06111198539396069,2.746892809593858,0.001172291263201634,133.93699967664796,2242.977500863021,14.894196307635388
20230711 09:49:43,2124.0,4003.0,301.5098898678414,8556.14537444934,541.3436123348017,15.527,45.15,19.42,90.4,-0.02,16.56,20.0,8.484140969162986,0.0,20.8,23.05,22.8,22.63,341.56,614.44,nan,nan,nan,-46.94,nan,nan,0.22,20.6,992.19,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.019,0.025,-0.001,0.43324999999999997,19549.409525462965,L1,0.31596016660390336+/-0,14.087930054874409+/-0,0.005709583127065685+/-0,0.9659605300871817,29.0,1084.964831887831+/-0,210.97558060082082,7.275020020717959,0.19445384255794249,226.69534406305507,0.0614396684913767,2.7394521328578545,0.0011102503784619156,133.99843934513933,2245.7169529958787,14.89530655801385
20230711 09:49:44,2125.0,4003.0,304.3498898678414,8590.14537444934,542.3436123348017,15.165,45.15,19.42,90.4,0.08,16.55,20.0,8.544140969162985,0.0,20.8,23.06,22.8,22.64,341.56,614.38,nan,nan,nan,-47.06,nan,nan,0.239,20.6,992.17,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691,0.019,0.025,-0.001,0.4335,19549.409537037038,L1,0.3189362775153842+/-0,14.143911995444997+/-0,0.005720130186266108+/-0,0.9657822191340268,29.0,1084.964831887831+/-0,208.5017101992544,7.189714144801876,0.1921737037655524,226.88751776682062,0.06129116571532946,2.71808795389869,0.0010992586039158972,134.05973051085465,2248.4350409497774,14.896405816617765
