time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 09:22:16,477.0,4003.0,0.01988986784140971,-4.854625550660785,0.3436123348017617,0.034,18.12,18.4,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.5,21.15,20.84,20.72,21.0,18.88,nan,nan,nan,-48.19,nan,nan,0.062,18.9,992.48,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39046296296,prebkg
20230711 09:22:17,478.0,4003.0,0.01988986784140971,-4.854625550660785,-0.6563876651982383,0.017,18.12,18.42,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.5,21.16,20.85,20.73,21.06,18.81,nan,nan,nan,-48.19,nan,nan,0.062,18.9,992.47,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.942,0.019,0.025,-0.001,1.99625,19549.39047453704,prebkg
20230711 09:22:18,479.0,4003.0,0.0898898678414097,-1.854625550660785,-0.6563876651982383,0.019,18.12,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.16,20.86,20.74,21.0,18.88,nan,nan,nan,-48.19,nan,nan,0.066,18.9,992.47,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19549.39048611111,prebkg
20230711 09:22:19,480.0,4003.0,0.01988986784140971,-3.854625550660785,0.3436123348017617,0.026,18.12,18.4,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.16,20.85,20.73,21.0,18.81,nan,nan,nan,-48.25,nan,nan,0.063,18.9,992.46,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19549.390497685185,prebkg
20230711 09:22:20,481.0,4003.0,0.01988986784140971,-3.854625550660785,0.3436123348017617,0.017,18.12,18.4,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.5,21.16,20.85,20.73,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.06,18.9,992.45,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.390509259258,prebkg
20230711 09:22:21,482.0,4003.0,0.01988986784140971,-0.8546255506607849,0.3436123348017617,0.028,18.12,18.42,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.5,21.17,20.86,20.74,21.0,18.81,nan,nan,nan,-48.25,nan,nan,0.062,18.9,992.44,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.390520833334,prebkg
20230711 09:22:22,483.0,4003.0,0.0898898678414097,3.145374449339215,-0.6563876651982383,0.018,18.12,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.18,20.87,20.75,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.063,18.9,992.47,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.390532407408,prebkg
20230711 09:22:23,484.0,4003.0,0.01988986784140971,-0.8546255506607849,0.3436123348017617,0.016,18.14,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.17,20.87,20.74,21.0,18.81,nan,nan,nan,-48.25,nan,nan,0.063,18.9,992.47,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19549.39054398148,prebkg
20230711 09:22:24,485.0,4003.0,0.01988986784140971,-4.854625550660785,-0.6563876651982383,0.016,18.12,18.4,57.1,-0.01,0.0,19.0,-0.07585903083701595,0.0,18.5,21.16,20.86,20.74,21.0,18.81,nan,nan,nan,-48.25,nan,nan,0.061,18.9,992.48,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.390555555554,prebkg
20230711 09:22:25,486.0,4003.0,-0.050110132158590295,-4.854625550660785,0.3436123348017617,0.018,18.09,18.42,57.1,-0.01,0.0,19.0,-0.07585903083701595,0.0,18.5,21.17,20.86,20.74,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.06,18.9,992.5,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39056712963,prebkg
20230711 09:22:26,487.0,4003.0,0.01988986784140971,-4.854625550660785,0.3436123348017617,0.017,18.12,18.4,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.5,21.18,20.87,20.75,21.0,18.88,nan,nan,nan,-48.19,nan,nan,0.062,18.9,992.51,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.390578703704,prebkg
20230711 09:22:27,488.0,4003.0,0.0898898678414097,-1.854625550660785,0.3436123348017617,0.025,18.12,18.42,57.1,0.0,0.0,19.0,-0.07585903083701595,0.0,18.5,21.18,20.87,20.76,21.0,18.88,nan,nan,nan,-48.19,nan,nan,0.061,18.9,992.48,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19549.390590277777,prebkg
20230711 09:22:28,489.0,4003.0,0.01988986784140971,1.145374449339215,-0.6563876651982383,0.019,18.12,18.4,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.18,20.87,20.75,21.06,18.81,nan,nan,nan,-48.19,nan,nan,0.062,18.9,992.47,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.39060185185,prebkg
20230711 09:22:29,490.0,4003.0,0.01988986784140971,4.145374449339215,0.3436123348017617,0.017,18.09,18.4,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.5,21.17,20.87,20.75,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.061,18.9,992.49,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.390613425927,prebkg
20230711 09:22:30,491.0,4003.0,-0.050110132158590295,4.145374449339215,0.3436123348017617,0.016,18.12,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.18,20.88,20.75,21.0,18.81,nan,nan,nan,-48.0,nan,nan,0.062,18.9,992.47,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.390625,prebkg
20230711 09:22:31,492.0,4003.0,0.0898898678414097,6.145374449339215,0.3436123348017617,0.019,18.14,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.19,20.89,20.76,21.0,18.88,nan,nan,nan,-48.25,nan,nan,0.062,18.9,992.46,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946,0.019,0.025,-0.001,1.99725,19549.390636574073,prebkg
20230711 09:22:32,493.0,4003.0,0.01988986784140971,7.145374449339215,0.3436123348017617,0.03,18.12,18.42,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.5,21.19,20.89,20.76,21.06,18.81,nan,nan,nan,-48.19,nan,nan,0.06,18.9,992.49,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.39064814815,prebkg
20230711 09:22:33,494.0,4003.0,-0.050110132158590295,7.145374449339215,0.3436123348017617,0.024,18.14,18.4,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.18,20.88,20.76,21.0,18.88,nan,nan,nan,-48.19,nan,nan,0.062,18.9,992.47,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.390659722223,prebkg
20230711 09:22:34,495.0,4003.0,0.01988986784140971,6.145374449339215,0.3436123348017617,0.027,18.12,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.2,20.89,20.76,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.062,18.9,992.45,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.390671296296,prebkg
20230711 09:22:35,496.0,4003.0,0.01988986784140971,7.145374449339215,0.3436123348017617,0.026,18.12,18.42,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.5,21.2,20.9,20.77,21.06,18.88,nan,nan,nan,-48.19,nan,nan,0.061,18.9,992.44,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.946,0.019,0.025,-0.001,1.99725,19549.39068287037,prebkg
20230711 09:22:36,497.0,4003.0,-0.050110132158590295,3.145374449339215,-0.6563876651982383,0.026,18.12,18.4,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.5,21.2,20.9,20.76,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.062,18.9,992.46,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19549.390694444446,prebkg
20230711 09:22:37,498.0,4003.0,0.01988986784140971,-3.854625550660785,-0.6563876651982383,0.027,18.12,18.42,57.1,-0.01,0.0,19.0,-0.07585903083701595,0.0,18.5,21.2,20.89,20.76,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.058,18.9,992.45,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39070601852,prebkg
20230711 09:22:38,499.0,4003.0,0.01988986784140971,-0.8546255506607849,-0.6563876651982383,0.031,18.14,18.4,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.2,20.9,20.78,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.058,18.9,992.47,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.390717592592,prebkg
20230711 09:22:39,500.0,4003.0,0.0898898678414097,1.145374449339215,-0.6563876651982383,0.029,18.14,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.21,20.91,20.78,21.0,18.88,nan,nan,nan,-48.19,nan,nan,0.062,18.9,992.48,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.390729166666,prebkg
20230711 09:22:40,501.0,4003.0,0.0898898678414097,7.145374449339215,-0.6563876651982383,0.03,18.14,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.21,20.91,20.78,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.061,18.9,992.46,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.390740740742,prebkg
20230711 09:22:41,502.0,4003.0,0.01988986784140971,4.145374449339215,0.3436123348017617,0.028,18.12,18.4,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.5,21.2,20.9,20.77,21.0,18.81,nan,nan,nan,-48.25,nan,nan,0.059,18.9,992.47,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.390752314815,prebkg
20230711 09:22:42,503.0,4003.0,0.01988986784140971,7.145374449339215,-0.6563876651982383,0.028,18.12,18.42,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.5,21.21,20.91,20.77,21.06,18.81,nan,nan,nan,-48.19,nan,nan,0.06,18.9,992.51,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39076388889,prebkg
20230711 09:22:43,504.0,4003.0,0.01988986784140971,15.145374449339215,0.3436123348017617,0.032,18.12,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.5,21.22,20.92,20.78,21.06,18.81,nan,nan,nan,-48.19,nan,nan,0.059,18.9,992.46,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.39077546296,prebkg
20230711 09:22:44,505.0,4003.0,0.01988986784140971,12.145374449339215,0.3436123348017617,0.032,18.14,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.6,21.22,20.91,20.79,21.06,18.81,nan,nan,nan,-48.19,nan,nan,0.06,18.9,992.46,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19549.39078703704,prebkg
20230711 09:22:45,506.0,4003.0,0.01988986784140971,7.145374449339215,-0.6563876651982383,0.031,18.12,18.42,57.2,-0.01,0.0,19.0,-0.07585903083701595,0.0,18.6,21.21,20.91,20.78,21.06,18.81,nan,nan,nan,-48.19,nan,nan,0.061,18.9,992.47,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.39079861111,prebkg
20230711 09:22:46,507.0,4003.0,0.01988986784140971,12.145374449339215,0.3436123348017617,0.031,18.12,18.4,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.6,21.21,20.91,20.79,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.058,18.9,992.46,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.390810185185,prebkg
20230711 09:22:47,508.0,4003.0,0.01988986784140971,12.145374449339215,-0.6563876651982383,0.032,18.12,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.6,21.21,20.92,20.79,21.0,18.81,nan,nan,nan,-47.94,nan,nan,0.06,18.9,992.48,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.390821759258,prebkg
20230711 09:22:48,509.0,4003.0,0.0898898678414097,7.145374449339215,-0.6563876651982383,0.032,18.14,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.6,21.23,20.92,20.79,21.0,18.88,nan,nan,nan,-48.19,nan,nan,0.061,18.9,992.47,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,0.019,0.025,-0.001,1.9975,19549.390833333335,prebkg
20230711 09:22:49,510.0,4003.0,0.01988986784140971,6.145374449339215,1.3436123348017617,0.029,18.12,18.42,57.2,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.6,21.22,20.91,20.79,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.053,18.9,992.45,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19549.390844907408,prebkg
20230711 09:22:50,511.0,4003.0,0.01988986784140971,7.145374449339215,0.3436123348017617,0.031,18.12,18.42,57.2,-0.01,0.0,19.0,-0.07585903083701595,0.0,18.6,21.22,20.91,20.79,21.0,18.81,nan,nan,nan,-48.25,nan,nan,0.059,18.9,992.47,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39085648148,prebkg
20230711 09:22:51,512.0,4003.0,-0.050110132158590295,7.145374449339215,0.3436123348017617,0.029,18.12,18.42,57.2,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.6,21.22,20.92,20.79,21.06,18.81,nan,nan,nan,-48.19,nan,nan,0.061,18.9,992.45,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.390868055554,prebkg
20230711 09:22:52,513.0,4003.0,0.01988986784140971,7.145374449339215,-0.6563876651982383,0.032,18.14,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.6,21.23,20.93,20.8,21.0,18.88,nan,nan,nan,-47.94,nan,nan,0.053,18.9,992.46,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,0.019,0.025,-0.001,1.9975,19549.39087962963,prebkg
20230711 09:22:53,514.0,4003.0,0.0898898678414097,12.145374449339215,0.3436123348017617,0.028,18.14,18.42,57.2,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.6,21.23,20.93,20.8,21.06,18.81,nan,nan,nan,-48.19,nan,nan,0.058,18.9,992.45,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.390891203704,prebkg
20230711 09:22:54,515.0,4003.0,-0.1201101321585903,12.145374449339215,0.3436123348017617,0.028,18.12,18.4,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.6,21.23,20.93,20.79,21.0,18.88,nan,nan,nan,-48.19,nan,nan,0.058,18.9,992.45,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.390902777777,prebkg
20230711 09:22:55,516.0,4003.0,0.01988986784140971,6.145374449339215,-0.6563876651982383,0.032,18.12,18.42,57.1,-0.01,0.0,19.0,-0.015859030837013677,0.0,18.6,21.23,20.93,20.81,21.0,18.88,nan,nan,nan,-48.06,nan,nan,0.058,18.9,992.48,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.39091435185,prebkg
20230711 09:22:56,517.0,4003.0,0.01988986784140971,7.145374449339215,-0.6563876651982383,0.031,18.12,18.42,57.2,0.0,0.0,19.0,0.044140969162985044,0.0,18.6,21.24,20.94,20.81,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.059,18.9,992.46,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.390925925927,prebkg
20230711 09:22:57,518.0,4003.0,0.01988986784140971,4.145374449339215,0.3436123348017617,0.032,18.14,18.42,57.1,0.0,0.0,19.0,-0.015859030837013677,0.0,18.6,21.24,20.94,20.81,21.0,18.81,nan,nan,nan,-48.19,nan,nan,0.06,18.9,992.45,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,0.019,0.025,-0.001,1.9975,19549.3909375,prebkg
20230711 09:22:58,519.0,4003.0,-0.050110132158590295,3.145374449339215,0.3436123348017617,0.027,18.12,18.4,57.2,-0.01,0.0,19.0,-0.07585903083701595,0.0,18.6,21.24,20.93,20.81,21.0,18.88,nan,nan,nan,-48.25,nan,nan,0.058,18.9,992.46,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.390949074073,prebkg
