time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230711 11:38:24,8645.0,4003.0,205.57988986784142,5327.145374449339,67.34361233480176,15.413,46.28,24.16,53.1,-0.11,16.27,28.0,2.894140969162983,0.0,28.6,31.26,30.7,30.34,304.12,500.56,nan,nan,nan,-38.38,nan,nan,0.274,27.2,991.61,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147,0.019,0.025,-0.001,0.7975,19549.485,mp,0.21467048540307393+/-0,8.740263332430313+/-0,0.0007102770660654525+/-0,0.9628429245902177,29.0,1081.1267131762722+/-0,209.82753177339268,7.235432130116989,0.19408227473811515,634.6195585667639,0.04166373612616393,1.696330189368214,0.00013785218867629753,191.35019558901854,6091.3007411239605,5.212226090273931
20230711 11:38:25,8646.0,4003.0,205.78988986784142,5343.145374449339,63.34361233480176,15.286,46.26,24.16,53.1,0.07,16.28,28.0,2.834140969162984,0.0,28.6,31.25,30.69,30.32,304.12,500.62,nan,nan,nan,-38.56,nan,nan,0.257,27.2,991.59,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153,0.019,0.025,-0.001,0.799,19549.485011574074,mp,0.21490322687185925+/-0,8.767063499466591+/-0,0.0006680888292637629+/-0,0.9629136257560639,29.0,1081.194408408931+/-0,208.9678174439806,7.205786808413125,0.19327497054992582,634.8128335373138,0.04153541484474262,1.694453939668735,0.00012912484880068818,191.39173100386327,6092.99519506363,5.212355215122732
20230711 11:38:26,8647.0,4003.0,206.06988986784143,5342.145374449339,65.34361233480176,15.021,46.26,24.16,53.1,-0.01,16.27,28.0,2.834140969162984,0.0,28.6,31.25,30.7,30.33,304.12,500.75,nan,nan,nan,-38.38,nan,nan,0.284,27.2,991.61,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153,0.019,0.025,-0.001,0.799,19549.485023148147,mp,0.21519562657897195+/-0,8.765422693745416+/-0,0.0006891829476646077+/-0,0.9628583463238782,29.0,1081.194408408931+/-0,207.14855216342562,7.1430535228767456,0.19159232655324424,635.0044258638671,0.0412298307603484,1.6793877271172895,0.00013204216436388494,191.43296083462363,6094.674582790747,5.212487257287096
20230711 11:38:27,8648.0,4003.0,206.40988986784143,5343.145374449339,62.34361233480176,15.425,46.28,24.19,53.1,0.02,16.28,28.0,2.894140969162983,0.0,28.6,31.27,30.7,30.34,304.12,501.31,nan,nan,nan,-38.56,nan,nan,0.27,27.2,991.62,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.144,0.019,0.025,-0.001,0.7967500000000001,19549.485034722224,mp,0.21553718740879585+/-0,8.766514580235492+/-0,0.0006575417700633403+/-0,0.9628060484062523,29.0,1081.1267131762722+/-0,209.90919791495395,7.238248203963929,0.1941578127306242,635.1985836765978,0.04184822886940244,1.7020872961696494,0.0001276668718545212,191.47480906349304,6096.376670086916,5.212614924158951
20230711 11:38:28,8649.0,4003.0,206.8998898678414,5326.145374449339,57.34361233480176,15.276,46.31,24.19,53.0,-0.08,16.27,28.0,2.954140969162985,0.0,28.6,31.27,30.7,30.35,304.19,501.31,nan,nan,nan,-38.56,nan,nan,0.238,27.2,991.64,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,0.019,0.025,-0.001,0.78825,19549.485046296297,mp,0.21602856604043444+/-0,8.737801998756696+/-0,0.0006048064740612281+/-0,0.9626065069082036,29.0,1081.0251862201735+/-0,208.88310508346083,7.202865692533132,0.19322686256166227,635.3918105391595,0.04174252203968801,1.688378065904778,0.00011686485743983249,191.51655158553274,6098.065048152821,5.212731789016391
20230711 11:38:29,8650.0,4003.0,207.10988986784142,5337.145374449339,61.34361233480176,15.115,46.28,24.16,53.0,-0.13,16.26,28.0,2.954140969162985,0.0,28.6,31.26,30.69,30.33,304.12,501.5,nan,nan,nan,-38.56,nan,nan,0.244,27.2,991.63,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107,0.019,0.025,-0.001,0.7875000000000001,19549.48505787037,mp,0.21626814090759744+/-0,8.75667036230855+/-0,0.0006469947108629179+/-0,0.9626442362420071,29.0,1081.1267131762722+/-0,207.78919403331633,7.165144621838494,0.19219689190996556,635.5840074310694,0.0415660645015867,1.6830048271158151,0.00012435037251003965,191.55811765003432,6099.748052979937,5.212856139388901
20230711 11:38:30,8651.0,4003.0,207.44988986784142,5366.145374449339,62.34361233480176,15.706,46.26,24.16,53.0,0.02,16.27,28.0,2.954140969162985,0.0,28.6,31.25,30.69,30.33,304.12,501.62,nan,nan,nan,-38.56,nan,nan,0.267,27.2,991.6,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,0.019,0.025,-0.001,0.79325,19549.485069444443,mp,0.2166367394211705+/-0,8.804802031053617+/-0,0.0006575417700633403+/-0,0.9627798790493526,29.0,1081.194408408931+/-0,211.81917670745702,7.304109541636449,0.1959122014135893,635.7799196324829,0.04244178052706362,1.7249681489145565,0.00012882045569449717,191.6005594305614,6101.4730211288515,5.212984959844595
20230711 11:38:31,8652.0,4003.0,207.93988986784143,5377.145374449339,59.34361233480176,15.253,46.26,24.19,53.0,0.1,16.28,28.0,2.954140969162985,0.0,28.6,31.26,30.7,30.34,303.94,501.12,nan,nan,nan,-38.56,nan,nan,0.26,27.2,991.61,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.144,0.019,0.025,-0.001,0.7967500000000001,19549.48508101852,mp,0.2171484389086178+/-0,8.82285089398654+/-0,0.0006259005924620731+/-0,0.9627687170334966,29.0,1081.194408408931+/-0,208.7421317249578,7.198004542239924,0.19306623314130852,635.9729858656242,0.041924031132602395,1.7033945876694079,0.00012084026970756573,191.64248346169398,6103.176415716521,5.213105800114303
20230711 11:38:32,8653.0,4003.0,208.34988986784143,5384.145374449339,66.34361233480176,14.932,46.26,24.19,53.0,-0.01,16.27,28.0,3.014140969162984,0.0,28.6,31.27,30.71,30.34,303.75,501.56,nan,nan,nan,-38.56,nan,nan,0.26,27.2,991.61,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161,0.019,0.025,-0.001,0.801,19549.485092592593,mp,0.21757659562260429+/-0,8.834336534034767+/-0,0.0006997300068650301+/-0,0.9627447355749741,29.0,1081.194408408931+/-0,206.53395888816706,7.121860651316106,0.19102388736184758,636.1640097529861,0.04156232709478662,1.6875693069941122,0.00013366514601509036,191.68404578878878,6104.863985023515,5.213239465260318
20230711 11:38:33,8654.0,4003.0,208.8398898678414,5360.145374449339,57.34361233480176,15.282,46.26,24.16,53.0,0.04,16.27,28.0,2.954140969162985,0.0,28.6,31.26,30.7,30.34,303.75,501.0,nan,nan,nan,-38.56,nan,nan,0.27,27.2,991.58,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.148,0.019,0.025,-0.001,0.7977500000000001,19549.485104166666,mp,0.21808829511005157+/-0,8.794957196726568+/-0,0.0006048064740612281+/-0,0.9624994716351709,29.0,1081.194408408931+/-0,208.94047458256898,7.204843951123069,0.19324968105416174,636.3572594340402,0.04214549347166337,1.6996226731524136,0.00011687865821182448,191.72619128226043,6106.5636076966675,5.21335634391853
20230711 11:38:34,8655.0,4003.0,208.97988986784142,5366.145374449339,58.34361233480176,14.86,46.21,24.19,53.0,0.0,16.28,28.0,2.954140969162985,0.0,28.6,31.25,30.69,30.32,303.75,501.38,nan,nan,nan,-38.56,nan,nan,0.239,27.2,991.62,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.179,0.019,0.025,-0.001,0.8055,19549.48511574074,mp,0.21826866243839563+/-0,8.806180538385634+/-0,0.0006153535332616507+/-0,0.9625156601941505,29.0,1081.3636835855982+/-0,206.0515465082895,7.105225741665155,0.19054786991279513,636.547807303953,0.0415906286963512,1.677998943656894,0.00011725430500631986,191.76778191095678,6108.241606640325,5.213473598223537
20230711 11:38:35,8656.0,4003.0,209.38988986784142,5359.145374449339,62.34361233480176,15.375,46.19,24.19,53.0,0.08,16.26,28.0,2.894140969162983,0.0,28.6,31.26,30.7,30.34,303.56,501.88,nan,nan,nan,-38.56,nan,nan,0.226,27.2,991.61,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.148,0.019,0.025,-0.001,0.7977500000000001,19549.485127314816,mp,0.2187105829909828+/-0,8.795243904462428+/-0,0.0006575417700633403+/-0,0.9623976719318635,29.0,1081.431408498455+/-0,209.5982418023183,7.227525579390287,0.1938155671780803,636.7416228711311,0.04238951569024593,1.7046551858129388,0.00012744183110810516,191.81017142664703,6109.946261826138,5.213601040054645
20230711 11:38:36,8657.0,4003.0,209.7398898678414,5377.145374449339,65.34361233480176,15.532,46.21,24.19,53.0,0.01,16.27,28.0,2.894140969162983,0.0,28.6,31.27,30.71,30.35,303.56,501.81,nan,nan,nan,-38.38,nan,nan,0.274,27.2,991.61,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.121,0.019,0.025,-0.001,0.791,19549.48513888889,mp,0.21906244304359207+/-0,8.824232227104964+/-0,0.0006891829476646077+/-0,0.9624585292260383,29.0,1081.3636835855982+/-0,210.65907102056968,7.2641058972610235,0.1948087162702412,636.9364315874013,0.042675273312345004,1.7190373522328097,0.00013425884530988305,191.85284669995937,6111.66529917837,5.213735298899954
20230711 11:38:37,8658.0,4003.0,209.8098898678414,5388.145374449339,65.34361233480176,15.364,46.19,24.19,53.0,-0.03,16.27,28.0,2.834140969162984,0.0,28.6,31.26,30.7,30.34,303.56,502.06,nan,nan,nan,-38.56,nan,nan,0.257,27.2,991.6,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123,0.019,0.025,-0.001,0.7915000000000001,19549.485150462962,mp,0.21914927869359863+/-0,8.842837700750446+/-0,0.0006891829476646077+/-0,0.9625202632101717,29.0,1081.431408498455+/-0,209.52325015393814,7.224939660480626,0.19374622237471056,637.130177809776,0.042459344883027376,1.7132663995930701,0.00013352659263508559,191.89530604484239,6113.378565577964,5.21386882549259
20230711 11:38:38,8659.0,4003.0,209.8098898678414,5388.145374449339,56.34361233480176,15.487,46.14,24.19,53.0,0.11,16.28,28.0,2.7741409691629855,0.0,28.6,31.26,30.69,30.34,303.56,501.5,nan,nan,nan,-38.56,nan,nan,0.301,27.2,991.6,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.108,0.019,0.025,-0.001,0.7877500000000001,19549.485162037035,mp,0.21918359691194148+/-0,8.844222466590395+/-0,0.0005942594148608058+/-0,0.9625202632101717,29.0,1081.6007579000177+/-0,210.3767415901228,7.254370399659407,0.19450498721781578,637.3246827969938,0.04263230271571206,1.7202453778156839,0.00011558641989156772,191.9379383475581,6115.098810955779,5.213984411912481
20230711 11:38:39,8660.0,4003.0,210.00988986784142,5372.145374449339,53.34361233480176,15.614,46.16,24.19,53.0,-0.12,16.26,28.0,2.834140969162984,0.0,28.6,31.27,30.7,30.34,303.62,500.75,nan,nan,nan,-38.56,nan,nan,0.256,27.2,991.63,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105,0.019,0.025,-0.001,0.787,19549.485173611112,mp,0.2193787906773717+/-0,8.817407394917911+/-0,0.0005626182372595385+/-0,0.9623783503102668,29.0,1081.533011775067+/-0,211.2309543294929,7.283826011361824,0.19530698742409158,637.5199897844179,0.04284621071193786,1.7221012751923246,0.00010988327298901326,191.98078455827002,6116.820912230972,5.21409429518547
20230711 11:38:40,8661.0,4003.0,210.1498898678414,5377.145374449339,54.34361233480176,15.567,46.16,24.19,53.0,0.02,16.27,28.0,2.834140969162984,0.0,28.6,31.27,30.71,30.35,303.56,501.12,nan,nan,nan,-38.56,nan,nan,0.251,27.2,991.62,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105,0.019,0.025,-0.001,0.787,19549.485185185185,mp,0.2195250363171087+/-0,8.82561399282278+/-0,0.0005731652964599609+/-0,0.9623879032830166,29.0,1081.533011775067+/-0,210.91279956052168,7.272855157259368,0.19501281723648994,637.7150026016544,0.04281019578614214,1.721107848582157,0.00011177457920484494,192.02359475405615,6118.542020079554,5.214206069764675
20230711 11:38:41,8662.0,4003.0,210.2198898678414,5348.145374449339,57.34361233480176,15.427,46.14,24.19,52.9,0.11,16.29,28.0,2.834140969162984,0.0,28.6,31.27,30.7,30.34,303.62,501.0,nan,nan,nan,-38.56,nan,nan,0.245,27.2,991.62,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142,0.019,0.025,-0.001,0.79625,19549.48519675926,mp,0.21961191454172763+/-0,8.778565570928077+/-0,0.0006048064740612281+/-0,0.9621795474260423,29.0,1081.6007579000177+/-0,209.9688235326271,7.240304259745763,0.19412784430762803,637.9091304459621,0.04263278755425661,1.7041640103974294,0.00011740977703280357,192.0662275416104,6120.246184089951,5.214323479541708
20230711 11:38:42,8663.0,4003.0,210.2198898678414,5342.145374449339,61.34361233480176,15.531,46.11,24.16,52.9,-0.08,16.26,28.0,2.834140969162984,0.0,28.6,31.26,30.7,30.33,303.44,500.56,nan,nan,nan,-38.56,nan,nan,0.278,27.2,991.64,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.167,0.019,0.025,-0.001,0.8025,19549.48520833333,mp,0.21963255088024874+/-0,8.769541009237685+/-0,0.0006469947108629179+/-0,0.9621386778678196,29.0,1081.7023930022447+/-0,210.68527758620814,7.2650095719382115,0.19477194369650522,638.1039023896586,0.042778258833967624,1.7080605476954358,0.00012601641739612893,192.10900580044438,6121.954244637647,5.214449495959104
20230711 11:38:43,8664.0,4003.0,210.28988986784142,5354.145374449339,57.34361233480176,15.423,46.11,24.19,52.9,0.1,16.27,28.0,2.834140969162984,0.0,28.6,31.27,30.7,30.33,303.38,500.38,nan,nan,nan,-38.56,nan,nan,0.282,27.2,991.62,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169,0.019,0.025,-0.001,0.803,19549.48521990741,mp,0.21970568515204045+/-0,8.789239928816729+/-0,0.0006048064740612281+/-0,0.9622082242170452,29.0,1081.7023930022447+/-0,209.95146440548442,7.239705669154635,0.1940935563827016,638.2979959460413,0.04264345778865765,1.7059348356848818,0.00011738903947382594,192.15164925823305,6123.660179473332,5.214566884998578
20230711 11:38:44,8665.0,4003.0,210.4998898678414,5348.145374449339,64.34361233480176,15.215,46.11,24.19,52.9,-0.09,16.29,28.0,2.834140969162984,0.0,28.6,31.28,30.71,30.35,303.38,500.44,nan,nan,nan,-38.56,nan,nan,0.263,27.2,991.64,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.164,0.019,0.025,-0.001,0.8017500000000001,19549.48523148148,mp,0.21992508796741553+/-0,8.779390469027208+/-0,0.0006786358884641852+/-0,0.962131080531598,29.0,1081.7023930022447+/-0,208.53091902486244,7.190721345684912,0.19278030664801324,638.4907762526893,0.04239722589794965,1.69249358680171,0.00013082763468047254,192.194046484131,6125.352673060134,5.214697712633258
20230711 11:38:45,8666.0,4003.0,210.56988986784143,5337.145374449339,58.34361233480176,14.97,46.11,24.19,52.9,-0.03,16.26,28.0,2.834140969162984,0.0,28.6,31.27,30.71,30.35,303.38,500.75,nan,nan,nan,-38.38,nan,nan,0.237,27.2,991.62,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.157,0.019,0.025,-0.001,0.8,19549.485243055555,mp,0.21999822223920723+/-0,8.761333126079748+/-0,0.0006153535332616507+/-0,0.9620438541209526,29.0,1081.7023930022447+/-0,206.84516753649135,7.132591984016943,0.19122188216889904,638.6819981348582,0.04206847413039295,1.6753586106776934,0.00011766906082957506,192.2361149582614,6127.028031670812,5.214815381694088
20230711 11:38:46,8667.0,4003.0,210.63988986784142,5326.145374449339,68.34361233480176,15.513,46.11,24.19,52.9,-0.03,16.27,28.0,2.834140969162984,0.0,28.6,31.27,30.71,30.34,303.38,500.94,nan,nan,nan,-38.56,nan,nan,0.257,27.2,991.63,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.173,0.019,0.025,-0.001,0.804,19549.485254629628,mp,0.220071356510999+/-0,8.743275783132288+/-0,0.0007208241252658749+/-0,0.9619562833282792,29.0,1081.7023930022447+/-0,210.56315298262078,7.260798378711061,0.19465904332355843,638.8766571781817,0.042838879721348824,1.7019576994585675,0.00014031493462879607,192.27895383798275,6128.729989370271,5.214955696628716
20230711 11:38:47,8668.0,4003.0,210.7098898678414,5342.145374449339,67.34361233480176,15.036,46.09,24.19,52.9,-0.05,16.27,28.0,2.834140969162984,0.0,28.6,31.26,30.7,30.34,303.12,499.81,nan,nan,nan,-38.56,nan,nan,0.31,27.2,991.64,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166,0.019,0.025,-0.001,0.80225,19549.485266203705,mp,0.2201582825689567+/-0,8.770090410378469+/-0,0.0007102770660654525+/-0,0.9620537759696584,29.0,1081.7701603492562+/-0,207.3071308443785,7.148521753254431,0.19163694696241954,639.0682941251441,0.042190461120004526,1.6806733508293228,0.00013611532843820807,192.32114429910277,6130.4106627211,5.215091811957154
20230711 11:38:48,8669.0,4003.0,211.04988986784142,5354.145374449339,69.34361233480176,15.965,46.07,24.21,52.9,0.01,16.28,28.0,2.894140969162983,0.0,28.6,31.27,30.71,30.35,303.19,500.75,nan,nan,nan,-38.56,nan,nan,0.268,27.2,991.6,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161,0.019,0.025,-0.001,0.801,19549.485277777778,mp,0.22052734420060136+/-0,8.790341268322878+/-0,0.0007313711844662974+/-0,0.9620768221339784,29.0,1081.837936187885+/-0,213.62208440050276,7.366278772431129,0.19746218657597767,639.2657563117201,0.04354581158564399,1.7357600075920883,0.0001444181532833778,192.3646901106884,6132.146422728692,5.215236230110437
20230711 11:38:49,8670.0,4003.0,211.25988986784142,5319.145374449339,72.34361233480176,15.759,46.11,24.19,52.9,0.05,16.27,28.0,2.894140969162983,0.0,28.6,31.28,30.72,30.35,303.19,501.31,nan,nan,nan,-38.38,nan,nan,0.258,27.2,991.61,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162,0.019,0.025,-0.001,0.80125,19549.48528935185,mp,0.22071911720401122+/-0,8.731784746711178+/-0,0.0007630123620675647+/-0,0.961800287723774,29.0,1081.7023930022447+/-0,212.2261065336872,7.318141604609903,0.19619639182331622,639.4619527035434,0.04330429440185464,1.7131446614826022,0.00014970027235424195,192.40799440509025,6133.8595673901755,5.215385930382792
20230711 11:38:50,8671.0,4003.0,211.3998898678414,5325.145374449339,61.34361233480176,14.883,46.11,24.19,52.9,0.04,16.26,28.0,2.954140969162985,0.0,28.6,31.27,30.71,30.35,303.19,502.06,nan,nan,nan,-38.56,nan,nan,0.266,27.2,991.65,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.019,0.025,-0.001,0.8057500000000001,19549.485300925928,mp,0.22086538574759465+/-0,8.7416342065007+/-0,0.0006469947108629179+/-0,0.9618173644799213,29.0,1081.7023930022447+/-0,206.24323862409773,7.11183581462406,0.19066541773257384,639.652618121276,0.0421113910362312,1.6667273376478127,0.00012335951681744406,192.45010579612648,6135.526294727823,5.215509289899609
20230711 11:38:51,8672.0,4003.0,211.8098898678414,5335.145374449339,64.34361233480176,15.297,46.11,24.19,52.9,-0.03,16.27,28.0,2.954140969162985,0.0,28.6,31.26,30.7,30.34,303.12,502.06,nan,nan,nan,-38.5,nan,nan,0.258,27.2,991.63,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195,0.019,0.025,-0.001,0.8095,19549.4853125,mp,0.22129374362523177+/-0,8.758049972816572+/-0,0.0006786358884641852+/-0,0.9618151076086036,29.0,1081.7023930022447+/-0,209.09209411845825,7.210072210981319,0.1932990954546445,639.8459172167306,0.0427758804725293,1.692923137692017,0.000131179703383186,192.492881676599,6137.219217865515,5.2156404696029925
20230711 11:38:52,8673.0,4003.0,212.22988986784142,5335.145374449339,66.34361233480176,15.441,46.11,24.21,52.9,0.0,16.28,28.0,3.014140969162984,0.0,28.6,31.28,30.71,30.35,303.19,502.31,nan,nan,nan,-38.56,nan,nan,0.262,27.2,991.61,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.019,0.025,-0.001,0.81325,19549.485324074074,mp,0.22173254925598204+/-0,8.758049972816572+/-0,0.0006997300068650301+/-0,0.961742287161825,29.0,1081.7023930022447+/-0,210.073944609041,7.24392912444969,0.194206785496688,640.0401240022273,0.04306196563099031,1.700872732440062,0.0001358923153488329,192.53594364223,6138.920090597955,5.2157763619183415
