time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230711 10:16:12,3713.0,4003.0,951.2998898678414,9782.14537444934,3954.343612334802,15.546,55.73,21.45,87.4,-0.1,16.42,22.0,43.12414096916299,0.0,23.1,25.44,25.02,24.75,410.56,788.44,nan,nan,nan,-44.75,nan,nan,0.236,23.0,991.98,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565,0.019,0.025,-0.001,0.40199999999999997,19549.427916666667,hp,0.9648224346720573+/-0,15.588427926865645+/-0,0.04170669617810745+/-0,0.9113704997378249,29.0,1050.061742854222+/-0,207.6812711647706,7.1614231436127795,0.19778005681862326,248.84098607532772,0.19082263594932192,3.083080161088501,0.008248752739823149,163.08676951204365,3291.051381568794,7.621236844072904
20230711 10:16:13,3714.0,4003.0,950.3998898678415,9782.14537444934,4055.343612334802,15.187,55.75,21.47,87.4,-0.06,16.43,22.0,42.94414096916299,0.0,23.1,25.45,25.02,24.76,410.44,788.06,nan,nan,nan,-44.56,nan,nan,0.26,23.0,992.0,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.547,0.019,0.025,-0.001,0.39749999999999996,19549.42792824074,hp,0.9638510271986812+/-0,15.58748001394823+/-0,0.042771949157350116+/-0,0.9114469246146424,29.0,1049.997889905432+/-0,205.2630573155549,7.078036459157065,0.1954890188722588,249.03647509419997,0.18842229164608904,3.0471811746176827,0.008361446376024512,163.27519180368972,3294.098562743412,7.629598290448929
20230711 10:16:14,3715.0,4003.0,949.3598898678414,9791.14537444934,3781.343612334802,15.187,55.78,21.47,87.4,0.03,16.42,22.0,42.82414096916298,0.0,23.1,25.45,25.03,24.77,410.25,787.5,nan,nan,nan,-44.75,nan,nan,0.246,23.0,991.99,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553,0.019,0.025,-0.001,0.39899999999999997,19549.427939814814,hp,0.9627084962792138+/-0,15.600398213559659+/-0,0.03988205493643437+/-0,0.9116093827520511,29.0,1049.902125041488+/-0,205.25369661246728,7.0777136762919755,0.195497934252068,249.23197302845205,0.188207522309501,3.049845624260565,0.00779685935380041,163.46339932599923,3297.1484083676723,7.637395149802729
20230711 10:16:15,3716.0,4003.0,947.5598898678414,9791.14537444934,3799.343612334802,14.971,55.78,21.47,87.4,0.01,16.42,22.0,42.884140969162985,0.0,23.1,25.44,25.03,24.75,410.19,785.94,nan,nan,nan,-44.81,nan,nan,0.254,23.0,991.96,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563,0.019,0.025,-0.001,0.40149999999999997,19549.42795138889,hp,0.9608831871295471+/-0,15.600398213559659+/-0,0.04007190200204197+/-0,0.9117621848681874,29.0,1049.902125041488+/-0,203.78883951116035,7.0272013624538054,0.19410270219531883,249.42607573064737,0.1865100231158953,3.0280794485749545,0.007778064460702353,163.64990934911512,3300.176487816247,7.645173214263432
20230711 10:16:16,3717.0,4003.0,945.8298898678414,9771.14537444934,3651.343612334802,15.03,55.73,21.47,87.4,-0.05,16.41,22.0,42.94414096916299,0.0,23.1,25.44,25.02,24.75,410.25,786.38,nan,nan,nan,-44.81,nan,nan,0.253,23.0,991.96,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574,0.019,0.025,-0.001,0.40425,19549.427962962964,hp,0.9592746796750612+/-0,15.570898775474843+/-0,0.038510937240379454+/-0,0.9117446978703926,29.0,1050.061742854222+/-0,204.2055267540265,7.041569888069879,0.19447001868572591,249.6205457493331,0.1865501648811529,3.0280729758201397,0.0074892226847414105,163.83645951399626,3303.2045607920672,7.652662436948173
20230711 10:16:17,3718.0,4003.0,944.9298898678414,9751.14537444934,3534.343612334802,14.758,55.75,21.47,87.4,-0.08,16.42,22.0,43.064140969162985,0.0,23.1,25.45,25.03,24.76,410.25,787.31,nan,nan,nan,-44.5,nan,nan,0.259,23.0,991.95,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.019,0.025,-0.001,0.40575,19549.427974537037,hp,0.9583036095537677+/-0,15.53808268218351+/-0,0.03727693131393003+/-0,0.9116563911044839,29.0,1049.997889905432+/-0,202.34317010914754,6.977350693418881,0.19270816832533974,249.81325391765844,0.18467293329666812,2.9943154529712666,0.007183569154296955,164.02113244729293,3306.1988762450387,7.65984600610247
20230711 10:16:18,3719.0,4003.0,943.9598898678414,9732.14537444934,3496.343612334802,15.079,55.78,21.49,87.4,-0.06,16.42,22.0,43.12414096916299,0.0,23.1,25.45,25.04,24.77,410.19,788.06,nan,nan,nan,-44.56,nan,nan,0.215,23.0,991.96,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.577,0.019,0.025,-0.001,0.40499999999999997,19549.42798611111,hp,0.957232568830213+/-0,15.50639251152995+/-0,0.03687614306431398+/-0,0.9115819986317627,29.0,1049.902125041488+/-0,204.52257953877398,7.052502742716344,0.1948015673658076,250.00805548502424,0.1864704047417238,3.020669565435456,0.007183530467334117,164.20760285203465,3309.2195458104743,7.667029536569804
20230711 10:16:19,3720.0,4003.0,942.4398898678414,9723.14537444934,3686.343612334802,14.931,55.75,21.47,87.4,-0.04,16.4,22.0,43.064140969162985,0.0,23.2,25.45,25.03,24.76,410.19,786.56,nan,nan,nan,-44.5,nan,nan,0.263,23.0,991.96,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587,0.019,0.025,-0.001,0.4075,19549.427997685187,hp,0.9557783682492276+/-0,15.493465737363762+/-0,0.03888008431239424+/-0,0.9116373019846485,29.0,1049.997889905432+/-0,203.52569410043992,7.01812738277379,0.19383438391363858,250.20188986893788,0.18526271116757181,3.003166385888973,0.0075362971892032615,164.39286556320224,3312.2227121963633,7.674565833759007
20230711 10:16:20,3721.0,4003.0,940.9798898678414,9761.14537444934,3355.343612334802,15.002,55.71,21.47,87.4,0.09,16.41,22.0,42.82414096916298,0.0,23.2,25.44,25.03,24.76,410.06,785.25,nan,nan,nan,-44.75,nan,nan,0.257,23.0,991.96,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598,0.019,0.025,-0.001,0.41025,19549.42800925926,hp,0.9544137781030627+/-0,15.555909176318682+/-0,0.03538900771705441+/-0,0.91207541804755,29.0,1050.1256035695937+/-0,204.02143029738033,7.035221734392425,0.19428288349876374,250.39617275243666,0.1854262608608123,3.0222468902200723,0.006875478463429333,164.57829182406306,3315.2449590865835,7.681441312222437
20230711 10:16:21,3722.0,4003.0,940.0098898678414,9771.14537444934,3377.343612334802,14.942,55.73,21.47,87.4,0.09,16.42,22.0,42.64414096916298,0.0,23.2,25.46,25.04,24.77,410.06,784.81,nan,nan,nan,-44.75,nan,nan,0.241,23.0,991.96,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589,0.019,0.025,-0.001,0.408,19549.428020833333,hp,0.9533719494954418+/-0,15.570898775474843+/-0,0.035621043019463706+/-0,0.9122401023352391,29.0,1050.061742854222+/-0,203.60684188510123,7.02092558224487,0.19389987614601398,250.59007262858267,0.18485870292825005,3.0191953440466928,0.006906915829665849,164.7631505269913,3318.2641544306302,7.688348228052103
20230711 10:16:22,3723.0,4003.0,938.8398898678414,9751.14537444934,3340.343612334802,14.999,55.73,21.47,87.4,0.12,16.42,22.0,42.64414096916298,0.0,23.2,25.47,25.05,24.78,409.88,785.06,nan,nan,nan,-44.5,nan,nan,0.261,23.1,991.96,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595,0.019,0.025,-0.001,0.4095,19549.428032407406,hp,0.9521853181706731+/-0,15.539027591127937+/-0,0.03523080182904808+/-0,0.9121757545352605,29.0,1050.061742854222+/-0,203.99482685836838,7.034304374426496,0.1942693639174783,250.78434199250015,0.18498043609257833,3.018757006024569,0.006844265461631901,164.94813096308388,3321.282911436655,7.695192493513735
20230711 10:16:23,3724.0,4003.0,936.9698898678414,9741.14537444934,3392.343612334802,15.006,55.71,21.47,87.4,-0.02,16.41,22.0,42.58414096916299,0.0,23.2,25.45,25.04,24.77,409.88,784.69,nan,nan,nan,-44.75,nan,nan,0.224,23.1,991.95,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.606,0.019,0.025,-0.001,0.41225,19549.428043981483,hp,0.9503465293856317+/-0,15.52403605368896+/-0,0.03577924890747004+/-0,0.9122532519386738,29.0,1050.1256035695937+/-0,204.04862771539052,7.036159576392777,0.19430878270350432,250.97865077520365,0.18466067727142219,3.0164565482376147,0.006952222301256191,165.1327916403553,3324.299367984893,7.702144715814992
20230711 10:16:24,3725.0,4003.0,935.1698898678414,9720.14537444934,3504.343612334802,14.801,55.71,21.47,87.4,-0.03,16.41,22.0,42.29414096916298,0.0,23.2,25.45,25.04,24.76,409.81,783.75,nan,nan,nan,-44.56,nan,nan,0.224,23.1,991.99,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617,0.019,0.025,-0.001,0.415,19549.428055555556,hp,0.9485208317069845+/-0,15.490569274927749+/-0,0.036960519537917354+/-0,0.9122344232272915,29.0,1050.1256035695937+/-0,202.6500599810939,6.987933102796341,0.19297697274711187,251.17162774795077,0.18304267869038665,2.9893231648049805,0.007132529171587773,165.31583431904568,3327.2886911496976,7.70927724498658
20230711 10:16:25,3726.0,4003.0,933.6398898678414,9692.14537444934,3243.343612334802,15.651,55.73,21.47,87.4,-0.02,16.41,22.0,41.994140969162984,0.0,23.2,25.45,25.04,24.76,409.88,783.75,nan,nan,nan,-44.81,nan,nan,0.272,23.1,991.97,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.623,0.019,0.025,-0.001,0.4165,19549.42806712963,hp,0.9469114011717006+/-0,15.44500759730456+/-0,0.0342077370866071+/-0,0.9121345042607693,29.0,1050.061742854222+/-0,208.38144600568353,7.185567103644259,0.19844685079114696,251.37007459874192,0.18791158554075638,3.0650131181304294,0.006788417697528703,165.50374590458642,3330.353704267828,7.716065662684108
20230711 10:16:26,3727.0,4003.0,932.1198898678414,9663.14537444934,3359.343612334802,14.788,55.75,21.49,87.4,-0.03,16.41,22.0,41.814140969162985,0.0,23.2,25.47,25.05,24.78,409.88,782.0,nan,nan,nan,-44.75,nan,nan,0.271,23.0,991.97,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.019,0.025,-0.001,0.41575,19549.428078703702,hp,0.9453123079026995+/-0,15.397857998464305+/-0,0.0354311959538561+/-0,0.9120248652002095,29.0,1049.997889905432+/-0,202.54872686877778,6.9844388575440615,0.1929039370612643,251.56297853580318,0.18235446594690083,2.9703074302140435,0.006834817194287979,165.68610037053332,3333.3240116980423,7.722900479878396
20230711 10:16:27,3728.0,4003.0,929.8998898678415,9635.14537444934,3054.343612334802,14.8,55.75,21.49,87.4,0.08,16.41,22.0,41.57414096916298,0.0,23.2,25.47,25.05,24.78,409.69,780.5,nan,nan,nan,-44.75,nan,nan,0.267,23.1,991.97,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635,0.019,0.025,-0.001,0.4195,19549.42809027778,hp,0.9430608879444347+/-0,15.353241053644556+/-0,0.03221434289772726+/-0,0.9119833501321074,29.0,1049.997889905432+/-0,202.63089118567302,6.987272109850794,0.19298218894889682,251.75596072475207,0.1819939544676073,2.9629020659923935,0.006216794407953754,165.86809432500092,3336.2869137640346,7.72911727428635
20230711 10:16:28,3729.0,4003.0,927.1998898678414,9615.14537444934,3138.343612334802,14.799,55.75,21.49,87.4,-0.14,16.41,22.0,41.344140969162986,0.0,23.2,25.46,25.05,24.77,409.69,779.06,nan,nan,nan,-44.56,nan,nan,0.251,23.1,991.99,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637,0.019,0.025,-0.001,0.42,19549.428101851852,hp,0.9403226744816803+/-0,15.321371807344738+/-0,0.03310029587056275+/-0,0.9120499408223569,29.0,1049.997889905432+/-0,202.6240454318176,6.98703604937302,0.19297566917021797,251.94893639392228,0.1814593973440313,2.956651977128063,0.006387551745354049,166.04955372234497,3339.2435657411625,7.735504826031704
20230711 10:16:29,3730.0,4003.0,924.5698898678414,9635.14537444934,3043.343612334802,15.185,55.78,21.47,87.4,0.06,16.41,22.0,41.22414096916299,0.0,23.2,25.46,25.04,24.77,409.69,777.94,nan,nan,nan,-44.75,nan,nan,0.254,23.1,991.97,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651,0.019,0.025,-0.001,0.4235,19549.428113425925,hp,0.9375699330457451+/-0,15.351840764125177+/-0,0.03209832524652261+/-0,0.9124436723221033,29.0,1049.902125041488+/-0,205.24018107585022,7.07724762330518,0.19548506111247269,252.14442145503475,0.18328091565866442,3.0010555299639594,0.006274743072424498,166.23283463800362,3342.2446212711266,7.7417795691041285
20230711 10:16:30,3731.0,4003.0,922.2798898678415,9635.14537444934,3083.343612334802,14.725,55.83,21.47,87.4,-0.06,16.41,22.0,41.04414096916298,0.0,23.2,25.47,25.05,24.78,409.69,776.44,nan,nan,nan,-44.81,nan,nan,0.27,23.1,991.97,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647,0.019,0.025,-0.001,0.4225,19549.428125,hp,0.935105590628158+/-0,15.349507515787264+/-0,0.03252020761453951+/-0,0.912641589518513,29.0,1049.7425557477557+/-0,202.09223975367897,6.968697922540654,0.1925160018017218,252.33693745683647,0.1800227895701706,2.9550258165648433,0.006260660347713056,166.41285742757378,3345.1996470876916,7.748040229451841
20230711 10:16:31,3732.0,4003.0,919.6498898678415,9615.14537444934,3086.343612334802,15.125,55.85,21.49,87.4,-0.07,16.42,22.0,40.80414096916299,0.0,23.2,25.48,25.05,24.78,409.5,773.75,nan,nan,nan,-44.75,nan,nan,0.242,23.1,991.98,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655,0.019,0.025,-0.001,0.4245,19549.428136574075,hp,0.932382333266151+/-0,15.316714855427612+/-0,0.03255184879214078+/-0,0.9127035821016072,29.0,1049.6787416106279+/-0,204.81250825193814,7.062500284549591,0.1951192304206082,252.53205668725707,0.18192572332466242,2.9885856151629326,0.006351491685090513,166.59478315089845,3348.1882327028543,7.7543917211369315
20230711 10:16:32,3733.0,4003.0,916.5998898678414,9594.14537444934,2917.343612334802,14.719,55.9,21.49,87.4,0.01,16.4,22.0,40.62414096916299,0.0,23.2,25.47,25.05,24.78,409.25,772.12,nan,nan,nan,-44.81,nan,nan,0.252,23.1,991.98,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662,0.019,0.025,-0.001,0.42624999999999996,19549.42814814815,hp,0.9291488983394703+/-0,15.280939986543912+/-0,0.030769395787269387+/-0,0.912794015379709,29.0,1049.5192402063415+/-0,202.02956959618754,6.966536882627157,0.1924972519383898,252.72455393919546,0.17885860957193034,2.941538954445158,0.0059230241328540245,166.77364176047038,3351.1297716572994,7.760314745269786
20230711 10:16:33,3734.0,4003.0,913.3498898678414,9604.14537444934,3023.343612334802,14.629,55.88,21.49,87.4,-0.08,16.4,22.0,40.50414096916298,0.0,23.2,25.46,25.05,24.78,409.12,771.56,nan,nan,nan,-44.5,nan,nan,0.249,23.1,992.0,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664,0.019,0.025,-0.001,0.42674999999999996,19549.42815972222,hp,0.9259106809697107+/-0,15.297797161736858+/-0,0.031887384062514165+/-0,0.913158992049507,29.0,1049.583034950906+/-0,201.41708425353517,6.945416698397764,0.19190200064824448,252.9164559398437,0.17768411209966592,2.935677880848339,0.006119252797035414,166.95132587257004,3354.0654495381477,7.766433998066821
20230711 10:16:34,3735.0,4003.0,910.8598898678414,9633.14537444934,3052.343612334802,15.399,55.9,21.49,87.4,-0.07,16.41,22.0,40.44414096916299,0.0,23.2,25.48,25.06,24.79,409.12,771.5,nan,nan,nan,-44.56,nan,nan,0.269,23.1,991.95,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653,0.019,0.025,-0.001,0.424,19549.428171296295,hp,0.9233303130053203+/-0,15.343056687533489+/-0,0.03219324877932642+/-0,0.9136134830138642,29.0,1049.5192402063415+/-0,206.64364104085493,7.125642794512239,0.19689361864412092,253.1133495584878,0.18179784653142633,3.020949952270348,0.006338645248072007,167.13312371910146,3357.086399490418,7.772772643314894
20230711 10:16:35,3736.0,4003.0,908.4298898678414,9633.14537444934,3086.343612334802,14.758,55.88,21.49,87.4,0.1,16.42,22.0,40.33414096916299,0.0,23.2,25.48,25.06,24.8,408.94,770.75,nan,nan,nan,-44.75,nan,nan,0.253,23.1,991.97,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651,0.019,0.025,-0.001,0.4235,19549.42818287037,hp,0.920923018956602+/-0,15.34398931110505+/-0,0.03255184879214078+/-0,0.913824085386665,29.0,1049.583034950906+/-0,202.30319319082614,6.975972178994005,0.19274624918102723,253.30609580766884,0.17750445768835307,2.957496387189272,0.006274246758593087,167.3106281767898,3360.043895877607,7.779046890073487
20230711 10:16:36,3737.0,4003.0,905.1798898678414,9633.14537444934,2972.343612334802,15.338,55.83,21.49,87.3,0.02,16.4,22.0,40.15414096916298,0.0,23.2,25.47,25.05,24.78,408.75,769.56,nan,nan,nan,-44.81,nan,nan,0.247,23.1,991.98,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657,0.019,0.025,-0.001,0.425,19549.428194444445,hp,0.9177677891912939+/-0,15.346321366140478+/-0,0.03134948404329262+/-0,0.9141059070426698,29.0,1049.7425557477557+/-0,206.25588652252844,7.112271949052705,0.1964823521664392,253.50257815983528,0.18032517396289813,3.0152813191213634,0.006159620364030388,167.4909533507527,3363.0591771967283,7.785206510437518
20230711 10:16:37,3738.0,4003.0,901.9898898678414,9651.14537444934,2994.343612334802,14.287,55.8,21.49,87.3,0.09,16.41,22.0,40.094140969162986,0.0,23.2,25.47,25.06,24.78,408.56,769.0,nan,nan,nan,-44.75,nan,nan,0.228,23.1,991.98,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.019,0.025,-0.001,0.42574999999999996,19549.428206018518,hp,0.9146168321841203+/-0,15.376398901444302+/-0,0.031581519345701914+/-0,0.9145287284511838,29.0,1049.8382915029536+/-0,199.0729767524233,6.864585405255976,0.18962251459453766,253.6922006744298,0.17343194360924316,2.915711425100555,0.005988567113048035,167.66438529436195,3365.974888621829,7.791195077550566
20230711 10:16:38,3739.0,4003.0,899.2198898678414,9689.14537444934,2808.343612334802,14.867,55.78,21.49,87.3,0.07,16.4,22.0,40.094140969162986,0.0,23.2,25.48,25.06,24.79,408.38,768.81,nan,nan,nan,-44.81,nan,nan,0.222,23.1,991.98,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684,0.019,0.025,-0.001,0.43174999999999997,19549.42821759259,hp,0.9118634958546024+/-0,15.437879881237116+/-0,0.029619766334423342+/-0,0.9150747195227373,29.0,1049.902125041488+/-0,203.07976946876505,7.002750671336726,0.19342733443914129,253.88562800886896,0.17637932537551268,2.9861079548193423,0.005729272448777722,167.84076461973746,3368.9609965766485,7.796924349999344
20230711 10:16:39,3740.0,4003.0,896.5198898678415,9689.14537444934,2862.343612334802,15.083,55.75,21.49,87.3,0.1,16.42,22.0,40.03414096916298,0.0,23.2,25.49,25.07,24.8,407.75,767.94,nan,nan,nan,-44.75,nan,nan,0.257,23.1,992.0,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.019,0.025,-0.001,0.43074999999999997,19549.428229166668,hp,0.9092084563197154+/-0,15.439288018654068+/-0,0.03018930753124615+/-0,0.9153081202284106,29.0,1049.997889905432+/-0,204.5590331466004,7.053759763675876,0.19481851831628347,254.08044652718525,0.17713064430084227,3.0078592156525334,0.005881436162231993,168.0178952640383,3371.968855792301,7.802805786161576
20230711 10:16:40,3741.0,4003.0,893.3998898678415,9661.14537444934,2964.343612334802,14.841,55.68,21.49,87.3,-0.05,16.4,22.0,39.914140969162986,0.0,23.2,25.49,25.07,24.8,407.62,765.62,nan,nan,nan,-44.75,nan,nan,0.234,23.1,991.99,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685,0.019,0.025,-0.001,0.432,19549.42824074074,hp,0.9062371735850778+/-0,15.397948229127843+/-0,0.03126510756968924+/-0,0.9153540140769257,29.0,1050.221409208091+/-0,202.93296456383948,6.997688433235844,0.19322874470523227,254.27367527189048,0.17511107145706226,2.9753262073505273,0.006041317488765107,168.19300633549534,3374.9441819996514,7.808847103650341
