time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 18:40:28,33969.0,4003.0,-3.1001101321585907,-119.85462555066078,1.3436123348017617,0.163,26.25,23.04,43.3,0.0,0.02,30.0,1.174140969162984,-687.0,29.7,32.28,31.95,31.65,27.56,26.88,27.31,nan,nan,-36.31,nan,nan,0.196,27.9,988.78,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.77810185185,postbkg
20230711 18:40:29,33970.0,4003.0,-3.0301101321585904,-123.85462555066078,1.3436123348017617,0.169,26.25,23.04,43.3,0.0,0.02,30.0,1.174140969162984,-681.0,29.7,32.29,31.96,31.66,27.56,26.88,27.31,nan,nan,-36.31,nan,nan,0.203,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.963,0.019,0.025,-0.001,2.0015,19549.778113425928,postbkg
20230711 18:40:30,33971.0,4003.0,-3.1001101321585907,-128.85462555066078,1.3436123348017617,0.171,26.28,23.07,43.3,0.0,0.02,30.0,1.174140969162984,-681.0,29.7,32.29,31.97,31.66,27.56,26.94,27.31,nan,nan,-36.31,nan,nan,0.197,27.9,988.77,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.778125,postbkg
20230711 18:40:31,33972.0,4003.0,-3.0301101321585904,-129.85462555066078,1.3436123348017617,0.165,26.28,23.07,43.3,0.0,0.02,30.0,1.174140969162984,-681.0,29.7,32.29,31.96,31.66,27.56,26.88,27.31,nan,nan,-36.31,nan,nan,0.206,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.778136574074,postbkg
20230711 18:40:32,33973.0,4003.0,-3.0301101321585904,-131.85462555066078,1.3436123348017617,0.165,26.25,23.04,43.3,0.0,0.02,30.0,1.174140969162984,-681.0,29.7,32.28,31.94,31.65,27.56,26.88,27.31,nan,nan,-36.31,nan,nan,0.2,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.778148148147,postbkg
20230711 18:40:33,33974.0,4003.0,-3.1001101321585907,-133.85462555066078,1.3436123348017617,0.165,26.25,23.04,43.3,0.0,0.01,30.0,1.2341409691629863,-681.0,29.7,32.28,31.95,31.65,27.56,26.88,27.31,nan,nan,-36.31,nan,nan,0.203,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.778159722224,postbkg
20230711 18:40:34,33975.0,4003.0,-3.0301101321585904,-129.85462555066078,1.3436123348017617,0.167,26.25,23.07,43.3,0.0,0.02,30.0,1.2341409691629863,-681.0,29.7,32.29,31.96,31.66,27.5,26.88,27.31,nan,nan,-36.38,nan,nan,0.204,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.778171296297,postbkg
20230711 18:40:35,33976.0,4003.0,-3.0301101321585904,-123.85462555066078,1.3436123348017617,0.165,26.28,23.04,43.3,0.0,0.02,30.0,1.174140969162984,-691.0,29.7,32.29,31.96,31.66,27.56,26.88,27.38,nan,nan,-36.31,nan,nan,0.195,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.77818287037,postbkg
20230711 18:40:36,33977.0,4003.0,-2.9601101321585905,-123.85462555066078,1.3436123348017617,0.162,26.28,23.04,43.2,0.0,0.02,30.0,1.174140969162984,-691.0,29.7,32.29,31.95,31.66,27.56,26.69,27.38,nan,nan,-36.31,nan,nan,0.205,27.9,988.81,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.778194444443,postbkg
20230711 18:40:37,33978.0,4003.0,-3.0301101321585904,-119.85462555066078,1.3436123348017617,0.161,26.25,23.04,43.2,0.0,0.02,30.0,1.174140969162984,-691.0,29.7,32.27,31.94,31.65,27.56,26.69,27.31,nan,nan,-36.38,nan,nan,0.194,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.963,0.019,0.025,-0.001,2.0015,19549.77820601852,postbkg
20230711 18:40:38,33979.0,4003.0,-3.0301101321585904,-121.85462555066078,1.3436123348017617,0.162,26.25,23.04,43.2,0.0,0.02,30.0,1.174140969162984,-691.0,29.7,32.29,31.96,31.65,27.56,26.88,27.31,nan,nan,-36.31,nan,nan,0.196,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.778217592593,postbkg
20230711 18:40:39,33980.0,4003.0,-2.9601101321585905,-122.85462555066078,1.3436123348017617,0.165,26.28,23.04,43.2,0.0,0.02,30.0,1.174140969162984,-691.0,29.7,32.29,31.97,31.66,27.62,26.69,27.31,nan,nan,-36.31,nan,nan,0.202,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.778229166666,postbkg
20230711 18:40:40,33981.0,4003.0,-3.0301101321585904,-121.85462555066078,1.3436123348017617,0.161,26.25,23.04,43.2,0.0,0.02,30.0,1.174140969162984,-685.0,29.7,32.28,31.95,31.65,27.5,26.69,27.31,nan,nan,-36.31,nan,nan,0.203,27.9,988.77,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.77824074074,postbkg
20230711 18:40:41,33982.0,4003.0,-3.0301101321585904,-122.85462555066078,1.3436123348017617,0.161,26.25,23.04,43.2,0.0,0.01,30.0,1.174140969162984,-685.0,29.7,32.27,31.94,31.64,27.56,26.62,27.38,nan,nan,-36.31,nan,nan,0.194,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.778252314816,postbkg
20230711 18:40:42,33983.0,4003.0,-3.0301101321585904,-122.85462555066078,1.3436123348017617,0.161,26.25,23.04,43.1,0.0,0.02,30.0,1.174140969162984,-685.0,29.7,32.28,31.95,31.65,27.56,26.69,27.31,nan,nan,-36.31,nan,nan,0.203,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.77826388889,postbkg
20230711 18:40:43,33984.0,4003.0,-3.0301101321585904,-121.85462555066078,1.3436123348017617,0.16,26.25,23.04,43.1,0.0,0.02,30.0,1.174140969162984,-685.0,29.7,32.29,31.96,31.65,27.5,26.88,27.31,nan,nan,-36.31,nan,nan,0.197,27.9,988.77,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.778275462962,postbkg
20230711 18:40:44,33985.0,4003.0,-3.0301101321585904,-119.85462555066078,1.3436123348017617,0.162,26.23,23.04,43.1,0.0,0.02,30.0,1.174140969162984,-685.0,29.7,32.28,31.95,31.65,27.5,26.94,27.38,nan,nan,-36.38,nan,nan,0.206,27.9,988.81,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.778287037036,postbkg
20230711 18:40:45,33986.0,4003.0,-2.9601101321585905,-121.85462555066078,1.3436123348017617,0.16,26.23,23.04,43.1,0.0,0.02,30.0,1.174140969162984,-685.0,29.7,32.27,31.94,31.64,27.56,26.69,27.31,nan,nan,-36.31,nan,nan,0.194,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.778298611112,postbkg
20230711 18:40:46,33987.0,4003.0,-2.9601101321585905,-121.85462555066078,2.3436123348017617,0.16,26.23,23.04,43.1,0.0,0.02,30.0,1.174140969162984,-684.0,29.7,32.28,31.95,31.65,27.5,26.69,27.31,nan,nan,-36.31,nan,nan,0.204,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.778310185186,postbkg
20230711 18:40:47,33988.0,4003.0,-3.0301101321585904,-121.85462555066078,1.3436123348017617,0.161,26.23,23.04,43.1,0.0,0.02,30.0,1.174140969162984,-684.0,29.7,32.29,31.95,31.65,27.56,26.88,27.38,nan,nan,-36.31,nan,nan,0.195,27.9,988.81,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.77832175926,postbkg
20230711 18:40:48,33989.0,4003.0,-2.9601101321585905,-119.85462555066078,1.3436123348017617,0.161,26.23,23.04,43.1,0.0,0.02,30.0,1.174140969162984,-684.0,29.7,32.28,31.95,31.65,27.5,26.75,27.31,nan,nan,-36.38,nan,nan,0.205,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.778333333332,postbkg
20230711 18:40:49,33990.0,4003.0,-2.9601101321585905,-121.85462555066078,1.3436123348017617,0.16,26.23,23.04,43.0,0.0,0.01,30.0,1.174140969162984,-684.0,29.7,32.27,31.94,31.64,27.56,26.69,27.31,nan,nan,-36.31,nan,nan,0.201,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.77834490741,postbkg
20230711 18:40:50,33991.0,4003.0,-3.0301101321585904,-125.85462555066078,1.3436123348017617,0.159,26.23,23.04,43.0,0.0,0.01,30.0,1.174140969162984,-684.0,29.7,32.27,31.94,31.65,27.5,26.75,27.31,nan,nan,-36.31,nan,nan,0.196,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.77835648148,postbkg
20230711 18:40:51,33992.0,4003.0,-3.0301101321585904,-126.85462555066078,2.3436123348017617,0.161,26.23,23.04,43.0,0.0,0.02,30.0,1.2341409691629863,-685.0,29.7,32.29,31.96,31.66,27.56,26.69,27.25,nan,nan,-36.31,nan,nan,0.205,27.9,988.81,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.778368055555,postbkg
20230711 18:40:52,33993.0,4003.0,-2.9601101321585905,-128.85462555066078,1.3436123348017617,0.16,26.23,23.04,43.0,0.0,0.02,30.0,1.174140969162984,-685.0,29.7,32.29,31.95,31.65,27.56,26.75,27.31,nan,nan,-36.31,nan,nan,0.198,27.9,988.82,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.778379629628,postbkg
20230711 18:40:53,33994.0,4003.0,-3.1001101321585907,-123.85462555066078,1.3436123348017617,0.159,26.23,23.04,43.0,0.0,0.01,30.0,1.174140969162984,-685.0,29.7,32.27,31.94,31.64,27.5,26.75,27.31,nan,nan,-36.31,nan,nan,0.202,27.9,988.81,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.778391203705,postbkg
20230711 18:40:54,33995.0,4003.0,-3.1701101321585905,-126.85462555066078,1.3436123348017617,0.158,26.21,23.02,43.0,0.0,0.01,30.0,1.174140969162984,-685.0,29.7,32.27,31.94,31.64,27.5,26.69,27.31,nan,nan,-36.31,nan,nan,0.203,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.778402777778,postbkg
20230711 18:40:55,33996.0,4003.0,-3.0301101321585904,-123.85462555066078,1.3436123348017617,0.161,26.23,23.04,43.0,0.0,0.02,30.0,1.2341409691629863,-685.0,29.7,32.28,31.96,31.65,27.56,26.69,27.31,nan,nan,-36.31,nan,nan,0.204,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.77841435185,postbkg
20230711 18:40:56,33997.0,4003.0,-3.0301101321585904,-125.85462555066078,1.3436123348017617,0.164,26.23,23.04,43.0,0.0,0.02,30.0,1.2341409691629863,-685.0,29.7,32.29,31.96,31.66,27.5,26.69,27.31,nan,nan,-36.31,nan,nan,0.201,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.778425925924,postbkg
20230711 18:40:57,33998.0,4003.0,-2.9601101321585905,-126.85462555066078,1.3436123348017617,0.162,26.23,23.04,43.0,0.0,0.02,30.0,1.174140969162984,-685.0,29.7,32.28,31.95,31.65,27.56,26.69,27.31,nan,nan,-36.38,nan,nan,0.196,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.7784375,postbkg
20230711 18:40:58,33999.0,4003.0,-3.0301101321585904,-125.85462555066078,1.3436123348017617,0.16,26.21,23.04,43.0,0.0,0.01,30.0,1.174140969162984,-685.0,29.7,32.27,31.94,31.64,27.56,26.75,27.31,nan,nan,-36.38,nan,nan,0.194,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.963,0.019,0.025,-0.001,2.0015,19549.778449074074,postbkg
20230711 18:40:59,34000.0,4003.0,-3.0301101321585904,-122.85462555066078,0.3436123348017617,0.163,26.21,23.04,43.0,0.0,0.02,30.0,1.174140969162984,-685.0,29.7,32.28,31.95,31.65,27.56,26.69,27.25,nan,nan,-36.31,nan,nan,0.196,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.778460648147,postbkg
20230711 18:41:00,34001.0,4003.0,-3.1001101321585907,-121.85462555066078,0.3436123348017617,0.163,26.23,23.04,43.0,0.0,0.02,30.0,1.174140969162984,-685.0,29.7,32.29,31.96,31.66,27.56,26.69,27.31,nan,nan,-36.31,nan,nan,0.204,27.9,988.77,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.77847222222,postbkg
20230711 18:41:01,34002.0,4003.0,-3.1001101321585907,-121.85462555066078,1.3436123348017617,0.163,26.23,23.04,43.0,0.0,0.02,30.0,1.174140969162984,-685.0,29.7,32.28,31.95,31.65,27.5,26.69,27.31,nan,nan,-36.31,nan,nan,0.204,27.9,988.8,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.778483796297,postbkg
20230711 18:41:02,34003.0,4003.0,-3.0301101321585904,-123.85462555066078,2.3436123348017617,0.162,26.21,23.04,43.0,0.0,0.01,30.0,1.174140969162984,-679.0,29.7,32.27,31.94,31.64,27.5,26.69,27.31,nan,nan,-36.31,nan,nan,0.202,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.77849537037,postbkg
20230711 18:41:03,34004.0,4003.0,-2.9601101321585905,-119.85462555066078,1.3436123348017617,0.163,26.21,23.04,43.0,0.0,0.02,30.0,1.174140969162984,-679.0,29.7,32.28,31.95,31.65,27.5,26.69,27.31,nan,nan,-36.31,nan,nan,0.195,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.778506944444,postbkg
20230711 18:41:04,34005.0,4003.0,-3.1001101321585907,-119.85462555066078,1.3436123348017617,0.166,26.23,23.04,43.0,0.0,0.02,30.0,1.2341409691629863,-679.0,29.7,32.29,31.96,31.65,27.56,26.69,27.38,nan,nan,-36.31,nan,nan,0.204,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.77851851852,postbkg
20230711 18:41:05,34006.0,4003.0,-3.0301101321585904,-123.85462555066078,3.3436123348017617,0.165,26.23,23.07,43.0,0.0,0.02,30.0,1.174140969162984,-679.0,29.7,32.28,31.95,31.65,27.56,26.69,27.25,nan,nan,-36.31,nan,nan,0.194,27.9,988.81,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.778530092593,postbkg
20230711 18:41:06,34007.0,4003.0,-3.0301101321585904,-123.85462555066078,1.3436123348017617,0.163,26.21,23.04,43.1,0.0,0.02,30.0,1.174140969162984,-679.0,29.7,32.27,31.94,31.64,27.56,26.62,27.31,nan,nan,-36.31,nan,nan,0.202,27.9,988.82,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.778541666667,postbkg
20230711 18:41:07,34008.0,4003.0,-3.1001101321585907,-126.85462555066078,1.3436123348017617,0.156,26.23,23.04,43.1,0.0,0.02,30.0,1.174140969162984,-676.0,29.7,32.28,31.95,31.65,27.56,26.75,27.31,nan,nan,-36.38,nan,nan,0.204,27.9,988.77,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.77855324074,postbkg
20230711 18:41:08,34009.0,4003.0,-3.0301101321585904,-125.85462555066078,1.3436123348017617,0.165,26.23,23.04,43.1,0.0,0.02,30.0,1.174140969162984,-676.0,29.7,32.29,31.95,31.65,27.56,26.69,27.31,nan,nan,-36.31,nan,nan,0.205,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.778564814816,postbkg
20230711 18:41:09,34010.0,4003.0,-3.0301101321585904,-126.85462555066078,0.3436123348017617,0.164,26.23,23.04,43.1,0.0,0.02,30.0,1.174140969162984,-676.0,29.7,32.29,31.95,31.65,27.62,26.69,27.31,nan,nan,-36.31,nan,nan,0.195,27.9,988.77,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.77857638889,postbkg
20230711 18:41:10,34011.0,4003.0,-3.0301101321585904,-123.85462555066078,1.3436123348017617,0.163,26.23,23.04,43.1,0.0,0.02,30.0,1.174140969162984,-676.0,29.7,32.27,31.94,31.64,27.56,26.69,27.31,nan,nan,-36.31,nan,nan,0.197,27.9,988.77,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.778587962963,postbkg
