time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 09:34:19,1200.0,4003.0,-0.1201101321585903,-56.854625550660785,-0.6563876651982383,17.3,18.5,18.54,59.6,0.02,0.02,19.0,-0.3158590308370144,0.0,19.8,22.13,21.94,21.79,21.75,19.06,nan,nan,nan,-47.88,nan,nan,0.215,19.4,992.3,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.39883101852,L1
20230711 09:34:20,1201.0,4003.0,-0.1901101321585903,-53.854625550660785,0.3436123348017617,17.48,18.5,18.54,59.6,0.11,0.04,19.0,-0.25585903083701567,0.0,19.8,22.14,21.95,21.8,21.75,19.12,nan,nan,nan,-47.88,nan,nan,0.222,19.4,992.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.398842592593,L1
20230711 09:34:21,1202.0,4003.0,-0.1201101321585903,-54.854625550660785,-0.6563876651982383,17.604,18.5,18.52,59.6,0.05,0.05,19.0,-0.3158590308370144,0.0,19.8,22.14,21.95,21.8,21.69,19.12,nan,nan,nan,-47.69,nan,nan,0.248,19.4,992.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.398854166666,L1
20230711 09:34:22,1203.0,4003.0,-0.1201101321585903,-53.854625550660785,0.3436123348017617,17.444,18.5,18.52,59.6,0.12,0.17,19.0,-0.3158590308370144,0.0,19.8,22.13,21.93,21.79,21.69,19.06,nan,nan,nan,-47.69,nan,nan,0.226,19.4,992.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39886574074,L1
20230711 09:34:23,1204.0,4003.0,-0.1201101321585903,-53.854625550660785,0.3436123348017617,16.912,18.5,18.52,59.5,0.07,0.07,19.0,-0.25585903083701567,0.0,19.8,22.13,21.94,21.8,21.75,19.12,nan,nan,nan,-47.88,nan,nan,0.212,19.4,992.33,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19549.398877314816,L1
20230711 09:34:24,1205.0,4003.0,-0.1201101321585903,-53.854625550660785,-0.6563876651982383,17.115,18.5,18.54,59.5,0.03,0.02,19.0,-0.3158590308370144,0.0,19.8,22.14,21.95,21.8,21.69,19.06,nan,nan,nan,-47.69,nan,nan,0.243,19.4,992.34,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39888888889,L1
20230711 09:34:25,1206.0,4003.0,-0.1201101321585903,-53.854625550660785,0.3436123348017617,17.592,18.5,18.54,59.5,0.12,0.04,19.0,-0.25585903083701567,0.0,19.8,22.14,21.95,21.81,21.75,19.25,nan,nan,nan,-47.88,nan,nan,0.259,19.4,992.33,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.398900462962,L1
20230711 09:34:26,1207.0,4003.0,-0.1201101321585903,-50.854625550660785,0.3436123348017617,17.582,18.53,18.52,59.5,-0.14,-0.04,19.0,-0.3158590308370144,0.0,19.8,22.14,21.95,21.8,21.44,19.25,nan,nan,nan,-47.88,nan,nan,0.217,19.4,992.3,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39891203704,L1
20230711 09:34:27,1208.0,4003.0,-0.1901101321585903,-53.854625550660785,0.3436123348017617,17.122,18.5,18.52,59.5,0.02,0.0,19.0,-0.3158590308370144,0.0,19.8,22.14,21.95,21.8,21.44,19.44,nan,nan,nan,-47.88,nan,nan,0.216,19.4,992.32,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19549.398923611112,L1
20230711 09:34:28,1209.0,4003.0,-0.1201101321585903,-56.854625550660785,0.3436123348017617,17.666,18.5,18.54,59.5,0.0,-0.06,19.0,-0.3158590308370144,0.0,19.8,22.14,21.95,21.81,21.44,19.44,nan,nan,nan,-47.69,nan,nan,0.225,19.4,992.31,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.398935185185,L1
20230711 09:34:29,1210.0,4003.0,-0.1201101321585903,-56.854625550660785,1.3436123348017617,17.945,18.53,18.52,59.5,0.04,-0.02,19.0,-0.3158590308370144,0.0,19.8,22.15,21.96,21.81,21.5,19.5,nan,nan,nan,-47.88,nan,nan,0.229,19.4,992.32,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.39894675926,L1
20230711 09:34:30,1211.0,4003.0,-0.1201101321585903,-58.854625550660785,0.3436123348017617,17.44,18.53,18.54,59.5,0.04,0.01,19.0,-0.3158590308370144,0.0,19.8,22.14,21.95,21.81,21.25,19.44,nan,nan,nan,-47.88,nan,nan,0.214,19.4,992.32,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.398958333335,L1
20230711 09:34:31,1212.0,4003.0,-0.1901101321585903,-56.854625550660785,0.3436123348017617,17.268,18.53,18.52,59.5,0.1,0.05,19.0,-0.3158590308370144,0.0,19.8,22.14,21.95,21.8,21.31,19.5,nan,nan,nan,-47.88,nan,nan,0.235,19.4,992.31,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.398969907408,L1
20230711 09:34:32,1213.0,4003.0,-0.1201101321585903,-58.854625550660785,8.343612334801762,17.405,18.55,18.52,59.5,0.06,0.06,19.0,-0.3158590308370144,0.0,19.8,22.15,21.95,21.81,21.12,19.44,nan,nan,nan,-47.81,nan,nan,0.253,19.4,992.31,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39898148148,L1
20230711 09:34:33,1214.0,4003.0,-0.1201101321585903,-61.854625550660785,50.34361233480176,17.189,18.58,18.54,59.4,0.05,0.05,19.0,-0.25585903083701567,0.0,19.8,22.16,21.96,21.81,21.06,19.62,nan,nan,nan,-47.69,nan,nan,0.233,19.4,992.33,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.398993055554,L1
20230711 09:34:34,1215.0,4003.0,-0.1201101321585903,-58.854625550660785,202.34361233480178,17.901,18.58,18.52,59.4,-0.02,0.01,19.0,-0.3158590308370144,0.0,19.8,22.15,21.95,21.82,20.94,19.62,nan,nan,nan,-47.69,nan,nan,0.231,19.4,992.32,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.39900462963,L1
20230711 09:34:35,1216.0,4003.0,-0.1901101321585903,-53.854625550660785,291.3436123348018,17.301,18.58,18.52,59.4,0.03,0.09,19.0,-0.3158590308370144,0.0,19.8,22.14,21.95,21.8,20.75,19.62,nan,nan,nan,-47.88,nan,nan,0.229,19.5,992.31,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.399016203704,L1
20230711 09:34:36,1217.0,4003.0,-0.1201101321585903,-50.854625550660785,351.3436123348018,17.535,18.6,18.54,59.4,-0.06,0.01,19.0,-0.3158590308370144,0.0,19.8,22.15,21.96,21.82,20.5,19.62,nan,nan,nan,-47.81,nan,nan,0.279,19.5,992.31,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.399027777778,L1
20230711 09:34:37,1218.0,4003.0,-0.1201101321585903,-48.854625550660785,497.3436123348018,16.784,18.63,18.54,59.5,0.08,0.0,19.0,-0.19585903083701695,0.0,19.8,22.16,21.96,21.82,20.56,19.62,nan,nan,nan,-47.81,nan,nan,0.233,19.5,992.32,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39903935185,L1
20230711 09:34:38,1219.0,4003.0,0.01988986784140971,-50.854625550660785,734.3436123348017,17.107,18.65,18.54,59.5,-0.02,-0.04,19.0,-0.13585903083701467,0.0,19.8,22.15,21.95,21.82,20.38,19.69,nan,nan,nan,-47.88,nan,nan,0.219,19.4,992.28,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.399050925927,L1
20230711 09:34:39,1220.0,4003.0,0.2298898678414097,-50.854625550660785,1070.3436123348017,17.307,18.65,18.52,59.5,-0.07,-0.01,19.0,-0.015859030837013677,0.0,19.8,22.15,21.96,21.81,20.19,19.88,nan,nan,nan,-47.62,nan,nan,0.24,19.5,992.33,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.3990625,L1
20230711 09:34:40,1221.0,4003.0,0.6398898678414098,-48.854625550660785,1196.3436123348017,17.544,18.67,18.52,59.5,0.12,0.02,19.0,0.16414096916298604,0.0,19.8,22.15,21.96,21.81,20.0,20.06,nan,nan,nan,-47.88,nan,nan,0.241,19.5,992.32,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.399074074074,L1
20230711 09:34:41,1222.0,4003.0,1.3298898678414097,-42.854625550660785,1398.3436123348017,16.849,18.67,18.52,59.6,0.07,0.11,19.0,0.4541409691629852,0.0,19.8,22.16,21.97,21.82,19.81,20.06,nan,nan,nan,-47.81,nan,nan,0.238,19.5,992.29,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.399085648147,L1
20230711 09:34:42,1223.0,4003.0,2.4398898678414094,-37.854625550660785,1476.3436123348017,16.68,18.72,18.54,59.6,0.04,0.05,19.0,0.8741409691629833,0.0,19.8,22.16,21.96,21.82,19.56,20.06,nan,nan,nan,-47.88,nan,nan,0.239,19.5,992.31,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.399097222224,L1
20230711 09:34:43,1224.0,4003.0,3.8298898678414095,-37.854625550660785,1841.3436123348017,16.998,18.72,18.52,59.7,0.02,0.02,19.0,1.294140969162985,0.0,19.8,22.16,21.96,21.82,19.38,20.12,nan,nan,nan,-47.88,nan,nan,0.272,19.5,992.32,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.399108796297,L1
20230711 09:34:44,1225.0,4003.0,5.48988986784141,-28.854625550660785,2246.343612334802,17.073,18.75,18.54,59.7,0.04,0.07,19.0,1.644140969162983,0.0,19.8,22.16,21.96,21.82,19.19,20.06,nan,nan,nan,-47.88,nan,nan,0.24,19.5,992.31,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.39912037037,L1
20230711 09:34:45,1226.0,4003.0,7.42988986784141,-20.854625550660785,2466.343612334802,17.484,18.75,18.54,59.8,0.11,3.6,19.0,1.9441409691629836,0.0,19.8,22.16,21.96,21.82,18.94,20.06,nan,nan,nan,-47.69,nan,nan,0.251,19.5,992.31,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.399131944443,L1
20230711 09:34:46,1227.0,4003.0,9.63988986784141,-10.854625550660785,2561.343612334802,18.058,18.77,18.54,59.8,-0.08,16.67,19.0,2.1841409691629856,0.0,19.8,22.17,21.97,21.84,18.75,20.25,nan,nan,nan,-47.88,nan,nan,0.263,19.5,992.3,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19549.39914351852,L1
20230711 09:34:47,1228.0,4003.0,12.06988986784141,-1.854625550660785,3033.343612334802,17.397,18.79,18.54,59.9,0.12,16.66,19.0,2.4741409691629848,0.0,19.8,22.16,21.97,21.83,18.62,20.25,nan,nan,nan,-47.88,nan,nan,0.24,19.5,992.3,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.399155092593,L1
20230711 09:34:48,1229.0,4003.0,14.55988986784141,17.145374449339215,3709.343612334802,17.652,18.79,18.52,59.9,-0.03,16.66,19.0,2.834140969162984,0.0,19.8,22.15,21.96,21.82,18.44,20.25,nan,nan,nan,-47.88,nan,nan,0.235,19.5,992.31,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19549.399166666666,L1
20230711 09:34:49,1230.0,4003.0,17.32988986784141,31.145374449339215,4069.343612334802,17.11,18.82,18.54,60.0,0.07,16.65,19.0,3.254140969162986,0.0,19.8,22.16,21.97,21.83,18.25,20.25,nan,nan,nan,-47.88,nan,nan,0.279,19.5,992.31,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39917824074,L1
20230711 09:34:50,1231.0,4003.0,20.30988986784141,45.145374449339215,4218.343612334802,17.781,18.84,18.54,60.0,-0.07,16.67,19.0,3.544140969162985,0.0,19.8,22.17,21.97,21.84,18.06,20.25,nan,nan,nan,-47.88,nan,nan,0.233,19.5,992.28,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.399189814816,L1
20230711 09:34:51,1232.0,4003.0,23.28988986784141,62.145374449339215,3787.343612334802,18.101,18.87,18.54,60.1,0.0,16.65,19.0,3.8441409691629858,0.0,19.8,22.17,21.97,21.83,17.88,20.44,nan,nan,nan,-47.88,nan,nan,0.217,19.5,992.3,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39920138889,L1
20230711 09:34:52,1233.0,4003.0,26.33988986784141,78.14537444933922,4127.343612334802,17.321,18.87,18.54,60.2,-0.06,16.64,19.0,4.264140969162984,0.0,19.8,22.16,21.96,21.82,17.62,20.5,nan,nan,nan,-47.88,nan,nan,0.242,19.5,992.29,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.399212962962,L1
20230711 09:34:53,1234.0,4003.0,29.58988986784141,95.14537444933922,4386.343612334802,17.564,18.89,18.54,60.2,-0.01,16.66,19.0,4.674140969162984,0.0,19.8,22.16,21.97,21.84,17.44,20.5,nan,nan,nan,-47.88,nan,nan,0.25,19.5,992.31,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.399224537035,L1
20230711 09:34:54,1235.0,4003.0,32.989889867841406,109.14537444933922,4531.343612334802,17.248,18.92,18.54,60.3,-0.11,16.67,19.0,5.094140969162986,0.0,19.8,22.17,21.98,21.84,17.25,20.44,nan,nan,nan,-47.81,nan,nan,0.253,19.5,992.34,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.399236111112,L1
20230711 09:34:55,1236.0,4003.0,36.51988986784141,129.14537444933922,4805.343612334802,17.226,18.92,18.54,60.3,-0.03,16.65,19.0,5.454140969162985,0.0,19.8,22.17,21.97,21.84,17.06,20.44,nan,nan,nan,-47.94,nan,nan,0.237,19.5,992.3,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.399247685185,L1
20230711 09:34:56,1237.0,4003.0,40.18988986784141,152.14537444933922,5004.343612334802,17.471,18.92,18.54,60.4,0.0,16.65,19.0,5.804140969162983,0.0,19.8,22.16,21.97,21.83,16.62,20.62,nan,nan,nan,-47.88,nan,nan,0.235,19.5,992.29,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39925925926,L1
20230711 09:34:57,1238.0,4003.0,43.99988986784141,175.14537444933922,5204.343612334802,16.528,18.94,18.54,60.5,0.05,16.67,19.0,6.164140969162986,0.0,19.8,22.17,21.98,21.83,16.5,20.69,nan,nan,nan,-47.88,nan,nan,0.234,19.5,992.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.39927083333,L1
20230711 09:34:58,1239.0,4003.0,47.94988986784141,199.14537444933922,5535.343612334802,17.182,18.99,18.54,60.5,0.02,16.67,19.0,6.5241409691629855,0.0,19.8,22.18,21.98,21.85,16.25,20.81,nan,nan,nan,-47.88,nan,nan,0.257,19.5,992.32,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39928240741,L1
20230711 09:34:59,1240.0,4003.0,51.81988986784141,219.14537444933922,6208.343612334802,17.598,19.01,18.54,60.5,0.04,16.66,19.0,6.754140969162986,0.0,19.8,22.18,21.98,21.85,16.06,20.81,nan,nan,nan,-47.88,nan,nan,0.228,19.5,992.31,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.39929398148,L1
20230711 09:35:00,1241.0,4003.0,55.76988986784141,242.14537444933922,6867.343612334802,16.971,19.01,18.54,60.6,0.11,16.66,19.0,6.994140969162984,0.0,19.8,22.17,21.98,21.84,15.62,20.81,nan,nan,nan,-47.88,nan,nan,0.209,19.5,992.31,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.399305555555,L1
20230711 09:35:01,1242.0,4003.0,59.71988986784141,270.1453744493392,7003.343612334802,17.303,19.01,18.52,60.7,0.0,16.66,19.0,7.234140969162986,0.0,19.8,22.17,21.98,21.84,15.5,20.81,nan,nan,nan,-47.88,nan,nan,0.243,19.5,992.35,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19549.399317129628,L1
20230711 09:35:02,1243.0,4003.0,63.809889867841406,296.1453744493392,7036.343612334802,17.24,19.06,18.54,60.7,-0.02,16.66,19.0,7.474140969162985,0.0,19.9,22.18,21.98,21.84,15.12,21.0,nan,nan,nan,-47.88,nan,nan,0.227,19.5,992.35,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.399328703705,L1
