time,seconds,CO,ChipTemp,PM,Flow,FlueTemp,TC,F1Flow,DilFlow,CO2,PM_RH,datenumbers,phase,COconc,CO2conc,PMconc,Cconc,MCE,CER_CO,CER_CO2,CER_PM,EFmass_CO,EFmass_CO2,EFmass_PM,EFmass_dry_CO,EFmass_dry_CO2,EFmass_dry_PM,EFenergy_CO,EFenergy_CO2,EFenergy_PM,ER_CO,ER_CO2,ER_PM,ER_PM_heat,Realtime_conc_PM,PM_flowrate
yyyymmdd hhmmss,s,ppm,degC,Mm^-1,,degC,degC,ccm,ccm,ppm,%,date,text,gm^-3,gm^-3,mgm^-3,gm^-3,mol/mol,g/g,g/g,mg/g,g/kg,g/kg,mg/kg,g/kg,g/kg,mg/kg,g/MJ,g/MJ,mg/MJ,g/min,g/min,mg/min,g/hr,mg/m^3,g/hr
20230605 14:16:03,11085.0,447.04273152360514,31.79136,3750.145830901288,13721.0,27.8784,234.8,2697.3540000000003,2545.3920000000003,2406.005364806867,35.0,19513.594479166666,test,0.5208361485964857,4.404401803797511,58.72920222902438,1.4252500742248273,0.8433104818321914,0.3654349212223412,3.0902659704774975,41.206243936501,28.866571775779104,244.10744365824087,3254.9790102833454,41.33211650357257,349.5211478190633,4660.587087192604,7.40082987890777,62.58442037116285,834.5135716716903,1.0252174233143319,8.669654517449036,115.60296178519312,6.936177707111587,58729.202229024384,10.475408026986013
20230605 14:16:05,11087.0,451.0599265236051,31.77984,3880.6814309012875,13935.0,27.8976,235.8,2693.174,2587.8,2439.005364806867,35.0,19513.594502314816,test,0.5255164626345422,4.464811170148606,60.77345650503597,1.443742142405943,0.8439274268727835,0.36399606771801263,3.0925267324455623,42.0943981061322,28.75291332239812,244.28602661194657,3325.1364161488286,41.16937655394335,349.7768488252462,4761.040791752481,7.371690052942076,62.63020558147167,852.5005716379138,1.0211807601588228,8.675997021750142,118.09465340089717,7.085679204053831,60773.456505035974,10.840037493067014
20230605 14:16:07,11089.0,454.69943652360513,31.77216,3823.8298309012876,13620.0,27.90528,236.9,2692.338,2612.4240000000004,2460.005364806867,35.0,19513.594525462962,test,0.5297567471476533,4.503253494190212,59.88313136462906,1.4560508951050406,0.8439981172995464,0.3638312018684184,3.092785773717988,41.12708667392361,28.739890177634702,244.3064888968819,3248.726190235055,41.15072958260274,349.8061474046357,4651.634091709827,7.368351170873534,62.63545171498958,832.9104697238639,1.020718233641247,8.676723754775436,115.38088830490075,6.922853298294045,59883.13136462906,10.681232013536137
20230605 14:16:09,11091.0,458.5449565236051,31.77984,3828.223830901288,13712.0,27.8976,238.0,2694.4280000000003,2566.824,2476.005364806867,36.0,19513.594548611112,test,0.53423704776528,4.532542883936197,59.9519436525321,1.4659647934684819,0.843742684120779,0.36442692904054796,3.0918497525524966,40.89589594487152,28.786948080901144,244.23255036340257,3230.463885823222,41.218108651905816,349.7002797559378,4625.485517523856,7.380415905793849,62.616495307140845,828.2283686001618,1.0223895295162175,8.674097773645217,114.73228919800609,6.883937351880365,59951.9436525321,10.693505920990964
20230605 14:16:11,11093.0,463.21451652360514,31.78368,3941.318630901287,14051.0,27.91296,238.9,2693.174,2596.0080000000003,2543.005364806867,36.0,19513.59457175926,test,0.5396774128009697,4.655192203497512,61.72306607809781,1.5017675708002207,0.8459146254070414,0.3593614772979824,3.099808714751365,41.10027895009646,28.386816025063634,244.86124767784057,3246.6085845026496,40.64518628075793,350.6004694579806,4648.602033468887,7.27782979694265,62.77768112115517,832.3675566305508,1.008178546706842,8.696426418894792,115.30567998749346,6.9183407992496075,61723.06607809781,11.009417415943584
20230605 14:16:13,11095.0,468.2274265236051,31.77984,8857.596230901288,13631.0,27.88992,239.9,2696.518,2544.48,2599.005364806867,36.0,19513.59459490741,test,0.5455178046775189,4.757705067608461,138.7144883863421,1.532246781654751,0.8473453244738877,0.35602476781735287,3.105051434645778,90.53012220168432,28.123241423612473,245.27538256573294,7151.189223142059,40.26779140965297,351.19344154928115,10239.310313876811,7.210254374378004,62.88385728492061,1833.4264035038698,0.9988175018328681,8.711134722532906,253.97971903038854,15.238783141823312,138714.4883863421,24.74222039378254
20230605 14:16:15,11097.0,473.2403365236051,31.78368,8857.596230901288,13650.0,27.88608,241.0,2693.174,2588.712,2632.005364806867,36.0,19513.594618055555,test,0.5513581965540679,4.818114433959556,138.7144883863421,1.551236262718419,0.8475997128598098,0.3554314773352811,3.105983627223999,89.42189640619664,28.0763760002771,245.34901867001673,7063.6478372170095,40.200687939509976,351.29887616980926,10113.965649119136,7.198238987583819,62.90273615578144,1810.9824877653646,0.9971530420235207,8.713749962668905,250.87062263998342,15.052237358399005,138714.4883863421,24.74222039378254
20230605 14:16:17,11099.0,478.5279265236051,31.7952,8857.596230901288,13634.0,27.88224,242.20000000000002,2693.174,2575.9440000000004,2689.005364806867,36.0,19513.594641203705,test,0.5575186099033047,4.922457884929629,138.7144883863421,1.5823522443890283,0.8489272621590642,0.35233533613027584,3.110848360334755,87.6634699247398,27.831804457898826,245.7332954847282,6924.7455558761385,39.85050227972481,351.8490964799537,9915.080747940465,7.1355355812900925,63.00125728791236,1775.3706332652564,0.9884669047003678,8.72739783498565,245.93740645917399,14.75624438755044,138714.4883863421,24.74222039378254
20230605 14:16:19,11101.0,484.3648765236051,31.78752,4362.534230901288,13731.0,27.866880000000002,243.20000000000002,2690.666,2617.44,2707.005364806867,36.0,19513.59466435185,test,0.5643190661979168,4.955408448393862,68.31951786154073,1.5942600754559106,0.8482266738434977,0.3539692644166219,3.1082810920776294,42.85343333458526,27.960872331315304,245.53050087176644,3385.0944103908564,40.03530594890849,351.55872841566327,4846.890639894525,7.168626084083682,62.94926467713243,867.8726400190336,0.9930508446861935,8.720195435886179,120.22410544810856,7.213446326886514,68319.51786154073,12.186013067497562
20230605 14:16:21,11103.0,490.8885265236051,31.79904,8857.596230901288,13703.0,27.86304,244.10000000000002,2694.4280000000003,2582.328,2752.005364806867,36.0,19513.5946875,test,0.5719195761742478,5.037784857054446,138.7144883863421,1.6199988935576046,0.8486263988359463,0.3530370165366482,3.1097458628451284,85.62628588079936,27.88723185861482,245.64620659127905,6763.823553052278,39.92986507353621,351.7243997089562,9684.667277980556,7.149746093245422,62.978929382480224,1734.1133486828248,0.9904354494026777,8.724304809196694,240.22214375423135,14.413328625253882,138714.4883863421,24.74222039378254
20230605 14:16:23,11105.0,497.10316152360514,31.79136,8857.596230901288,13946.0,27.90144,245.0,2692.338,2564.5440000000003,2815.005364806867,36.0,19513.594710648147,test,0.5791600619938054,5.153111829179264,138.7144883863421,1.6545753045890463,0.849913383703537,0.35003548063812895,3.114461949774576,83.8369145252021,27.650133413938622,246.01874149132183,6622.476862656359,39.590379643319835,352.257807555576,9482.282390706187,7.088958644454068,63.0744401151224,1697.8747950474196,0.9820147246137813,8.737535658820375,235.2021125968321,14.112126755809927,138714.4883863421,24.74222039378254
20230605 14:16:25,11107.0,502.6654315236051,31.79136,8857.596230901288,13723.0,27.8976,245.9,2693.592,2573.6639999999998,2804.005364806867,36.0,19513.594733796297,test,0.5856404968157298,5.132975373728899,138.7144883863421,1.6518588677031474,0.8479844343496696,0.3545342209713368,3.107393418462028,83.97478204613195,28.005499590479054,245.46038142600435,6633.3673453588835,40.099204741231965,351.45832906364063,9497.875745654506,7.180067648935867,62.931287409401456,1700.666903871655,0.9946358144569313,8.717705092451329,235.588896060475,14.1353337636285,138714.4883863421,24.74222039378254
20230605 14:16:27,11109.0,508.1590315236051,31.7952,8857.596230901288,13944.0,27.88608,246.9,2689.8300000000004,2608.7760000000003,2873.005364806867,36.0,19513.594756944443,test,0.5920409262694823,5.259285867008461,138.7144883863421,1.689072404013955,0.8497088659530714,0.3505124616698142,3.1137125054616717,82.12465496250927,27.687811277731093,245.95954110626275,6487.221415804404,39.64432806047074,352.1730424774322,9288.619148307638,7.0986185189377675,63.05926228306145,1663.1979182737505,0.9833528815218252,8.73543311381777,230.39841641192044,13.823904984715226,138714.4883863421,24.74222039378254
20230605 14:16:29,11111.0,513.8929765236052,31.7952,8857.596230901288,13938.0,27.88608,247.9,2695.264,2568.648,2914.005364806867,36.0,19513.594780092593,test,0.5987213745118365,5.3343399282325485,138.7144883863421,1.7124185083666081,0.8500851176572093,0.34963495873618383,3.115091259624794,81.00501583497544,27.618495238277696,246.06845217003794,6398.77846369184,39.54507905229242,352.3289849569012,9161.983591129921,7.08084722902295,63.08718497028569,1640.5228584274448,0.9808910716500207,8.739301169956939,227.25730023853276,13.635438014311966,138714.4883863421,24.74222039378254
20230605 14:16:31,11113.0,519.1805665236051,31.78368,8857.596230901288,13711.0,27.88992,249.0,2691.92,2594.184,3009.005364806867,36.0,19513.59480324074,test,0.6048817878610733,5.508245679849337,138.7144883863421,1.7625175218655986,0.8528477306387809,0.34319192879331767,3.1252147065289546,78.70247340265581,27.1095450107594,246.86812726868416,6216.895171950022,38.816347207662496,353.47398633077347,8901.557051299727,6.950362248681268,63.292206176456254,1593.8915053712983,0.9628153318321958,8.767702216346887,220.79758201664345,13.247854920998607,138714.4883863421,24.74222039378254
20230605 14:16:33,11115.0,525.4638715236051,31.78368,8857.596230901288,13720.0,27.90144,249.9,2695.264,2594.64,3026.005364806867,36.0,19513.59482638889,test,0.6122022790488026,5.5393656564544465,138.7144883863421,1.7741487776520433,0.852043242794203,0.3450681739662261,3.122266704027716,78.18650280836123,27.257754070177032,246.635257554119,6176.137430066526,39.02855786289085,353.1405557368213,8843.19876237521,6.988360180814766,63.23250289215795,1583.4420098000478,0.9680790850477915,8.75943167800278,219.3500409841136,13.161002459046816,138714.4883863421,24.74222039378254
20230605 14:16:35,11117.0,532.2622015236051,31.7952,8857.596230901288,13928.0,27.8976,250.8,2690.666,2601.0240000000003,3122.005364806867,36.0,19513.594849537036,test,0.6201228104978214,5.715101994930359,138.7144883863421,1.8255020400282125,0.8543450385440468,0.339699872637906,3.130701510934512,75.98703553582352,26.833699206756698,247.30154297143883,6002.396289841569,38.421382021057696,354.09456533336106,8594.430425593811,6.879640727466633,63.403325567697095,1538.8981466852995,0.9530184662186278,8.783095292235965,213.1794972323758,12.790769833942548,138714.4883863421,24.74222039378254
20230605 14:16:37,11119.0,539.3008765236051,31.78752,8857.596230901288,13948.0,27.91296,251.8,2696.1,2589.6240000000003,3165.005364806867,36.0,19513.594872685186,test,0.6283233607354418,5.793817229872695,138.7144883863421,1.8504990337170284,0.8544124482726609,0.33954265810847367,3.1309485302647633,74.96058406888842,26.82128045793304,247.32105561462808,5921.314452217715,38.4036004439035,354.12250418414845,8478.334756699564,6.876456800810336,63.40832823146518,1518.11033401449,0.9525774052651944,8.78378829803963,210.29981642746404,12.617988985647843,138714.4883863421,24.74222039378254
20230605 14:16:39,11121.0,545.2751665236051,31.79136,8857.596230901288,14028.0,27.916800000000002,252.9,2693.592,2598.288,3220.005364806867,36.0,19513.594895833332,test,0.6352838277663976,5.89449950712452,138.7144883863421,1.8809589518165797,0.8551833888640084,0.3377446526160805,3.1337736006582015,73.74668556821794,26.679251736578752,247.5442146302225,5825.4257284993955,38.20023900204381,354.44203067669554,8341.038096365623,6.840043387647647,63.46554188063652,1493.5263225476237,0.9475331512791478,8.79171395380278,206.89425822613026,12.413655493567816,138714.4883863421,24.74222039378254
20230605 14:16:41,11123.0,550.7687665236051,31.802880000000002,8857.596230901288,14023.0,27.88992,254.0,2694.846,2644.8,3314.005364806867,36.0,19513.594918981482,test,0.6416842572201501,6.066574671882185,138.7144883863421,1.9306613248565854,0.8574900504382128,0.3323650030995551,3.1422262381170483,71.84817274808475,26.254300452837505,248.2119085251691,5675.457694775909,37.59177963581337,355.3980569782951,8126.308883287685,6.731094109492238,63.63672566255798,1455.0774234721507,0.93244069542622,8.815427591149708,201.56803375071416,12.09408202504285,138714.4883863421,24.74222039378254
20230605 14:16:43,11125.0,554.8546315236051,31.7952,8857.596230901288,14022.0,27.91296,255.10000000000002,2691.5020000000004,2618.808,3389.005364806867,36.0,19513.594942129628,test,0.6464445766263786,6.203868686316491,138.7144883863421,1.9701689430794813,0.8593117828625092,0.3281163165712837,3.1489018787492946,70.40740788935786,25.91868661984394,248.73923322313576,5561.648258974464,37.11123659962437,356.15309800016865,7963.35275201275,6.645049223307394,63.77192150122256,1425.8988885382691,0.9205211245203665,8.834155913733305,197.5260083440423,11.85156050064254,138714.4883863421,24.74222039378254
20230605 14:16:45,11127.0,557.2580815236051,31.802880000000002,8857.596230901288,14041.0,27.89376,256.2,2694.01,2615.616,3408.005364806867,36.0,19513.594965277778,test,0.6492447645123953,6.238649836639849,138.7144883863421,1.9808611107791436,0.8594650547016486,0.3277588524402017,3.1494635351723193,70.027367204852,25.890449679699767,248.78359979706454,5531.627943290594,37.0708060106092,356.2166235347119,7920.368666650705,6.637809818783325,63.78329623142978,1418.2022610685035,0.9195182689252598,8.835731625077134,196.45981486143685,11.78758889168621,138714.4883863421,24.74222039378254
20230605 14:16:47,11129.0,558.2537965236052,31.79904,8857.596230901288,13705.0,27.88992,257.3,2693.592,2587.3440000000005,3478.005364806867,36.0,19513.594988425924,test,0.650404842350888,6.366790916778535,138.7144883863421,2.016327266503451,0.8616902993068493,0.32256908546337654,3.1576178245207687,68.79562196611535,25.480497668449747,249.42772646665088,5434.32946337375,36.483823101053005,357.138905500066,7781.053470555341,6.532706063569719,63.9484378332488,1393.2568154182827,0.9049585232124376,8.85860825516715,193.00418813694827,11.580251288216896,138714.4883863421,24.74222039378254
20230605 14:16:49,11131.0,558.2194615236051,31.806720000000002,8857.596230901288,13927.0,27.90144,258.5,2696.936,2584.152,3543.005364806867,36.0,19513.595011574074,test,0.6503648396668019,6.485779062621601,138.7144883863421,2.048781089831002,0.8638895731978035,0.3174398879874709,3.165676945581626,67.70586134108855,25.07533018583719,250.06433556732134,5348.2466850899145,35.903690838556464,358.0504235604899,7657.797288677724,6.428828968825935,64.1116520760076,1371.1868584268207,0.8905687035358477,8.8812178932952,189.94689526443813,11.396813715866287,138714.4883863421,24.74222039378254
20230605 14:16:51,11133.0,557.2237465236051,31.802880000000002,8857.596230901288,13403.0,27.88992,259.5,2694.01,2570.9280000000003,3607.005364806867,36.0,19513.59503472222,test,0.6492047618283093,6.602936621605543,138.7144883863421,2.0802550989751967,0.8661880190483631,0.3120793993718027,3.1740994769624025,66.68147981210454,24.65189246713245,250.72965131170528,5267.32835677775,35.29739864503052,359.0030447471045,7541.935737848228,6.320267739429237,64.28222614618784,1350.4409663764727,0.8755300030529305,8.904847068884388,187.07302161239926,11.224381296743955,138714.4883863421,24.74222039378254
20230605 14:16:53,11135.0,555.8503465236051,31.802880000000002,8857.596230901288,14038.0,27.874560000000002,260.5,2697.772,2597.376,3640.005364806867,36.0,19513.59505787037,test,0.6476046544648713,6.663345987956637,138.7144883863421,2.0960542767231827,0.8675239606017459,0.3089636855574603,3.1789949630377046,66.17886279318977,24.405774837887655,251.11635737607742,5227.625445507801,34.94499924670417,359.55674333762016,7485.08779044086,6.257167946409509,64.38137009087896,1340.2619089432374,0.8667889553231723,8.918581217780737,185.66294366111276,11.139776619666765,138714.4883863421,24.74222039378254
20230605 14:16:55,11137.0,555.2323165236052,31.7952,8857.596230901288,13629.0,27.89376,261.5,2691.084,2573.6639999999998,3653.005364806867,36.0,19513.595081018517,test,0.6468846061513241,6.68714361712525,138.7144883863421,2.1022397327918156,0.8680606090794607,0.3077121015557292,3.1809614825634527,65.98414358866985,24.306909246995193,251.27169742088924,5212.244113382793,34.80344020904974,359.7791643746489,7463.0642880897985,6.2318207238589345,64.42119626954555,1336.3184333115494,0.8632776715054566,8.92409823316159,185.11666439349383,11.10699986360963,138714.4883863421,24.74222039378254
20230605 14:16:57,11139.0,554.7516265236051,31.802880000000002,8857.596230901288,14036.0,27.91296,262.5,2694.01,2600.112,3680.005364806867,36.0,19513.595104166667,test,0.6463245685741207,6.736569462321601,138.7144883863421,2.1154875461022558,0.8690003635015396,0.3055203845397062,3.1844051621734186,65.57093122194023,24.13378031792733,251.54372184674696,5179.603487788112,34.555548456542574,360.1686579850679,7416.328355942814,6.187433819826781,64.49093806342111,1327.9500091341397,0.8571288708810245,8.933759379733571,183.95740868666877,11.037444521200127,138714.4883863421,24.74222039378254
20230605 14:16:59,11141.0,555.7130065236051,31.806720000000002,8857.596230901288,14034.0,27.874560000000002,263.40000000000003,2691.084,2569.1040000000003,3687.005364806867,36.0,19513.595127314813,test,0.6474446437285274,6.749383570335469,138.7144883863421,2.1194646811006193,0.8690195865276489,0.3054755521532518,3.184475603920219,65.44788862171976,24.130238901313014,251.54928620751804,5169.88406075891,34.550477738577605,360.17662522168484,7402.411757413576,6.186525869201523,64.49236465774521,1325.4581363020518,0.8570030948780958,8.933957002078765,183.61221612232933,11.01673296733976,138714.4883863421,24.74222039378254
20230605 14:17:01,11143.0,556.8460615236052,31.802880000000002,8857.596230901288,13936.0,27.874560000000002,264.40000000000003,2697.772,2588.2560000000003,3733.005364806867,36.0,19513.595150462963,test,0.6487647323033638,6.833590565855178,138.7144883863421,2.1430101622383524,0.8701945577635237,0.302735257039442,3.188781222911963,64.72880569145609,23.913776486267906,251.88939727092873,5113.0819933764,34.240539661178474,360.6636075417967,7321.080670198447,6.131029098702764,64.57956254670094,1310.895186439715,0.849315273784524,8.946036295414292,181.59484912727495,10.895690947636497,138714.4883863421,24.74222039378254
20230605 14:17:03,11145.0,558.6658165236051,31.810560000000002,8857.596230901288,13945.0,27.8592,265.6,2699.0260000000003,2613.3360000000002,3740.005364806867,36.0,19513.595173611113,test,0.6508848745599194,6.8464046738690465,138.7144883863421,2.1474161014458133,0.8700375551054144,0.3031014222728848,3.1882058951031875,64.59599902084572,23.94270074713935,251.8439507617909,5102.591279252382,34.281954378845825,360.5985357201423,7306.059717182357,6.1384447189484055,64.56791094202367,1308.2055705357839,0.8503425400782921,8.944422229381138,181.22226373727807,10.873335824236685,138714.4883863421,24.74222039378254
20230605 14:17:05,11147.0,560.6229115236051,31.7952,8857.596230901288,14043.0,27.86304,266.6,2692.7560000000003,2555.88,3780.005364806867,36.0,19513.59519675926,test,0.6531650275528187,6.91962814823401,138.7144883863421,2.1683759138092715,0.8708429112484264,0.3012231520342697,3.1911570794374056,63.971605431946024,23.79433172297512,252.07707181689503,5053.268947686421,34.06951468077877,360.93232619182857,7235.438364208857,6.100405774952278,64.62767866516789,1295.560280059793,0.8450731055976466,8.952701694268432,179.4705450339737,10.768232702038421,138714.4883863421,24.74222039378254
20230605 14:17:07,11149.0,562.8203515236052,31.802880000000002,8857.596230901288,13951.0,27.8976,267.40000000000003,2693.174,2592.816,3827.005364806867,36.0,19513.59521990741,test,0.6557251993343197,7.005665730612842,138.7144883863421,2.192952665635452,0.8717898185730079,0.2990147528534594,3.1946269704744443,63.25466598529923,23.619885030116105,252.3511667455892,4996.6361991623,33.81973611029533,361.32478441699726,7154.349713360454,6.055681021808196,64.69795129586659,1281.0407402731648,0.8388775036277344,8.962436376263998,177.45919152209515,10.647551491325709,138714.4883863421,24.74222039378254
20230605 14:17:09,11151.0,565.2581365236051,31.806720000000002,8857.596230901288,13706.0,27.870720000000002,268.40000000000003,2696.1,2568.1920000000005,3887.005364806867,36.0,19513.595243055555,test,0.6585653899044224,7.1155009421602875,138.7144883863421,2.224143677739363,0.8730402779721622,0.2960984024978968,3.1992092117864157,62.36759332352692,23.389515593663297,252.7131288626292,4926.564224169515,33.48988549761125,361.8430538016537,7054.01833156238,5.996618760389346,64.79075137173393,1263.0756431279676,0.8306957644906788,8.97529172576139,174.9705340463596,10.498232042781575,138714.4883863421,24.74222039378254
20230605 14:17:11,11153.0,567.7645915236051,31.802880000000002,8857.596230901288,13535.0,27.8784,269.3,2685.65,2591.4480000000003,3998.005364806867,36.0,19513.595266203705,test,0.6614855858426969,7.3186960835230614,138.7144883863421,2.280846221107566,0.8756475694233355,0.29001761702351125,3.2087634912840133,60.81711564008167,22.909179916486273,253.4678440769298,4804.088311943588,32.802124916822045,362.9236801194165,6878.653251416256,5.873469996512234,64.98424573439839,1231.6751915021646,0.8136362913704736,9.002095988953826,170.62071238670228,10.237242743202136,138714.4883863421,24.74222039378254
20230605 14:17:13,11155.0,569.9963665236052,31.806720000000002,8857.596230901288,13728.0,27.874560000000002,270.0,2698.608,2605.5840000000003,4004.005364806867,36.0,19513.59528935185,test,0.6640857603082839,7.329679604677806,138.7144883863421,2.2849584328662256,0.8753834388344652,0.2906336284968048,3.2077955989262965,60.707663820536226,22.957840124845813,253.39138796233135,4795.442452937202,32.87179821979085,362.81420771443044,6866.27382324927,5.885945531422941,64.96464386751441,1229.4585607168983,0.8153644942835111,8.999380594087608,170.3136483764098,10.218818902584587,138714.4883863421,24.74222039378254
20230605 14:17:15,11157.0,572.1938065236051,31.8144,8857.596230901288,13621.0,27.870720000000002,270.7,2692.7560000000003,2557.704,4080.005364806867,36.0,19513.5953125,test,0.6666459320897848,7.468804205971237,138.7144883863421,2.3240222352982762,0.8770057374048401,0.28685006621901976,3.213740424911492,59.68724665344642,22.658967560356118,253.8609838767616,4714.837278980351,32.44386255250199,363.4865907461114,6750.860657229649,5.809320394830966,65.0850391642446,1208.7929553776817,0.804749816418557,9.016058636673707,167.45089663048944,10.047053797829367,138714.4883863421,24.74222039378254
20230605 14:17:17,11159.0,573.9105565236051,31.802880000000002,8857.596230901288,13931.0,27.88608,271.40000000000003,2696.518,2600.112,4108.005364806867,36.0,19513.595335648148,test,0.6686460662940825,7.520060638026711,138.7144883863421,2.3388673408531724,0.8774197217192838,0.28588456241822324,3.2152574481986407,59.3084036718995,22.58270012353794,253.98081714682112,4684.911572695919,32.3346603026303,363.65817200340706,6708.012036748928,5.789766901275306,65.115762093605,1201.1205839254167,0.8020411225817943,9.020314602962744,166.38806326994714,9.98328379619683,138714.4883863421,24.74222039378254
20230605 14:17:19,11161.0,575.4556315236051,31.79904,8857.596230901288,13529.0,27.870720000000002,272.0,2697.772,2570.9280000000003,4122.005364806867,36.0,19513.595358796298,test,0.6704461870779505,7.545688854054449,138.7144883863421,2.3466329369978975,0.8774964535153915,0.2857056067472009,3.215538627744578,59.11213730929849,22.568563990338163,254.00302818652565,4669.408026881954,32.31441971746967,363.689974507974,6685.813544777709,5.786142670529454,65.12145657397363,1197.14577507107,0.8015390674653339,9.021103444293537,165.83744349371986,9.950246609623191,138714.4883863421,24.74222039378254
20230605 14:17:21,11163.0,577.2067165236051,31.802880000000002,8857.596230901288,13720.0,27.870720000000002,272.7,2698.608,2582.328,4171.005364806867,36.0,19513.595381944444,test,0.672486323966334,7.635387610151529,138.7144883863421,2.371985817573684,0.8784370397453122,0.283511949769676,3.2189853554697074,58.48031946845022,22.39528181910682,254.27529339023468,4619.499236033344,32.06630854774166,364.07981287212004,6614.3524799193565,5.741716478174774,65.19126009862657,1184.3501277942958,0.7953848243333118,9.030773142267126,164.06489625977784,9.84389377558667,138714.4883863421,24.74222039378254
20230605 14:17:23,11165.0,578.7174565236052,31.806720000000002,8857.596230901288,13534.0,27.866880000000002,273.3,2695.264,2559.072,4192.005364806867,36.0,19513.595405092594,test,0.6742464420661161,7.673829934193135,138.7144883863421,2.3832311358342215,0.8786939677283093,0.2829127363805207,3.2199268542650197,58.20437904684674,22.347948531283095,254.34966461469455,4597.702047194871,31.998535173680356,364.18630006213914,6583.14254077175,5.729581139987968,65.21032744006182,1178.7617507717314,0.7937037479742425,9.033414490734195,163.2907531453805,9.797445188722829,138714.4883863421,24.74222039378254
20230605 14:17:25,11167.0,580.9148965236051,31.82592,8857.596230901288,13706.0,27.870720000000002,274.0,2696.936,2581.8720000000003,4234.005364806867,36.0,19513.59542824074,test,0.676806613847617,7.750714582276347,138.7144883863421,2.405310120314562,0.8793510868312728,0.2813801879980056,3.2223348319270877,57.670105494837934,22.22688889709228,254.53987648548144,4555.498511240027,31.82519796747796,364.45865173814667,6522.714115862216,5.6985437946180975,65.25909407946664,1167.941581604562,0.7894042264655395,9.040170004536343,161.79186367826745,9.707511820696046,138714.4883863421,24.74222039378254
20230605 14:17:27,11169.0,583.2496765236051,31.8144,8857.596230901288,13939.0,27.88608,274.7,2689.4120000000003,2592.36,4276.005364806867,36.0,19513.59545138889,test,0.6795267963654618,7.827599230359558,138.7144883863421,2.4274577134683586,0.8799713800648935,0.27993352576039393,3.22460786316869,57.14393606805469,22.112613613335476,254.7194286182246,4513.93513937164,31.661574819623667,364.71574044707444,6463.202299159863,5.669245825291597,65.30512776850837,1157.2855381096497,0.7853456561277911,9.046546929940279,160.31571010720444,9.618942606432267,138714.4883863421,24.74222039378254
20230605 14:17:29,11171.0,585.6187915236051,31.81824,8857.596230901288,13941.0,27.85152,275.3,2698.608,2579.5920000000006,4297.005364806867,36.0,19513.595474537036,test,0.6822869815673925,7.866041554401164,138.7144883863421,2.4391318359379928,0.8800606451011938,0.2797253397764833,3.2249349701002115,56.87043494022456,22.09616850834341,254.74526757112358,4492.330636137913,31.638028171939794,364.7527375182836,6432.26825366273,5.665029618901298,65.31175237555003,1151.746561943963,0.7847615961882507,9.047464619263346,159.5484103630813,9.572904621784877,138714.4883863421,24.74222039378254
20230605 14:17:31,11173.0,587.3355415236051,31.82208,8857.596230901288,13718.0,27.85536,275.90000000000003,2695.264,2593.728,4348.005364806867,36.0,19513.595497685186,test,0.6842871157716902,7.959401484216492,138.7144883863421,2.465466671283751,0.880993926727485,0.2775487187646251,3.228354930497636,56.262974471325734,21.924232048474423,255.0154183600859,4444.3458919110535,31.391843836449016,365.13954839314783,6363.562102680063,5.62094844087448,65.38101380521658,1139.4442029536285,0.778655146980154,9.05705922224972,157.8441970530707,9.470651823184243,138714.4883863421,24.74222039378254
20230605 14:17:33,11175.0,589.5329815236051,31.82208,4315.214230901288,13936.0,27.866880000000002,276.7,2702.788,2569.56,4369.005364806867,36.0,19513.595520833333,test,0.6868472875531912,7.997843808258098,67.57846245335425,2.477055032911566,0.8811075078284138,0.27728382229193393,3.2287711423420893,27.28177676937664,21.903307247373,255.0482959215451,2155.052299462199,31.361883011046686,365.1866235779374,3085.675479739557,5.615583727170183,65.38944297516039,552.5136677938013,0.7779119873547161,9.058226892907184,76.53825964245905,4.592295578547543,67578.46245335425,12.053832525676382
20230605 14:17:35,11177.0,590.8033765236052,31.82208,4345.972230901288,13727.0,27.870720000000002,277.40000000000003,2696.936,2636.136,4419.005364806867,36.0,19513.595543981482,test,0.6883273868643716,8.089373151214303,68.06014846867546,2.502667336599426,0.8820706723493194,0.2750375077015457,3.23230060700196,27.195044052940023,21.72586552632038,255.32709671210296,2148.2010763334633,31.107816059691725,365.5858198124655,3075.8656708454355,5.570091106808768,65.46092209769184,550.7571468867793,0.7716100147665244,9.068128707030935,76.29493343880895,4.577696006328537,68060.14846867547,12.13974987786015
20230605 14:17:37,11179.0,592.1081065236051,31.82208,4302.843430901288,13709.0,27.88224,278.0,2696.1,2569.56,4471.005364806867,36.0,19513.59556712963,test,0.6898474888596376,8.184563667888755,67.38472939664264,2.5292958993939845,0.8830545454143235,0.2727428961652625,3.2359059570095234,26.641694794503056,21.544608714880212,255.61189186638654,2104.490705052263,30.848286535171002,365.993598976127,3013.279709053988,5.523620371167499,65.5339380589761,539.5506543282313,0.7651725464510528,9.078243415369524,74.7425276122665,4.48455165673599,67384.72939664264,12.019276755457415
