sep=,

firmware launcher:,6.84
firmware GUI,6.30

Household ID:,1
Sensor ID:,4001
Sensor Type:,FUELv2 
Start time:,2023-02-03 03:07:57
Stop time:,2023-02-03 15:05:33
Total number of logs:,10764
Study arm:,0

Fuel type:,firewood
Fuel calibration value:,52.20
Fuel resolution (gram):,1.00

Timestamp,Battery level (%),Temperature (C),firewood kg (FUEL 4001)
2023-02-03 10:11:57,23,26.70,0.055740
2023-02-03 10:12:01,22,26.70,0.055984
2023-02-03 10:12:05,22,26.70,0.055820
2023-02-03 10:12:09,22,26.70,0.055807
2023-02-03 10:12:13,22,26.70,0.055507
2023-02-03 10:12:17,22,26.70,0.055726
2023-02-03 10:12:21,23,26.70,0.055507
2023-02-03 10:12:25,23,26.70,0.055427
2023-02-03 10:12:29,23,26.70,0.055612
2023-02-03 10:12:33,22,26.70,0.055914
2023-02-03 10:12:37,22,26.70,0.055858
2023-02-03 10:12:41,22,26.70,0.055797
2023-02-03 10:12:45,22,26.70,0.055866
2023-02-03 10:12:49,22,26.70,0.055730
2023-02-03 10:12:53,22,26.70,0.055730
2023-02-03 10:12:57,22,26.70,0.055659
2023-02-03 10:13:01,22,26.70,0.055745
2023-02-03 10:13:05,22,26.70,0.055791
2023-02-03 10:13:09,22,26.70,0.055924
2023-02-03 10:13:13,22,26.70,0.055683
2023-02-03 10:13:17,23,26.70,0.055636
2023-02-03 10:13:21,22,26.70,0.055636
2023-02-03 10:13:25,23,26.70,0.055538
2023-02-03 10:13:29,22,26.70,0.055538
2023-02-03 10:13:33,22,26.70,0.055538
2023-02-03 10:13:37,22,26.70,0.055888
2023-02-03 10:13:41,22,26.70,0.055991
2023-02-03 10:13:45,23,26.70,0.055793
2023-02-03 10:13:49,22,26.70,0.055829
2023-02-03 10:13:53,22,26.70,0.056029
2023-02-03 10:13:57,22,26.70,0.055807
2023-02-03 10:14:01,23,26.70,0.056010
2023-02-03 10:14:05,22,26.70,0.056222
2023-02-03 10:14:09,22,26.70,0.056222
2023-02-03 10:14:13,22,26.70,0.056090
2023-02-03 10:14:17,23,26.70,0.056090
2023-02-03 10:14:21,22,26.70,0.055885
2023-02-03 10:14:25,22,26.70,0.055885
2023-02-03 10:14:29,22,26.70,0.055614
2023-02-03 10:14:33,22,26.70,0.055764
2023-02-03 10:14:37,23,26.70,0.055678
2023-02-03 10:14:41,22,26.70,0.055678
2023-02-03 10:14:45,23,26.70,0.055751
2023-02-03 10:14:49,22,26.70,0.055903
2023-02-03 10:14:53,22,26.70,0.055802
2023-02-03 10:14:57,22,26.70,0.055802
2023-02-03 10:15:01,23,26.70,0.055812
2023-02-03 10:15:05,22,26.70,0.055748
2023-02-03 10:15:09,22,26.70,0.055748
2023-02-03 10:15:13,23,26.70,0.055812
2023-02-03 10:15:17,22,26.70,0.055957
2023-02-03 10:15:21,22,26.70,0.055978
2023-02-03 10:15:25,23,26.70,0.056109
2023-02-03 10:15:29,22,26.70,0.056000
2023-02-03 10:15:33,22,26.70,0.055807
2023-02-03 10:15:37,23,26.70,0.055763
2023-02-03 10:15:41,22,26.70,0.055571
2023-02-03 10:15:45,23,26.70,0.055565
2023-02-03 10:15:49,22,26.70,0.055381
2023-02-03 10:15:53,23,26.70,0.055381
2023-02-03 10:15:57,22,26.70,0.055443
2023-02-03 10:16:01,22,26.70,0.055542
2023-02-03 10:16:05,23,26.70,0.055797
2023-02-03 10:16:09,22,26.70,0.055802
2023-02-03 10:16:13,22,26.70,0.055802
2023-02-03 10:16:17,23,26.70,0.055876
2023-02-03 10:16:21,22,26.70,0.055876
2023-02-03 10:16:25,23,26.70,0.055764
2023-02-03 10:16:29,22,26.70,0.055926
2023-02-03 10:16:33,22,26.70,0.055940
2023-02-03 10:16:37,22,26.70,0.055874
2023-02-03 10:16:41,23,26.70,0.055874
2023-02-03 10:16:45,22,26.70,0.055976
2023-02-03 10:16:49,22,26.70,0.055515
2023-02-03 10:16:53,23,26.70,0.055491
2023-02-03 10:16:57,23,26.70,0.055515
2023-02-03 10:17:01,22,26.70,0.055574
2023-02-03 10:17:05,22,26.70,0.055574
2023-02-03 10:17:09,23,26.70,0.055684
2023-02-03 10:17:13,22,26.70,0.055854
2023-02-03 10:17:17,22,26.70,0.055881
2023-02-03 10:17:21,23,26.70,0.056003
2023-02-03 10:17:25,23,26.70,0.056074
2023-02-03 10:17:29,22,26.70,0.056074
2023-02-03 10:17:33,22,26.70,0.056074
2023-02-03 10:17:37,22,26.70,0.056067
2023-02-03 10:17:41,22,26.70,0.056024
2023-02-03 10:17:45,23,26.70,0.055964
2023-02-03 10:17:49,22,26.70,0.055964
2023-02-03 10:17:53,22,26.70,0.055544
2023-02-03 10:17:57,22,26.70,0.055351
2023-02-03 10:18:01,23,26.70,0.055378
2023-02-03 10:18:05,22,26.70,0.055351
2023-02-03 10:18:09,22,26.70,0.055360
2023-02-03 10:18:13,22,26.70,0.055432
2023-02-03 10:18:17,22,26.70,0.055432
2023-02-03 10:18:21,23,26.70,0.055391
2023-02-03 10:18:25,23,26.70,0.055290
2023-02-03 10:18:29,22,26.70,0.055290
2023-02-03 10:18:33,22,26.70,0.055365
2023-02-03 10:18:37,22,26.70,0.055365
2023-02-03 10:18:41,22,26.70,0.055445
2023-02-03 10:18:45,22,26.70,0.055538
2023-02-03 10:18:49,23,26.70,0.055569
2023-02-03 10:18:53,22,26.70,0.055632
2023-02-03 10:18:57,22,26.70,0.055711
2023-02-03 10:19:01,23,26.70,0.055680
2023-02-03 10:19:05,22,26.70,0.055680
2023-02-03 10:19:09,22,26.70,0.055718
2023-02-03 10:19:13,22,26.70,0.055662
2023-02-03 10:19:17,22,26.70,0.055756
2023-02-03 10:19:21,23,26.70,0.055738
2023-02-03 10:19:25,22,26.70,0.055868
2023-02-03 10:19:29,23,26.70,0.055901
2023-02-03 10:19:33,22,26.70,0.056002
2023-02-03 10:19:37,22,26.70,0.055676
2023-02-03 10:19:41,22,26.70,0.055887
2023-02-03 10:19:45,22,26.70,0.055887
2023-02-03 10:19:49,22,26.70,0.055676
2023-02-03 10:19:53,22,26.70,0.055806
2023-02-03 10:19:57,22,26.70,0.055920
2023-02-03 10:20:01,22,26.70,0.056074
2023-02-03 10:20:05,22,26.70,0.055600
2023-02-03 10:20:09,22,26.70,0.055968
2023-02-03 10:20:13,22,26.70,0.055651
2023-02-03 10:20:17,22,26.70,0.055651
2023-02-03 10:20:21,22,26.70,0.055384
2023-02-03 10:20:25,22,26.70,0.055629
2023-02-03 10:20:29,22,26.70,0.055782
2023-02-03 10:20:33,22,26.70,0.055782
2023-02-03 10:20:37,22,26.70,0.055672
2023-02-03 10:20:41,22,26.70,0.055782
2023-02-03 10:20:45,22,26.70,0.055905
2023-02-03 10:20:49,22,26.70,0.055640
2023-02-03 10:20:53,22,26.70,0.055640
2023-02-03 10:20:57,22,26.70,0.055708
2023-02-03 10:21:01,23,26.70,0.055520
2023-02-03 10:21:05,23,26.70,0.055793
2023-02-03 10:21:09,22,26.70,0.055793
2023-02-03 10:21:13,22,26.70,0.055742
2023-02-03 10:21:17,22,26.70,0.055739
2023-02-03 10:21:21,22,26.70,0.055799
2023-02-03 10:21:25,22,26.70,0.055753
2023-02-03 10:21:29,22,26.70,0.055683
2023-02-03 10:21:33,22,26.70,0.055753
2023-02-03 10:21:37,22,26.70,0.055753
2023-02-03 10:21:41,22,26.70,0.055761
2023-02-03 10:21:45,22,26.70,0.055691
2023-02-03 10:21:49,22,26.70,0.055860
2023-02-03 10:21:53,22,26.70,0.055779
2023-02-03 10:21:57,23,26.70,0.055686
2023-02-03 10:22:01,22,26.70,0.055608
2023-02-03 10:22:05,22,26.70,0.055560
2023-02-03 10:22:09,22,26.70,0.055496
2023-02-03 10:22:13,22,26.70,0.055496
2023-02-03 10:22:17,22,26.70,0.055308
2023-02-03 10:22:21,22,26.70,0.054877
2023-02-03 10:22:25,22,26.70,0.054877
2023-02-03 10:22:29,22,26.70,0.055279
2023-02-03 10:22:33,22,26.70,0.054971
2023-02-03 10:22:37,22,26.70,0.055404
2023-02-03 10:22:41,22,26.70,0.055627
2023-02-03 10:22:45,23,26.70,0.055478
2023-02-03 10:22:49,22,26.70,0.055498
2023-02-03 10:22:53,22,26.70,0.055700
2023-02-03 10:22:57,22,26.70,0.055498
2023-02-03 10:23:01,22,26.70,0.055572
2023-02-03 10:23:05,23,26.70,0.055553
2023-02-03 10:23:09,22,26.70,0.055265
2023-02-03 10:23:13,22,26.70,0.055456
2023-02-03 10:23:17,22,26.70,0.055622
2023-02-03 10:23:21,22,26.70,0.055333
2023-02-03 10:23:25,22,26.70,0.055266
2023-02-03 10:23:29,22,26.70,0.055266
2023-02-03 10:23:33,22,26.70,0.055140
2023-02-03 10:23:37,22,26.69,0.055140
2023-02-03 10:23:41,22,26.70,0.055435
2023-02-03 10:23:45,22,26.70,0.055627
2023-02-03 10:23:49,22,26.69,0.055796
2023-02-03 10:23:53,23,26.68,0.055721
2023-02-03 10:23:57,22,26.68,0.055721
2023-02-03 10:24:01,22,26.65,0.055721
2023-02-03 10:24:05,22,26.66,0.055491
2023-02-03 10:24:09,23,26.65,0.054940
2023-02-03 10:24:13,22,26.63,0.054743
2023-02-03 10:24:17,22,26.62,0.054940
2023-02-03 10:24:21,22,26.65,0.055059
2023-02-03 10:24:25,22,26.62,0.054873
2023-02-03 10:24:29,22,26.62,0.055041
2023-02-03 10:24:33,23,26.61,0.055119
2023-02-03 10:24:37,22,26.60,0.055041
2023-02-03 10:24:41,22,26.61,0.054688
2023-02-03 10:24:45,22,26.61,0.054800
2023-02-03 10:24:49,22,26.60,0.054719
2023-02-03 10:24:53,22,26.60,0.054648
2023-02-03 10:24:57,22,26.61,0.054899
2023-02-03 10:25:01,22,26.60,0.055049
2023-02-03 10:25:05,22,26.60,0.055145
2023-02-03 10:25:09,22,26.60,0.055059
2023-02-03 10:25:13,22,26.60,0.055089
2023-02-03 10:25:17,22,26.60,0.055051
2023-02-03 10:25:21,22,26.60,0.055051
2023-02-03 10:25:25,22,26.60,0.055006
2023-02-03 10:25:29,22,26.60,0.055051
2023-02-03 10:25:33,22,26.60,0.055020
2023-02-03 10:25:37,22,26.60,0.055046
2023-02-03 10:25:41,22,26.60,0.055030
2023-02-03 10:25:45,22,26.60,0.055151
2023-02-03 10:25:49,22,26.60,0.055129
2023-02-03 10:25:53,22,26.60,0.055129
2023-02-03 10:25:57,22,26.60,0.055129
2023-02-03 10:26:01,22,26.60,0.055157
2023-02-03 10:26:05,22,26.60,0.054983
2023-02-03 10:26:09,22,26.60,0.055116
2023-02-03 10:26:13,22,26.60,0.055030
2023-02-03 10:26:17,22,26.60,0.054947
2023-02-03 10:26:21,22,26.60,0.054947
2023-02-03 10:26:25,22,26.60,0.054949
2023-02-03 10:26:29,22,26.60,0.054805
2023-02-03 10:26:33,22,26.60,0.055011
2023-02-03 10:26:37,22,26.60,0.055097
2023-02-03 10:26:41,22,26.60,0.055059
2023-02-03 10:26:45,22,26.60,0.055059
2023-02-03 10:26:49,22,26.60,0.055059
2023-02-03 10:26:53,22,26.60,0.054935
2023-02-03 10:26:57,22,26.60,0.054935
2023-02-03 10:27:01,22,26.60,0.054738
2023-02-03 10:27:05,22,26.60,0.054738
2023-02-03 10:27:09,22,26.60,0.054779
2023-02-03 10:27:13,22,26.60,0.054811
2023-02-03 10:27:17,22,26.60,0.054811
2023-02-03 10:27:21,22,26.60,0.055026
2023-02-03 10:27:25,22,26.60,0.055026
2023-02-03 10:27:29,22,26.60,0.054844
2023-02-03 10:27:33,22,26.60,0.055026
2023-02-03 10:27:37,22,26.60,0.054916
2023-02-03 10:27:41,22,26.60,0.054613
2023-02-03 10:27:45,22,26.60,0.054554
2023-02-03 10:27:49,22,26.60,0.054427
2023-02-03 10:27:53,22,26.60,0.054427
2023-02-03 10:27:57,22,26.60,0.054513
2023-02-03 10:28:01,22,26.60,0.055004
2023-02-03 10:28:05,22,26.60,0.054746
2023-02-03 10:28:09,22,26.60,0.054746
2023-02-03 10:28:13,22,26.60,0.054477
2023-02-03 10:28:17,22,26.60,0.054367
2023-02-03 10:28:21,22,26.60,0.054361
2023-02-03 10:28:25,22,26.60,0.054361
2023-02-03 10:28:29,23,26.60,0.054294
2023-02-03 10:28:33,22,26.60,0.054331
2023-02-03 10:28:37,22,26.60,0.054353
2023-02-03 10:28:41,22,26.60,0.054399
2023-02-03 10:28:45,22,26.60,0.054420
2023-02-03 10:28:49,22,26.60,0.054460
2023-02-03 10:28:53,22,26.60,0.054518
2023-02-03 10:28:57,22,26.60,0.054330
2023-02-03 10:29:01,22,26.60,0.054249
2023-02-03 10:29:05,22,26.60,0.054249
2023-02-03 10:29:09,22,26.60,0.054153
2023-02-03 10:29:13,22,26.60,0.054153
2023-02-03 10:29:17,22,26.60,0.054233
2023-02-03 10:29:21,22,26.60,0.054447
2023-02-03 10:29:25,22,26.60,0.054447
2023-02-03 10:29:29,22,26.60,0.054782
2023-02-03 10:29:33,22,26.60,0.054806
2023-02-03 10:29:37,22,26.60,0.054899
2023-02-03 10:29:41,22,26.60,0.054749
2023-02-03 10:29:45,22,26.60,0.054920
2023-02-03 10:29:49,22,26.60,0.054749
2023-02-03 10:29:53,22,26.60,0.054920
2023-02-03 10:29:57,22,26.60,0.054822
2023-02-03 10:30:01,22,26.60,0.054966
2023-02-03 10:30:05,22,26.60,0.054882
2023-02-03 10:30:09,22,26.60,0.054882
2023-02-03 10:30:13,22,26.60,0.054885
2023-02-03 10:30:17,22,26.60,0.054882
2023-02-03 10:30:21,22,26.60,0.054819
2023-02-03 10:30:25,22,26.60,0.054773
2023-02-03 10:30:29,22,26.60,0.054683
2023-02-03 10:30:33,22,26.60,0.054503
2023-02-03 10:30:37,22,26.60,0.054683
2023-02-03 10:30:41,23,26.60,0.054683
2023-02-03 10:30:45,22,26.60,0.054883
2023-02-03 10:30:49,23,26.60,0.054870
2023-02-03 10:30:53,22,26.60,0.054940
2023-02-03 10:30:57,22,26.60,0.055040
2023-02-03 10:31:01,22,26.60,0.054969
2023-02-03 10:31:05,22,26.60,0.054634
2023-02-03 10:31:09,22,26.60,0.054540
2023-02-03 10:31:13,22,26.60,0.054487
2023-02-03 10:31:17,22,26.60,0.054559
2023-02-03 10:31:21,22,26.60,0.054691
2023-02-03 10:31:25,22,26.60,0.054691
2023-02-03 10:31:29,22,26.60,0.054787
2023-02-03 10:31:33,22,26.60,0.054752
2023-02-03 10:31:37,22,26.60,0.054595
2023-02-03 10:31:41,22,26.60,0.054595
2023-02-03 10:31:45,22,26.60,0.054744
2023-02-03 10:31:49,22,26.60,0.054776
2023-02-03 10:31:53,22,26.60,0.054776
2023-02-03 10:31:57,22,26.60,0.054704
2023-02-03 10:32:01,22,26.60,0.054704
2023-02-03 10:32:05,22,26.60,0.054578
2023-02-03 10:32:09,22,26.60,0.054524
2023-02-03 10:32:13,22,26.60,0.054343
2023-02-03 10:32:17,22,26.60,0.054524
2023-02-03 10:32:21,22,26.60,0.054343
2023-02-03 10:32:25,22,26.60,0.054160
2023-02-03 10:32:29,22,26.60,0.054211
2023-02-03 10:32:33,22,26.60,0.054351
2023-02-03 10:32:37,22,26.60,0.054351
2023-02-03 10:32:41,22,26.60,0.054476
2023-02-03 10:32:45,22,26.60,0.054710
2023-02-03 10:32:49,22,26.60,0.054813
2023-02-03 10:32:53,22,26.60,0.054813
2023-02-03 10:32:57,22,26.60,0.054757
2023-02-03 10:33:01,22,26.60,0.054744
2023-02-03 10:33:05,22,26.60,0.054734
2023-02-03 10:33:09,22,26.60,0.054693
2023-02-03 10:33:13,22,26.60,0.054591
2023-02-03 10:33:17,22,26.60,0.054454
2023-02-03 10:33:21,22,26.60,0.054454
2023-02-03 10:33:25,22,26.60,0.054454
2023-02-03 10:33:29,22,26.60,0.054562
2023-02-03 10:33:33,22,26.60,0.054562
2023-02-03 10:33:37,22,26.60,0.054562
2023-02-03 10:33:41,22,26.60,0.054219
2023-02-03 10:33:45,22,26.60,0.054105
2023-02-03 10:33:49,22,26.60,0.054219
2023-02-03 10:33:53,22,26.60,0.054366
2023-02-03 10:33:57,22,26.60,0.054286
2023-02-03 10:34:01,22,26.60,0.054533
2023-02-03 10:34:05,22,26.60,0.054401
2023-02-03 10:34:09,22,26.60,0.054160
2023-02-03 10:34:13,22,26.60,0.054206
2023-02-03 10:34:17,22,26.60,0.054206
2023-02-03 10:34:21,22,26.60,0.054115
2023-02-03 10:34:25,22,26.60,0.054115
2023-02-03 10:34:29,22,26.60,0.054286
2023-02-03 10:34:33,22,26.60,0.054342
2023-02-03 10:34:37,22,26.60,0.054342
2023-02-03 10:34:41,22,26.60,0.054195
2023-02-03 10:34:45,22,26.60,0.054385
2023-02-03 10:34:49,22,26.60,0.054195
2023-02-03 10:34:53,22,26.60,0.054146
2023-02-03 10:34:57,22,26.60,0.054146
2023-02-03 10:35:01,22,26.60,0.054286
2023-02-03 10:35:05,22,26.60,0.054286
2023-02-03 10:35:09,22,26.60,0.054286
2023-02-03 10:35:13,22,26.60,0.054377
2023-02-03 10:35:17,22,26.60,0.054377
2023-02-03 10:35:21,22,26.58,0.054361
2023-02-03 10:35:25,22,26.59,0.054334
2023-02-03 10:35:29,22,26.57,0.054334
2023-02-03 10:35:33,22,26.60,0.054334
2023-02-03 10:35:37,22,26.55,0.054264
2023-02-03 10:35:41,22,26.54,0.054216
2023-02-03 10:35:45,22,26.53,0.054262
2023-02-03 10:35:49,22,26.53,0.054262
2023-02-03 10:35:53,22,26.52,0.054348
2023-02-03 10:35:57,22,26.51,0.054348
2023-02-03 10:36:01,22,26.51,0.054360
2023-02-03 10:36:05,22,26.50,0.054046
2023-02-03 10:36:09,22,26.50,0.053628
2023-02-03 10:36:13,22,26.50,0.053628
2023-02-03 10:36:17,22,26.49,0.054201
2023-02-03 10:36:21,22,26.49,0.054201
2023-02-03 10:36:25,22,26.49,0.054222
2023-02-03 10:36:29,22,26.50,0.054316
2023-02-03 10:36:33,22,26.49,0.054230
2023-02-03 10:36:37,22,26.49,0.054230
2023-02-03 10:36:41,22,26.49,0.054190
2023-02-03 10:36:45,22,26.49,0.054216
2023-02-03 10:36:49,22,26.49,0.054184
2023-02-03 10:36:53,22,26.49,0.054083
2023-02-03 10:36:57,22,26.49,0.054083
2023-02-03 10:37:01,22,26.49,0.054147
2023-02-03 10:37:05,22,26.49,0.053936
2023-02-03 10:37:09,22,26.49,0.054008
2023-02-03 10:37:13,22,26.49,0.053829
2023-02-03 10:37:17,22,26.49,0.053829
2023-02-03 10:37:21,22,26.49,0.053699
2023-02-03 10:37:25,22,26.49,0.053743
2023-02-03 10:37:29,22,26.49,0.053743
2023-02-03 10:37:33,22,26.49,0.053743
2023-02-03 10:37:37,22,26.49,0.053743
2023-02-03 10:37:41,22,26.49,0.053759
2023-02-03 10:37:45,22,26.49,0.053759
2023-02-03 10:37:49,22,26.49,0.053986
2023-02-03 10:37:53,22,26.49,0.053933
2023-02-03 10:37:57,22,26.49,0.053858
2023-02-03 10:38:01,22,26.49,0.053858
2023-02-03 10:38:05,22,26.49,0.053858
2023-02-03 10:38:09,22,26.49,0.053848
2023-02-03 10:38:13,22,26.49,0.053805
2023-02-03 10:38:17,22,26.49,0.053936
2023-02-03 10:38:21,22,26.49,0.054104
2023-02-03 10:38:25,22,26.49,0.053924
2023-02-03 10:38:29,22,26.49,0.053893
2023-02-03 10:38:33,22,26.49,0.053973
2023-02-03 10:38:37,22,26.49,0.053973
2023-02-03 10:38:41,22,26.49,0.053764
2023-02-03 10:38:45,22,26.49,0.053954
2023-02-03 10:38:49,22,26.49,0.053732
2023-02-03 10:38:53,22,26.49,0.053533
2023-02-03 10:38:57,22,26.49,0.053841
2023-02-03 10:39:01,22,26.49,0.053841
2023-02-03 10:39:05,22,26.49,0.053923
2023-02-03 10:39:09,22,26.49,0.053923
2023-02-03 10:39:13,22,26.49,0.053923
2023-02-03 10:39:17,22,26.49,0.053746
2023-02-03 10:39:21,22,26.49,0.053730
2023-02-03 10:39:25,22,26.49,0.053730
2023-02-03 10:39:29,22,26.49,0.053884
2023-02-03 10:39:33,22,26.49,0.053772
2023-02-03 10:39:37,22,26.49,0.053772
2023-02-03 10:39:41,22,26.49,0.053887
2023-02-03 10:39:45,22,26.49,0.053772
2023-02-03 10:39:49,22,26.49,0.053933
2023-02-03 10:39:53,22,26.49,0.053962
2023-02-03 10:39:57,22,26.49,0.054011
2023-02-03 10:40:01,22,26.49,0.054168
2023-02-03 10:40:05,22,26.49,0.054227
2023-02-03 10:40:09,22,26.49,0.054204
2023-02-03 10:40:13,22,26.49,0.054228
2023-02-03 10:40:17,22,26.49,0.054174
2023-02-03 10:40:21,22,26.49,0.054064
2023-02-03 10:40:25,22,26.49,0.053831
2023-02-03 10:40:29,22,26.49,0.053791
2023-02-03 10:40:33,22,26.49,0.053668
2023-02-03 10:40:37,22,26.49,0.053657
2023-02-03 10:40:41,22,26.49,0.053791
2023-02-03 10:40:45,22,26.49,0.053748
2023-02-03 10:40:49,22,26.49,0.053575
2023-02-03 10:40:53,22,26.49,0.053716
2023-02-03 10:40:57,22,26.49,0.054115
2023-02-03 10:41:01,22,26.49,0.053817
2023-02-03 10:41:05,22,26.49,0.053868
2023-02-03 10:41:09,22,26.49,0.053868
2023-02-03 10:41:13,22,26.49,0.054000
2023-02-03 10:41:17,22,26.49,0.054000
2023-02-03 10:41:21,22,26.49,0.054207
2023-02-03 10:41:25,22,26.49,0.054207
2023-02-03 10:41:29,22,26.49,0.053962
2023-02-03 10:41:33,22,26.49,0.054035
2023-02-03 10:41:37,22,26.49,0.053810
2023-02-03 10:41:41,22,26.49,0.053810
2023-02-03 10:41:45,22,26.49,0.053810
2023-02-03 10:41:49,22,26.49,0.053796
2023-02-03 10:41:53,22,26.49,0.053612
2023-02-03 10:41:57,22,26.49,0.053545
2023-02-03 10:42:01,22,26.49,0.053685
2023-02-03 10:42:05,22,26.49,0.053685
2023-02-03 10:42:09,22,26.49,0.053685
2023-02-03 10:42:13,22,26.49,0.053685
2023-02-03 10:42:17,22,26.49,0.053991
2023-02-03 10:42:21,22,26.49,0.053713
2023-02-03 10:42:25,22,26.49,0.053759
2023-02-03 10:42:29,22,26.49,0.054206
2023-02-03 10:42:33,22,26.49,0.054321
2023-02-03 10:42:37,22,26.49,0.054018
2023-02-03 10:42:41,22,26.49,0.054056
2023-02-03 10:42:45,22,26.49,0.054150
2023-02-03 10:42:49,22,26.49,0.054056
2023-02-03 10:42:53,22,26.49,0.053934
2023-02-03 10:42:57,22,26.49,0.053872
2023-02-03 10:43:01,22,26.49,0.053564
2023-02-03 10:43:05,22,26.49,0.053564
2023-02-03 10:43:09,22,26.49,0.053946
2023-02-03 10:43:13,22,26.49,0.053730
2023-02-03 10:43:17,22,26.49,0.053804
2023-02-03 10:43:21,22,26.49,0.053905
2023-02-03 10:43:25,22,26.49,0.053804
2023-02-03 10:43:29,22,26.49,0.053804
2023-02-03 10:43:33,22,26.49,0.053905
2023-02-03 10:43:37,22,26.49,0.053946
2023-02-03 10:43:41,22,26.49,0.053947
2023-02-03 10:43:45,22,26.49,0.054022
2023-02-03 10:43:49,22,26.49,0.053826
2023-02-03 10:43:53,22,26.49,0.053826
2023-02-03 10:43:57,22,26.49,0.053812
2023-02-03 10:44:01,22,26.49,0.053983
2023-02-03 10:44:05,22,26.49,0.053611
2023-02-03 10:44:09,22,26.49,0.053879
2023-02-03 10:44:13,22,26.49,0.053365
2023-02-03 10:44:17,22,26.49,0.053467
2023-02-03 10:44:21,22,26.49,0.053494
2023-02-03 10:44:25,22,26.49,0.053494
2023-02-03 10:44:29,22,26.49,0.053494
2023-02-03 10:44:33,22,26.49,0.053539
2023-02-03 10:44:37,22,26.49,0.053716
2023-02-03 10:44:41,22,26.49,0.053861
2023-02-03 10:44:45,22,26.49,0.053847
2023-02-03 10:44:49,22,26.49,0.053847
2023-02-03 10:44:53,22,26.49,0.053864
2023-02-03 10:44:57,22,26.49,0.053887
2023-02-03 10:45:01,22,26.49,0.053845
2023-02-03 10:45:05,22,26.49,0.053911
2023-02-03 10:45:09,22,26.49,0.053694
2023-02-03 10:45:13,22,26.49,0.053611
2023-02-03 10:45:17,22,26.49,0.053445
2023-02-03 10:45:21,22,26.49,0.053611
2023-02-03 10:45:25,22,26.49,0.053611
2023-02-03 10:45:29,22,26.49,0.053815
2023-02-03 10:45:33,22,26.49,0.053647
2023-02-03 10:45:37,22,26.49,0.053754
2023-02-03 10:45:41,22,26.49,0.053474
2023-02-03 10:45:45,22,26.49,0.053474
2023-02-03 10:45:49,22,26.49,0.053474
2023-02-03 10:45:53,22,26.49,0.053587
2023-02-03 10:45:57,22,26.49,0.053453
2023-02-03 10:46:01,22,26.49,0.053507
2023-02-03 10:46:05,22,26.49,0.053507
2023-02-03 10:46:09,22,26.49,0.053345
2023-02-03 10:46:13,22,26.49,0.053229
2023-02-03 10:46:17,22,26.49,0.053344
2023-02-03 10:46:21,22,26.49,0.053208
2023-02-03 10:46:25,22,26.49,0.053430
2023-02-03 10:46:29,22,26.49,0.053791
2023-02-03 10:46:33,22,26.49,0.053909
2023-02-03 10:46:37,22,26.49,0.054018
2023-02-03 10:46:41,22,26.49,0.054000
2023-02-03 10:46:45,22,26.49,0.054000
2023-02-03 10:46:49,22,26.49,0.053729
2023-02-03 10:46:53,22,26.49,0.053729
2023-02-03 10:46:57,22,26.49,0.053729
2023-02-03 10:47:01,22,26.49,0.053821
2023-02-03 10:47:05,22,26.49,0.053563
2023-02-03 10:47:09,22,26.49,0.053462
2023-02-03 10:47:13,22,26.49,0.053561
2023-02-03 10:47:17,22,26.48,0.053359
2023-02-03 10:47:21,22,26.49,0.053338
2023-02-03 10:47:25,22,26.49,0.053309
2023-02-03 10:47:29,22,26.49,0.053336
2023-02-03 10:47:33,22,26.48,0.053309
2023-02-03 10:47:37,22,26.47,0.053526
2023-02-03 10:47:41,22,26.48,0.053636
2023-02-03 10:47:45,22,26.47,0.053797
2023-02-03 10:47:49,22,26.44,0.053797
2023-02-03 10:47:53,22,26.42,0.053764
2023-02-03 10:47:57,22,26.46,0.053651
2023-02-03 10:48:01,22,26.42,0.053660
2023-02-03 10:48:05,22,26.41,0.053679
2023-02-03 10:48:09,22,26.40,0.053753
2023-02-03 10:48:13,22,26.40,0.054029
2023-02-03 10:48:17,22,26.40,0.054029
2023-02-03 10:48:21,22,26.39,0.054058
2023-02-03 10:48:25,22,26.40,0.053852
2023-02-03 10:48:29,22,26.40,0.053670
2023-02-03 10:48:33,22,26.39,0.053599
2023-02-03 10:48:37,22,26.39,0.053599
2023-02-03 10:48:41,22,26.39,0.053363
2023-02-03 10:48:45,22,26.39,0.053363
2023-02-03 10:48:49,22,26.39,0.053230
2023-02-03 10:48:53,22,26.39,0.053274
2023-02-03 10:48:57,22,26.39,0.053089
2023-02-03 10:49:01,22,26.39,0.053274
2023-02-03 10:49:05,22,26.39,0.053274
2023-02-03 10:49:09,22,26.39,0.053285
2023-02-03 10:49:13,22,26.39,0.053443
2023-02-03 10:49:17,22,26.39,0.053544
2023-02-03 10:49:21,22,26.39,0.053521
2023-02-03 10:49:25,22,26.39,0.053521
2023-02-03 10:49:29,22,26.39,0.053312
2023-02-03 10:49:33,22,26.39,0.053288
2023-02-03 10:49:37,22,26.39,0.053383
2023-02-03 10:49:41,22,26.39,0.053066
2023-02-03 10:49:45,22,26.39,0.053066
2023-02-03 10:49:49,22,26.39,0.053177
2023-02-03 10:49:53,22,26.39,0.053177
2023-02-03 10:49:57,22,26.39,0.053159
2023-02-03 10:50:01,22,26.39,0.053213
2023-02-03 10:50:05,22,26.39,0.053213
2023-02-03 10:50:09,22,26.39,0.053213
2023-02-03 10:50:13,22,26.39,0.053213
