sep=,

firmware launcher:,6.84
firmware GUI,6.30

Household ID:,1
Sensor ID:,3944
Sensor Type:,EXACT 
Start time:,2023-02-03 03:07:57
Stop time:,2023-02-03 15:05:33
Total number of logs:,10764
Study arm:,0

Type of stove data logged:,usage and temperature
Stove Name:,Coal Hea
Cooking Events per day:,10.03
Cooking Time (min/day):,481.61
Number of days since last use:,0

Timestamp,Coal Hea Usage (EXACT 3944),Coal Hea Temperature (EXACT 3944)
2023-02-03 13:02:13,0,0
2023-02-03 13:02:17,0,0
2023-02-03 13:02:21,0,0
2023-02-03 13:02:25,0,0
2023-02-03 13:02:29,0,0
2023-02-03 13:02:33,0,0
2023-02-03 13:02:37,0,0
2023-02-03 13:02:41,0,0
2023-02-03 13:02:45,0,0
2023-02-03 13:02:49,0,0
2023-02-03 13:02:53,0,0
2023-02-03 13:02:57,0,0
2023-02-03 13:03:01,0,0
2023-02-03 13:03:05,0,0
2023-02-03 13:03:09,0,0
2023-02-03 13:03:13,0,0
2023-02-03 13:03:17,0,0
2023-02-03 13:03:21,0,0
2023-02-03 13:03:25,0,0
2023-02-03 13:03:29,0,0
2023-02-03 13:03:33,0,0
2023-02-03 13:03:37,0,0
2023-02-03 13:03:41,0,0
2023-02-03 13:03:45,0,0
2023-02-03 13:03:49,0,0
2023-02-03 13:03:53,0,0
2023-02-03 13:03:57,0,0
2023-02-03 13:04:01,0,0
2023-02-03 13:04:05,0,0
2023-02-03 13:04:09,0,0
2023-02-03 13:04:13,0,0
2023-02-03 13:04:17,0,0
2023-02-03 13:04:21,0,0
2023-02-03 13:04:25,0,0
2023-02-03 13:04:29,0,0
2023-02-03 13:04:33,0,0
2023-02-03 13:04:37,0,0
2023-02-03 13:04:41,0,0
2023-02-03 13:04:45,0,0
2023-02-03 13:04:49,0,0
2023-02-03 13:04:53,0,0
2023-02-03 13:04:57,0,0
2023-02-03 13:05:01,0,0
2023-02-03 13:05:05,0,0
2023-02-03 13:05:09,0,0
2023-02-03 13:05:13,0,0
2023-02-03 13:05:17,0,0
2023-02-03 13:05:21,0,0
2023-02-03 13:05:25,0,0
2023-02-03 13:05:29,0,0
2023-02-03 13:05:33,0,0
2023-02-03 13:05:37,0,0
2023-02-03 13:05:41,0,0
2023-02-03 13:05:45,0,0
2023-02-03 13:05:49,0,0
2023-02-03 13:05:53,0,0
2023-02-03 13:05:57,0,0
2023-02-03 13:06:01,0,0
2023-02-03 13:06:05,0,0
2023-02-03 13:06:09,0,0
2023-02-03 13:06:13,0,0
2023-02-03 13:06:17,0,0
2023-02-03 13:06:21,0,0
2023-02-03 13:06:25,0,0
2023-02-03 13:06:29,0,0
2023-02-03 13:06:33,0,0
2023-02-03 13:06:37,0,0
2023-02-03 13:06:41,0,0
2023-02-03 13:06:45,0,0
2023-02-03 13:06:49,0,0
2023-02-03 13:06:53,0,0
2023-02-03 13:06:57,0,0
2023-02-03 13:07:01,0,0
2023-02-03 13:07:05,0,0
2023-02-03 13:07:09,0,0
2023-02-03 13:07:13,0,0
2023-02-03 13:07:17,0,0
2023-02-03 13:07:21,0,0
2023-02-03 13:07:25,0,0
2023-02-03 13:07:29,0,0
2023-02-03 13:07:33,0,0
2023-02-03 13:07:37,0,0
2023-02-03 13:07:41,0,0
2023-02-03 13:07:45,0,0
2023-02-03 13:07:49,0,0
2023-02-03 13:07:53,0,0
2023-02-03 13:07:57,0,0
2023-02-03 13:08:01,0,0
2023-02-03 13:08:05,0,0
2023-02-03 13:08:09,0,0
2023-02-03 13:08:13,0,0
2023-02-03 13:08:17,0,0
2023-02-03 13:08:21,0,0
2023-02-03 13:08:25,0,0
2023-02-03 13:08:29,0,0
2023-02-03 13:08:33,0,0
2023-02-03 13:08:37,0,0
2023-02-03 13:08:41,0,0
2023-02-03 13:08:45,0,0
2023-02-03 13:08:49,0,0
2023-02-03 13:08:53,0,0
2023-02-03 13:08:57,0,0
2023-02-03 13:09:01,0,0
2023-02-03 13:09:05,0,0
2023-02-03 13:09:09,0,0
2023-02-03 13:09:13,0,0
2023-02-03 13:09:17,0,0
2023-02-03 13:09:21,0,0
2023-02-03 13:09:25,0,0
2023-02-03 13:09:29,0,0
2023-02-03 13:09:33,0,0
2023-02-03 13:09:37,0,0
2023-02-03 13:09:41,0,0
2023-02-03 13:09:45,0,0
2023-02-03 13:09:49,0,0
2023-02-03 13:09:53,0,0
2023-02-03 13:09:57,0,0
2023-02-03 13:10:01,0,0
2023-02-03 13:10:05,0,0
2023-02-03 13:10:09,0,0
2023-02-03 13:10:13,0,0
2023-02-03 13:10:17,0,0
2023-02-03 13:10:21,0,0
2023-02-03 13:10:25,0,0
2023-02-03 13:10:29,0,0
2023-02-03 13:10:33,0,0
2023-02-03 13:10:37,0,0
2023-02-03 13:10:41,0,0
2023-02-03 13:10:45,0,0
2023-02-03 13:10:49,0,0
2023-02-03 13:10:53,0,0
2023-02-03 13:10:57,0,0
2023-02-03 13:11:01,0,0
2023-02-03 13:11:05,0,0
2023-02-03 13:11:09,0,0
2023-02-03 13:11:13,0,0
2023-02-03 13:11:17,0,0
2023-02-03 13:11:21,0,0
2023-02-03 13:11:25,0,0
2023-02-03 13:11:29,0,0
2023-02-03 13:11:33,0,0
2023-02-03 13:11:37,0,0
2023-02-03 13:11:41,0,0
2023-02-03 13:11:45,0,0
2023-02-03 13:11:49,0,0
2023-02-03 13:11:53,0,0
2023-02-03 13:11:57,0,0
2023-02-03 13:12:01,0,0
2023-02-03 13:12:05,0,0
2023-02-03 13:12:09,0,0
2023-02-03 13:12:13,0,0
2023-02-03 13:12:17,0,0
2023-02-03 13:12:21,0,0
2023-02-03 13:12:25,0,0
2023-02-03 13:12:29,0,0
2023-02-03 13:12:33,0,0
2023-02-03 13:12:37,0,0
2023-02-03 13:12:41,0,0
2023-02-03 13:12:45,0,0
2023-02-03 13:12:49,0,0
2023-02-03 13:12:53,0,0
2023-02-03 13:12:57,0,0
2023-02-03 13:13:01,0,0
2023-02-03 13:13:05,0,0
2023-02-03 13:13:09,0,0
2023-02-03 13:13:13,0,0
2023-02-03 13:13:17,0,0
2023-02-03 13:13:21,0,0
2023-02-03 13:13:25,0,0
2023-02-03 13:13:29,0,0
2023-02-03 13:13:33,0,0
2023-02-03 13:13:37,0,0
2023-02-03 13:13:41,0,0
2023-02-03 13:13:45,0,0
2023-02-03 13:13:49,0,0
2023-02-03 13:13:53,0,0
2023-02-03 13:13:57,0,0
2023-02-03 13:14:01,0,0
2023-02-03 13:14:05,0,0
2023-02-03 13:14:09,0,0
2023-02-03 13:14:13,0,0
2023-02-03 13:14:17,0,0
2023-02-03 13:14:21,0,0
2023-02-03 13:14:25,0,0
2023-02-03 13:14:29,0,0
2023-02-03 13:14:33,0,0
2023-02-03 13:14:37,0,0
2023-02-03 13:14:41,0,0
2023-02-03 13:14:45,0,0
2023-02-03 13:14:49,0,0
2023-02-03 13:14:53,0,0
2023-02-03 13:14:57,0,0
2023-02-03 13:15:01,0,0
2023-02-03 13:15:05,0,0
2023-02-03 13:15:09,0,0
2023-02-03 13:15:13,0,0
2023-02-03 13:15:17,0,0
2023-02-03 13:15:21,0,0
2023-02-03 13:15:25,0,0
2023-02-03 13:15:29,0,0
2023-02-03 13:15:33,0,0
2023-02-03 13:15:37,0,0
2023-02-03 13:15:41,0,0
2023-02-03 13:15:45,0,0
2023-02-03 13:15:49,0,0
2023-02-03 13:15:53,0,0
2023-02-03 13:15:57,0,0
2023-02-03 13:16:01,0,0
2023-02-03 13:16:05,0,0
2023-02-03 13:16:09,0,0
2023-02-03 13:16:13,0,0
2023-02-03 13:16:17,0,0
2023-02-03 13:16:21,0,0
2023-02-03 13:16:25,0,0
2023-02-03 13:16:29,0,0
2023-02-03 13:16:33,0,0
2023-02-03 13:16:37,0,0
2023-02-03 13:16:41,0,0
2023-02-03 13:16:45,0,0
2023-02-03 13:16:49,0,0
2023-02-03 13:16:53,0,0
2023-02-03 13:16:57,0,0
2023-02-03 13:17:01,0,0
2023-02-03 13:17:05,0,0
2023-02-03 13:17:09,0,0
2023-02-03 13:17:13,0,0
2023-02-03 13:17:17,0,0
2023-02-03 13:17:21,0,0
2023-02-03 13:17:25,0,0
2023-02-03 13:17:29,0,0
2023-02-03 13:17:33,0,0
2023-02-03 13:17:37,0,0
2023-02-03 13:17:41,0,0
2023-02-03 13:17:45,0,0
2023-02-03 13:17:49,0,0
2023-02-03 13:17:53,0,0
2023-02-03 13:17:57,0,0
2023-02-03 13:18:01,0,0
2023-02-03 13:18:05,0,0
2023-02-03 13:18:09,0,0
2023-02-03 13:18:13,0,0
2023-02-03 13:18:17,0,0
2023-02-03 13:18:21,0,0
2023-02-03 13:18:25,0,0
2023-02-03 13:18:29,0,0
2023-02-03 13:18:33,0,0
2023-02-03 13:18:37,0,0
2023-02-03 13:18:41,0,0
2023-02-03 13:18:45,0,0
2023-02-03 13:18:49,0,0
2023-02-03 13:18:53,0,0
2023-02-03 13:18:57,0,0
2023-02-03 13:19:01,0,0
2023-02-03 13:19:05,0,0
2023-02-03 13:19:09,0,0
2023-02-03 13:19:13,0,0
2023-02-03 13:19:17,0,0
2023-02-03 13:19:21,0,0
2023-02-03 13:19:25,0,0
2023-02-03 13:19:29,0,0
2023-02-03 13:19:33,0,0
2023-02-03 13:19:37,0,0
2023-02-03 13:19:41,0,0
2023-02-03 13:19:45,0,0
2023-02-03 13:19:49,0,0
2023-02-03 13:19:53,0,0
2023-02-03 13:19:57,0,0
2023-02-03 13:20:01,0,0
2023-02-03 13:20:05,0,0
2023-02-03 13:20:09,0,0
2023-02-03 13:20:13,0,0
2023-02-03 13:20:17,0,0
2023-02-03 13:20:21,0,0
2023-02-03 13:20:25,0,0
2023-02-03 13:20:29,0,0
2023-02-03 13:20:33,0,0
2023-02-03 13:20:37,0,0
2023-02-03 13:20:41,0,0
2023-02-03 13:20:45,0,0
2023-02-03 13:20:49,0,0
2023-02-03 13:20:53,0,0
2023-02-03 13:20:57,0,0
2023-02-03 13:21:01,0,0
2023-02-03 13:21:05,0,0
2023-02-03 13:21:09,0,0
2023-02-03 13:21:13,0,0
2023-02-03 13:21:17,0,0
2023-02-03 13:21:21,0,0
2023-02-03 13:21:25,0,0
2023-02-03 13:21:29,0,0
2023-02-03 13:21:33,0,0
2023-02-03 13:21:37,0,0
2023-02-03 13:21:41,0,0
2023-02-03 13:21:45,0,0
2023-02-03 13:21:49,0,0
2023-02-03 13:21:53,0,0
2023-02-03 13:21:57,0,0
2023-02-03 13:22:01,0,0
2023-02-03 13:22:05,0,0
2023-02-03 13:22:09,0,0
2023-02-03 13:22:13,0,0
2023-02-03 13:22:17,0,0
2023-02-03 13:22:21,0,0
2023-02-03 13:22:25,0,0
2023-02-03 13:22:29,0,0
2023-02-03 13:22:33,0,0
2023-02-03 13:22:37,0,0
2023-02-03 13:22:41,0,0
2023-02-03 13:22:45,0,0
2023-02-03 13:22:49,0,0
2023-02-03 13:22:53,0,0
2023-02-03 13:22:57,0,0
2023-02-03 13:23:01,0,0
2023-02-03 13:23:05,0,0
2023-02-03 13:23:09,0,0
2023-02-03 13:23:13,0,0
2023-02-03 13:23:17,0,0
2023-02-03 13:23:21,0,0
2023-02-03 13:23:25,0,0
2023-02-03 13:23:29,0,0
2023-02-03 13:23:33,0,0
2023-02-03 13:23:37,0,0
2023-02-03 13:23:41,0,0
2023-02-03 13:23:45,0,0
2023-02-03 13:23:49,0,0
2023-02-03 13:23:53,0,0
2023-02-03 13:23:57,0,0
2023-02-03 13:24:01,0,0
2023-02-03 13:24:05,0,0
2023-02-03 13:24:09,0,0
2023-02-03 13:24:13,0,0
2023-02-03 13:24:17,0,0
2023-02-03 13:24:21,0,0
2023-02-03 13:24:25,0,0
2023-02-03 13:24:29,0,0
2023-02-03 13:24:33,0,0
2023-02-03 13:24:37,0,0
2023-02-03 13:24:41,0,0
2023-02-03 13:24:45,0,0
2023-02-03 13:24:49,0,0
2023-02-03 13:24:53,0,0
2023-02-03 13:24:57,0,0
2023-02-03 13:25:01,0,0
2023-02-03 13:25:05,0,0
2023-02-03 13:25:09,0,0
2023-02-03 13:25:13,0,0
2023-02-03 13:25:17,0,0
2023-02-03 13:25:21,0,0
2023-02-03 13:25:25,0,0
2023-02-03 13:25:29,0,0
2023-02-03 13:25:33,0,0
2023-02-03 13:25:37,0,0
2023-02-03 13:25:41,0,0
2023-02-03 13:25:45,0,0
2023-02-03 13:25:49,0,0
2023-02-03 13:25:53,0,0
2023-02-03 13:25:57,0,0
2023-02-03 13:26:01,0,0
2023-02-03 13:26:05,0,0
2023-02-03 13:26:09,0,0
2023-02-03 13:26:13,0,0
2023-02-03 13:26:17,0,0
2023-02-03 13:26:21,0,0
2023-02-03 13:26:25,0,0
2023-02-03 13:26:29,0,0
2023-02-03 13:26:33,0,0
2023-02-03 13:26:37,0,0
2023-02-03 13:26:41,0,0
2023-02-03 13:26:45,0,0
2023-02-03 13:26:49,0,0
2023-02-03 13:26:53,0,0
2023-02-03 13:26:57,0,0
2023-02-03 13:27:01,0,0
2023-02-03 13:27:05,0,0
2023-02-03 13:27:09,0,0
2023-02-03 13:27:13,0,0
2023-02-03 13:27:17,0,0
2023-02-03 13:27:21,0,0
2023-02-03 13:27:25,0,0
2023-02-03 13:27:29,0,0
2023-02-03 13:27:33,0,0
2023-02-03 13:27:37,0,0
2023-02-03 13:27:41,0,0
2023-02-03 13:27:45,0,0
2023-02-03 13:27:49,0,0
2023-02-03 13:27:53,0,0
2023-02-03 13:27:57,0,0
2023-02-03 13:28:01,0,0
2023-02-03 13:28:05,0,0
2023-02-03 13:28:09,0,0
2023-02-03 13:28:13,0,0
2023-02-03 13:28:17,0,0
2023-02-03 13:28:21,0,0
2023-02-03 13:28:25,0,0
2023-02-03 13:28:29,0,0
2023-02-03 13:28:33,0,0
2023-02-03 13:28:37,0,0
2023-02-03 13:28:41,0,0
2023-02-03 13:28:45,0,0
2023-02-03 13:28:49,0,0
2023-02-03 13:28:53,0,0
2023-02-03 13:28:57,0,0
2023-02-03 13:29:01,0,0
2023-02-03 13:29:05,0,0
2023-02-03 13:29:09,0,0
2023-02-03 13:29:13,0,0
2023-02-03 13:29:17,0,0
2023-02-03 13:29:21,0,0
2023-02-03 13:29:25,0,0
2023-02-03 13:29:29,0,0
2023-02-03 13:29:33,0,0
2023-02-03 13:29:37,0,0
2023-02-03 13:29:41,0,0
2023-02-03 13:29:45,0,0
2023-02-03 13:29:49,0,0
2023-02-03 13:29:53,0,0
2023-02-03 13:29:57,0,0
2023-02-03 13:30:01,0,0
2023-02-03 13:30:05,0,0
2023-02-03 13:30:09,0,0
2023-02-03 13:30:13,0,0
2023-02-03 13:30:17,0,0
2023-02-03 13:30:21,0,0
2023-02-03 13:30:25,0,0
2023-02-03 13:30:29,0,0
2023-02-03 13:30:33,0,0
2023-02-03 13:30:37,0,0
2023-02-03 13:30:41,0,0
2023-02-03 13:30:45,0,0
2023-02-03 13:30:49,0,0
2023-02-03 13:30:53,0,0
2023-02-03 13:30:57,0,0
2023-02-03 13:31:01,0,0
2023-02-03 13:31:05,0,0
2023-02-03 13:31:09,0,0
2023-02-03 13:31:13,0,0
2023-02-03 13:31:17,0,0
2023-02-03 13:31:21,0,0
2023-02-03 13:31:25,0,0
2023-02-03 13:31:29,0,0
2023-02-03 13:31:33,0,0
2023-02-03 13:31:37,0,0
2023-02-03 13:31:41,0,0
2023-02-03 13:31:45,0,0
2023-02-03 13:31:49,0,0
2023-02-03 13:31:53,0,0
2023-02-03 13:31:57,0,0
2023-02-03 13:32:01,0,0
2023-02-03 13:32:05,0,0
2023-02-03 13:32:09,0,0
2023-02-03 13:32:13,0,0
2023-02-03 13:32:17,0,0
2023-02-03 13:32:21,0,0
2023-02-03 13:32:25,0,0
2023-02-03 13:32:29,0,0
2023-02-03 13:32:33,0,0
2023-02-03 13:32:37,0,0
2023-02-03 13:32:41,0,0
2023-02-03 13:32:45,0,0
2023-02-03 13:32:49,0,0
2023-02-03 13:32:53,0,0
2023-02-03 13:32:57,0,0
2023-02-03 13:33:01,0,0
2023-02-03 13:33:05,0,0
2023-02-03 13:33:09,0,0
2023-02-03 13:33:13,0,0
2023-02-03 13:33:17,0,0
2023-02-03 13:33:21,0,0
2023-02-03 13:33:25,0,0
2023-02-03 13:33:29,0,0
2023-02-03 13:33:33,0,0
2023-02-03 13:33:37,0,0
2023-02-03 13:33:41,0,0
2023-02-03 13:33:45,0,0
2023-02-03 13:33:49,0,0
2023-02-03 13:33:53,0,0
2023-02-03 13:33:57,0,0
2023-02-03 13:34:01,0,0
2023-02-03 13:34:05,0,0
2023-02-03 13:34:09,0,0
2023-02-03 13:34:13,0,0
2023-02-03 13:34:17,0,0
2023-02-03 13:34:21,0,0
2023-02-03 13:34:25,0,0
2023-02-03 13:34:29,0,0
2023-02-03 13:34:33,0,0
2023-02-03 13:34:37,0,0
2023-02-03 13:34:41,0,0
2023-02-03 13:34:45,0,0
2023-02-03 13:34:49,0,0
2023-02-03 13:34:53,0,0
2023-02-03 13:34:57,0,0
2023-02-03 13:35:01,0,0
2023-02-03 13:35:05,0,0
2023-02-03 13:35:09,0,0
2023-02-03 13:35:13,0,0
2023-02-03 13:35:17,0,0
2023-02-03 13:35:21,0,0
2023-02-03 13:35:25,0,0
2023-02-03 13:35:29,0,0
2023-02-03 13:35:33,0,0
2023-02-03 13:35:37,0,0
2023-02-03 13:35:41,0,0
2023-02-03 13:35:45,0,0
2023-02-03 13:35:49,0,0
2023-02-03 13:35:53,0,0
2023-02-03 13:35:57,0,0
2023-02-03 13:36:01,0,0
2023-02-03 13:36:05,0,0
2023-02-03 13:36:09,0,0
2023-02-03 13:36:13,0,0
2023-02-03 13:36:17,0,0
2023-02-03 13:36:21,0,0
2023-02-03 13:36:25,0,0
2023-02-03 13:36:29,0,0
2023-02-03 13:36:33,0,0
2023-02-03 13:36:37,0,0
2023-02-03 13:36:41,0,0
2023-02-03 13:36:45,0,0
2023-02-03 13:36:49,0,0
2023-02-03 13:36:53,0,0
2023-02-03 13:36:57,0,0
2023-02-03 13:37:01,0,0
2023-02-03 13:37:05,0,0
2023-02-03 13:37:09,0,0
2023-02-03 13:37:13,0,0
2023-02-03 13:37:17,0,0
2023-02-03 13:37:21,0,0
2023-02-03 13:37:25,0,0
2023-02-03 13:37:29,0,0
2023-02-03 13:37:33,0,0
2023-02-03 13:37:37,0,0
2023-02-03 13:37:41,0,0
2023-02-03 13:37:45,0,0
2023-02-03 13:37:49,0,0
2023-02-03 13:37:53,0,0
2023-02-03 13:37:57,0,0
2023-02-03 13:38:01,0,0
2023-02-03 13:38:05,0,0
2023-02-03 13:38:09,0,0
2023-02-03 13:38:13,0,0
2023-02-03 13:38:17,0,0
2023-02-03 13:38:21,0,0
2023-02-03 13:38:25,0,0
2023-02-03 13:38:29,0,0
2023-02-03 13:38:33,0,0
2023-02-03 13:38:37,0,0
2023-02-03 13:38:41,0,0
2023-02-03 13:38:45,0,0
2023-02-03 13:38:49,0,0
2023-02-03 13:38:53,0,0
2023-02-03 13:38:57,0,0
2023-02-03 13:39:01,0,0
2023-02-03 13:39:05,0,0
2023-02-03 13:39:09,0,0
2023-02-03 13:39:13,0,0
2023-02-03 13:39:17,0,0
2023-02-03 13:39:21,0,0
2023-02-03 13:39:25,0,0
2023-02-03 13:39:29,0,0
2023-02-03 13:39:33,0,0
2023-02-03 13:39:37,0,0
2023-02-03 13:39:41,0,0
2023-02-03 13:39:45,0,0
2023-02-03 13:39:49,0,0
2023-02-03 13:39:53,0,0
2023-02-03 13:39:57,0,0
2023-02-03 13:40:01,0,0
2023-02-03 13:40:05,0,0
2023-02-03 13:40:09,0,0
2023-02-03 13:40:13,0,0
2023-02-03 13:40:17,0,0
2023-02-03 13:40:21,0,0
2023-02-03 13:40:25,0,0
2023-02-03 13:40:29,0,0
2023-02-03 13:40:33,0,0
2023-02-03 13:40:37,0,0
2023-02-03 13:40:41,0,0
2023-02-03 13:40:45,0,0
2023-02-03 13:40:49,0,0
2023-02-03 13:40:53,0,0
2023-02-03 13:40:57,0,0
2023-02-03 13:41:01,0,0
2023-02-03 13:41:05,0,0
2023-02-03 13:41:09,0,0
2023-02-03 13:41:13,0,0
2023-02-03 13:41:17,0,0
2023-02-03 13:41:21,0,0
2023-02-03 13:41:25,0,0
2023-02-03 13:41:29,0,0
2023-02-03 13:41:33,0,0
2023-02-03 13:41:37,0,0
2023-02-03 13:41:41,0,0
2023-02-03 13:41:45,0,0
2023-02-03 13:41:49,0,0
2023-02-03 13:41:53,0,0
2023-02-03 13:41:57,0,0
2023-02-03 13:42:01,0,0
2023-02-03 13:42:05,0,0
2023-02-03 13:42:09,0,0
2023-02-03 13:42:13,0,0
2023-02-03 13:42:17,0,0
2023-02-03 13:42:21,0,0
2023-02-03 13:42:25,0,0
2023-02-03 13:42:29,0,0
2023-02-03 13:42:33,0,0
2023-02-03 13:42:37,0,0
2023-02-03 13:42:41,0,0
2023-02-03 13:42:45,0,0
2023-02-03 13:42:49,0,0
2023-02-03 13:42:53,0,0
2023-02-03 13:42:57,0,0
2023-02-03 13:43:01,0,0
2023-02-03 13:43:05,0,0
2023-02-03 13:43:09,0,0
2023-02-03 13:43:13,0,0
2023-02-03 13:43:17,0,0
2023-02-03 13:43:21,0,0
2023-02-03 13:43:25,0,0
2023-02-03 13:43:29,0,0
2023-02-03 13:43:33,0,0
2023-02-03 13:43:37,0,0
2023-02-03 13:43:41,0,0
2023-02-03 13:43:45,0,0
2023-02-03 13:43:49,0,0
2023-02-03 13:43:53,0,0
2023-02-03 13:43:57,0,0
2023-02-03 13:44:01,0,0
2023-02-03 13:44:05,0,0
2023-02-03 13:44:09,0,0
2023-02-03 13:44:13,0,0
2023-02-03 13:44:17,0,0
2023-02-03 13:44:21,0,0
2023-02-03 13:44:25,0,0
2023-02-03 13:44:29,0,0
2023-02-03 13:44:33,0,0
2023-02-03 13:44:37,0,0
2023-02-03 13:44:41,0,0
2023-02-03 13:44:45,0,0
2023-02-03 13:44:49,0,0
2023-02-03 13:44:53,0,0
2023-02-03 13:44:57,0,0
2023-02-03 13:45:01,0,0
2023-02-03 13:45:05,0,0
2023-02-03 13:45:09,0,0
2023-02-03 13:45:13,0,0
2023-02-03 13:45:17,0,0
2023-02-03 13:45:21,0,0
2023-02-03 13:45:25,0,0
2023-02-03 13:45:29,0,0
2023-02-03 13:45:33,0,0
2023-02-03 13:45:37,0,0
2023-02-03 13:45:41,0,0
2023-02-03 13:45:45,0,0
2023-02-03 13:45:49,0,0
2023-02-03 13:45:53,0,0
2023-02-03 13:45:57,0,0
2023-02-03 13:46:01,0,0
2023-02-03 13:46:05,0,0
2023-02-03 13:46:09,0,0
2023-02-03 13:46:13,0,0
2023-02-03 13:46:17,0,0
2023-02-03 13:46:21,0,0
2023-02-03 13:46:25,0,0
2023-02-03 13:46:29,0,0
2023-02-03 13:46:33,0,0
2023-02-03 13:46:37,0,0
2023-02-03 13:46:41,0,0
2023-02-03 13:46:45,0,0
2023-02-03 13:46:49,0,0
2023-02-03 13:46:53,0,0
2023-02-03 13:46:57,0,0
2023-02-03 13:47:01,0,0
2023-02-03 13:47:05,0,0
2023-02-03 13:47:09,0,0
2023-02-03 13:47:13,0,0
2023-02-03 13:47:17,0,0
2023-02-03 13:47:21,0,0
2023-02-03 13:47:25,0,0
2023-02-03 13:47:29,0,0
2023-02-03 13:47:33,0,0
2023-02-03 13:47:37,0,0
2023-02-03 13:47:41,0,0
2023-02-03 13:47:45,0,0
2023-02-03 13:47:49,0,0
2023-02-03 13:47:53,0,0
2023-02-03 13:47:57,0,0
2023-02-03 13:48:01,0,0
2023-02-03 13:48:05,0,0
2023-02-03 13:48:09,0,0
2023-02-03 13:48:13,0,0
2023-02-03 13:48:17,0,0
2023-02-03 13:48:21,0,0
2023-02-03 13:48:25,0,0
2023-02-03 13:48:29,0,0
2023-02-03 13:48:33,0,0
2023-02-03 13:48:37,0,0
2023-02-03 13:48:41,0,0
2023-02-03 13:48:45,0,0
2023-02-03 13:48:49,0,0
2023-02-03 13:48:53,0,0
2023-02-03 13:48:57,0,0
2023-02-03 13:49:01,0,0
2023-02-03 13:49:05,0,0
2023-02-03 13:49:09,0,0
2023-02-03 13:49:13,0,0
2023-02-03 13:49:17,0,0
2023-02-03 13:49:21,0,0
2023-02-03 13:49:25,0,0
2023-02-03 13:49:29,0,0
2023-02-03 13:49:33,0,0
2023-02-03 13:49:37,0,0
2023-02-03 13:49:41,0,0
2023-02-03 13:49:45,0,0
2023-02-03 13:49:49,0,0
2023-02-03 13:49:53,0,0
2023-02-03 13:49:57,0,0
2023-02-03 13:50:01,0,0
2023-02-03 13:50:05,0,0
2023-02-03 13:50:09,0,0
2023-02-03 13:50:13,0,0
2023-02-03 13:50:17,0,0
2023-02-03 13:50:21,0,0
2023-02-03 13:50:25,0,0
2023-02-03 13:50:29,0,0
2023-02-03 13:50:33,0,0
2023-02-03 13:50:37,0,0
2023-02-03 13:50:41,0,0
2023-02-03 13:50:45,0,0
2023-02-03 13:50:49,0,0
2023-02-03 13:50:53,0,0
2023-02-03 13:50:57,0,0
2023-02-03 13:51:01,0,0
2023-02-03 13:51:05,0,0
2023-02-03 13:51:09,0,0
2023-02-03 13:51:13,0,0
2023-02-03 13:51:17,0,0
2023-02-03 13:51:21,0,0
2023-02-03 13:51:25,0,0
2023-02-03 13:51:29,0,0
2023-02-03 13:51:33,0,0
2023-02-03 13:51:37,0,0
2023-02-03 13:51:41,0,0
2023-02-03 13:51:45,0,0
2023-02-03 13:51:49,0,0
2023-02-03 13:51:53,0,0
2023-02-03 13:51:57,0,0
2023-02-03 13:52:01,0,0
2023-02-03 13:52:05,0,0
2023-02-03 13:52:09,0,0
2023-02-03 13:52:13,0,0
2023-02-03 13:52:17,0,0
2023-02-03 13:52:21,0,0
2023-02-03 13:52:25,0,0
2023-02-03 13:52:29,0,0
2023-02-03 13:52:33,0,0
2023-02-03 13:52:37,0,0
2023-02-03 13:52:41,0,0
2023-02-03 13:52:45,0,0
2023-02-03 13:52:49,0,0
2023-02-03 13:52:53,0,0
2023-02-03 13:52:57,0,0
2023-02-03 13:53:01,0,0
2023-02-03 13:53:05,0,0
2023-02-03 13:53:09,0,0
2023-02-03 13:53:13,0,0
2023-02-03 13:53:17,0,0
2023-02-03 13:53:21,0,0
2023-02-03 13:53:25,0,0
2023-02-03 13:53:29,0,0
2023-02-03 13:53:33,0,0
2023-02-03 13:53:37,0,0
2023-02-03 13:53:41,0,0
2023-02-03 13:53:45,0,0
2023-02-03 13:53:49,0,0
2023-02-03 13:53:53,0,0
2023-02-03 13:53:57,0,0
2023-02-03 13:54:01,0,0
2023-02-03 13:54:05,0,0
2023-02-03 13:54:09,0,0
2023-02-03 13:54:13,0,0
2023-02-03 13:54:17,0,0
2023-02-03 13:54:21,0,0
2023-02-03 13:54:25,0,0
2023-02-03 13:54:29,0,0
2023-02-03 13:54:33,0,0
2023-02-03 13:54:37,0,0
2023-02-03 13:54:41,0,0
2023-02-03 13:54:45,0,0
2023-02-03 13:54:49,0,0
2023-02-03 13:54:53,0,0
2023-02-03 13:54:57,0,0
2023-02-03 13:55:01,0,0
2023-02-03 13:55:05,0,0
2023-02-03 13:55:09,0,0
2023-02-03 13:55:13,0,0
2023-02-03 13:55:17,0,0
2023-02-03 13:55:21,0,0
2023-02-03 13:55:25,0,0
2023-02-03 13:55:29,0,0
2023-02-03 13:55:33,0,0
2023-02-03 13:55:37,0,0
2023-02-03 13:55:41,0,0
2023-02-03 13:55:45,0,0
2023-02-03 13:55:49,0,0
2023-02-03 13:55:53,0,0
2023-02-03 13:55:57,0,0
2023-02-03 13:56:01,0,0
2023-02-03 13:56:05,0,0
