time,seconds,CO,ChipTemp,PM,Flow,FlueTemp,TC,F1Flow,DilFlow,CO2,PM_RH,datenumbers,phase,COconc,CO2conc,PMconc,Cconc,MCE,CER_CO,CER_CO2,CER_PM,EFmass_CO,EFmass_CO2,EFmass_PM,EFmass_dry_CO,EFmass_dry_CO2,EFmass_dry_PM,EFenergy_CO,EFenergy_CO2,EFenergy_PM,ER_CO,ER_CO2,ER_PM,ER_PM_heat,Realtime_conc_PM,PM_flowrate
yyyymmdd hhmmss,s,ppm,degC,Mm^-1,,degC,degC,ccm,ccm,ppm,%,date,text,gm^-3,gm^-3,mgm^-3,gm^-3,mol/mol,g/g,g/g,mg/g,g/kg,g/kg,mg/kg,g/kg,g/kg,mg/kg,g/MJ,g/MJ,mg/MJ,g/min,g/min,mg/min,g/hr,mg/m^3,g/hr
20230605 12:11:47,3629.0,193.54742652360514,20.3904,112.52223090128756,15032.0,20.9664,341.0,2779.7000000000003,2665.32,6700.005364806867,52.0,19513.50818287037,test,0.22549633198989377,12.26494177687635,2.49336979247556,3.4436982118013595,0.9719234141839,0.06548086333963021,3.561561153891211,0.7240384142637477,16.166225606435187,879.2950823859143,178.75403218193773,21.2691076395924,1156.8452778975054,235.17788530523686,1.6582564579298293,90.1940121516038,18.335759716770298,1.5062408681821646,81.92575190550724,16.65488501642629,0.9992931009855774,2493.3697924755597,0.8509934777448167
20230605 12:11:49,3631.0,194.19979152360514,20.3904,98.86703090128756,15379.0,20.9856,341.20000000000005,2774.684,2671.2480000000005,6747.005364806867,52.0,19513.50820601852,test,0.2262563829875269,12.350979359255183,2.1907854683158203,3.467503116051166,0.9720221795567456,0.06525052045092043,3.561923074295785,0.6318049025463351,16.109357463350293,879.3844350091618,155.98298606478835,21.194289021692203,1156.9628347476942,205.21914028197168,1.6524231875167612,90.20317752935742,16.000011398217207,1.5009423449957753,81.9340770752835,14.533259282138747,0.8719955569283249,2190.7854683158203,0.7477206751686277
20230605 12:11:51,3633.0,194.92082652360514,20.38656,91.02543090128755,15045.0,20.98176,341.40000000000003,2772.594,2669.88,6766.005364806867,52.0,19513.508229166666,test,0.2270964393533319,12.38576050957854,2.017024173253791,3.4773548275009976,0.9719978604619641,0.0653072380066934,3.561833958279021,0.5800455441883469,16.123360162088634,879.3624336249608,143.20439058232552,21.212711683478638,1156.9338886089859,188.40697092246936,1.6538595194211023,90.2009207293892,14.68924232954654,1.5022470055651622,81.93202716055094,13.342650959439617,0.800559057566377,2017.024173253791,0.6884155014120042
20230605 12:11:53,3635.0,195.77920152360514,20.39808,90.89023090128755,15026.0,20.989440000000002,341.5,2771.7580000000003,2617.896,6832.005364806867,52.0,19513.508252314816,test,0.2280965064554807,12.506579242280731,2.0140282888561702,3.510754160675178,0.9721421168113822,0.06497080000942415,3.562362577924141,0.5736739733632725,16.04029875622076,879.492941746069,141.6313470063531,21.10343187846364,1157.1055917228275,186.33739488452218,1.6453394655731404,90.21430764727026,14.527886813920002,1.4945080015989516,81.94418687367315,13.196087217274723,0.7917652330364833,2014.02828885617,0.6873929984162005
20230605 12:11:55,3637.0,195.81353652360514,20.40576,95.21663090128754,15009.0,20.99712,341.8,2773.012,2642.064,6822.005364806867,52.0,19513.508275462962,test,0.22813650913956668,12.48827337368949,2.109896589580048,3.505775778151863,0.9720976646338819,0.06507447240674166,3.562199685307006,0.6018344363975041,16.0658938885803,879.4527260454213,148.58373546573895,21.137106134808793,1157.0526819041286,195.48431031765057,1.6479648955628023,90.21018250718296,15.241030583002637,1.4968927533230107,81.94043989318845,13.843855712156824,0.8306313427294094,2109.896589580048,0.7201130942819236
20230605 12:11:57,3639.0,195.19550652360513,20.39424,99.13743090128756,15010.0,21.00096,341.90000000000003,2777.1920000000005,2658.48,6784.005364806867,52.0,19513.508298611112,test,0.22741646082601952,12.418711073042774,2.1967772371110623,3.4864840072929315,0.9720318256886058,0.06522802351891362,3.5619584220279386,0.6300838416341231,16.10380331424892,879.3931618246546,155.55808239720952,21.186981700987957,1156.974316189472,204.66011543212707,1.6518534686572157,90.20407268562334,15.956426750327585,1.5004248533704492,81.93489017083617,14.493670123560324,0.8696202074136195,2196.7772371110623,0.7497656811602353
20230605 12:11:59,3641.0,193.78777152360513,20.39808,97.10943090128755,15105.0,20.993280000000002,341.8,2779.282,2678.544,6813.005364806867,52.0,19513.50832175926,test,0.22577635077849542,12.471798091957373,2.1518389711467445,3.5002678189958827,0.9723428724449122,0.064502593073939,3.5630982361615806,0.6147640930413262,15.924705610933541,879.6745645352189,151.7758703225081,20.95135166448133,1157.3445438905303,199.68404509319964,1.633482456749222,90.23293767077402,15.568464974287716,1.4837379477996269,81.96110904674376,14.141273556931957,0.8484764134159174,2151.8389711467444,0.7344281362231775
20230605 12:12:01,3643.0,191.76200652360515,20.40576,97.78543090128755,14947.0,20.993280000000002,341.6,2778.4460000000004,2666.232,6841.005364806867,52.0,19513.508344907408,test,0.22341619241742422,12.523054524012847,2.16681839313485,3.5132433381991155,0.972733065605819,0.06359257555212418,3.564528078044304,0.6167572765527704,15.70003617603066,880.0275706698166,152.26795690594096,20.655765142889447,1157.808976693646,200.33145919998205,1.6104369079367122,90.26914740312814,15.618940934150192,1.4628050292000367,81.99399936261553,14.187122287532109,0.8512273372519266,2166.8183931348503,0.7395406512021968
20230605 12:12:03,3645.0,189.83924652360514,20.40192,81.83183090128756,14717.0,21.01632,341.5,2776.774,2731.896,6852.005364806867,52.0,19513.508368055554,test,0.22117604210861083,12.543190979463212,1.8133040342155509,3.517777904931585,0.9730412616293536,0.06287379365210731,3.5656574458208032,0.5154685950109226,15.52257989697665,880.3063943342637,127.26132758447231,20.422294647524172,1158.1758112706193,167.4314673472155,1.5922342657179638,90.29774784168748,13.053876857172561,1.4462710585420815,82.01997794343154,11.857202615714275,0.7114321569428566,1813.304034215551,0.6188852976973425
20230605 12:12:05,3647.0,187.95082152360513,20.40192,99.88103090128755,14751.0,21.01632,341.6,2778.864,2661.6720000000005,6861.005364806867,52.0,19513.508391203704,test,0.2189758944838834,12.559666261195328,2.2132546012979786,3.521330516894083,0.9733363612206748,0.062185555554446104,3.5667388224248042,0.6285279358695741,15.352664416479296,880.5733697107967,155.17395301452882,20.198745209806766,1158.5270576381288,204.15473530279658,1.574805123647546,90.32513293781454,15.917024539507434,1.4304396797717613,82.04485259461617,14.457879989923136,0.8674727993953881,2213.2546012979788,0.7553894476371565
20230605 12:12:07,3649.0,186.06239652360514,20.421120000000002,93.18863090128755,15123.0,21.02784,341.8,2774.684,2676.264,6871.005364806867,52.0,19513.50841435185,test,0.216775746859156,12.57797212978657,2.06495832361573,3.525382682325749,0.9736346025266835,0.06148999027706851,3.5678317116735507,0.585740190410604,15.18093996715788,880.8431873835791,144.61031180697933,19.972815800810206,1158.8820434749705,190.2566723053355,1.5571904259435667,90.3528095835108,14.833455209341732,1.414439755613148,82.06999206845484,13.473643564489947,0.8084186138693968,2064.95832361573,0.7047755493448657
20230605 12:12:09,3651.0,183.96796152360514,20.421120000000002,108.39863090128755,15152.0,21.024,342.0,2775.938,2725.512,6804.005364806867,52.0,19513.5084375,test,0.21433558312991285,12.455322810225256,2.4019953183481135,3.4908663176213013,0.9736736314046277,0.061398966224510854,3.5679747309007217,0.6880800064509055,15.158467518045125,880.8784966476081,169.87645019076095,19.943249905174422,1158.9284981364106,223.49808746334085,1.5548853063210935,90.3564314440815,17.425138522555958,1.4123459507828913,82.07328190603354,15.82774223546537,0.9496645341279223,2401.9953183481134,0.8198071363727991
20230605 12:12:11,3653.0,181.94219652360513,20.421120000000002,114.07703090128756,15125.0,21.01632,342.0,2768.8320000000003,2708.184,6823.005364806867,52.0,19513.508460648147,test,0.2119754247688416,12.490103960548614,2.5278224630482033,3.499345855602023,0.9740266154841781,0.06057572858352797,3.5692682221031373,0.722369999238992,14.955222711042342,881.1978398806032,178.34212598034304,19.675850712402447,1159.3486423161282,234.63596058190222,1.5340373964899388,90.38918819208824,18.29350828867048,1.3934092093315333,82.10303577933858,16.616506858790498,0.9969904115274298,2527.822463048203,0.862752262196561
20230605 12:12:13,3655.0,180.08810652360515,20.421120000000002,99.88103090128755,15047.0,21.01632,342.1,2772.176,2653.0080000000003,6842.005364806867,52.0,19513.508483796297,test,0.20981527982820017,12.52488511087197,2.2132546012979786,3.507911154424564,0.9743540715800976,0.059812027896874766,3.570468167380524,0.6309323423161325,14.766676669244003,881.4940880526684,155.76756426340654,19.427789961819354,1159.7384014604752,204.93572041681273,1.5146972178334719,90.41957595583945,15.977914428768873,1.3758419824101429,82.13063783777523,14.513187984790928,0.8707912790874557,2213.2546012979788,0.7553894476371565
20230605 12:12:15,3657.0,179.02372152360513,20.43648,101.23303090128755,14706.0,21.02016,342.0,2769.668,2674.44,6833.005364806867,52.0,19513.508506944443,test,0.2085751966215356,12.508409829139854,2.2432134452741908,3.5028834559827717,0.9744690560578819,0.059543858436197264,3.5708895218240952,0.6403905449502981,14.700469722955244,881.5981140328958,158.10265011623403,19.34068474002016,1159.875263324502,208.0078779853492,1.5079060162929314,90.4302464585099,16.217436707471354,1.3696733435029897,82.1403301547443,14.730752791064734,0.8838451674638841,2243.2134452741907,0.765614477595195
20230605 12:12:17,3659.0,178.88638152360514,20.43648,92.78303090128756,15012.0,21.039360000000002,342.0,2771.34,2695.872,6795.005364806867,52.0,19513.508530092593,test,0.20841518588519178,12.43884752849314,2.055970670422867,3.483831815480936,0.9743491312984989,0.059823549735973834,3.5704500639839245,0.5901463616259685,14.769521235439024,881.4896186003925,145.69812822074144,19.431532417607286,1159.7325212220167,191.68785883951404,1.5149890002431536,90.41911750015039,14.945038372726822,1.3761070165597022,82.13022140960949,13.57499768259873,0.8144998609559237,2055.970670422867,0.7017080403574545
20230605 12:12:19,3661.0,178.95505152360514,20.44032,85.48223090128755,15124.0,21.05088,342.40000000000003,2769.25,2698.608,6795.005364806867,52.0,19513.50855324074,test,0.2084951912533637,12.43884752849314,1.8941929129513226,3.4838661198176637,0.9743395372442095,0.05984592521146472,3.5704149070872324,0.5437042778929919,14.77504539878062,881.4809388992621,134.23228667607353,19.43880028752272,1159.7211017662873,176.6028152474602,1.515555643302509,90.41822717665727,13.76892551559354,1.3766217143494148,82.12941270379994,12.506701375029879,0.7504020825017927,1894.1929129513226,0.6464928785840464
20230605 12:12:21,3663.0,178.85204652360514,20.44032,106.84383090128755,15272.0,21.0432,342.70000000000005,2770.5040000000004,2679.9120000000003,6776.005364806867,52.0,19513.50857638889,test,0.20837518320110582,12.404066378169782,2.3675426477754695,3.4743231473983816,0.9742838658011551,0.05997576343960402,3.570210902074008,0.6814399660976603,14.807100475353952,881.4305731755923,168.23712558641614,19.480973574635712,1159.6548380616873,221.34130873744192,1.5188437044140652,90.41306089427528,17.256984206392268,1.379608352513628,82.12472002455657,15.67500295201149,0.9405001771206893,2367.5426477754695,0.8080483519210547
20230605 12:12:23,3665.0,178.44002652360513,20.448,126.78583090128755,15111.0,21.05472,342.8,2777.1920000000005,2656.2000000000003,6776.005364806867,52.0,19513.508599537035,test,0.20789515099207437,12.404066378169782,2.8094355964245947,3.474117321378015,0.9743415877927445,0.05984114287470648,3.5704224212122133,0.8086760856165407,14.773864712836412,881.4827940220183,199.64978126202757,19.43724691711659,1159.7235424600242,262.66939428290647,1.5154345340133382,90.41841746654717,20.479148761245042,1.3765117073839703,82.1295855494461,18.601785424842127,1.1161071254905275,2809.4355964245947,0.958867543802123
20230605 12:12:25,3667.0,177.65032152360513,20.45568,107.18183090128755,15021.0,21.05472,342.90000000000003,2772.176,2700.888,6739.005364806867,52.0,19513.508622685185,test,0.20697508925809746,12.336334664382191,2.375032358769523,3.4552393431464323,0.974315575390763,0.05990180960072666,3.570327100162155,0.6873712999015448,14.788842401425507,881.4592607098155,169.70148136198574,19.456952325079403,1159.692580839016,223.26788958392294,1.516970875855422,90.41600352850827,17.407191031452196,1.377907209785893,82.12739290179498,15.8114400257242,0.948686401543452,2375.032358769523,0.8106046094105646
20230605 12:12:27,3669.0,176.79194652360513,20.45952,93.25623090128755,15115.0,21.06624,343.20000000000005,2767.996,2643.888,6711.005364806867,52.0,19513.50864583333,test,0.20597502215594865,12.285078232326716,2.066456265814541,3.4408230418006336,0.9743325857988328,0.05986213753328008,3.570389433888978,0.6005703405000258,14.779047973559024,881.4746499554565,148.27164948481945,19.444066278228895,1159.712827712343,195.07371414742624,1.5159662088628458,90.4175820859643,15.209018250261028,1.3769946425675381,82.12882674982353,13.814778012123954,0.8288866807274372,2066.456265814541,0.7052868008427678
20230605 12:12:29,3671.0,176.75761152360514,20.45184,79.66863090128754,15252.0,21.05472,343.20000000000005,2773.4300000000003,2684.016,6693.005364806867,51.0,19513.50866898148,test,0.20593501947186268,12.252127668862482,1.7653698838536116,3.431813927187247,0.9742702023151865,0.06000762973785392,3.5701608329634764,0.5144130542358771,14.81496777795926,881.4182118764969,127.00073067972978,19.49132419759615,1159.638574908653,167.08861282121484,1.519650695833667,90.41179292953494,13.027146035104002,1.380341365462659,82.12356829660631,11.832922260014632,0.7099753356008779,1765.3698838536116,0.6025252497644807
20230605 12:12:31,3673.0,177.06662652360515,20.46336,65.26983090128755,15113.0,21.07008,343.20000000000005,2773.012,2681.28,6665.005364806867,51.0,19513.508692129628,test,0.2062950436286363,12.200871236807007,1.4463081955069557,3.4179807995658202,0.9741209056630851,0.060355822845711005,3.569613743399864,0.4231469631692131,14.900931341191892,881.2831438144524,104.46852595376988,19.604422228267566,1159.460872504874,137.4440996651566,1.5284684395264452,90.39793827405765,10.715896958922192,1.3883507694675128,82.11098372430165,9.733549874973916,0.584012992498435,1446.3081955069556,0.49362868071137056
20230605 12:12:33,3675.0,177.58165152360513,20.46336,62.49823090128755,14712.0,21.05472,343.3,2774.684,2646.6240000000003,6646.005364806867,51.0,19513.508715277778,test,0.20689508388992556,12.16609008648365,1.3848925653557214,3.4087465661770877,0.9739753224955424,0.06069535527892253,3.5690802617009836,0.40627618934688936,14.984756716057976,881.151435326489,100.30338942598436,19.714707149705646,1159.28759012742,131.9642344634855,1.5370668577716253,90.38442822811085,10.288656568152785,1.3961609540144688,82.09871217050261,9.345475440505329,0.5607285264303197,1384.8925653557214,0.4726673692973917
20230605 12:12:35,3677.0,177.51298152360513,20.467200000000002,60.267430901287554,15034.0,21.07008,343.1,2770.5040000000004,2610.1440000000002,6636.005364806867,51.0,19513.508738425928,test,0.20681507852175365,12.14778421789241,1.335460472794972,3.4037167271486806,0.9739469430475362,0.060761542484472325,3.5689762667378906,0.3923535886941148,15.00109732677393,881.1257605575634,96.86611185049406,19.73620568725395,1159.2538110971632,127.44197747412622,1.5387430018454444,90.38179462937151,9.936076573538257,1.3976834427060547,82.09631999887401,9.025217138689435,0.541513028321366,1335.460472794972,0.4557960698666282
20230605 12:12:37,3679.0,176.58593652360514,20.47488,64.86423090128756,14953.0,21.06624,343.0,2771.7580000000003,2622.9120000000003,6609.005364806867,51.0,19513.508761574074,test,0.20573500605143294,12.098358372696058,1.437320542314092,3.3897656749353215,0.9739763377011843,0.06069298759282483,3.5690839818675375,0.42401766969969595,14.984172170502703,881.1523537788235,104.68349010498724,19.713938091878664,1159.288798489968,137.7269174225109,1.537006897799175,90.38452243869233,10.737946984738837,1.3961064906891323,82.09879774461713,9.753578532103926,0.5852147119262356,1437.320542314092,0.490561171723959
20230605 12:12:39,3681.0,175.24687152360514,20.47488,73.85503090128755,15013.0,21.07392,343.1,2765.07,2624.736,6582.005364806867,51.0,19513.508784722224,test,0.20417490137208075,12.048932527499709,1.6365468547559008,3.375608796701597,0.9740653648266394,0.06048535647009388,3.569410216987544,0.4848153187522847,14.932911215747476,881.2328962500401,119.69350159226966,19.646496575785807,1159.3947642565959,157.47485103216226,1.5317487867637416,90.39278411190438,12.277604359833182,1.3913304009032996,82.10630205420208,11.15209252568749,0.6691255515412494,1636.5468547559008,0.5585576209449151
20230605 12:12:41,3683.0,173.90780652360513,20.4864,92.51263090128757,14915.0,21.085440000000002,343.40000000000003,2770.0860000000002,2635.224,6601.005364806867,51.0,19513.50880787037,test,0.20261479669272858,12.083713677823066,2.0499789016276244,3.3844313780495963,0.974330622086858,0.05986671734780241,3.570382237971908,0.605708514264219,14.780178659854645,881.472873393376,149.54018615401668,19.445553866557404,1159.710490377022,196.74266543010452,1.516082189419919,90.41739985446422,15.33913885942658,1.3770999909617163,82.12866122383895,13.93297021235973,0.8359782127415839,2049.9789016276245,0.6996630343658468
20230605 12:12:43,3685.0,171.40135152360514,20.49408,97.17703090128757,15262.0,21.09312,343.6,2773.4300000000003,2671.2480000000005,6601.005364806867,51.0,19513.50883101852,test,0.199694600754454,12.083713677823066,2.1533369133455555,3.383179269759033,0.9746912200192731,0.059025722502927626,3.5717036297292424,0.6364832430233374,14.572549870271073,881.7991048474843,157.13799691464015,19.172386883599213,1160.1396970503527,206.7387312296952,1.4947845909846937,90.45086316425123,16.118487055267504,1.3577547847338949,82.15905688703374,14.640874045633577,0.8784524427380146,2153.3369133455553,0.7349393877210796
20230605 12:12:45,3687.0,169.23824652360514,20.48256,101.84143090128757,14931.0,21.09312,343.70000000000005,2772.594,2681.7360000000003,6628.005364806867,52.0,19513.508854166666,test,0.19717443165703896,12.133139523019416,2.2566949250634862,3.3955866268196417,0.9751019301056831,0.058067854932540935,3.5732086547836066,0.6645964815738308,14.3360669887971,882.170672559504,164.0787263698632,18.86125799158445,1160.6285504076386,215.87030748467862,1.4705272736033275,90.488976857145,16.830434897767358,1.3357211827433484,82.1936766236851,15.287556246845169,0.9172533748107101,2256.694925063486,0.7702157410763125
20230605 12:12:47,3689.0,167.28115152360513,20.49024,102.31463090128754,14930.0,21.09696,343.70000000000005,2769.25,2640.2400000000002,6628.005364806867,52.0,19513.508877314816,test,0.1948942786641396,12.133139523019416,2.26718052045516,3.3946089532229005,0.9753827669927391,0.05741288064391146,3.5742377664738094,0.6678767868984319,14.174363834984371,882.4247445266336,164.88858368131068,18.64851310803319,1160.9628203942536,216.93579690374443,1.4539405139226484,90.51503838137016,16.91350630536759,1.3206549635332363,82.21734903737439,15.363012337190263,0.9217807402314158,2267.18052045516,0.7737945015616259
20230605 12:12:49,3691.0,166.14809652360515,20.50176,102.38223090128756,15264.0,21.09312,343.70000000000005,2775.102,2651.64,6637.005364806867,52.0,19513.508900462963,test,0.19357419008930318,12.149614804751533,2.2686784626539707,3.398538912889404,0.9755777820582763,0.05695806199397856,3.574952388708138,0.6675452365867316,14.062076053030532,882.6011738477256,164.80672897040026,18.50078159796218,1161.1949397715553,216.82810468791462,1.4424225539420918,90.5331356830033,16.905110028692768,1.3101928773113865,82.23378732422279,15.355385763503358,0.9213231458102015,2268.6784626539707,0.7743057530595278
20230605 12:12:51,3693.0,165.77041152360513,20.50176,97.31223090128756,15112.0,21.10464,343.8,2772.176,2657.112,6637.005364806867,52.0,19513.508923611113,test,0.19313416056435767,12.149614804751533,2.1563327977431763,3.398350239037401,0.9756319454037593,0.056831740985903746,3.5751508673788046,0.6345234146183731,14.030889324401471,882.6501752017766,156.65414519783823,18.459750753516072,1161.2594084421758,206.10215133177735,1.4392235639360227,90.53816201467654,16.06885578983794,1.3072871449314487,82.23835288231068,14.59579257468732,0.8757475544812392,2156.3327977431763,0.7359618907168834
20230605 12:12:53,3695.0,165.66740652360514,20.49408,95.08143090128755,15105.0,21.1008,343.8,2776.356,2694.96,6628.005364806867,52.0,19513.50894675926,test,0.19301415251209983,12.133139523019416,2.1069007051824267,3.393802801309798,0.9756144559651553,0.05687253025945064,3.575086778270315,0.6208082285656943,14.040959573400198,882.6343525791978,153.26807512096968,18.472999684659666,1161.238591396134,201.64726552890622,1.4402565233813278,90.53653900342384,15.721528422976556,1.3082254109784484,82.23687865565131,14.280305382038103,0.8568183229222861,2106.9007051824265,0.7190905912861196
20230605 12:12:55,3697.0,166.07942652360515,20.50176,100.08383090128756,15013.0,21.10464,343.8,2774.2660000000005,2653.0080000000003,6619.005364806867,52.0,19513.50896990741,test,0.19349418472113128,12.1166642412873,2.217748427894411,3.3895126461076535,0.9755228664591177,0.05708613742548809,3.5747511534442777,0.6542971392778729,14.093695922024708,882.551491932894,161.5359759743658,18.542382303875822,1161.1295757206,212.5249358946074,1.4456659734782893,90.52803954256103,16.569611353243847,1.313138966280146,82.22915835687131,15.050642903154111,0.9030385741892467,2217.7484278944107,0.7569232021308624
20230605 12:12:57,3699.0,166.69745652360515,20.5056,99.34023090128755,14706.0,21.1008,343.8,2778.4460000000004,2616.5280000000002,6637.005364806867,52.0,19513.508993055555,test,0.19421423303467844,12.149614804751533,2.201271063707494,3.398813347583226,0.9754990097449602,0.05714177660646685,3.574663731796478,0.6476587086704066,14.107432386487531,882.529908862526,159.8970487916814,18.560454694324893,1161.1011799368207,210.36868003683358,1.447074996305209,90.52582565128603,16.401497802751187,1.3144188212482715,82.22714741730874,14.897940648303031,0.8938764388981818,2201.2710637074942,0.7512994356539412
20230605 12:12:59,3701.0,167.24681652360513,20.51328,88.86223090128755,15106.0,21.11616,344.0,2769.25,2644.8,6628.005364806867,52.0,19513.509016203705,test,0.19485427598005367,12.133139523019416,1.9690900228918522,3.3945918010545366,0.9753876953995755,0.05740138649940821,3.5742558263559796,0.5800668057585453,14.171526106162307,882.429203235861,143.20963973945393,18.644779647840448,1160.9686864986122,188.41387698024064,1.453649432858979,90.51549573508713,14.689780763743785,1.320390566435938,82.21776446458797,13.34314003432839,0.8005884020597034,1969.0900228918522,0.6720554534791426
20230605 12:13:01,3703.0,167.86484652360514,20.50944,88.79463090128755,14680.0,21.10464,344.20000000000005,2778.028,2685.84,6666.005364806867,52.0,19513.50903935185,test,0.19557432429360083,12.202701823666132,1.9675920806930416,3.413883571913468,0.975436342609304,0.05728793035082395,3.574434091443419,0.5763500831957823,14.143515514961987,882.4732141647694,142.29203767372505,18.607927491140924,1161.0265895124053,187.206633089092,1.4507762363022099,90.52001017209045,14.595657398875057,1.3177807613871286,82.2218650543844,13.257645141099939,0.7954587084659963,1967.5920806930417,0.6715442019812407
20230605 12:13:03,3705.0,168.44854152360514,20.52864,81.42623090128755,15021.0,21.11232,344.3,2774.2660000000005,2619.264,6713.005364806867,52.0,19513.5090625,test,0.19625436992306203,12.288739406044964,1.8043163810226872,3.437654171826546,0.9755213732713309,0.05708961987260784,3.574745681737825,0.5248684977709642,14.094555685059724,882.5501410520953,129.58202008831438,18.54351345179999,1161.1277984331978,170.48468829465565,1.4457541639835942,90.5279009754729,13.29192273287985,1.313219072190568,82.22903249249724,12.073426363722563,0.7244055818233537,1804.3163810226872,0.6158177887099309
20230605 12:13:05,3707.0,168.65455152360514,20.53632,77.57303090128755,15022.0,21.11616,344.3,2778.028,2625.648,6713.005364806867,52.0,19513.509085648147,test,0.19649438602757774,12.288739406044964,1.7189336756904834,3.4377570848367296,0.9754921699743719,0.0571577284777554,3.5746386678244884,0.5000160375706479,14.11137066000659,882.5237209504382,123.44632703262882,18.56563608702782,1161.0930388053368,162.41225882213064,1.447478966140535,90.52519092395818,12.662551791191662,1.3147857583843046,82.22657087666765,11.501751078465112,0.6901050647079068,1718.9336756904834,0.5866764533295211
20230605 12:13:07,3709.0,168.58588152360514,20.544,90.95783090128756,14918.0,21.11616,344.40000000000003,2772.176,2648.904,6722.005364806867,52.0,19513.509108796297,test,0.19641438065940584,12.305214687777081,2.015526231054981,3.442218761722513,0.9755339018820215,0.057060400356750876,3.574791592158848,0.5855311270357483,14.087341832624633,882.5614756342327,144.55869725103753,18.53402254107825,1161.1427107852458,190.18876557355895,1.4450142004523243,90.5290636243487,14.828160827536273,1.312546942553181,82.23008855909279,13.468834528946013,0.8081300717367608,2015.526231054981,0.6879042499141025
20230605 12:13:09,3711.0,168.07085652360513,20.52096,83.04863090128754,15257.0,21.131520000000002,344.6,2774.684,2632.944,6713.005364806867,52.0,19513.509131944444,test,0.19581434039811654,12.288739406044964,1.8402669937941412,3.4374654979745434,0.9755749171906268,0.056964743504624604,3.5749418905544954,0.5353557715353016,14.063725616017134,882.5985820138435,132.17116789461883,18.50295184682388,1161.191529823237,173.89110267533727,1.4425917584640309,90.53286982470232,13.557505508653444,1.310346570526213,82.23354583766854,12.31466265069282,0.7388797590415693,1840.2669937941412,0.628087824659577
20230605 12:13:11,3713.0,167.31548652360513,20.5248,92.51263090128757,15128.0,21.131520000000002,344.70000000000005,2773.848,2620.632,6722.005364806867,52.0,19513.509155092594,test,0.19493428134822557,12.305214687777081,2.0499789016276244,3.4415841314930495,0.9757137909332104,0.056640858947608515,3.575450785925944,0.5956498005871179,13.983763462922038,882.7242205128694,147.0568432913679,18.397749576196393,1161.356826214894,193.47545340810566,1.4343896115938837,90.54575723933121,15.084409064142637,1.3028963303878018,82.24525183797171,13.7015919920817,0.8220955195249021,2049.9789016276245,0.6996630343658468
20230605 12:13:13,3715.0,166.28543652360514,20.54016,114.61783090128755,15008.0,21.1392,344.90000000000003,2773.848,2640.6960000000004,6751.005364806867,52.0,19513.50917824074,test,0.193734200825647,12.358301706691678,2.5398060006386878,3.455556617048003,0.9759609012690891,0.05606454250231598,3.57635630848065,0.7349918644390152,13.84147972993315,882.9477802090079,181.45827182801233,18.210553869172546,1161.6509527077935,238.7357203568966,1.4197948060510692,90.56868895628726,18.613148079772486,1.2896394590114633,82.26608135990217,16.906844649518053,1.0144106789710832,2539.8060006386877,0.8668422741797762
20230605 12:13:15,3717.0,164.87770152360514,20.54784,113.19823090128754,15019.0,21.15072,345.0,2771.7580000000003,2695.872,6779.005364806867,52.0,19513.50920138889,test,0.1920940907781229,12.409558138747153,2.5083492144636654,3.4688408752817854,0.9762556915275453,0.055377025837923005,3.57743655155098,0.723108757261719,13.67174236029719,883.2144757333806,178.5245140591627,17.987238763152284,1162.001830887585,234.87591960357082,1.402383933766891,90.59604534647744,18.312216812039825,1.2738246752005993,82.2909299366789,16.63350033549158,0.9980100201294947,2508.3492144636652,0.8561059927238358
20230605 12:13:17,3719.0,163.95065652360515,20.55168,93.66183090128754,15039.0,21.1584,345.1,2776.774,2614.704,6760.005364806867,52.0,19513.509224537036,test,0.19101401830780218,12.374776988423797,2.075443919007404,3.45888625082177,0.9763212452507604,0.055224139927244106,3.577676769649123,0.6000324290844532,13.633997162723038,883.2737819149314,148.1388473674234,17.937579263796867,1162.0798571127414,194.89899293553512,1.3985122064288624,90.60212869957086,15.19539602487831,1.2703078766263443,82.29645561698068,13.802404562595733,0.828144273755744,2075.443919007404,0.7083543098301793
20230605 12:13:19,3721.0,163.77898152360515,20.54784,104.13983090128755,15090.0,21.14688,345.20000000000005,2773.012,2673.9840000000004,6770.005364806867,52.0,19513.509247685186,test,0.19081400488737243,12.393082857015036,2.307624959823046,3.4637960246716304,0.9763795680189734,0.05508811821719834,3.5778904903010007,0.6662127167380794,13.600415478856599,883.3265462814776,164.47775016041365,17.893397494578593,1162.1492765937585,216.395283453627,1.3950675530202452,90.6075410236163,16.871364907879585,1.2671790012850357,82.30137178277043,15.324734123446419,0.919484047406785,2307.624959823046,0.7875982920049778
20230605 12:13:21,3723.0,164.01932652360514,20.55168,122.59463090128756,15114.0,21.1584,345.20000000000005,2772.594,2685.84,6789.005364806867,52.0,19513.509270833332,test,0.19109402367597408,12.427864007338394,2.716563180098338,3.473407605764368,0.9764103632872013,0.055016296779807794,3.578003337907554,0.7821031932992855,13.582683862304572,883.3544066329397,193.08933977871766,17.870068879090333,1162.1859310874265,254.03814420210702,1.3932487260180273,90.6103988092774,19.8062090954619,1.26552690968618,82.30396758967031,17.990535445035743,1.0794321267021447,2716.563180098338,0.9271699509322037
