time,Battery level,Temperature,firewood,seconds
yyyymmdd hhmmss,%,C,kg,s
2023-03-23 08:42:24,82.0,18.29,2.441978,52176
2023-03-23 08:42:28,83.0,18.29,2.442007,52180
2023-03-23 08:42:32,82.0,18.29,2.442339,52184
2023-03-23 08:42:36,82.0,18.29,2.442387,52188
2023-03-23 08:42:40,82.0,18.29,2.442387,52192
2023-03-23 08:42:44,82.0,18.29,2.442977,52196
2023-03-23 08:42:48,82.0,18.29,2.442977,52200
2023-03-23 08:42:52,82.0,18.29,2.442483,52204
2023-03-23 08:42:56,82.0,18.29,2.442278,52208
2023-03-23 08:43:00,82.0,18.29,2.442278,52212
2023-03-23 08:43:04,82.0,18.28,2.442278,52216
2023-03-23 08:43:08,82.0,18.29,2.442326,52220
2023-03-23 08:43:12,82.0,18.29,2.442278,52224
2023-03-23 08:43:16,82.0,18.28,2.442138,52228
2023-03-23 08:43:20,82.0,18.28,2.441972,52232
2023-03-23 08:43:24,82.0,18.29,2.441972,52236
2023-03-23 08:43:28,82.0,18.27,2.441972,52240
2023-03-23 08:43:32,82.0,18.28,2.442119,52244
2023-03-23 08:43:36,82.0,18.27,2.442786,52248
2023-03-23 08:43:40,83.0,18.27,2.442786,52252
2023-03-23 08:43:44,82.0,18.27,2.442699,52256
2023-03-23 08:43:48,82.0,18.27,2.442699,52260
2023-03-23 08:43:52,82.0,18.27,2.442786,52264
2023-03-23 08:43:56,82.0,18.27,2.442828,52268
2023-03-23 08:44:00,82.0,18.27,2.442828,52272
2023-03-23 08:44:04,82.0,18.27,2.442828,52276
2023-03-23 08:44:08,82.0,18.27,2.442828,52280
2023-03-23 08:44:12,82.0,18.27,2.442786,52284
2023-03-23 08:44:16,82.0,18.27,2.442713,52288
2023-03-23 08:44:20,82.0,18.27,2.442713,52292
2023-03-23 08:44:24,82.0,18.27,2.442256,52296
2023-03-23 08:44:28,82.0,18.27,2.442256,52300
2023-03-23 08:44:32,82.0,18.27,2.442256,52304
2023-03-23 08:44:36,82.0,18.27,2.442406,52308
2023-03-23 08:44:40,82.0,18.27,2.442441,52312
2023-03-23 08:44:44,82.0,18.27,2.442575,52316
2023-03-23 08:44:48,82.0,18.27,2.442441,52320
2023-03-23 08:44:52,82.0,18.27,2.442406,52324
2023-03-23 08:44:56,82.0,18.27,2.442789,52328
2023-03-23 08:45:00,82.0,18.27,2.442036,52332
2023-03-23 08:45:04,82.0,18.27,2.442036,52336
2023-03-23 08:45:08,82.0,18.27,2.442036,52340
2023-03-23 08:45:12,82.0,18.27,2.442179,52344
2023-03-23 08:45:16,82.0,18.27,2.442036,52348
2023-03-23 08:45:20,83.0,18.27,2.441924,52352
2023-03-23 08:45:24,82.0,18.27,2.441924,52356
2023-03-23 08:45:28,82.0,18.27,2.441924,52360
2023-03-23 08:45:32,82.0,18.27,2.441889,52364
2023-03-23 08:45:36,82.0,18.27,2.441889,52368
2023-03-23 08:45:40,82.0,18.27,2.441889,52372
2023-03-23 08:45:44,82.0,18.27,2.44187,52376
2023-03-23 08:45:48,82.0,18.27,2.441461,52380
2023-03-23 08:45:52,82.0,18.27,2.441397,52384
2023-03-23 08:45:56,82.0,18.27,2.441059,52388
2023-03-23 08:46:00,82.0,18.27,2.441059,52392
2023-03-23 08:46:04,82.0,18.27,2.441059,52396
2023-03-23 08:46:08,82.0,18.27,2.441378,52400
2023-03-23 08:46:12,82.0,18.27,2.442061,52404
2023-03-23 08:46:16,82.0,18.27,2.442182,52408
2023-03-23 08:46:20,82.0,18.27,2.442294,52412
2023-03-23 08:46:24,82.0,18.27,2.442182,52416
2023-03-23 08:46:28,82.0,18.27,2.442182,52420
2023-03-23 08:46:32,83.0,18.27,2.442033,52424
2023-03-23 08:46:36,82.0,18.27,2.442033,52428
2023-03-23 08:46:40,82.0,18.27,2.441703,52432
2023-03-23 08:46:44,82.0,18.27,2.441921,52436
2023-03-23 08:46:48,82.0,18.27,2.441703,52440
2023-03-23 08:46:52,82.0,18.27,2.441921,52444
2023-03-23 08:46:56,82.0,18.27,2.441703,52448
2023-03-23 08:47:00,82.0,18.27,2.441921,52452
2023-03-23 08:47:04,82.0,18.27,2.442301,52456
2023-03-23 08:47:08,82.0,18.27,2.442301,52460
2023-03-23 08:47:12,82.0,18.27,2.44223,52464
2023-03-23 08:47:16,82.0,18.27,2.44223,52468
2023-03-23 08:47:20,82.0,18.27,2.44223,52472
2023-03-23 08:47:24,82.0,18.27,2.441681,52476
2023-03-23 08:47:28,82.0,18.27,2.441681,52480
2023-03-23 08:47:32,82.0,18.27,2.441994,52484
2023-03-23 08:47:36,82.0,18.27,2.441994,52488
2023-03-23 08:47:40,82.0,18.27,2.441783,52492
2023-03-23 08:47:44,82.0,18.27,2.441994,52496
2023-03-23 08:47:48,82.0,18.27,2.441783,52500
2023-03-23 08:47:52,82.0,18.27,2.441604,52504
2023-03-23 08:47:56,82.0,18.27,2.441604,52508
2023-03-23 08:48:00,82.0,18.27,2.441496,52512
2023-03-23 08:48:04,82.0,18.27,2.441496,52516
2023-03-23 08:48:08,83.0,18.27,2.441496,52520
2023-03-23 08:48:12,82.0,18.27,2.442074,52524
2023-03-23 08:48:16,82.0,18.27,2.442419,52528
2023-03-23 08:48:20,82.0,18.27,2.442534,52532
2023-03-23 08:48:24,82.0,18.27,2.442419,52536
2023-03-23 08:48:28,82.0,18.27,2.442419,52540
2023-03-23 08:48:32,82.0,18.27,2.442102,52544
2023-03-23 08:48:36,82.0,18.27,2.44209,52548
2023-03-23 08:48:40,82.0,18.27,2.44209,52552
2023-03-23 08:48:44,82.0,18.27,2.44209,52556
2023-03-23 08:48:48,82.0,18.27,2.442214,52560
2023-03-23 08:48:52,82.0,18.27,2.442345,52564
2023-03-23 08:48:56,82.0,18.27,2.442563,52568
2023-03-23 08:49:00,82.0,18.27,2.442345,52572
2023-03-23 08:49:04,82.0,18.27,2.442214,52576
2023-03-23 08:49:08,82.0,18.27,2.441892,52580
2023-03-23 08:49:12,82.0,18.27,2.441834,52584
2023-03-23 08:49:16,82.0,18.27,2.441834,52588
2023-03-23 08:49:20,82.0,18.27,2.441834,52592
2023-03-23 08:49:24,82.0,18.27,2.441834,52596
2023-03-23 08:49:28,82.0,18.27,2.441837,52600
2023-03-23 08:49:32,82.0,18.27,2.441837,52604
2023-03-23 08:49:36,82.0,18.27,2.441834,52608
2023-03-23 08:49:40,82.0,18.27,2.441834,52612
2023-03-23 08:49:44,82.0,18.27,2.442275,52616
2023-03-23 08:49:48,82.0,18.27,2.441834,52620
2023-03-23 08:49:52,82.0,18.27,2.441834,52624
2023-03-23 08:49:56,82.0,18.27,2.44217,52628
2023-03-23 08:50:00,82.0,18.27,2.44217,52632
2023-03-23 08:50:04,82.0,18.27,2.44217,52636
2023-03-23 08:50:08,82.0,18.27,2.44217,52640
2023-03-23 08:50:12,82.0,18.27,2.442262,52644
2023-03-23 08:50:16,82.0,18.27,2.442435,52648
2023-03-23 08:50:20,82.0,18.27,2.442435,52652
2023-03-23 08:50:24,82.0,18.27,2.442262,52656
2023-03-23 08:50:28,82.0,18.27,2.442262,52660
2023-03-23 08:50:32,82.0,18.27,2.441717,52664
2023-03-23 08:50:36,82.0,18.27,2.441717,52668
2023-03-23 08:50:40,82.0,18.27,2.441717,52672
2023-03-23 08:50:44,82.0,18.27,2.441717,52676
2023-03-23 08:50:48,82.0,18.27,2.442208,52680
2023-03-23 08:50:52,82.0,18.27,2.442208,52684
2023-03-23 08:50:56,82.0,18.27,2.442093,52688
2023-03-23 08:51:00,82.0,18.27,2.442093,52692
2023-03-23 08:51:04,82.0,18.27,2.442208,52696
2023-03-23 08:51:08,82.0,18.27,2.442093,52700
2023-03-23 08:51:12,82.0,18.27,2.442093,52704
2023-03-23 08:51:16,82.0,18.27,2.44231,52708
2023-03-23 08:51:20,82.0,18.27,2.441914,52712
2023-03-23 08:51:24,82.0,18.27,2.441914,52716
2023-03-23 08:51:28,82.0,18.27,2.441914,52720
2023-03-23 08:51:32,82.0,18.27,2.441914,52724
2023-03-23 08:51:36,82.0,18.27,2.441914,52728
2023-03-23 08:51:40,82.0,18.27,2.442061,52732
2023-03-23 08:51:44,82.0,18.27,2.441787,52736
2023-03-23 08:51:48,82.0,18.27,2.441787,52740
2023-03-23 08:51:52,82.0,18.27,2.441595,52744
2023-03-23 08:51:56,82.0,18.27,2.441595,52748
2023-03-23 08:52:00,82.0,18.27,2.441595,52752
2023-03-23 08:52:04,82.0,18.27,2.441458,52756
2023-03-23 08:52:08,82.0,18.27,2.4417,52760
2023-03-23 08:52:12,82.0,18.27,2.4417,52764
2023-03-23 08:52:16,82.0,18.27,2.441847,52768
2023-03-23 08:52:20,82.0,18.27,2.442112,52772
2023-03-23 08:52:24,82.0,18.27,2.44216,52776
2023-03-23 08:52:28,82.0,18.27,2.442112,52780
2023-03-23 08:52:32,82.0,18.27,2.442431,52784
2023-03-23 08:52:36,82.0,18.27,2.442431,52788
2023-03-23 08:52:40,82.0,18.27,2.442134,52792
2023-03-23 08:52:44,82.0,18.27,2.442134,52796
2023-03-23 08:52:48,82.0,18.27,2.442134,52800
2023-03-23 08:52:52,82.0,18.27,2.442134,52804
2023-03-23 08:52:56,83.0,18.27,2.442246,52808
2023-03-23 08:53:00,82.0,18.27,2.442246,52812
2023-03-23 08:53:04,82.0,18.27,2.442195,52816
2023-03-23 08:53:08,82.0,18.27,2.442195,52820
2023-03-23 08:53:12,82.0,18.27,2.441703,52824
2023-03-23 08:53:16,82.0,18.27,2.441703,52828
2023-03-23 08:53:20,82.0,18.27,2.441614,52832
2023-03-23 08:53:24,82.0,18.27,2.441512,52836
2023-03-23 08:53:28,82.0,18.27,2.441483,52840
2023-03-23 08:53:32,82.0,18.27,2.441512,52844
2023-03-23 08:53:36,82.0,18.27,2.441512,52848
2023-03-23 08:53:40,82.0,18.27,2.441512,52852
2023-03-23 08:53:44,82.0,18.27,2.441787,52856
2023-03-23 08:53:48,82.0,18.27,2.442153,52860
2023-03-23 08:53:52,82.0,18.27,2.441787,52864
2023-03-23 08:53:56,82.0,18.27,2.441215,52868
2023-03-23 08:54:00,82.0,18.27,2.441611,52872
2023-03-23 08:54:04,82.0,18.27,2.441611,52876
2023-03-23 08:54:08,82.0,18.27,2.441215,52880
2023-03-23 08:54:12,82.0,18.27,2.441611,52884
2023-03-23 08:54:16,82.0,18.27,2.441611,52888
2023-03-23 08:54:20,82.0,18.27,2.441863,52892
2023-03-23 08:54:24,82.0,18.26,2.441588,52896
2023-03-23 08:54:28,82.0,18.27,2.441588,52900
2023-03-23 08:54:32,82.0,18.26,2.441588,52904
2023-03-23 08:54:36,82.0,18.26,2.441863,52908
2023-03-23 08:54:40,82.0,18.25,2.441908,52912
2023-03-23 08:54:44,82.0,18.25,2.441908,52916
2023-03-23 08:54:48,82.0,18.25,2.442151,52920
2023-03-23 08:54:52,82.0,18.25,2.442151,52924
2023-03-23 08:54:56,82.0,18.25,2.441234,52928
2023-03-23 08:55:00,82.0,18.24,2.441231,52932
2023-03-23 08:55:04,82.0,18.23,2.441234,52936
2023-03-23 08:55:08,82.0,18.23,2.441234,52940
2023-03-23 08:55:12,82.0,18.22,2.441521,52944
2023-03-23 08:55:16,82.0,18.22,2.441521,52948
2023-03-23 08:55:20,82.0,18.21,2.441659,52952
2023-03-23 08:55:24,82.0,18.21,2.441659,52956
2023-03-23 08:55:28,82.0,18.2,2.442084,52960
2023-03-23 08:55:32,82.0,18.2,2.442084,52964
2023-03-23 08:55:36,82.0,18.2,2.442084,52968
2023-03-23 08:55:40,82.0,18.2,2.441911,52972
2023-03-23 08:55:44,82.0,18.2,2.441745,52976
2023-03-23 08:55:48,82.0,18.19,2.441694,52980
2023-03-23 08:55:52,82.0,18.19,2.441672,52984
2023-03-23 08:55:56,82.0,18.19,2.441672,52988
2023-03-23 08:56:00,82.0,18.19,2.441295,52992
2023-03-23 08:56:04,82.0,18.19,2.441672,52996
2023-03-23 08:56:08,82.0,18.19,2.441576,53000
2023-03-23 08:56:12,82.0,18.19,2.441295,53004
2023-03-23 08:56:16,82.0,18.19,2.441576,53008
2023-03-23 08:56:20,82.0,18.19,2.441576,53012
2023-03-23 08:56:24,82.0,18.19,2.441576,53016
2023-03-23 08:56:28,82.0,18.19,2.441576,53020
2023-03-23 08:56:32,82.0,18.19,2.441866,53024
2023-03-23 08:56:36,82.0,18.19,2.441866,53028
2023-03-23 08:56:40,82.0,18.19,2.441866,53032
2023-03-23 08:56:44,82.0,18.19,2.441576,53036
2023-03-23 08:56:48,82.0,18.19,2.441739,53040
2023-03-23 08:56:52,82.0,18.19,2.441739,53044
2023-03-23 08:56:56,82.0,18.19,2.441633,53048
2023-03-23 08:57:00,82.0,18.19,2.441739,53052
2023-03-23 08:57:04,82.0,18.19,2.442153,53056
2023-03-23 08:57:08,82.0,18.19,2.442153,53060
2023-03-23 08:57:12,82.0,18.19,2.442042,53064
2023-03-23 08:57:16,82.0,18.19,2.442153,53068
2023-03-23 08:57:20,82.0,18.19,2.442042,53072
2023-03-23 08:57:24,82.0,18.19,2.4414,53076
2023-03-23 08:57:28,82.0,18.19,2.441787,53080
2023-03-23 08:57:32,82.0,18.19,2.441787,53084
2023-03-23 08:57:36,82.0,18.19,2.441787,53088
2023-03-23 08:57:40,82.0,18.19,2.441787,53092
2023-03-23 08:57:44,82.0,18.19,2.441787,53096
2023-03-23 08:57:48,82.0,18.19,2.441726,53100
2023-03-23 08:57:52,82.0,18.19,2.441381,53104
2023-03-23 08:57:56,82.0,18.19,2.441381,53108
2023-03-23 08:58:00,82.0,18.18,2.441506,53112
2023-03-23 08:58:04,82.0,18.18,2.441506,53116
2023-03-23 08:58:08,82.0,18.19,2.441506,53120
2023-03-23 08:58:12,82.0,18.19,2.4417,53124
2023-03-23 08:58:16,82.0,18.18,2.441506,53128
2023-03-23 08:58:20,82.0,18.18,2.4417,53132
2023-03-23 08:58:24,82.0,18.18,2.4417,53136
2023-03-23 08:58:28,82.0,18.18,2.44178,53140
2023-03-23 08:58:32,82.0,18.18,2.441496,53144
2023-03-23 08:58:36,82.0,18.18,2.441898,53148
2023-03-23 08:58:40,82.0,18.17,2.441518,53152
2023-03-23 08:58:44,82.0,18.17,2.441854,53156
2023-03-23 08:58:48,82.0,18.17,2.441518,53160
2023-03-23 08:58:52,82.0,18.18,2.441518,53164
2023-03-23 08:58:56,82.0,18.17,2.441518,53168
2023-03-23 08:59:00,82.0,18.17,2.441212,53172
2023-03-23 08:59:04,82.0,18.17,2.441212,53176
2023-03-23 08:59:08,82.0,18.17,2.441212,53180
2023-03-23 08:59:12,82.0,18.17,2.441473,53184
2023-03-23 08:59:16,82.0,18.17,2.441473,53188
2023-03-23 08:59:20,82.0,18.17,2.441473,53192
2023-03-23 08:59:24,82.0,18.17,2.441588,53196
2023-03-23 08:59:28,82.0,18.17,2.441885,53200
2023-03-23 08:59:32,82.0,18.17,2.441722,53204
2023-03-23 08:59:36,82.0,18.17,2.441745,53208
2023-03-23 08:59:40,82.0,18.17,2.441745,53212
2023-03-23 08:59:44,82.0,18.17,2.441745,53216
2023-03-23 08:59:48,82.0,18.17,2.441722,53220
2023-03-23 08:59:52,82.0,18.17,2.441745,53224
2023-03-23 08:59:56,82.0,18.17,2.441748,53228
2023-03-23 09:00:00,82.0,18.17,2.441748,53232
2023-03-23 09:00:04,82.0,18.17,2.44132,53236
2023-03-23 09:00:08,82.0,18.17,2.44132,53240
2023-03-23 09:00:12,82.0,18.17,2.44132,53244
2023-03-23 09:00:16,82.0,18.17,2.44132,53248
2023-03-23 09:00:20,82.0,18.17,2.44148,53252
2023-03-23 09:00:24,82.0,18.17,2.441748,53256
2023-03-23 09:00:28,82.0,18.17,2.441748,53260
2023-03-23 09:00:32,82.0,18.17,2.44148,53264
2023-03-23 09:00:36,82.0,18.17,2.441748,53268
2023-03-23 09:00:40,82.0,18.17,2.441416,53272
2023-03-23 09:00:44,82.0,18.17,2.441171,53276
2023-03-23 09:00:48,82.0,18.17,2.441171,53280
2023-03-23 09:00:52,82.0,18.17,2.441535,53284
2023-03-23 09:00:56,82.0,18.17,2.441535,53288
2023-03-23 09:01:00,82.0,18.17,2.441726,53292
2023-03-23 09:01:04,82.0,18.17,2.441726,53296
2023-03-23 09:01:08,82.0,18.17,2.441777,53300
2023-03-23 09:01:12,82.0,18.17,2.442454,53304
2023-03-23 09:01:16,82.0,18.17,2.441777,53308
2023-03-23 09:01:20,82.0,18.17,2.441544,53312
2023-03-23 09:01:24,82.0,18.17,2.441544,53316
2023-03-23 09:01:28,82.0,18.17,2.441544,53320
2023-03-23 09:01:32,82.0,18.17,2.44133,53324
2023-03-23 09:01:36,82.0,18.17,2.44133,53328
2023-03-23 09:01:40,82.0,18.17,2.441295,53332
2023-03-23 09:01:44,82.0,18.17,2.441295,53336
2023-03-23 09:01:48,82.0,18.17,2.441295,53340
2023-03-23 09:01:52,82.0,18.17,2.441075,53344
2023-03-23 09:01:56,82.0,18.17,2.441004,53348
2023-03-23 09:02:00,82.0,18.17,2.441075,53352
2023-03-23 09:02:04,82.0,18.17,2.441004,53356
2023-03-23 09:02:08,82.0,18.17,2.441004,53360
2023-03-23 09:02:12,82.0,18.17,2.441004,53364
2023-03-23 09:02:16,82.0,18.17,2.440826,53368
2023-03-23 09:02:20,82.0,18.17,2.440826,53372
2023-03-23 09:02:24,82.0,18.17,2.441014,53376
2023-03-23 09:02:28,82.0,18.17,2.440707,53380
2023-03-23 09:02:32,82.0,18.17,2.440905,53384
2023-03-23 09:02:36,82.0,18.17,2.441049,53388
2023-03-23 09:02:40,82.0,18.17,2.441145,53392
2023-03-23 09:02:44,82.0,18.17,2.441065,53396
2023-03-23 09:02:48,82.0,18.17,2.441132,53400
2023-03-23 09:02:52,82.0,18.17,2.441132,53404
2023-03-23 09:02:56,82.0,18.17,2.441132,53408
2023-03-23 09:03:00,82.0,18.17,2.441132,53412
2023-03-23 09:03:04,82.0,18.17,2.441132,53416
2023-03-23 09:03:08,82.0,18.17,2.441202,53420
2023-03-23 09:03:12,82.0,18.17,2.441882,53424
2023-03-23 09:03:16,82.0,18.17,2.441882,53428
2023-03-23 09:03:20,82.0,18.17,2.441713,53432
2023-03-23 09:03:24,82.0,18.17,2.441713,53436
2023-03-23 09:03:28,82.0,18.17,2.441694,53440
2023-03-23 09:03:32,82.0,18.17,2.441694,53444
2023-03-23 09:03:36,83.0,18.17,2.441694,53448
2023-03-23 09:03:40,82.0,18.17,2.441694,53452
2023-03-23 09:03:44,83.0,18.17,2.44147,53456
2023-03-23 09:03:48,82.0,18.17,2.441403,53460
2023-03-23 09:03:52,82.0,18.17,2.441403,53464
2023-03-23 09:03:56,82.0,18.17,2.441403,53468
2023-03-23 09:04:00,82.0,18.17,2.44171,53472
2023-03-23 09:04:04,82.0,18.17,2.44171,53476
2023-03-23 09:04:08,82.0,18.17,2.44171,53480
2023-03-23 09:04:12,82.0,18.17,2.441908,53484
2023-03-23 09:04:16,82.0,18.17,2.44079,53488
2023-03-23 09:04:20,82.0,18.17,2.44079,53492
2023-03-23 09:04:24,82.0,18.17,2.441059,53496
2023-03-23 09:04:28,82.0,18.17,2.441059,53500
2023-03-23 09:04:32,82.0,18.17,2.441059,53504
2023-03-23 09:04:36,82.0,18.17,2.44179,53508
2023-03-23 09:04:40,82.0,18.17,2.441059,53512
2023-03-23 09:04:44,82.0,18.17,2.441042,53516
2023-03-23 09:04:48,82.0,18.17,2.441292,53520
2023-03-23 09:04:52,82.0,18.17,2.441292,53524
2023-03-23 09:04:56,82.0,18.17,2.441042,53528
2023-03-23 09:05:00,82.0,18.17,2.441288,53532
2023-03-23 09:05:04,82.0,18.17,2.441292,53536
2023-03-23 09:05:08,82.0,18.17,2.441349,53540
2023-03-23 09:05:12,82.0,18.17,2.441288,53544
2023-03-23 09:05:16,82.0,18.17,2.441311,53548
2023-03-23 09:05:20,82.0,18.17,2.441311,53552
2023-03-23 09:05:24,82.0,18.17,2.441311,53556
2023-03-23 09:05:28,82.0,18.17,2.441282,53560
2023-03-23 09:05:32,82.0,18.17,2.440893,53564
2023-03-23 09:05:36,82.0,18.17,2.440493,53568
2023-03-23 09:05:40,82.0,18.17,2.440493,53572
2023-03-23 09:05:44,82.0,18.17,2.440493,53576
2023-03-23 09:05:48,82.0,18.17,2.440596,53580
2023-03-23 09:05:52,82.0,18.17,2.440774,53584
2023-03-23 09:05:56,82.0,18.17,2.441027,53588
2023-03-23 09:06:00,82.0,18.17,2.441027,53592
2023-03-23 09:06:04,82.0,18.17,2.441027,53596
2023-03-23 09:06:08,82.0,18.17,2.441027,53600
2023-03-23 09:06:12,82.0,18.17,2.441027,53604
2023-03-23 09:06:16,82.0,18.17,2.441662,53608
2023-03-23 09:06:20,82.0,18.17,2.441334,53612
2023-03-23 09:06:24,82.0,18.17,2.441334,53616
2023-03-23 09:06:28,82.0,18.17,2.441334,53620
2023-03-23 09:06:32,82.0,18.17,2.441244,53624
2023-03-23 09:06:36,82.0,18.17,2.440969,53628
2023-03-23 09:06:40,82.0,18.17,2.440937,53632
2023-03-23 09:06:44,82.0,18.17,2.440969,53636
2023-03-23 09:06:48,82.0,18.17,2.440925,53640
2023-03-23 09:06:52,82.0,18.17,2.440969,53644
2023-03-23 09:06:56,82.0,18.17,2.441081,53648
2023-03-23 09:07:00,82.0,18.17,2.441081,53652
2023-03-23 09:07:04,82.0,18.17,2.440807,53656
2023-03-23 09:07:08,82.0,18.17,2.440807,53660
2023-03-23 09:07:12,82.0,18.17,2.440807,53664
2023-03-23 09:07:16,82.0,18.17,2.440468,53668
2023-03-23 09:07:20,82.0,18.17,2.440468,53672
2023-03-23 09:07:24,82.0,18.17,2.440398,53676
2023-03-23 09:07:28,82.0,18.17,2.441279,53680
2023-03-23 09:07:32,82.0,18.17,2.440398,53684
2023-03-23 09:07:36,82.0,18.17,2.440113,53688
2023-03-23 09:07:40,82.0,18.17,2.440113,53692
2023-03-23 09:07:44,82.0,18.17,2.441253,53696
2023-03-23 09:07:48,82.0,18.17,2.441253,53700
2023-03-23 09:07:52,82.0,18.17,2.441253,53704
2023-03-23 09:07:56,82.0,18.17,2.44147,53708
2023-03-23 09:08:00,82.0,18.17,2.44147,53712
2023-03-23 09:08:04,82.0,18.17,2.441451,53716
2023-03-23 09:08:08,82.0,18.17,2.44142,53720
2023-03-23 09:08:12,82.0,18.17,2.44142,53724
2023-03-23 09:08:16,82.0,18.17,2.441305,53728
2023-03-23 09:08:20,82.0,18.17,2.440599,53732
2023-03-23 09:08:24,82.0,18.17,2.440599,53736
2023-03-23 09:08:28,82.0,18.17,2.441027,53740
2023-03-23 09:08:32,82.0,18.16,2.441103,53744
2023-03-23 09:08:36,82.0,18.17,2.441027,53748
2023-03-23 09:08:40,82.0,18.15,2.441103,53752
2023-03-23 09:08:44,82.0,18.16,2.44141,53756
2023-03-23 09:08:48,82.0,18.17,2.441627,53760
2023-03-23 09:08:52,82.0,18.16,2.441627,53764
2023-03-23 09:08:56,82.0,18.16,2.441627,53768
2023-03-23 09:09:00,82.0,18.17,2.441362,53772
2023-03-23 09:09:04,82.0,18.16,2.441113,53776
2023-03-23 09:09:08,82.0,18.17,2.441113,53780
2023-03-23 09:09:12,82.0,18.14,2.441362,53784
2023-03-23 09:09:16,82.0,18.16,2.441113,53788
2023-03-23 09:09:20,82.0,18.15,2.441241,53792
2023-03-23 09:09:24,82.0,18.15,2.441241,53796
2023-03-23 09:09:28,82.0,18.15,2.441011,53800
2023-03-23 09:09:32,82.0,18.16,2.440855,53804
2023-03-23 09:09:36,82.0,18.16,2.440855,53808
2023-03-23 09:09:40,82.0,18.15,2.440855,53812
2023-03-23 09:09:44,82.0,18.15,2.440855,53816
2023-03-23 09:09:48,82.0,18.16,2.441158,53820
2023-03-23 09:09:52,82.0,18.16,2.441158,53824
2023-03-23 09:09:56,82.0,18.15,2.440925,53828
2023-03-23 09:10:00,82.0,18.15,2.440845,53832
2023-03-23 09:10:04,82.0,18.14,2.440845,53836
2023-03-23 09:10:08,82.0,18.14,2.440742,53840
2023-03-23 09:10:12,82.0,18.12,2.440742,53844
2023-03-23 09:10:16,82.0,18.1,2.440803,53848
2023-03-23 09:10:20,82.0,18.11,2.440803,53852
2023-03-23 09:10:24,82.0,18.11,2.440803,53856
2023-03-23 09:10:28,82.0,18.09,2.440803,53860
2023-03-23 09:10:32,82.0,18.09,2.440596,53864
2023-03-23 09:10:36,82.0,18.1,2.440542,53868
2023-03-23 09:10:40,82.0,18.11,2.440542,53872
2023-03-23 09:10:44,82.0,18.09,2.440596,53876
2023-03-23 09:10:48,82.0,18.09,2.440746,53880
2023-03-23 09:10:52,82.0,18.09,2.440768,53884
2023-03-23 09:10:56,82.0,18.09,2.440893,53888
2023-03-23 09:11:00,82.0,18.09,2.440893,53892
2023-03-23 09:11:04,82.0,18.09,2.440832,53896
2023-03-23 09:11:08,82.0,18.09,2.440832,53900
2023-03-23 09:11:12,82.0,18.09,2.440832,53904
2023-03-23 09:11:16,82.0,18.09,2.440778,53908
2023-03-23 09:11:20,82.0,18.09,2.440832,53912
2023-03-23 09:11:24,82.0,18.09,2.440778,53916
2023-03-23 09:11:28,82.0,18.09,2.44086,53920
2023-03-23 09:11:32,82.0,18.09,2.440908,53924
2023-03-23 09:11:36,82.0,18.09,2.440908,53928
2023-03-23 09:11:40,82.0,18.09,2.440733,53932
2023-03-23 09:11:44,82.0,18.09,2.440733,53936
2023-03-23 09:11:48,82.0,18.09,2.440309,53940
2023-03-23 09:11:52,82.0,18.09,2.440309,53944
2023-03-23 09:11:56,82.0,18.09,2.440733,53948
2023-03-23 09:12:00,82.0,18.09,2.440816,53952
2023-03-23 09:12:04,82.0,18.09,2.441033,53956
2023-03-23 09:12:08,82.0,18.09,2.441033,53960
2023-03-23 09:12:12,82.0,18.09,2.441033,53964
2023-03-23 09:12:16,82.0,18.09,2.441033,53968
2023-03-23 09:12:20,82.0,18.09,2.44096,53972
2023-03-23 09:12:24,82.0,18.09,2.440889,53976
2023-03-23 09:12:28,82.0,18.09,2.44096,53980
2023-03-23 09:12:32,82.0,18.09,2.440982,53984
2023-03-23 09:12:36,82.0,18.09,2.44096,53988
2023-03-23 09:12:40,82.0,18.09,2.440963,53992
2023-03-23 09:12:44,82.0,18.08,2.440982,53996
2023-03-23 09:12:48,82.0,18.09,2.440963,54000
2023-03-23 09:12:52,82.0,18.09,2.440838,54004
2023-03-23 09:12:56,82.0,18.09,2.440838,54008
2023-03-23 09:13:00,82.0,18.07,2.440832,54012
2023-03-23 09:13:04,82.0,18.08,2.440733,54016
2023-03-23 09:13:08,82.0,18.08,2.440733,54020
2023-03-23 09:13:12,82.0,18.08,2.440525,54024
2023-03-23 09:13:16,82.0,18.08,2.440525,54028
2023-03-23 09:13:20,82.0,18.07,2.440525,54032
2023-03-23 09:13:24,82.0,18.08,2.440525,54036
2023-03-23 09:13:28,82.0,18.07,2.440525,54040
2023-03-23 09:13:32,82.0,18.08,2.440752,54044
2023-03-23 09:13:36,82.0,18.07,2.440752,54048
2023-03-23 09:13:40,82.0,18.07,2.440947,54052
2023-03-23 09:13:44,82.0,18.08,2.440609,54056
2023-03-23 09:13:48,82.0,18.07,2.440947,54060
2023-03-23 09:13:52,82.0,18.07,2.440947,54064
2023-03-23 09:13:56,82.0,18.07,2.441129,54068
2023-03-23 09:14:00,82.0,18.07,2.441129,54072
2023-03-23 09:14:04,82.0,18.07,2.441129,54076
2023-03-23 09:14:08,82.0,18.07,2.440235,54080
2023-03-23 09:14:12,82.0,18.07,2.44019,54084
2023-03-23 09:14:16,82.0,18.07,2.44019,54088
2023-03-23 09:14:20,82.0,18.07,2.440235,54092
2023-03-23 09:14:24,82.0,18.07,2.440666,54096
