time,seconds,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,COtemp,TC1,dP2,O2_1,O2_2,O2_3,O2_4,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
yyyymmdd hhmmss,s,ppm,ppm,Mm^-1,mmH2O,C,C,%,C,C,mmH2O,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230727 11:39:00,1528.0,61.550826619718315,1477.6478873239437,7667.429577464791,0.342,24.8207058,52.9,53.1,24.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.485416666666,hp,0.06904273438363152+/-0,2.604313786905284+/-0,0.003373158480588133+/-0,0.960011123929531,29.0,1161.3656648144943+/-0,32.39501070292432,1.1170693345835971,0.027893893959831155,3.913410436748629,0.0019258707115938061,0.0726444526100623,9.409052496723055e-05,0.36102536515616906,9.769347825037523,0.025778212774989324
20230727 11:39:04,1532.0,60.32310661971832,1460.6478873239437,9827.42957746479,0.3163,24.8207058,53.1,53.1,24.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.485462962963,hp,0.06766557747912429+/-0,2.5743517541658267+/-0,0.004323414657636643+/-0,0.9603390815078536,29.0,1161.3656648144943+/-0,31.154061342601263,1.074277977331078,0.026825368001194973,3.940235804749824,0.0018151540168908798,0.06905793317002011,0.00011597718921286333,0.3628405191730599,9.838405758207543,0.02589418996420219
20230727 11:39:08,1536.0,57.25380661971831,1468.6478873239437,9152.42957746479,0.335,24.832101899999998,53.3,53.1,24.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.48550925926,hp,0.06422022906985826+/-0,2.5883525409083012+/-0,0.0040264596023089835+/-0,0.9624787056420738,29.0,1161.3212492634648+/-0,32.06115571979193,1.1055570937859285,0.02760748220195386,3.967843286951778,0.0017729588310515117,0.07145789670550798,0.00011116041180763148,0.3646134780041114,9.909863654913051,0.02600535037600982
20230727 11:39:12,1540.0,54.26320661971832,1482.6478873239437,8882.42957746479,0.314,24.8359006,53.4,53.0,24.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.485555555555,hp,0.06086496848042128+/-0,2.612992901798101+/-0,0.00390767758017792+/-0,0.9646933340298294,29.0,1161.3064448347293+/-0,31.03979367503077,1.0703377129320955,0.026728340149225798,3.994571627101004,0.0016268195807166068,0.0698409630867722,0.000104445735556499,0.366240297584828,9.979704617999824,0.02610979611156632
20230727 11:39:16,1544.0,50.879106619718314,1487.6478873239437,5912.429577464791,0.3356,24.843498,53.5,52.9,24.1,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.48560185185,hp,0.05706769764030071+/-0,2.621737971606986+/-0,0.002601075336736218+/-0,0.9669299876960225,29.0,1161.2768371095835+/-0,32.089240749639785,1.106525543091027,0.027632722641321137,4.022204349742325,0.0015769358606732063,0.07244575820763571,7.187479334921289e-05,0.3678172334455012,10.052150376207459,0.026181670904915532
20230727 11:39:20,1548.0,46.629306619718314,1490.6478873239437,7532.429577464791,0.3201,24.8472967,53.8,52.7,24.1,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.485648148147,hp,0.05230031395754165+/-0,2.62699149691822+/-0,0.003313767469522601+/-0,0.969667600089677,29.0,1161.2620338131444+/-0,31.339245351892323,1.0806636328238732,0.02698722978911669,4.049191579531442,0.0014114405908151235,0.07089522318138763,8.942940416770617e-05,0.3692286740363163,10.123045599388847,0.026271100309083237
20230727 11:39:24,1552.0,42.37950661971831,1482.6478873239437,5372.429577464791,0.3217,24.8548941,54.0,52.7,24.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.485694444444,hp,0.04753244590816882+/-0,2.6128263613094607+/-0,0.0023635112924740905+/-0,0.9722106587802816,29.0,1161.232428352461+/-0,31.417070874628468,1.0833472715389127,0.02705493758833667,4.076246517119778,0.001285987357466496,0.07068985413438825,6.394465050721546e-05,0.3705146613937828,10.193735453523235,0.02633504495959045
20230727 11:39:28,1556.0,38.66486661971831,1456.6478873239437,6182.429577464791,0.3178,24.8548941,54.4,52.6,24.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.48574074074,hp,0.04336614150890598+/-0,2.567007333086475+/-0,0.0027198573588672822+/-0,0.974142622325834,29.0,1161.232428352461+/-0,31.226054096676588,1.0767604860922961,0.026890442717811144,4.103136959837589,0.0011661347441377283,0.06902796364656301,7.313816850923776e-05,0.37168079613792054,10.262763417169799,0.02640818312809969
20230727 11:39:32,1560.0,35.202066619718316,1439.6478873239437,6587.429577464791,0.316,24.8586928,54.7,52.6,24.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.485787037036,hp,0.03948179514621615+/-0,2.537016398092734+/-0,0.0028980303920638777+/-0,0.9761317640987206,29.0,1161.2176261881884+/-0,31.13729882697323,1.073699959550801,0.026814352559549486,4.1299513123971385,0.0010586787747345495,0.06802845214781691,7.770880866109023e-05,0.3727394749126551,10.330791869317615,0.026485891936760778
20230727 11:39:36,1564.0,32.38460661971831,1429.6478873239437,6587.429577464791,0.3232,24.866290199999998,55.2,52.6,24.1,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.485833333332,hp,0.03632087350291648+/-0,2.519329692058651+/-0,0.0028980303920638777+/-0,0.9778495985869885,29.0,1161.1880229917078+/-0,31.48962824409184,1.0858492497962704,0.027118457666279867,4.157069770063418,0.0009849660704911469,0.06832033560149442,7.859011450277672e-05,0.3737244409831462,10.39911220491911,0.026564482051263553
20230727 11:39:40,1568.0,30.02360661971831,1438.6478873239437,5102.429577464791,0.313,24.8700889,55.5,52.6,24.2,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.48587962963,hp,0.0336724707247335+/-0,2.5351572037223313+/-0,0.002244729270343027+/-0,0.9795573028117409,29.0,1161.1732219594712+/-0,30.988550210113765,1.0685706969004747,0.02668727595855235,4.18375704602197,0.000898626518437238,0.06765643989404978,5.990570948988422e-05,0.3746230675015835,10.46676864481316,0.026624387760753435
20230727 11:39:44,1572.0,28.07184661971831,1421.6478873239437,4697.429577464791,0.3353,24.8738876,55.7,52.6,24.2,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.485925925925,hp,0.031483105845675784+/-0,2.505168203792755+/-0,0.002066556237146431+/-0,0.9806363630414585,29.0,1161.1584213045514+/-0,32.0732595286324,1.1059744665045654,0.027621777476839353,4.211378823498809,0.0008696193439490368,0.06919719866721681,5.7081956525833174e-05,0.3754926868455325,10.535965843480376,0.02668146971727927
20230727 11:39:48,1576.0,26.38766661971831,1421.6478873239437,3752.429577464791,0.3126,24.8776863,56.0,52.6,24.2,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.48597222222,hp,0.029593888974044413+/-0,2.505136272590074+/-0,0.001650819159687708+/-0,0.9817769207752857,29.0,1161.1436210269337+/-0,30.968348155146977,1.067874074315413,0.026670557883061944,4.238049381381871,0.0007892855288671602,0.06681338196307161,4.4028267952918696e-05,0.37628197237439964,10.602779225443447,0.02672549798523219
20230727 11:39:52,1580.0,25.14420661971831,1407.6478873239437,3752.429577464791,0.3275,24.881484999999998,56.1,52.6,24.2,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.486018518517,hp,0.028198983460840987+/-0,2.4804347590341758+/-0,0.001650819159687708+/-0,0.9824509035707263,29.0,1161.1288211266037+/-0,31.697604212911163,1.093020834927971,0.02729895566811963,4.265348337049991,0.0007698027993835368,0.06771327852453696,4.5065639056397233e-05,0.3770517751737832,10.670492503967983,0.026770563624288587
20230727 11:39:56,1584.0,24.35720661971831,1392.6478873239437,2807.429577464791,0.3355,24.8890824,56.3,52.6,24.2,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.486064814813,hp,0.027315674276683063+/-0,2.4539405070854703+/-0,0.0012350820822289847+/-0,0.9828107840093011,29.0,1161.0992224577492+/-0,32.08200580089574,1.1062760620998533,0.02763071852979659,4.292979055579788,0.0007547517073906348,0.06780413944014495,3.412620537526416e-05,0.37780652688117383,10.738296643408129,0.02680468982966385
20230727 11:40:00,1588.0,23.69612661971831,1383.6478873239437,2537.429577464791,0.3405,24.8852837,56.4,52.6,24.2,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.48611111111,hp,0.02657463708870697+/-0,2.4381129689214958+/-0,0.0011163000600979208+/-0,0.9831625200484443,29.0,1161.114021603547+/-0,32.32038880572834,1.1144961657147705,0.027835671781047427,4.320814727360835,0.000739722875701697,0.06786651236801385,3.107296208204924e-05,0.3785462497568755,10.806163155776142,0.0268357627917459
20230727 11:40:04,1592.0,23.28688661971831,1378.6478873239437,2807.429577464791,0.3195,24.8966798,56.6,52.7,24.2,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.486157407406,hp,0.02611468569588655+/-0,2.429209629096131+/-0,0.0012350820822289847+/-0,0.9833894650075538,29.0,1161.0696252978726+/-0,31.307266252025727,1.0795609052422663,0.02696415922860254,4.347778886589437,0.000704160543308794,0.06550159523860259,3.330294992561632e-05,0.3792504103001843,10.871664751014745,0.026869065741671517
20230727 11:40:08,1596.0,23.22392661971831,1395.6478873239437,2132.429577464791,0.3268,24.9080759,56.8,52.8,24.2,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.486203703702,hp,0.02604308448499362+/-0,2.45906999942782+/-0,0.0009381270269013252+/-0,0.9836321178618885,29.0,1161.0252323871393+/-0,31.662298338196027,1.0918033909722769,0.027270982106992105,4.375049868696429,0.0007102204910011447,0.06706125395423716,2.558364536471174e-05,0.37996063079118547,10.938726004968983,0.02689464938703623
20230727 11:40:12,1600.0,23.28688661971831,1397.6478873239437,2537.429577464791,0.3039,24.9118746,57.0,52.7,24.2,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.48625,hp,0.02611335440376224+/-0,2.462562526240048+/-0,0.0011163000600979208+/-0,0.983611572433344,29.0,1161.010435504592+/-0,30.532614565241563,1.0528487781117781,0.026298311911358185,4.401348180607787,0.0006867371391619783,0.06476123741628297,2.9356807167123008e-05,0.3806473679303474,11.003487242385265,0.02692400619420335
20230727 11:40:16,1604.0,23.69612661971831,1412.6478873239437,3347.429577464791,0.3273,24.915673299999998,57.3,52.6,24.2,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.486296296298,hp,0.026571927643562455+/-0,2.4889598066153726+/-0,0.0014726461264911123+/-0,0.983502471281474,29.0,1160.9956389992026+/-0,31.68610671357519,1.0926243694336273,0.027292184095445128,4.428640364703232,0.000725205941018954,0.06792914924831026,4.019172919163961e-05,0.38137257387136636,11.071416391633576,0.02696419792339499
20230727 11:40:20,1608.0,23.33410661971831,1419.6478873239437,3617.429577464791,0.3184,24.9232707,57.5,52.7,24.2,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.486342592594,hp,0.02616530537122541+/-0,2.501229429520516+/-0,0.001591428148622176+/-0,0.9838292461599286,29.0,1160.9660471198401+/-0,31.2519321377953,1.077652832337769,0.02691890276664511,4.4555592674698765,0.0007043413111475938,0.06733035181033399,4.2839499592862394e-05,0.38207691518251397,11.13874674344391,0.027007037422987854
20230727 11:40:24,1612.0,22.76746661971831,1419.6478873239437,3617.429577464791,0.3121,24.9346668,57.8,52.9,24.2,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.48638888889,hp,0.02552893716515933+/-0,2.501133804807552+/-0,0.001591428148622176+/-0,0.9842157346998072,29.0,1160.9216621291205+/-0,30.9406138334547,1.0669177183949896,0.0266517671629194,4.482211034632796,0.0006803912892426261,0.06665963580903757,4.241437247359413e-05,0.3827573064717566,11.205406379252947,0.02704945179546145
20230727 11:40:28,1616.0,22.13786661971831,1411.6478873239437,3347.429577464791,0.3054,24.9460629,58.1,53.0,24.2,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.486435185187,hp,0.024822023883303946+/-0,2.486944336615301+/-0,0.0014726461264911123+/-0,0.9845598503410795,29.0,1160.8772805320436+/-0,30.606118532206377,1.0553833976622888,0.026364645984095093,4.50857568061689,0.0006544238722920618,0.06556740701701262,3.8825793784787096e-05,0.3834117303440487,11.270973786269959,0.027088277589246236
20230727 11:40:32,1620.0,21.36660661971831,1433.6478873239437,3617.429577464791,0.327,24.9536603,58.3,53.0,24.2,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.486481481483,hp,0.023956640097159518+/-0,2.5256380568297514+/-0,0.001591428148622176+/-0,0.9853151932790674,29.0,1160.847694685824+/-0,31.66956379512294,1.0920539239697566,0.027281411627124868,4.535857092244015,0.0006535709596934935,0.06890297144950423,4.3416406397554836e-05,0.38406530130374217,11.339876757719463,0.02713169399564379
20230727 11:40:36,1624.0,20.72126661971831,1430.6478873239437,5372.429577464791,0.315,24.9612577,58.5,52.9,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.48652777778,hp,0.023232480687513872+/-0,2.5202887659918214+/-0,0.0023635112924740905+/-0,0.985722952314775,29.0,1160.8181103476022+/-0,31.082643552169294,1.0718152949023894,0.02677649777781441,4.5626335900218296,0.0006220844675023314,0.06748450654203063,6.328655487077174e-05,0.3846873857712445,11.407361264261493,0.02719498055051456
20230727 11:40:40,1628.0,20.17036661971831,1442.6478873239437,3752.429577464791,0.3211,24.9726538,58.6,52.8,24.3,1533.5424,1.2845056,3.8,3.6,3.4,2.9,19565.486574074075,hp,0.02261395253757881+/-0,2.5413313154423065+/-0,0.001650819159687708+/-0,0.9862112968816595,29.0,1160.7737366675121+/-0,31.381559581348757,1.0821227441844399,0.027035035847246754,4.589668625869076,0.0006113690175013799,0.06870498321271351,4.4629955159478945e-05,0.38529875478874587,11.476066247474206,0.027239610505674042
20230727 11:40:44,1632.0,19.95000661971831,1442.6478873239437,5102.429577464791,0.3132,24.9840499,58.9,52.8,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.48662037037,hp,0.022366041544441665+/-0,2.5412341736840487+/-0,0.002244729270343027+/-0,0.9863598828479602,29.0,1160.7293663797677+/-0,30.992524017988135,1.0687077247582115,0.026700904548190775,4.616369530417267,0.0005971935403990062,0.06785325110613824,5.993630198395909e-05,0.38589594832914487,11.543919498580344,0.027299546807658
20230727 11:40:48,1636.0,19.66668661971831,1427.6478873239437,4157.429577464791,0.2959,24.9916473,59.0,52.8,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.486666666668,hp,0.02204784837774207+/-0,2.514747486806675+/-0,0.0018289921928843036+/-0,0.9864116018909902,29.0,1160.6997880723825+/-0,30.124026348730204,1.0387595292665588,0.025953331480105032,4.642322861897372,0.0005722151173706359,0.06526607511385468,4.746844065645053e-05,0.3864681634465155,11.609185573694198,0.02734701524831445
20230727 11:40:52,1640.0,19.25744661971831,1424.6478873239437,4157.429577464791,0.337,25.0030434,59.0,52.7,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.486712962964,hp,0.02158823409307807+/-0,2.509367183347529+/-0,0.0018289921928843036+/-0,0.9866629437768462,29.0,1160.6554234376836+/-0,32.147498640210074,1.108534435869313,0.02769771113031472,4.670020573027687,0.0005979446717236882,0.06950372736425135,5.0658897418110305e-05,0.3870661081182392,11.67868930105845,0.027397674145732562
20230727 11:40:56,1644.0,18.848206619718308,1410.6478873239437,1997.4295774647908,0.342,25.0068421,59.4,52.6,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.48675925926,hp,0.02112919332601517+/-0,2.4846760013946985+/-0,0.0008787360158357933+/-0,0.9868147897013694,29.0,1160.6406359797606+/-0,32.3848971855193,1.1167205926041137,0.027902604976588145,4.697923178004275,0.0005895595348497639,0.06932893296172485,2.4519023928567044e-05,0.38765566765308895,11.748018234020174,0.02742219316966113
20230727 11:41:00,1648.0,18.34452661971831,1393.6478873239437,6047.429577464791,0.315,25.0182382,59.9,52.6,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.486805555556,hp,0.020563772608948178+/-0,2.454638852861289+/-0,0.0026604663478017503+/-0,0.9870080558234144,29.0,1160.59627586672+/-0,31.079673435021604,1.0717128770697104,0.026779056663620314,4.724702234667895,0.0005506784319128266,0.06573291292949641,7.124477907943806e-05,0.38820634608500176,11.81375114694967,0.027493437948740568
20230727 11:41:04,1652.0,17.95102661971831,1365.6478873239437,4562.429577464791,0.3089,25.0258356,60.0,52.7,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.486851851852,hp,0.02012215586685526+/-0,2.4052610290181855+/-0,0.0020071652260808992+/-0,0.9870258451066917,29.0,1160.5667043418225+/-0,30.776880001348957,1.0612717241844467,0.026518837638723283,4.751221072306618,0.0005336161843742178,0.06378472670728175,5.322768874453068e-05,0.38873996226937596,11.877535873656951,0.027546665637485097
20230727 11:41:08,1656.0,18.18712661971831,1345.6478873239437,2537.429577464791,0.323,25.029634299999998,60.1,52.8,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.48689814815,hp,0.02038655181757496+/-0,2.3700056351706005+/-0,0.0011163000600979208+/-0,0.9866647164548675,29.0,1160.5519191444694+/-0,31.47126006856148,1.0852158644331544,0.027117494314051308,4.778338566620669,0.0005528322029962013,0.06426861433600832,3.02712605324805e-05,0.38929279447237214,11.94180448799296,0.027576936898017577
20230727 11:41:12,1660.0,18.51766661971831,1337.6478873239437,1862.4295774647908,0.3195,25.0372317,60.3,52.8,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.486944444445,hp,0.020756536175669492+/-0,2.355855709003207+/-0,0.0008193450047702613+/-0,0.9863455707410722,29.0,1160.5223498798828+/-0,31.299886971602646,1.079306447296643,0.026970516315211225,4.805309082935881,0.000559814497573166,0.0635386448359545,2.2098157818943153e-05,0.3898526089699453,12.005343132828914,0.02759903505583652
20230727 11:41:16,1664.0,19.39910661971831,1317.6478873239437,2132.429577464791,0.326,25.0486278,60.6,52.8,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.48699074074,hp,0.021743715254079928+/-0,2.3205431684176334+/-0,0.0009381270269013252+/-0,0.9854910809361307,29.0,1160.4779988080852+/-0,31.616066710330767,1.0902091969079575,0.02724400354233626,4.832553086478217,0.0005923858554057045,0.06322088630051421,2.5558336044061086e-05,0.390444994825351,12.068564019129429,0.027624593391880583
20230727 11:41:20,1668.0,20.21758661971831,1309.6478873239437,2537.429577464791,0.3194,25.0562252,60.7,52.8,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.487037037037,hp,0.02266054078537103+/-0,2.3063954036496788+/-0,0.0011163000600979208+/-0,0.9847972693359999,29.0,1160.4484333101075+/-0,31.293991683503194,1.07910316150011,0.026967154063226244,4.8595202405414435,0.0006110902945151224,0.06219692018093777,3.0103435701449345e-05,0.3910560851198661,12.130760939310367,0.027654696827582034
20230727 11:41:24,1672.0,20.799966619718308,1314.6478873239437,3347.429577464791,0.3202,25.0562252,60.7,52.7,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.487083333333,hp,0.02331329158054819+/-0,2.3152008063307092+/-0,0.0014726461264911123+/-0,0.984424725714078,29.0,1160.4484333101075+/-0,31.33315814649528,1.0804537291894925,0.02700090520792844,4.886521145749372,0.0006294799760511779,0.06251251750905497,3.976277846620952e-05,0.3916855650959173,12.193273456819421,0.027694459606048244
20230727 11:41:28,1676.0,20.91014661971831,1319.6478873239437,3077.429577464791,0.3083,25.063822599999998,60.9,52.7,24.3,1533.5424,1.2845056,3.9,3.6,3.4,2.9,19565.48712962963,hp,0.02343618789047143+/-0,2.32394700181397+/-0,0.0013538641043600486+/-0,0.9844019086900664,29.0,1160.4188693185715+/-0,30.745016969355174,1.0601729989432818,0.026494757869121394,4.9130159036184935,0.0006209361235332754,0.061572413113731746,3.5870301632714384e-05,0.39230650121945054,12.254845869933153,0.02773032990768096
20230727 11:41:32,1680.0,21.429566619718308,1319.6478873239437,2672.429577464791,0.2874,25.0676213,61.5,52.9,24.3,1533.5424,1.2845056,3.9,3.6,3.3,3.0,19565.487175925926,hp,0.0240180502540753+/-0,2.323917399346358+/-0,0.0011756910711634527+/-0,0.9840206346347102,29.0,1160.4040878876833+/-0,29.68442156225861,1.023600743526159,0.025581107367773935,4.938597010986268,0.0006144083223140903,0.059448380506517164,3.007547952276543e-05,0.3929209095417646,12.31429425043967,0.027760405387203726
20230727 11:41:36,1684.0,22.45266661971831,1336.6478873239437,3212.429577464791,0.3051,25.0866148,61.6,53.1,24.3,1533.5424,1.2845056,3.9,3.6,3.3,3.0,19565.487222222222,hp,0.025163128161715793+/-0,2.353704716786947+/-0,0.0014132551154255803+/-0,0.9834797605264982,29.0,1160.3301863814645+/-0,30.583873085807568,1.0546163133037092,0.02635790522798048,4.964954916214248,0.0006632473473260315,0.062038725859720985,3.725044439534606e-05,0.39358415688909065,12.37633297629939,0.027797655831599072
