time,seconds,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,COtemp,TC1,dP2,O2_1,O2_2,O2_3,O2_4,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
yyyymmdd hhmmss,s,ppm,ppm,Mm^-1,mmH2O,C,C,%,C,C,mmH2O,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230727 12:17:56,3864.0,29.51992661971831,1068.6478873239437,7262.429577464791,7.686039999999999,25.7513873,54.1,47.2,27.0,65536.0,1664614.4,3.8,3.6,3.3,2.9,19565.512453703705,mp,0.03300996057376994+/-0,1.8775980402014423+/-0,0.003194985447391537+/-0,0.9731189293249195,29.0,1157.7495506547657+/-0,153.3342645006823,5.287388431058011,0.1324416532176273,83.42443595212625,0.0043718937510387875,0.24867218852245607,0.00042314915465879575,2.0534761423530683,50.00217257601388,0.1560417900269367
20230727 12:18:00,3868.0,27.72556661971831,1051.6478873239437,7262.429577464791,7.75208,25.7589847,54.3,47.4,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.5125,mp,0.03100267187503513+/-0,1.84768233554337+/-0,0.003194985447391537+/-0,0.974313277282836,29.0,1157.7201240169381+/-0,153.9896379241353,5.309987514625355,0.13301110927383547,83.95648038922158,0.004123699776551163,0.24576227703629472,0.00042496855847130985,2.0575998421296195,50.247934853050175,0.156466758585408
20230727 12:18:04,3872.0,26.76542661971831,1028.6478873239437,6452.429577464791,7.33298,25.7627834,54.4,47.5,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.512546296297,mp,0.02992866494126904+/-0,1.807249745910209+/-0,0.002838639380998346+/-0,0.9746398626338089,29.0,1157.7054112589722+/-0,149.76828803877154,5.164423725474881,0.129366492185523,84.47394635796367,0.0038717663992478175,0.2337975601315815,0.00036722481929944044,2.0614716085288673,50.48173241318176,0.15683398340470744
20230727 12:18:08,3876.0,26.41914661971831,1024.6478873239437,6452.429577464791,7.52348,25.7665821,54.5,47.7,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.512592592593,mp,0.029541084854871075+/-0,1.8001991972229985+/-0,0.002838639380998346+/-0,0.9748644512989888,29.0,1157.6906988749522+/-0,151.70023064650417,5.2310424360863506,0.1310369261789241,84.99809406267937,0.003870972955373074,0.23589256931386848,0.0003719665790164671,2.0653425814842405,50.71762498249563,0.15720594998372392
20230727 12:18:12,3880.0,26.78116661971831,1043.6478873239437,5102.429577464791,7.49808,25.7665821,54.7,47.6,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.51263888889,mp,0.029945884589438528+/-0,1.8335802105158345+/-0,0.002244729270343027+/-0,0.9749809045998411,29.0,1157.6906988749522+/-0,151.44393678100562,5.2222047165864005,0.13081554246585841,85.5213562325428,0.003917387137187391,0.23986078989329176,0.00029364547718891364,2.069259968621428,50.95748577238892,0.15749959546091283
20230727 12:18:16,3884.0,26.95430661971831,1051.6478873239437,6047.429577464791,7.67842,25.7627834,54.9,47.7,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.512685185186,mp,0.030139867486792538+/-0,1.8476588544770598+/-0,0.0026604663478017503+/-0,0.9750099649610704,29.0,1157.7054112589722+/-0,153.25531573381804,5.2846660597868285,0.1323785085941312,86.05087026691932,0.003989870707126341,0.24459032354641405,0.0003521885672868708,2.0732498393285543,51.20207609593533,0.1578517840281997
20230727 12:18:20,3888.0,26.15156661971831,1063.6478873239437,6992.429577464791,7.851139999999999,25.770380799999998,55.0,47.8,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.51273148148,mp,0.029241513443248112+/-0,1.8686943714514905+/-0,0.0030762034252604735+/-0,0.9760033219643454,29.0,1157.6759868648644+/-0,154.9674393813034,5.343704806251841,0.13386080487077837,86.58631348640243,0.0039142925251528776,0.2501449326199898,0.0004117830664516123,2.0771641318537073,51.45222102855532,0.1582635670946513
20230727 12:18:24,3892.0,24.95532661971831,1089.6478873239437,9962.42957746479,7.19328,25.7741795,55.2,47.8,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.512777777778,mp,0.027903576718126554+/-0,1.9143487446335936+/-0,0.004382805668702175+/-0,0.9776105736036576,29.0,1157.661275228694+/-0,148.33198872652525,5.114896162983629,0.1281307338342319,87.09883642173936,0.0035753057614933436,0.24528690946454296,0.0005615721065836412,2.080739437615201,51.69750793801987,0.15882513920123495
20230727 12:18:28,3896.0,25.12846661971831,1099.6478873239437,6857.429577464791,7.287259999999999,25.7817769,55.5,47.9,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.512824074074,mp,0.028096457576469776+/-0,1.9318681524761112+/-0,0.0030168124141949416+/-0,0.9776591439430484,29.0,1157.6318530780493+/-0,149.29592371588433,5.148135300547735,0.12896666873749074,87.61470309668933,0.0036235065369615398,0.2491466000648949,0.00038906824726462876,2.0843629441521623,51.946654538084765,0.15921420744849957
20230727 12:18:32,3900.0,25.11272661971831,1132.6478873239437,11447.42957746479,7.33298,25.7893743,55.7,47.9,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.51287037037,mp,0.02807814487197941+/-0,1.9897921839678732+/-0,0.005036106790423026+/-0,0.9783092235845048,29.0,1157.6024324229043+/-0,149.76162688524377,5.164194030525647,0.1293722461966387,88.13219208147588,0.003632532671122609,0.2574238843044391,0.0006515324475631717,2.0879954768232847,52.2040784223892,0.15986573989606273
20230727 12:18:36,3904.0,25.83676661971831,1162.6478873239437,7802.429577464791,6.662419999999999,25.7969717,55.9,47.9,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.512916666667,mp,0.028886948466513122+/-0,2.0424431207966083+/-0,0.003432549491653665+/-0,0.978260748648301,29.0,1157.5730132631447+/-0,142.7482471009542,4.922353348308765,0.12331684089503217,88.62545944505601,0.0035622472279879924,0.2518676333644283,0.00042329115952657853,2.0915577240512726,52.45594605575363,0.1602890310555893
20230727 12:18:40,3908.0,25.97842661971831,1178.6478873239437,7802.429577464791,7.439659999999999,25.7969717,56.1,48.0,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.512962962963,mp,0.029045332260429622+/-0,2.0705505902110692+/-0,0.003432549491653665+/-0,0.9784344519798251,29.0,1157.5730132631447+/-0,150.84514072204564,5.201556576622264,0.1303115561555985,89.1467056696784,0.0037849424459129913,0.2698166695092974,0.0004473008658384976,2.0953426664971855,52.725762725262925,0.1607363319214278
20230727 12:18:44,3912.0,26.08860661971831,1198.6478873239437,7802.429577464791,7.378699999999999,25.8045691,56.3,48.0,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.51300925926,mp,0.02916777838951868+/-0,2.1056314147324104+/-0,0.003432549491653665+/-0,0.9786985961888726,29.0,1157.5435955986568+/-0,150.22395393783472,5.180136342683956,0.12977822564008235,89.66581857223872,0.0037853425252548727,0.2732651088559886,0.00044547018244857925,2.0991280090224405,52.99902783411891,0.1611818021038764
20230727 12:18:48,3916.0,26.18304661971831,1203.6478873239437,11177.42957746479,7.175499999999999,25.8083678,56.5,47.9,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.513055555555,mp,0.029272992941509653+/-0,2.114387908996429+/-0,0.004917324768291962+/-0,0.9787100438791552,29.0,1157.5288873271038+/-0,148.14008417153394,5.108278764535653,0.12797960015806614,90.17773697287099,0.0037463459320842976,0.2705985191724125,0.0006293172576933606,2.102874354954525,53.26962635329132,0.16181111936156975
20230727 12:18:52,3920.0,26.18304661971831,1219.6478873239437,9557.42957746479,7.315199999999999,25.8121665,56.7,47.9,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.51310185185,mp,0.029272620990370854+/-0,2.142467083818216+/-0,0.00420463263550558+/-0,0.9789834672535894,29.0,1157.514179429326+/-0,149.57425408439738,5.157732899461979,0.12922023482955516,90.69461791218922,0.0037826149584522873,0.2768500996855821,0.0005433236165320425,2.106656969912977,53.546476452976904,0.16235444297810178
20230727 12:18:56,3924.0,26.63950661971831,1230.6478873239437,12122.42957746479,7.492999999999999,25.8121665,56.9,47.9,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.513148148148,mp,0.029782942832260784+/-0,2.1617899869010966+/-0,0.005333061845750686+/-0,0.978811919416324,29.0,1157.514179429326+/-0,151.3810836703764,5.2200373679440135,0.1307811915919767,91.21774267855712,0.003895048752718787,0.28272147045852913,0.0006974641830209814,2.110552018665696,53.82919792343543,0.16305190716112275
20230727 12:19:00,3928.0,27.00152661971831,1206.6478873239437,10232.42957746479,7.41426,25.8159652,57.0,48.1,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.513194444444,mp,0.030187297276239318+/-0,2.119603993326238+/-0,0.004501587690833239+/-0,0.9781124796765385,29.0,1157.4994719053093+/-0,150.5826342242141,5.192504628421176,0.13009304788394124,91.73811487009289,0.0039271575100445705,0.27574574379878336,0.000585625263017329,2.1144791761757404,54.10494366723422,0.1636375324241401
20230727 12:19:04,3932.0,27.72556661971831,1198.6478873239437,9557.42957746479,6.9748399999999995,25.8273613,57.1,48.4,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.51324074074,mp,0.030995581514465645+/-0,2.1054708943099874+/-0,0.00420463263550558+/-0,0.9773922319253071,29.0,1157.4553515756816+/-0,146.0494184584391,5.036186843394452,0.12618147063696003,92.24284075264073,0.003911068058743048,0.26567141382734966,0.0005305467294362512,2.1183902442344835,54.370615081061565,0.16416807915357634
20230727 12:19:08,3936.0,27.86722661971831,1216.6478873239437,8207.42957746479,7.096759999999999,25.834958699999998,57.2,48.6,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.513287037036,mp,0.031153157567560572+/-0,2.1370342784949776+/-0,0.0036107225248502603+/-0,0.9776079644935675,29.0,1157.4259398911395+/-0,147.31848654711246,5.0799478119693955,0.12728113434278857,92.75196529001188,0.003965209233558737,0.27200414709626347,0.0004595768587599987,2.1223554534680424,54.64261922815783,0.16462765601233634
20230727 12:19:12,3940.0,27.28484661971831,1255.6478873239437,7397.429577464791,7.188199999999999,25.8501535,57.3,48.6,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.513333333332,mp,0.03050055684364594+/-0,2.205425447971681+/-0,0.003254376458457069+/-0,0.9787324417735868,29.0,1157.3671210060468+/-0,148.26076272170337,5.11244009385184,0.12810175788718364,93.26437232156061,0.003907174948209014,0.2825188767743018,0.0004168913451550176,2.1262626284162516,54.92513810493213,0.16504454735749136
20230727 12:19:16,3944.0,26.13582661971831,1312.6478873239437,6047.429577464791,7.5107800000000005,25.8577509,57.6,48.4,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.51337962963,mp,0.02921537444743459+/-0,2.30548191678307+/-0,0.0026604663478017503+/-0,0.9804779320606389,29.0,1157.337713805268+/-0,151.5490286118945,5.225828572823948,0.13094624568451063,93.78815730429865,0.003825643600158744,0.30189420149627233,0.0003483780800146207,2.1300882720164105,55.227032306428406,0.16539292543750597
20230727 12:19:20,3948.0,24.70348661971831,1346.6478873239437,6722.429577464791,7.465059999999999,25.869146999999998,57.8,48.3,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.513425925925,mp,0.027613211408353367+/-0,2.3651080068230015+/-0,0.0029574214031294096+/-0,0.9819860270029284,29.0,1157.2936058059888+/-0,151.08418694843462,5.2097995499460215,0.13054957375592957,94.31035559932236,0.0036048929793929037,0.308763842177479,0.00038609010359520757,2.1336931649958033,55.53579614860588,0.1657790155411012
20230727 12:19:24,3952.0,23.208186619718308,1357.6478873239437,10772.42957746479,7.7597,25.8805431,58.2,48.3,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.51347222222,mp,0.025940797362324824+/-0,2.384336356883042+/-0,0.004739151735095366+/-0,0.9831928996383839,29.0,1157.249501168635+/-0,154.03398471983593,5.311516714477101,0.13310352224329022,94.84276968829552,0.0034528114987248865,0.31736356731386756,0.0006307977883865935,2.137145976494528,55.85315971591975,0.1664098133294878
20230727 12:19:28,3956.0,21.91750661971831,1346.6478873239437,7397.429577464791,6.95452,25.8957379,58.4,48.3,27.0,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.513518518517,mp,0.024496903539679184+/-0,2.3648977033726326+/-0,0.003254376458457069+/-0,0.9839850498071117,29.0,1157.1907002144942+/-0,145.8198446559422,5.028270505377318,0.12601193963010018,95.34681744681592,0.0030869023299664408,0.2980053466287548,0.0004100902898167114,2.1402328788244946,56.15116506254851,0.1668199036193045
20230727 12:19:32,3960.0,21.00458661971831,1360.6478873239437,6992.429577464791,7.62762,25.907134,58.5,48.3,27.1,65536.0,1664614.4,3.8,3.6,3.4,2.9,19565.513564814813,mp,0.023475650470057376+/-0,2.3893925609169293+/-0,0.0030762034252604735+/-0,0.9847974892269654,29.0,1157.146603420138+/-0,152.7106411421611,5.2658841773159,0.13197173175015126,95.87470437381653,0.0030981222464947244,0.3153322740951359,0.00040597189324737167,2.1433310010709894,56.46649733664364,0.16722587551255186
20230727 12:19:36,3964.0,19.83982661971831,1346.6478873239437,7937.429577464791,7.045959999999999,25.918530099999998,58.6,48.2,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.51361111111,mp,0.02217301848807578+/-0,2.364717473037408+/-0,0.0034919405027191964+/-0,0.9854811525802447,29.0,1157.1025099864262+/-0,146.76976137987555,5.061026254478467,0.12684248812285204,96.38207432630793,0.002812480834221531,0.29994664798764814,0.0004429264217418656,2.1461434819052108,56.76644398463129,0.16766880193429373
20230727 12:19:40,3968.0,19.21022661971831,1346.6478873239437,5507.429577464791,8.338819999999998,25.9299262,58.7,48.1,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.513657407406,mp,0.021468558565188547+/-0,2.364627368171004+/-0,0.0024229023035396225+/-0,0.985935415674874,29.0,1157.0584199129746+/-0,159.66529467108245,5.505699816244222,0.13799242278803112,96.93404401746005,0.0029624984101771046,0.32630065952480247,0.0003343421590441341,2.149105980315388,57.09274464415609,0.16800314409333786
20230727 12:19:44,3972.0,18.61210661971831,1336.6478873239437,5372.429577464791,7.66572,25.9413223,59.1,47.8,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.513703703702,mp,0.020799331737334018+/-0,2.346978580238574+/-0,0.0023635112924740905+/-0,0.9862667630544018,29.0,1157.014333199399+/-0,153.08281128178584,5.278717630406408,0.1323084830405499,97.46327794962225,0.002751928030423829,0.31052517568002924,0.00031271259375645637,2.151857908345812,57.40326981983612,0.1683158566870943
20230727 12:19:48,3976.0,17.71492661971831,1314.6478873239437,5507.429577464791,7.89686,25.9413223,59.3,47.6,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.51375,mp,0.019796718501262633+/-0,2.3083494623871843+/-0,0.0024229023035396225+/-0,0.9867041271083784,29.0,1157.014333199399+/-0,155.37357998957384,5.357709654812891,0.13428837960886078,98.0004314680577,0.002658469249107314,0.30998450887495993,0.00032536762429291203,2.1545163775949194,57.71325432871108,0.16864122431138723
20230727 12:19:52,3980.0,16.70756661971831,1290.6478873239437,6317.429577464791,7.965439999999999,25.945121,59.4,47.6,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.513796296298,mp,0.018670740190524036+/-0,2.2661798242455173+/-0,0.002779248369932814+/-0,0.9872203335601503,29.0,1156.99963837478+/-0,156.04579874898886,5.380889612034099,0.13487108688139612,98.53991581558329,0.0025181430223761418,0.30564213596468415,0.00037484024836618714,2.1570345206172954,58.01889646467576,0.1690160645597534
20230727 12:19:56,3984.0,15.92056661971831,1237.6478873239437,4832.429577464791,8.23976,25.948919699999998,59.5,47.6,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.513842592594,mp,0.01779104010812439+/-0,2.1730923498711148+/-0,0.002125947248211963+/-0,0.9872998027593682,29.0,1156.9849439234235+/-0,158.70905964121067,5.472726194524506,0.13717469745372504,99.08861460539819,0.0024404805442190505,0.2980932856325746,0.00029162617057605536,2.1594750011615145,58.31698975030834,0.16930769073032945
20230727 12:20:00,3988.0,15.306706619718309,1202.6478873239437,6452.429577464791,8.44296,25.9527184,59.8,47.6,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.51388888889,mp,0.017104841763493295+/-0,2.111611677651179+/-0,0.002838639380998346+/-0,0.9874324488812377,29.0,1156.9702498453155+/-0,160.65307601062716,5.539761241745764,0.13885670442442763,99.6440414230959,0.002375121956979994,0.29321143858277954,0.00039416410949482755,2.1618501231184943,58.61020118889112,0.16970185483982428
20230727 12:20:04,3992.0,14.78728661971831,1169.6478873239437,5372.429577464791,7.92226,25.9527184,60.0,47.6,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.513935185187,mp,0.016524403585018745+/-0,2.0536702085836667+/-0,0.0023635112924740905+/-0,0.9875153263386438,29.0,1156.9702498453155+/-0,155.62029175456436,5.366216957053943,0.13450673582606854,100.18206836640017,0.0022226435876934562,0.2762324762198303,0.0003179081890387423,2.164072766706188,58.88643366511095,0.170019763028863
20230727 12:20:08,3996.0,14.37804661971831,1138.6478873239437,5507.429577464791,8.737599999999999,25.9641145,60.0,47.6,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.513981481483,mp,0.016066476508382967+/-0,1.9991641736325945+/-0,0.0024229023035396225+/-0,0.9875301619881683,29.0,1156.92616985034+/-0,163.42913637840152,5.635487461324191,0.14126150884765853,100.74711440179081,0.0022695747134396384,0.2824049476015227,0.0003422628351884746,2.1663423414196274,59.16883861271247,0.1703620258640515
20230727 12:20:12,4000.0,13.98454661971831,1100.6478873239437,4832.429577464791,8.13308,25.9641145,60.1,47.5,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.51402777778,mp,0.01562676736893851+/-0,1.9324462361176187+/-0,0.002125947248211963+/-0,0.9874536697534991,29.0,1156.92616985034+/-0,157.67430603982532,5.437045035856046,0.1362872671989277,101.29226347058652,0.0021297294198660073,0.263367816529324,0.0002897395406678889,2.1684720708394933,59.432206429241795,0.17065176540471938
20230727 12:20:16,4004.0,13.49660661971831,1065.6478873239437,4697.429577464791,8.65378,25.9641145,60.4,47.4,27.1,65536.0,1664614.4,3.9,3.7,3.4,2.9,19565.514074074075,mp,0.015081528036027376+/-0,1.8709955041959299+/-0,0.002066556237146431+/-0,0.9874932349694935,29.0,1156.92616985034+/-0,162.64335758554694,5.608391640880929,0.14058231356853693,101.85459272486067,0.0021201961034534814,0.26302887665619507,0.00029052125693753534,2.170592266942947,59.69523530589799,0.17094228666165692
20230727 12:20:20,4008.0,13.30772661971831,1035.6478873239437,4697.429577464791,7.980679999999999,25.9641145,60.5,47.4,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.51412037037,mp,0.01487046764909403+/-0,1.818323448263054+/-0,0.002066556237146431+/-0,0.9873133558342984,29.0,1156.92616985034+/-0,156.1900467154572,5.385863679843352,0.13500433371272252,102.39461005971155,0.002007577576962535,0.2454815456069737,0.00027899404787582496,2.1725998445199095,59.94071685150496,0.17122128070953274
20230727 12:20:24,4012.0,13.19754661971831,1013.6478873239437,5507.429577464791,8.0899,25.967913199999998,60.7,47.4,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.514166666668,mp,0.014747161803523043+/-0,1.779674672336993+/-0,0.0024229023035396225+/-0,0.987147484729973,29.0,1156.9114772650837+/-0,157.25418968341643,5.422558264945394,0.13592586189495007,102.93831350729135,0.002004520678648156,0.24190381373001862,0.0003293350838958831,2.1746043651985576,60.18262066523498,0.17155061579342862
20230727 12:20:28,4016.0,12.97718661971831,986.6478873239437,6587.429577464791,8.66648,25.967913199999998,60.7,47.4,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.514212962964,mp,0.014500927812565286+/-0,1.732270424023552+/-0,0.0028980303920638777+/-0,0.9870179460699986,29.0,1156.9114772650837+/-0,162.76162530514753,5.612469838108535,0.14068632605315046,103.50105881150395,0.0020400822583117578,0.24370676168640665,0.00040771324864983816,2.1766444474568694,60.42632742692138,0.17195832904207844
20230727 12:20:32,4020.0,13.08736661971831,971.6478873239437,10637.42957746479,7.706359999999999,25.9641145,60.7,47.8,27.1,65536.0,1664614.4,3.9,3.6,3.4,2.9,19565.51425925926,mp,0.014624230531005132+/-0,1.7059563956062518+/-0,0.004679760724029835+/-0,0.9867097612609013,29.0,1156.92616985034+/-0,153.48221306419157,5.292490105661778,0.13266379226605793,104.03171398056818,0.001940105881216207,0.22631864488166073,0.0006208348045475509,2.1785845533380854,60.65264607180304,0.172579163846626
