time,seconds,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,COtemp,TC1,dP2,O2_1,O2_2,O2_3,O2_4,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
yyyymmdd hhmmss,s,ppm,ppm,Mm^-1,mmH2O,C,C,%,C,C,mmH2O,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230727 13:18:40,7508.0,17.11680661971831,805.6478873239437,1997.4295774647908,7.06628,26.0628807,96.1,50.3,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55462962963,lp,0.019120538598932507+/-0,1.414037443667741+/-0,0.0008787360158357933+/-0,0.979195987934686,29.0,1156.5442838793572+/-0,146.9457866107139,5.067096090024617,0.12705591014450276,303.36793411966823,0.0024293774341404653,0.1796618143836109,0.00011164860426877091,1.7967480260014361,94.56268259471783,0.14607563237377355
20230727 13:18:44,7512.0,17.90380661971831,787.6478873239437,4427.429577464791,7.06374,26.0628807,96.0,49.9,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.554675925927,lp,0.019999666593521453+/-0,1.3824446419158944+/-0,0.0019477742150153675+/-0,0.9777744783428256,29.0,1156.5442838793572+/-0,146.9193741387452,5.066185315129145,0.1270330727379833,303.8760664106202,0.0025406191011102257,0.1756161907527371,0.0002474317435332155,1.7992886451025463,94.73829878547056,0.14632306411730678
20230727 13:18:48,7516.0,18.34452661971831,785.6478873239437,3752.429577464791,7.60222,26.066679399999998,95.8,49.9,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.554722222223,lp,0.020491718114947762+/-0,1.3789168243740102+/-0,0.001650819159687708+/-0,0.9771832093169429,29.0,1156.529600992093+/-0,152.415514628074,5.255707400968069,0.13178695512620608,304.403214231125,0.002700541135673485,0.1817232496565483,0.0002175564305192452,1.8019891862382198,94.9200220351271,0.14654062054782602
20230727 13:18:52,7520.0,17.699186619718308,785.6478873239437,2672.429577464791,7.07644,26.0780755,95.8,49.6,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55476851852,lp,0.019770089338920393+/-0,1.3788643083325391+/-0,0.0011756910711634527+/-0,0.9779681943287198,29.0,1156.4855545670916+/-0,147.0476553763714,5.070608806081773,0.12715044714191515,304.91181601969265,0.0025137756994793375,0.17532321335250992,0.0001494896453991902,1.804502961937699,95.09534524847962,0.1466901101932252
20230727 13:18:56,7524.0,16.51868661971831,770.6478873239437,782.4295774647908,7.21614,26.0780755,96.0,49.3,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.554814814815,lp,0.018451464310208936+/-0,1.3525383104412472+/-0,0.0003442169162460062+/-0,0.9790150049982933,29.0,1156.4855545670916+/-0,148.4920370480221,5.120415070621451,0.12839938766343456,305.4254135703464,0.0023691567189245443,0.1736650908519925,4.4197241269382935e-05,1.8068721186566237,95.26901033933162,0.1467343074344946
20230727 13:19:00,7528.0,15.306706619718309,759.6478873239437,3212.429577464791,7.6555599999999995,26.0780755,96.2,49.7,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55486111111,lp,0.017097675947398503+/-0,1.3332325786542998+/-0,0.0014132551154255803+/-0,0.9802482535888664,29.0,1156.4855545670916+/-0,152.94636936218023,5.274012736626904,0.13225099851716937,305.95441756441505,0.0022611847163664417,0.1763213397826517,0.00018690440017453045,1.8091333033729902,95.44533167911426,0.1469212118346691
20230727 13:19:04,7532.0,14.17342661971831,743.6478873239437,2537.429577464791,7.52856,26.081874199999998,96.1,50.1,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.554907407408,lp,0.01583159493775991+/-0,1.305134945550613+/-0,0.0011163000600979208+/-0,0.9812971391026725,29.0,1156.4708731709738+/-0,151.6714683230654,5.230050631829841,0.1311502709161981,306.47901864807983,0.0020763179651227225,0.17116880169116033,0.00014640305530561054,1.8112096213381128,95.61650048080543,0.14706761488997472
20230727 13:19:08,7536.0,13.29198661971831,736.6478873239437,5372.429577464791,7.89686,26.0894716,96.2,50.2,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.554953703704,lp,0.014846657130189764+/-0,1.2928168116314718+/-0,0.0023635112924740905+/-0,0.9822759302691554,29.0,1156.441511496978+/-0,155.33511357882674,5.356383226856094,0.13432163411165535,307.01630518452646,0.0019942272468225484,0.1736532667453594,0.00031747069904647043,1.8132038485849353,95.79015374755079,0.1473850855890212
20230727 13:19:12,7540.0,12.615166619718309,741.6478873239437,5372.429577464791,7.188199999999999,26.0932703,96.1,50.2,28.9,65536.0,1664614.4,3.9,3.6,3.2,2.9,19565.555,lp,0.014090495366660483+/-0,1.3015752871989468+/-0,0.0023635112924740905+/-0,0.9832748448253431,29.0,1156.4268312190716+/-0,148.20052409685303,5.110362899891483,0.12815382702650055,307.52892049263244,0.001805750905936715,0.1668018542176616,0.00030289301735090537,1.8150095994908721,95.95695560176846,0.1476879786063721
20230727 13:19:16,7544.0,12.15870661971831,739.6478873239437,5237.429577464791,6.9215,26.1008677,96.3,50.1,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555046296296,lp,0.01358030812554531+/-0,1.2980323770173117+/-0,0.0023041202814085586+/-0,0.9838273477279059,29.0,1156.3974717813694+/-0,145.42338921066997,5.014599627954137,0.1257555405985564,308.0319426550267,0.0017077989898229185,0.1632347632862412,0.00028975589159263115,1.816717398480695,96.1201903650547,0.14797773449796472
20230727 13:19:20,7548.0,11.79668661971831,736.6478873239437,5507.429577464791,7.226299999999999,26.1008677,96.1,50.1,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555092592593,lp,0.013175960582556087+/-0,1.2927675784587154+/-0,0.0024229023035396225+/-0,0.9842383964953344,29.0,1156.3974717813694+/-0,148.5908763525592,5.123823322502042,0.12849463958414126,308.5459212133633,0.0016930403062303963,0.1661137040601157,0.0003113299582409094,1.8184104387869253,96.2863040691148,0.14828906445620563
20230727 13:19:24,7552.0,11.812426619718309,725.6478873239437,3752.429577464791,8.0391,26.1046664,96.0,50.1,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55513888889,lp,0.013193373433411582+/-0,1.2734471518986845+/-0,0.001650819159687708+/-0,0.9839822884074265,29.0,1156.3827926215458+/-0,156.72385636833906,5.4042709092530705,0.13552939162389518,309.08803877985883,0.001788089874897133,0.17258951776201076,0.00022373451639354493,1.8201985286618225,96.45889358687681,0.14851279897259917
20230727 13:19:28,7556.0,11.670766619718309,727.6478873239437,3482.429577464791,7.41426,26.1122638,96.0,50.2,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555185185185,lp,0.013034821565593298+/-0,1.2769245548206047+/-0,0.0015320371375566442+/-0,0.9842141591349491,29.0,1156.3534354198823+/-0,150.50807007352458,5.189933450811193,0.13015749809994187,309.6086687722586,0.001696579763156791,0.16620130531783198,0.0001994061208205693,1.8218951084249793,96.62509489219464,0.14871220509341973
20230727 13:19:32,7560.0,11.68650661971831,727.6478873239437,3212.429577464791,7.579359999999999,26.1122638,95.9,50.1,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55523148148,lp,0.013052401224079128+/-0,1.2769245548206047+/-0,0.0014132551154255803+/-0,0.9841932057869218,29.0,1156.3534354198823+/-0,152.1745929867625,5.2473997581642235,0.13159868628876994,310.1350635174137,0.001717678854002746,0.168041593904264,0.0001859825165808903,1.823612787278982,96.7931364860989,0.14889818761000062
20230727 13:19:36,7564.0,11.70224661971831,741.6478873239437,3212.429577464791,7.61238,26.1122638,95.8,50.0,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555277777778,lp,0.013069980882564954+/-0,1.301492679155074+/-0,0.0014132551154255803+/-0,0.9844663907359266,29.0,1156.3534354198823+/-0,152.5057122516163,5.258817663848838,0.13188503409101743,310.66260365377775,0.001723734874266025,0.17164740635957654,0.00018638719907720743,1.825336522153248,96.96478389245848,0.14908457480907783
20230727 13:19:40,7568.0,11.87538661971831,760.6478873239437,6587.429577464791,7.886699999999999,26.1122638,95.8,50.0,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555324074074,lp,0.01326335712590905+/-0,1.3348351336089965+/-0,0.0028980303920638777+/-0,0.9846277943716887,29.0,1156.3534354198823+/-0,155.2292437555429,5.352732543294583,0.1342403100996347,311.19956489417626,0.0017804771735442306,0.179188682267559,0.00038903249850882085,1.8271169993267922,97.14397257472605,0.14947360730758666
20230727 13:19:44,7572.0,12.01704661971831,758.6478873239437,8072.429577464791,7.2034400000000005,26.116062499999998,95.6,50.3,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55537037037,lp,0.013421403687045535+/-0,1.3313085025324356+/-0,0.0035513315137847283+/-0,0.9844069113690895,29.0,1156.338757378014+/-0,148.35189435712167,5.115582564038678,0.1282944927777981,311.71274286528745,0.0017218921783955763,0.17079954906316877,0.0004556162752468217,1.8288388915051876,97.31477212378921,0.14992922358283348
20230727 13:19:48,7576.0,11.922606619718309,763.6478873239437,4022.429577464791,8.3566,26.116062499999998,95.8,50.3,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555416666666,lp,0.01331592707500304+/-0,1.3400827212759194+/-0,0.0017696011818187716+/-0,0.9846273076234584,29.0,1156.338757378014+/-0,159.7857082691816,5.509852009282125,0.13818243767206595,312.26547261597574,0.001840027263087383,0.18517589710812227,0.0002445278050110867,1.830678918768275,97.49994802089734,0.15017375138784456
20230727 13:19:52,7580.0,11.65502661971831,801.6478873239437,4157.429577464791,6.7945,26.1198612,96.1,50.6,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555462962962,lp,0.013016911445519162+/-0,1.4067489273176026+/-0,0.0018289921928843036+/-0,0.9856695132651084,29.0,1156.324079708769+/-0,144.07848061027477,4.9682234693198195,0.1246004326456319,312.7638743465583,0.0016219127978215654,0.17528152496755187,0.00022789321853886727,1.8323008315660967,97.67522954586488,0.15040164460638342
20230727 13:19:56,7584.0,11.38744661971831,835.6478873239437,7127.429577464791,7.482839999999999,26.1274586,96.2,50.4,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55550925926,lp,0.012717741979760045+/-0,1.4663756313611833+/-0,0.0031355944363260055+/-0,0.9865561138203053,29.0,1156.2947254880928+/-0,151.1987098747223,5.213748616369735,0.13076139373627135,313.28691992150334,0.0016629896664517104,0.1917453212976932,0.00041001469868568667,1.8339638212325484,97.86697486716257,0.1508116593050691
20230727 13:20:00,7588.0,11.35596661971831,860.6478873239437,3887.429577464791,7.41172,26.131257299999998,96.3,50.3,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555555555555,lp,0.012682423471102277+/-0,1.5102258853719603+/-0,0.0017102101707532397+/-0,0.98697716005685,29.0,1156.280048936633+/-0,150.4775119481501,5.188879722350003,0.13013933094023025,313.80747724526424,0.0016504821052299229,0.19653978629092378,0.00022256560738900355,1.8356143033377783,98.0635146534535,0.1510342249124581
20230727 13:20:04,7592.0,11.56058661971831,874.6478873239437,6047.429577464791,7.429499999999999,26.135056,96.3,50.0,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55560185185,lp,0.012910780654485515+/-0,1.53477297004358+/-0,0.0026604663478017503+/-0,0.986955003298182,29.0,1156.26537275774+/-0,150.65693821551986,5.1950668350179265,0.1302961601766184,314.3286618859707,0.001682225144162031,0.19997502473954265,0.0003466485493976798,1.8372965284819402,98.26348967819304,0.15138087346185577
20230727 13:20:08,7596.0,11.954086619718309,876.6478873239437,4967.429577464791,7.592059999999999,26.135056,96.4,50.3,28.9,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555648148147,lp,0.013350238646943671+/-0,1.538282434805998+/-0,0.002185338259277495+/-0,0.9865473103028733,29.0,1156.26537275774+/-0,152.2962323153762,5.251594217771593,0.13171390919728357,314.85551752275984,0.0017584121209056045,0.2026131929378135,0.0002878394450478257,1.8390549406028458,98.46610287113086,0.1516687129069036
20230727 13:20:12,7600.0,12.64664661971831,888.6478873239437,8342.42957746479,7.360919999999999,26.135056,96.5,50.4,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555694444443,lp,0.01412368471367003+/-0,1.559339223380509+/-0,0.0036701135359157927+/-0,0.9859683531371457,29.0,1156.26537275774+/-0,149.95998642157784,5.171034014537167,0.1296933990714581,315.37429111904567,0.0018317486779294598,0.2022360041856659,0.0004759894994510871,1.8408866892807754,98.66833887531652,0.15214470240635466
20230727 13:20:16,7604.0,13.33920661971831,888.6478873239437,3887.429577464791,7.57428,26.135056,96.4,50.4,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55574074074,lp,0.014897130780396386+/-0,1.559339223380509+/-0,0.0017102101707532397+/-0,0.9852113109940446,29.0,1156.26537275774+/-0,152.11779495789244,5.245441205444567,0.13155958704798476,315.9005294672376,0.0019598603736687716,0.20514602429566503,0.0002249945438295597,1.8428465496544442,98.87348489961218,0.15236969695018424
20230727 13:20:20,7608.0,14.17342661971831,876.6478873239437,4967.429577464791,7.762239999999999,26.1388547,96.4,50.3,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555787037036,lp,0.015828580818853757+/-0,1.5382629102784613+/-0,0.002185338259277495+/-0,0.9840894841671753,29.0,1156.250696951399+/-0,153.99269539260277,5.310092944572509,0.13318279141247133,316.4332606328875,0.0021080945775528446,0.2048701483171574,0.0002910494495510478,1.844954644231997,99.07835504792934,0.1526607463997353
20230727 13:20:24,7612.0,15.22800661971831,858.6478873239437,6722.429577464791,7.60476,26.1426534,96.4,50.4,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555833333332,lp,0.01700609744163602+/-0,1.5066590051594484+/-0,0.0029574214031294096+/-0,0.9825741770367452,29.0,1156.236021517597+/-0,152.42162506676496,5.255918105750516,0.13182570187244874,316.96056344037726,0.0022418407313549234,0.19861638083758965,0.0003898641522001366,1.847196484963352,99.27697142876693,0.15305061055193542
20230727 13:20:28,7616.0,15.85760661971831,853.6478873239437,3347.429577464791,7.205979999999999,26.146452099999998,96.4,49.8,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555879629628,lp,0.017708987613816677+/-0,1.4978665546576972+/-0,0.0014726461264911123+/-0,0.9817624997999773,29.0,1156.2213464563185+/-0,148.3705140750768,5.1162246232785105,0.12832362465008526,317.4738579389776,0.00227248147948842,0.19221166553581076,0.00018897528877824746,1.8494689664428403,99.46918309430274,0.15323958584071368
20230727 13:20:32,7620.0,15.999266619718309,821.6478873239437,5102.429577464791,7.06628,26.146452099999998,96.5,49.7,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.555925925924,lp,0.017867186467246037+/-0,1.4417172564976501+/-0,0.002244729270343027+/-0,0.980899754097661,29.0,1156.2213464563185+/-0,146.9252696242921,5.06638860773421,0.1270736525273475,317.98215254908695,0.0022704486447801485,0.18320427769486314,0.00028524594731753615,1.8517394150876205,99.6523873719976,0.15352483178803122
20230727 13:20:36,7624.0,16.72330661971831,808.6478873239437,6317.429577464791,7.67842,26.146452099999998,96.4,49.9,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55597222222,lp,0.01867575838477388+/-0,1.4189066041201308+/-0,0.002779248369932814+/-0,0.9797384416339834,29.0,1156.2213464563185+/-0,153.15705509097663,5.281277761757814,0.13246343838953056,318.5120063026451,0.0024738551701792536,0.187953247535365,0.0003681487952197986,1.8542132702577998,99.84034061953297,0.15389298058325102
20230727 13:20:40,7628.0,17.30568661971831,790.6478873239437,5912.429577464791,7.208519999999999,26.146452099999998,96.3,50.0,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556018518517,lp,0.01932613144887236+/-0,1.3873226239051046+/-0,0.002601075336736218+/-0,0.9785808403133259,29.0,1156.2213464563185+/-0,148.39666096294832,5.117126240101666,0.12834623873514056,319.0253912575856,0.0024804362807636796,0.17805764069038618,0.00033383823613683273,1.8566937065385636,100.01839826022335,0.15422681881938785
20230727 13:20:44,7632.0,17.33716661971831,763.6478873239437,4967.429577464791,7.503159999999999,26.1540495,96.5,50.0,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556064814813,lp,0.019360795291399252+/-0,1.339912640976578+/-0,0.002185338259277495+/-0,0.9778008983242732,29.0,1156.1919974512775+/-0,151.39713856333861,5.220590984942711,0.1309446345391424,319.5491697957422,0.002535192263819424,0.17545437108705514,0.0002861583197054972,1.859228898802383,100.1938526313104,0.15451297713909334
20230727 13:20:48,7636.0,17.47882661971831,746.6478873239437,4967.429577464791,6.99262,26.1616469,96.6,50.6,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556111111113,lp,0.019518494680448816+/-0,1.3100508297592435+/-0,0.002185338259277495+/-0,0.9771257485168788,29.0,1156.1626499361628+/-0,146.15376762488842,5.039785090513393,0.12641280846856476,320.05482102961645,0.0024673877296342763,0.16560720462643957,0.0002762547468090727,1.8616962865320172,100.35945983593685,0.1547892318859024
20230727 13:20:52,7640.0,17.85658661971831,762.6478873239437,4562.429577464791,7.899399999999999,26.1616469,96.7,50.4,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55615740741,lp,0.01994033687334341+/-0,1.3381240536067966+/-0,0.0020071652260808992+/-0,0.9771217370100466,29.0,1156.1626499361628+/-0,155.3413603825373,5.356598633880596,0.13435943497319727,320.5922587695092,0.002679172395477632,0.17978959176665354,0.0002696815856740794,1.8643754589274948,100.5392494277035,0.1550589134715765
20230727 13:20:56,7644.0,18.65932661971831,764.6478873239437,7667.429577464791,7.508239999999999,26.165445599999998,96.6,50.2,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556203703705,lp,0.020836487087926903+/-0,1.341616179527705+/-0,0.003373158480588133+/-0,0.9761787887465309,29.0,1156.1479767372923+/-0,151.44549832049125,5.22225856277556,0.13099144864472978,321.11622456408816,0.002729401628314752,0.17574024688154194,0.00044185491588049513,1.8671048605558096,100.71498967458504,0.155500768387457
20230727 13:21:00,7648.0,19.87130661971831,780.6478873239437,5372.429577464791,7.98322,26.1692443,96.5,50.0,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55625,lp,0.022189598665572827+/-0,1.3696716641854363+/-0,0.0023635112924740905+/-0,0.9751769766795663,29.0,1156.1333039108606+/-0,156.16136207393967,5.3848745542737815,0.13507210764164607,321.65651299465475,0.0029971958594811787,0.18500443845856776,0.00031924445170930635,1.8701020564152908,100.8999941130436,0.1558200128391663
20230727 13:21:04,7652.0,21.74436661971831,793.6478873239437,6182.429577464791,7.391399999999999,26.173043,96.5,50.3,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556296296298,lp,0.024280871629853727+/-0,1.3924629076745894+/-0,0.0027198573588672822+/-0,0.9733326303818178,29.0,1156.118631456854+/-0,150.26060617129488,5.181400212803272,0.1299698855142121,322.1763925367116,0.0031557821059173693,0.18097824469325327,0.00035349954954696795,1.8732578385212082,101.08097235773685,0.15617351238871327
20230727 13:21:08,7656.0,24.19980661971831,814.6478873239437,5372.429577464791,7.11454,26.180640399999998,96.3,50.1,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556342592594,lp,0.027022055616485116+/-0,1.4292713334543943+/-0,0.0023635112924740905+/-0,0.9711511317317354,29.0,1156.0892876660582+/-0,147.41771825955382,5.083369595157029,0.12751412873755139,322.6864490516618,0.0034456938786337566,0.18225228881499536,0.00030138108322119765,1.876703532399842,101.26322464655185,0.15647489347193447
20230727 13:21:12,7660.0,25.67936661971831,823.6478873239437,6452.429577464791,7.838439999999999,26.1844391,96.2,50.1,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55638888889,lp,0.028673802144422417+/-0,1.4450431813311613+/-0,0.002838639380998346+/-0,0.9697650505144138,29.0,1156.0746163292408+/-0,154.73492031671807,5.335686907473037,0.13384509799897795,323.22182944365767,0.0038378478580235226,0.19341194621802416,0.00037993796613348176,1.8805413802578654,101.45663659276987,0.15685483143806794
20230727 13:21:16,7664.0,25.71084661971831,802.6478873239437,5507.429577464791,7.29742,26.1882378,96.1,50.3,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556435185186,lp,0.02870858865781583+/-0,1.4081820100851916+/-0,0.0024229023035396225+/-0,0.9689617003284149,29.0,1156.0599453647917+/-0,149.2984957573242,5.148223991631869,0.1291442510018055,323.7384064476649,0.003707549179532554,0.18185861096666897,0.0003129039032411737,1.884248929437398,101.63849520373654,0.15716773534130912
20230727 13:21:20,7668.0,24.23128661971831,798.6478873239437,9422.42957746479,7.541259999999999,26.1920365,96.4,50.3,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556481481482,lp,0.027056176820650143+/-0,1.4011465465681836+/-0,0.0041452416244400474+/-0,0.9705530442536424,29.0,1156.0452747726965+/-0,151.77140767161592,5.233496816262618,0.13128500326378434,324.26354646072,0.00355207026220458,0.18394952893924413,0.0005442080601937863,1.8878009996996026,101.82244473267578,0.1577119434015029
20230727 13:21:24,7672.0,22.02768661971831,786.6478873239437,9557.42957746479,7.518399999999999,26.1920365,96.6,50.1,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55652777778,lp,0.024595680513637377+/-0,1.3800937662056683+/-0,0.00420463263550558+/-0,0.9727607864890786,29.0,1156.0452747726965+/-0,151.54119894905702,5.225558584450242,0.1310858685693372,324.7878899349974,0.0032241461431840777,0.18091079005019783,0.0005511679210402304,1.8910251458427867,102.00335552272597,0.15826311132254314
20230727 13:21:28,7676.0,20.06018661971831,802.6478873239437,5912.429577464791,7.60222,26.195835199999998,96.7,50.5,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556574074075,lp,0.022398524569962486+/-0,1.4081462704130623+/-0,0.002601075336736218+/-0,0.9756168837342759,29.0,1156.0306045529412+/-0,152.38263046997298,5.254573464481827,0.13181539473939985,325.315151513955,0.0029524703577697513,0.1856153564853115,0.00034286177225880196,1.8939776162005564,102.18897087921128,0.15860597309480196
20230727 13:21:32,7680.0,18.42322661971831,816.6478873239437,5777.429577464791,7.3863199999999996,26.1996339,97.0,50.8,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55662037037,lp,0.02057048946847566+/-0,1.4326893549817574+/-0,0.0025416843256706864+/-0,0.9779381344749026,29.0,1156.0159347055112+/-0,150.20228975205916,5.179389301795143,0.12993098558829327,325.83487545630817,0.0026727439706726495,0.1861507399346359,0.00033024354948870885,1.896650360171229,102.37512161914592,0.15893621664429067
20230727 13:21:36,7684.0,17.16402661971831,837.6478873239437,6047.429577464791,7.416799999999999,26.2034326,97.0,50.9,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556666666667,lp,0.019164284070775122+/-0,1.469512137689434+/-0,0.0026604663478017503+/-0,0.9799206979456657,29.0,1156.0012652303926+/-0,150.51092415832156,5.1900318675283295,0.1301996188804556,326.35567393183,0.002495182482131707,0.1913299202673679,0.0003463917045280655,1.8991455426533608,102.56645153941328,0.15928260834881874
20230727 13:21:40,7688.0,16.34554661971831,846.6478873239437,5102.429577464791,7.99846,26.21103,97.1,50.8,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556712962964,lp,0.018249957061386584+/-0,1.4852634268243696+/-0,0.002244729270343027+/-0,0.9810594774226459,29.0,1155.9719273970331+/-0,156.29943783598546,5.389635787447775,0.13521040964025283,326.896515570391,0.0024675841701871045,0.2008230763646087,0.0003035107641745465,1.9016131268235479,102.7672746157779,0.15958611911299328
20230727 13:21:44,7692.0,16.14092661971831,876.6478873239437,3482.429577464791,7.739380000000001,26.214828699999998,96.9,50.8,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55675925926,lp,0.01802126822192579+/-0,1.5378725237829833+/-0,0.0015320371375566442+/-0,0.981920778612335,29.0,1155.9572590387638+/-0,153.74625905247666,5.3015951397405745,0.13300341154509843,327.4285292165714,0.0023968901538854,0.2045422921846073,0.00020376616590882092,1.9040100169774332,102.9718169079625,0.1597898852789021
20230727 13:21:48,7696.0,15.95204661971831,890.6478873239437,2672.429577464791,7.15518,26.2186274,96.7,50.8,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556805555556,lp,0.01781015859870283+/-0,1.5624124051095631+/-0,0.0011756910711634527+/-0,0.9824045358680672,29.0,1155.942591052749+/-0,147.82878188544964,5.09754420294654,0.1278859201396999,327.9400728971302,0.0022776685202291,0.19981054806511805,0.00015035433443576755,1.9062876854976623,103.17162745602762,0.15994023961333786
20230727 13:21:52,7700.0,15.95204661971831,895.6478873239437,4427.429577464791,7.40918,26.2224261,96.6,50.4,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556851851852,lp,0.01780993260778459+/-0,1.5711636812140553+/-0,0.0019477742150153675+/-0,0.9825010445638052,29.0,1155.927923438975+/-0,150.42881487463367,5.187200512918403,0.1301368466185126,328.46062028360427,0.0023177284680653094,0.20446628699473113,0.00025347719426694866,1.9086054139657276,103.37609374302235,0.1601937168076048
20230727 13:21:56,7704.0,16.219626619718312,909.6478873239437,3752.429577464791,7.2618599999999995,26.2262248,96.7,50.4,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55689814815,lp,0.018108447054577412+/-0,1.595702517359394+/-0,0.001650819159687708+/-0,0.9824816981096658,29.0,1155.9132561974275+/-0,148.92483986719304,5.135339305765277,0.12883738383371995,328.9759698189392,0.0023330449438031856,0.20558613771346543,0.00021268722171674425,1.9109384589095308,103.58167988073582,0.16040640402932155
20230727 13:22:00,7708.0,16.83348661971831,912.6478873239437,1052.4295774647908,7.29742,26.2338222,96.6,50.7,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.556944444445,lp,0.018793315825355726+/-0,1.6009244840479477+/-0,0.00046299893837706995+/-0,0.981889377139107,29.0,1155.8839228309546+/-0,149.28712917549075,5.147832040534164,0.12915408392380906,329.4925861546344,0.002427233489314642,0.20676593516840935,5.979820374378659e-05,1.9133656923988456,103.78844581590423,0.16046620223306535
20230727 13:22:04,7712.0,17.51030661971831,907.6478873239437,3887.429577464791,7.404099999999999,26.2414196,96.8,50.7,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.55699074074,lp,0.019548438136350064+/-0,1.5921133138344674+/-0,0.0017102101707532397+/-0,0.9810731756640696,29.0,1155.8545909532174+/-0,150.37246626330113,5.1852574573552115,0.130096352465314,330.0129715644957,0.0025431804979329843,0.20712813484132797,0.00022249210516407832,1.9159088728967786,103.99557395074555,0.16068869433822944
20230727 13:22:08,7716.0,17.79362661971831,902.6478873239437,5102.429577464791,7.866379999999999,26.2414196,96.9,50.7,29.0,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.557037037037,lp,0.019864735481283695+/-0,1.5833427689124242+/-0,0.002244729270343027+/-0,0.9806683788701783,29.0,1155.8545909532174+/-0,154.99569855759293,5.344679260606653,0.1340961914852716,330.54935633043675,0.002663785372902487,0.2123202351269006,0.0003010096460685126,1.9185726582696812,104.20789418587245,0.16098970398429796
