time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230531 13:16:44,553.0,4003.0,-6.994642262895175,208.33444259567386,14.728785357737106,11.264,18.84,16.85,57.4,-0.08,-0.03,18.0,-4.235574043261231,491.3643926788686,17.7,20.52,20.25,20.13,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.575,18.5,991.35,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.553287037037,"prebkg,L1",-0.0071049482651131595+/-0,0.33250237141039685+/-0,53.51007134895879+/-0,1.0347404847493356,29.0,1051.6719759738826+/-0,176.9159770437936,6.100550932544606,0.1682235346054207,3.3667929998343347,-0.0011952195103459872,0.05593472418334134,9.0016533393101,-0.023860834536329506,1.0705604844107783,112.02584812131786
20230531 13:16:45,554.0,4003.0,-6.924642262895175,205.33444259567386,35.7287853577371,11.085,18.84,16.85,57.4,-0.11,-0.13,18.0,-4.235574043261231,491.3643926788686,17.7,20.53,20.25,20.14,18.81,nan,nan,nan,nan,-49.12,nan,nan,0.531,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.55329861111,"prebkg,L1",-0.007033844360172058+/-0,0.327714362755644+/-0,129.80363331181564+/-0,1.0349007067759806,29.0,1051.6719759738826+/-0,175.5046320007524,6.05188386209491,0.166881533415616,3.533674533249951,-0.0011738187326322956,0.054689475378983304,21.66182936999413,-0.0250346532689618,1.1252499597897616,133.687677491312
20230531 13:16:46,555.0,4003.0,-6.994642262895175,202.33444259567386,5.728785357737105,11.834,18.84,16.87,57.4,-0.02,0.01,18.0,-4.235574043261231,491.3643926788686,17.7,20.54,20.26,20.15,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.539,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.553310185187,"prebkg,L1",-0.0071049482651131595+/-0,0.3229263541008912+/-0,20.812830507734425+/-0,1.0358075632870474,29.0,1051.6719759738826+/-0,181.33703767200154,6.253001299034536,0.172427374518635,3.706101907768586,-0.0012250875754441927,0.05568134340049171,3.5887017207499956,-0.026259740844405993,1.1809313031902533,137.276379212062
20230531 13:16:47,556.0,4003.0,-6.994642262895175,201.33444259567386,3.728785357737105,10.977,18.87,16.87,57.4,-0.03,-0.01,18.0,-4.235574043261231,491.3643926788686,17.7,20.54,20.26,20.14,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.53,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.55332175926,"prebkg,L1",-0.007104218354668829+/-0,0.32129734008476163+/-0,13.546776987462342+/-0,1.0359918156286971,29.0,1051.563934883275+/-0,174.63860643382893,6.022020911511342,0.16607511977216494,3.8721770275407508,-0.0011798339141392382,0.0533594942370548,2.2497826107196164,-0.02743957475854523,1.234290797427308,139.52616182278163
20230531 13:16:48,557.0,4003.0,-6.994642262895175,202.33444259567386,9.728785357737106,11.485,18.87,16.87,57.4,-0.03,-0.0,18.0,-4.235574043261231,491.3643926788686,17.7,20.53,20.26,20.14,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.354,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.553333333333,"prebkg,L1",-0.007104218354668829+/-0,0.32289317900801046+/-0,35.344937548278594+/-0,1.0358075632870474,29.0,1051.563934883275+/-0,178.63391843787016,6.15979029096104,0.16987451976250859,4.042051547303259,-0.0012068256812873663,0.05485132371857549,6.004204292049684,-0.028646400439832596,1.2891421211458836,145.5303661148313
20230531 13:16:49,558.0,4003.0,-6.994642262895175,202.33444259567386,4.728785357737105,11.447,18.87,16.85,57.4,-0.05,0.02,18.0,-4.235574043261231,491.3643926788686,17.7,20.54,20.27,20.14,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.222,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.553344907406,"prebkg,L1",-0.007104218354668829+/-0,0.32289317900801046+/-0,17.179803747598385+/-0,1.0358075632870474,29.0,1051.563934883275+/-0,178.33815382819623,6.149591511317111,0.1695932581103516,4.211644805413611,-0.0012048275370956482,0.054760506249577484,2.913578891251639,-0.029851227976928244,1.343902627395461,148.44394500608294
20230531 13:16:50,559.0,4003.0,-6.994642262895175,203.33444259567386,3.728785357737105,11.521,18.87,16.87,57.4,-0.03,-0.03,18.0,-4.175574043261232,491.3643926788686,17.7,20.55,20.27,20.15,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.209,18.5,991.35,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553356481483,"prebkg,L1",-0.007104218354668829+/-0,0.3244890179312591+/-0,13.546776987462342+/-0,1.0356251878174465,29.0,1051.563934883275+/-0,178.91366547995833,6.1694367406882185,0.17014054927608183,4.3817853546896925,-0.0012087156130405768,0.05520873974488079,2.304856077567428,-0.03105994358996882,1.399111367140342,150.74880108365036
20230531 13:16:51,560.0,4003.0,-6.994642262895175,207.33444259567386,4.728785357737105,11.566,18.87,16.87,57.4,-0.05,-0.05,18.0,-4.235574043261231,491.3643926788686,17.7,20.54,20.27,20.15,18.81,nan,nan,nan,nan,-49.12,nan,nan,0.211,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.553368055556,"prebkg,L1",-0.007104218354668829+/-0,0.3308723736242541+/-0,17.179803747598385+/-0,1.0349138925529355,29.0,1051.563934883275+/-0,179.2627353752946,6.181473633630848,0.17047250236400796,4.552257857053701,-0.0012110738802607107,0.05640464149484558,2.9286841349756583,-0.03227101747022953,1.4555160086351875,153.67748521862603
20230531 13:16:52,561.0,4003.0,-6.994642262895175,207.33444259567386,2.728785357737105,11.042,18.84,16.87,57.4,0.02,-0.06,18.0,-4.2955740432612295,491.3643926788686,17.7,20.54,20.27,20.15,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.209,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.55337962963,"prebkg,L1",-0.0071049482651131595+/-0,0.3309063685254792+/-0,9.913750227326302+/-0,1.0349138925529355,29.0,1051.6719759738826+/-0,175.16389983856553,6.0401344771919145,0.16655754250402843,4.718815399557729,-0.001183382722655508,0.0551149515405362,1.6512098748622221,-0.033454400192885037,1.5106309601757237,155.32869509348825
20230531 13:16:53,562.0,4003.0,-6.994642262895175,205.33444259567386,3.728785357737105,11.371,18.84,16.85,57.4,-0.01,-0.0,18.0,-4.235574043261231,491.3643926788686,17.7,20.54,20.28,20.15,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.206,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.553391203703,"prebkg,L1",-0.0071049482651131595+/-0,0.327714362755644+/-0,13.546776987462342+/-0,1.0352659539394484,29.0,1051.6719759738826+/-0,177.75427899670055,6.12945789643795,0.16902064812756304,4.887836047685292,-0.0012008829606822307,0.05539049399367025,2.289685026460441,-0.034655283153567265,1.566021454169394,157.61838011994868
20230531 13:16:54,563.0,4003.0,-6.994642262895175,205.33444259567386,3.728785357737105,11.273,18.89,16.87,57.4,-0.06,0.06,18.0,-4.235574043261231,491.3643926788686,17.7,20.55,20.28,20.16,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.208,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.55340277778,"prebkg,L1",-0.007103731831017639+/-0,0.32765825496856765+/-0,13.546776987462342+/-0,1.0352659539394484,29.0,1051.4919198213051+/-0,176.971489827789,6.102465166475482,0.16830513529563237,5.056141182980925,-0.001195594546923314,0.05514656693321559,2.2799921336946087,-0.03585087770049058,1.6211680211026096,159.8983722536433
20230531 13:16:55,564.0,4003.0,-6.994642262895175,205.33444259567386,3.728785357737105,11.012,18.87,16.85,57.4,0.02,0.0,18.0,-4.175574043261232,491.3643926788686,17.7,20.55,20.28,20.16,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.198,18.5,991.36,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19508.553414351853,"prebkg,L1",-0.007104218354668829+/-0,0.3276806957777566+/-0,13.546776987462342+/-0,1.0352659539394484,29.0,1051.563934883275+/-0,174.91680114514682,6.03161383259127,0.1663396730742414,5.222480856055166,-0.0011817133585636382,0.05450629980841199,2.253366455304143,-0.037032591059054216,1.6756743209110216,162.15173870894742
20230531 13:16:56,565.0,4003.0,-6.924642262895175,202.33444259567386,2.728785357737105,11.039,18.87,16.85,57.4,-0.06,-0.04,18.0,-4.175574043261232,491.3643926788686,17.7,20.55,20.28,20.16,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.214,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.553425925926,"prebkg,L1",-0.0070331217544231175+/-0,0.32289317900801046+/-0,9.913750227326302+/-0,1.0354365147044962,29.0,1051.563934883275+/-0,175.13110655193702,6.039003674204725,0.16654346991405408,5.3890243259692205,-0.0011713205013096457,0.05377575044357387,1.6510703627201648,-0.03820391156036386,1.7294500713545955,163.80280907166758
20230531 13:16:57,566.0,4003.0,-6.994642262895175,203.33444259567386,2.728785357737105,11.537,18.87,16.85,57.4,-0.02,-0.04,18.0,-4.235574043261231,491.3643926788686,17.7,20.55,20.28,20.15,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.217,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.5534375,"prebkg,L1",-0.007104218354668829+/-0,0.3244890179312591+/-0,9.913750227326302+/-0,1.0356251878174465,29.0,1051.563934883275+/-0,179.037857193294,6.173719213561862,0.1702586511900177,5.5592829771592385,-0.0012095546348252816,0.05524706251894965,1.6879017419393076,-0.039413466195189144,1.7846971338735451,165.49071081360688
20230531 13:16:58,567.0,4003.0,-6.994642262895175,201.33444259567386,2.728785357737105,11.178,18.87,16.87,57.4,-0.1,-0.04,18.0,-4.235574043261231,491.3643926788686,17.7,20.55,20.28,20.16,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.21,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.553449074076,"prebkg,L1",-0.007104218354668829+/-0,0.32129734008476163+/-0,9.913750227326302+/-0,1.0359918156286971,29.0,1051.563934883275+/-0,176.23025827480453,6.07690545775188,0.1675887242123479,5.726871701371587,-0.0011905868905848944,0.05384581131762607,1.661432752757489,-0.04060405308577404,1.8385429451911712,167.15214356636437
20230531 13:16:59,568.0,4003.0,-6.924642262895175,205.33444259567386,2.728785357737105,11.099,18.87,16.87,57.4,0.11,0.13,18.0,-4.235574043261231,491.3643926788686,17.7,20.56,20.29,20.17,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.194,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19508.55346064815,"prebkg,L1",-0.0070331217544231175+/-0,0.3276806957777566+/-0,9.913750227326302+/-0,1.0349007067759806,29.0,1051.563934883275+/-0,175.60640444030093,6.055393256562101,0.16699546134567034,5.893867162717257,-0.001174499412080159,0.054721188965476716,1.6555512928781,-0.0417785524978542,1.8932641341566478,168.80769485924247
20230531 13:17:00,569.0,4003.0,-6.994642262895175,205.33444259567386,18.728785357737106,11.336,18.87,16.85,57.4,0.02,0.12,18.0,-4.175574043261232,491.3643926788686,17.7,20.56,20.28,20.17,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.198,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553472222222,"prebkg,L1",-0.007104218354668829+/-0,0.3276806957777566+/-0,68.04217838950295+/-0,1.0352659539394484,29.0,1051.563934883275+/-0,177.47138708510684,6.119703002934719,0.16876899368444623,6.062636156401703,-0.0011989717826320306,0.05530234127623115,11.483409974893988,-0.04297752428048623,1.948566475432879,180.29110483413646
20230531 13:17:01,570.0,4003.0,-6.924642262895175,213.33444259567386,2.728785357737105,11.385,18.87,16.85,57.4,-0.04,0.0,18.0,-4.235574043261231,491.3643926788686,17.7,20.56,20.29,20.16,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.223,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.553483796295,"prebkg,L1",-0.0070331217544231175+/-0,0.3404474071637464+/-0,9.913750227326302+/-0,1.0335480304313607,29.0,1051.563934883275+/-0,177.8545346228014,6.132914986993152,0.16913335340142063,6.231769509803123,-0.0011895354672060647,0.05758101163042326,1.6767458207317936,-0.04416705974769229,2.0061474870633025,181.96785065486824
20230531 13:17:02,571.0,4003.0,-7.064642262895175,213.33444259567386,2.728785357737105,10.963,18.87,16.85,57.4,0.02,-0.07,18.0,-4.175574043261232,491.3643926788686,17.7,20.57,20.29,20.17,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.197,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.553495370372,"prebkg,L1",-0.007175314954914541+/-0,0.3404474071637464+/-0,9.913750227326302+/-0,1.034249522962148,29.0,1051.563934883275+/-0,174.52720438621992,6.018179461593791,0.16596918037664793,6.3977386901797715,-0.001190881142011471,0.05650377712832192,1.6453769996881535,-0.04535794088970376,2.0626512641916244,183.6132276545564
20230531 13:17:03,572.0,4003.0,-6.924642262895175,214.33444259567386,2.728785357737105,11.225,18.87,16.85,57.5,-0.02,0.05,18.0,-4.175574043261232,491.3643926788686,17.8,20.57,20.3,20.18,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.21,18.5,991.35,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.553506944445,"prebkg,L1",-0.0070331217544231175+/-0,0.3420432460869951+/-0,9.913750227326302+/-0,1.033386282865057,29.0,1051.563934883275+/-0,176.60036624246922,6.089667801464456,0.16794068376077592,6.565679373940547,-0.0011811472764106062,0.0574429766236053,1.664921991810727,-0.046539088166114365,2.1200942408152295,185.27814964636713
20230531 13:17:04,573.0,4003.0,-6.924642262895175,216.33444259567386,4.728785357737105,10.797,18.87,16.85,57.5,-0.02,-0.04,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.3,20.17,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.206,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553518518518,"prebkg,L1",-0.0070331217544231175+/-0,0.34523492393349253+/-0,17.179803747598385+/-0,1.0330674221163052,29.0,1051.563934883275+/-0,173.20083274082694,5.972442508304377,0.16470784799219315,6.73038722193274,-0.0011584103488381096,0.056862901372834056,2.829648504195145,-0.047697498514952474,2.1769571421880634,188.10779815056227
20230531 13:17:05,574.0,4003.0,-6.994642262895175,221.33444259567386,3.728785357737105,11.156,18.87,16.85,57.5,-0.03,0.02,18.0,-4.235574043261231,491.3643926788686,17.8,20.56,20.29,20.17,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.205,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.55353009259,"prebkg,L1",-0.007104218354668829+/-0,0.3532141185497361+/-0,13.546776987462342+/-0,1.0326334271658155,29.0,1051.563934883275+/-0,176.0567489160184,6.070922376414427,0.16742372296703095,6.897810944899771,-0.0011894146857093705,0.05913642273211505,2.2680518374450456,-0.048886913200661845,2.2360935649201785,190.37584998800733
20230531 13:17:06,575.0,4003.0,-7.064642262895175,221.33444259567386,2.728785357737105,11.226,18.87,16.85,57.5,0.08,0.13,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.3,20.18,18.94,nan,nan,nan,nan,-49.06,nan,nan,0.203,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.553541666668,"prebkg,L1",-0.007175314954914541+/-0,0.3532141185497361+/-0,9.913750227326302+/-0,1.032970779138839,29.0,1051.563934883275+/-0,176.6082324533033,6.089939050113906,0.1679481642482414,7.065759109148012,-0.0012050809745808503,0.059321662796988896,1.6649961514950384,-0.050091994175242696,2.2954152277171676,192.04084613950238
20230531 13:17:07,576.0,4003.0,-6.994642262895175,214.33444259567386,2.728785357737105,11.284,18.89,16.87,57.5,-0.07,-0.1,18.0,-4.235574043261231,491.3643926788686,17.8,20.58,20.31,20.18,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.213,18.5,991.36,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.55355324074,"prebkg,L1",-0.007103731831017639+/-0,0.3420198216762235+/-0,9.913750227326302+/-0,1.0337351644579036,29.0,1051.4919198213051+/-0,177.0578116469082,6.105441780927869,0.16838722990567356,7.2341463390536855,-0.0011961777250178184,0.05759177034489173,1.6693489387562175,-0.05128817190026051,2.3530069980620594,193.7101950782586
20230531 13:17:08,577.0,4003.0,-6.994642262895175,208.33444259567386,3.728785357737105,11.414,18.87,16.85,57.5,-0.04,-0.03,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.31,20.18,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.184,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19508.553564814814,"prebkg,L1",-0.007104218354668829+/-0,0.33246821254750275+/-0,13.546776987462342+/-0,1.0347404847493356,29.0,1051.563934883275+/-0,178.08090709494894,6.140720934308584,0.16934862559233374,7.403494964646019,-0.0012030896142709968,0.05630303484805948,2.294128064032603,-0.05249126151453151,2.4093100329101187,196.0043231422912
20230531 13:17:09,578.0,4003.0,-6.994642262895175,208.33444259567386,3.728785357737105,10.849,18.89,16.85,57.5,0.05,0.05,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.3,20.18,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.201,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.553576388887,"prebkg,L1",-0.007103731831017639+/-0,0.3324454438711196+/-0,13.546776987462342+/-0,1.0347404847493356,29.0,1051.4919198213051+/-0,173.61146749955032,5.986602327570701,0.16510965441280287,7.5686046190588225,-0.0011728947076605496,0.0548899523486714,2.236703666807218,-0.05366415622219206,2.46419998525879,198.24102680909843
20230531 13:17:10,579.0,4003.0,-6.994642262895175,205.33444259567386,3.728785357737105,11.184,18.87,16.85,57.5,0.11,0.11,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.31,20.19,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.192,18.5,991.35,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.553587962964,"prebkg,L1",-0.007104218354668829+/-0,0.3276806957777566+/-0,13.546776987462342+/-0,1.0352659539394484,29.0,1051.563934883275+/-0,176.2775493687122,6.078536185128007,0.16763369636509953,7.736238315423922,-0.0011909063825779214,0.054930326260713,2.27089630024198,-0.05485506260476998,2.5191303115195027,200.51192310934042
20230531 13:17:11,580.0,4003.0,-6.994642262895175,203.33444259567386,3.728785357737105,10.654,18.87,16.85,57.5,-0.01,-0.04,18.0,-4.175574043261232,491.3643926788686,17.8,20.59,20.32,20.2,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.213,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553599537037,"prebkg,L1",-0.007104218354668829+/-0,0.3244890179312591+/-0,13.546776987462342+/-0,1.0356251878174465,29.0,1051.563934883275+/-0,172.05003737109314,5.932759909348039,0.16361348241768195,7.899851797841603,-0.0011623459048629818,0.05309077823002695,2.2164353584544285,-0.056017408509632965,2.5722210897495295,202.72835846779483
