time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230531 14:15:26,4075.0,4003.0,107.55535773710481,9113.334442595675,243.7287853577371,11.91,53.74,17.82,86.8,-0.04,16.3,20.0,-2.6255740432612313,491.3643926788686,21.1,23.52,23.2,22.97,189.56,nan,nan,nan,nan,-47.06,nan,nan,1.53,20.4,990.83,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.027,0.019,0.025,-0.001,0.5175000000000001,19508.594050925927,"prebkg,L1"
20230531 14:15:27,4076.0,4003.0,106.72535773710482,9103.334442595675,242.7287853577371,12.173,53.72,17.82,86.8,0.02,16.29,20.0,-2.6255740432612313,491.3643926788686,21.1,23.52,23.2,22.96,189.56,nan,nan,nan,nan,-46.81,nan,nan,1.606,20.4,990.83,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006,0.019,0.024,-0.001,0.512,19508.5940625,"prebkg,L1"
20230531 14:15:28,4077.0,4003.0,105.96535773710482,9132.334442595675,235.7287853577371,12.273,53.7,17.82,86.8,0.03,16.3,20.0,-2.745574043261229,491.3643926788686,21.1,23.53,23.2,22.97,190.5,nan,nan,nan,nan,-46.88,nan,nan,1.73,20.4,990.84,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.018,0.019,0.025,-0.001,0.51525,19508.594074074073,"prebkg,L1"
20230531 14:15:29,4078.0,4003.0,105.13535773710481,9132.334442595675,249.7287853577371,12.395,53.7,17.85,86.8,-0.05,16.3,20.0,-2.805574043261231,491.3643926788686,21.1,23.53,23.21,22.98,189.94,nan,nan,nan,nan,-46.81,nan,nan,1.646,20.4,990.84,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035,0.019,0.025,-0.001,0.5195000000000001,19508.594085648147,"prebkg,L1"
20230531 14:15:30,4079.0,4003.0,104.09535773710482,9123.334442595675,247.7287853577371,11.884,53.7,17.85,86.8,0.05,16.31,20.0,-2.8655740432612298,491.3643926788686,21.1,23.53,23.2,22.97,190.12,nan,nan,nan,nan,-47.06,nan,nan,1.727,20.4,990.81,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047,0.019,0.025,-0.001,0.5225000000000001,19508.594097222223,"prebkg,L1"
20230531 14:15:31,4080.0,4003.0,102.77535773710481,9113.334442595675,250.7287853577371,12.418,53.72,17.85,86.8,-0.13,16.29,20.0,-2.8655740432612298,491.3643926788686,21.1,23.52,23.2,22.97,190.38,nan,nan,nan,nan,-47.06,nan,nan,1.819,20.4,990.84,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023,0.019,0.025,-0.001,0.5165000000000001,19508.594108796296,"prebkg,L1"
20230531 14:15:32,4081.0,4003.0,101.67535773710482,9142.334442595675,265.7287853577371,12.15,53.79,17.87,86.8,0.05,16.32,20.0,-2.8655740432612298,491.3643926788686,21.1,23.53,23.21,22.98,189.12,nan,nan,nan,nan,-46.81,nan,nan,1.716,20.4,990.82,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011,0.019,0.025,-0.001,0.5135000000000001,19508.59412037037,"prebkg,L1"
20230531 14:15:33,4082.0,4003.0,100.63535773710481,9150.334442595675,269.7287853577371,12.491,53.84,17.9,86.8,-0.14,16.3,20.0,-2.8655740432612298,491.3643926788686,21.1,23.54,23.21,22.98,189.31,nan,nan,nan,nan,-46.81,nan,nan,1.773,20.4,990.81,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.019,0.025,-0.001,0.50575,19508.594131944443,"prebkg,L1"
20230531 14:15:34,4083.0,4003.0,99.52535773710481,9156.334442595675,265.7287853577371,11.65,53.87,17.92,86.8,-0.01,16.3,20.0,-2.8655740432612298,491.3643926788686,21.1,23.54,23.21,22.97,189.12,nan,nan,nan,nan,-46.81,nan,nan,1.625,20.4,990.85,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986,0.019,0.025,-0.001,0.50725,19508.59414351852,"prebkg,L1"
20230531 14:15:35,4084.0,4003.0,98.55535773710481,9148.334442595675,284.7287853577371,11.872,53.87,17.92,86.8,-0.01,16.3,20.0,-2.8655740432612298,491.3643926788686,21.1,23.53,23.2,22.97,190.5,nan,nan,nan,nan,-47.06,nan,nan,1.676,20.4,990.82,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.019,0.025,-0.001,0.50575,19508.594155092593,"prebkg,L1"
20230531 14:15:36,4085.0,4003.0,97.72535773710482,9156.334442595675,277.7287853577371,12.61,53.87,17.92,86.8,-0.05,16.29,20.0,-2.8655740432612298,491.3643926788686,21.1,23.53,23.2,22.97,190.31,nan,nan,nan,nan,-47.06,nan,nan,1.709,20.4,990.81,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981,0.019,0.024,-0.001,0.50575,19508.594166666666,"prebkg,L1"
20230531 14:15:37,4086.0,4003.0,97.10535773710482,9148.334442595675,279.7287853577371,12.227,53.96,17.92,86.8,-0.01,16.3,20.0,-2.805574043261231,491.3643926788686,21.1,23.54,23.21,22.98,191.75,nan,nan,nan,nan,-46.81,nan,nan,1.71,20.4,990.8,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987,0.019,0.025,-0.001,0.5075000000000001,19508.59417824074,"prebkg,L1"
20230531 14:15:38,4087.0,4003.0,96.47535773710482,9148.334442595675,277.7287853577371,11.847,54.01,17.94,86.8,0.1,16.32,20.0,-2.8655740432612298,491.3643926788686,21.1,23.55,23.21,22.99,191.56,nan,nan,nan,nan,-46.81,nan,nan,1.669,20.4,990.82,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.957,0.019,0.025,-0.001,0.5,19508.594189814816,"prebkg,L1"
20230531 14:15:39,4088.0,4003.0,95.78535773710482,9139.334442595675,266.7287853577371,12.5,54.06,17.92,86.8,-0.01,16.31,20.0,-2.8655740432612298,491.3643926788686,21.1,23.54,23.21,22.97,191.88,nan,nan,nan,nan,-47.06,nan,nan,1.756,20.4,990.82,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952,0.019,0.025,-0.001,0.49874999999999997,19508.59420138889,"prebkg,L1"
20230531 14:15:40,4089.0,4003.0,95.02535773710481,9175.334442595675,254.7287853577371,12.679,54.08,17.92,86.8,0.0,16.3,20.0,-2.9855740432612308,491.3643926788686,21.2,23.53,23.21,22.97,192.06,nan,nan,nan,nan,-47.06,nan,nan,1.684,20.4,990.79,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.959,0.019,0.025,-0.001,0.5005000000000001,19508.594212962962,"prebkg,L1"
20230531 14:15:41,4090.0,4003.0,94.33535773710481,9156.334442595675,250.7287853577371,12.09,54.16,17.92,86.7,-0.06,16.3,20.0,-2.9855740432612308,491.3643926788686,21.2,23.55,23.21,22.98,192.44,nan,nan,nan,nan,-46.75,nan,nan,1.551,20.4,990.77,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983,0.019,0.025,-0.001,0.5065000000000001,19508.59422453704,"prebkg,L1"
20230531 14:15:42,4091.0,4003.0,93.56535773710482,9148.334442595675,249.7287853577371,11.951,54.2,17.92,86.7,0.01,16.32,20.0,-3.0455740432612295,491.3643926788686,21.1,23.55,23.22,22.99,192.69,nan,nan,nan,nan,-46.81,nan,nan,1.592,20.4,990.74,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948,0.019,0.025,-0.001,0.49774999999999997,19508.594236111112,"prebkg,L1"
20230531 14:15:43,4092.0,4003.0,92.66535773710481,9184.334442595675,275.7287853577371,12.188,54.25,17.94,86.7,-0.03,16.29,20.0,-3.1055740432612318,491.3643926788686,21.2,23.54,23.21,22.99,192.88,nan,nan,nan,nan,-46.88,nan,nan,1.789,20.4,990.79,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942,0.019,0.025,-0.001,0.49624999999999997,19508.594247685185,"prebkg,L1"
20230531 14:15:44,4093.0,4003.0,91.69535773710481,9184.334442595675,290.7287853577371,11.202,54.3,17.92,86.7,0.03,16.3,20.0,-3.1055740432612318,491.3643926788686,21.2,23.53,23.2,22.98,192.62,nan,nan,nan,nan,-47.06,nan,nan,1.622,20.4,990.81,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952,0.019,0.025,-0.001,0.49874999999999997,19508.59425925926,"prebkg,L1"
20230531 14:15:45,4094.0,4003.0,90.86535773710482,9175.334442595675,275.7287853577371,12.125,54.35,17.92,86.7,-0.03,16.3,20.0,-3.1055740432612318,491.3643926788686,21.2,23.55,23.21,22.98,194.62,nan,nan,nan,nan,-47.06,nan,nan,1.587,20.4,990.79,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.019,0.025,-0.001,0.49574999999999997,19508.594270833335,"prebkg,L1"
20230531 14:15:46,4095.0,4003.0,89.89535773710482,9184.334442595675,287.7287853577371,11.973,54.4,17.94,86.7,0.11,16.33,20.0,-3.1055740432612318,491.3643926788686,21.2,23.55,23.22,22.99,193.69,nan,nan,nan,nan,-47.06,nan,nan,1.663,20.4,990.82,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937,0.019,0.025,-0.001,0.495,19508.594282407408,"prebkg,L1"
20230531 14:15:47,4096.0,4003.0,88.92535773710482,9173.334442595675,271.7287853577371,12.212,54.45,17.94,86.7,-0.01,16.32,20.0,-3.1055740432612318,491.3643926788686,21.2,23.55,23.21,22.99,192.94,nan,nan,nan,nan,-46.81,nan,nan,1.74,20.4,990.8,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912,0.019,0.025,-0.001,0.48874999999999996,19508.59429398148,"prebkg,L1"
20230531 14:15:48,4097.0,4003.0,87.95535773710482,9181.334442595675,274.7287853577371,12.036,54.47,17.92,86.7,0.03,16.31,20.0,-3.1655740432612305,491.3643926788686,21.2,23.54,23.21,22.99,193.81,nan,nan,nan,nan,-46.81,nan,nan,1.619,20.4,990.79,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895,0.019,0.025,-0.001,0.4845,19508.594305555554,"prebkg,L1"
20230531 14:15:49,4098.0,4003.0,86.98535773710482,9199.334442595675,253.7287853577371,11.996,54.59,17.94,86.6,-0.03,16.31,20.0,-3.1655740432612305,491.3643926788686,21.2,23.55,23.22,22.99,194.31,nan,nan,nan,nan,-46.75,nan,nan,1.874,20.4,990.77,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.873,0.019,0.025,-0.001,0.479,19508.59431712963,"prebkg,L1"
20230531 14:15:50,4099.0,4003.0,86.29535773710482,9199.334442595675,293.7287853577371,11.842,54.69,17.94,86.6,0.05,16.31,20.0,-3.1655740432612305,491.3643926788686,21.2,23.55,23.22,22.99,192.62,nan,nan,nan,nan,-47.06,nan,nan,1.664,20.4,990.77,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.879,0.019,0.025,-0.001,0.4805,19508.594328703704,"prebkg,L1"
20230531 14:15:51,4100.0,4003.0,85.25535773710482,9218.334442595675,326.7287853577371,12.386,54.74,17.94,86.6,-0.04,16.31,20.0,-3.225574043261229,491.3643926788686,21.2,23.55,23.21,22.99,192.44,nan,nan,nan,nan,-47.06,nan,nan,1.615,20.4,990.75,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904,0.019,0.025,-0.001,0.48674999999999996,19508.594340277778,"prebkg,L1"
20230531 14:15:52,4101.0,4003.0,84.42535773710482,9227.334442595675,293.7287853577371,12.322,54.76,17.94,86.6,-0.1,16.31,20.0,-3.225574043261229,491.3643926788686,21.2,23.55,23.21,22.99,191.88,nan,nan,nan,nan,-46.75,nan,nan,1.818,20.4,990.77,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911,0.019,0.025,-0.001,0.4885,19508.59435185185,"prebkg,L1"
20230531 14:15:53,4102.0,4003.0,83.52535773710481,9245.334442595675,295.7287853577371,12.091,54.74,17.94,86.6,0.08,16.31,20.0,-3.225574043261229,491.3643926788686,21.2,23.54,23.22,22.99,193.12,nan,nan,nan,nan,-46.81,nan,nan,1.723,20.4,990.77,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915,0.019,0.025,-0.001,0.4895,19508.594363425927,"prebkg,L1"
20230531 14:15:54,4103.0,4003.0,82.76535773710482,9255.334442595675,238.7287853577371,11.58,54.74,17.97,86.6,0.07,16.31,20.0,-3.1655740432612305,491.3643926788686,21.2,23.55,23.23,22.99,192.94,nan,nan,nan,nan,-46.75,nan,nan,1.665,20.4,990.78,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902,0.019,0.025,-0.001,0.48624999999999996,19508.594375,"prebkg,L1"
20230531 14:15:55,4104.0,4003.0,82.14535773710482,9255.334442595675,220.7287853577371,12.121,54.74,17.94,86.6,-0.01,16.31,20.0,-3.1655740432612305,491.3643926788686,21.2,23.56,23.23,23.0,193.25,nan,nan,nan,nan,-47.06,nan,nan,1.768,20.4,990.76,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932,0.019,0.025,-0.001,0.49374999999999997,19508.594386574074,"prebkg,L1"
20230531 14:15:56,4105.0,4003.0,81.51535773710482,9266.334442595675,217.7287853577371,11.8,54.81,17.94,86.6,0.02,16.3,20.0,-3.225574043261229,491.3643926788686,21.2,23.55,23.22,22.99,193.62,nan,nan,nan,nan,-47.06,nan,nan,1.676,20.4,990.77,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.943,0.019,0.025,-0.001,0.4965,19508.594398148147,"prebkg,L1"
20230531 14:15:57,4106.0,4003.0,81.30535773710481,9255.334442595675,237.7287853577371,11.815,54.91,17.94,86.6,-0.05,16.31,20.0,-3.225574043261229,491.3643926788686,21.2,23.55,23.22,22.99,192.69,nan,nan,nan,nan,-47.06,nan,nan,1.619,20.4,990.77,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973,0.019,0.024,-0.001,0.50375,19508.594409722224,"prebkg,L1"
20230531 14:15:58,4107.0,4003.0,81.17535773710482,9284.334442595675,277.7287853577371,12.165,55.03,17.94,86.6,0.01,16.31,20.0,-3.2855740432612315,491.3643926788686,21.2,23.56,23.23,23.0,193.31,nan,nan,nan,nan,-46.81,nan,nan,1.791,20.4,990.75,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.019,0.025,-0.001,0.50575,19508.594421296297,"prebkg,L1"
20230531 14:15:59,4108.0,4003.0,80.82535773710482,9284.334442595675,254.7287853577371,12.537,55.1,17.94,86.6,-0.01,16.32,20.0,-3.34557404326123,491.3643926788686,21.2,23.56,23.23,23.0,192.12,nan,nan,nan,nan,-46.75,nan,nan,1.637,20.4,990.78,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.019,0.025,-0.001,0.50575,19508.59443287037,"prebkg,L1"
20230531 14:16:00,4109.0,4003.0,80.40535773710482,9272.334442595675,252.7287853577371,12.122,55.12,17.92,86.5,-0.06,16.31,20.0,-3.34557404326123,491.3643926788686,21.2,23.56,23.23,23.0,191.75,nan,nan,nan,nan,-46.81,nan,nan,1.821,20.4,990.77,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.991,0.019,0.025,-0.001,0.5085000000000001,19508.594444444443,"prebkg,L1"
20230531 14:16:01,4110.0,4003.0,79.78535773710482,9290.334442595675,247.7287853577371,12.233,55.15,17.92,86.5,-0.05,16.3,20.0,-3.34557404326123,491.3643926788686,21.2,23.55,23.22,23.0,192.31,nan,nan,nan,nan,-46.81,nan,nan,1.614,20.4,990.78,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986,0.019,0.025,-0.001,0.50725,19508.59445601852,"prebkg,L1"
20230531 14:16:02,4111.0,4003.0,79.09535773710482,9282.334442595675,233.7287853577371,11.72,55.2,17.92,86.5,0.03,16.31,20.0,-3.34557404326123,491.3643926788686,21.2,23.56,23.23,22.99,191.56,nan,nan,nan,nan,-46.75,nan,nan,1.766,20.4,990.78,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.019,0.025,-0.001,0.50575,19508.594467592593,"prebkg,L1"
20230531 14:16:03,4112.0,4003.0,78.46535773710482,9262.334442595675,240.7287853577371,11.871,55.29,17.92,86.5,0.09,16.32,20.0,-3.34557404326123,491.3643926788686,21.2,23.57,23.23,23.0,190.75,nan,nan,nan,nan,-46.81,nan,nan,1.655,20.4,990.77,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.989,0.019,0.025,-0.001,0.508,19508.594479166666,"prebkg,L1"
20230531 14:16:04,4113.0,4003.0,77.63535773710481,9262.334442595675,228.7287853577371,12.185,55.39,17.92,86.5,-0.02,16.3,20.0,-3.405574043261229,491.3643926788686,21.2,23.56,23.23,23.0,191.31,nan,nan,nan,nan,-46.81,nan,nan,1.665,20.4,990.74,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001,0.019,0.025,-0.001,0.511,19508.59449074074,"prebkg,L1"
20230531 14:16:05,4114.0,4003.0,76.59535773710482,9282.334442595675,243.7287853577371,11.942,55.49,17.9,86.5,-0.08,16.31,20.0,-3.405574043261229,491.3643926788686,21.2,23.56,23.23,22.99,191.12,nan,nan,nan,nan,-47.0,nan,nan,1.843,20.4,990.74,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007,0.019,0.024,-0.001,0.5122500000000001,19508.594502314816,"prebkg,L1"
20230531 14:16:06,4115.0,4003.0,75.56535773710482,9282.334442595675,219.7287853577371,11.569,55.56,17.9,86.5,-0.03,16.31,20.0,-3.405574043261229,491.3643926788686,21.2,23.56,23.23,22.99,190.31,nan,nan,nan,nan,-46.75,nan,nan,1.758,20.4,990.76,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022,0.019,0.025,-0.001,0.51625,19508.59451388889,"prebkg,L1"
20230531 14:16:07,4116.0,4003.0,74.52535773710481,9262.334442595675,215.7287853577371,11.743,55.61,17.87,86.5,0.11,16.31,20.0,-3.405574043261229,491.3643926788686,21.2,23.57,23.24,23.0,190.56,nan,nan,nan,nan,-46.81,nan,nan,1.708,20.4,990.74,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043,0.019,0.025,-0.001,0.5215000000000001,19508.594525462962,"prebkg,L1"
