time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230531 15:55:48,10097.0,4003.0,450.1853577371048,2655.334442595674,0.7287853577371051,14.586,33.81,20.47,36.1,0.03,16.57,26.0,3.4944259567387697,184.36439267886863,26.4,28.8,28.29,27.92,93.88,nan,nan,nan,nan,-41.31,nan,nan,1.059,23.7,990.17,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.969,0.019,0.025,-0.001,1.5030000000000001,19508.66375,"prebkg,hp"
20230531 15:55:49,10098.0,4003.0,450.3953577371048,2651.334442595674,1.728785357737105,15.239,33.79,20.47,36.1,-0.03,16.59,26.0,3.4944259567387697,184.36439267886863,26.4,28.8,28.3,27.92,93.69,nan,nan,nan,nan,-41.12,nan,nan,1.06,23.7,990.16,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.005,0.019,0.025,-0.001,1.512,19508.663761574073,"prebkg,hp"
20230531 15:55:50,10099.0,4003.0,450.4653577371048,2651.334442595674,-0.27121464226289493,15.05,33.76,20.45,36.1,0.02,16.56,26.0,3.4944259567387697,184.36439267886863,26.4,28.79,28.28,27.91,94.06,nan,nan,nan,nan,-41.06,nan,nan,1.09,23.7,990.16,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.985,0.019,0.025,-0.001,1.5070000000000001,19508.66377314815,"prebkg,hp"
20230531 15:55:51,10100.0,4003.0,450.67535773710483,2650.334442595674,-0.27121464226289493,15.043,33.74,20.45,36.1,-0.06,16.56,26.0,3.4944259567387697,184.36439267886863,26.4,28.78,28.28,27.9,93.88,nan,nan,nan,nan,-41.12,nan,nan,1.089,23.7,990.18,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.027,0.019,0.024,-0.001,1.51725,19508.663784722223,"prebkg,hp"
20230531 15:55:52,10101.0,4003.0,451.1553577371048,2655.334442595674,-0.27121464226289493,13.94,33.74,20.45,36.1,-0.12,16.57,26.0,3.4944259567387697,184.36439267886863,26.4,28.8,28.29,27.92,93.88,nan,nan,nan,nan,-41.25,nan,nan,1.113,23.7,990.19,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.045,0.019,0.025,-0.001,1.522,19508.663796296296,"prebkg,hp"
20230531 15:55:53,10102.0,4003.0,451.4353577371048,2655.334442595674,0.7287853577371051,14.601,33.71,20.47,36.1,-0.03,16.58,26.0,3.4944259567387697,186.36439267886863,26.4,28.8,28.29,27.92,93.62,nan,nan,nan,nan,-41.25,nan,nan,1.075,23.7,990.14,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.047,0.019,0.025,-0.001,1.5225,19508.66380787037,"prebkg,hp"
20230531 15:55:54,10103.0,4003.0,451.5053577371048,2655.334442595674,-0.27121464226289493,14.85,33.71,20.47,36.1,-0.02,16.56,26.0,3.4944259567387697,186.36439267886863,26.4,28.79,28.29,27.91,93.25,nan,nan,nan,nan,-41.25,nan,nan,1.046,23.7,990.16,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.092,0.019,0.025,-0.001,1.53375,19508.663819444446,"prebkg,hp"
20230531 15:55:55,10104.0,4003.0,451.6453577371048,2659.334442595674,-0.27121464226289493,14.427,33.69,20.47,36.1,0.06,16.57,26.0,3.4944259567387697,186.36439267886863,26.4,28.78,28.28,27.91,93.12,nan,nan,nan,nan,-41.06,nan,nan,1.041,23.7,990.15,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.129,0.019,0.024,-0.001,1.5427499999999998,19508.66383101852,"prebkg,hp"
20230531 15:55:56,10105.0,4003.0,452.1253577371048,2659.334442595674,-0.27121464226289493,14.809,33.69,20.47,36.1,-0.09,16.57,26.0,3.4944259567387697,186.36439267886863,26.4,28.79,28.29,27.92,92.94,nan,nan,nan,nan,-41.06,nan,nan,1.03,23.7,990.19,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.118,0.019,0.025,-0.001,1.5402500000000001,19508.663842592592,"prebkg,hp"
20230531 15:55:57,10106.0,4003.0,452.54535773710484,2648.334442595674,0.7287853577371051,14.64,33.71,20.49,36.1,-0.04,16.57,26.0,3.4944259567387697,186.36439267886863,26.4,28.8,28.3,27.92,92.69,nan,nan,nan,nan,-41.25,nan,nan,1.037,23.7,990.17,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.051,0.019,0.025,-0.001,1.5235,19508.663854166665,"prebkg,hp"
20230531 15:55:58,10107.0,4003.0,452.47535773710484,2629.334442595674,-0.27121464226289493,15.099,33.69,20.47,36.1,-0.1,16.55,26.0,3.4944259567387697,189.36439267886863,26.4,28.79,28.28,27.91,93.12,nan,nan,nan,nan,-41.25,nan,nan,1.044,23.7,990.18,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.106,0.019,0.025,-0.001,1.53725,19508.663865740742,"prebkg,hp"
20230531 15:55:59,10108.0,4003.0,452.6853577371048,2636.334442595674,8.728785357737106,15.468,33.69,20.47,36.1,-0.07,16.58,26.0,3.434425956738771,189.36439267886863,26.4,28.78,28.29,27.9,92.75,nan,nan,nan,nan,-41.25,nan,nan,1.076,23.7,990.16,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.084,0.019,0.024,-0.001,1.5314999999999999,19508.663877314815,"prebkg,hp"
20230531 15:56:00,10109.0,4003.0,452.9553577371048,2633.334442595674,-0.27121464226289493,15.274,33.69,20.49,36.2,0.05,16.58,26.0,3.4944259567387697,189.36439267886863,26.4,28.8,28.29,27.92,92.75,nan,nan,nan,nan,-41.25,nan,nan,1.034,23.7,990.16,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13,0.019,0.025,-0.001,1.54325,19508.66388888889,"prebkg,hp"
20230531 15:56:01,10110.0,4003.0,453.23535773710483,2641.334442595674,-0.27121464226289493,14.813,33.67,20.47,36.2,-0.14,16.55,26.0,3.4944259567387697,189.36439267886863,26.4,28.8,28.29,27.92,92.75,nan,nan,nan,nan,-41.25,nan,nan,1.037,23.7,990.15,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.088,0.019,0.025,-0.001,1.53275,19508.66390046296,"prebkg,hp"
20230531 15:56:02,10111.0,4003.0,453.3053577371048,2633.334442595674,5.728785357737105,14.625,33.67,20.47,36.2,0.05,16.57,26.0,3.4944259567387697,189.36439267886863,26.4,28.79,28.29,27.92,92.56,nan,nan,nan,nan,-41.31,nan,nan,1.054,23.7,990.17,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083,0.019,0.025,-0.001,1.5315,19508.66391203704,"prebkg,hp"
20230531 15:56:03,10112.0,4003.0,453.23535773710483,2629.334442595674,-0.27121464226289493,14.92,33.67,20.47,36.2,0.04,16.57,26.0,3.4944259567387697,189.36439267886863,26.4,28.78,28.28,27.91,92.56,nan,nan,nan,nan,-41.25,nan,nan,1.057,23.7,990.16,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.086,0.019,0.025,-0.001,1.5322500000000001,19508.66392361111,"prebkg,hp"
20230531 15:56:04,10113.0,4003.0,453.4453577371048,2618.334442595674,0.7287853577371051,14.037,33.67,20.49,36.2,-0.02,16.57,26.0,3.434425956738771,180.36439267886863,26.4,28.8,28.29,27.91,92.75,nan,nan,nan,nan,-41.25,nan,nan,1.032,23.7,990.15,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.082,0.019,0.024,-0.001,1.531,19508.663935185185,"prebkg,hp"
20230531 15:56:05,10114.0,4003.0,453.5153577371048,2611.334442595674,0.7287853577371051,14.153,33.69,20.49,36.2,0.06,16.57,26.0,3.4944259567387697,180.36439267886863,26.4,28.8,28.3,27.93,92.94,nan,nan,nan,nan,-41.25,nan,nan,1.06,23.7,990.15,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.057,0.019,0.025,-0.001,1.5250000000000001,19508.663946759258,"prebkg,hp"
20230531 15:56:06,10115.0,4003.0,453.3053577371048,2608.334442595674,6.728785357737105,14.839,33.69,20.47,36.2,-0.05,16.57,26.0,3.434425956738771,180.36439267886863,26.4,28.79,28.29,27.92,93.12,nan,nan,nan,nan,-41.31,nan,nan,1.042,23.7,990.17,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.121,0.019,0.025,-0.001,1.5410000000000001,19508.663958333334,"prebkg,hp"
20230531 15:56:07,10116.0,4003.0,452.9553577371048,2618.334442595674,4.728785357737105,15.003,33.69,20.45,36.2,-0.01,16.57,26.0,3.4944259567387697,180.36439267886863,26.4,28.79,28.29,27.91,92.75,nan,nan,nan,nan,-41.25,nan,nan,1.056,23.7,990.14,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.162,0.019,0.025,-0.001,1.55125,19508.663969907408,"prebkg,hp"
20230531 15:56:08,10117.0,4003.0,452.8153577371048,2618.334442595674,-0.27121464226289493,14.866,33.69,20.45,36.2,-0.02,16.55,26.0,3.4944259567387697,180.36439267886863,26.4,28.79,28.29,27.91,92.75,nan,nan,nan,nan,-41.12,nan,nan,1.046,23.7,990.17,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.137,0.019,0.024,-0.001,1.5447499999999998,19508.66398148148,"prebkg,hp"
20230531 15:56:09,10118.0,4003.0,452.8853577371048,2618.334442595674,-0.27121464226289493,14.893,33.71,20.45,36.2,-0.02,16.58,26.0,3.4944259567387697,179.36439267886863,26.4,28.8,28.3,27.92,92.75,nan,nan,nan,nan,-41.06,nan,nan,1.062,23.7,990.15,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.011,0.019,0.025,-0.001,1.5135,19508.663993055554,"prebkg,hp"
20230531 15:56:10,10119.0,4003.0,452.61535773710483,2615.334442595674,-1.271214642262895,14.948,33.71,20.45,36.2,-0.09,16.57,26.0,3.4944259567387697,179.36439267886863,26.4,28.8,28.29,27.93,92.94,nan,nan,nan,nan,-41.06,nan,nan,1.041,23.7,990.16,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.042,0.019,0.025,-0.001,1.52125,19508.66400462963,"prebkg,hp"
20230531 15:56:11,10120.0,4003.0,452.0553577371048,2608.334442595674,-0.27121464226289493,14.909,33.71,20.45,36.2,-0.12,16.57,26.0,3.434425956738771,179.36439267886863,26.4,28.79,28.29,27.92,93.5,nan,nan,nan,nan,-41.25,nan,nan,1.038,23.7,990.18,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.004,0.019,0.025,-0.001,1.51175,19508.664016203704,"prebkg,hp"
20230531 15:56:12,10121.0,4003.0,451.85535773710484,2601.334442595674,-0.27121464226289493,15.197,33.71,20.45,36.2,0.01,16.57,26.0,3.434425956738771,179.36439267886863,26.4,28.78,28.28,27.91,93.31,nan,nan,nan,nan,-41.25,nan,nan,1.005,23.7,990.12,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.995,0.019,0.024,-0.001,1.50925,19508.664027777777,"prebkg,hp"
20230531 15:56:13,10122.0,4003.0,451.85535773710484,2601.334442595674,0.7287853577371051,14.582,33.74,20.45,36.2,-0.05,16.6,26.0,3.434425956738771,179.36439267886863,26.4,28.79,28.29,27.92,93.62,nan,nan,nan,nan,-41.0,nan,nan,1.055,23.7,990.14,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966,0.019,0.025,-0.001,1.50225,19508.66403935185,"prebkg,hp"
20230531 15:56:14,10123.0,4003.0,451.78535773710485,2604.334442595674,-0.27121464226289493,15.184,33.76,20.47,36.2,0.01,16.59,26.0,3.434425956738771,179.36439267886863,26.4,28.8,28.3,27.92,93.69,nan,nan,nan,nan,-41.06,nan,nan,1.086,23.7,990.17,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022,0.019,0.025,-0.001,1.51625,19508.664050925927,"prebkg,hp"
20230531 15:56:15,10124.0,4003.0,451.4353577371048,2608.334442595674,1.728785357737105,15.327,33.76,20.45,36.2,0.05,16.58,26.0,3.434425956738771,174.36439267886863,26.4,28.79,28.29,27.91,93.69,nan,nan,nan,nan,-41.25,nan,nan,1.055,23.7,990.15,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04,0.019,0.025,-0.001,1.52075,19508.6640625,"prebkg,hp"
20230531 15:56:16,10125.0,4003.0,450.9453577371048,2604.334442595674,-1.271214642262895,14.809,33.79,20.45,36.2,0.01,16.55,26.0,3.434425956738771,174.36439267886863,26.4,28.79,28.29,27.9,93.5,nan,nan,nan,nan,-41.25,nan,nan,1.074,23.7,990.15,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022,0.019,0.024,-0.001,1.516,19508.664074074073,"prebkg,hp"
20230531 15:56:17,10126.0,4003.0,450.8853577371048,2594.334442595674,-0.27121464226289493,14.836,33.79,20.45,36.2,-0.02,16.57,26.0,3.434425956738771,174.36439267886863,26.4,28.8,28.29,27.92,93.31,nan,nan,nan,nan,-41.31,nan,nan,1.086,23.7,990.15,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.983,0.019,0.025,-0.001,1.5065,19508.66408564815,"prebkg,hp"
20230531 15:56:18,10127.0,4003.0,450.9453577371048,2598.334442595674,-0.27121464226289493,15.028,33.84,20.42,36.2,-0.03,16.58,26.0,3.4944259567387697,174.36439267886863,26.4,28.81,28.3,27.93,93.12,nan,nan,nan,nan,-41.25,nan,nan,1.088,23.7,990.15,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.039,0.019,0.025,-0.001,1.5205,19508.664097222223,"prebkg,hp"
20230531 15:56:19,10128.0,4003.0,450.60535773710484,2598.334442595674,0.7287853577371051,14.966,33.84,20.4,36.2,0.12,16.57,26.0,3.434425956738771,174.36439267886863,26.4,28.8,28.29,27.92,93.12,nan,nan,nan,nan,-41.25,nan,nan,1.097,23.7,990.17,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,0.019,0.025,-0.001,1.53075,19508.664108796296,"prebkg,hp"
20230531 15:56:20,10129.0,4003.0,450.3953577371048,2585.334442595674,-0.27121464226289493,15.132,33.84,20.4,36.2,-0.01,16.57,26.0,3.4944259567387697,182.36439267886863,26.4,28.79,28.29,27.91,93.25,nan,nan,nan,nan,-41.25,nan,nan,1.032,23.7,990.18,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191,0.019,0.025,-0.001,1.5585,19508.66412037037,"prebkg,hp"
20230531 15:56:21,10130.0,4003.0,450.4653577371048,2576.334442595674,1.728785357737105,14.966,33.81,20.4,36.2,0.08,16.58,26.0,3.4944259567387697,182.36439267886863,26.4,28.8,28.3,27.92,92.88,nan,nan,nan,nan,-41.25,nan,nan,1.048,23.7,990.18,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187,0.019,0.024,-0.001,1.55725,19508.664131944446,"prebkg,hp"
20230531 15:56:22,10131.0,4003.0,450.53535773710485,2567.334442595674,-0.27121464226289493,15.017,33.81,20.4,36.2,0.19,16.58,26.0,3.434425956738771,182.36439267886863,26.4,28.8,28.3,27.92,93.31,nan,nan,nan,nan,-41.06,nan,nan,1.056,23.7,990.16,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216,0.019,0.025,-0.001,1.56475,19508.66414351852,"prebkg,hp"
20230531 15:56:23,10132.0,4003.0,450.4653577371048,2576.334442595674,-1.271214642262895,14.973,33.79,20.4,36.2,-0.07,16.57,26.0,3.434425956738771,182.36439267886863,26.4,28.8,28.3,27.92,93.44,nan,nan,nan,nan,-41.06,nan,nan,1.092,23.7,990.15,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153,0.019,0.025,-0.001,1.549,19508.664155092592,"prebkg,hp"
20230531 15:56:24,10133.0,4003.0,450.1853577371048,2583.334442595674,0.7287853577371051,14.978,33.76,20.37,36.2,-0.07,16.58,26.0,3.434425956738771,182.36439267886863,26.4,28.79,28.29,27.91,94.62,nan,nan,nan,nan,-41.06,nan,nan,1.063,23.7,990.14,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.152,0.019,0.025,-0.001,1.54875,19508.664166666666,"prebkg,hp"
20230531 15:56:25,10134.0,4003.0,450.2553577371048,2585.334442595674,-0.27121464226289493,14.957,33.74,20.35,36.2,-0.05,16.55,26.0,3.434425956738771,182.36439267886863,26.4,28.8,28.29,27.91,94.62,nan,nan,nan,nan,-41.31,nan,nan,1.054,23.7,990.16,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.195,0.019,0.024,-0.001,1.55925,19508.664178240742,"prebkg,hp"
20230531 15:56:26,10135.0,4003.0,450.53535773710485,2585.334442595674,-0.27121464226289493,14.616,33.74,20.35,36.2,-0.05,16.57,26.0,3.4944259567387697,172.36439267886863,26.4,28.81,28.3,27.93,94.75,nan,nan,nan,nan,-41.25,nan,nan,1.033,23.7,990.18,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.164,0.019,0.025,-0.001,1.55175,19508.664189814815,"prebkg,hp"
20230531 15:56:27,10136.0,4003.0,450.3953577371048,2585.334442595674,-0.27121464226289493,14.783,33.74,20.37,36.2,-0.06,16.57,26.0,3.434425956738771,172.36439267886863,26.4,28.81,28.3,27.93,94.06,nan,nan,nan,nan,-41.06,nan,nan,1.044,23.7,990.13,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.093,0.019,0.025,-0.001,1.534,19508.66420138889,"prebkg,hp"
20230531 15:56:28,10137.0,4003.0,450.11535773710483,2593.334442595674,-0.27121464226289493,14.694,33.74,20.37,36.2,0.03,16.56,26.0,3.434425956738771,172.36439267886863,26.4,28.8,28.29,27.92,93.88,nan,nan,nan,nan,-41.06,nan,nan,1.06,23.7,990.13,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.129,0.019,0.025,-0.001,1.543,19508.66421296296,"prebkg,hp"
20230531 15:56:29,10138.0,4003.0,450.04535773710484,2585.334442595674,-0.27121464226289493,14.859,33.69,20.37,36.2,-0.04,16.57,26.0,3.434425956738771,172.36439267886863,26.4,28.79,28.29,27.92,94.25,nan,nan,nan,nan,-41.06,nan,nan,1.034,23.7,990.16,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08,0.019,0.025,-0.001,1.53075,19508.66422453704,"prebkg,hp"
20230531 15:56:30,10139.0,4003.0,450.1853577371048,2576.334442595674,-0.27121464226289493,15.493,33.69,20.37,36.2,0.04,16.59,26.0,3.434425956738771,172.36439267886863,26.4,28.8,28.3,27.92,94.25,nan,nan,nan,nan,-41.25,nan,nan,1.032,23.7,990.12,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.095,0.019,0.025,-0.001,1.5345,19508.66423611111,"prebkg,hp"
