sep=,

firmware launcher:,6.89
firmware GUI,6.30

Household ID:,21
Sensor ID:,4001
Sensor Type:,FUELv2 
Start time:,2023-03-21 16:52:00
Stop time:,2023-03-24 07:06:20
Total number of logs:,56015
Study arm:,0

Fuel type:,
Fuel calibration value:,52.20
Fuel resolution (gram):,1.00

Timestamp,Battery level (%),Temperature (C), kg (FUEL 4001)
2023-03-21 20:09:12,83,18.37,3.407777
2023-03-21 20:09:16,83,18.37,3.407777
2023-03-21 20:09:20,83,18.37,3.408457
2023-03-21 20:09:24,83,18.37,3.408549
2023-03-21 20:09:28,83,18.37,3.408549
2023-03-21 20:09:32,83,18.37,3.408549
2023-03-21 20:09:36,83,18.37,3.408010
2023-03-21 20:09:40,83,18.37,3.407969
2023-03-21 20:09:44,83,18.37,3.407969
2023-03-21 20:09:48,83,18.37,3.407969
2023-03-21 20:09:52,83,18.37,3.407521
2023-03-21 20:09:56,83,18.37,3.407333
2023-03-21 20:10:00,83,18.37,3.407333
2023-03-21 20:10:04,83,18.33,3.407160
2023-03-21 20:10:08,83,18.31,3.406892
2023-03-21 20:10:12,83,18.29,3.406570
2023-03-21 20:10:16,83,18.29,3.406570
2023-03-21 20:10:20,83,18.29,3.406248
2023-03-21 20:10:24,83,18.28,3.405931
2023-03-21 20:10:28,83,18.27,3.406570
2023-03-21 20:10:32,83,18.27,3.405931
2023-03-21 20:10:36,83,18.27,3.405743
2023-03-21 20:10:40,83,18.27,3.405743
2023-03-21 20:10:44,83,18.27,3.406104
2023-03-21 20:10:48,83,18.27,3.405411
2023-03-21 20:10:52,83,18.27,3.405542
2023-03-21 20:10:56,83,18.27,3.405647
2023-03-21 20:11:00,83,18.27,3.405542
2023-03-21 20:11:04,83,18.27,3.405191
2023-03-21 20:11:08,83,18.27,3.405191
2023-03-21 20:11:12,83,18.27,3.405191
2023-03-21 20:11:16,83,18.27,3.405159
2023-03-21 20:11:20,83,18.25,3.405159
2023-03-21 20:11:24,83,18.22,3.405159
2023-03-21 20:11:28,83,18.19,3.405159
2023-03-21 20:11:32,83,18.19,3.403636
2023-03-21 20:11:36,83,18.18,3.403636
2023-03-21 20:11:40,83,18.17,3.403582
2023-03-21 20:11:44,83,18.17,3.403636
2023-03-21 20:11:48,83,18.17,3.403990
2023-03-21 20:11:52,83,18.17,3.404172
2023-03-21 20:11:56,83,18.17,3.403990
2023-03-21 20:12:00,83,18.17,3.404172
2023-03-21 20:12:04,83,18.17,3.403990
2023-03-21 20:12:08,83,18.17,3.403936
2023-03-21 20:12:12,83,18.17,3.403936
2023-03-21 20:12:16,83,18.17,3.404028
2023-03-21 20:12:20,83,18.17,3.403936
2023-03-21 20:12:24,83,18.17,3.403502
2023-03-21 20:12:28,83,18.17,3.403502
2023-03-21 20:12:32,83,18.15,3.402809
2023-03-21 20:12:36,83,18.09,3.402809
2023-03-21 20:12:40,83,18.09,3.402787
2023-03-21 20:12:44,83,18.08,3.402809
2023-03-21 20:12:48,83,18.07,3.402936
2023-03-21 20:12:52,83,18.07,3.402936
2023-03-21 20:12:56,83,18.07,3.402419
2023-03-21 20:13:00,83,18.07,3.402477
2023-03-21 20:13:04,83,18.07,3.402419
2023-03-21 20:13:08,83,18.07,3.402419
2023-03-21 20:13:12,83,18.07,3.402337
2023-03-21 20:13:16,83,18.07,3.402337
2023-03-21 20:13:20,83,18.07,3.402055
2023-03-21 20:13:24,83,18.07,3.401749
2023-03-21 20:13:28,83,18.07,3.401749
2023-03-21 20:13:32,83,18.06,3.401749
2023-03-21 20:13:36,83,18.02,3.401749
2023-03-21 20:13:40,83,17.99,3.401765
2023-03-21 20:13:44,83,17.99,3.401889
2023-03-21 20:13:48,83,17.99,3.401765
2023-03-21 20:13:52,83,17.98,3.401126
2023-03-21 20:13:56,83,17.97,3.401461
2023-03-21 20:14:00,83,17.97,3.401461
2023-03-21 20:14:04,83,17.97,3.401461
2023-03-21 20:14:08,83,17.97,3.401461
2023-03-21 20:14:12,83,17.97,3.401461
2023-03-21 20:14:16,83,17.97,3.401219
2023-03-21 20:14:20,83,17.97,3.400788
2023-03-21 20:14:24,83,17.97,3.400587
2023-03-21 20:14:28,83,17.97,3.400587
2023-03-21 20:14:32,83,17.97,3.400817
2023-03-21 20:14:36,83,17.97,3.400568
2023-03-21 20:14:40,83,17.95,3.400568
2023-03-21 20:14:44,83,17.92,3.400622
2023-03-21 20:14:48,83,17.89,3.400568
2023-03-21 20:14:52,83,17.89,3.400532
2023-03-21 20:14:56,83,17.89,3.400022
2023-03-21 20:15:00,83,17.87,3.400462
2023-03-21 20:15:04,83,17.87,3.400414
2023-03-21 20:15:08,83,17.87,3.400414
2023-03-21 20:15:12,83,17.87,3.399696
2023-03-21 20:15:16,83,17.87,3.400414
2023-03-21 20:15:20,83,17.87,3.399881
2023-03-21 20:15:24,83,17.87,3.399272
2023-03-21 20:15:28,83,17.87,3.399766
2023-03-21 20:15:32,83,17.87,3.399766
2023-03-21 20:15:36,83,17.87,3.398802
2023-03-21 20:15:40,83,17.87,3.398802
2023-03-21 20:15:44,83,17.87,3.398563
2023-03-21 20:15:48,83,17.87,3.398084
2023-03-21 20:15:52,83,17.86,3.398084
2023-03-21 20:15:56,83,17.85,3.398882
2023-03-21 20:16:00,83,17.80,3.398914
2023-03-21 20:16:04,83,17.79,3.398914
2023-03-21 20:16:08,83,17.79,3.399176
2023-03-21 20:16:12,83,17.79,3.399249
2023-03-21 20:16:16,83,17.78,3.399342
2023-03-21 20:16:20,83,17.77,3.399249
2023-03-21 20:16:24,83,17.77,3.399249
2023-03-21 20:16:28,83,17.77,3.398936
2023-03-21 20:16:32,83,17.77,3.398396
2023-03-21 20:16:36,83,17.77,3.398396
2023-03-21 20:16:40,83,17.77,3.398396
2023-03-21 20:16:44,83,17.77,3.398396
2023-03-21 20:16:48,83,17.77,3.398448
2023-03-21 20:16:52,83,17.77,3.398448
2023-03-21 20:16:56,83,17.77,3.398192
2023-03-21 20:17:00,83,17.77,3.398013
2023-03-21 20:17:04,83,17.77,3.398192
2023-03-21 20:17:08,83,17.77,3.398192
2023-03-21 20:17:12,83,17.77,3.398664
2023-03-21 20:17:16,83,17.77,3.398664
2023-03-21 20:17:20,83,17.77,3.398664
2023-03-21 20:17:24,83,17.76,3.398068
2023-03-21 20:17:28,83,17.72,3.397739
2023-03-21 20:17:32,83,17.69,3.397474
2023-03-21 20:17:36,83,17.69,3.397301
2023-03-21 20:17:40,83,17.69,3.397301
2023-03-21 20:17:44,83,17.68,3.397739
2023-03-21 20:17:48,83,17.67,3.396896
2023-03-21 20:17:52,83,17.67,3.397132
2023-03-21 20:17:56,83,17.67,3.398282
2023-03-21 20:18:00,83,17.67,3.397711
2023-03-21 20:18:04,83,17.67,3.397634
2023-03-21 20:18:08,83,17.67,3.397634
2023-03-21 20:18:12,83,17.67,3.397634
2023-03-21 20:18:16,83,17.67,3.397634
2023-03-21 20:18:20,83,17.67,3.397356
2023-03-21 20:18:24,83,17.67,3.397356
2023-03-21 20:18:28,83,17.67,3.397356
2023-03-21 20:18:32,83,17.67,3.397419
2023-03-21 20:18:36,83,17.67,3.397356
2023-03-21 20:18:40,83,17.67,3.396973
2023-03-21 20:18:44,83,17.67,3.396925
2023-03-21 20:18:48,83,17.67,3.396229
2023-03-21 20:18:52,83,17.67,3.396229
2023-03-21 20:18:56,83,17.67,3.396375
2023-03-21 20:19:00,83,17.66,3.396054
2023-03-21 20:19:04,83,17.67,3.396375
2023-03-21 20:19:08,83,17.66,3.396557
2023-03-21 20:19:12,83,17.59,3.396375
2023-03-21 20:19:16,83,17.59,3.396557
2023-03-21 20:19:20,83,17.59,3.396557
2023-03-21 20:19:24,83,17.59,3.396557
2023-03-21 20:19:28,83,17.59,3.396452
2023-03-21 20:19:32,83,17.59,3.396452
2023-03-21 20:19:36,83,17.59,3.395408
2023-03-21 20:19:40,83,17.57,3.393231
2023-03-21 20:19:44,83,17.57,-0.005032
2023-03-21 20:19:48,83,17.57,-0.005032
2023-03-21 20:19:52,83,17.57,-0.005124
2023-03-21 20:19:56,83,17.57,-0.005124
2023-03-21 20:20:00,83,17.57,-0.005124
2023-03-21 20:20:04,83,17.57,-0.005185
2023-03-21 20:20:08,83,17.57,-0.005415
2023-03-21 20:20:12,83,17.58,-0.005415
2023-03-21 20:20:16,83,17.59,-0.005967
2023-03-21 20:20:20,83,17.59,-0.006143
2023-03-21 20:20:24,83,17.62,-0.006143
2023-03-21 20:20:28,83,17.67,-0.005395
2023-03-21 20:20:32,83,17.67,-0.005395
2023-03-21 20:20:36,83,17.67,-0.005395
2023-03-21 20:20:40,83,17.67,-0.005325
2023-03-21 20:20:44,83,17.67,-0.005325
2023-03-21 20:20:48,83,17.67,-0.005364
2023-03-21 20:20:52,83,17.69,-0.005469
2023-03-21 20:20:56,83,17.76,-0.005469
2023-03-21 20:21:00,83,17.77,-0.005839
2023-03-21 20:21:04,83,17.77,-0.005839
2023-03-21 20:21:08,83,17.77,-0.005839
2023-03-21 20:21:12,83,17.79,-0.005839
2023-03-21 20:21:16,83,17.82,-0.005827
2023-03-21 20:21:20,83,17.87,-0.005827
2023-03-21 20:21:24,83,17.87,-0.005827
2023-03-21 20:21:28,83,17.87,-0.005124
2023-03-21 20:21:32,83,17.89,-0.005124
2023-03-21 20:21:36,83,17.96,-0.005067
2023-03-21 20:21:40,83,17.97,-0.004770
2023-03-21 20:21:44,83,17.97,-0.004553
2023-03-21 20:21:48,83,17.99,-0.004553
2023-03-21 20:21:52,83,18.06,-0.004553
2023-03-21 20:21:56,83,18.07,-0.004336
2023-03-21 20:22:00,83,18.07,-0.004058
2023-03-21 20:22:04,83,18.09,-0.003844
2023-03-21 20:22:08,83,18.16,-0.003700
2023-03-21 20:22:12,83,18.17,-0.003250
2023-03-21 20:22:16,83,18.17,-0.003062
2023-03-21 20:22:20,83,18.19,-0.002790
2023-03-21 20:22:24,83,18.26,-0.002487
2023-03-21 20:22:28,83,18.27,-0.001992
2023-03-21 20:22:32,83,18.27,-0.001743
2023-03-21 20:22:36,83,18.28,-0.001615
2023-03-21 20:22:40,83,18.37,-0.001468
2023-03-21 20:22:44,83,18.37,-0.001386
2023-03-21 20:22:48,83,18.37,-0.001386
2023-03-21 20:22:52,83,18.39,-0.001264
2023-03-21 20:22:56,83,18.47,-0.000530
2023-03-21 20:23:00,83,18.47,-0.000013
2023-03-21 20:23:04,83,18.47,-0.000013
2023-03-21 20:23:08,83,18.56,0.000029
2023-03-21 20:23:12,83,18.57,0.000629
2023-03-21 20:23:16,83,18.57,0.001185
2023-03-21 20:23:20,83,18.59,0.001839
2023-03-21 20:23:24,83,18.67,0.001839
2023-03-21 20:23:28,83,18.67,0.001973
2023-03-21 20:23:32,83,18.67,0.001973
2023-03-21 20:23:36,83,18.75,0.002024
2023-03-21 20:23:40,83,18.77,0.002465
2023-03-21 20:23:44,83,18.77,0.002730
2023-03-21 20:23:48,83,18.79,0.003030
2023-03-21 20:23:52,83,18.87,0.003522
2023-03-21 20:23:56,83,18.87,0.003528
2023-03-21 20:24:00,83,18.87,0.004776
2023-03-21 20:24:04,83,18.90,0.004824
2023-03-21 20:24:08,83,18.97,0.004831
2023-03-21 20:24:12,83,18.97,0.004879
2023-03-21 20:24:16,83,18.99,0.004879
2023-03-21 20:24:20,83,19.07,0.004911
2023-03-21 20:24:24,83,19.07,0.005565
2023-03-21 20:24:28,83,19.07,0.006440
2023-03-21 20:24:32,83,19.09,0.006807
2023-03-21 20:24:36,83,19.17,0.007114
2023-03-21 20:24:40,83,19.17,0.007235
2023-03-21 20:24:44,83,19.17,0.007248
2023-03-21 20:24:48,83,19.26,0.007248
2023-03-21 20:24:52,83,19.27,0.007487
2023-03-21 20:24:56,83,19.27,0.007653
2023-03-21 20:25:00,83,19.29,0.008020
2023-03-21 20:25:04,83,19.37,0.008158
2023-03-21 20:25:08,83,19.37,0.008879
2023-03-21 20:25:12,83,19.37,0.009185
2023-03-21 20:25:16,83,19.39,0.009505
2023-03-21 20:25:20,83,19.47,0.010028
2023-03-21 20:25:24,83,19.47,0.010028
2023-03-21 20:25:28,83,19.47,0.010083
2023-03-21 20:25:32,83,19.53,0.010083
2023-03-21 20:25:36,83,19.57,0.011041
2023-03-21 20:25:40,83,19.57,0.011162
2023-03-21 20:25:44,83,19.59,0.011762
2023-03-21 20:25:48,83,19.67,0.011893
2023-03-21 20:25:52,83,19.67,0.011893
2023-03-21 20:25:56,83,19.67,0.012024
2023-03-21 20:26:00,83,19.68,0.011893
2023-03-21 20:26:04,83,19.77,0.011893
2023-03-21 20:26:08,83,19.77,0.012024
2023-03-21 20:26:12,83,19.77,0.012595
2023-03-21 20:26:16,83,19.79,0.013920
2023-03-21 20:26:20,83,19.87,0.013965
2023-03-21 20:26:24,83,19.87,0.013965
2023-03-21 20:26:28,83,19.87,0.013965
2023-03-21 20:26:32,83,19.89,0.014221
2023-03-21 20:26:36,83,19.97,0.014252
2023-03-21 20:26:40,83,19.97,0.014546
2023-03-21 20:26:44,83,19.97,0.014639
2023-03-21 20:26:48,83,19.99,0.015261
2023-03-21 20:26:52,83,20.08,0.015338
2023-03-21 20:26:56,83,20.08,0.015737
2023-03-21 20:27:00,83,20.08,0.016162
2023-03-21 20:27:04,83,20.08,0.016570
2023-03-21 20:27:08,83,20.15,0.016653
2023-03-21 20:27:12,83,20.18,0.017052
2023-03-21 20:27:16,83,20.18,0.017052
2023-03-21 20:27:20,83,20.18,0.017052
2023-03-21 20:27:24,83,20.22,0.017052
2023-03-21 20:27:28,83,20.28,0.017100
2023-03-21 20:27:32,83,20.28,0.017241
2023-03-21 20:27:36,83,20.28,0.017349
2023-03-21 20:27:40,83,20.29,0.018330
2023-03-21 20:27:44,83,20.38,0.018330
2023-03-21 20:27:48,83,20.38,0.018218
2023-03-21 20:27:52,83,20.38,0.018393
2023-03-21 20:27:56,83,20.39,0.018483
2023-03-21 20:28:00,83,20.48,0.018914
2023-03-21 20:28:04,83,20.48,0.018642
2023-03-21 20:28:08,83,20.48,0.019163
2023-03-21 20:28:12,83,20.48,0.019456
2023-03-21 20:28:16,83,20.50,0.019578
2023-03-21 20:28:20,83,20.58,0.019939
2023-03-21 20:28:24,83,20.58,0.020114
2023-03-21 20:28:28,83,20.58,0.020114
2023-03-21 20:28:32,83,20.58,0.020401
2023-03-21 20:28:36,83,20.60,0.020533
2023-03-21 20:28:40,83,20.68,0.020533
2023-03-21 20:28:44,83,20.68,0.020545
2023-03-21 20:28:48,83,20.68,0.020545
2023-03-21 20:28:52,83,20.70,0.020596
2023-03-21 20:28:56,83,20.78,0.020603
2023-03-21 20:29:00,83,20.78,0.020922
2023-03-21 20:29:04,83,20.78,0.020922
2023-03-21 20:29:08,83,20.78,0.022125
2023-03-21 20:29:12,83,20.80,0.022125
2023-03-21 20:29:16,83,20.88,0.022125
2023-03-21 20:29:20,83,20.88,0.021691
2023-03-21 20:29:24,83,20.88,0.021691
2023-03-21 20:29:28,83,20.88,0.021512
2023-03-21 20:29:32,83,20.88,0.021691
2023-03-21 20:29:36,83,20.97,0.022151
2023-03-21 20:29:40,83,20.98,0.022694
2023-03-21 20:29:44,83,20.98,0.022745
2023-03-21 20:29:48,83,20.98,0.023217
2023-03-21 20:29:52,83,20.98,0.023067
2023-03-21 20:29:56,83,21.00,0.023067
2023-03-21 20:30:00,83,21.08,0.023217
2023-03-21 20:30:04,83,21.08,0.023291
2023-03-21 20:30:08,83,21.08,0.023291
2023-03-21 20:30:12,83,21.08,0.023291
2023-03-21 20:30:16,83,21.09,0.023077
2023-03-21 20:30:20,83,21.16,0.023077
2023-03-21 20:30:24,83,21.18,0.023077
2023-03-21 20:30:28,83,21.18,0.023696
2023-03-21 20:30:32,83,21.18,0.023715
2023-03-21 20:30:36,83,21.18,0.023719
2023-03-21 20:30:40,83,21.20,0.024153
2023-03-21 20:30:44,83,21.28,0.024328
2023-03-21 20:30:48,83,21.28,0.024424
2023-03-21 20:30:52,83,21.28,0.024328
2023-03-21 20:30:56,83,21.28,0.024328
2023-03-21 20:31:00,83,21.28,0.024926
2023-03-21 20:31:04,83,21.30,0.025088
2023-03-21 20:31:08,83,21.36,0.025162
2023-03-21 20:31:12,83,21.38,0.025235
2023-03-21 20:31:16,83,21.38,0.025430
2023-03-21 20:31:20,83,21.38,0.025628
2023-03-21 20:31:24,83,21.38,0.025628
2023-03-21 20:31:28,83,21.40,0.025430
2023-03-21 20:31:32,83,21.47,0.025430
2023-03-21 20:31:36,83,21.48,0.025146
2023-03-21 20:31:40,83,21.48,0.025095
2023-03-21 20:31:44,83,21.48,0.025095
2023-03-21 20:31:48,83,21.48,0.025389
2023-03-21 20:31:52,83,21.48,0.025389
2023-03-21 20:31:56,83,21.52,0.025912
2023-03-21 20:32:00,83,21.58,0.025989
2023-03-21 20:32:04,83,21.58,0.026002
2023-03-21 20:32:08,83,21.58,0.026091
2023-03-21 20:32:12,83,21.58,0.026091
2023-03-21 20:32:16,83,21.58,0.026091
2023-03-21 20:32:20,83,21.60,0.026091
2023-03-21 20:32:24,83,21.69,0.026691
2023-03-21 20:32:28,83,21.69,0.026959
2023-03-21 20:32:32,83,21.69,0.026691
2023-03-21 20:32:36,83,21.69,0.026959
2023-03-21 20:32:40,83,21.69,0.027023
2023-03-21 20:32:44,83,21.69,0.027023
2023-03-21 20:32:48,83,21.69,0.026538
2023-03-21 20:32:52,83,21.79,0.026637
2023-03-21 20:32:56,83,21.79,0.026637
2023-03-21 20:33:00,83,21.79,0.026538
2023-03-21 20:33:04,83,21.79,0.026637
2023-03-21 20:33:08,83,21.79,0.027030
2023-03-21 20:33:12,83,21.79,0.027483
2023-03-21 20:33:16,83,21.80,0.027831
2023-03-21 20:33:20,83,21.89,0.027939
2023-03-21 20:33:24,83,21.89,0.027939
2023-03-21 20:33:28,83,21.89,0.027956
2023-03-21 20:33:32,83,21.89,0.027956
2023-03-21 20:33:36,83,21.89,0.028297
2023-03-21 20:33:40,83,21.89,0.027805
2023-03-21 20:33:44,83,21.89,0.027780
2023-03-21 20:33:48,83,21.91,0.027780
2023-03-21 20:33:52,83,21.99,0.028275
2023-03-21 20:33:56,83,21.99,0.028188
2023-03-21 20:34:00,83,21.99,0.028275
2023-03-21 20:34:04,83,21.99,0.028275
2023-03-21 20:34:08,83,21.99,0.028188
2023-03-21 20:34:12,83,21.99,0.028188
2023-03-21 20:34:16,83,22.00,0.028498
2023-03-21 20:34:20,83,22.01,0.028093
2023-03-21 20:34:24,83,22.08,0.028498
2023-03-21 20:34:28,83,22.09,0.028782
2023-03-21 20:34:32,83,22.09,0.028814
2023-03-21 20:34:36,83,22.09,0.028808
2023-03-21 20:34:40,83,22.09,0.028814
2023-03-21 20:34:44,83,22.09,0.029089
2023-03-21 20:34:48,83,22.09,0.029089
2023-03-21 20:34:52,83,22.09,0.029089
2023-03-21 20:34:56,83,22.12,0.029089
2023-03-21 20:35:00,83,22.18,0.029089
2023-03-21 20:35:04,83,22.19,0.029086
2023-03-21 20:35:08,83,22.19,0.028332
2023-03-21 20:35:12,83,22.19,0.029086
2023-03-21 20:35:16,83,22.19,0.029169
2023-03-21 20:35:20,83,22.19,0.029823
2023-03-21 20:35:24,83,22.19,0.029913
2023-03-21 20:35:28,83,22.19,0.029913
2023-03-21 20:35:32,83,22.21,0.029823
2023-03-21 20:35:36,83,22.28,0.029124
2023-03-21 20:35:40,83,22.29,0.029124
2023-03-21 20:35:44,83,22.29,0.029124
2023-03-21 20:35:48,83,22.29,0.030136
2023-03-21 20:35:52,83,22.29,0.030136
2023-03-21 20:35:56,83,22.29,0.030261
2023-03-21 20:36:00,83,22.29,0.030261
2023-03-21 20:36:04,83,22.29,0.030136
2023-03-21 20:36:08,83,22.31,0.029858
2023-03-21 20:36:12,83,22.33,0.029858
2023-03-21 20:36:16,83,22.39,0.029858
2023-03-21 20:36:20,83,22.39,0.029858
2023-03-21 20:36:24,83,22.39,0.029801
2023-03-21 20:36:28,83,22.39,0.029689
2023-03-21 20:36:32,83,22.39,0.030321
2023-03-21 20:36:36,83,22.39,0.030321
2023-03-21 20:36:40,83,22.39,0.030864
2023-03-21 20:36:44,83,22.39,0.030864
2023-03-21 20:36:48,83,22.41,0.030864
2023-03-21 20:36:52,83,22.42,0.030238
2023-03-21 20:36:56,83,22.49,0.030238
2023-03-21 20:37:00,83,22.49,0.030117
2023-03-21 20:37:04,83,22.49,0.030238
2023-03-21 20:37:08,83,22.49,0.030570
2023-03-21 20:37:12,83,22.49,0.030570
2023-03-21 20:37:16,83,22.49,0.030570
2023-03-21 20:37:20,83,22.49,0.030698
2023-03-21 20:37:24,83,22.49,0.030720
2023-03-21 20:37:28,83,22.49,0.030698
2023-03-21 20:37:32,83,22.49,0.030698
2023-03-21 20:37:36,83,22.51,0.030538
2023-03-21 20:37:40,83,22.60,0.030538
2023-03-21 20:37:44,83,22.60,0.030538
2023-03-21 20:37:48,83,22.60,0.030794
2023-03-21 20:37:52,83,22.60,0.030794
2023-03-21 20:37:56,83,22.60,0.031180
2023-03-21 20:38:00,83,22.60,0.030794
2023-03-21 20:38:04,83,22.60,0.031139
2023-03-21 20:38:08,83,22.60,0.031139
2023-03-21 20:38:12,83,22.60,0.031180
2023-03-21 20:38:16,83,22.60,0.031139
2023-03-21 20:38:20,83,22.60,0.031691
2023-03-21 20:38:24,83,22.61,0.031691
2023-03-21 20:38:28,83,22.66,0.031062
2023-03-21 20:38:32,83,22.70,0.031062
2023-03-21 20:38:36,83,22.70,0.031340
2023-03-21 20:38:40,83,22.70,0.030813
2023-03-21 20:38:44,83,22.70,0.031340
2023-03-21 20:38:48,83,22.70,0.031340
2023-03-21 20:38:52,83,22.70,0.031592
2023-03-21 20:38:56,83,22.70,0.031250
2023-03-21 20:39:00,83,22.70,0.031250
2023-03-21 20:39:04,83,22.70,0.031136
2023-03-21 20:39:08,83,22.70,0.031136
2023-03-21 20:39:12,83,22.70,0.031136
2023-03-21 20:39:16,83,22.70,0.031285
2023-03-21 20:39:20,83,22.70,0.031285
2023-03-21 20:39:24,83,22.72,0.032132
2023-03-21 20:39:28,83,22.74,0.032132
2023-03-21 20:39:32,83,22.79,0.031828
2023-03-21 20:39:36,83,22.80,0.031828
2023-03-21 20:39:40,83,22.80,0.031831
2023-03-21 20:39:44,83,22.80,0.031831
2023-03-21 20:39:48,83,22.80,0.031831
2023-03-21 20:39:52,83,22.80,0.031831
2023-03-21 20:39:56,83,22.80,0.031649
2023-03-21 20:40:00,83,22.80,0.031649
2023-03-21 20:40:04,83,22.80,0.031649
2023-03-21 20:40:08,83,22.80,0.032112
2023-03-21 20:40:12,83,22.80,0.032112
2023-03-21 20:40:16,83,22.80,0.032247
2023-03-21 20:40:20,83,22.80,0.033064
2023-03-21 20:40:24,83,22.80,0.032112
2023-03-21 20:40:28,83,22.81,0.032869
2023-03-21 20:40:32,83,22.82,0.033064
2023-03-21 20:40:36,83,22.87,0.032869
2023-03-21 20:40:40,83,22.90,0.032397
2023-03-21 20:40:44,83,22.90,0.032397
2023-03-21 20:40:48,83,22.90,0.032195
2023-03-21 20:40:52,83,22.90,0.031981
2023-03-21 20:40:56,83,22.90,0.031981
2023-03-21 20:41:00,83,22.90,0.031981
2023-03-21 20:41:04,83,22.90,0.031981
2023-03-21 20:41:08,83,22.90,0.032256
2023-03-21 20:41:12,83,22.90,0.032256
2023-03-21 20:41:16,83,22.90,0.032256
2023-03-21 20:41:20,83,22.90,0.032345
2023-03-21 20:41:24,83,22.90,0.032345
2023-03-21 20:41:28,83,22.90,0.031994
2023-03-21 20:41:32,83,22.90,0.032569
2023-03-21 20:41:36,83,22.90,0.032614
2023-03-21 20:41:40,83,22.90,0.032614
2023-03-21 20:41:44,83,22.92,0.032614
2023-03-21 20:41:48,83,22.92,0.032614
2023-03-21 20:41:52,83,22.99,0.032611
2023-03-21 20:41:56,83,23.00,0.032611
2023-03-21 20:42:00,83,23.00,0.032611
2023-03-21 20:42:04,83,23.00,0.032611
2023-03-21 20:42:08,83,23.00,0.032658
2023-03-21 20:42:12,83,23.00,0.032658
2023-03-21 20:42:16,83,23.00,0.032496
2023-03-21 20:42:20,83,23.00,0.032438
2023-03-21 20:42:24,83,23.00,0.032496
2023-03-21 20:42:28,83,23.00,0.032496
2023-03-21 20:42:32,83,23.00,0.032496
2023-03-21 20:42:36,83,23.00,0.032671
2023-03-21 20:42:40,83,23.00,0.032671
2023-03-21 20:42:44,83,23.00,0.033105
2023-03-21 20:42:48,83,23.00,0.032626
2023-03-21 20:42:52,83,23.00,0.032626
2023-03-21 20:42:56,83,23.00,0.032626
2023-03-21 20:43:00,83,23.02,0.033105
2023-03-21 20:43:04,83,23.02,0.033134
2023-03-21 20:43:08,83,23.05,0.033134
2023-03-21 20:43:12,83,23.09,0.033134
2023-03-21 20:43:16,83,23.10,0.032588
2023-03-21 20:43:20,83,23.10,0.032588
2023-03-21 20:43:24,83,23.10,0.032333
2023-03-21 20:43:28,83,23.10,0.032537
2023-03-21 20:43:32,83,23.10,0.032537
2023-03-21 20:43:36,83,23.10,0.032745
2023-03-21 20:43:40,83,23.10,0.032745
2023-03-21 20:43:44,83,23.10,0.032943
2023-03-21 20:43:48,83,23.10,0.033000
2023-03-21 20:43:52,83,23.10,0.033035
2023-03-21 20:43:56,83,23.10,0.033035
2023-03-21 20:44:00,83,23.10,0.033035
2023-03-21 20:44:04,83,23.10,0.033000
2023-03-21 20:44:08,83,23.10,0.031806
2023-03-21 20:44:12,83,23.10,0.031806
2023-03-21 20:44:16,83,23.10,0.033204
2023-03-21 20:44:20,83,23.10,0.032872
2023-03-21 20:44:24,83,23.10,0.033204
2023-03-21 20:44:28,83,23.10,0.033204
2023-03-21 20:44:32,83,23.10,0.032933
2023-03-21 20:44:36,83,23.10,0.032933
2023-03-21 20:44:40,83,23.11,0.033032
2023-03-21 20:44:44,83,23.12,0.032933
2023-03-21 20:44:48,83,23.13,0.032933
2023-03-21 20:44:52,83,23.14,0.032847
2023-03-21 20:44:56,83,23.20,0.032847
2023-03-21 20:45:00,83,23.21,0.032847
2023-03-21 20:45:04,83,23.21,0.032847
2023-03-21 20:45:08,83,23.21,0.032856
2023-03-21 20:45:12,83,23.21,0.032994
2023-03-21 20:45:16,83,23.21,0.033131
2023-03-21 20:45:20,83,23.21,0.033131
2023-03-21 20:45:24,83,23.21,0.033262
2023-03-21 20:45:28,83,23.21,0.033262
2023-03-21 20:45:32,83,23.21,0.033262
2023-03-21 20:45:36,83,23.21,0.033262
2023-03-21 20:45:40,83,23.21,0.033166
2023-03-21 20:45:44,83,23.21,0.033166
2023-03-21 20:45:48,83,23.21,0.033166
2023-03-21 20:45:52,83,23.21,0.033300
2023-03-21 20:45:56,83,23.21,0.032588
2023-03-21 20:46:00,83,23.21,0.033204
2023-03-21 20:46:04,83,23.21,0.033204
2023-03-21 20:46:08,83,23.21,0.033204
2023-03-21 20:46:12,83,23.21,0.033115
2023-03-21 20:46:16,83,23.21,0.033166
2023-03-21 20:46:20,83,23.21,0.033166
2023-03-21 20:46:24,83,23.21,0.033115
2023-03-21 20:46:28,83,23.21,0.033166
2023-03-21 20:46:32,83,23.21,0.033166
2023-03-21 20:46:36,83,23.22,0.033291
2023-03-21 20:46:40,83,23.22,0.032904
2023-03-21 20:46:44,83,23.23,0.032952
2023-03-21 20:46:48,83,23.29,0.032952
2023-03-21 20:46:52,83,23.31,0.033160
2023-03-21 20:46:56,83,23.31,0.033160
2023-03-21 20:47:00,83,23.31,0.033160
2023-03-21 20:47:04,83,23.31,0.033160
2023-03-21 20:47:08,83,23.31,0.033160
2023-03-21 20:47:12,83,23.31,0.033409
2023-03-21 20:47:16,83,23.31,0.033278
2023-03-21 20:47:20,83,23.31,0.033278
