time_test,seconds_test,CO_test,ChipTemp_test,PM_test,Flow_test,FlueTemp_test,TC_test,F1Flow_test,DilFlow_test,CO2_test,PM_RH_test,datenumbers_test,phase_test,COconc_test,CO2conc_test,PMconc_test,Cconc_test,MCE_test,CER_CO_test,CER_CO2_test,CER_PM_test,EFmass_CO_test,EFmass_CO2_test,EFmass_PM_test,EFmass_dry_CO_test,EFmass_dry_CO2_test,EFmass_dry_PM_test,EFenergy_CO_test,EFenergy_CO2_test,EFenergy_PM_test,ER_CO_test,ER_CO2_test,ER_PM_test,ER_PM_heat_test,Realtime_conc_PM_test,PM_flowrate_test
yyyymmdd hhmmss,s,ppm,degC,Mm^-1,,degC,degC,ccm,ccm,ppm,%,date,text,gm^-3,gm^-3,mgm^-3,gm^-3,mol/mol,g/g,g/g,mg/g,g/kg,g/kg,mg/kg,g/kg,g/kg,mg/kg,g/MJ,g/MJ,mg/MJ,g/min,g/min,mg/min,g/hr,mg/m^3,g/hr
20230605 12:25:01,4423.0,83.16040152360515,22.07616,16.259830901287557,14617.0,22.78656,310.0,2759.2180000000003,2596.464,5028.005364806867,48.0,19513.517372685186,test,0.09688770265355445,9.204200548420873,0.36030010136927654,2.5533005900627157,0.983729660643875,0.03794606206203659,3.6048245099864227,0.14111150985181367,15.557885445435002,1477.9780490944333,57.85571903924361,18.973031031018294,1802.4122549932113,70.55575492590684,1.0082227623248656,95.779797102873,3.7493175451522007,1.4495605499333426,137.7062892736085,5.390537692377901,0.323432261542674,360.30010136927655,0.20421777514499653
20230605 12:25:03,4425.0,83.40074652360515,22.07616,15.516230901287555,14626.0,22.798080000000002,309.70000000000005,2755.456,2653.92,4990.005364806867,48.0,19513.517395833333,test,0.09716772144215613,9.134638247774157,0.34382273718235995,2.5344376234128814,0.9835611924822367,0.03833896740820545,3.6042071674557237,0.13566036662577918,15.718976637364237,1477.7249386568467,55.62075031656947,19.169483704102724,1802.1035837278619,67.83018331288959,1.0186622148509,95.76339437864343,3.6044812595793836,1.4645697513817872,137.68270644762686,5.182301007380715,0.31093806044284295,343.82273718235996,0.19487841986389115
20230605 12:25:05,4427.0,83.40074652360515,22.07232,16.124630901287553,14521.0,22.78656,309.40000000000003,2761.7260000000006,2679.456,4959.005364806867,48.0,19513.517418981482,test,0.09716772144215613,9.077890055141312,0.35730421697165526,2.518951465868676,0.9834601290173354,0.03857466996040245,3.603836825816231,0.14184640784590768,15.815614683765006,1477.5730985846549,58.15702721682216,19.287334980201226,1801.9184129081157,70.92320392295385,1.0249248061541705,95.75355444136186,3.7688437053218946,1.4735737191881118,137.6685591922482,5.418611202053879,0.3251166721232327,357.30421697165525,0.20251971054843185
20230605 12:25:07,4429.0,83.84710152360515,22.07616,17.071030901287557,14704.0,22.80192,309.40000000000003,2761.308,2641.152,4982.005364806867,48.0,19513.51744212963,test,0.09768775633527352,9.119993552901166,0.3782754077550036,2.530664173848269,0.983448570190134,0.03860162772475815,3.603794469114721,0.14947673091676048,15.826667367150844,1477.5557323370356,61.2854596758718,19.300813862379073,1801.8972345573604,74.73836545838024,1.0256410710356323,95.75242902838671,3.971580563532616,1.474603520690585,137.66694114283283,5.710093761921931,0.3426056257153159,378.27540775500364,0.21440616272438412
20230605 12:25:09,4431.0,84.22478652360515,22.09152,16.259830901287557,14933.0,22.80576,309.20000000000005,2757.9640000000004,2694.96,4982.005364806867,48.0,19513.51746527778,test,0.098127785860219,9.119993552901166,0.36030010136927654,2.5308528477002716,0.9833752545763271,0.03877261609634297,3.603525807985358,0.14236311751458527,15.896772599500618,1477.4455812739968,58.36887818097997,19.386308048171486,1801.762903992679,71.18155875729263,1.0301842135636456,95.74529073125505,3.782572625298423,1.4811353710191242,137.65667813915704,5.4383497970696055,0.3263009878241763,360.30010136927655,0.20421777514499653
20230605 12:25:11,4433.0,84.84281652360515,22.080000000000002,13.217830901287554,14935.0,22.80192,309.0,2759.636,2637.0480000000002,4998.005364806867,48.0,19513.517488425925,test,0.09884783417376616,9.149282942647151,0.29289270242279986,2.5391544422375083,0.9833080167856996,0.03892942962802264,3.603279418712626,0.11535048737118259,15.961066147489284,1477.3445616721767,47.29369982218486,19.46471481401132,1801.639709356313,57.67524368559129,1.0343507321294332,95.73874419494372,3.0648499657951436,1.487125734626472,137.64726593271791,4.406452391172746,0.26438714347036474,292.89270242279986,0.1660113217222929
20230605 12:25:13,4435.0,85.15183152360515,22.083840000000002,13.150230901287555,14544.0,22.80576,308.8,2764.6520000000005,2669.4240000000004,5005.005364806867,48.0,19513.517511574075,test,0.09920785833053974,9.16209705066102,0.2913947602239893,2.5428056860369583,0.9832712766542865,0.03901511581294215,3.603144786474201,0.11459576397209378,15.99619748330628,1477.2893624544224,46.984263228558454,19.507557906471074,1801.5723932371004,57.29788198604689,1.036627404789468,95.73516703093917,3.044797046760317,1.490398994263547,137.64212290677622,4.377621540065135,0.2626572924039081,291.3947602239893,0.16516228942401062
20230605 12:25:15,4437.0,85.15183152360515,22.10304,12.677030901287555,15043.0,22.81728,308.70000000000005,2754.62,2675.3520000000003,5021.005364806867,48.0,19513.51753472222,test,0.09920785833053974,9.191386440407005,0.28090916483231515,2.550798541543645,0.9833236956385127,0.03889286304456759,3.6033368730267235,0.1101259704587724,15.946073848272714,1477.3681179409568,45.15164788809669,19.446431522283795,1801.6684365133617,55.0629852293862,1.0333791619644037,95.74027074985139,2.926035116848985,1.4857288709219953,137.6494607192811,4.206872956650446,0.2524123773990268,280.9091648323151,0.1592190633360345
20230605 12:25:17,4439.0,84.91148652360515,22.10304,15.786630901287554,14945.0,22.8096,308.5,2761.7260000000006,2640.2400000000002,5013.005364806867,48.0,19513.51755787037,test,0.09892783954193807,9.176741745534011,0.34981450597760233,2.5466820486117543,0.9833438855517141,0.03884577566165574,3.6034108578793456,0.13736088734292254,15.926768021278855,1477.3984517305319,56.31796381059824,19.42288783082787,1801.7054289396729,68.68044367146128,1.032128055296407,95.74223651937864,3.649663910997229,1.4839301068616553,137.65228698155514,5.247261838939084,0.31483571033634505,349.8145059776023,0.19827454905702036
20230605 12:25:19,4441.0,84.32779152360514,22.10688,15.516230901287555,14704.0,22.81728,308.3,2751.694,2648.4480000000003,5036.005364806867,48.0,19513.517581018517,test,0.09824779391247686,9.218845243293867,0.34382273718235995,2.557880191540431,0.9835307998622419,0.03840984978006696,3.6040957953319954,0.13441706078317128,15.748038409827455,1477.679276086118,55.11099492110023,19.204924890033478,1802.0478976659977,67.20853039158564,1.0205455518001072,95.76043523336907,3.571446757896457,1.4672774971754923,137.67845197092635,5.134806036809076,0.3080883622085445,343.82273718235996,0.19487841986389115
20230605 12:25:21,4443.0,83.67542652360515,22.10304,21.059430901287556,14525.0,22.82112,308.1,2756.2920000000004,2688.5760000000005,5044.005364806867,48.0,19513.517604166667,test,0.09748774291484376,9.233489938166858,0.46665399748482855,2.5615507280948604,0.9836816233442071,0.03805809576425986,3.6046484798816447,0.1821763638590519,15.603819263346542,1477.9058767514746,74.69230918221129,19.029047882129927,1802.3242399408223,91.08818192952594,1.0111994856682354,95.77512000203969,4.840406271933853,1.4538402992981205,137.6995648262846,6.959237818898221,0.41755426913389326,466.65399748482855,0.26449906832303993
20230605 12:25:23,4445.0,82.95439152360515,22.14144,19.70743090128756,14930.0,22.83264,307.90000000000003,2753.366,2624.736,5030.005364806867,48.0,19513.517627314814,test,0.09664768654903874,9.207861722139121,0.43669515350861676,2.554196783990868,0.9837756611675073,0.037838778576030144,3.6049930764348037,0.17097161669207478,15.51389921617236,1478.0471613382697,70.09836284375066,18.919389288015072,1802.4965382174018,85.48580834603739,1.0053722517122907,95.7842758951636,4.542697352326528,1.4454622614542898,137.71272860513164,6.5312102823735065,0.3918726169424104,436.6951535086168,0.2475184223573939
20230605 12:25:25,4447.0,82.40503152360515,22.129920000000002,15.245830901287556,14714.0,22.81344,307.70000000000005,2759.2180000000003,2657.112,5022.005364806867,48.0,19513.517650462964,test,0.09600764360366348,9.19321702726613,0.3378309683871176,2.549925921543703,0.9838561116514366,0.037651150095192286,3.6052878829125494,0.1324865814857075,15.436971539028837,1478.1680319941454,54.319498409140074,18.825575047596143,1802.6439414562747,66.24329074285374,1.0003869832822783,95.79210887137226,3.520154131886467,1.4382947497525,137.72399037557062,5.061060660345725,0.3036636396207435,337.83096838711765,0.19148229067076197
20230605 12:25:27,4449.0,82.06168152360515,22.129920000000002,17.00343090128755,15023.0,22.83648,307.6,2755.874,2604.6720000000005,4967.005364806867,48.0,19513.51767361111,test,0.09560761676280395,9.092534750014304,0.3767774655561929,2.522278959055828,0.9837471594711253,0.03790525089207144,3.604888633499103,0.14937977585842968,15.541152865749291,1478.0043397346324,61.245708101956176,18.952625446035718,1802.4443167495515,74.68988792921483,1.0071384139556276,95.78150085766524,3.9690044781256026,1.448001540677484,137.7087388272447,5.706390025090346,0.34238340150542074,376.7774655561929,0.21355713042610175
20230605 12:25:29,4451.0,81.68399652360515,22.129920000000002,19.70743090128756,14938.0,22.8288,307.5,2763.398,2603.304,4913.005364806867,48.0,19513.51769675926,test,0.09516758723785847,8.993683059621603,0.43669515350861676,2.4951143978687575,0.9836458304782649,0.038141572714720975,3.604517318846664,0.1750200928188411,15.6380448130356,1477.8521007271324,71.75823805572486,19.070786357360486,1802.2586594233321,87.51004640942055,1.0134174592078025,95.77163506753499,4.650264924873621,1.4570291649574703,137.69455440223356,6.68586430868889,0.4011518585213334,436.6951535086168,0.2475184223573939
20230605 12:25:31,4453.0,81.34064652360514,22.1376,17.071030901287557,14921.0,22.83264,307.3,2755.456,2646.6240000000003,4913.005364806867,48.0,19513.517719907406,test,0.09476756039699893,8.993683059621603,0.3782754077550036,2.4949428761851187,0.9837134539058626,0.0379838597915728,3.604765121265363,0.15161686119780182,15.57338251454485,1477.953699718799,62.16291309109875,18.991929895786402,1802.3825606326816,75.80843059890091,1.0092270439080324,95.77821915098173,4.028443593487055,1.4510044440987813,137.70402059162993,5.791847921867265,0.3475108753120359,378.27540775500364,0.21440616272438412
20230605 12:25:33,4455.0,81.23764152360515,22.133760000000002,19.166630901287554,14700.0,22.840320000000002,307.20000000000005,2762.98,2666.232,4913.005364806867,48.0,19513.517743055556,test,0.09464755234474108,8.993683059621603,0.42471161591813195,2.494891419680027,0.9837337427472729,0.037936541686002405,3.6048394686350935,0.17023250493706926,15.553982091260988,1477.9841821403886,69.7953270241984,18.968270843001203,1802.4197343175467,85.11625246853463,1.0079698069639678,95.78019455254932,4.523059232985444,1.4491968663053256,137.7068607022579,6.502975804701055,0.39017854828206333,424.71161591813194,0.24072616397113547
20230605 12:25:35,4457.0,80.92862652360515,22.14528,16.665430901287557,14589.0,22.844160000000002,307.0,2762.1440000000002,2660.76,4891.005364806867,48.0,19513.517766203702,test,0.0942875281879675,8.953410148720874,0.3692877545621401,2.483746873843058,0.9837229080947736,0.037961810513354795,3.604799765632888,0.14868171891878323,15.564342310475467,1477.9679039094842,60.95950475670113,18.980905256677396,1802.399882816444,74.34085945939162,1.0086411969720346,95.77913964807752,3.950457180785505,1.450162149480513,137.7053440256231,5.679723864062505,0.3407834318437503,369.2877545621401,0.20931196893469034
20230605 12:25:37,4459.0,81.40931652360514,22.16064,21.66783090128755,14702.0,22.85568,306.8,2763.8160000000003,2640.6960000000004,4852.005364806867,48.0,19513.517789351852,test,0.09484756576517084,8.882017261215033,0.4801354772741238,2.4645044189026026,0.9834983836182102,0.03848545169474871,3.603977007746664,0.19482029473816853,15.779035194846973,1477.6305731761324,79.87632084264911,19.242725847374352,1801.988503873332,97.41014736908427,1.022554286491282,95.75727906008245,5.176354147018929,1.4701655321142146,137.67391421949284,7.442242968905287,0.4465345781343172,480.1354772741238,0.27214035900758055
20230605 12:25:39,4461.0,81.51232152360515,22.14528,16.733030901287556,14626.0,22.8672,306.6,2754.62,2613.792,4823.005364806867,48.0,19513.5178125,test,0.09496757381742871,8.828930242300435,0.37078569676095063,2.450068824801825,0.9833801554532486,0.03876118615774404,3.6035437669856347,0.15133684940093134,15.892086324675057,1477.4529444641103,62.04810825438185,19.38059307887202,1801.7718834928173,75.66842470046566,1.0298805213320625,95.74576789994882,4.02100371034812,1.4806987410453982,137.65736418289654,5.78115131641725,0.346869078985035,370.78569676095066,0.2101610012329726
20230605 12:25:41,4463.0,81.82133652360515,22.16064,21.329830901287558,14636.0,22.8672,306.40000000000003,2761.7260000000006,2628.384,4808.005364806867,48.0,19513.51783564815,test,0.09532759797420229,8.801471439413573,0.472645766280071,2.442729892279581,0.9832670273362976,0.03902502617071656,3.603129215076641,0.19349080214472386,16.000260729993794,1477.282978181423,79.33122887933679,19.512513085358282,1801.5646075383204,96.74540107236193,1.0368907219229988,95.73475330059121,5.14102967269372,1.4907775754096497,137.64152807078054,7.391455616801786,0.44348733700810716,472.645766280071,0.26789519751616914
20230605 12:25:43,4465.0,82.40503152360515,22.17216,18.355430901287555,14696.0,22.87104,306.3,2765.488,2659.392,4862.005364806867,48.0,19513.517858796295,test,0.09600764360366348,8.900323129806274,0.40673630953240486,2.469997366476835,0.9833336990827536,0.03886953278035566,3.603373530110906,0.16467074623345332,15.936508439945822,1477.3831473454718,67.51500595571586,19.43476639017783,1801.6867650554532,82.33537311672666,1.0327592793691802,95.74124472461097,4.375283906144505,1.4848376419305427,137.65086104016345,6.290513547304499,0.37743081283826996,406.73630953240485,0.23053777639174783
20230605 12:25:45,4467.0,82.57670652360515,22.16448,23.560630901287553,15020.0,22.890240000000002,306.2,2766.742,2663.496,4846.005364806867,48.0,19513.517881944445,test,0.09620765702409326,8.87103374006029,0.5220778588408204,2.4620902718119675,0.9832453421027615,0.03907560097432558,3.603049750702959,0.21204659504892923,16.02099639947349,1477.2503977882131,86.939103970061,19.53780048716279,1801.5248753514795,106.02329752446461,1.0382344889814976,95.73264194078239,5.634055081981789,1.4927095608687047,137.63849248777254,8.100297164646594,0.48601782987879566,522.0778588408203,0.29591326335948503
20230605 12:25:47,4469.0,82.92005652360514,22.18368,22.276230901287555,14935.0,22.890240000000002,306.1,2765.488,2617.44,4823.005364806867,48.0,19513.51790509259,test,0.09660768386495278,8.828930242300435,0.4936169570634192,2.4507720637047443,0.9830979785866542,0.039419285577669924,3.602509745012377,0.2014128381719988,16.16190708684467,1477.028995455075,82.57926365051951,19.709642788834962,1801.2548725061886,100.7064190859994,1.0473661516975354,95.71829404802507,5.35151731258632,1.505838502728679,137.6178639718405,7.694081772883925,0.4616449063730355,493.6169570634192,0.2797816496921213
20230605 12:25:49,4471.0,83.33207652360515,22.176000000000002,20.653830901287556,14529.0,22.87872,306.0,2758.382,2587.8,4816.005364806867,48.0,19513.51792824074,test,0.09708771607398423,8.816116134286567,0.457666344291965,2.4474810154409354,0.9829911539016233,0.03966842458081049,3.6021182916911267,0.18699484956352658,16.264054078132304,1476.868499593362,76.66788832104591,19.834212290405244,1801.0591458455633,93.49742478176329,1.0539857480482342,95.70789317564396,4.968432915627367,1.5153557503896316,137.60291023854668,7.14330663679572,0.4285983982077432,457.666344291965,0.2594048745333461
20230605 12:25:51,4473.0,83.43508152360515,22.18752,22.07343090128756,14721.0,22.87872,305.8,2760.054,2658.48,4808.005364806867,48.0,19513.51795138889,test,0.09720772412624208,8.801471439413573,0.4891231304669875,2.443536044192683,0.9829426357247797,0.03978157979591351,3.601940499437765,0.20017021301136087,16.31044771632454,1476.7956047694836,82.06978733465796,19.890789897956758,1800.9702497188823,100.08510650568043,1.0569922698674445,95.70316925471347,5.318500896549669,1.5196783421664646,137.59611847617262,7.646612804739865,0.4587967682843919,489.1231304669875,0.2772345527972745
20230605 12:25:53,4475.0,83.81276652360515,22.1952,21.194630901287553,14714.0,22.91328,305.6,2756.71,2631.5760000000005,4793.005364806867,48.0,19513.517974537037,test,0.09764775365118757,8.774012636526713,0.46964988188244966,2.436231416007167,0.9828140471375872,0.040081477075452135,3.6014692934658803,0.19277720449569474,16.433405600935377,1476.6024103210111,79.03865384323485,20.040738537726067,1800.73464673294,96.38860224784737,1.0649605081287912,95.69064936303616,5.1220694603871975,1.5311345840484503,137.5781181475319,7.364195792083566,0.441851747525014,469.6498818824497,0.2661971329196045
20230605 12:25:55,4477.0,84.46513152360515,22.1952,22.411430901287552,14615.0,22.90944,305.6,2756.2920000000004,2625.192,4763.005364806867,48.0,19513.517997685187,test,0.09840780464882068,8.719095030752989,0.49661284146104034,2.421570703131043,0.9825754212248337,0.04063800595274023,3.600594861624057,0.20507881137599235,16.661582440623498,1476.2438932658636,84.08231266415687,20.319002976370115,1800.2974308120286,102.53940568799618,1.0797474201687185,95.66741580363318,5.448921823871225,1.5523942948478642,137.54471436772891,7.834123976075763,0.47004743856454584,496.6128414610403,0.2814797142886859
