time,seconds,ID,CO,CObkg,CO2,CO2bkg,COhi,CO2hi,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,TAPstat,TAPspot,TAPflow,TAPtemp,drk,red,grn,blu,drkref,redref,grnref,bluref,RedRat,GrnRat,BluRat,RedAbs,GrnAbs,BluAbs,datenumbers,phase
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,-,-,sccm,degC,raw,raw,raw,raw,raw,raw,raw,raw,-,-,-,Mm^-1,Mm^-1,Mm^-1,date,text
20230322 17:51:49,1358.0,10.0,-1.6247891963109353,-7.14,-29.518774703557312,411.0,-5.676877470355731,-43.641963109354435,-0.5,0.78,-0.97,1.0,1.47,21.14,49.0,0.5194334650856387,44.38,310.9,-3.8,1217.0,701.5,1500.1,0.393,98113.0,4095.0,18.88,22.88,21.7,5277.0,5276.0,23.99,2.66,23.51,0.0,62.46,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74431712963,postbkg
20230322 17:51:50,1359.0,10.0,-1.6247891963109353,-7.14,-29.518774703557312,410.0,-5.676877470355731,-1.6419631093544353,-0.38,0.32,-0.94,1.0,1.47,21.32,49.0,0.5194334650856387,44.38,311.3,-3.7,1221.3,701.6,1501.0,0.445,98117.0,4095.0,18.81,22.94,21.7,5277.0,5277.0,24.0,2.83,23.65,0.0,53.64,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744328703702,postbkg
20230322 17:51:51,1360.0,10.0,-1.4847891963109354,-7.67,-30.518774703557312,410.0,-5.676877470355731,-43.641963109354435,-0.5,0.08,-0.97,1.0,1.47,21.14,49.0,-0.4805665349143613,44.35,311.0,-3.8,1216.9,701.3,1498.1,0.346,98122.0,4095.0,18.88,23.0,21.7,5277.0,5277.0,24.0,2.49,23.57,0.0,57.62,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74434027778,postbkg
20230322 17:51:52,1361.0,10.0,-1.4847891963109354,-7.14,-30.518774703557312,409.0,-5.676877470355731,-22.641963109354435,-0.5,0.12,-0.94,1.0,1.47,21.14,41.0,-0.4805665349143613,44.35,311.1,-3.8,1218.7,701.3,1496.6,0.379,98122.0,4095.0,19.06,22.94,21.7,5276.0,5276.0,24.0,2.61,23.68,0.0,50.8,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744351851852,postbkg
20230322 17:51:53,1362.0,10.0,-1.7647891963109354,-7.14,-34.51877470355731,409.0,-5.676877470355731,-1.6419631093544353,-0.5,0.95,-0.97,1.0,1.47,21.32,41.0,0.5194334650856387,44.35,310.5,-3.9,1217.7,701.0,1496.5,0.284,98123.0,4095.0,19.12,22.94,21.7,5275.0,5276.0,23.99,2.26,23.62,0.0,53.67,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744363425925,postbkg
20230322 17:51:54,1363.0,10.0,-1.4847891963109354,-7.14,-34.51877470355731,409.0,-5.676877470355731,-22.641963109354435,-0.5,0.13,-0.97,1.0,1.47,21.14,41.0,-0.4805665349143613,44.38,310.6,-3.8,1222.6,701.3,1500.5,0.483,98125.0,4095.0,19.12,22.94,21.7,5275.0,5276.0,23.99,2.95,23.67,0.0,51.76,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744375,postbkg
20230322 17:51:55,1364.0,10.0,-1.6247891963109353,-6.62,-35.51877470355731,409.0,-5.676877470355731,-43.641963109354435,-0.5,0.02,-0.95,1.0,1.47,21.14,41.0,-0.4805665349143613,44.38,310.5,-3.8,1216.9,701.8,1499.2,0.511,98116.0,4095.0,19.12,22.94,21.7,5275.0,5276.0,23.99,3.04,23.54,0.0,61.33,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744386574075,postbkg
20230322 17:51:56,1365.0,10.0,-1.6247891963109353,-6.62,-35.51877470355731,412.0,-5.676877470355731,-22.641963109354435,-0.5,-0.25,-0.95,1.0,1.47,21.14,41.0,-0.4805665349143613,44.41,311.1,-3.7,1220.1,702.1,1499.0,0.843,98113.0,4095.0,19.0,23.0,21.7,5276.0,5276.0,24.0,3.9,23.68,0.0,52.6,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74439814815,postbkg
20230322 17:51:57,1366.0,10.0,-1.4847891963109354,-7.14,-31.518774703557312,412.0,-5.676877470355731,-1.6419631093544353,-0.62,0.48,-0.99,1.0,1.47,21.14,39.0,0.5194334650856387,44.41,310.2,-3.9,1217.8,701.8,1494.0,0.62,98110.0,4095.0,19.25,22.94,21.7,5275.0,5276.0,23.98,3.34,23.72,0.0,49.68,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74440972222,postbkg
20230322 17:51:58,1367.0,10.0,-1.6247891963109353,-6.62,-31.518774703557312,407.0,-5.676877470355731,-43.641963109354435,-0.62,0.16,-0.95,1.0,1.47,21.14,39.0,-0.4805665349143613,44.45,310.9,-3.5,1219.2,701.5,1499.0,1.54,98112.0,4095.0,19.06,22.94,21.7,5274.0,5275.0,24.01,5.27,23.63,0.0,54.56,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744421296295,postbkg
20230322 17:51:59,1368.0,10.0,-1.4847891963109354,-6.62,-31.518774703557312,407.0,-5.676877470355731,-64.64196310935444,-0.38,0.25,-0.99,1.0,1.47,21.14,39.0,0.5194334650856387,44.45,310.9,-3.7,1216.7,701.9,1498.7,0.545,98111.0,4095.0,19.0,23.0,21.7,5274.0,5277.0,23.99,3.13,23.56,0.0,59.43,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74443287037,postbkg
20230322 17:52:00,1369.0,10.0,-1.6247891963109353,-7.14,-31.518774703557312,403.0,-5.676877470355731,-43.641963109354435,-0.5,0.53,-0.95,1.0,1.47,21.14,39.0,-0.4805665349143613,44.48,310.7,-3.9,1219.7,701.8,1500.3,0.478,98117.0,4095.0,19.12,23.0,21.7,5273.0,5276.0,24.0,2.93,23.59,0.0,57.08,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744444444445,postbkg
20230322 17:52:01,1370.0,10.0,-1.4847891963109354,-6.62,-31.518774703557312,403.0,-5.676877470355731,-64.64196310935444,-0.5,0.07,-0.95,1.0,1.47,21.14,39.0,-0.4805665349143613,44.48,310.9,-3.9,1215.9,702.0,1497.8,0.203,98122.0,4095.0,19.25,22.94,21.7,5274.0,5277.0,23.99,1.91,23.56,0.0,59.69,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744456018518,postbkg
20230322 17:52:02,1371.0,10.0,-1.6247891963109353,-6.62,-31.518774703557312,408.0,-5.676877470355731,-22.641963109354435,-0.5,0.15,-0.93,1.0,1.47,21.14,32.0,-0.4805665349143613,44.51,310.3,-3.8,1219.5,702.1,1499.1,0.578,98117.0,4095.0,19.25,22.94,21.7,5274.0,5277.0,24.0,3.23,23.63,0.0,55.68,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74446759259,postbkg
20230322 17:52:03,1372.0,10.0,-1.7647891963109354,-7.14,-31.518774703557312,408.0,-5.676877470355731,-43.641963109354435,-0.5,0.23,-0.95,1.0,1.47,21.14,32.0,-0.4805665349143613,44.54,311.1,-3.8,1218.9,701.9,1493.4,0.213,98125.0,4095.0,19.25,22.94,21.7,5273.0,5277.0,23.98,1.96,23.81,0.0,45.42,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744479166668,postbkg
20230322 17:52:04,1373.0,10.0,-1.6247891963109353,-7.14,-31.518774703557312,410.0,-5.676877470355731,19.358036890645565,-0.5,0.35,-0.95,1.0,1.47,21.14,32.0,-0.4805665349143613,44.58,310.9,-3.8,1219.4,701.6,1498.4,0.497,98123.0,4095.0,19.31,23.0,21.7,5273.0,5277.0,23.99,2.99,23.65,0.0,53.44,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74449074074,postbkg
20230322 17:52:05,1374.0,10.0,-1.4847891963109354,-7.14,-32.51877470355731,410.0,-5.676877470355731,-1.6419631093544353,-0.5,0.56,-0.96,1.0,1.47,21.14,32.0,-0.4805665349143613,44.58,310.7,-3.8,1216.3,701.8,1498.8,0.388,98125.0,4095.0,19.25,22.88,21.7,5273.0,5277.0,23.99,2.64,23.54,0.0,61.05,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744502314814,postbkg
20230322 17:52:06,1375.0,10.0,-1.6247891963109353,-7.14,-32.51877470355731,408.0,-5.676877470355731,-1.6419631093544353,-0.5,0.65,-0.94,1.0,1.47,21.14,32.0,-0.4805665349143613,44.58,311.4,-3.4,1219.6,702.1,1501.2,0.383,98124.0,4095.0,19.25,22.94,21.7,5274.0,5277.0,24.0,2.63,23.61,0.0,56.86,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74451388889,postbkg
20230322 17:52:07,1376.0,10.0,-1.6247891963109353,-7.14,-32.51877470355731,408.0,-5.676877470355731,19.358036890645565,-0.62,0.8,-0.95,1.0,1.47,21.32,33.0,-0.4805665349143613,44.58,310.5,-3.7,1218.1,701.9,1498.9,0.341,98124.0,4095.0,19.25,23.0,21.7,5273.0,5276.0,23.98,2.48,23.59,0.0,57.38,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744525462964,postbkg
20230322 17:52:08,1377.0,10.0,-1.6247891963109353,-6.62,-32.51877470355731,405.0,-5.676877470355731,-22.641963109354435,-0.5,-0.29,-0.97,1.0,1.47,21.14,33.0,0.5194334650856387,44.54,311.1,-3.5,1217.1,702.4,1499.5,0.142,98123.0,4095.0,19.25,22.94,21.7,5273.0,5276.0,24.0,1.6,23.58,0.0,59.69,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744537037037,postbkg
20230322 17:52:09,1378.0,10.0,-1.4847891963109354,-6.62,-33.51877470355731,405.0,-5.676877470355731,-22.641963109354435,-0.5,0.08,-0.95,1.0,1.47,21.14,33.0,0.5194334650856387,44.54,310.4,-3.7,1219.0,702.2,1496.9,0.274,98125.0,4095.0,19.25,22.94,21.6,5273.0,5277.0,23.99,2.22,23.69,0.0,51.81,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74454861111,postbkg
20230322 17:52:10,1379.0,10.0,-1.6247891963109353,-7.14,-33.51877470355731,402.0,-5.676877470355731,-43.641963109354435,-0.38,0.37,-0.99,1.0,1.47,21.14,33.0,6.519433465085639,44.54,310.7,-3.8,1218.9,701.5,1498.2,0.407,98126.0,4095.0,19.25,23.0,21.7,5274.0,5277.0,24.0,2.71,23.63,0.0,54.1,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744560185187,postbkg
20230322 17:52:11,1380.0,10.0,-1.6247891963109353,-7.14,-36.51877470355731,402.0,-5.676877470355731,-22.641963109354435,-0.62,0.4,-0.96,1.0,1.47,21.14,33.0,-0.4805665349143613,44.54,310.7,-3.7,1218.5,700.9,1498.7,0.502,98123.0,4095.0,19.25,22.94,21.7,5272.0,5277.0,23.99,3.01,23.58,0.0,55.69,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74457175926,postbkg
20230322 17:52:12,1381.0,10.0,-1.6247891963109353,-7.14,-36.51877470355731,401.0,-5.676877470355731,-1.6419631093544353,-0.5,0.47,-0.97,1.0,1.47,21.32,26.0,0.5194334650856387,44.58,309.4,-3.8,1218.0,702.0,1501.6,0.407,98124.0,4095.0,19.25,22.94,21.7,5273.0,5275.0,24.0,2.71,23.46,0.0,68.2,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744583333333,postbkg
20230322 17:52:13,1382.0,10.0,-1.4847891963109354,-7.14,-40.51877470355731,401.0,-5.676877470355731,-43.641963109354435,-0.5,0.14,-0.95,1.0,1.47,21.14,26.0,2.5194334650856387,44.58,310.6,-3.7,1220.7,702.0,1498.9,0.312,98122.0,4095.0,19.25,22.94,21.7,5274.0,5276.0,24.0,2.37,23.68,0.0,51.99,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744594907406,postbkg
20230322 17:52:14,1383.0,10.0,-1.6247891963109353,-6.62,-40.51877470355731,405.0,-5.676877470355731,-22.641963109354435,-0.5,1.04,-0.96,1.0,1.47,21.14,26.0,-0.4805665349143613,44.61,310.9,-3.8,1218.2,701.3,1496.9,0.037,98129.0,4095.0,19.25,22.94,21.6,5272.0,5276.0,24.0,0.82,23.65,0.0,52.61,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744606481483,postbkg
20230322 17:52:15,1384.0,10.0,-1.7647891963109354,-7.67,-38.51877470355731,405.0,-5.676877470355731,-43.641963109354435,-0.62,0.16,-0.95,1.0,1.47,21.14,26.0,-0.4805665349143613,44.61,311.1,-3.5,1218.4,701.5,1495.5,0.308,98125.0,4095.0,19.25,22.94,21.6,5273.0,5276.0,23.99,2.35,23.72,0.0,49.13,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744618055556,postbkg
20230322 17:52:16,1385.0,10.0,-1.6247891963109353,-7.14,-38.51877470355731,406.0,-5.676877470355731,-22.641963109354435,-0.5,0.24,-0.99,1.0,1.47,21.14,26.0,0.5194334650856387,44.61,311.0,-3.8,1218.5,701.6,1499.1,0.317,98126.0,4095.0,19.25,22.94,21.6,5272.0,5274.0,23.99,2.39,23.6,0.0,56.38,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74462962963,postbkg
20230322 17:52:17,1386.0,10.0,-1.6247891963109353,-7.14,-35.51877470355731,406.0,-5.676877470355731,-64.64196310935444,-0.5,0.34,-0.95,1.0,1.47,21.14,33.0,-0.4805665349143613,44.61,310.7,-3.9,1219.8,701.9,1501.2,0.436,98128.0,4095.0,19.06,22.88,21.6,5272.0,5274.0,23.99,2.8,23.57,0.0,58.83,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744641203702,postbkg
20230322 17:52:18,1387.0,10.0,-1.6247891963109353,-7.14,-35.51877470355731,409.0,-5.676877470355731,-64.64196310935444,-0.5,0.77,-0.94,1.0,1.47,21.14,33.0,0.5194334650856387,44.64,309.4,-4.0,1217.0,701.8,1498.9,0.35,98129.0,4095.0,19.0,22.94,21.6,5273.0,5274.0,24.0,2.51,23.5,0.0,63.68,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74465277778,postbkg
20230322 17:52:19,1388.0,10.0,-1.6247891963109353,-7.14,-39.51877470355731,409.0,-5.676877470355731,-22.641963109354435,-0.5,0.26,-0.95,1.0,1.47,21.14,33.0,0.5194334650856387,44.64,311.3,-3.8,1219.5,702.1,1497.7,0.18,98126.0,4095.0,19.0,22.94,21.6,5272.0,5273.0,24.0,1.8,23.7,0.0,50.98,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744664351852,postbkg
20230322 17:52:20,1389.0,10.0,-1.6247891963109353,-7.14,-39.51877470355731,412.0,-5.676877470355731,-22.641963109354435,-0.5,-0.29,-0.96,1.0,1.47,21.14,33.0,-0.4805665349143613,44.64,311.4,-3.4,1218.7,702.7,1496.6,0.265,98128.0,4095.0,18.88,22.94,21.6,5272.0,5274.0,23.99,2.18,23.75,0.0,49.68,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744675925926,postbkg
20230322 17:52:21,1390.0,10.0,-1.4847891963109354,-7.14,-43.51877470355731,412.0,-5.676877470355731,-64.64196310935444,-0.5,-0.09,-0.99,1.0,1.47,21.14,33.0,-0.4805665349143613,44.64,311.6,-3.7,1219.9,702.2,1500.2,0.251,98128.0,4095.0,18.81,22.94,21.6,5272.0,5274.0,24.0,2.13,23.65,0.0,54.08,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.7446875,postbkg
20230322 17:52:22,1391.0,10.0,-1.6247891963109353,-7.14,-43.51877470355731,410.0,-5.676877470355731,-22.641963109354435,-0.5,0.86,-0.97,1.0,1.47,21.14,30.0,-0.4805665349143613,44.67,311.3,-3.8,1217.6,701.8,1499.8,0.246,98131.0,4095.0,18.81,22.94,21.6,5271.0,5274.0,24.0,2.1,23.56,0.0,59.12,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744699074075,postbkg
20230322 17:52:23,1392.0,10.0,-1.6247891963109353,-7.14,-43.51877470355731,410.0,-5.676877470355731,-22.641963109354435,-0.5,0.16,-1.0,1.0,1.47,21.14,30.0,-0.4805665349143613,44.67,311.4,-3.7,1220.4,702.2,1499.3,0.241,98129.0,4095.0,18.81,22.88,21.6,5272.0,5273.0,23.99,2.08,23.69,0.0,51.98,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74471064815,postbkg
20230322 17:52:24,1393.0,10.0,-1.6247891963109353,-6.62,-43.51877470355731,409.0,-5.676877470355731,-1.6419631093544353,-0.62,0.44,-0.97,1.0,1.47,21.14,30.0,0.5194334650856387,44.7,310.6,-4.0,1216.0,701.6,1498.9,0.241,98128.0,4095.0,18.69,22.88,21.6,5271.0,5272.0,23.99,2.08,23.51,0.0,63.05,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74472222222,postbkg
20230322 17:52:25,1394.0,10.0,-1.4847891963109354,-7.67,-45.51877470355731,409.0,-5.676877470355731,-1.6419631093544353,-0.5,0.45,-0.99,1.0,1.47,21.14,30.0,-0.4805665349143613,44.74,310.9,-3.9,1218.7,702.1,1498.1,0.199,98133.0,4095.0,18.62,22.94,21.6,5271.0,5272.0,23.99,1.89,23.64,0.0,54.31,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744733796295,postbkg
20230322 17:52:26,1395.0,10.0,-1.6247891963109353,-7.14,-45.51877470355731,410.0,-5.676877470355731,-43.641963109354435,-0.5,0.14,-0.97,1.0,1.47,21.14,30.0,-0.4805665349143613,44.8,310.7,-3.8,1218.6,701.8,1495.9,0.232,98128.0,4095.0,18.62,22.94,21.6,5271.0,5272.0,24.0,2.04,23.7,0.0,50.42,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74474537037,postbkg
20230322 17:52:27,1396.0,10.0,-1.6247891963109353,-6.62,-45.51877470355731,410.0,-5.676877470355731,19.358036890645565,-0.5,-0.07,-0.96,1.0,1.47,21.14,34.0,0.5194334650856387,44.8,310.7,-3.8,1222.0,701.9,1500.3,0.284,98127.0,4095.0,18.62,22.94,21.6,5271.0,5272.0,23.98,2.26,23.67,0.0,52.37,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744756944445,postbkg
20230322 17:52:28,1397.0,10.0,-1.6247891963109353,-6.62,-45.51877470355731,409.0,-5.676877470355731,-1.6419631093544353,-0.62,0.66,-0.95,1.0,1.47,21.14,34.0,-0.4805665349143613,44.83,311.1,-3.9,1216.9,701.8,1500.4,0.327,98135.0,4095.0,18.69,22.88,21.6,5270.0,5271.0,23.99,2.43,23.51,0.0,63.32,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744768518518,postbkg
20230322 17:52:29,1398.0,10.0,-1.6247891963109353,-6.62,-42.51877470355731,409.0,-5.676877470355731,19.358036890645565,-0.5,0.26,-0.94,1.0,1.47,21.14,34.0,-0.4805665349143613,44.83,310.6,-3.7,1220.3,701.5,1500.9,0.279,98131.0,4095.0,18.69,22.94,21.6,5270.0,5271.0,23.99,2.24,23.59,0.0,56.85,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74478009259,postbkg
20230322 17:52:30,1399.0,10.0,-1.6247891963109353,-6.62,-42.51877470355731,410.0,-5.676877470355731,-1.6419631093544353,-0.5,0.78,-0.96,1.0,1.47,21.14,34.0,0.5194334650856387,44.87,311.0,-4.0,1218.9,701.8,1494.8,0.218,98129.0,4095.0,18.69,22.94,21.6,5270.0,5271.0,24.0,1.98,23.75,0.0,48.04,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744791666668,postbkg
20230322 17:52:31,1400.0,10.0,-1.6247891963109353,-6.62,-41.51877470355731,410.0,-5.676877470355731,-22.641963109354435,-0.62,0.08,-0.95,1.0,1.47,21.14,34.0,-0.4805665349143613,44.87,311.4,-3.8,1218.2,701.9,1496.9,0.251,98126.0,4095.0,18.69,22.94,21.6,5270.0,5270.0,23.99,2.13,23.68,0.0,51.58,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74480324074,postbkg
20230322 17:52:32,1401.0,10.0,-1.6247891963109353,-7.14,-41.51877470355731,412.0,-5.676877470355731,19.358036890645565,-0.62,0.62,-0.99,1.0,1.47,21.14,32.0,0.5194334650856387,44.83,308.8,-4.0,1216.9,701.6,1496.6,0.194,98134.0,4095.0,18.69,22.94,21.6,5270.0,5270.0,24.0,1.87,23.55,0.0,59.46,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744814814814,postbkg
20230322 17:52:33,1402.0,10.0,-1.7647891963109354,-7.14,-39.51877470355731,412.0,-5.676877470355731,-64.64196310935444,-0.74,0.86,-0.95,1.0,1.47,21.14,32.0,0.5194334650856387,44.83,309.7,-3.9,1219.2,701.3,1500.4,0.346,98136.0,4095.0,18.81,22.88,21.6,5269.0,5270.0,23.99,2.49,23.52,0.0,61.02,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744826388887,postbkg
20230322 17:52:34,1403.0,10.0,-1.6247891963109353,-6.62,-39.51877470355731,411.0,-5.676877470355731,-1.6419631093544353,-0.62,0.27,-0.96,1.0,1.47,21.14,32.0,-0.4805665349143613,44.83,309.4,-3.8,1219.2,701.5,1498.0,0.213,98131.0,4095.0,18.88,22.94,21.6,5269.0,5269.0,23.99,1.96,23.6,0.0,55.94,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744837962964,postbkg
20230322 17:52:35,1404.0,10.0,-1.6247891963109353,-7.14,-37.51877470355731,411.0,-5.676877470355731,-22.641963109354435,-0.5,0.44,-0.95,1.0,1.47,21.32,32.0,-0.4805665349143613,44.83,310.7,-3.8,1216.3,702.0,1499.2,0.208,98133.0,4095.0,18.88,22.94,21.6,5268.0,5269.0,24.0,1.94,23.53,0.0,62.19,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744849537037,postbkg
20230322 17:52:36,1405.0,10.0,-1.6247891963109353,-6.62,-37.51877470355731,412.0,-5.676877470355731,-22.641963109354435,-0.5,0.25,-0.96,1.0,1.47,21.14,32.0,0.5194334650856387,44.83,310.3,-3.7,1219.0,702.2,1494.8,0.113,98109.0,4095.0,19.06,22.94,21.6,5269.0,5269.0,23.99,1.43,23.76,0.0,48.42,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74486111111,postbkg
20230322 17:52:37,1406.0,10.0,-1.4847891963109354,-7.14,-37.51877470355731,412.0,-5.676877470355731,-64.64196310935444,-0.5,0.45,-0.95,1.0,1.47,21.14,35.0,-0.4805665349143613,44.81,311.5,-3.7,1219.2,702.2,1497.2,0.369,98128.0,4095.0,19.0,22.88,21.6,5269.0,5269.0,23.97,2.58,23.72,0.0,50.22,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744872685184,postbkg
20230322 17:52:38,1407.0,10.0,-1.4847891963109354,-7.14,-37.51877470355731,418.0,-5.676877470355731,-64.64196310935444,-0.38,0.0,-0.94,1.0,1.53,21.14,35.0,-0.4805665349143613,44.8,311.1,-3.7,1218.1,701.5,1497.4,0.293,98110.0,4095.0,19.12,22.88,21.6,5269.0,5269.0,23.99,2.3,23.65,0.0,53.25,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.74488425926,postbkg
20230322 17:52:39,1408.0,10.0,-1.6247891963109353,-7.14,-37.51877470355731,418.0,-5.676877470355731,-64.64196310935444,-0.5,0.31,-0.96,1.0,1.53,21.14,35.0,0.5194334650856387,44.74,311.2,-3.8,1218.2,702.2,1501.5,0.165,98094.0,4095.0,19.12,22.94,21.6,5268.0,5270.0,23.99,1.73,23.55,0.0,62.13,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744895833333,postbkg
20230322 17:52:40,1409.0,10.0,-1.6247891963109353,-7.14,-37.51877470355731,421.0,-5.676877470355731,-22.641963109354435,-0.62,0.72,-0.99,1.0,1.53,21.14,35.0,-0.4805665349143613,44.7,310.7,-3.8,1219.0,702.1,1500.2,0.312,98094.0,4095.0,19.12,22.88,21.6,5269.0,5268.0,23.99,2.37,23.6,0.0,58.09,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.744907407407,postbkg
