time,Battery level,Temperature,firewood,seconds
yyyymmdd hhmmss,%,C,kg,s
2023-03-21 22:22:32,83.0,20.08,1.407699,10588
2023-03-21 22:22:36,83.0,20.08,1.407501,10592
2023-03-21 22:22:40,83.0,20.08,1.407491,10596
2023-03-21 22:22:44,83.0,20.08,1.407491,10600
2023-03-21 22:22:48,83.0,20.09,1.407654,10604
2023-03-21 22:22:52,83.0,20.1,1.407491,10608
2023-03-21 22:22:56,83.0,20.18,1.407654,10612
2023-03-21 22:23:00,83.0,20.18,1.407897,10616
2023-03-21 22:23:04,83.0,20.18,1.408002,10620
2023-03-21 22:23:08,83.0,20.18,1.408002,10624
2023-03-21 22:23:12,83.0,20.18,1.408002,10628
2023-03-21 22:23:16,83.0,20.18,1.408002,10632
2023-03-21 22:23:20,83.0,20.18,1.407983,10636
2023-03-21 22:23:24,83.0,20.18,1.407766,10640
2023-03-21 22:23:28,83.0,20.19,1.407102,10644
2023-03-21 22:23:32,83.0,20.28,1.407766,10648
2023-03-21 22:23:36,83.0,20.28,1.407766,10652
2023-03-21 22:23:40,83.0,20.28,1.407922,10656
2023-03-21 22:23:44,83.0,20.28,1.408695,10660
2023-03-21 22:23:48,83.0,20.28,1.408765,10664
2023-03-21 22:23:52,83.0,20.28,1.408765,10668
2023-03-21 22:23:56,83.0,20.28,1.408695,10672
2023-03-21 22:24:00,83.0,20.29,1.408832,10676
2023-03-21 22:24:04,83.0,20.37,1.408832,10680
2023-03-21 22:24:08,83.0,20.38,1.408775,10684
2023-03-21 22:24:12,83.0,20.38,1.408775,10688
2023-03-21 22:24:16,83.0,20.38,1.408832,10692
2023-03-21 22:24:20,83.0,20.38,1.408775,10696
2023-03-21 22:24:24,83.0,20.38,1.409452,10700
2023-03-21 22:24:28,83.0,20.39,1.409506,10704
2023-03-21 22:24:32,83.0,20.39,1.409452,10708
2023-03-21 22:24:36,83.0,20.48,1.409375,10712
2023-03-21 22:24:40,83.0,20.48,1.409375,10716
2023-03-21 22:24:44,83.0,20.48,1.409375,10720
2023-03-21 22:24:48,83.0,20.48,1.409375,10724
2023-03-21 22:24:52,83.0,20.48,1.409573,10728
2023-03-21 22:24:56,83.0,20.48,1.40973,10732
2023-03-21 22:25:00,83.0,20.49,1.409739,10736
2023-03-21 22:25:04,83.0,20.5,1.40973,10740
2023-03-21 22:25:08,83.0,20.58,1.409739,10744
2023-03-21 22:25:12,83.0,20.58,1.409739,10748
2023-03-21 22:25:16,83.0,20.58,1.409803,10752
2023-03-21 22:25:20,83.0,20.58,1.410454,10756
2023-03-21 22:25:24,83.0,20.58,1.410454,10760
2023-03-21 22:25:28,83.0,20.58,1.410167,10764
2023-03-21 22:25:32,83.0,20.6,1.410336,10768
2023-03-21 22:25:36,83.0,20.68,1.410224,10772
2023-03-21 22:25:40,83.0,20.68,1.410224,10776
2023-03-21 22:25:44,83.0,20.68,1.410336,10780
2023-03-21 22:25:48,83.0,20.68,1.41086,10784
2023-03-21 22:25:52,83.0,20.68,1.410875,10788
2023-03-21 22:25:56,83.0,20.68,1.410875,10792
2023-03-21 22:26:00,83.0,20.7,1.411243,10796
2023-03-21 22:26:04,83.0,20.7,1.411368,10800
2023-03-21 22:26:08,83.0,20.77,1.411368,10804
2023-03-21 22:26:12,83.0,20.78,1.411483,10808
2023-03-21 22:26:16,83.0,20.78,1.411483,10812
2023-03-21 22:26:20,83.0,20.78,1.411565,10816
2023-03-21 22:26:24,83.0,20.78,1.411725,10820
2023-03-21 22:26:28,83.0,20.78,1.411565,10824
2023-03-21 22:26:32,83.0,20.79,1.411294,10828
2023-03-21 22:26:36,83.0,20.8,1.411565,10832
2023-03-21 22:26:40,83.0,20.88,1.411415,10836
2023-03-21 22:26:44,83.0,20.88,1.411415,10840
2023-03-21 22:26:48,83.0,20.88,1.411859,10844
2023-03-21 22:26:52,83.0,20.88,1.411859,10848
2023-03-21 22:26:56,83.0,20.88,1.411859,10852
2023-03-21 22:27:00,83.0,20.88,1.411859,10856
2023-03-21 22:27:04,83.0,20.88,1.411849,10860
2023-03-21 22:27:08,83.0,20.9,1.411849,10864
2023-03-21 22:27:12,83.0,20.92,1.41237,10868
2023-03-21 22:27:16,83.0,20.98,1.411849,10872
2023-03-21 22:27:20,83.0,20.98,1.412153,10876
2023-03-21 22:27:24,83.0,20.98,1.412996,10880
2023-03-21 22:27:28,83.0,20.98,1.413025,10884
2023-03-21 22:27:32,83.0,20.98,1.413025,10888
2023-03-21 22:27:36,83.0,20.98,1.413025,10892
2023-03-21 22:27:40,83.0,20.98,1.413025,10896
2023-03-21 22:27:44,83.0,21.0,1.413025,10900
2023-03-21 22:27:48,83.0,21.0,1.412791,10904
2023-03-21 22:27:52,83.0,21.08,1.412577,10908
2023-03-21 22:27:56,83.0,21.08,1.412791,10912
2023-03-21 22:28:00,83.0,21.08,1.412874,10916
2023-03-21 22:28:04,83.0,21.08,1.412874,10920
2023-03-21 22:28:08,83.0,21.08,1.413826,10924
2023-03-21 22:28:12,83.0,21.08,1.414183,10928
2023-03-21 22:28:16,83.0,21.08,1.414183,10932
2023-03-21 22:28:20,83.0,21.09,1.413826,10936
2023-03-21 22:28:24,83.0,21.1,1.414183,10940
2023-03-21 22:28:28,83.0,21.15,1.413471,10944
2023-03-21 22:28:32,83.0,21.18,1.413471,10948
2023-03-21 22:28:36,83.0,21.18,1.413452,10952
2023-03-21 22:28:40,83.0,21.18,1.414078,10956
2023-03-21 22:28:44,83.0,21.18,1.413979,10960
2023-03-21 22:28:48,83.0,21.18,1.413979,10964
2023-03-21 22:28:52,83.0,21.18,1.413979,10968
2023-03-21 22:28:56,83.0,21.18,1.413979,10972
2023-03-21 22:29:00,83.0,21.18,1.413979,10976
2023-03-21 22:29:04,83.0,21.2,1.414576,10980
2023-03-21 22:29:08,83.0,21.22,1.414576,10984
2023-03-21 22:29:12,83.0,21.28,1.413708,10988
2023-03-21 22:29:16,83.0,21.28,1.414592,10992
2023-03-21 22:29:20,83.0,21.28,1.414665,10996
2023-03-21 22:29:24,83.0,21.28,1.414148,11000
2023-03-21 22:29:28,83.0,21.28,1.414148,11004
2023-03-21 22:29:32,83.0,21.28,1.414665,11008
2023-03-21 22:29:36,83.0,21.28,1.41485,11012
2023-03-21 22:29:40,83.0,21.28,1.415039,11016
2023-03-21 22:29:44,83.0,21.28,1.415109,11020
2023-03-21 22:29:48,83.0,21.29,1.415109,11024
2023-03-21 22:29:52,83.0,21.3,1.415039,11028
2023-03-21 22:29:56,83.0,21.3,1.415039,11032
2023-03-21 22:30:00,83.0,21.38,1.414835,11036
2023-03-21 22:30:04,83.0,21.38,1.414528,11040
2023-03-21 22:30:08,83.0,21.38,1.414528,11044
2023-03-21 22:30:12,83.0,21.38,1.414835,11048
2023-03-21 22:30:16,83.0,21.38,1.414528,11052
2023-03-21 22:30:20,83.0,21.38,1.414528,11056
2023-03-21 22:30:24,83.0,21.38,1.41487,11060
2023-03-21 22:30:28,83.0,21.38,1.41487,11064
2023-03-21 22:30:32,83.0,21.38,1.414972,11068
2023-03-21 22:30:36,83.0,21.39,1.414972,11072
2023-03-21 22:30:40,83.0,21.4,1.414972,11076
2023-03-21 22:30:44,83.0,21.43,1.41478,11080
2023-03-21 22:30:48,83.0,21.48,1.41478,11084
2023-03-21 22:30:52,83.0,21.48,1.41478,11088
2023-03-21 22:30:56,83.0,21.48,1.414975,11092
2023-03-21 22:31:00,83.0,21.48,1.414975,11096
2023-03-21 22:31:04,83.0,21.48,1.414975,11100
2023-03-21 22:31:08,83.0,21.48,1.414984,11104
2023-03-21 22:31:12,83.0,21.48,1.414984,11108
2023-03-21 22:31:16,83.0,21.48,1.414474,11112
2023-03-21 22:31:20,83.0,21.48,1.414474,11116
2023-03-21 22:31:24,83.0,21.48,1.414984,11120
2023-03-21 22:31:28,83.0,21.48,1.414713,11124
2023-03-21 22:31:32,83.0,21.49,1.414953,11128
2023-03-21 22:31:36,83.0,21.5,1.415441,11132
2023-03-21 22:31:40,83.0,21.55,1.414953,11136
2023-03-21 22:31:44,83.0,21.58,1.414953,11140
2023-03-21 22:31:48,83.0,21.58,1.414953,11144
2023-03-21 22:31:52,83.0,21.58,1.415441,11148
2023-03-21 22:31:56,83.0,21.58,1.415051,11152
2023-03-21 22:32:00,83.0,21.58,1.415233,11156
2023-03-21 22:32:04,83.0,21.58,1.415233,11160
2023-03-21 22:32:08,83.0,21.58,1.415233,11164
2023-03-21 22:32:12,83.0,21.58,1.415233,11168
2023-03-21 22:32:16,83.0,21.58,1.415336,11172
2023-03-21 22:32:20,83.0,21.58,1.415566,11176
2023-03-21 22:32:24,83.0,21.58,1.415566,11180
2023-03-21 22:32:28,83.0,21.58,1.415566,11184
2023-03-21 22:32:32,83.0,21.59,1.415572,11188
2023-03-21 22:32:36,83.0,21.6,1.415796,11192
2023-03-21 22:32:40,83.0,21.61,1.415796,11196
2023-03-21 22:32:44,83.0,21.69,1.415808,11200
2023-03-21 22:32:48,83.0,21.69,1.415808,11204
2023-03-21 22:32:52,83.0,21.69,1.415796,11208
2023-03-21 22:32:56,83.0,21.69,1.415511,11212
2023-03-21 22:33:00,83.0,21.69,1.41546,11216
2023-03-21 22:33:04,83.0,21.69,1.41546,11220
2023-03-21 22:33:08,83.0,21.69,1.41546,11224
2023-03-21 22:33:12,83.0,21.69,1.415585,11228
2023-03-21 22:33:16,83.0,21.69,1.415841,11232
2023-03-21 22:33:20,83.0,21.69,1.415882,11236
2023-03-21 22:33:24,83.0,21.69,1.415841,11240
2023-03-21 22:33:28,83.0,21.69,1.415841,11244
2023-03-21 22:33:32,83.0,21.69,1.415882,11248
2023-03-21 22:33:36,83.0,21.69,1.415387,11252
2023-03-21 22:33:40,83.0,21.69,1.415387,11256
2023-03-21 22:33:44,83.0,21.69,1.415987,11260
2023-03-21 22:33:48,83.0,21.69,1.415987,11264
2023-03-21 22:33:52,83.0,21.72,1.415987,11268
2023-03-21 22:33:56,83.0,21.78,1.415987,11272
2023-03-21 22:34:00,83.0,21.79,1.415933,11276
2023-03-21 22:34:04,83.0,21.79,1.415933,11280
2023-03-21 22:34:08,83.0,21.79,1.415802,11284
2023-03-21 22:34:12,83.0,21.79,1.415802,11288
2023-03-21 22:34:16,83.0,21.79,1.416023,11292
2023-03-21 22:34:20,83.0,21.79,1.416023,11296
2023-03-21 22:34:24,83.0,21.79,1.415802,11300
2023-03-21 22:34:28,83.0,21.79,1.415607,11304
2023-03-21 22:34:32,83.0,21.79,1.415502,11308
2023-03-21 22:34:36,83.0,21.79,1.415502,11312
2023-03-21 22:34:40,83.0,21.79,1.415607,11316
2023-03-21 22:34:44,83.0,21.79,1.415975,11320
2023-03-21 22:34:48,83.0,21.79,1.416121,11324
2023-03-21 22:34:52,83.0,21.79,1.416265,11328
2023-03-21 22:34:56,83.0,21.79,1.416524,11332
2023-03-21 22:35:00,83.0,21.79,1.416265,11336
2023-03-21 22:35:04,83.0,21.79,1.416524,11340
2023-03-21 22:35:08,83.0,21.8,1.416409,11344
2023-03-21 22:35:12,83.0,21.8,1.416524,11348
2023-03-21 22:35:16,83.0,21.8,1.416409,11352
2023-03-21 22:35:20,83.0,21.8,1.416409,11356
2023-03-21 22:35:24,83.0,21.85,1.415933,11360
2023-03-21 22:35:28,83.0,21.88,1.415933,11364
2023-03-21 22:35:32,83.0,21.89,1.415745,11368
2023-03-21 22:35:36,83.0,21.89,1.415933,11372
2023-03-21 22:35:40,83.0,21.89,1.415745,11376
2023-03-21 22:35:44,83.0,21.89,1.415961,11380
2023-03-21 22:35:48,83.0,21.89,1.415961,11384
2023-03-21 22:35:52,83.0,21.89,1.415961,11388
2023-03-21 22:35:56,83.0,21.89,1.415812,11392
2023-03-21 22:36:00,83.0,21.89,1.415961,11396
2023-03-21 22:36:04,83.0,21.89,1.416198,11400
2023-03-21 22:36:08,83.0,21.89,1.416782,11404
2023-03-21 22:36:12,83.0,21.89,1.416782,11408
2023-03-21 22:36:16,83.0,21.89,1.416818,11412
2023-03-21 22:36:20,83.0,21.89,1.416782,11416
2023-03-21 22:36:24,83.0,21.89,1.416811,11420
2023-03-21 22:36:28,83.0,21.89,1.416597,11424
2023-03-21 22:36:32,83.0,21.89,1.416597,11428
2023-03-21 22:36:36,83.0,21.89,1.416469,11432
2023-03-21 22:36:40,83.0,21.89,1.416029,11436
2023-03-21 22:36:44,83.0,21.89,1.416029,11440
2023-03-21 22:36:48,83.0,21.89,1.41577,11444
2023-03-21 22:36:52,83.0,21.89,1.41577,11448
2023-03-21 22:36:56,83.0,21.91,1.41577,11452
2023-03-21 22:37:00,83.0,21.91,1.416664,11456
2023-03-21 22:37:04,83.0,21.91,1.41639,11460
2023-03-21 22:37:08,83.0,21.92,1.416594,11464
2023-03-21 22:37:12,83.0,21.96,1.41639,11468
2023-03-21 22:37:16,83.0,21.99,1.41639,11472
2023-03-21 22:37:20,83.0,21.99,1.41639,11476
2023-03-21 22:37:24,83.0,21.99,1.416172,11480
2023-03-21 22:37:28,83.0,21.99,1.41616,11484
2023-03-21 22:37:32,83.0,21.99,1.41616,11488
2023-03-21 22:37:36,83.0,21.99,1.416061,11492
2023-03-21 22:37:40,83.0,21.99,1.416029,11496
2023-03-21 22:37:44,83.0,21.99,1.416029,11500
2023-03-21 22:37:48,83.0,21.99,1.415751,11504
2023-03-21 22:37:52,83.0,21.99,1.415738,11508
2023-03-21 22:37:56,83.0,21.99,1.416029,11512
2023-03-21 22:38:00,83.0,21.99,1.416801,11516
2023-03-21 22:38:04,83.0,21.99,1.416801,11520
2023-03-21 22:38:08,83.0,21.99,1.416801,11524
2023-03-21 22:38:12,83.0,21.99,1.416801,11528
2023-03-21 22:38:16,83.0,21.99,1.416143,11532
2023-03-21 22:38:20,83.0,21.99,1.416143,11536
2023-03-21 22:38:24,83.0,21.99,1.416143,11540
2023-03-21 22:38:28,83.0,21.99,1.416913,11544
2023-03-21 22:38:32,83.0,21.99,1.417079,11548
2023-03-21 22:38:36,83.0,21.99,1.417079,11552
2023-03-21 22:38:40,83.0,21.99,1.417079,11556
2023-03-21 22:38:44,83.0,21.99,1.417201,11560
2023-03-21 22:38:48,83.0,21.99,1.417079,11564
2023-03-21 22:38:52,83.0,21.99,1.416999,11568
2023-03-21 22:38:56,83.0,21.99,1.416999,11572
2023-03-21 22:39:00,83.0,21.99,1.417127,11576
2023-03-21 22:39:04,83.0,22.01,1.416999,11580
2023-03-21 22:39:08,83.0,22.01,1.417127,11584
2023-03-21 22:39:12,83.0,22.01,1.417127,11588
2023-03-21 22:39:16,83.0,22.01,1.416594,11592
2023-03-21 22:39:20,83.0,22.01,1.416594,11596
2023-03-21 22:39:24,83.0,22.02,1.417009,11600
2023-03-21 22:39:28,83.0,22.06,1.416795,11604
2023-03-21 22:39:32,83.0,22.07,1.416795,11608
2023-03-21 22:39:36,83.0,22.08,1.416795,11612
2023-03-21 22:39:40,83.0,22.09,1.416795,11616
2023-03-21 22:39:44,83.0,22.09,1.416141,11620
2023-03-21 22:39:48,83.0,22.09,1.416141,11624
2023-03-21 22:39:52,83.0,22.09,1.416141,11628
2023-03-21 22:39:56,83.0,22.09,1.416224,11632
2023-03-21 22:40:00,83.0,22.09,1.416102,11636
2023-03-21 22:40:04,83.0,22.09,1.416224,11640
2023-03-21 22:40:08,83.0,22.09,1.416626,11644
2023-03-21 22:40:12,83.0,22.09,1.416626,11648
2023-03-21 22:40:16,83.0,22.09,1.416626,11652
2023-03-21 22:40:20,83.0,22.09,1.416731,11656
2023-03-21 22:40:24,83.0,22.09,1.416626,11660
2023-03-21 22:40:28,83.0,22.09,1.416392,11664
2023-03-21 22:40:32,83.0,22.09,1.416392,11668
2023-03-21 22:40:36,83.0,22.09,1.416325,11672
2023-03-21 22:40:40,83.0,22.09,1.416325,11676
2023-03-21 22:40:44,83.0,22.09,1.416392,11680
2023-03-21 22:40:48,83.0,22.09,1.416546,11684
2023-03-21 22:40:52,83.0,22.09,1.416546,11688
2023-03-21 22:40:56,83.0,22.09,1.416546,11692
2023-03-21 22:41:00,83.0,22.09,1.416306,11696
2023-03-21 22:41:04,83.0,22.09,1.416306,11700
2023-03-21 22:41:08,83.0,22.09,1.416306,11704
2023-03-21 22:41:12,83.0,22.09,1.416306,11708
2023-03-21 22:41:16,83.0,22.09,1.41668,11712
2023-03-21 22:41:20,83.0,22.09,1.416801,11716
2023-03-21 22:41:24,83.0,22.09,1.416801,11720
2023-03-21 22:41:28,83.0,22.09,1.416801,11724
2023-03-21 22:41:32,83.0,22.09,1.416945,11728
2023-03-21 22:41:36,83.0,22.09,1.416945,11732
2023-03-21 22:41:40,83.0,22.09,1.415901,11736
2023-03-21 22:41:44,83.0,22.09,1.415901,11740
2023-03-21 22:41:48,83.0,22.09,1.416434,11744
2023-03-21 22:41:52,83.0,22.09,1.416032,11748
2023-03-21 22:41:56,83.0,22.09,1.416032,11752
2023-03-21 22:42:00,83.0,22.09,1.416291,11756
2023-03-21 22:42:04,83.0,22.09,1.416109,11760
2023-03-21 22:42:08,83.0,22.1,1.416109,11764
2023-03-21 22:42:12,83.0,22.11,1.416109,11768
2023-03-21 22:42:16,83.0,22.11,1.416109,11772
2023-03-21 22:42:20,83.0,22.11,1.416109,11776
2023-03-21 22:42:24,83.0,22.11,1.416179,11780
2023-03-21 22:42:28,83.0,22.11,1.416,11784
2023-03-21 22:42:32,83.0,22.16,1.416051,11788
2023-03-21 22:42:36,83.0,22.16,1.416243,11792
2023-03-21 22:42:40,83.0,22.19,1.416252,11796
2023-03-21 22:42:44,83.0,22.19,1.416479,11800
2023-03-21 22:42:48,83.0,22.19,1.416479,11804
2023-03-21 22:42:52,83.0,22.19,1.416479,11808
2023-03-21 22:42:56,83.0,22.19,1.416479,11812
2023-03-21 22:43:00,83.0,22.19,1.416479,11816
2023-03-21 22:43:04,83.0,22.19,1.4163,11820
2023-03-21 22:43:08,83.0,22.19,1.416272,11824
2023-03-21 22:43:12,83.0,22.19,1.416035,11828
2023-03-21 22:43:16,83.0,22.19,1.415888,11832
2023-03-21 22:43:20,83.0,22.19,1.415888,11836
2023-03-21 22:43:24,83.0,22.19,1.416035,11840
2023-03-21 22:43:28,83.0,22.19,1.416613,11844
2023-03-21 22:43:32,83.0,22.19,1.416613,11848
2023-03-21 22:43:36,83.0,22.19,1.416613,11852
2023-03-21 22:43:40,83.0,22.19,1.416,11856
2023-03-21 22:43:44,83.0,22.19,1.416,11860
2023-03-21 22:43:48,83.0,22.19,1.416,11864
2023-03-21 22:43:52,83.0,22.19,1.416747,11868
2023-03-21 22:43:56,83.0,22.19,1.416747,11872
2023-03-21 22:44:00,83.0,22.19,1.416747,11876
2023-03-21 22:44:04,83.0,22.19,1.416722,11880
2023-03-21 22:44:08,83.0,22.19,1.416402,11884
2023-03-21 22:44:12,83.0,22.19,1.416143,11888
2023-03-21 22:44:16,83.0,22.19,1.415745,11892
2023-03-21 22:44:20,83.0,22.19,1.416143,11896
2023-03-21 22:44:24,83.0,22.19,1.415745,11900
2023-03-21 22:44:28,83.0,22.19,1.415681,11904
2023-03-21 22:44:32,83.0,22.19,1.415681,11908
2023-03-21 22:44:36,83.0,22.19,1.41576,11912
2023-03-21 22:44:40,83.0,22.19,1.41576,11916
2023-03-21 22:44:44,83.0,22.19,1.415774,11920
2023-03-21 22:44:48,83.0,22.19,1.416099,11924
2023-03-21 22:44:52,83.0,22.19,1.416303,11928
2023-03-21 22:44:56,83.0,22.19,1.416549,11932
2023-03-21 22:45:00,83.0,22.2,1.41675,11936
2023-03-21 22:45:04,83.0,22.2,1.416808,11940
2023-03-21 22:45:08,83.0,22.2,1.41675,11944
2023-03-21 22:45:12,83.0,22.21,1.416789,11948
2023-03-21 22:45:16,83.0,22.21,1.41675,11952
2023-03-21 22:45:20,83.0,22.2,1.416789,11956
2023-03-21 22:45:24,83.0,22.21,1.416686,11960
2023-03-21 22:45:28,83.0,22.21,1.416686,11964
2023-03-21 22:45:32,83.0,22.21,1.416651,11968
2023-03-21 22:45:36,83.0,22.26,1.416651,11972
2023-03-21 22:45:40,83.0,22.28,1.416651,11976
2023-03-21 22:45:44,83.0,22.28,1.416358,11980
2023-03-21 22:45:48,83.0,22.29,1.416185,11984
2023-03-21 22:45:52,83.0,22.29,1.416683,11988
2023-03-21 22:45:56,83.0,22.29,1.416552,11992
2023-03-21 22:46:00,83.0,22.29,1.416552,11996
2023-03-21 22:46:04,83.0,22.29,1.416552,12000
2023-03-21 22:46:08,83.0,22.29,1.416569,12004
2023-03-21 22:46:12,83.0,22.29,1.416552,12008
2023-03-21 22:46:16,83.0,22.29,1.416466,12012
2023-03-21 22:46:20,83.0,22.29,1.416466,12016
2023-03-21 22:46:24,83.0,22.29,1.416479,12020
2023-03-21 22:46:28,83.0,22.29,1.416428,12024
2023-03-21 22:46:32,83.0,22.29,1.416428,12028
2023-03-21 22:46:36,83.0,22.29,1.416479,12032
2023-03-21 22:46:40,83.0,22.29,1.416811,12036
2023-03-21 22:46:44,83.0,22.29,1.416428,12040
2023-03-21 22:46:48,83.0,22.29,1.416172,12044
2023-03-21 22:46:52,83.0,22.29,1.416172,12048
2023-03-21 22:46:56,83.0,22.29,1.416172,12052
2023-03-21 22:47:00,83.0,22.29,1.416038,12056
2023-03-21 22:47:04,83.0,22.29,1.416172,12060
2023-03-21 22:47:08,83.0,22.29,1.416076,12064
2023-03-21 22:47:12,83.0,22.29,1.416076,12068
2023-03-21 22:47:16,83.0,22.29,1.41607,12072
2023-03-21 22:47:20,83.0,22.29,1.416076,12076
2023-03-21 22:47:24,83.0,22.29,1.416076,12080
2023-03-21 22:47:28,83.0,22.29,1.41607,12084
2023-03-21 22:47:32,83.0,22.29,1.416488,12088
2023-03-21 22:47:36,83.0,22.29,1.416488,12092
2023-03-21 22:47:40,83.0,22.29,1.416488,12096
2023-03-21 22:47:44,83.0,22.29,1.416488,12100
2023-03-21 22:47:48,83.0,22.29,1.416488,12104
2023-03-21 22:47:52,83.0,22.29,1.416131,12108
2023-03-21 22:47:56,83.0,22.29,1.416105,12112
2023-03-21 22:48:00,83.0,22.29,1.416105,12116
2023-03-21 22:48:04,83.0,22.29,1.416105,12120
2023-03-21 22:48:08,83.0,22.29,1.416131,12124
2023-03-21 22:48:12,83.0,22.29,1.416134,12128
2023-03-21 22:48:16,83.0,22.29,1.416134,12132
2023-03-21 22:48:20,83.0,22.31,1.416134,12136
2023-03-21 22:48:24,83.0,22.3,1.415719,12140
2023-03-21 22:48:28,83.0,22.31,1.415719,12144
2023-03-21 22:48:32,83.0,22.31,1.415719,12148
2023-03-21 22:48:36,83.0,22.31,1.416255,12152
2023-03-21 22:48:40,83.0,22.31,1.416345,12156
2023-03-21 22:48:44,83.0,22.34,1.416415,12160
2023-03-21 22:48:48,83.0,22.36,1.416626,12164
2023-03-21 22:48:52,83.0,22.39,1.416415,12168
2023-03-21 22:48:56,83.0,22.38,1.416415,12172
2023-03-21 22:49:00,83.0,22.39,1.416284,12176
2023-03-21 22:49:04,83.0,22.39,1.416284,12180
2023-03-21 22:49:08,83.0,22.39,1.416284,12184
2023-03-21 22:49:12,83.0,22.39,1.416636,12188
2023-03-21 22:49:16,83.0,22.39,1.416833,12192
2023-03-21 22:49:20,83.0,22.39,1.417009,12196
2023-03-21 22:49:24,83.0,22.39,1.417009,12200
2023-03-21 22:49:28,83.0,22.39,1.417009,12204
2023-03-21 22:49:32,83.0,22.39,1.417229,12208
2023-03-21 22:49:36,83.0,22.39,1.417229,12212
2023-03-21 22:49:40,83.0,22.39,1.416923,12216
2023-03-21 22:49:44,83.0,22.39,1.416923,12220
2023-03-21 22:49:48,83.0,22.39,1.416358,12224
2023-03-21 22:49:52,83.0,22.39,1.416268,12228
2023-03-21 22:49:56,83.0,22.39,1.416268,12232
2023-03-21 22:50:00,83.0,22.39,1.416214,12236
2023-03-21 22:50:04,83.0,22.39,1.416214,12240
2023-03-21 22:50:08,83.0,22.39,1.416214,12244
2023-03-21 22:50:12,83.0,22.39,1.416201,12248
2023-03-21 22:50:16,83.0,22.39,1.416201,12252
2023-03-21 22:50:20,83.0,22.39,1.416594,12256
2023-03-21 22:50:24,83.0,22.39,1.416619,12260
2023-03-21 22:50:28,83.0,22.39,1.416885,12264
2023-03-21 22:50:32,83.0,22.39,1.416885,12268
2023-03-21 22:50:36,83.0,22.39,1.416619,12272
2023-03-21 22:50:40,83.0,22.39,1.416804,12276
2023-03-21 22:50:44,83.0,22.39,1.416804,12280
2023-03-21 22:50:48,83.0,22.39,1.416667,12284
2023-03-21 22:50:52,83.0,22.39,1.416804,12288
2023-03-21 22:50:56,83.0,22.39,1.417213,12292
2023-03-21 22:51:00,83.0,22.39,1.417213,12296
2023-03-21 22:51:04,83.0,22.39,1.417274,12300
2023-03-21 22:51:08,83.0,22.39,1.417274,12304
2023-03-21 22:51:12,83.0,22.39,1.417201,12308
2023-03-21 22:51:16,83.0,22.39,1.416814,12312
2023-03-21 22:51:20,83.0,22.39,1.416814,12316
2023-03-21 22:51:24,83.0,22.39,1.416814,12320
2023-03-21 22:51:28,83.0,22.4,1.417127,12324
2023-03-21 22:51:32,83.0,22.41,1.417127,12328
2023-03-21 22:51:36,83.0,22.41,1.417347,12332
2023-03-21 22:51:40,83.0,22.41,1.417347,12336
2023-03-21 22:51:44,83.0,22.41,1.417347,12340
2023-03-21 22:51:48,83.0,22.41,1.417347,12344
2023-03-21 22:51:52,83.0,22.42,1.417347,12348
2023-03-21 22:51:56,83.0,22.41,1.417424,12352
2023-03-21 22:52:00,83.0,22.44,1.417686,12356
2023-03-21 22:52:04,83.0,22.44,1.417686,12360
2023-03-21 22:52:08,83.0,22.49,1.417264,12364
2023-03-21 22:52:12,83.0,22.49,1.417264,12368
2023-03-21 22:52:16,83.0,22.49,1.417025,12372
2023-03-21 22:52:20,83.0,22.49,1.417025,12376
2023-03-21 22:52:24,83.0,22.49,1.416795,12380
2023-03-21 22:52:28,83.0,22.49,1.417025,12384
2023-03-21 22:52:32,83.0,22.49,1.417053,12388
2023-03-21 22:52:36,83.0,22.49,1.417053,12392
2023-03-21 22:52:40,83.0,22.49,1.417555,12396
2023-03-21 22:52:44,83.0,22.49,1.417555,12400
2023-03-21 22:52:48,83.0,22.49,1.417009,12404
2023-03-21 22:52:52,83.0,22.49,1.416827,12408
2023-03-21 22:52:56,83.0,22.49,1.416955,12412
2023-03-21 22:53:00,83.0,22.49,1.416955,12416
2023-03-21 22:53:04,83.0,22.49,1.416974,12420
2023-03-21 22:53:08,83.0,22.49,1.416974,12424
2023-03-21 22:53:12,83.0,22.49,1.416974,12428
2023-03-21 22:53:16,83.0,22.49,1.417293,12432
2023-03-21 22:53:20,83.0,22.49,1.417293,12436
2023-03-21 22:53:24,83.0,22.49,1.417296,12440
2023-03-21 22:53:28,83.0,22.49,1.416636,12444
2023-03-21 22:53:32,83.0,22.49,1.416636,12448
2023-03-21 22:53:36,83.0,22.49,1.416636,12452
2023-03-21 22:53:40,83.0,22.49,1.417041,12456
2023-03-21 22:53:44,83.0,22.49,1.417041,12460
2023-03-21 22:53:48,83.0,22.49,1.417134,12464
2023-03-21 22:53:52,83.0,22.49,1.417443,12468
2023-03-21 22:53:56,83.0,22.49,1.417443,12472
2023-03-21 22:54:00,83.0,22.49,1.417443,12476
2023-03-21 22:54:04,83.0,22.49,1.417367,12480
2023-03-21 22:54:08,83.0,22.49,1.416875,12484
2023-03-21 22:54:12,83.0,22.49,1.41644,12488
2023-03-21 22:54:16,83.0,22.49,1.416875,12492
2023-03-21 22:54:20,83.0,22.49,1.416929,12496
2023-03-21 22:54:24,83.0,22.49,1.416875,12500
2023-03-21 22:54:28,83.0,22.49,1.41646,12504
2023-03-21 22:54:32,83.0,22.49,1.41646,12508
