time,seconds,ID,CO,CObkg,CO2,CO2bkg,COhi,CO2hi,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,TAPstat,TAPspot,TAPflow,TAPtemp,drk,red,grn,blu,drkref,redref,grnref,bluref,RedRat,GrnRat,BluRat,RedAbs,GrnAbs,BluAbs,datenumbers,phase
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,-,-,sccm,degC,raw,raw,raw,raw,raw,raw,raw,raw,-,-,-,Mm^-1,Mm^-1,Mm^-1,date,text
20230323 17:19:21,84064.0,10.0,0.6114776632302408,-1.37,77.05326460481098,503.0,4.008591065292096,-162.14261168384883,-0.38,-0.4,-0.64,0.0,0.06,20.59,158.0,0.1683848797250862,69.35,320.5,12.6,1282.6,746.5,1526.9,0.312,99001.0,4095.0,15.06,12.12,13.8,2920.0,2986.0,23.99,2.36,26.83,396.0,17.2,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.721770833334,postbkg
20230323 17:19:22,84065.0,10.0,0.6114776632302408,-0.84,77.05326460481098,503.0,4.008591065292096,-183.14261168384883,-0.38,-0.29,-0.67,0.0,0.06,20.59,158.0,0.1683848797250862,69.48,320.4,12.9,1283.8,744.4,1526.2,0.365,99000.0,4095.0,15.06,12.06,13.8,2920.0,2985.0,23.97,2.55,26.83,396.0,16.8,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.721782407407,postbkg
20230323 17:19:23,84066.0,10.0,0.6114776632302408,-1.37,79.05326460481098,502.0,4.008591065292096,-183.14261168384883,-0.38,-0.28,-0.67,1.0,0.06,20.59,158.0,0.1683848797250862,69.66,320.3,12.9,1284.3,747.4,1526.6,0.35,99000.0,4095.0,15.06,12.12,13.8,2919.0,2985.0,23.98,2.5,26.93,396.0,16.8,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72179398148,postbkg
20230323 17:19:24,84067.0,10.0,0.7514776632302407,-1.37,79.05326460481098,500.0,4.008591065292096,-183.14261168384883,-0.26,-0.28,-0.64,1.0,0.06,20.59,158.0,1.1683848797250862,69.81,318.5,12.7,1285.1,747.3,1522.9,0.729,99000.0,4095.0,15.06,12.06,13.8,2920.0,2986.0,23.99,3.61,27.0,396.0,16.31,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.721805555557,postbkg
20230323 17:19:25,84068.0,10.0,0.6114776632302408,-1.37,78.05326460481098,500.0,4.008591065292096,-141.14261168384883,-0.26,-0.11,-0.65,1.0,0.06,20.59,158.0,0.1683848797250862,69.97,319.4,12.6,1281.0,746.3,1523.1,0.673,99001.0,4095.0,15.06,12.06,13.8,2920.0,2985.0,23.99,3.46,26.85,396.0,16.96,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72181712963,postbkg
20230323 17:19:26,84069.0,10.0,0.6114776632302408,-1.37,78.05326460481098,502.0,4.008591065292096,-183.14261168384883,-0.38,0.05,-0.65,1.0,0.06,20.59,158.0,1.1683848797250862,70.07,320.5,12.8,1283.8,748.1,1524.7,0.564,99000.0,4095.0,15.06,12.06,13.8,2920.0,2985.0,23.98,3.17,26.99,396.0,16.52,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.721828703703,postbkg
20230323 17:19:27,84070.0,10.0,0.7514776632302407,-1.37,77.05326460481098,502.0,4.008591065292096,-183.14261168384883,-0.38,-0.2,-0.65,0.0,0.06,20.59,158.0,1.1683848797250862,70.12,319.2,12.7,1281.0,745.4,1525.0,0.478,99000.0,4095.0,15.06,12.12,13.8,2919.0,2986.0,23.98,2.92,26.76,396.0,17.35,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.721840277776,postbkg
20230323 17:19:28,84071.0,10.0,0.6114776632302408,-1.37,77.05326460481098,501.0,4.008591065292096,-162.14261168384883,-0.38,-0.2,-0.66,0.0,0.06,20.59,158.0,0.1683848797250862,70.15,319.8,12.6,1278.5,746.7,1526.4,0.521,99000.0,4095.0,15.06,12.06,13.8,2920.0,2985.0,23.99,3.05,26.7,396.0,18.07,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.721851851853,postbkg
20230323 17:19:29,84072.0,10.0,0.47147766323024065,-1.37,78.05326460481098,501.0,4.008591065292096,-162.14261168384883,-0.38,-0.47,-0.67,1.0,0.06,20.59,158.0,0.1683848797250862,70.12,320.5,12.6,1281.2,746.2,1525.4,0.346,99001.0,4095.0,15.06,12.12,13.8,2920.0,2986.0,23.99,2.48,26.82,396.0,17.17,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.721863425926,postbkg
20230323 17:19:30,84073.0,10.0,0.6114776632302408,-1.37,78.05326460481098,500.0,4.008591065292096,-162.14261168384883,-0.38,-0.43,-0.65,1.0,0.06,20.59,173.0,0.1683848797250862,70.1,320.0,12.7,1279.9,746.6,1525.6,0.09,99001.0,4095.0,15.06,12.12,13.8,2920.0,2986.0,23.99,1.26,26.78,396.0,17.53,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.721875,postbkg
20230323 17:19:31,84074.0,10.0,0.6114776632302408,-1.89,81.05326460481098,500.0,4.008591065292096,-183.14261168384883,-0.38,0.34,-0.64,1.0,0.06,20.59,173.0,1.1683848797250862,70.1,319.2,12.5,1281.2,746.3,1524.9,0.104,98999.0,4095.0,15.06,12.12,13.8,2920.0,2986.0,23.98,1.36,26.8,396.0,17.32,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.721886574072,postbkg
20230323 17:19:32,84075.0,10.0,0.6114776632302408,-1.37,81.05326460481098,501.0,4.008591065292096,-162.14261168384883,-0.26,0.59,-0.63,1.0,0.06,20.59,173.0,0.1683848797250862,70.07,319.8,12.5,1282.6,745.7,1526.1,0.037,99000.0,4095.0,15.06,12.12,13.8,2920.0,2986.0,23.97,0.82,26.81,396.0,17.18,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72189814815,postbkg
20230323 17:19:33,84076.0,10.0,0.7514776632302407,-1.37,81.05326460481098,501.0,4.008591065292096,-121.14261168384883,-0.26,-0.52,-0.62,0.0,0.06,20.59,173.0,1.1683848797250862,70.04,318.6,12.7,1281.5,745.9,1524.2,0.009,98999.0,4095.0,15.06,12.12,13.8,2921.0,2985.0,23.98,0.4,26.8,396.0,17.21,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.721909722222,postbkg
20230323 17:19:34,84077.0,10.0,0.6114776632302408,-1.37,81.05326460481098,500.0,4.008591065292096,-162.14261168384883,-0.38,0.03,-0.67,1.0,0.06,20.59,173.0,1.1683848797250862,70.02,319.5,12.6,1284.7,746.1,1524.6,0.014,99000.0,4095.0,15.06,12.06,13.8,2921.0,2986.0,23.99,0.5,26.92,396.0,16.56,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.721921296295,postbkg
20230323 17:19:35,84078.0,10.0,0.6114776632302408,-1.37,77.05326460481098,500.0,4.008591065292096,-183.14261168384883,-0.26,-0.81,-0.68,0.0,0.06,20.59,166.0,1.1683848797250862,69.97,321.1,12.8,1286.6,748.2,1526.8,0.018,98999.0,4095.0,15.06,12.12,13.8,2921.0,2986.0,23.99,0.57,27.04,396.0,16.31,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72193287037,postbkg
20230323 17:19:36,84079.0,10.0,0.6114776632302408,-1.89,77.05326460481098,501.0,4.008591065292096,-162.14261168384883,-0.26,0.32,-0.66,0.0,0.06,20.59,166.0,0.1683848797250862,69.91,319.8,12.5,1281.4,746.1,1526.6,0.071,99000.0,4095.0,15.06,12.06,13.8,2922.0,2986.0,23.98,1.12,26.76,396.0,17.54,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.721944444445,postbkg
20230323 17:19:37,84080.0,10.0,0.7514776632302407,-1.37,77.05326460481098,501.0,4.008591065292096,-204.14261168384883,-0.38,-0.71,-0.66,1.0,0.06,20.59,166.0,0.1683848797250862,69.76,321.0,12.7,1284.6,746.2,1524.7,-0.01,99000.0,4095.0,15.06,12.12,13.8,2922.0,2986.0,23.98,-0.42,26.97,396.0,16.32,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72195601852,postbkg
20230323 17:19:38,84081.0,10.0,0.6114776632302408,-1.37,77.05326460481098,502.0,4.008591065292096,-141.14261168384883,-0.26,-0.38,-0.66,1.0,0.06,20.59,166.0,1.1683848797250862,69.66,319.8,12.6,1281.7,745.9,1525.8,0.023,99000.0,4095.0,15.06,12.12,13.8,2921.0,2987.0,23.98,0.64,26.79,396.0,17.29,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72196759259,postbkg
20230323 17:19:39,84082.0,10.0,0.6114776632302408,-1.37,77.05326460481098,502.0,4.008591065292096,-183.14261168384883,-0.26,-0.38,-0.65,0.0,0.06,20.59,166.0,1.1683848797250862,69.55,318.9,12.6,1282.0,745.7,1525.3,0.047,98999.0,4095.0,15.06,12.19,13.8,2921.0,2987.0,23.99,0.92,26.78,396.0,17.3,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72197916667,postbkg
20230323 17:19:40,84083.0,10.0,0.6114776632302408,-1.37,77.05326460481098,501.0,4.008591065292096,-141.14261168384883,-0.38,0.03,-0.65,1.0,0.06,20.59,167.0,0.1683848797250862,69.45,319.7,12.6,1283.0,746.5,1524.1,0.037,99000.0,4095.0,15.06,12.19,13.8,2921.0,2987.0,23.99,0.82,26.91,396.0,16.72,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72199074074,postbkg
20230323 17:19:41,84084.0,10.0,0.6114776632302408,-1.37,75.05326460481098,501.0,4.008591065292096,-183.14261168384883,-0.38,-1.16,-0.67,0.0,0.06,20.59,167.0,0.1683848797250862,69.35,319.4,12.8,1282.9,748.4,1526.1,0.037,98999.0,4095.0,15.06,12.19,13.8,2921.0,2987.0,23.97,0.82,26.9,396.0,17.16,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722002314815,postbkg
20230323 17:19:42,84085.0,10.0,0.6114776632302408,-0.84,75.05326460481098,501.0,4.008591065292096,-183.14261168384883,-0.38,0.38,-0.65,1.0,0.06,20.59,167.0,0.1683848797250862,69.24,319.7,12.6,1282.1,745.5,1526.4,0.033,99000.0,4095.0,15.06,12.12,13.8,2921.0,2987.0,23.99,0.76,26.77,396.0,17.36,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722013888888,postbkg
20230323 17:19:43,84086.0,10.0,0.7514776632302407,-1.37,74.05326460481098,501.0,4.008591065292096,-141.14261168384883,-0.38,-0.63,-0.66,1.0,0.06,20.59,167.0,0.1683848797250862,69.16,319.4,12.7,1282.2,745.5,1527.2,0.085,99000.0,4095.0,15.06,12.19,13.8,2922.0,2988.0,23.98,1.23,26.74,396.0,17.54,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722025462965,postbkg
20230323 17:19:44,84087.0,10.0,0.6114776632302408,-1.37,74.05326460481098,504.0,4.008591065292096,-141.14261168384883,-0.26,-0.04,-0.64,1.0,0.06,20.59,167.0,0.1683848797250862,69.11,319.4,12.8,1281.1,746.1,1525.4,0.052,99000.0,4095.0,15.06,12.12,13.8,2921.0,2987.0,23.99,0.96,26.78,396.0,17.37,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722037037038,postbkg
20230323 17:19:45,84088.0,10.0,0.6114776632302408,-1.37,68.05326460481098,504.0,4.008591065292096,-162.14261168384883,-0.38,-0.29,-0.66,0.0,0.06,20.59,173.0,1.1683848797250862,69.09,320.6,12.7,1288.4,745.9,1528.9,0.066,99000.0,4095.0,15.06,12.12,13.8,2921.0,2987.0,23.98,1.08,26.94,396.0,16.48,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72204861111,postbkg
20230323 17:19:46,84089.0,10.0,0.6114776632302408,-1.37,68.05326460481098,508.0,4.008591065292096,-183.14261168384883,-0.26,-0.1,-0.65,0.0,0.06,20.59,173.0,0.1683848797250862,69.09,320.5,12.7,1284.3,746.3,1524.5,0.047,98999.0,4095.0,15.06,12.12,13.8,2921.0,2987.0,23.98,0.92,26.96,396.0,16.4,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722060185184,postbkg
20230323 17:19:47,84090.0,10.0,0.47147766323024065,-1.37,66.05326460481098,508.0,4.008591065292096,-141.14261168384883,-0.26,-0.87,-0.66,0.0,0.06,20.59,173.0,1.1683848797250862,69.07,320.6,12.9,1282.8,748.8,1523.5,0.033,99001.0,4095.0,15.06,12.12,13.8,2921.0,2987.0,24.0,0.76,27.03,396.0,16.43,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72207175926,postbkg
20230323 17:19:48,84091.0,10.0,0.6114776632302408,-1.37,66.05326460481098,504.0,4.008591065292096,-162.14261168384883,-0.26,-0.51,-0.65,0.0,0.06,20.59,173.0,0.1683848797250862,69.04,319.7,12.8,1283.8,748.0,1524.4,0.047,99001.0,4095.0,15.06,12.19,13.8,2921.0,2987.0,23.98,0.92,26.97,396.0,16.6,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722083333334,postbkg
20230323 17:19:49,84092.0,10.0,0.7514776632302407,-1.37,69.05326460481098,504.0,4.008591065292096,-183.14261168384883,-0.38,-0.38,-0.64,1.0,0.06,20.59,173.0,1.1683848797250862,69.01,319.7,12.8,1278.5,746.5,1527.2,0.085,99001.0,4095.0,15.06,12.12,13.8,2922.0,2987.0,23.99,1.23,26.67,396.0,18.23,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722094907407,postbkg
20230323 17:19:50,84093.0,10.0,0.7514776632302407,-1.37,69.05326460481098,502.0,4.008591065292096,-183.14261168384883,-0.26,0.29,-0.62,1.0,0.06,20.59,173.0,0.1683848797250862,69.01,320.0,12.6,1280.4,745.4,1523.6,0.047,99000.0,4095.0,15.06,12.19,13.8,2921.0,2987.0,23.98,0.92,26.81,396.0,17.05,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72210648148,postbkg
20230323 17:19:51,84094.0,10.0,0.7514776632302407,-1.37,68.05326460481098,502.0,4.008591065292096,-183.14261168384883,-0.26,-0.56,-0.66,0.0,0.06,20.59,173.0,1.1683848797250862,69.01,318.7,12.6,1279.9,745.9,1525.5,0.09,99000.0,4095.0,15.06,12.12,13.8,2921.0,2987.0,24.0,1.26,26.71,396.0,17.81,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722118055557,postbkg
20230323 17:19:52,84095.0,10.0,0.6114776632302408,-1.37,68.05326460481098,501.0,4.008591065292096,-183.14261168384883,-0.26,-0.08,-0.66,0.0,0.06,20.59,173.0,0.1683848797250862,69.01,319.7,12.6,1278.1,746.1,1524.9,-0.029,99002.0,4095.0,15.06,12.12,13.8,2921.0,2987.0,23.98,-0.72,26.71,396.0,17.83,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72212962963,postbkg
20230323 17:19:53,84096.0,10.0,0.6114776632302408,-1.37,70.05326460481098,501.0,4.008591065292096,-162.14261168384883,-0.38,-0.07,-0.66,1.0,0.06,20.59,173.0,0.1683848797250862,69.04,319.2,12.6,1281.3,745.9,1525.0,0.042,99001.0,4095.0,15.06,12.12,13.8,2921.0,2987.0,23.98,0.87,26.79,396.0,17.3,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722141203703,postbkg
20230323 17:19:54,84097.0,10.0,0.7514776632302407,-1.37,70.05326460481098,498.0,4.008591065292096,-183.14261168384883,-0.38,0.03,-0.64,1.0,0.06,20.59,173.0,0.1683848797250862,69.09,320.4,12.6,1284.5,746.4,1528.6,0.08,99001.0,4095.0,15.06,12.12,13.8,2922.0,2988.0,23.98,1.2,26.83,396.0,17.21,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722152777777,postbkg
20230323 17:19:55,84098.0,10.0,0.6114776632302408,-0.84,75.05326460481098,498.0,4.008591065292096,-183.14261168384883,-0.5,-0.62,-0.65,0.0,0.06,20.59,169.0,0.1683848797250862,69.14,319.7,12.7,1282.3,747.1,1526.0,0.128,99000.0,4095.0,15.06,12.06,13.8,2922.0,2988.0,23.99,1.51,26.85,396.0,17.2,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722164351853,postbkg
20230323 17:19:56,84099.0,10.0,0.6114776632302408,-1.89,75.05326460481098,495.0,4.008591065292096,-162.14261168384883,-0.38,-0.29,-0.64,0.0,0.06,20.59,169.0,0.1683848797250862,69.22,320.5,12.7,1287.6,747.7,1525.7,0.075,99000.0,4095.0,15.06,12.19,13.8,2922.0,2987.0,23.97,1.16,27.07,396.0,16.05,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722175925926,postbkg
20230323 17:19:57,84100.0,10.0,0.6114776632302408,-1.37,79.05326460481098,495.0,4.008591065292096,-162.14261168384883,-0.38,-0.83,-0.68,1.0,0.06,20.59,169.0,1.1683848797250862,69.32,319.8,12.8,1282.6,744.5,1524.0,0.037,99001.0,4095.0,15.06,12.06,13.8,2922.0,2988.0,23.99,0.82,26.84,396.0,16.7,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.7221875,postbkg
20230323 17:19:58,84101.0,10.0,0.47147766323024065,-0.84,79.05326460481098,490.0,4.008591065292096,-183.14261168384883,-0.26,0.04,-0.65,0.0,0.06,20.59,169.0,0.1683848797250862,69.4,320.0,12.7,1281.4,743.8,1525.8,0.018,99000.0,4095.0,15.06,12.19,13.8,2922.0,2987.0,23.97,0.57,26.73,396.0,17.29,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722199074073,postbkg
20230323 17:19:59,84102.0,10.0,0.6114776632302408,-0.84,79.05326460481098,490.0,4.008591065292096,-162.14261168384883,-0.38,-0.3,-0.64,1.0,0.06,20.59,169.0,0.1683848797250862,69.45,320.6,12.9,1281.5,745.0,1524.6,0.028,99000.0,4095.0,15.06,12.12,13.8,2924.0,2988.0,24.0,0.71,26.83,396.0,16.87,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72221064815,postbkg
20230323 17:20:00,84103.0,10.0,0.6114776632302408,-1.37,79.05326460481098,483.0,4.008591065292096,-183.14261168384883,-0.14,-0.1,-0.65,0.0,0.06,20.59,171.0,1.1683848797250862,69.48,319.6,12.8,1278.6,745.7,1525.2,0.037,99000.0,4095.0,15.06,12.12,13.8,2922.0,2988.0,23.99,0.82,26.71,396.0,17.78,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722222222223,postbkg
20230323 17:20:01,84104.0,10.0,0.47147766323024065,-1.37,80.05326460481098,483.0,4.008591065292096,-183.14261168384883,-0.38,0.14,-0.64,1.0,0.06,20.59,171.0,9.168384879725085,69.45,320.0,12.8,1279.0,745.9,1524.0,0.061,99000.0,4095.0,15.06,12.06,13.8,2922.0,2988.0,23.99,1.04,26.78,396.0,17.34,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722233796296,postbkg
20230323 17:20:02,84105.0,10.0,0.7514776632302407,-1.37,80.05326460481098,483.0,4.008591065292096,-204.14261168384883,-0.38,0.2,-0.65,1.0,0.06,20.59,171.0,1.1683848797250862,69.4,319.2,12.3,1280.6,745.6,1527.1,0.028,98999.0,4095.0,15.06,12.12,13.8,2922.0,2987.0,23.96,0.71,26.68,396.0,17.93,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72224537037,postbkg
20230323 17:20:03,84106.0,10.0,0.6114776632302408,-1.37,84.05326460481098,483.0,4.008591065292096,-183.14261168384883,-0.26,-0.19,-0.66,0.0,0.06,20.59,171.0,1.1683848797250862,69.35,320.0,12.7,1278.8,746.1,1526.3,-0.01,99000.0,4095.0,15.06,12.12,13.8,2922.0,2988.0,23.98,-0.42,26.7,396.0,17.91,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722256944446,postbkg
20230323 17:20:04,84107.0,10.0,0.6114776632302408,-1.37,84.05326460481098,489.0,4.008591065292096,-225.14261168384883,-0.38,0.43,-0.64,1.0,0.06,20.59,171.0,1.1683848797250862,69.24,319.8,12.6,1285.9,746.3,1526.1,0.047,98999.0,4095.0,15.06,12.0,13.8,2922.0,2987.0,23.97,0.92,26.93,396.0,16.55,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72226851852,postbkg
20230323 17:20:05,84108.0,10.0,0.6114776632302408,-1.89,88.05326460481098,489.0,4.008591065292096,-141.14261168384883,-0.26,-0.02,-0.65,0.0,0.06,20.59,163.0,1.1683848797250862,69.22,319.8,12.7,1283.2,748.8,1526.9,0.023,99000.0,4095.0,15.06,12.12,13.8,2922.0,2988.0,23.99,0.64,26.9,396.0,17.21,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722280092592,postbkg
20230323 17:20:06,84109.0,10.0,0.47147766323024065,-0.84,88.05326460481098,492.0,4.008591065292096,-183.14261168384883,-0.38,-0.33,-0.66,0.0,0.06,20.59,163.0,0.1683848797250862,69.16,319.7,12.7,1281.4,746.5,1525.1,0.014,98999.0,4095.0,15.06,12.19,13.8,2922.0,2989.0,23.98,0.5,26.83,396.0,17.19,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722291666665,postbkg
20230323 17:20:07,84110.0,10.0,0.6114776632302408,-1.37,93.05326460481098,492.0,4.008591065292096,-183.14261168384883,-0.26,-0.61,-0.65,1.0,0.06,20.59,163.0,0.1683848797250862,69.11,319.7,12.8,1289.2,747.0,1525.0,0.052,99000.0,4095.0,15.06,12.19,13.8,2923.0,2989.0,23.99,0.96,27.1,396.0,15.77,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722303240742,postbkg
20230323 17:20:08,84111.0,10.0,0.47147766323024065,-1.37,93.05326460481098,493.0,4.008591065292096,-204.14261168384883,-0.26,-0.2,-0.64,0.0,0.06,20.59,163.0,0.1683848797250862,69.07,319.2,12.7,1281.4,746.5,1524.1,0.047,98999.0,4095.0,15.06,12.12,13.8,2924.0,2988.0,23.97,0.92,26.84,396.0,17.08,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722314814815,postbkg
20230323 17:20:09,84112.0,10.0,0.6114776632302408,-1.37,95.05326460481098,493.0,4.008591065292096,-162.14261168384883,-0.38,-0.38,-0.65,1.0,0.06,20.59,163.0,0.1683848797250862,68.99,320.3,12.7,1281.6,745.8,1525.8,0.066,99000.0,4095.0,15.06,12.12,13.8,2923.0,2989.0,23.99,1.08,26.81,396.0,17.2,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722326388888,postbkg
20230323 17:20:10,84113.0,10.0,0.7514776632302407,-0.84,95.05326460481098,494.0,4.008591065292096,-204.14261168384883,-0.38,-0.16,-0.63,1.0,0.06,20.59,158.0,1.1683848797250862,68.94,320.0,12.7,1281.3,746.2,1523.3,-0.015,98999.0,4095.0,15.06,12.06,13.8,2923.0,2988.0,23.97,-0.51,26.88,396.0,16.8,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72233796296,postbkg
20230323 17:20:11,84114.0,10.0,0.6114776632302408,-1.37,92.05326460481098,494.0,4.008591065292096,-204.14261168384883,-0.38,-0.66,-0.65,0.0,0.12,20.59,158.0,1.1683848797250862,68.88,319.9,12.8,1278.8,747.0,1526.5,0.028,98999.0,4095.0,15.06,12.06,13.8,2923.0,2988.0,23.98,0.71,26.72,396.0,17.96,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.722349537038,postbkg
20230323 17:20:12,84115.0,10.0,0.7514776632302407,-1.37,92.05326460481098,496.0,4.008591065292096,-162.14261168384883,-0.26,-0.31,-0.64,0.0,0.12,20.59,158.0,0.1683848797250862,68.83,320.0,12.8,1278.4,744.7,1525.6,0.023,99000.0,4095.0,15.06,12.12,13.8,2924.0,2989.0,23.97,0.64,26.67,396.0,17.83,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19439.72236111111,postbkg
