time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
20230531 13:16:52,561.0,4003.0,-6.994642262895175,207.33444259567386,2.728785357737105,11.042,18.84,16.87,57.4,0.02,-0.06,18.0,-4.2955740432612295,491.3643926788686,17.7,20.54,20.27,20.15,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.209,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.55337962963,"prebkg,L1",-0.0071049482651131595+/-0,0.3309063685254792+/-0,0.00017344158277579085+/-0,1.0349138925529355,29.0,1051.6719759738826+/-0,175.16389983856553,6.0401344771919145,0.16655754250402843,4.718815399557729,-0.001183382722655508,0.0551149515405362,2.888800379514475e-05,-0.033454400192885037,1.5106309601757237,0.0027174837079568573
20230531 13:16:53,562.0,4003.0,-6.994642262895175,205.33444259567386,3.728785357737105,11.371,18.84,16.85,57.4,-0.01,-0.0,18.0,-4.235574043261231,491.3643926788686,17.7,20.54,20.28,20.15,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.206,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.553391203703,"prebkg,L1",-0.0071049482651131595+/-0,0.327714362755644+/-0,0.00023700157743935813+/-0,1.0352659539394484,29.0,1051.6719759738826+/-0,177.75427899670055,6.12945789643795,0.16902064812756304,4.887836047685292,-0.0012008829606822307,0.05539049399367025,4.0058160226055136e-05,-0.034655283153567265,1.566021454169394,0.0027575418681829124
20230531 13:16:54,563.0,4003.0,-6.994642262895175,205.33444259567386,3.728785357737105,11.273,18.89,16.87,57.4,-0.06,0.06,18.0,-4.235574043261231,491.3643926788686,17.7,20.55,20.28,20.16,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.208,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.55340277778,"prebkg,L1",-0.007103731831017639+/-0,0.32765825496856765+/-0,0.00023700157743935813+/-0,1.0352659539394484,29.0,1051.4919198213051+/-0,176.971489827789,6.102465166475482,0.16830513529563237,5.056141182980925,-0.001195594546923314,0.05514656693321559,3.9888582556209464e-05,-0.03585087770049058,1.6211680211026096,0.002797430450739122
20230531 13:16:55,564.0,4003.0,-6.994642262895175,205.33444259567386,3.728785357737105,11.012,18.87,16.85,57.4,0.02,0.0,18.0,-4.175574043261232,491.3643926788686,17.7,20.55,20.28,20.16,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.198,18.5,991.36,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19508.553414351853,"prebkg,L1",-0.007104218354668829+/-0,0.3276806957777566+/-0,0.00023700157743935813+/-0,1.0352659539394484,29.0,1051.563934883275+/-0,174.91680114514682,6.03161383259127,0.1663396730742414,5.222480856055166,-0.0011817133585636382,0.05450629980841199,3.9422764909342344e-05,-0.037032591059054216,1.6756743209110216,0.0028368532156484642
20230531 13:16:56,565.0,4003.0,-6.924642262895175,202.33444259567386,2.728785357737105,11.039,18.87,16.85,57.4,-0.06,-0.04,18.0,-4.175574043261232,491.3643926788686,17.7,20.55,20.28,20.16,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.214,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.553425925926,"prebkg,L1",-0.0070331217544231175+/-0,0.32289317900801046+/-0,0.00017344158277579085+/-0,1.0354365147044962,29.0,1051.563934883275+/-0,175.13110655193702,6.039003674204725,0.16654346991405408,5.3890243259692205,-0.0011713205013096457,0.05377575044357387,2.8885563022865843e-05,-0.03820391156036386,1.7294500713545955,0.00286573877867133
20230531 13:16:57,566.0,4003.0,-6.994642262895175,203.33444259567386,2.728785357737105,11.537,18.87,16.85,57.4,-0.02,-0.04,18.0,-4.235574043261231,491.3643926788686,17.7,20.55,20.28,20.15,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.217,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.5534375,"prebkg,L1",-0.007104218354668829+/-0,0.3244890179312591+/-0,0.00017344158277579085+/-0,1.0356251878174465,29.0,1051.563934883275+/-0,179.037857193294,6.173719213561862,0.1702586511900177,5.5592829771592385,-0.0012095546348252816,0.05524706251894965,2.9529929943667957e-05,-0.039413466195189144,1.7846971338735451,0.002895268708614998
20230531 13:16:58,567.0,4003.0,-6.994642262895175,201.33444259567386,2.728785357737105,11.178,18.87,16.87,57.4,-0.1,-0.04,18.0,-4.235574043261231,491.3643926788686,17.7,20.55,20.28,20.16,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.21,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.553449074076,"prebkg,L1",-0.007104218354668829+/-0,0.32129734008476163+/-0,0.00017344158277579085+/-0,1.0359918156286971,29.0,1051.563934883275+/-0,176.23025827480453,6.07690545775188,0.1675887242123479,5.726871701371587,-0.0011905868905848944,0.05384581131762607,2.9066853582765125e-05,-0.04060405308577404,1.8385429451911712,0.0029243355621977633
20230531 13:16:59,568.0,4003.0,-6.924642262895175,205.33444259567386,2.728785357737105,11.099,18.87,16.87,57.4,0.11,0.13,18.0,-4.235574043261231,491.3643926788686,17.7,20.56,20.29,20.17,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.194,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19508.55346064815,"prebkg,L1",-0.0070331217544231175+/-0,0.3276806957777566+/-0,0.00017344158277579085+/-0,1.0349007067759806,29.0,1051.563934883275+/-0,175.60640444030093,6.055393256562101,0.16699546134567034,5.893867162717257,-0.001174499412080159,0.054721188965476716,2.8963957132166462e-05,-0.0417785524978542,1.8932641341566478,0.0029532995193299297
20230531 13:17:00,569.0,4003.0,-6.994642262895175,205.33444259567386,18.728785357737106,11.336,18.87,16.85,57.4,0.02,0.12,18.0,-4.175574043261232,491.3643926788686,17.7,20.56,20.28,20.17,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.198,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553472222222,"prebkg,L1",-0.007104218354668829+/-0,0.3276806957777566+/-0,0.001190401497392867+/-0,1.0352659539394484,29.0,1051.563934883275+/-0,177.47138708510684,6.119703002934719,0.16876899368444623,6.062636156401703,-0.0011989717826320306,0.05530234127623115,0.0002009028627954521,-0.04297752428048623,1.948566475432879,0.0031542023821253817
20230531 13:17:01,570.0,4003.0,-6.924642262895175,213.33444259567386,2.728785357737105,11.385,18.87,16.85,57.4,-0.04,0.0,18.0,-4.235574043261231,491.3643926788686,17.7,20.56,20.29,20.16,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.223,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.553483796295,"prebkg,L1",-0.0070331217544231175+/-0,0.3404474071637464+/-0,0.00017344158277579085+/-0,1.0335480304313607,29.0,1051.563934883275+/-0,177.8545346228014,6.132914986993152,0.16913335340142063,6.231769509803123,-0.0011895354672060647,0.05758101163042326,2.9334756514119582e-05,-0.04416705974769229,2.0061474870633025,0.0031835371386395015
20230531 13:17:02,571.0,4003.0,-7.064642262895175,213.33444259567386,2.728785357737105,10.963,18.87,16.85,57.4,0.02,-0.07,18.0,-4.175574043261232,491.3643926788686,17.7,20.57,20.29,20.17,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.197,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.553495370372,"prebkg,L1",-0.007175314954914541+/-0,0.3404474071637464+/-0,0.00017344158277579085+/-0,1.034249522962148,29.0,1051.563934883275+/-0,174.52720438621992,6.018179461593791,0.16596918037664793,6.3977386901797715,-0.001190881142011471,0.05650377712832192,2.8785957336526543e-05,-0.04535794088970376,2.0626512641916244,0.003212323095976028
20230531 13:17:03,572.0,4003.0,-6.924642262895175,214.33444259567386,2.728785357737105,11.225,18.87,16.85,57.5,-0.02,0.05,18.0,-4.175574043261232,491.3643926788686,17.8,20.57,20.3,20.18,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.21,18.5,991.35,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.553506944445,"prebkg,L1",-0.0070331217544231175+/-0,0.3420432460869951+/-0,0.00017344158277579085+/-0,1.033386282865057,29.0,1051.563934883275+/-0,176.60036624246922,6.089667801464456,0.16794068376077592,6.565679373940547,-0.0011811472764106062,0.0574429766236053,2.912789800391753e-05,-0.046539088166114365,2.1200942408152295,0.0032414509939799455
20230531 13:17:04,573.0,4003.0,-6.924642262895175,216.33444259567386,4.728785357737105,10.797,18.87,16.85,57.5,-0.02,-0.04,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.3,20.17,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.206,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553518518518,"prebkg,L1",-0.0070331217544231175+/-0,0.34523492393349253+/-0,0.0003005615721029254+/-0,1.0330674221163052,29.0,1051.563934883275+/-0,173.20083274082694,5.972442508304377,0.16470784799219315,6.73038722193274,-0.0011584103488381096,0.056862901372834056,4.9504849730223236e-05,-0.047697498514952474,2.1769571421880634,0.003290955843710169
20230531 13:17:05,574.0,4003.0,-6.994642262895175,221.33444259567386,3.728785357737105,11.156,18.87,16.85,57.5,-0.03,0.02,18.0,-4.235574043261231,491.3643926788686,17.8,20.56,20.29,20.17,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.205,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.55353009259,"prebkg,L1",-0.007104218354668829+/-0,0.3532141185497361+/-0,0.00023700157743935813+/-0,1.0326334271658155,29.0,1051.563934883275+/-0,176.0567489160184,6.070922376414427,0.16742372296703095,6.897810944899771,-0.0011894146857093705,0.05913642273211505,3.967968644395643e-05,-0.048886913200661845,2.2360935649201785,0.0033306355301541252
20230531 13:17:06,575.0,4003.0,-7.064642262895175,221.33444259567386,2.728785357737105,11.226,18.87,16.85,57.5,0.08,0.13,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.3,20.18,18.94,nan,nan,nan,nan,-49.06,nan,nan,0.203,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.553541666668,"prebkg,L1",-0.007175314954914541+/-0,0.3532141185497361+/-0,0.00017344158277579085+/-0,1.032970779138839,29.0,1051.563934883275+/-0,176.6082324533033,6.089939050113906,0.1679481642482414,7.065759109148012,-0.0012050809745808503,0.059321662796988896,2.912919543150348e-05,-0.050091994175242696,2.2954152277171676,0.003359764725585629
20230531 13:17:07,576.0,4003.0,-6.994642262895175,214.33444259567386,2.728785357737105,11.284,18.89,16.87,57.5,-0.07,-0.1,18.0,-4.235574043261231,491.3643926788686,17.8,20.58,20.31,20.18,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.213,18.5,991.36,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.55355324074,"prebkg,L1",-0.007103731831017639+/-0,0.3420198216762235+/-0,0.00017344158277579085+/-0,1.0337351644579036,29.0,1051.4919198213051+/-0,177.0578116469082,6.105441780927869,0.16838722990567356,7.2341463390536855,-0.0011961777250178184,0.05759177034489173,2.9205347674071006e-05,-0.05128817190026051,2.3530069980620594,0.0033889700732597
20230531 13:17:08,577.0,4003.0,-6.994642262895175,208.33444259567386,3.728785357737105,11.414,18.87,16.85,57.5,-0.04,-0.03,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.31,20.18,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.184,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19508.553564814814,"prebkg,L1",-0.007104218354668829+/-0,0.33246821254750275+/-0,0.00023700157743935813+/-0,1.0347404847493356,29.0,1051.563934883275+/-0,178.08090709494894,6.140720934308584,0.16934862559233374,7.403494964646019,-0.0012030896142709968,0.05630303484805948,4.013589140257035e-05,-0.05249126151453151,2.4093100329101187,0.00342910596466227
20230531 13:17:09,578.0,4003.0,-6.994642262895175,208.33444259567386,3.728785357737105,10.849,18.89,16.85,57.5,0.05,0.05,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.3,20.18,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.201,18.5,991.34,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.553576388887,"prebkg,L1",-0.007103731831017639+/-0,0.3324454438711196+/-0,0.00023700157743935813+/-0,1.0347404847493356,29.0,1051.4919198213051+/-0,173.61146749955032,5.986602327570701,0.16510965441280287,7.5686046190588225,-0.0011728947076605496,0.0548899523486714,3.913124854630156e-05,-0.05366415622219206,2.46419998525879,0.0034682372132085718
20230531 13:17:10,579.0,4003.0,-6.994642262895175,205.33444259567386,3.728785357737105,11.184,18.87,16.85,57.5,0.11,0.11,18.0,-4.235574043261231,491.3643926788686,17.8,20.57,20.31,20.19,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.192,18.5,991.35,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.553587962964,"prebkg,L1",-0.007104218354668829+/-0,0.3276806957777566+/-0,0.00023700157743935813+/-0,1.0352659539394484,29.0,1051.563934883275+/-0,176.2775493687122,6.078536185128007,0.16763369636509953,7.736238315423922,-0.0011909063825779214,0.054930326260713,3.9729450470518985e-05,-0.05485506260476998,2.5191303115195027,0.003507966663679091
20230531 13:17:11,580.0,4003.0,-6.994642262895175,203.33444259567386,3.728785357737105,10.654,18.87,16.85,57.5,-0.01,-0.04,18.0,-4.175574043261232,491.3643926788686,17.8,20.59,20.32,20.2,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.213,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553599537037,"prebkg,L1",-0.007104218354668829+/-0,0.3244890179312591+/-0,0.00023700157743935813+/-0,1.0356251878174465,29.0,1051.563934883275+/-0,172.05003737109314,5.932759909348039,0.16361348241768195,7.899851797841603,-0.0011623459048629818,0.05309077823002695,3.877665342333731e-05,-0.056017408509632965,2.5722210897495295,0.0035467433171024283
20230531 13:17:12,581.0,4003.0,-6.924642262895175,205.33444259567386,3.728785357737105,10.675,18.87,16.85,57.5,-0.06,-0.05,18.0,-4.235574043261231,491.3643926788686,17.8,20.58,20.31,20.19,18.88,nan,nan,nan,nan,-49.06,nan,nan,0.201,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948,0.019,0.025,-0.001,1.9977500000000001,19508.55361111111,"prebkg,L1",-0.0070331217544231175+/-0,0.3276806957777566+/-0,0.00023700157743935813+/-0,1.0349007067759806,29.0,1051.563934883275+/-0,172.21951700900559,5.938604034793296,0.1637746515413941,8.063626449382998,-0.0011518470645788443,0.053665791767843654,3.8814850759891604e-05,-0.05716925557421181,2.6258868815173733,0.00358555816786232
20230531 13:17:13,582.0,4003.0,-7.064642262895175,204.33444259567386,2.728785357737105,11.106,18.89,16.85,57.5,0.01,-0.04,18.0,-4.235574043261231,491.3643926788686,17.8,20.58,20.31,20.19,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.193,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.553622685184,"prebkg,L1",-0.00717482356230018+/-0,0.32606252533438357+/-0,0.00017344158277579085+/-0,1.0358120819860803,29.0,1051.4919198213051+/-0,175.6557569962797,6.057095068837231,0.16705383435198567,8.230680283734984,-0.001198581786881218,0.05446999509560024,2.8974081438773176e-05,-0.05836783736109303,2.6803568766129735,0.003614532249301093
20230531 13:17:14,583.0,4003.0,-6.994642262895175,201.33444259567386,2.728785357737105,10.929,18.89,16.85,57.5,0.05,0.05,18.0,-4.235574043261231,491.3643926788686,17.8,20.58,20.31,20.19,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.175,18.5,991.29,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.55363425926,"prebkg,L1",-0.007103731831017639+/-0,0.32127533643183165+/-0,0.00017344158277579085+/-0,1.0359918156286971,29.0,1051.4919198213051+/-0,174.250393083372,6.008634244254207,0.16571729159172693,8.396397575326711,-0.0011772111992301823,0.053240878608704016,2.8742269346986375e-05,-0.059545048560323215,2.7335977552216777,0.0036432745186480795
20230531 13:17:15,584.0,4003.0,-6.994642262895175,201.33444259567386,2.728785357737105,11.031,18.89,16.85,57.5,0.08,0.08,18.0,-4.235574043261231,491.3643926788686,17.8,20.58,20.32,20.2,18.81,nan,nan,nan,nan,-49.12,nan,nan,0.181,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.553645833334,"prebkg,L1",-0.007103731831017639+/-0,0.32127533643183165+/-0,0.00017344158277579085+/-0,1.0359918156286971,29.0,1051.4919198213051+/-0,175.06164125450636,6.036608319120909,0.16648881266178162,8.562886387988492,-0.0011826918780138305,0.053488749300050084,2.8876083182521532e-05,-0.06072774043833704,2.787086504521728,0.003672150601830601
20230531 13:17:16,585.0,4003.0,-6.924642262895175,201.33444259567386,4.728785357737105,11.176,18.89,16.85,57.5,0.03,-0.03,18.0,-4.175574043261232,491.3643926788686,17.8,20.59,20.33,20.2,18.88,nan,nan,nan,nan,-49.12,nan,nan,0.196,18.5,991.32,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19508.553657407407,"prebkg,L1",-0.0070326400997351+/-0,0.32127533643183165+/-0,0.0003005615721029254+/-0,1.0356187921135764,29.0,1051.4919198213051+/-0,176.2084577368607,6.076153715064162,0.16757946914780505,8.730465857136297,-0.0011785260946211749,0.05383915032952882,5.036794869923797e-05,-0.06190626653295822,2.8409256548512567,0.003722518550529839
20230531 13:17:17,586.0,4003.0,-6.924642262895175,201.33444259567386,2.728785357737105,11.094,18.89,16.85,57.5,0.02,0.01,18.0,-4.235574043261231,491.3643926788686,17.8,20.59,20.32,20.2,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.189,18.5,991.31,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.55366898148,"prebkg,L1",-0.0070326400997351+/-0,0.32127533643183165+/-0,0.00017344158277579085+/-0,1.0356187921135764,29.0,1051.4919198213051+/-0,175.56083358648573,6.053821847809853,0.1669635593741141,8.89742941651041,-0.0011741946228488972,0.05364127370977461,2.8958424003726084e-05,-0.06308046115580712,2.8945669285610314,0.003751476974533565
20230531 13:17:18,587.0,4003.0,-7.064642262895175,201.33444259567386,3.728785357737105,10.957,18.87,16.85,57.5,0.04,0.08,18.0,-4.175574043261232,491.3643926788686,17.8,20.59,20.32,20.2,18.81,nan,nan,nan,nan,-49.06,nan,nan,0.185,18.5,991.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.553680555557,"prebkg,L1",-0.007175314954914541+/-0,0.32129734008476163+/-0,0.00023700157743935813+/-0,1.036365107962193,29.0,1051.563934883275+/-0,174.47943887757927,6.01653237508894,0.16592375707231413,9.063353173582724,-0.0011905552154965829,0.05331086180420468,3.9324192160803306e-05,-0.06427101637130371,2.947877790365236,0.0037908011666943683
20230531 13:17:19,588.0,4003.0,-7.064642262895175,201.33444259567386,2.728785357737105,11.169,18.89,16.87,57.5,-0.03,-0.02,18.0,-4.235574043261231,491.3643926788686,17.8,20.6,20.33,20.21,18.81,nan,nan,nan,nan,-49.12,nan,nan,0.181,18.5,991.3,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.55369212963,"prebkg,L1",-0.00717482356230018+/-0,0.32127533643183165+/-0,0.00017344158277579085+/-0,1.036365107962193,29.0,1051.4919198213051+/-0,176.15326570006113,6.074250541381418,0.16752697988397033,9.230880153466694,-0.0012019765225924986,0.053822286823631264,2.905614454872389e-05,-0.06547299289389621,3.0017000771888673,0.0038198573112430924
