#file begin.
#version: possum1.2
#reading eemem.................................#done
# CLOCK ERROR: no square wave
#testing sensor coms 
#ch 10 HC disabled
#ch 23 HCtemp disabled
#channels tested OK: 31
# num inputs: 33
#headers:
#A:,nan,10,0.1218800,0.4652400,1.1046400,0.9065600,0.1265200,0.0114500,-0.0192000,1.0000000,0.0570800,0.1756100,1.0000000,1.0000000,1.0000000,0.1134500,0.1073600,0.1127800,0.1124600,0.1100900,0.0047400,0.9754000,0.2766400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0068300,1.0000000,1.0000000,1.0000000,1.0000000,0.5635700,37.5954018
#B:,nan,10,-8558.6,-8529.7,-43.1,-167.5,-8547.7,-26249.0,-26287.0,-26264.0,-1827.3,3.0,0.0,-171.0,0.0,-13053.0,-13326.0,-14174.0,-13497.0,-14562.0,-785.5,53110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5581.6,-4.7
#C:,nan,10,Cpitot(-),MolWt(g/mol),NozDiam(mm),MSC(m2/g),Rminrat,Gminrat,Bminrat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,10,0.840,29.000,3.175,299.000,nan,299.000,nan,nan,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,ppm,ppm
time,seconds,ID,CO,CObkg,CO2,CO2bkg,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,COhi,CO2hi
20230125 16:54:21,1496,10,1.88,5.26,657.06,548.31,-0.22,-0.44,1.17,0.00,0.50,20.19,nan,9.00,62.24,536.62,-18.14,1020.21,603.24,1493.92,-0.05,100557.49,4095.00,nan,11.56,nan,3208.00,3265.00,23.96,-0.98,20.49,0.00,33.38,2.48,554.54
20230125 16:54:22,1497,10,2.00,5.72,658.50,548.31,-0.22,1.68,1.19,0.00,0.44,20.19,nan,8.00,62.24,536.73,-18.14,1018.74,603.01,1493.15,-0.04,100557.49,4095.00,nan,11.50,nan,3208.00,3264.00,23.96,-0.84,20.47,0.00,33.80,2.48,573.33
20230125 16:54:23,1498,10,2.00,5.72,658.50,546.58,-0.34,-0.40,1.17,0.00,0.44,20.19,nan,8.00,62.21,537.07,-18.25,1019.08,603.69,1492.27,-0.04,100557.49,4095.00,nan,11.62,nan,3208.00,3266.00,23.97,-0.79,20.53,0.00,32.70,2.48,573.33
20230125 16:54:24,1499,10,2.12,5.72,658.17,546.58,-0.22,0.58,1.17,0.00,0.44,20.19,nan,8.00,62.21,536.62,-18.14,1021.00,603.80,1491.06,-0.02,100556.52,4095.00,nan,11.62,nan,3209.00,3265.00,23.95,-0.54,20.62,0.00,30.80,3.04,516.94
20230125 16:54:25,1500,10,1.88,5.72,658.17,547.58,-0.47,0.31,1.15,0.00,0.50,20.19,nan,8.00,62.21,535.82,-18.04,1020.43,603.46,1494.03,-0.04,100556.52,4095.00,nan,11.56,nan,3210.00,3265.00,23.98,-0.79,20.48,0.00,33.81,3.04,573.33
20230125 16:54:26,1501,10,2.00,5.72,654.96,547.58,-0.34,0.71,1.17,0.00,0.50,20.19,nan,8.00,62.21,536.16,-18.14,1019.53,603.69,1493.81,0.05,100556.52,4095.00,nan,11.56,nan,3209.00,3265.00,23.96,0.98,20.47,0.00,34.15,2.48,554.54
20230125 16:54:27,1502,10,2.00,5.72,654.96,541.69,-0.22,-0.07,1.21,0.00,0.50,20.19,nan,8.00,62.21,536.96,-18.14,1019.64,603.69,1492.38,0.02,100540.91,4095.00,nan,11.50,nan,3209.00,3265.00,23.97,0.61,20.55,0.00,32.39,2.48,554.54
20230125 16:54:28,1503,10,1.88,5.72,654.85,541.69,-0.34,1.01,1.17,0.00,0.50,20.19,nan,8.00,62.21,536.73,-18.25,1019.42,603.69,1492.60,-0.04,100556.52,4095.00,nan,11.50,nan,3209.00,3265.00,23.95,-0.79,20.52,0.00,32.95,2.48,573.33
20230125 16:54:29,1504,10,2.00,5.72,654.85,533.80,-0.34,-0.58,1.17,0.00,0.50,20.19,nan,8.00,62.21,536.16,-18.04,1020.10,603.91,1492.49,-0.02,100556.52,4095.00,nan,11.50,nan,3210.00,3265.00,23.97,-0.61,20.54,0.00,32.63,2.48,554.54
20230125 16:54:30,1505,10,2.00,5.26,655.29,533.80,-0.22,0.80,1.19,0.00,0.50,20.19,nan,8.00,62.21,535.82,-18.04,1020.66,604.02,1491.94,0.01,100556.52,4095.00,nan,11.56,nan,3209.00,3265.00,23.96,0.35,20.57,0.00,32.08,2.48,573.33
20230125 16:54:31,1506,10,2.00,5.72,655.29,530.63,-0.34,-0.61,1.17,0.00,0.50,20.19,nan,31.00,62.21,535.82,-18.04,1021.11,603.91,1492.16,0.03,100557.49,4095.00,nan,11.50,nan,3210.00,3265.00,23.98,0.74,20.57,0.00,31.93,2.48,535.74
20230125 16:54:32,1507,10,2.00,5.72,649.66,530.63,-0.34,0.80,1.19,0.00,0.50,20.19,nan,8.00,62.21,534.80,-18.04,1020.66,603.80,1493.48,0.08,100556.52,4095.00,nan,11.50,nan,3210.00,3266.00,23.95,1.21,20.48,0.00,33.99,3.04,554.54
20230125 16:54:33,1508,10,2.00,5.72,649.66,529.27,-0.22,0.15,1.13,0.00,0.50,20.19,nan,8.00,62.21,534.24,-18.04,1019.64,603.57,1491.72,-0.01,100544.81,4095.00,nan,11.50,nan,3210.00,3266.00,23.97,-0.46,20.48,0.00,33.81,2.48,573.33
20230125 16:54:34,1509,10,2.00,5.26,642.15,529.27,-0.22,1.10,1.15,0.00,0.50,20.19,nan,9.00,62.21,534.58,-18.14,1019.19,603.69,1491.83,-0.03,100526.28,4095.00,nan,11.56,nan,3210.00,3267.00,23.96,-0.68,20.48,0.00,34.06,3.04,554.54
20230125 16:54:35,1510,10,1.88,6.19,642.15,527.18,-0.34,0.37,1.19,0.00,0.50,20.19,nan,8.00,62.21,535.60,-18.25,1019.87,603.57,1492.82,-0.11,100556.52,4095.00,nan,11.50,nan,3210.00,3266.00,23.97,-1.37,20.49,0.00,33.63,2.48,573.33
20230125 16:54:36,1511,10,2.00,5.72,638.17,527.18,-0.34,1.76,1.21,0.00,0.44,20.19,nan,8.00,62.21,535.71,-18.25,1020.21,603.01,1489.85,-0.04,100555.55,4095.00,nan,11.62,nan,3210.00,3266.00,23.95,-0.84,20.58,0.00,31.16,2.48,535.74
20230125 16:54:37,1512,10,2.00,5.26,638.17,523.38,-0.34,0.60,1.21,0.00,0.50,20.19,nan,8.00,62.21,537.07,-18.36,1020.43,603.12,1491.83,-0.05,100537.98,4095.00,nan,11.62,nan,3210.00,3267.00,23.97,-0.94,20.57,0.00,31.53,2.48,592.13
20230125 16:54:38,1513,10,2.00,6.19,636.96,523.38,-0.34,0.64,1.15,0.00,0.44,20.19,nan,8.00,62.21,536.16,-18.14,1018.29,603.01,1492.49,-0.01,100529.21,4095.00,nan,11.62,nan,3211.00,3266.00,23.96,-0.46,20.46,0.00,34.06,3.04,535.74
20230125 16:54:39,1514,10,1.88,5.72,636.96,522.11,-0.34,-0.02,1.17,0.00,0.50,20.19,nan,8.00,62.21,533.67,-18.14,1019.08,603.24,1492.93,-0.05,100556.52,4095.00,nan,11.50,nan,3210.00,3267.00,23.97,-0.98,20.39,0.00,35.82,3.04,554.54
20230125 16:54:40,1515,10,2.00,5.72,636.52,522.11,-0.22,0.27,1.17,0.00,0.44,20.19,nan,8.00,62.21,533.78,-18.14,1019.98,603.24,1491.17,-0.05,100555.55,4095.00,nan,11.50,nan,3210.00,3267.00,23.95,-0.94,20.48,0.00,33.55,3.04,554.54
20230125 16:54:41,1516,10,2.00,6.19,632.32,523.19,-0.09,0.18,1.17,0.00,0.50,20.19,nan,8.00,62.21,535.14,-18.14,1020.77,603.24,1493.15,-0.00,100556.52,4095.00,nan,11.50,nan,3210.00,3268.00,23.98,-0.20,20.49,0.00,33.46,2.48,554.54
20230125 16:54:42,1517,10,2.00,5.72,632.32,523.19,-0.34,0.85,1.15,0.00,0.50,20.19,nan,8.00,62.21,535.26,-18.14,1020.43,603.46,1492.16,-0.04,100556.52,4095.00,nan,11.56,nan,3211.00,3267.00,23.95,-0.79,20.52,0.00,32.88,3.04,554.54
20230125 16:54:43,1518,10,2.00,5.72,627.02,517.75,-0.22,0.49,1.15,0.00,0.50,20.19,nan,9.00,62.21,535.03,-18.25,1018.29,603.12,1492.60,-0.05,100556.52,4095.00,nan,11.56,nan,3211.00,3267.00,23.97,-0.94,20.42,0.00,35.15,2.48,573.33
20230125 16:54:44,1519,10,2.00,5.72,627.02,517.75,-0.34,1.06,1.15,0.00,0.44,20.19,nan,8.00,62.18,535.48,-18.04,1018.40,603.24,1493.59,-0.01,100528.23,4095.00,nan,11.56,nan,3210.00,3268.00,23.96,-0.46,20.42,0.00,35.34,3.04,535.74
20230125 16:54:45,1520,10,2.00,5.72,626.24,509.69,-0.22,0.74,1.13,0.00,0.44,20.19,nan,8.00,62.21,535.03,-18.14,1020.21,603.24,1492.93,-0.03,100532.13,4095.00,nan,11.50,nan,3211.00,3267.00,23.97,-0.68,20.48,0.00,33.80,3.04,573.33
20230125 16:54:46,1521,10,2.00,5.72,626.24,509.69,-0.22,0.32,1.19,0.00,0.44,20.19,nan,8.00,62.18,535.94,-18.14,1020.88,603.01,1493.92,-0.02,100530.19,4095.00,nan,11.56,nan,3211.00,3267.00,23.95,-0.61,20.49,0.00,33.38,3.04,554.54
20230125 16:54:47,1522,10,2.00,5.72,624.81,508.87,-0.34,0.08,1.17,0.00,0.44,20.19,nan,8.00,62.21,534.80,-18.14,1019.98,603.24,1495.35,-0.02,100555.55,4095.00,nan,11.56,nan,3211.00,3268.00,23.98,-0.61,20.38,0.00,36.22,2.48,573.33
20230125 16:54:48,1523,10,1.88,5.72,624.81,508.87,-0.22,1.00,1.17,0.00,0.44,20.19,nan,8.00,62.18,535.48,-18.14,1019.76,603.24,1491.61,-0.05,100556.52,4095.00,nan,11.56,nan,3211.00,3268.00,23.95,-0.89,20.51,0.00,32.79,2.48,573.33
20230125 16:54:49,1524,10,1.88,5.72,624.14,509.41,-0.34,0.50,1.19,0.00,0.50,20.19,nan,9.00,62.18,535.48,-18.04,1020.10,603.46,1492.16,-0.02,100556.52,4095.00,nan,11.50,nan,3211.00,3269.00,23.97,-0.61,20.52,0.00,32.88,3.04,554.54
20230125 16:54:50,1525,10,2.00,5.72,624.14,509.41,-0.34,0.96,1.13,0.00,0.44,20.19,nan,8.00,62.18,536.51,-18.14,1019.42,603.12,1494.69,-0.05,100555.55,4095.00,nan,11.56,nan,3212.00,3268.00,23.96,-0.94,20.43,0.00,34.69,3.04,535.74
20230125 16:54:51,1526,10,2.00,5.72,627.68,511.95,-0.22,-0.06,1.17,0.00,0.50,20.19,nan,8.00,62.18,534.92,-17.93,1019.87,603.46,1494.47,-0.02,100528.23,4095.00,nan,11.56,nan,3212.00,3269.00,23.98,-0.61,20.43,0.00,35.26,3.04,573.33
20230125 16:54:52,1527,10,2.12,5.72,627.68,511.95,-0.34,1.44,1.15,0.00,0.44,20.19,nan,8.00,62.21,533.78,-17.93,1019.31,603.24,1491.94,-0.05,100556.52,4095.00,nan,11.56,nan,3212.00,3268.00,23.96,-0.98,20.44,0.00,34.52,3.04,554.54
20230125 16:54:53,1528,10,2.12,5.26,631.54,515.76,-0.34,1.69,1.15,0.00,0.44,20.19,nan,8.00,62.21,535.14,-18.04,1019.87,602.56,1491.61,0.04,100556.52,4095.00,nan,11.62,nan,3212.00,3268.00,23.97,0.79,20.49,0.00,32.88,3.04,498.14
20230125 16:54:54,1529,10,2.00,5.72,631.54,515.76,-0.34,-0.11,1.21,0.00,0.50,20.19,nan,8.00,62.21,535.37,-18.04,1020.55,603.24,1490.51,-0.02,100527.26,4095.00,nan,11.56,nan,3212.00,3268.00,23.96,-0.61,20.58,0.00,31.46,2.48,592.13
20230125 16:54:55,1530,10,2.00,5.72,626.35,513.86,-0.34,0.73,1.13,0.00,0.50,20.19,nan,8.00,62.21,537.30,-18.14,1019.42,603.24,1491.17,-0.04,100556.52,4095.00,nan,11.62,nan,3212.00,3269.00,23.97,-0.84,20.57,0.00,31.46,2.48,573.33
20230125 16:54:56,1531,10,2.00,5.72,626.35,513.86,-0.22,0.57,1.15,0.00,0.44,20.19,nan,8.00,62.18,534.35,-18.04,1020.10,603.24,1493.81,-0.03,100530.19,4095.00,nan,11.56,nan,3213.00,3269.00,23.95,-0.74,20.43,0.00,35.07,3.04,573.33
20230125 16:54:57,1532,10,2.00,6.19,621.71,512.86,-0.47,0.35,1.19,0.00,0.50,20.19,nan,8.00,62.21,534.69,-17.82,1020.55,603.46,1490.73,0.04,100557.49,4095.00,nan,11.56,nan,3212.00,3269.00,23.98,0.84,20.56,0.00,31.93,2.48,554.54
20230125 16:54:58,1533,10,2.00,5.72,621.71,512.86,-0.22,0.03,1.15,0.00,0.50,20.19,nan,8.00,62.21,536.62,-17.82,1020.55,603.35,1490.62,-0.02,100556.52,4095.00,nan,11.56,nan,3214.00,3270.00,23.96,-0.54,20.62,0.00,30.59,3.04,554.54
20230125 16:54:59,1534,10,2.00,5.72,624.59,511.86,-0.34,1.81,1.15,0.00,0.44,20.19,nan,8.00,62.18,535.71,-18.04,1019.76,603.46,1493.04,-0.01,100528.23,4095.00,nan,11.62,nan,3213.00,3269.00,23.97,-0.35,20.49,0.00,33.63,2.48,573.33
20230125 16:55:00,1535,10,1.88,5.72,624.59,511.86,-0.34,-0.54,1.17,0.00,0.50,20.19,nan,8.00,62.18,536.28,-17.93,1018.97,603.24,1492.27,0.04,100556.52,4095.00,nan,11.62,nan,3213.00,3271.00,23.95,0.79,20.50,0.00,33.13,3.04,535.74
20230125 16:55:01,1536,10,2.00,5.72,629.11,508.42,-0.22,0.54,1.13,0.00,0.50,20.19,nan,8.00,62.18,536.73,-17.71,1020.43,603.12,1490.73,-0.04,100556.52,4095.00,nan,11.56,nan,3213.00,3270.00,23.97,-0.79,20.61,0.00,30.60,3.04,554.54
20230125 16:55:02,1537,10,2.12,5.72,629.11,508.42,-0.22,-0.21,1.17,0.00,0.50,20.19,nan,8.00,62.18,537.53,-17.93,1021.11,603.35,1491.39,-0.02,100555.55,4095.00,nan,11.62,nan,3213.00,3269.00,23.96,-0.61,20.64,0.00,30.24,3.04,516.94
20230125 16:55:03,1538,10,1.88,5.72,632.43,504.61,-0.22,1.03,1.19,0.00,0.50,20.19,nan,8.00,62.18,536.85,-17.82,1020.88,603.46,1492.71,-0.03,100529.21,4095.00,nan,11.56,nan,3214.00,3270.00,23.97,-0.68,20.58,0.00,31.63,3.04,535.74
20230125 16:55:04,1539,10,1.88,6.19,632.43,504.61,-0.34,0.80,1.19,0.00,0.44,20.19,nan,8.00,62.18,535.37,-17.93,1020.21,603.35,1492.82,-0.02,100556.52,4095.00,nan,11.50,nan,3213.00,3270.00,23.95,-0.54,20.50,0.00,33.30,2.48,535.74
20230125 16:55:05,1540,10,2.00,5.72,631.99,503.34,-0.34,1.29,1.15,0.00,0.50,20.19,nan,8.00,62.21,535.94,-18.04,1018.85,603.01,1489.52,-0.02,100557.49,4095.00,nan,11.56,nan,3213.00,3270.00,23.97,-0.54,20.56,0.00,31.53,2.48,498.14
20230125 16:55:06,1541,10,2.00,5.72,631.99,503.34,-0.22,-0.82,1.13,0.00,0.50,20.19,nan,9.00,62.21,536.16,-17.82,1020.55,603.24,1492.38,-0.02,100528.23,4095.00,nan,11.56,nan,3215.00,3271.00,23.97,-0.54,20.55,0.00,32.09,2.48,498.14
20230125 16:55:07,1542,10,1.88,5.72,628.67,505.70,-0.34,1.47,1.15,0.00,0.50,20.19,nan,8.00,62.21,536.62,-17.93,1021.34,603.24,1492.49,-0.03,100528.23,4095.00,nan,11.50,nan,3213.00,3271.00,23.96,-0.68,20.58,0.00,31.40,3.04,554.54
20230125 16:55:08,1543,10,2.00,5.72,628.67,505.70,-0.34,1.11,1.17,0.00,0.44,20.19,nan,9.00,62.21,533.33,-18.04,1020.55,603.01,1491.06,-0.02,100527.26,4095.00,nan,11.56,nan,3215.00,3272.00,23.97,-0.61,20.49,0.00,33.30,3.04,535.74
20230125 16:55:09,1544,10,2.00,5.72,627.68,507.33,-0.22,0.39,1.13,0.00,0.50,20.19,nan,8.00,62.18,533.10,-17.82,1019.87,603.35,1491.39,-0.01,100556.52,4095.00,nan,11.44,nan,3214.00,3271.00,23.97,-0.35,20.46,0.00,34.08,3.04,535.74
20230125 16:55:10,1545,10,2.00,5.72,627.68,507.33,-0.22,-0.27,1.13,0.00,0.44,20.19,nan,8.00,62.21,535.60,-17.93,1019.08,603.35,1492.05,-0.01,100556.52,4095.00,nan,11.56,nan,3214.00,3272.00,23.96,-0.35,20.49,0.00,33.38,3.04,516.94
20230125 16:55:11,1546,10,2.00,5.72,633.20,510.41,-0.22,0.81,1.17,0.00,0.44,20.19,nan,8.00,62.21,535.94,-17.82,1020.55,603.35,1491.28,-0.00,100556.52,4095.00,nan,11.62,nan,3215.00,3272.00,23.97,-0.20,20.58,0.00,31.47,2.48,516.94
20230125 16:55:12,1547,10,2.00,5.72,633.20,510.41,-0.22,0.65,1.17,0.00,0.44,20.19,nan,8.00,62.21,536.16,-17.82,1020.66,603.12,1493.15,-0.03,100556.52,4095.00,nan,11.62,nan,3214.00,3272.00,23.98,-0.68,20.52,0.00,32.57,2.48,535.74
20230125 16:55:13,1548,10,2.00,5.72,641.71,511.23,-0.22,1.49,1.17,0.00,0.44,20.19,nan,9.00,62.21,535.94,-18.04,1019.98,602.90,1491.61,0.08,100556.52,4095.00,nan,11.56,nan,3215.00,3271.00,23.97,1.17,20.53,0.00,32.23,3.04,535.74
20230125 16:55:14,1549,10,2.00,5.26,641.71,511.23,-0.34,-0.87,1.19,0.00,0.44,20.19,nan,8.00,62.21,536.39,-17.71,1019.64,603.80,1493.15,0.03,100556.52,4095.00,nan,11.56,nan,3215.00,3272.00,23.97,0.68,20.52,0.00,33.06,3.04,516.94
20230125 16:55:15,1550,10,2.00,5.72,647.89,512.59,-0.34,1.08,1.15,0.00,0.50,20.19,nan,8.00,62.18,536.16,-17.82,1019.53,603.35,1492.71,0.04,100527.26,4095.00,nan,11.62,nan,3215.00,3272.00,23.97,0.84,20.51,0.00,33.05,3.04,535.74
20230125 16:55:16,1551,10,2.00,5.72,647.89,512.59,-0.22,0.33,1.17,0.00,0.44,20.19,nan,8.00,62.18,536.16,-17.93,1020.10,603.12,1492.49,0.03,100556.52,4095.00,nan,11.56,nan,3216.00,3273.00,23.97,0.68,20.52,0.00,32.56,3.04,516.94
20230125 16:55:17,1552,10,2.00,5.26,648.89,519.66,-0.34,0.65,1.13,0.00,0.44,20.19,nan,9.00,62.18,535.82,-17.93,1020.55,603.24,1492.82,-0.05,100526.28,4095.00,nan,11.50,nan,3215.00,3272.00,23.96,-0.94,20.52,0.00,32.72,3.04,516.94
20230125 16:55:18,1553,10,2.12,6.19,648.89,519.66,-0.22,0.11,1.11,0.00,0.44,20.19,nan,8.00,62.18,536.16,-17.82,1020.10,603.24,1491.83,-0.04,100557.49,4095.00,nan,11.62,nan,3215.00,3273.00,23.97,-0.79,20.55,0.00,32.01,3.04,516.94
20230125 16:55:19,1554,10,2.12,5.26,647.34,521.92,-0.34,1.31,1.13,0.00,0.50,20.19,nan,8.00,62.18,536.96,-17.93,1019.53,603.12,1491.06,-0.04,100556.52,4095.00,nan,11.62,nan,3215.00,3273.00,23.96,-0.84,20.57,0.00,31.39,3.04,554.54
20230125 16:55:20,1555,10,1.88,5.26,647.34,521.92,-0.22,1.91,1.17,0.00,0.44,20.19,nan,8.00,62.18,536.85,-18.14,1019.42,603.12,1489.85,-0.04,100558.47,4095.00,nan,11.50,nan,3215.00,3272.00,23.97,-0.84,20.60,0.00,30.86,3.04,516.94
20230125 16:55:21,1556,10,2.00,6.19,648.22,517.30,-0.34,1.03,1.15,0.00,0.44,20.19,nan,8.00,62.18,536.73,-17.93,1018.74,603.24,1492.05,-0.04,100556.52,4095.00,nan,11.56,nan,3215.00,3273.00,23.97,-0.84,20.51,0.00,32.80,3.04,535.74
20230125 16:55:22,1557,10,2.00,5.26,648.22,517.30,-0.22,0.85,1.13,0.00,0.44,20.19,nan,8.00,62.18,535.60,-18.14,1019.42,602.90,1491.50,-0.05,100529.21,4095.00,nan,11.56,nan,3215.00,3273.00,23.97,-0.94,20.51,0.00,32.87,2.48,498.14
20230125 16:55:23,1558,10,2.00,5.72,655.63,512.41,-0.22,1.09,1.11,0.00,0.44,20.19,nan,9.00,62.18,535.48,-18.04,1020.55,602.90,1488.64,0.13,100529.21,4095.00,nan,11.50,nan,3215.00,3273.00,23.97,1.49,20.63,0.00,30.16,3.04,516.94
20230125 16:55:24,1559,10,2.00,5.72,655.63,512.41,-0.22,0.03,1.15,0.00,0.44,20.19,nan,8.00,62.18,536.39,-17.93,1020.55,603.46,1489.41,-0.04,100556.52,4095.00,nan,11.56,nan,3216.00,3273.00,23.97,-0.79,20.65,0.00,30.03,3.04,498.14
20230125 16:55:25,1560,10,2.00,5.72,662.03,508.33,-0.34,0.88,1.15,0.00,0.50,20.19,nan,8.00,62.18,536.51,-17.93,1019.53,603.35,1490.62,-0.05,100557.49,4095.00,nan,11.62,nan,3216.00,3273.00,23.96,-0.94,20.58,0.00,31.39,3.04,498.14
20230125 16:55:26,1561,10,2.00,6.19,662.03,508.33,-0.22,0.41,1.15,0.00,0.50,20.19,nan,8.00,62.18,535.48,-17.93,1019.19,603.12,1492.27,-0.03,100556.52,4095.00,nan,11.56,nan,3215.00,3273.00,23.98,-0.74,20.48,0.00,33.55,2.48,422.95
20230125 16:55:27,1562,10,2.00,5.72,659.93,501.35,-0.34,-0.14,1.11,0.00,0.50,20.19,nan,8.00,62.18,535.48,-17.71,1019.76,603.46,1492.71,0.04,100526.28,4095.00,nan,11.56,nan,3217.00,3273.00,23.97,0.84,20.51,0.00,33.31,2.48,554.54
20230125 16:55:28,1563,10,2.00,5.72,659.93,501.35,-0.34,0.79,1.13,0.00,0.50,20.19,nan,8.00,62.18,536.05,-17.82,1020.66,603.12,1488.97,-0.04,100555.55,4095.00,nan,11.56,nan,3216.00,3274.00,23.97,-0.79,20.65,0.00,29.83,2.48,498.14
20230125 16:55:29,1564,10,2.00,5.72,656.40,493.64,-0.22,1.47,1.17,0.00,0.44,20.19,nan,8.00,62.18,536.51,-17.71,1020.66,603.24,1491.17,0.05,100556.52,4095.00,nan,11.56,nan,3216.00,3274.00,23.98,0.89,20.60,0.00,30.89,2.48,516.94
20230125 16:55:30,1565,10,2.00,5.72,656.40,493.64,-0.34,-0.30,1.15,0.00,0.44,20.19,nan,9.00,62.18,535.48,-17.82,1019.19,603.46,1490.40,0.02,100616.99,4095.00,nan,11.50,nan,3217.00,3274.00,23.98,0.61,20.54,0.00,32.08,3.04,535.74
20230125 16:55:31,1566,10,1.88,5.72,650.21,484.94,-0.34,1.04,1.15,0.00,0.44,20.19,nan,8.00,62.18,533.21,-17.71,1018.63,603.46,1491.83,-0.05,100529.21,4095.00,nan,11.56,nan,3217.00,3274.00,23.97,-0.89,20.43,0.00,35.27,2.48,516.94
20230125 16:55:32,1567,10,2.00,5.72,650.21,484.94,-0.22,-0.21,1.11,0.00,0.50,20.19,nan,8.00,62.18,532.99,-17.71,1020.32,603.80,1491.06,0.04,100556.52,4095.00,nan,11.56,nan,3217.00,3274.00,23.98,0.84,20.50,0.00,33.48,2.48,479.35
20230125 16:55:33,1568,10,2.12,5.26,642.70,480.95,-0.34,1.25,1.15,0.00,0.44,20.19,nan,8.00,62.18,534.69,-17.82,1020.55,603.24,1494.14,0.04,100527.26,4095.00,nan,11.56,nan,3216.00,3273.00,23.97,0.79,20.45,0.00,34.53,2.48,498.14
20230125 16:55:34,1569,10,2.00,5.72,642.70,480.95,-0.22,0.87,1.13,0.00,0.44,20.19,nan,8.00,62.18,535.26,-17.93,1019.53,603.12,1488.75,0.04,100616.02,4095.00,nan,11.56,nan,3216.00,3274.00,23.98,0.79,20.58,0.00,30.94,2.48,498.14
20230125 16:55:35,1570,10,2.00,5.72,643.03,485.21,-0.22,0.21,1.13,0.00,0.44,20.19,nan,8.00,62.18,536.28,-17.71,1018.52,603.35,1490.40,0.05,100581.88,4095.00,nan,11.50,nan,3218.00,3275.00,23.97,0.98,20.55,0.00,31.93,3.04,498.14
20230125 16:55:36,1571,10,1.88,5.72,643.03,485.21,-0.34,-0.31,1.13,0.00,0.50,20.19,nan,8.00,62.18,535.03,-17.61,1019.19,603.12,1488.53,0.08,100556.52,4095.00,nan,11.56,nan,3217.00,3274.00,23.97,1.21,20.59,0.00,30.95,2.48,535.74
20230125 16:55:37,1572,10,2.00,5.26,645.13,483.85,-0.22,0.97,1.13,0.00,0.44,20.19,nan,8.00,62.18,533.78,-17.82,1021.22,603.35,1492.93,-0.02,100556.52,4095.00,nan,11.62,nan,3217.00,3275.00,23.97,-0.54,20.48,0.00,33.74,3.04,516.94
20230125 16:55:38,1573,10,2.12,5.72,645.13,483.85,-0.34,-0.25,1.15,0.00,0.50,20.19,nan,8.00,62.18,536.28,-18.04,1020.43,603.24,1490.62,0.05,100552.62,4095.00,nan,11.62,nan,3218.00,3275.00,23.97,0.89,20.60,0.00,31.02,3.04,535.74
20230125 16:55:39,1574,10,1.88,5.72,647.67,479.95,-0.22,0.65,1.15,0.00,0.44,20.19,nan,8.00,62.18,535.37,-17.82,1019.87,603.35,1489.19,0.06,100555.55,4095.00,nan,11.56,nan,3218.00,3276.00,23.98,1.02,20.60,0.00,30.88,3.04,516.94
20230125 16:55:40,1575,10,1.88,5.26,647.67,479.95,-0.22,1.16,1.13,0.00,0.44,20.19,nan,8.00,62.18,535.48,-18.04,1019.08,603.24,1485.88,0.05,100555.55,4095.00,nan,11.62,nan,3218.00,3275.00,23.97,0.98,20.68,0.00,29.34,2.48,516.94
20230125 16:55:41,1576,10,2.00,5.72,650.66,481.95,-0.22,-0.35,1.11,0.00,0.44,20.19,nan,8.00,62.21,535.37,-17.82,1020.43,603.46,1491.72,0.05,100555.55,4095.00,nan,11.56,nan,3218.00,3275.00,23.98,0.94,20.55,0.00,32.24,2.48,460.55
20230125 16:55:42,1577,10,1.88,5.72,650.66,481.95,-0.34,-0.01,1.15,0.00,0.44,20.19,nan,8.00,62.18,536.51,-17.93,1020.43,603.46,1489.63,0.05,100526.28,4095.00,nan,11.62,nan,3218.00,3276.00,23.98,0.98,20.65,0.00,30.17,3.04,535.74
20230125 16:55:43,1578,10,2.00,5.72,652.97,486.66,-0.34,1.11,1.11,0.00,0.44,20.19,nan,9.00,62.18,536.85,-17.93,1020.43,603.24,1490.95,0.09,100555.55,4095.00,nan,11.56,nan,3218.00,3275.00,23.96,1.24,20.61,0.00,30.80,3.04,516.94
20230125 16:55:44,1579,10,2.00,5.72,652.97,486.66,-0.34,-0.66,1.15,0.00,0.50,20.19,nan,11.00,62.18,536.16,-17.61,1020.55,603.46,1490.07,0.06,100594.56,4095.00,nan,11.62,nan,3219.00,3276.00,23.98,1.06,20.63,0.00,30.39,3.04,498.14
