#file begin.
#version: possum1.2
#reading eemem.................................#done
# CLOCK ERROR: no square wave
#testing sensor coms 
#ch 10 HC disabled
#ch 23 HCtemp disabled
#channels tested OK: 31
# num inputs: 33
#headers:
#A:,nan,10,0.1218800,0.4652400,1.1046400,0.9065600,1.0000000,0.0114500,1.0000000,1.0000000,0.0570800,0.1756100,1.0000000,1.0000000,1.0000000,0.1134500,0.1073600,0.1127800,0.1124600,0.1100900,0.0047400,0.9754000,0.2766400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0068300,1.0000000,1.0000000,1.0000000,1.0000000,0.5635700,37.5954018
#B:,nan,10,-8558.6,-8529.7,-43.1,-167.5,-8547.7,-26249.0,-26303.0,-26264.0,-1827.3,3.0,0.0,-171.0,0.0,-13053.0,-13326.0,-14174.0,-13497.0,-14562.0,-785.5,53110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5581.6,-4.7
#C:,nan,10,Cpitot(-),MolWt(g/mol),NozDiam(mm),MSC(m2/g),Rminrat,Gminrat,Bminrat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,10,0.840,29.000,3.175,299.000,nan,299.000,nan,nan,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,ppm,ppm
time,seconds,ID,CO,CObkg,CO2,CO2bkg,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,COhi,CO2hi
20230125 15:43:38,332,10,0.66,13.63,60.22,518.39,-2.70,1.96,-23.00,0.00,0.55,20.02,nan,8.00,9.24,540.70,-13.63,1034.42,609.65,1502.73,-0.08,100557.49,4095.00,nan,9.38,nan,2833.00,2875.00,23.97,-1.21,21.14,0.00,25.58,1.92,479.35
20230125 15:43:39,333,10,0.78,14.10,63.43,524.55,-2.70,0.38,-21.00,0.00,0.55,20.02,nan,8.00,9.24,540.82,-13.63,1035.43,609.76,1507.24,-0.06,100555.55,4095.00,nan,9.38,nan,2833.00,2876.00,23.95,-1.06,21.03,0.00,27.22,2.48,516.94
20230125 15:43:40,334,10,0.78,14.10,63.43,524.55,-3.70,1.66,-21.00,0.00,0.55,20.02,nan,8.00,9.24,540.48,-13.74,1035.77,609.65,1506.03,-0.14,100556.52,4095.00,nan,9.31,nan,2834.00,2875.00,23.98,-1.54,21.06,0.00,26.67,1.92,535.74
20230125 15:43:41,335,10,0.78,13.63,65.42,522.92,-2.70,-0.32,-22.00,0.00,0.55,20.02,nan,8.00,9.24,541.27,-13.53,1035.09,610.32,1503.72,-0.14,100556.52,4095.00,nan,9.38,nan,2833.00,2876.00,23.96,-1.57,21.17,0.00,25.44,2.48,535.74
20230125 15:43:42,336,10,0.78,14.10,65.42,522.92,-3.70,2.48,-22.00,0.00,0.55,20.02,nan,8.00,9.24,541.16,-13.53,1036.00,609.98,1502.18,-0.10,100557.49,4095.00,nan,9.31,nan,2833.00,2876.00,23.97,-1.31,21.23,0.00,24.45,2.48,516.94
20230125 15:43:43,337,10,0.78,14.10,65.86,520.38,-3.70,0.05,-20.00,0.00,0.55,20.02,nan,8.00,9.24,541.04,-13.53,1037.01,610.10,1504.38,-0.14,100556.52,4095.00,nan,9.38,nan,2834.00,2876.00,23.96,-1.59,21.19,0.00,25.01,1.92,554.54
20230125 15:43:44,338,10,0.78,14.10,65.86,520.38,-2.70,1.98,-23.00,0.00,0.55,20.02,nan,8.00,9.24,541.27,-13.53,1035.66,609.76,1503.83,-0.12,100557.49,4095.00,nan,9.38,nan,2834.00,2876.00,23.98,-1.43,21.17,0.00,25.24,1.92,535.74
20230125 15:43:45,339,10,0.78,14.10,65.97,523.74,-2.70,-0.25,-22.00,0.00,0.55,20.02,nan,8.00,9.24,541.95,-13.53,1036.11,610.21,1503.39,-0.11,100555.55,4095.00,nan,9.38,nan,2834.00,2877.00,23.96,-1.37,21.23,0.00,24.59,2.48,535.74
20230125 15:43:46,340,10,0.78,13.17,65.97,523.74,-3.70,1.63,-20.00,0.00,0.55,20.02,nan,8.00,9.24,541.27,-13.53,1035.66,610.21,1504.93,-0.15,100556.52,4095.00,nan,9.38,nan,2834.00,2877.00,23.99,-1.62,21.15,0.00,25.74,1.92,535.74
20230125 15:43:47,341,10,0.78,13.63,61.77,524.46,-1.70,-0.89,-20.00,0.00,0.61,20.02,nan,8.00,9.24,541.72,-13.31,1036.79,610.10,1503.17,-0.14,100555.55,4095.00,nan,9.31,nan,2835.00,2877.00,23.96,-1.57,21.25,0.00,24.23,1.92,479.35
20230125 15:43:48,342,10,0.66,13.63,61.77,524.46,-2.70,2.90,-19.00,0.00,0.55,20.02,nan,8.00,9.24,540.82,-13.53,1035.55,609.98,1502.73,-0.11,100556.52,4095.00,nan,9.38,nan,2834.00,2876.00,23.97,-1.37,21.19,0.00,25.00,1.92,516.94
20230125 15:43:49,343,10,0.78,13.63,57.35,527.45,-2.70,0.02,-23.00,0.00,0.55,20.02,nan,8.00,9.21,540.93,-13.53,1035.43,609.98,1503.06,-0.10,100555.55,4095.00,nan,9.31,nan,2835.00,2877.00,23.97,-1.31,21.18,0.00,25.14,1.92,516.94
20230125 15:43:50,344,10,0.78,13.63,57.35,527.45,-3.70,1.68,-19.00,0.00,0.61,20.02,nan,8.00,9.21,541.72,-13.42,1035.66,609.98,1502.73,-0.14,100557.49,4095.00,nan,9.38,nan,2835.00,2878.00,23.98,-1.54,21.23,0.00,24.54,1.92,479.35
20230125 15:43:51,345,10,0.78,13.63,58.35,534.53,-2.70,-0.14,-19.00,0.00,0.55,20.02,nan,8.00,9.21,540.93,-13.31,1037.01,610.43,1501.19,-0.06,100555.55,4095.00,nan,9.38,nan,2835.00,2877.00,23.97,-1.02,21.31,0.00,23.66,2.48,535.74
20230125 15:43:52,346,10,0.78,13.63,58.35,534.53,-3.70,1.59,-21.00,0.00,0.55,20.02,nan,8.00,9.21,541.72,-13.31,1035.88,610.10,1502.95,-0.12,100557.49,4095.00,nan,9.38,nan,2835.00,2878.00,23.96,-1.43,21.23,0.00,24.50,2.48,479.35
20230125 15:43:53,347,10,0.78,13.63,59.78,538.70,-2.70,0.38,-19.00,0.00,0.61,20.02,nan,8.00,9.21,540.14,-13.21,1036.11,610.43,1502.73,-0.11,100555.55,4095.00,nan,9.31,nan,2835.00,2878.00,23.98,-1.40,21.21,0.00,24.92,1.92,516.94
20230125 15:43:54,348,10,0.78,13.63,59.78,538.70,-2.70,3.08,-21.00,0.00,0.55,20.02,nan,8.00,9.21,539.80,-13.63,1035.55,609.87,1502.29,-0.12,100556.52,4095.00,nan,9.38,nan,2835.00,2878.00,23.95,-1.43,21.16,0.00,25.28,2.48,516.94
20230125 15:43:55,349,10,0.78,14.10,59.12,540.33,-2.70,0.05,-20.00,0.00,0.61,20.02,nan,8.00,9.21,541.61,-13.31,1036.34,610.32,1502.40,-0.09,100555.55,4095.00,nan,9.31,nan,2836.00,2878.00,23.98,-1.27,21.27,0.00,24.14,1.92,479.35
20230125 15:43:56,350,10,0.78,13.63,59.12,540.33,-2.70,2.05,-20.00,0.00,0.61,20.02,nan,8.00,9.21,540.93,-13.63,1035.88,609.98,1501.63,-0.12,100556.52,4095.00,nan,9.38,nan,2835.00,2879.00,23.96,-1.43,21.24,0.00,24.40,1.92,460.55
20230125 15:43:57,351,10,0.66,13.63,57.91,540.60,-3.70,-0.96,-22.00,0.00,0.61,20.02,nan,8.00,9.21,541.04,-13.21,1037.01,610.21,1503.17,-0.13,100555.55,4095.00,nan,9.31,nan,2836.00,2878.00,23.97,-1.49,21.25,0.00,24.37,2.48,535.74
20230125 15:43:58,352,10,0.78,13.63,57.91,540.60,-3.70,1.91,-21.00,0.00,0.55,20.02,nan,8.00,9.21,540.82,-13.53,1035.55,610.32,1505.26,-0.13,100556.52,4095.00,nan,9.38,nan,2836.00,2878.00,23.95,-1.49,21.12,0.00,26.14,1.92,516.94
20230125 15:43:59,353,10,0.78,13.63,54.92,541.69,-2.70,-0.54,-21.00,0.00,0.55,20.02,nan,8.00,9.21,540.25,-13.42,1036.67,610.32,1502.95,-0.13,100555.55,4095.00,nan,9.31,nan,2836.00,2878.00,23.98,-1.51,21.21,0.00,24.82,2.48,516.94
20230125 15:44:00,354,10,0.78,13.63,54.92,541.69,-3.70,1.88,-21.00,0.00,0.55,20.02,nan,8.00,9.21,541.38,-13.42,1036.11,610.10,1501.63,-0.14,100556.52,4095.00,nan,9.38,nan,2836.00,2878.00,23.95,-1.59,21.27,0.00,24.05,1.92,516.94
20230125 15:44:01,355,10,0.78,13.17,51.94,539.97,-2.70,0.40,-21.00,0.00,0.55,20.02,nan,8.00,9.21,540.59,-13.42,1036.11,610.10,1504.27,-0.13,100555.55,4095.00,nan,9.38,nan,2836.00,2878.00,23.98,-1.49,21.16,0.00,25.49,2.48,498.14
20230125 15:44:02,356,10,0.78,13.63,51.94,539.97,-3.70,2.02,-22.00,0.00,0.55,20.02,nan,8.00,9.21,539.80,-13.63,1035.55,609.76,1501.96,-0.13,100556.52,4095.00,nan,9.38,nan,2835.00,2878.00,23.96,-1.49,21.17,0.00,25.14,1.92,479.35
20230125 15:44:03,357,10,0.78,13.63,52.60,537.97,-2.70,0.23,-21.00,0.00,0.55,20.02,nan,8.00,9.21,541.84,-13.53,1035.88,609.87,1499.54,-0.13,100555.55,4095.00,nan,9.38,nan,2837.00,2878.00,23.99,-1.49,21.33,0.00,23.19,1.92,498.14
20230125 15:44:04,358,10,0.66,13.63,52.60,537.97,-3.70,1.52,-21.00,0.00,0.55,20.02,nan,8.00,9.21,540.59,-13.53,1036.22,609.87,1503.17,-0.09,100556.52,4095.00,nan,9.38,nan,2836.00,2878.00,23.96,-1.24,21.19,0.00,25.00,1.92,498.14
20230125 15:44:05,359,10,0.78,13.63,53.60,541.87,-3.70,1.24,-19.00,0.00,0.55,20.02,nan,8.00,9.21,541.38,-13.53,1034.76,609.76,1501.85,-0.10,100555.55,4095.00,nan,9.38,nan,2835.00,2878.00,23.97,-1.31,21.20,0.00,24.72,1.92,479.35
20230125 15:44:06,360,10,0.78,13.63,53.60,541.87,-3.70,1.33,-21.00,0.00,0.55,20.02,nan,8.00,9.21,542.63,-13.53,1035.77,610.21,1502.73,-0.11,100556.52,4095.00,nan,9.38,nan,2836.00,2878.00,23.96,-1.40,21.26,0.00,24.18,1.92,516.94
20230125 15:44:07,361,10,0.78,13.63,50.95,544.95,-4.70,-0.07,-21.00,0.00,0.55,20.02,nan,8.00,9.21,540.59,-13.53,1035.55,610.10,1504.38,-0.13,100548.72,4095.00,nan,9.38,nan,2837.00,2879.00,23.98,-1.49,21.14,0.00,25.84,1.92,535.74
20230125 15:44:08,362,10,0.78,13.63,50.95,544.95,-2.70,2.20,-20.00,0.00,0.55,20.02,nan,8.00,9.21,541.27,-13.63,1035.55,609.76,1500.31,-0.13,100547.74,4095.00,nan,9.38,nan,2837.00,2878.00,23.95,-1.51,21.27,0.00,23.86,1.92,516.94
20230125 15:44:09,363,10,0.78,13.63,49.73,548.12,-2.70,-0.42,-20.00,0.00,0.55,20.02,nan,8.00,9.17,540.93,-13.42,1036.90,610.10,1502.73,-0.06,100554.57,4095.00,nan,9.38,nan,2837.00,2879.00,23.99,-1.02,21.24,0.00,24.36,1.92,516.94
20230125 15:44:10,364,10,0.78,13.63,49.73,548.12,-3.70,1.79,-22.00,0.00,0.55,20.02,nan,8.00,9.17,540.36,-13.42,1036.45,609.98,1503.83,-0.07,100538.96,4095.00,nan,9.38,nan,2836.00,2879.00,23.95,-1.14,21.18,0.00,25.25,1.92,479.35
20230125 15:44:11,365,10,0.90,13.63,47.96,555.38,-3.70,0.30,-20.00,0.00,0.55,20.02,nan,8.00,9.17,541.50,-13.42,1035.21,609.98,1503.28,-0.06,100555.55,4095.00,nan,9.38,nan,2838.00,2879.00,23.98,-1.06,21.19,0.00,25.05,1.92,498.14
20230125 15:44:12,366,10,0.78,13.63,47.96,555.38,-3.70,1.31,-20.00,0.00,0.55,20.02,nan,8.00,9.17,540.14,-13.42,1034.64,609.98,1502.84,-0.16,100556.52,4095.00,nan,9.38,nan,2838.00,2880.00,23.96,-1.70,21.14,0.00,25.68,1.92,498.14
20230125 15:44:13,367,10,0.78,14.10,46.09,555.92,-3.70,1.04,-19.00,0.00,0.55,20.02,nan,8.00,9.17,539.80,-13.63,1036.56,610.10,1503.61,-0.14,100555.55,4095.00,nan,9.44,nan,2837.00,2879.00,23.97,-1.57,21.16,0.00,25.44,2.48,498.14
20230125 15:44:14,368,10,0.78,13.63,46.09,555.92,-2.70,1.94,-19.00,0.00,0.55,20.02,nan,8.00,9.17,540.82,-13.63,1034.64,609.87,1502.07,-0.03,100553.59,4095.00,nan,9.38,nan,2836.00,2879.00,23.97,-0.68,21.18,0.00,25.14,1.92,460.55
20230125 15:44:15,369,10,0.78,13.63,48.52,550.21,-2.70,-0.49,-22.00,0.00,0.55,20.02,nan,8.00,9.17,540.48,-13.42,1036.67,610.21,1503.06,-0.14,100555.55,4095.00,nan,9.31,nan,2837.00,2880.00,23.98,-1.57,21.21,0.00,24.77,2.48,516.94
20230125 15:44:16,370,10,0.78,14.10,48.52,550.21,-2.70,0.69,-22.00,0.00,0.61,20.02,nan,8.00,9.17,541.84,-13.42,1036.79,610.43,1502.84,-0.13,100551.64,4095.00,nan,9.38,nan,2838.00,2880.00,23.97,-1.49,21.28,0.00,24.10,1.92,516.94
20230125 15:44:17,371,10,0.78,13.17,50.61,543.41,-2.70,0.62,-18.00,0.00,0.55,20.02,nan,8.00,9.17,541.04,-13.53,1034.64,610.10,1503.61,-0.11,100555.55,4095.00,nan,9.38,nan,2838.00,2880.00,23.98,-1.40,21.14,0.00,25.68,1.92,535.74
20230125 15:44:18,372,10,0.78,13.63,50.61,543.41,-2.70,2.28,-20.00,0.00,0.55,20.02,nan,8.00,9.17,540.36,-13.74,1035.43,609.65,1501.96,-0.15,100556.52,4095.00,nan,9.38,nan,2838.00,2880.00,23.96,-1.65,21.18,0.00,24.99,1.92,498.14
20230125 15:44:19,373,10,0.78,13.63,52.71,536.79,-3.70,-0.85,-19.00,0.00,0.55,20.02,nan,8.00,9.17,541.38,-13.63,1036.67,610.21,1503.83,-0.14,100555.55,4095.00,nan,9.38,nan,2838.00,2880.00,23.99,-1.57,21.21,0.00,24.82,1.92,554.54
20230125 15:44:20,374,10,0.66,14.10,52.71,536.79,-2.70,1.20,-19.00,0.00,0.55,20.02,nan,8.00,9.17,540.59,-13.74,1033.97,609.76,1503.83,-0.14,100556.52,4095.00,nan,9.44,nan,2839.00,2880.00,23.96,-1.54,21.08,0.00,26.39,1.92,516.94
20230125 15:44:21,375,10,0.66,13.63,53.04,534.16,-3.70,0.39,-22.00,0.00,0.55,20.02,nan,8.00,9.17,540.25,-13.63,1035.32,609.98,1502.40,-0.10,100555.55,4095.00,nan,9.38,nan,2837.00,2880.00,23.97,-1.34,21.17,0.00,25.24,1.92,516.94
20230125 15:44:22,376,10,0.90,13.63,53.04,534.16,-3.70,0.11,-20.00,0.00,0.55,20.02,nan,8.00,9.17,541.16,-13.53,1037.12,610.21,1502.40,-0.12,100556.52,4095.00,nan,9.44,nan,2838.00,2881.00,23.96,-1.46,21.27,0.00,24.09,1.92,535.74
20230125 15:44:23,377,10,0.90,13.63,51.83,530.72,-2.70,0.41,-21.00,0.00,0.55,20.02,nan,8.00,9.17,540.48,-13.53,1034.08,610.21,1504.05,-0.13,100556.52,4095.00,nan,9.25,nan,2838.00,2880.00,23.97,-1.49,21.10,0.00,26.40,1.92,498.14
20230125 15:44:24,378,10,0.90,13.63,51.83,530.72,-2.70,0.45,-20.00,0.00,0.55,20.02,nan,8.00,9.17,541.16,-13.63,1036.45,610.43,1503.06,-0.10,100556.52,4095.00,nan,9.31,nan,2838.00,2880.00,23.98,-1.34,21.23,0.00,24.68,1.92,516.94
20230125 15:44:25,379,10,0.78,13.63,53.49,522.92,-2.70,1.18,-19.00,0.00,0.61,20.02,nan,8.00,9.17,540.48,-13.85,1036.56,610.21,1503.94,-0.08,100555.55,4095.00,nan,9.38,nan,2838.00,2880.00,23.97,-1.17,21.17,0.00,25.38,1.92,498.14
20230125 15:44:26,380,10,0.78,13.63,53.49,522.92,-2.70,0.38,-21.00,0.00,0.55,20.02,nan,8.00,9.17,540.48,-13.63,1035.55,610.32,1505.70,-0.04,100556.52,4095.00,nan,9.38,nan,2839.00,2881.00,23.95,-0.79,21.09,0.00,26.56,1.92,479.35
20230125 15:44:27,381,10,0.78,13.63,56.58,516.58,-2.70,1.85,-21.00,0.00,0.61,20.02,nan,8.00,9.17,540.82,-13.85,1036.00,609.87,1501.74,-0.14,100556.52,4095.00,nan,9.38,nan,2838.00,2881.00,23.98,-1.57,21.22,0.00,24.53,2.48,479.35
20230125 15:44:28,382,10,0.78,13.63,56.58,516.58,-3.70,0.68,-22.00,0.00,0.50,20.02,nan,8.00,9.17,541.04,-13.85,1037.01,610.21,1502.18,-0.13,100557.49,4095.00,nan,9.38,nan,2839.00,2881.00,23.96,-1.49,21.26,0.00,24.22,1.92,516.94
20230125 15:44:29,383,10,0.66,13.63,58.24,515.31,-3.70,1.29,-20.00,0.00,0.55,20.02,nan,8.00,9.17,540.70,-13.74,1035.88,609.76,1505.15,-0.12,100555.55,4095.00,nan,9.31,nan,2839.00,2881.00,23.98,-1.43,21.11,0.00,26.09,1.92,498.14
20230125 15:44:30,384,10,0.78,13.63,58.24,515.31,-2.70,0.58,-22.00,0.00,0.55,20.02,nan,8.00,9.17,541.84,-13.85,1034.53,609.76,1502.62,-0.14,100557.49,4095.00,nan,9.38,nan,2839.00,2881.00,23.96,-1.54,21.18,0.00,25.09,1.92,479.35
20230125 15:44:31,385,10,0.78,13.17,58.35,517.48,-3.70,1.55,-20.00,0.00,0.55,20.02,nan,8.00,9.17,540.93,-13.85,1036.22,609.42,1501.19,-0.14,100556.52,4095.00,nan,9.38,nan,2838.00,2881.00,23.97,-1.54,21.24,0.00,24.17,2.48,554.54
20230125 15:44:32,386,10,0.78,13.63,58.35,517.48,-2.70,0.48,-22.00,0.00,0.55,20.02,nan,8.00,9.14,540.02,-13.63,1034.98,609.87,1506.47,-0.12,100557.49,4095.00,nan,9.38,nan,2838.00,2882.00,23.95,-1.46,21.02,0.00,27.44,2.48,479.35
20230125 15:44:33,387,10,0.66,13.63,56.03,517.94,-2.70,1.59,-18.00,0.00,0.55,20.02,nan,8.00,9.14,540.82,-13.74,1035.77,609.65,1502.73,-0.12,100555.55,4095.00,nan,9.38,nan,2838.00,2882.00,23.98,-1.46,21.18,0.00,25.00,1.92,498.14
20230125 15:44:34,388,10,0.78,13.17,56.03,517.94,-3.70,1.87,-19.00,0.00,0.55,20.02,nan,8.00,9.14,539.80,-13.96,1037.12,609.42,1502.73,0.05,100557.49,4095.00,nan,9.31,nan,2839.00,2881.00,23.96,0.98,21.18,0.00,24.95,1.92,516.94
20230125 15:44:35,389,10,0.66,13.63,54.04,516.03,-3.70,0.98,-19.00,0.00,0.55,20.02,nan,8.00,9.14,539.68,-13.85,1036.22,609.65,1503.83,-0.13,100555.55,4095.00,nan,9.38,nan,2840.00,2882.00,23.97,-1.51,21.12,0.00,25.83,1.92,535.74
20230125 15:44:36,390,10,0.66,13.63,54.04,516.03,-3.70,0.42,-18.00,0.00,0.61,20.02,nan,8.00,9.14,539.68,-13.96,1035.09,609.87,1502.84,-0.12,100557.49,4095.00,nan,9.38,nan,2840.00,2882.00,23.96,-1.46,21.12,0.00,25.92,1.92,498.14
20230125 15:44:37,391,10,0.66,13.63,53.93,512.50,-4.70,1.43,-21.00,0.00,0.61,20.02,nan,8.00,9.14,539.57,-13.96,1036.45,609.76,1505.81,0.06,100555.55,4095.00,nan,9.38,nan,2839.00,2881.00,23.97,1.02,21.06,0.00,26.77,2.48,554.54
20230125 15:44:38,392,10,0.66,13.63,53.93,512.50,-3.70,0.87,-20.00,0.00,0.55,20.02,nan,8.00,9.14,539.57,-13.96,1035.88,609.76,1504.05,-0.08,100555.55,4095.00,nan,9.44,nan,2840.00,2882.00,23.96,-1.21,21.10,0.00,26.18,1.92,535.74
20230125 15:44:39,393,10,0.78,13.63,55.48,508.78,-4.70,1.63,-19.00,0.00,0.55,20.02,nan,8.00,9.14,540.48,-14.06,1035.32,609.42,1504.27,-0.12,100556.52,4095.00,nan,9.38,nan,2840.00,2881.00,23.96,-1.43,21.09,0.00,26.18,1.92,516.94
20230125 15:44:40,394,10,0.66,13.63,55.48,508.78,-3.70,0.41,-19.00,0.00,0.61,20.02,nan,8.00,9.14,541.50,-13.96,1037.01,609.42,1502.95,0.05,100557.49,4095.00,nan,9.44,nan,2840.00,2882.00,23.95,0.89,21.22,0.00,24.40,2.48,516.94
20230125 15:44:41,395,10,0.78,13.63,56.58,511.41,-3.70,0.94,-18.00,0.00,0.55,20.02,nan,8.00,9.14,540.25,-13.85,1034.64,609.65,1504.16,0.05,100555.55,4095.00,nan,9.38,nan,2840.00,2882.00,23.97,0.98,21.08,0.00,26.44,1.92,516.94
20230125 15:44:42,396,10,0.66,13.17,56.58,511.41,-3.70,0.64,-18.00,0.00,0.55,20.02,nan,8.00,9.14,539.34,-13.96,1035.32,609.65,1503.39,0.03,100556.52,4095.00,nan,9.44,nan,2840.00,2883.00,23.95,0.74,21.09,0.00,26.23,1.92,516.94
20230125 15:44:43,397,10,0.78,13.63,52.49,514.58,-3.70,0.98,-19.00,0.00,0.55,20.02,nan,8.00,9.14,540.02,-13.85,1036.11,609.76,1503.83,-0.10,100555.55,4095.00,nan,9.44,nan,2841.00,2882.00,23.97,-1.34,21.13,0.00,25.73,1.92,516.94
20230125 15:44:44,398,10,0.78,13.63,52.49,514.58,-3.70,-0.07,-17.00,0.00,0.55,20.02,nan,8.00,9.14,542.06,-13.74,1035.43,610.10,1505.04,-0.14,100556.52,4095.00,nan,9.38,nan,2841.00,2883.00,23.95,-1.57,21.15,0.00,25.63,1.92,516.94
20230125 15:44:45,399,10,0.78,13.63,47.74,512.95,-4.70,1.40,-20.00,0.00,0.55,20.02,nan,8.00,9.14,541.27,-13.96,1034.31,609.53,1502.62,-0.11,100555.55,4095.00,nan,9.38,nan,2840.00,2882.00,23.96,-1.37,21.14,0.00,25.47,1.92,535.74
20230125 15:44:46,400,10,0.90,13.63,47.74,512.95,-2.70,1.08,-19.00,0.00,0.55,20.02,nan,8.00,9.14,540.70,-13.74,1037.35,609.76,1504.82,-0.04,100556.52,4095.00,nan,9.38,nan,2840.00,2883.00,23.95,-0.79,21.16,0.00,25.29,1.92,535.74
20230125 15:44:47,401,10,0.66,13.63,49.18,513.58,-3.70,0.77,-18.00,0.00,0.55,20.02,nan,8.00,9.14,540.25,-13.74,1036.11,609.98,1504.60,-0.12,100555.55,4095.00,nan,9.38,nan,2841.00,2883.00,23.98,-1.46,21.12,0.00,25.93,1.92,498.14
20230125 15:44:48,402,10,0.78,13.63,49.18,513.58,-2.70,0.25,-20.00,0.00,0.55,20.02,nan,9.00,9.14,540.25,-13.63,1035.32,609.87,1503.28,-0.05,100557.49,4095.00,nan,9.50,nan,2841.00,2883.00,23.95,-0.94,21.14,0.00,25.63,1.92,498.14
20230125 15:44:49,403,10,0.78,13.17,51.39,517.21,-4.70,3.11,-18.00,0.00,0.55,20.02,nan,9.00,9.14,539.57,-13.85,1035.88,609.87,1504.27,-0.04,100556.52,4095.00,nan,9.44,nan,2841.00,2882.00,23.97,-0.79,21.10,0.00,26.24,1.92,554.54
20230125 15:44:50,404,10,0.78,13.17,51.39,517.21,-2.70,0.26,-18.00,0.00,0.55,20.02,nan,8.00,9.14,540.14,-13.96,1034.53,609.98,1503.83,-0.14,100556.52,4095.00,nan,9.38,nan,2841.00,2883.00,23.95,-1.54,21.09,0.00,26.44,1.92,516.94
20230125 15:44:51,405,10,0.78,13.17,51.39,518.84,-3.70,1.99,-18.00,0.00,0.55,20.02,nan,9.00,9.14,540.25,-14.06,1036.00,609.76,1500.42,-0.08,100556.52,4095.00,nan,9.44,nan,2841.00,2883.00,23.97,-1.17,21.24,0.00,24.29,1.92,554.54
20230125 15:44:52,406,10,0.78,13.63,51.39,518.84,-2.70,-0.78,-20.00,0.00,0.55,20.02,nan,9.00,9.14,540.82,-13.74,1037.46,610.21,1501.41,-0.14,100557.49,4095.00,nan,9.44,nan,2842.00,2884.00,23.96,-1.57,21.29,0.00,23.78,1.92,479.35
20230125 15:44:53,407,10,0.78,13.63,53.49,517.94,-3.70,1.67,-20.00,0.00,0.55,20.02,nan,8.00,9.14,540.70,-13.85,1035.55,609.76,1503.17,-0.05,100556.52,4095.00,nan,9.44,nan,2841.00,2884.00,23.98,-0.89,21.15,0.00,25.38,2.48,516.94
20230125 15:44:54,408,10,0.78,13.63,53.49,517.94,-2.70,0.35,-19.00,0.00,0.55,20.02,nan,8.00,9.14,541.16,-13.85,1036.34,610.32,1502.29,-0.12,100556.52,4095.00,nan,9.44,nan,2842.00,2883.00,23.96,-1.43,21.24,0.00,24.49,1.92,535.74
20230125 15:44:55,409,10,0.66,13.63,59.45,516.39,-3.70,2.55,-20.00,0.00,0.55,20.02,nan,8.00,9.14,541.04,-14.06,1034.87,609.31,1503.28,0.03,100556.52,4095.00,nan,9.38,nan,2841.00,2883.00,23.98,0.68,21.12,0.00,25.67,1.92,516.94
20230125 15:44:56,410,10,0.78,13.63,59.45,516.39,-3.70,0.22,-20.00,0.00,0.55,20.02,nan,8.00,9.14,541.16,-13.96,1035.66,609.65,1500.53,-0.13,100556.52,4095.00,nan,9.38,nan,2843.00,2883.00,23.96,-1.51,21.25,0.00,24.07,1.92,516.94
20230125 15:44:57,411,10,0.78,13.63,65.86,515.49,-3.70,1.76,-20.00,0.00,0.55,20.02,nan,8.00,9.14,540.93,-13.85,1035.32,610.10,1501.30,-0.05,100556.52,4095.00,nan,9.38,nan,2842.00,2883.00,23.98,-0.98,21.22,0.00,24.57,1.92,535.74
20230125 15:44:58,412,10,0.66,13.63,65.86,515.49,-2.70,0.44,-21.00,0.00,0.55,20.02,nan,8.00,9.14,541.38,-13.74,1036.22,609.76,1502.18,-0.08,100555.55,4095.00,nan,9.44,nan,2842.00,2885.00,23.99,-1.21,21.23,0.00,24.35,1.92,535.74
20230125 15:44:59,413,10,0.66,13.63,66.19,517.03,-2.70,1.26,-22.00,0.00,0.55,20.02,nan,8.00,9.14,541.27,-13.85,1036.11,609.98,1502.62,0.06,100555.55,4095.00,nan,9.38,nan,2843.00,2884.00,23.98,1.02,21.22,0.00,24.67,1.92,516.94
20230125 15:45:00,414,10,0.78,13.63,66.19,517.03,-3.70,-0.45,-21.00,0.00,0.55,20.02,nan,8.00,9.10,540.82,-13.85,1036.00,609.87,1503.06,-0.13,100555.55,4095.00,nan,9.38,nan,2843.00,2885.00,23.96,-1.51,21.18,0.00,25.09,1.92,498.14
20230125 15:45:01,415,10,0.66,13.63,65.42,521.29,-3.70,3.18,-19.00,0.00,0.55,20.02,nan,8.00,9.14,540.25,-14.17,1034.53,609.42,1502.51,-0.12,100555.55,4095.00,nan,9.50,nan,2842.00,2884.00,23.97,-1.46,21.11,0.00,25.86,1.92,535.74
