#file begin.
#version: possum1.2
#reading eemem.................................#done
# CLOCK ERROR: no square wave
#testing sensor coms 
#ch 10 HC disabled
#ch 23 HCtemp disabled
#channels tested OK: 31
# num inputs: 33
#headers:
#A:,nan,10,0.1218800,0.4652400,1.1046400,0.9065600,1.0000000,1.0000000,1.0000000,1.0000000,0.0729300,0.1756100,1.0000000,1.0000000,1.0000000,0.1134500,0.1073600,0.1127800,0.1124600,0.1100900,0.0047400,0.9754000,0.2766400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0068300,1.0000000,1.0000000,1.0000000,1.0000000,0.5635700,37.5954018
#B:,nan,10,-8558.6,-8529.7,-43.1,-167.5,-8541.4,-26283.0,-26268.0,-26264.0,-1827.3,3.0,0.0,-171.0,0.0,-13053.0,-13326.0,-14174.0,-13497.0,-14562.0,-785.5,53110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5581.6,-4.7
#C:,nan,10,Cpitot(-),MolWt(g/mol),NozDiam(mm),MSC(m2/g),Rminrat,Gminrat,Bminrat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,10,0.840,29.000,3.175,299.000,nan,299.000,nan,nan,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,ppm,ppm
time,seconds,ID,CO,CObkg,CO2,CO2bkg,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,COhi,CO2hi
20230125 14:29:36,3036,10,137.16,0.60,754.71,51.51,40.60,-105.00,17.00,0.00,-1.55,19.67,nan,9.00,78.21,547.96,-7.52,1068.93,625.95,1520.12,-0.05,100556.52,4095.00,nan,4.31,nan,2319.00,2262.00,23.96,-0.94,22.62,0.00,17.03,5.86,441.75
20230125 14:29:37,3037,10,133.51,1.07,740.24,51.51,40.60,-3.00,18.00,0.00,-1.55,19.67,nan,9.00,78.31,548.98,-7.52,1068.82,625.95,1520.67,-0.04,100556.52,4095.00,nan,4.31,nan,2315.00,2268.00,23.96,-0.84,22.63,0.00,16.97,5.30,441.75
20230125 14:29:38,3038,10,130.22,1.07,740.24,49.88,39.60,-132.00,19.00,0.00,-1.55,19.67,nan,11.00,78.36,549.32,-7.52,1068.59,625.84,1518.58,-0.09,100557.49,4095.00,nan,4.38,nan,2316.00,2268.00,23.95,-1.24,22.69,0.00,16.54,5.86,422.95
20230125 14:29:39,3039,10,126.93,0.60,732.95,49.88,38.60,-23.00,16.00,0.00,-1.48,19.67,nan,9.00,78.41,547.85,-7.52,1069.38,625.84,1520.78,-0.13,100556.52,4095.00,nan,4.31,nan,2317.00,2268.00,23.96,-1.49,22.60,0.00,17.10,5.86,441.75
20230125 14:29:40,3040,10,123.76,1.07,732.95,46.71,38.60,-161.00,18.00,0.00,-1.48,19.67,nan,11.00,78.46,549.21,-7.52,1068.14,626.06,1521.55,-0.05,100557.49,4095.00,nan,4.31,nan,2318.00,2268.00,23.95,-0.94,22.59,0.00,17.24,5.86,441.75
20230125 14:29:41,3041,10,120.59,0.60,723.34,46.71,37.60,39.00,15.00,0.00,-1.48,19.67,nan,9.00,78.51,548.30,-7.41,1069.04,625.95,1520.78,-0.11,100555.55,4095.00,nan,4.31,nan,2320.00,2267.00,23.96,-1.37,22.61,0.00,17.06,5.86,460.55
20230125 14:29:42,3042,10,117.66,1.07,723.34,43.53,38.60,-49.00,16.00,0.00,-1.48,19.67,nan,9.00,78.56,547.85,-7.41,1068.14,626.06,1519.46,-0.10,100557.49,4095.00,nan,4.31,nan,2314.00,2268.00,23.95,-1.34,22.62,0.00,17.05,5.86,460.55
20230125 14:29:43,3043,10,114.86,1.07,717.49,43.53,37.60,13.00,16.00,0.00,-1.48,19.67,nan,10.00,78.59,549.21,-7.30,1068.36,626.06,1522.10,-0.06,100555.55,4095.00,nan,4.38,nan,2311.00,2264.00,23.96,-1.06,22.59,0.00,17.26,5.30,422.95
20230125 14:29:44,3044,10,112.18,1.07,717.49,42.81,36.60,-173.00,18.00,0.00,-1.55,19.67,nan,9.00,78.63,548.87,-7.19,1069.27,626.40,1522.21,-0.10,100557.49,4095.00,nan,4.31,nan,2317.00,2269.00,23.96,-1.34,22.61,0.00,17.16,5.30,422.95
20230125 14:29:45,3045,10,109.25,0.60,712.18,42.81,35.60,84.00,15.00,0.00,-1.55,19.67,nan,9.00,78.69,548.08,-7.62,1067.69,625.73,1519.90,-0.04,100556.52,4095.00,nan,4.25,nan,2317.00,2269.00,23.96,-0.84,22.58,0.00,17.22,5.86,460.55
20230125 14:29:46,3046,10,106.57,1.07,712.18,40.36,35.60,-151.00,17.00,0.00,-1.55,19.67,nan,10.00,78.71,549.44,-7.30,1069.49,626.06,1521.22,-0.11,100556.52,4095.00,nan,4.44,nan,2314.00,2266.00,23.94,-1.40,22.66,0.00,16.83,5.30,460.55
20230125 14:29:47,3047,10,104.13,0.60,710.53,40.36,34.60,40.00,16.00,0.00,-1.48,19.67,nan,9.00,78.76,550.23,-7.52,1067.80,625.73,1518.03,-0.09,100556.52,4095.00,nan,4.31,nan,2317.00,2268.00,23.97,-1.24,22.71,0.00,16.41,5.30,441.75
20230125 14:29:48,3048,10,101.82,1.07,710.53,34.65,34.60,-169.00,15.00,0.00,-1.55,19.67,nan,9.00,78.79,548.42,-7.62,1069.72,625.61,1520.45,-0.14,100556.52,4095.00,nan,4.19,nan,2316.00,2264.00,23.95,-1.54,22.63,0.00,16.88,5.30,441.75
20230125 14:29:49,3049,10,99.50,1.07,710.31,34.65,33.60,-15.00,17.00,0.00,-1.41,19.67,nan,10.00,78.81,549.21,-7.52,1068.70,625.84,1521.11,-0.14,100556.52,4095.00,nan,4.38,nan,2318.00,2266.00,23.97,-1.54,22.61,0.00,17.04,5.30,441.75
20230125 14:29:50,3050,10,97.31,1.07,710.31,30.75,32.60,-255.00,15.00,0.00,-1.55,19.67,nan,9.00,78.88,549.21,-7.09,1068.14,625.95,1519.79,-0.04,100556.52,4095.00,nan,4.38,nan,2315.00,2270.00,23.96,-0.84,22.65,0.00,16.80,5.30,422.95
20230125 14:29:51,3051,10,94.99,1.07,709.53,30.75,31.60,127.00,14.00,0.00,-1.63,19.67,nan,9.00,78.91,547.96,-7.41,1068.70,625.73,1520.12,-0.12,100556.52,4095.00,nan,4.25,nan,2318.00,2269.00,23.96,-1.43,22.61,0.00,17.05,5.30,422.95
20230125 14:29:52,3052,10,93.04,0.60,709.53,25.22,31.60,-117.00,16.00,0.00,-1.48,19.67,nan,11.00,78.93,548.87,-7.41,1067.58,625.95,1519.68,-0.09,100556.52,4095.00,nan,4.25,nan,2319.00,2268.00,23.95,-1.27,22.62,0.00,17.01,5.86,441.75
20230125 14:29:53,3053,10,90.85,0.60,708.87,25.22,31.60,107.00,17.00,0.00,-1.55,19.67,nan,9.00,78.98,548.08,-7.52,1069.15,625.73,1522.99,-0.11,100556.52,4095.00,nan,4.25,nan,2319.00,2270.00,23.96,-1.37,22.53,0.00,17.56,5.30,441.75
20230125 14:29:54,3054,10,89.02,1.07,708.87,20.42,30.60,-212.00,16.00,0.00,-1.55,19.67,nan,10.00,79.01,548.53,-7.19,1068.36,626.18,1520.56,-0.10,100557.49,4095.00,nan,4.25,nan,2316.00,2266.00,23.96,-1.31,22.62,0.00,17.06,5.30,441.75
20230125 14:29:55,3055,10,87.07,0.60,709.42,20.42,29.60,106.00,14.00,0.00,-1.55,19.67,nan,10.00,79.04,549.10,-7.41,1068.70,625.61,1518.91,-0.03,100557.49,4095.00,nan,4.31,nan,2317.00,2266.00,23.96,-0.74,22.68,0.00,16.60,5.30,441.75
20230125 14:29:56,3056,10,85.24,0.60,709.42,20.14,30.60,-108.00,14.00,0.00,-1.55,19.67,nan,14.00,79.06,549.44,-7.41,1068.93,625.73,1521.77,-0.05,100556.52,4095.00,nan,4.31,nan,2318.00,2271.00,23.97,-0.94,22.61,0.00,17.06,5.86,422.95
20230125 14:29:57,3057,10,83.41,1.07,709.97,20.14,29.60,17.00,16.00,0.00,-1.55,19.67,nan,10.00,79.11,549.21,-7.41,1067.01,625.73,1519.57,-0.04,100556.52,4095.00,nan,4.38,nan,2315.00,2270.00,23.95,-0.84,22.61,0.00,17.03,5.30,460.55
20230125 14:29:58,3058,10,81.59,1.07,709.97,14.89,28.60,-77.00,17.00,0.00,-1.48,19.67,nan,10.00,79.14,548.30,-7.52,1069.04,625.73,1522.65,-0.11,100556.52,4095.00,nan,4.44,nan,2316.00,2269.00,23.96,-1.40,22.54,0.00,17.47,5.30,479.35
20230125 14:29:59,3059,10,80.00,1.07,706.77,14.89,28.60,21.00,15.00,0.00,-1.55,19.67,nan,9.00,79.16,548.87,-7.52,1068.03,625.95,1521.66,-0.10,100557.49,4095.00,nan,4.31,nan,2318.00,2269.00,23.95,-1.31,22.57,0.00,17.35,5.30,422.95
20230125 14:30:00,3060,10,78.42,1.07,706.77,11.98,28.60,-163.00,14.00,0.00,-1.55,19.67,nan,9.00,79.18,549.78,-7.19,1069.04,626.06,1519.57,-0.03,100556.52,4095.00,nan,4.38,nan,2315.00,2270.00,23.96,-0.68,22.71,0.00,16.51,5.30,479.35
20230125 14:30:01,3061,10,76.83,0.60,703.57,11.98,27.60,184.00,15.00,0.00,-1.55,19.67,nan,9.00,79.21,547.74,-7.73,1068.25,625.50,1519.90,-0.17,100557.49,4095.00,nan,4.38,nan,2316.00,2270.00,23.95,-1.72,22.57,0.00,17.20,5.86,422.95
20230125 14:30:02,3062,10,75.25,1.07,703.57,13.62,28.60,-156.00,15.00,0.00,-1.63,19.67,nan,9.00,79.24,548.42,-7.52,1066.79,625.95,1519.13,-0.03,100557.49,4095.00,nan,4.25,nan,2315.00,2264.00,23.97,-0.74,22.59,0.00,17.15,5.86,441.75
20230125 14:30:03,3063,10,73.79,0.60,701.58,13.62,27.60,49.00,15.00,0.00,-1.63,19.67,nan,9.00,79.26,548.19,-7.52,1069.27,625.61,1523.76,-0.13,100557.49,4095.00,nan,4.31,nan,2315.00,2271.00,23.95,-1.51,22.51,0.00,17.68,5.86,460.55
20230125 14:30:04,3064,10,72.45,0.60,701.58,12.89,26.60,-99.00,16.00,0.00,-1.55,19.67,nan,9.00,79.28,548.19,-7.52,1066.56,625.73,1518.91,-0.21,100555.55,4095.00,nan,4.38,nan,2315.00,2268.00,23.96,-1.90,22.58,0.00,17.20,5.30,441.75
20230125 14:30:05,3065,10,70.98,1.07,703.35,12.89,26.60,74.00,16.00,0.00,-1.55,19.67,nan,9.00,79.31,548.64,-7.62,1069.61,625.61,1519.79,-0.17,100557.49,4095.00,nan,4.19,nan,2317.00,2272.00,23.95,-1.72,22.66,0.00,16.73,5.86,460.55
20230125 14:30:06,3066,10,69.64,0.60,703.35,14.61,25.60,4.00,15.00,0.00,-1.63,19.67,nan,9.00,79.31,548.19,-7.62,1067.91,625.95,1522.54,-0.20,100550.67,4095.00,nan,4.25,nan,2318.00,2268.00,23.96,-1.88,22.51,0.00,17.72,5.30,460.55
20230125 14:30:07,3067,10,68.30,0.60,703.24,14.61,25.60,59.00,15.00,0.00,-1.63,19.67,nan,9.00,79.33,548.42,-7.73,1067.12,625.50,1520.67,-0.16,100556.52,4095.00,nan,4.44,nan,2317.00,2270.00,23.94,-1.67,22.54,0.00,17.45,5.86,422.95
20230125 14:30:08,3068,10,67.20,1.07,703.24,15.70,25.60,-183.00,15.00,0.00,-1.63,19.67,nan,9.00,79.36,548.53,-7.30,1069.49,626.06,1522.10,-0.20,100552.62,4095.00,nan,4.44,nan,2319.00,2271.00,23.97,-1.88,22.60,0.00,17.18,5.30,460.55
20230125 14:30:09,3069,10,66.11,0.60,698.15,15.70,24.60,117.00,15.00,0.00,-1.63,19.67,nan,9.00,79.39,549.55,-7.52,1066.79,625.61,1519.24,-0.13,100556.52,4095.00,nan,4.38,nan,2319.00,2270.00,23.94,-1.49,22.62,0.00,16.96,5.30,441.75
20230125 14:30:10,3070,10,64.89,1.07,698.15,12.35,24.60,-182.00,15.00,0.00,-1.55,19.67,nan,10.00,79.41,548.53,-7.19,1069.38,626.06,1520.45,-0.13,100552.62,4095.00,nan,4.38,nan,2320.00,2269.00,23.97,-1.49,22.65,0.00,16.84,5.30,441.75
20230125 14:30:11,3071,10,63.67,0.60,696.94,12.35,23.60,39.00,14.00,0.00,-1.63,19.67,nan,10.00,79.41,548.19,-7.30,1067.80,625.73,1520.56,-0.13,100557.49,4095.00,nan,4.31,nan,2320.00,2267.00,23.95,-1.51,22.57,0.00,17.25,5.30,441.75
20230125 14:30:12,3072,10,62.57,0.60,696.94,12.80,22.60,-145.00,16.00,0.00,-1.55,19.67,nan,12.00,79.43,548.53,-7.09,1068.25,625.95,1522.10,-0.03,100555.55,4095.00,nan,4.25,nan,2320.00,2269.00,23.98,-0.74,22.56,0.00,17.38,5.86,479.35
20230125 14:30:13,3073,10,61.48,0.60,697.93,12.80,23.60,41.00,16.00,0.00,-1.55,19.67,nan,9.00,79.49,548.98,-7.19,1068.59,625.84,1522.76,-0.14,100556.52,4095.00,nan,4.38,nan,2316.00,2265.00,23.95,-1.54,22.56,0.00,17.38,5.30,479.35
20230125 14:30:14,3074,10,60.38,0.60,697.93,14.98,23.60,-62.00,12.00,0.00,-1.55,19.67,nan,9.00,79.51,548.30,-7.09,1067.12,626.18,1518.80,-0.22,100553.59,4095.00,nan,4.38,nan,2316.00,2267.00,23.97,-1.95,22.63,0.00,16.96,5.86,479.35
20230125 14:30:15,3075,10,59.53,0.60,700.92,14.98,22.60,128.00,13.00,0.00,-1.55,19.67,nan,9.00,79.51,548.98,-7.30,1069.61,625.73,1522.10,-0.12,100549.70,4095.00,nan,4.44,nan,2319.00,2267.00,23.94,-1.46,22.61,0.00,17.07,5.30,460.55
20230125 14:30:16,3076,10,58.55,0.60,700.92,13.80,22.60,-81.00,14.00,0.00,-1.55,19.67,nan,9.00,79.53,547.74,-7.19,1067.69,625.95,1522.32,-0.18,100546.77,4095.00,nan,4.50,nan,2317.00,2267.00,23.97,-1.77,22.51,0.00,17.72,5.30,498.14
20230125 14:30:17,3077,10,57.58,0.60,701.03,13.80,22.60,60.00,15.00,0.00,-1.48,19.67,nan,9.00,79.56,548.19,-7.30,1067.58,625.61,1519.90,-0.12,100553.59,4095.00,nan,4.31,nan,2316.00,2272.00,23.95,-1.46,22.58,0.00,17.16,5.30,498.14
20230125 14:30:18,3078,10,56.60,0.14,701.03,11.17,22.60,-179.00,14.00,0.00,-1.48,19.67,nan,9.00,79.56,549.21,-6.98,1068.36,626.06,1520.01,-0.12,100547.74,4095.00,nan,4.31,nan,2316.00,2267.00,23.97,-1.46,22.66,0.00,16.78,5.86,516.94
20230125 14:30:19,3079,10,55.75,0.14,698.71,11.17,20.60,108.00,15.00,0.00,-1.55,19.67,nan,10.00,79.59,548.98,-7.19,1066.90,625.61,1518.80,-0.15,100548.72,4095.00,nan,4.44,nan,2319.00,2270.00,23.95,-1.65,22.63,0.00,16.90,5.86,498.14
20230125 14:30:20,3080,10,54.89,1.07,698.71,10.90,20.60,-134.00,14.00,0.00,-1.55,19.67,nan,9.00,79.59,548.64,-7.19,1069.72,625.73,1521.55,-0.12,100548.72,4095.00,nan,4.44,nan,2320.00,2268.00,23.97,-1.43,22.62,0.00,16.98,5.86,498.14
20230125 14:30:21,3081,10,53.92,0.60,698.27,10.90,19.60,-28.00,14.00,0.00,-1.55,19.67,nan,9.00,79.59,548.53,-6.98,1067.35,625.95,1520.23,-0.13,100551.64,4095.00,nan,4.44,nan,2317.00,2268.00,23.95,-1.51,22.60,0.00,17.14,5.30,460.55
20230125 14:30:22,3082,10,53.19,0.60,698.27,12.89,19.60,-117.00,13.00,0.00,-1.55,19.67,nan,10.00,79.61,547.96,-7.19,1068.48,625.61,1521.99,-0.15,100552.62,4095.00,nan,4.50,nan,2321.00,2268.00,23.97,-1.65,22.54,0.00,17.44,5.30,441.75
20230125 14:30:23,3083,10,52.46,0.60,696.72,12.89,19.60,45.00,15.00,0.00,-1.55,19.67,nan,9.00,79.61,547.40,-7.30,1067.69,625.50,1521.33,-0.15,100544.81,4095.00,nan,4.50,nan,2319.00,2269.00,23.95,-1.62,22.52,0.00,17.60,5.30,479.35
20230125 14:30:24,3084,10,51.60,0.60,696.72,11.26,19.60,-62.00,14.00,0.00,-1.48,19.67,nan,9.00,79.61,548.30,-7.19,1066.22,625.50,1518.14,-0.12,100540.91,4095.00,nan,4.38,nan,2318.00,2265.00,23.97,-1.46,22.60,0.00,17.02,5.86,516.94
20230125 14:30:25,3085,10,50.87,0.60,693.85,11.26,18.60,25.00,14.00,0.00,-1.55,19.67,nan,9.00,79.63,548.19,-7.19,1068.82,625.39,1523.10,-0.22,100549.70,4095.00,nan,4.44,nan,2320.00,2270.00,23.95,-1.97,22.52,0.00,17.56,5.86,516.94
20230125 14:30:26,3086,10,50.14,0.60,693.85,8.72,18.60,-146.00,12.00,0.00,-1.55,19.67,nan,9.00,79.63,548.98,-7.19,1067.24,625.61,1519.35,-0.19,100544.81,4095.00,nan,4.50,nan,2313.00,2268.00,23.98,-1.81,22.62,0.00,16.94,5.86,498.14
20230125 14:30:27,3087,10,49.41,0.60,691.64,8.72,19.60,54.00,12.00,0.00,-1.55,19.67,nan,9.00,79.63,549.44,-7.30,1069.15,625.61,1520.56,-0.25,100546.77,4095.00,nan,4.31,nan,2321.00,2270.00,23.96,-2.11,22.65,0.00,16.76,5.30,498.14
20230125 14:30:28,3088,10,48.92,0.60,691.64,7.91,18.60,-35.00,12.00,0.00,-1.55,19.67,nan,9.00,79.66,548.76,-7.19,1067.35,625.61,1520.67,-0.15,100538.96,4095.00,nan,4.50,nan,2319.00,2273.00,23.98,-1.65,22.58,0.00,17.23,5.86,498.14
20230125 14:30:29,3089,10,48.19,0.60,689.65,7.91,17.60,-58.00,10.00,0.00,-1.55,19.67,nan,9.00,79.66,549.10,-7.19,1067.91,625.84,1519.68,-0.12,100544.81,4095.00,nan,4.50,nan,2321.00,2270.00,23.96,-1.46,22.64,0.00,16.86,5.86,516.94
20230125 14:30:30,3090,10,47.70,1.07,689.65,7.36,17.60,-20.00,14.00,0.00,-1.55,19.67,nan,11.00,79.66,548.98,-7.19,1069.04,625.50,1522.76,-0.13,100541.89,4095.00,nan,4.50,nan,2320.00,2273.00,23.97,-1.51,22.57,0.00,17.29,5.86,498.14
20230125 14:30:31,3091,10,46.85,0.60,687.22,7.36,17.60,-25.00,13.00,0.00,-1.55,19.67,nan,9.00,79.69,548.64,-7.09,1067.12,625.61,1520.78,-0.13,100547.74,4095.00,nan,4.50,nan,2316.00,2274.00,23.95,-1.51,22.56,0.00,17.30,5.86,498.14
20230125 14:30:32,3092,10,46.24,0.60,687.22,8.09,17.60,73.00,15.00,0.00,-1.63,19.67,nan,9.00,79.69,548.19,-7.41,1068.36,625.17,1520.12,-0.17,100542.87,4095.00,nan,4.44,nan,2317.00,2269.00,23.98,-1.74,22.59,0.00,17.08,5.30,498.14
20230125 14:30:33,3093,10,45.63,0.60,686.89,8.09,16.60,-62.00,13.00,0.00,-1.55,19.67,nan,9.00,79.69,548.30,-7.19,1066.33,625.50,1519.35,-0.12,100545.79,4095.00,nan,4.50,nan,2318.00,2268.00,23.96,-1.43,22.57,0.00,17.25,5.86,460.55
20230125 14:30:34,3094,10,45.14,0.60,686.89,7.63,16.60,36.00,14.00,0.00,-1.48,19.67,nan,9.00,79.69,547.74,-7.30,1069.27,625.61,1520.78,-0.12,100541.89,4095.00,nan,4.50,nan,2318.00,2274.00,23.97,-1.46,22.60,0.00,17.10,5.30,516.94
20230125 14:30:35,3095,10,44.53,0.14,687.33,7.63,15.60,-77.00,15.00,0.00,-1.63,19.67,nan,9.00,79.69,549.10,-7.19,1066.90,625.73,1520.89,-0.12,100537.02,4095.00,nan,4.56,nan,2322.00,2272.00,23.95,-1.46,22.57,0.00,17.30,5.30,479.35
20230125 14:30:36,3096,10,43.93,0.60,687.33,6.91,15.60,53.00,13.00,0.00,-1.55,19.67,nan,9.00,79.71,547.85,-7.30,1068.03,625.50,1519.68,-0.15,100539.94,4095.00,nan,4.50,nan,2321.00,2272.00,23.97,-1.65,22.59,0.00,17.10,5.30,498.14
20230125 14:30:37,3097,10,43.44,0.60,686.67,6.91,15.60,8.00,13.00,0.00,-1.55,19.67,nan,9.00,79.71,549.44,-7.30,1068.03,625.39,1520.89,-0.15,100547.74,4095.00,nan,4.50,nan,2322.00,2269.00,23.95,-1.65,22.60,0.00,17.04,5.86,479.35
20230125 14:30:38,3098,10,42.95,1.07,686.67,10.44,15.60,4.00,14.00,0.00,-1.63,19.67,nan,9.00,79.71,549.78,-6.98,1067.24,625.39,1520.01,-0.20,100542.87,4095.00,nan,4.56,nan,2322.00,2271.00,23.97,-1.86,22.63,0.00,16.88,5.30,498.14
20230125 14:30:39,3099,10,42.46,1.07,686.22,10.44,14.60,-27.00,15.00,0.00,-1.55,19.67,nan,9.00,79.71,548.76,-7.41,1068.48,625.61,1522.10,-0.15,100542.87,4095.00,nan,4.38,nan,2320.00,2270.00,23.96,-1.62,22.56,0.00,17.35,5.86,479.35
20230125 14:30:40,3100,10,41.98,0.60,686.22,11.08,15.60,47.00,13.00,0.00,-1.55,19.67,nan,17.00,79.71,548.30,-7.19,1066.79,625.39,1520.89,-0.14,100545.79,4095.00,nan,4.56,nan,2319.00,2270.00,23.97,-1.59,22.53,0.00,17.48,5.86,554.54
20230125 14:30:41,3101,10,41.37,0.60,685.67,11.08,15.60,-18.00,11.00,0.00,-1.55,19.67,nan,9.00,79.73,548.42,-7.30,1069.04,625.50,1519.24,-0.14,100540.91,4095.00,nan,4.56,nan,2321.00,2269.00,23.96,-1.57,22.66,0.00,16.71,5.30,498.14
20230125 14:30:42,3102,10,41.00,0.60,685.67,8.90,13.60,31.00,17.00,0.00,-1.55,19.67,nan,9.00,79.73,549.55,-7.30,1066.67,625.50,1519.68,-0.15,100542.87,4095.00,nan,4.50,nan,2319.00,2269.00,23.97,-1.65,22.60,0.00,17.03,5.30,479.35
20230125 14:30:43,3103,10,40.51,1.07,685.12,8.90,14.60,-67.00,11.00,0.00,-1.55,19.67,nan,9.00,79.73,547.96,-7.19,1067.35,625.61,1519.13,-0.14,100531.16,4095.00,nan,4.56,nan,2320.00,2274.00,23.97,-1.57,22.60,0.00,17.07,5.30,498.14
20230125 14:30:44,3104,10,40.03,0.60,685.12,11.53,14.60,-16.00,15.00,0.00,-1.55,19.67,nan,9.00,79.76,547.96,-7.41,1067.91,625.61,1522.54,-0.14,100531.16,4095.00,nan,4.56,nan,2319.00,2271.00,23.97,-1.59,22.51,0.00,17.72,5.86,516.94
20230125 14:30:45,3105,10,39.54,0.60,680.26,11.53,13.60,56.00,15.00,0.00,-1.63,19.67,nan,10.00,79.76,548.98,-7.41,1066.11,625.17,1518.69,-0.15,100531.16,4095.00,nan,4.56,nan,2320.00,2273.00,23.95,-1.65,22.59,0.00,17.07,5.86,460.55
20230125 14:30:46,3106,10,39.17,1.07,680.26,13.25,14.60,-104.00,13.00,0.00,-1.55,19.67,nan,9.00,79.76,549.21,-6.98,1069.04,625.73,1521.99,-0.16,100536.04,4095.00,nan,4.56,nan,2320.00,2272.00,23.97,-1.70,22.61,0.00,17.05,5.86,516.94
20230125 14:30:47,3107,10,38.81,0.60,677.17,13.25,13.60,-3.00,11.00,0.00,-1.63,19.67,nan,9.00,79.78,548.87,-7.41,1066.33,625.39,1520.34,-0.13,100534.09,4095.00,nan,4.56,nan,2319.00,2273.00,23.95,-1.49,22.55,0.00,17.38,5.86,479.35
20230125 14:30:48,3108,10,38.32,0.60,677.17,9.17,13.60,-10.00,12.00,0.00,-1.48,19.67,nan,12.00,79.78,550.23,-7.41,1069.04,625.17,1519.46,-0.13,100532.13,4095.00,nan,4.56,nan,2320.00,2270.00,23.97,-1.49,22.70,0.00,16.44,5.86,498.14
20230125 14:30:49,3109,10,37.83,1.07,679.49,9.17,12.60,-3.00,13.00,0.00,-1.55,19.67,nan,9.00,79.81,548.42,-7.52,1067.46,625.28,1521.99,-0.13,100534.09,4095.00,nan,4.50,nan,2320.00,2271.00,23.96,-1.49,22.51,0.00,17.62,5.30,498.14
20230125 14:30:50,3110,10,37.47,0.14,679.49,7.45,12.60,-71.00,12.00,0.00,-1.55,19.67,nan,9.00,79.81,548.64,-7.19,1067.80,625.50,1518.03,-0.13,100535.06,4095.00,nan,4.56,nan,2321.00,2269.00,23.97,-1.49,22.67,0.00,16.64,5.86,498.14
20230125 14:30:51,3111,10,37.22,1.07,680.37,7.45,13.60,-71.00,14.00,0.00,-1.63,19.67,nan,9.00,79.84,548.98,-7.41,1068.82,625.73,1520.01,-0.16,100531.16,4095.00,nan,4.50,nan,2322.00,2273.00,23.95,-1.67,22.65,0.00,16.82,5.86,460.55
20230125 14:30:52,3112,10,36.73,0.60,680.37,8.81,13.60,16.00,12.00,0.00,-1.63,19.67,nan,9.00,79.84,548.19,-7.62,1066.11,625.28,1520.45,-0.15,100531.16,4095.00,nan,4.56,nan,2318.00,2273.00,23.97,-1.65,22.50,0.00,17.63,5.86,535.74
20230125 14:30:53,3113,10,36.49,0.60,679.04,8.81,13.60,-34.00,12.00,0.00,-1.55,19.67,nan,9.00,79.86,548.19,-7.30,1068.82,625.61,1521.55,-0.10,100535.06,4095.00,nan,4.56,nan,2323.00,2273.00,23.96,-1.31,22.58,0.00,17.26,5.86,516.94
20230125 14:30:54,3114,10,36.13,0.60,679.04,12.71,12.60,57.00,12.00,0.00,-1.55,19.67,nan,9.00,79.86,549.32,-7.41,1066.67,625.28,1519.79,-0.17,100531.16,4095.00,nan,4.50,nan,2323.00,2271.00,23.98,-1.72,22.59,0.00,17.12,5.30,516.94
20230125 14:30:55,3115,10,35.76,0.60,676.50,12.71,12.60,-108.00,13.00,0.00,-1.63,19.67,nan,9.00,79.88,548.98,-7.30,1068.36,625.39,1519.79,-0.13,100533.11,4095.00,nan,4.56,nan,2324.00,2270.00,23.96,-1.51,22.64,0.00,16.84,5.30,479.35
20230125 14:30:56,3116,10,35.39,0.60,676.50,17.33,11.60,75.00,13.00,0.00,-1.55,19.67,nan,9.00,79.91,548.53,-7.41,1067.58,625.28,1520.67,-0.14,100530.19,4095.00,nan,4.56,nan,2319.00,2270.00,23.97,-1.54,22.56,0.00,17.28,5.30,516.94
20230125 14:30:57,3117,10,34.91,1.07,676.84,17.33,11.60,-31.00,13.00,0.00,-1.63,19.67,nan,9.00,79.91,549.78,-7.52,1066.67,625.17,1518.80,-0.13,100530.19,4095.00,nan,4.56,nan,2319.00,2272.00,23.95,-1.51,22.63,0.00,16.85,5.30,498.14
20230125 14:30:58,3118,10,34.66,0.60,676.84,19.15,11.60,38.00,12.00,0.00,-1.63,19.67,nan,9.00,79.94,548.87,-7.52,1068.25,625.17,1521.44,-0.10,100528.23,4095.00,nan,4.50,nan,2323.00,2271.00,23.98,-1.31,22.56,0.00,17.26,5.30,479.35
