#file begin.
#version: possum1.2
#reading eemem.................................#done
# CLOCK ERROR: no square wave
#testing sensor coms 
#ch 10 HC disabled
#ch 23 HCtemp disabled
#channels tested OK: 31
# num inputs: 33
#headers:
#A:,nan,10,0.1218800,0.4652400,1.1046400,0.9065600,1.0000000,1.0000000,1.0000000,1.0000000,0.0570800,0.1756100,1.0000000,1.0000000,1.0000000,0.1134500,0.1073600,0.1127800,0.1124600,0.1100900,0.0047400,0.9754000,0.2766400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0068300,1.0000000,1.0000000,1.0000000,1.0000000,0.5635700,37.5954018
#B:,nan,10,-8558.6,-8529.7,-43.1,-167.5,-8547.7,-26249.0,-26303.0,-26264.0,-1827.3,3.0,0.0,-171.0,0.0,-13053.0,-13326.0,-14174.0,-13497.0,-14562.0,-785.5,53110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5581.6,-4.7
#C:,nan,10,Cpitot(-),MolWt(g/mol),NozDiam(mm),MSC(m2/g),Rminrat,Gminrat,Bminrat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,10,0.840,29.000,3.175,299.000,nan,299.000,nan,nan,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,ppm,ppm
time,seconds,ID,CO,CObkg,CO2,CO2bkg,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,COhi,CO2hi
20230125 15:35:13,330,10,5.90,15.03,75.14,519.11,-5.70,4323.00,-8.00,0.00,11.28,20.02,nan,8.00,9.79,542.06,-14.49,1060.70,610.77,1505.15,-0.03,100498.00,4095.00,nan,9.06,nan,2774.00,2818.00,23.96,-0.68,21.96,0.00,18.11,2.48,516.94
20230125 15:35:14,331,10,5.78,15.49,76.24,519.39,-6.70,4325.00,-9.00,0.00,11.34,20.02,nan,8.00,9.79,540.02,-14.49,1057.31,610.77,1506.47,-0.06,100498.00,4095.00,nan,9.06,nan,2774.00,2818.00,23.97,-1.02,21.74,0.00,19.73,2.48,441.75
20230125 15:35:15,332,10,5.78,15.03,76.24,519.39,-4.70,4354.00,-10.00,0.00,11.28,20.02,nan,8.00,9.79,540.02,-14.82,1059.00,610.66,1506.36,-0.05,100500.92,4095.00,nan,9.06,nan,2775.00,2818.00,23.95,-0.94,21.78,0.00,19.35,3.04,479.35
20230125 15:35:16,333,10,5.78,15.03,77.68,517.12,-4.70,4322.00,-9.00,0.00,11.34,20.02,nan,8.00,9.79,540.70,-14.71,1060.13,610.88,1506.25,-0.08,100500.92,4095.00,nan,9.06,nan,2775.00,2819.00,23.96,-1.21,21.86,0.00,18.86,2.48,498.14
20230125 15:35:17,334,10,5.90,15.03,77.68,517.12,-4.70,4289.00,-7.00,0.00,11.28,20.02,nan,8.00,9.79,540.25,-14.60,1058.33,610.55,1507.24,-0.08,100504.83,4095.00,nan,9.00,nan,2775.00,2818.00,23.97,-1.17,21.74,0.00,19.64,2.48,441.75
20230125 15:35:18,335,10,5.78,15.03,73.48,512.13,-5.70,4352.00,-9.00,0.00,11.34,20.02,nan,8.00,9.79,540.82,-14.71,1058.21,610.43,1505.59,-0.05,100498.00,4095.00,nan,9.00,nan,2775.00,2819.00,23.96,-0.98,21.81,0.00,19.12,2.48,460.55
20230125 15:35:19,336,10,5.78,15.03,73.48,512.13,-4.70,4368.00,-9.00,0.00,11.28,20.02,nan,9.00,9.79,538.77,-14.82,1059.12,610.32,1503.39,-0.06,100515.55,4095.00,nan,9.12,nan,2775.00,2819.00,23.96,-1.06,21.83,0.00,18.87,2.48,441.75
20230125 15:35:20,337,10,5.90,15.03,70.61,512.32,-5.70,4416.00,-9.00,0.00,11.28,20.02,nan,8.00,9.75,538.55,-14.92,1059.68,610.55,1506.25,-0.06,100524.34,4095.00,nan,9.06,nan,2776.00,2819.00,23.97,-1.02,21.75,0.00,19.55,3.04,516.94
20230125 15:35:21,338,10,5.78,15.03,70.61,512.32,-5.70,4333.00,-9.00,0.00,11.34,20.02,nan,8.00,9.79,540.48,-14.82,1057.43,610.32,1506.36,-0.06,100500.92,4095.00,nan,9.00,nan,2776.00,2818.00,23.96,-1.02,21.74,0.00,19.63,3.04,479.35
20230125 15:35:22,339,10,5.78,15.49,74.03,514.22,-5.70,4318.00,-11.00,0.00,11.28,20.02,nan,8.00,9.75,539.91,-14.71,1058.67,610.55,1504.27,-0.07,100500.92,4095.00,nan,9.06,nan,2775.00,2819.00,23.96,-1.10,21.84,0.00,18.90,2.48,479.35
20230125 15:35:23,340,10,5.78,15.03,74.03,514.22,-5.70,4298.00,-8.00,0.00,11.34,20.02,nan,8.00,9.75,539.91,-14.71,1060.02,610.55,1506.58,-0.09,100498.00,4095.00,nan,9.00,nan,2776.00,2819.00,23.97,-1.24,21.81,0.00,19.16,2.48,441.75
20230125 15:35:24,341,10,6.02,15.03,78.12,511.41,-4.70,4280.00,-7.00,0.00,11.28,20.02,nan,8.00,9.75,540.82,-14.82,1058.10,610.66,1508.56,-0.05,100505.80,4095.00,nan,9.00,nan,2776.00,2820.00,23.96,-0.94,21.71,0.00,19.97,2.48,516.94
20230125 15:35:25,342,10,5.78,15.03,78.12,511.41,-3.70,4276.00,-10.00,0.00,11.34,20.02,nan,8.00,9.75,540.25,-14.71,1058.55,610.55,1505.92,-0.01,100508.73,4095.00,nan,9.00,nan,2776.00,2820.00,23.97,-0.35,21.79,0.00,19.26,2.48,479.35
20230125 15:35:26,343,10,5.78,15.49,79.00,511.23,-4.70,4288.00,-9.00,0.00,11.34,20.02,nan,8.00,9.75,540.93,-15.03,1060.13,610.21,1504.27,-0.05,100504.83,4095.00,nan,9.06,nan,2776.00,2820.00,23.96,-0.98,21.89,0.00,18.40,3.04,479.35
20230125 15:35:27,344,10,5.78,15.49,79.00,511.23,-5.70,4377.00,-8.00,0.00,11.40,20.02,nan,7.00,9.75,540.02,-14.92,1060.02,610.88,1506.80,-0.04,100496.05,4095.00,nan,9.00,nan,2777.00,2820.00,23.96,-0.79,21.81,0.00,19.24,3.04,516.94
20230125 15:35:28,345,10,5.78,15.03,79.11,511.50,-5.70,4217.00,-8.00,0.00,11.34,20.02,nan,8.00,9.75,540.25,-14.71,1058.21,611.00,1507.02,-0.06,100494.09,4095.00,nan,9.12,nan,2776.00,2821.00,23.97,-1.02,21.76,0.00,19.64,3.04,460.55
20230125 15:35:29,346,10,5.66,15.03,79.11,511.50,-4.70,4335.00,-9.00,0.00,11.28,20.02,nan,8.00,9.75,540.59,-14.92,1060.13,610.55,1506.36,-0.08,100494.09,4095.00,nan,9.06,nan,2777.00,2820.00,23.96,-1.17,21.83,0.00,18.96,2.48,460.55
20230125 15:35:30,347,10,5.78,15.49,76.91,511.23,-4.70,4306.00,-9.00,0.00,11.34,20.02,nan,8.00,9.75,540.82,-15.14,1059.34,610.21,1506.69,-0.07,100497.02,4095.00,nan,9.00,nan,2776.00,2819.00,23.96,-1.14,21.79,0.00,19.24,3.04,535.74
20230125 15:35:31,348,10,5.78,15.49,76.91,511.23,-5.70,4306.00,-7.00,0.00,11.34,20.02,nan,8.00,9.75,540.59,-14.82,1057.65,610.88,1506.03,-0.03,100493.12,4095.00,nan,8.94,nan,2777.00,2821.00,23.96,-0.68,21.78,0.00,19.46,2.48,460.55
20230125 15:35:32,349,10,5.78,15.03,73.48,513.22,-4.70,4294.00,-10.00,0.00,11.34,20.02,nan,8.00,9.75,541.16,-15.03,1058.44,610.77,1507.24,-0.06,100536.04,4095.00,nan,9.06,nan,2778.00,2821.00,23.97,-1.02,21.76,0.00,19.49,2.48,498.14
20230125 15:35:33,350,10,5.78,15.03,73.48,513.22,-5.70,4374.00,-8.00,0.00,11.34,20.02,nan,8.00,9.75,539.57,-14.92,1060.70,610.43,1506.91,-0.07,100498.97,4095.00,nan,8.94,nan,2777.00,2821.00,23.96,-1.14,21.80,0.00,19.21,3.04,535.74
20230125 15:35:34,351,10,5.78,15.03,73.92,511.95,-5.70,4346.00,-10.00,0.00,11.28,20.02,nan,8.00,9.75,539.34,-15.03,1058.55,610.32,1506.36,-0.01,100497.02,4095.00,nan,9.06,nan,2776.00,2820.00,23.97,-0.35,21.73,0.00,19.69,3.04,516.94
20230125 15:35:35,352,10,5.66,15.03,73.92,511.95,-4.70,4377.00,-10.00,0.00,11.34,20.02,nan,8.00,9.71,540.14,-15.03,1058.33,610.21,1506.47,-0.01,100500.92,4095.00,nan,9.00,nan,2777.00,2821.00,23.96,-0.46,21.74,0.00,19.57,3.04,460.55
20230125 15:35:36,353,10,5.78,15.03,74.03,512.77,-5.70,4266.00,-11.00,0.00,11.34,20.02,nan,8.00,9.75,541.04,-15.03,1061.26,611.00,1505.59,-0.02,100494.09,4095.00,nan,9.12,nan,2777.00,2821.00,23.97,-0.61,21.92,0.00,18.43,2.48,498.14
20230125 15:35:37,354,10,5.78,15.03,74.03,512.77,-4.70,4368.00,-9.00,0.00,11.34,20.02,nan,8.00,9.71,539.91,-15.14,1058.67,610.66,1507.68,-0.06,100498.00,4095.00,nan,9.00,nan,2777.00,2822.00,23.96,-1.02,21.72,0.00,19.90,2.48,422.95
20230125 15:35:38,355,10,5.78,15.03,75.25,517.75,-5.70,4311.00,-9.00,0.00,11.40,20.02,nan,8.00,9.71,540.25,-15.14,1058.44,610.55,1508.89,-0.06,100494.09,4095.00,nan,9.00,nan,2777.00,2821.00,23.97,-1.06,21.68,0.00,20.21,3.04,460.55
20230125 15:35:39,356,10,5.78,15.49,75.25,517.75,-4.70,4376.00,-12.00,0.00,11.34,20.02,nan,8.00,9.71,540.25,-15.03,1059.79,610.66,1507.46,-0.05,100495.07,4095.00,nan,8.94,nan,2778.00,2821.00,23.96,-0.89,21.78,0.00,19.44,3.04,460.55
20230125 15:35:40,357,10,5.66,15.03,79.56,522.38,-4.70,4385.00,-14.00,0.00,11.34,20.02,nan,8.00,9.71,540.82,-15.03,1059.23,610.66,1507.79,-0.07,100493.12,4095.00,nan,8.88,nan,2778.00,2821.00,23.97,-1.14,21.77,0.00,19.53,2.48,516.94
20230125 15:35:41,358,10,5.66,15.03,79.56,522.38,-4.70,4485.00,-13.00,0.00,11.34,20.02,nan,8.00,9.71,540.59,-15.25,1058.67,610.43,1505.81,-0.08,100495.07,4095.00,nan,9.00,nan,2777.00,2821.00,23.95,-1.21,21.79,0.00,19.26,3.04,498.14
20230125 15:35:42,359,10,5.78,15.03,81.99,522.83,-4.70,4373.00,-10.00,0.00,11.40,20.02,nan,8.00,9.71,539.68,-15.25,1059.46,610.21,1506.25,-0.06,100495.07,4095.00,nan,8.94,nan,2778.00,2822.00,23.98,-1.06,21.76,0.00,19.40,3.04,516.94
20230125 15:35:43,360,10,5.66,15.03,81.99,522.83,-4.70,4336.00,-10.00,0.00,11.34,20.02,nan,8.00,9.71,540.82,-15.03,1060.81,610.43,1509.44,-0.04,100496.05,4095.00,nan,8.94,nan,2778.00,2823.00,23.95,-0.84,21.76,0.00,19.56,2.48,479.35
20230125 15:35:44,361,10,5.66,15.49,79.78,518.21,-3.70,4368.00,-10.00,0.00,11.34,20.02,nan,8.00,9.71,540.36,-15.14,1059.00,610.66,1505.92,-0.06,100494.09,4095.00,nan,8.94,nan,2778.00,2822.00,23.98,-1.02,21.80,0.00,19.23,2.48,479.35
20230125 15:35:45,362,10,5.66,15.03,79.78,518.21,-4.70,4385.00,-9.00,0.00,11.34,20.02,nan,8.00,9.71,539.45,-15.03,1059.34,610.66,1504.82,-0.01,100494.09,4095.00,nan,9.00,nan,2779.00,2822.00,23.95,-0.35,21.82,0.00,19.06,2.48,460.55
20230125 15:35:46,363,10,5.66,15.03,77.57,517.39,-4.70,4400.00,-11.00,0.00,11.40,20.02,nan,8.00,9.71,539.45,-15.14,1058.89,610.66,1506.47,-0.09,100465.80,4095.00,nan,9.06,nan,2778.00,2822.00,23.98,-1.28,21.76,0.00,19.63,2.48,516.94
20230125 15:35:47,364,10,5.66,15.03,77.57,517.39,-4.70,4341.00,-11.00,0.00,11.34,20.02,nan,8.00,9.71,539.68,-15.03,1057.99,610.66,1507.68,-0.08,100558.47,4095.00,nan,8.88,nan,2778.00,2823.00,23.96,-1.17,21.68,0.00,20.11,2.48,422.95
20230125 15:35:48,365,10,5.78,15.49,78.34,517.75,-3.70,4332.00,-12.00,0.00,11.40,20.02,nan,8.00,9.71,539.91,-15.14,1059.12,610.55,1506.47,-0.05,100526.28,4095.00,nan,9.00,nan,2778.00,2823.00,23.97,-0.89,21.76,0.00,19.46,2.48,498.14
20230125 15:35:49,366,10,5.78,15.49,78.34,517.75,-4.70,4367.00,-7.00,0.00,11.40,20.02,nan,8.00,9.71,540.48,-15.14,1058.78,610.55,1506.91,-0.04,100494.09,4095.00,nan,9.00,nan,2779.00,2823.00,23.95,-0.84,21.76,0.00,19.52,2.48,422.95
20230125 15:35:50,367,10,5.66,15.03,76.35,518.84,-4.70,4409.00,-12.00,0.00,11.40,20.02,nan,8.00,9.71,539.57,-15.03,1059.00,610.66,1505.04,-0.05,100526.28,4095.00,nan,8.94,nan,2778.00,2822.00,23.98,-0.98,21.80,0.00,19.17,2.48,498.14
20230125 15:35:51,368,10,5.66,15.03,76.35,518.84,-4.70,4387.00,-9.00,0.00,11.40,20.02,nan,8.00,9.67,540.48,-15.14,1058.78,610.55,1506.91,-0.07,100494.09,4095.00,nan,9.00,nan,2779.00,2823.00,23.96,-1.14,21.76,0.00,19.52,2.48,441.75
20230125 15:35:52,369,10,5.66,15.03,71.82,521.20,-4.70,4346.00,-13.00,0.00,11.40,20.02,nan,8.00,9.67,540.36,-15.03,1059.68,610.66,1505.37,0.02,100556.52,4095.00,nan,8.94,nan,2780.00,2823.00,23.97,0.61,21.83,0.00,18.90,2.48,460.55
20230125 15:35:53,370,10,5.78,15.49,71.82,521.20,-4.70,4285.00,-8.00,0.00,11.40,20.02,nan,8.00,9.67,539.68,-14.92,1059.34,610.88,1508.23,0.03,100557.49,4095.00,nan,9.00,nan,2780.00,2824.00,23.96,0.74,21.72,0.00,19.88,2.48,479.35
20230125 15:35:54,371,10,5.66,15.03,67.41,524.46,-5.70,4386.00,-10.00,0.00,11.40,20.02,nan,8.00,9.67,540.82,-14.92,1059.46,610.66,1506.36,-0.07,100559.45,4095.00,nan,9.00,nan,2780.00,2824.00,23.97,-1.14,21.81,0.00,19.07,3.04,535.74
20230125 15:35:55,372,10,5.66,15.03,67.41,524.46,-4.70,4277.00,-10.00,0.00,11.40,20.02,nan,8.00,9.67,539.91,-14.71,1059.68,611.22,1506.80,-0.04,100495.07,4095.00,nan,8.88,nan,2780.00,2824.00,23.96,-0.84,21.81,0.00,19.30,2.48,441.75
20230125 15:35:56,373,10,5.66,15.49,67.18,529.45,-4.70,4404.00,-11.00,0.00,11.40,20.02,nan,8.00,9.67,540.25,-14.92,1058.67,610.55,1506.25,0.02,100526.28,4095.00,nan,9.06,nan,2780.00,2824.00,23.97,0.54,21.77,0.00,19.38,2.48,516.94
20230125 15:35:57,374,10,5.66,14.56,67.18,529.45,-4.70,4491.00,-11.00,0.00,11.34,20.02,nan,8.00,9.67,539.45,-14.92,1057.54,610.66,1504.27,0.02,100559.45,4095.00,nan,8.88,nan,2780.00,2823.00,23.97,0.61,21.77,0.00,19.34,2.48,516.94
20230125 15:35:58,375,10,5.78,15.49,69.95,533.98,-4.70,4422.00,-14.00,0.00,11.40,20.02,nan,8.00,9.67,539.11,-15.25,1059.12,610.43,1504.71,-0.02,100523.36,4095.00,nan,9.00,nan,2780.00,2823.00,23.97,-0.61,21.79,0.00,19.22,2.48,460.55
20230125 15:35:59,376,10,5.66,15.03,69.95,533.98,-5.70,4363.00,-11.00,0.00,11.40,20.02,nan,8.00,9.68,541.50,-15.14,1059.12,610.43,1504.60,-0.05,100494.09,4095.00,nan,9.00,nan,2780.00,2823.00,23.98,-0.94,21.87,0.00,18.60,2.48,441.75
20230125 15:36:00,377,10,5.66,15.49,67.52,536.25,-4.70,4356.00,-11.00,0.00,11.40,20.02,nan,8.00,9.67,540.36,-14.82,1057.99,610.88,1507.35,-0.07,100556.52,4095.00,nan,9.00,nan,2781.00,2824.00,23.98,-1.10,21.73,0.00,19.79,2.48,516.94
20230125 15:36:01,378,10,5.66,15.03,67.52,536.25,-5.70,4359.00,-11.00,0.00,11.46,20.02,nan,8.00,9.67,539.80,-14.92,1059.68,610.77,1504.05,0.00,100558.47,4095.00,nan,8.94,nan,2781.00,2824.00,23.98,0.20,21.86,0.00,18.68,2.48,498.14
20230125 15:36:02,379,10,5.66,15.03,67.07,535.70,-5.70,4362.00,-13.00,0.00,11.46,20.02,nan,8.00,9.67,540.25,-15.03,1060.13,610.77,1503.50,-0.06,100558.47,4095.00,nan,9.00,nan,2781.00,2824.00,23.97,-1.06,21.90,0.00,18.37,2.48,498.14
20230125 15:36:03,380,10,5.53,15.49,67.07,535.70,-4.70,4397.00,-11.00,0.00,11.40,20.02,nan,8.00,9.68,539.34,-15.25,1058.44,610.66,1505.48,-0.08,100559.45,4095.00,nan,9.00,nan,2780.00,2825.00,23.97,-1.17,21.75,0.00,19.54,2.48,498.14
20230125 15:36:04,381,10,5.53,15.03,68.95,536.88,-5.70,4354.00,-12.00,0.00,11.40,20.02,nan,8.00,9.68,541.38,-15.03,1058.89,610.55,1505.37,-0.07,100556.52,4095.00,nan,9.00,nan,2780.00,2824.00,23.98,-1.10,21.83,0.00,18.85,2.48,460.55
20230125 15:36:05,382,10,5.66,15.03,68.95,536.88,-5.70,4375.00,-13.00,0.00,11.40,20.02,nan,8.00,9.67,539.57,-15.14,1060.47,610.88,1503.50,-0.08,100557.49,4095.00,nan,9.06,nan,2781.00,2824.00,23.98,-1.17,21.89,0.00,18.47,3.04,516.94
20230125 15:36:06,383,10,5.53,15.03,68.07,537.25,-5.70,4456.00,-13.00,0.00,11.34,20.02,nan,8.00,9.67,538.89,-15.25,1059.23,610.77,1505.92,-0.05,100557.49,4095.00,nan,9.06,nan,2780.00,2824.00,23.96,-0.98,21.75,0.00,19.57,2.48,479.35
20230125 15:36:07,384,10,5.66,15.03,68.07,537.25,-5.70,4348.00,-13.00,0.00,11.46,20.02,nan,8.00,9.68,540.14,-15.14,1056.86,610.43,1507.68,-0.07,100557.49,4095.00,nan,9.00,nan,2781.00,2825.00,23.97,-1.10,21.65,0.00,20.33,2.48,498.14
20230125 15:36:08,385,10,5.53,15.03,67.63,537.25,-4.70,4345.00,-10.00,0.00,11.46,20.02,nan,8.00,9.61,540.36,-15.03,1059.00,610.43,1505.81,-0.05,100558.47,4095.00,nan,9.00,nan,2781.00,2825.00,23.97,-0.94,21.79,0.00,19.18,3.04,479.35
20230125 15:36:09,386,10,5.53,15.03,67.63,537.25,-5.70,4283.00,-10.00,0.00,11.46,20.02,nan,8.00,9.67,539.68,-15.03,1060.02,610.77,1504.16,-0.07,100556.52,4095.00,nan,9.00,nan,2781.00,2825.00,23.96,-1.10,21.86,0.00,18.68,2.48,460.55
20230125 15:36:10,387,10,5.53,15.03,68.62,537.25,-4.70,4368.00,-12.00,0.00,11.40,20.02,nan,8.00,9.61,539.91,-15.14,1057.99,610.43,1505.81,0.02,100556.52,4095.00,nan,8.88,nan,2781.00,2825.00,23.97,0.54,21.74,0.00,19.57,2.48,516.94
20230125 15:36:11,388,10,5.53,15.03,68.62,537.25,-4.70,4373.00,-14.00,0.00,11.46,20.02,nan,8.00,9.61,539.80,-15.14,1058.67,610.55,1504.16,-0.03,100556.52,4095.00,nan,9.06,nan,2781.00,2825.00,23.96,-0.74,21.81,0.00,19.00,2.48,460.55
20230125 15:36:12,389,10,5.53,15.49,70.72,536.79,-4.70,4445.00,-13.00,0.00,11.40,20.02,nan,8.00,9.60,539.91,-15.25,1060.70,610.43,1505.48,-0.09,100557.49,4095.00,nan,9.06,nan,2782.00,2825.00,23.97,-1.27,21.83,0.00,18.85,3.04,460.55
20230125 15:36:13,390,10,5.53,15.03,70.72,536.79,-4.70,4311.00,-12.00,0.00,11.46,20.02,nan,8.00,9.60,540.70,-15.03,1059.68,610.55,1506.58,-0.04,100556.52,4095.00,nan,9.06,nan,2782.00,2825.00,23.98,-0.79,21.80,0.00,19.13,3.04,535.74
20230125 15:36:14,391,10,5.53,15.49,72.82,542.50,-5.70,4451.00,-12.00,0.00,11.40,20.02,nan,8.00,9.60,539.11,-15.03,1058.21,610.55,1505.81,-0.06,100556.52,4095.00,nan,9.06,nan,2782.00,2826.00,23.97,-1.02,21.73,0.00,19.69,2.48,441.75
20230125 15:36:15,392,10,5.53,15.03,72.82,542.50,-4.70,4364.00,-10.00,0.00,11.46,20.02,nan,8.00,9.61,540.14,-15.14,1061.26,610.43,1505.59,0.04,100556.52,4095.00,nan,8.94,nan,2782.00,2825.00,23.97,0.79,21.85,0.00,18.66,2.48,479.35
20230125 15:36:16,393,10,5.53,15.03,79.67,545.68,-4.70,4444.00,-14.00,0.00,11.46,20.02,nan,8.00,9.61,540.36,-15.25,1060.58,610.77,1506.25,-0.10,100558.47,4095.00,nan,9.06,nan,2782.00,2827.00,23.98,-1.31,21.83,0.00,18.96,2.48,516.94
20230125 15:36:17,394,10,5.53,15.03,79.67,545.68,-4.70,4294.00,-12.00,0.00,11.46,20.02,nan,8.00,9.61,540.59,-14.92,1058.10,610.43,1506.80,-0.06,100557.49,4095.00,nan,9.06,nan,2782.00,2826.00,23.98,-1.02,21.74,0.00,19.58,2.48,516.94
20230125 15:36:18,395,10,5.53,15.03,85.52,544.14,-4.70,4361.00,-13.00,0.00,11.46,20.02,nan,8.00,9.61,542.06,-14.92,1060.47,610.66,1504.82,0.00,100556.52,4095.00,nan,9.00,nan,2783.00,2826.00,23.97,0.20,21.93,0.00,18.18,2.48,516.94
20230125 15:36:19,396,10,5.53,14.56,85.52,544.14,-4.70,4268.00,-13.00,0.00,11.46,20.02,nan,8.00,9.61,540.48,-14.82,1060.24,611.00,1506.80,-0.04,100556.52,4095.00,nan,9.00,nan,2783.00,2827.00,23.97,-0.84,21.82,0.00,19.05,2.48,460.55
20230125 15:36:20,397,10,5.41,15.03,84.75,543.23,-4.70,4465.00,-13.00,0.00,11.46,20.02,nan,8.00,9.61,539.34,-14.92,1058.33,610.55,1506.14,-0.05,100556.52,4095.00,nan,8.94,nan,2782.00,2826.00,23.97,-0.98,21.73,0.00,19.66,2.48,460.55
20230125 15:36:21,398,10,5.41,14.56,84.75,543.23,-4.70,4348.00,-14.00,0.00,11.51,20.02,nan,8.00,9.61,540.25,-15.14,1058.33,610.21,1504.49,-0.07,100556.52,4095.00,nan,9.00,nan,2784.00,2827.00,23.96,-1.10,21.79,0.00,19.06,2.48,460.55
20230125 15:36:22,399,10,5.41,15.03,85.08,545.40,-4.70,4416.00,-13.00,0.00,11.46,20.02,nan,8.00,9.61,540.14,-15.14,1061.15,610.32,1507.79,-0.06,100556.52,4095.00,nan,9.06,nan,2783.00,2826.00,23.97,-1.02,21.78,0.00,19.24,2.48,441.75
20230125 15:36:23,400,10,5.53,15.03,85.08,545.40,-4.70,4307.00,-14.00,0.00,11.46,20.02,nan,8.00,9.61,539.57,-15.03,1058.78,610.55,1508.78,0.05,100556.52,4095.00,nan,9.06,nan,2782.00,2826.00,23.98,0.89,21.66,0.00,20.24,2.48,516.94
20230125 15:36:24,401,10,5.41,15.03,90.60,549.39,-4.70,4447.00,-14.00,0.00,11.51,20.02,nan,8.00,9.61,539.23,-15.14,1057.88,610.43,1505.37,-0.07,100556.52,4095.00,nan,9.06,nan,2783.00,2825.00,23.97,-1.14,21.73,0.00,19.65,2.48,479.35
20230125 15:36:25,402,10,5.53,15.03,90.60,549.39,-5.70,4314.00,-13.00,0.00,11.46,20.02,nan,8.00,9.61,540.25,-15.14,1060.02,610.21,1506.25,-0.05,100557.49,4095.00,nan,9.06,nan,2783.00,2826.00,23.97,-0.98,21.79,0.00,19.10,2.48,460.55
20230125 15:36:26,403,10,5.41,15.49,97.45,549.12,-5.70,4403.00,-13.00,0.00,11.46,20.02,nan,8.00,9.57,540.25,-15.35,1059.46,610.32,1506.58,-0.05,100557.49,4095.00,nan,9.12,nan,2784.00,2826.00,23.96,-0.94,21.76,0.00,19.37,2.48,460.55
20230125 15:36:27,404,10,5.41,15.49,97.45,549.12,-4.70,4269.00,-12.00,0.00,11.46,20.02,nan,8.00,9.57,541.04,-15.03,1058.89,610.55,1506.47,-0.06,100556.52,4095.00,nan,9.06,nan,2783.00,2827.00,23.97,-1.06,21.79,0.00,19.21,2.48,441.75
20230125 15:36:28,405,10,5.53,15.03,98.22,545.50,-5.70,4389.00,-12.00,0.00,11.46,20.02,nan,8.00,9.57,540.48,-15.25,1060.13,610.43,1506.69,-0.05,100556.52,4095.00,nan,9.06,nan,2783.00,2827.00,23.97,-0.89,21.79,0.00,19.15,2.48,460.55
20230125 15:36:29,406,10,5.41,14.56,98.22,545.50,-4.70,4371.00,-14.00,0.00,11.46,20.02,nan,8.00,9.57,540.25,-15.14,1060.36,610.21,1510.21,-0.05,100556.52,4095.00,nan,9.00,nan,2784.00,2827.00,23.98,-0.98,21.68,0.00,20.07,2.48,441.75
20230125 15:36:30,407,10,5.41,15.03,100.10,538.15,-5.70,4418.00,-14.00,0.00,11.46,20.02,nan,8.00,9.57,540.36,-15.25,1059.68,610.43,1505.59,-0.05,100556.52,4095.00,nan,9.06,nan,2784.00,2826.00,23.97,-0.89,21.81,0.00,19.01,2.48,441.75
20230125 15:36:31,408,10,5.29,15.49,100.10,538.15,-5.70,4226.00,-13.00,0.00,11.46,20.02,nan,8.00,9.57,540.02,-15.03,1060.13,610.55,1507.57,0.01,100557.49,4095.00,nan,9.06,nan,2785.00,2827.00,23.98,0.35,21.76,0.00,19.44,2.48,460.55
20230125 15:36:32,409,10,5.41,15.03,103.53,535.89,-5.70,4370.00,-12.00,0.00,11.46,20.02,nan,8.00,9.57,540.48,-15.14,1061.37,610.66,1507.68,-0.08,100556.52,4095.00,nan,9.06,nan,2785.00,2828.00,23.97,-1.17,21.81,0.00,19.08,2.48,460.55
20230125 15:36:33,410,10,5.41,15.03,103.53,535.89,-5.70,4379.00,-13.00,0.00,11.46,20.02,nan,8.00,9.57,540.48,-15.14,1059.46,610.32,1505.15,-0.07,100557.49,4095.00,nan,9.06,nan,2784.00,2827.00,23.97,-1.10,21.82,0.00,18.90,2.48,498.14
20230125 15:36:34,411,10,5.53,15.03,106.29,535.52,-6.70,4431.00,-11.00,0.00,11.46,20.02,nan,8.00,9.57,539.34,-15.14,1058.67,610.43,1506.36,-0.00,100557.49,4095.00,nan,9.06,nan,2785.00,2828.00,23.97,-0.20,21.72,0.00,19.69,2.48,535.74
20230125 15:36:35,412,10,5.41,15.03,106.29,535.52,-5.70,4307.00,-13.00,0.00,11.46,20.02,nan,8.00,9.57,539.00,-15.03,1059.91,610.55,1506.80,-0.04,100557.49,4095.00,nan,9.12,nan,2784.00,2827.00,23.98,-0.79,21.74,0.00,19.55,2.48,441.75
